3.418000000000000149e+00,3.357000000000000206e+00,3.665999999999999925e+00,1.016000000000000014e+00,1.868000000000000105e+00,1.727000000000000091e+00,4.073000000000000398e+00,2.926000000000000156e+00,7.161815437925446171e-01,6.131145500047507912e-01,9.504043028681461447e-01
3.407999999999999918e+00,3.351999999999999869e+00,3.730999999999999872e+00,1.010999999999999899e+00,1.905000000000000027e+00,1.745999999999999996e+00,4.115000000000000213e+00,2.887999999999999901e+00,7.191365614685790719e-01,6.130908976666812338e-01,9.606514890649492378e-01
3.403000000000000025e+00,3.413000000000000256e+00,3.810999999999999943e+00,9.639999999999999680e-01,1.923999999999999932e+00,1.756000000000000005e+00,4.100999999999999979e+00,2.883000000000000007e+00,7.233499964946636940e-01,6.129445655937136861e-01,9.700781364553453523e-01
3.422000000000000153e+00,3.446000000000000174e+00,3.862999999999999989e+00,9.499999999999999556e-01,1.891000000000000014e+00,1.778999999999999915e+00,4.128999999999999559e+00,2.916000000000000369e+00,7.272741258261011810e-01,6.129157237099234212e-01,9.785420570721511391e-01
3.459999999999999964e+00,3.431999999999999940e+00,3.880999999999999783e+00,9.220000000000000417e-01,1.937999999999999945e+00,1.778999999999999915e+00,4.134000000000000341e+00,2.874000000000000110e+00,7.322418250019381292e-01,6.128488210916862577e-01,9.865458582897134177e-01
3.459999999999999964e+00,3.459999999999999964e+00,3.923000000000000043e+00,9.360000000000000542e-01,1.913999999999999924e+00,1.826000000000000068e+00,4.134000000000000341e+00,2.883000000000000007e+00,7.387496004091649304e-01,6.129079133908785781e-01,9.938652900382198840e-01
3.450000000000000178e+00,3.474000000000000199e+00,3.923000000000000043e+00,9.080000000000000293e-01,1.895999999999999908e+00,1.891000000000000014e+00,4.195000000000000284e+00,2.911999999999999922e+00,7.448776534206128508e-01,6.126930035063515856e-01,1.001358065647175666e+00
3.455000000000000071e+00,3.468999999999999861e+00,3.938000000000000167e+00,9.589999999999999636e-01,1.919000000000000039e+00,1.923999999999999932e+00,4.214000000000000412e+00,2.902000000000000135e+00,7.487277114747219464e-01,6.123422617373526222e-01,1.009826615815263562e+00
3.463999999999999968e+00,3.468999999999999861e+00,3.919000000000000039e+00,9.499999999999999556e-01,1.927999999999999936e+00,1.989000000000000101e+00,4.217999999999999972e+00,2.851000000000000423e+00,7.541141908497224211e-01,6.122017461948846551e-01,1.017711550133428178e+00
3.479000000000000092e+00,3.487999999999999989e+00,3.947000000000000064e+00,9.639999999999999680e-01,1.947000000000000064e+00,1.549000000000000155e+00,4.232000000000000206e+00,2.814000000000000057e+00,7.589461083886946957e-01,6.120114031292817058e-01,1.025564464617780613e+00
3.463999999999999968e+00,3.581000000000000405e+00,3.960999999999999854e+00,9.360000000000000542e-01,1.961000000000000076e+00,1.530000000000000027e+00,4.227999999999999758e+00,2.814000000000000057e+00,7.662465157577865726e-01,6.120436267276174735e-01,1.030692030978849427e+00
3.446000000000000174e+00,3.548999999999999932e+00,3.960999999999999854e+00,9.310000000000000497e-01,1.979999999999999982e+00,1.506999999999999895e+00,4.269999999999999574e+00,2.814000000000000057e+00,7.739174506294979050e-01,6.119599949274995287e-01,1.035763942472353261e+00
