3.825,2.027,3.361,2.818,2.949,1.928,2.86,1.746,0.530296166,-0.8642460223,0.6069600882
3.816,2.013,3.385,2.809,3.019,1.943,2.879,1.741,0.5329984417,-0.8735592355,0.6069218592
3.872,1.98,3.403,2.804,3.019,1.933,2.869,1.737,0.5366039074,-0.883696438,0.6067416811
3.834,2.05,3.38,2.804,3.052,1.952,2.841,1.732,0.5397211746,-0.8935749232,0.6065483406
3.858,2.018,3.366,2.781,3.071,1.943,2.851,1.732,0.5426660751,-0.9020191656,0.606420802
3.881,2.027,3.385,2.822,3.071,1.924,2.86,1.704,0.5456031895,-0.9129525619,0.6062701693
3.886,2.004,3.399,2.813,3.062,1.928,2.832,1.685,0.5478401668,-0.9218234515,0.605972525
3.938,1.999,3.38,2.86,3.193,1.928,2.827,1.657,0.5503648501,-0.9327047736,0.6058356815
3.9,1.952,3.418,2.869,3.151,1.938,2.86,1.624,0.5525980747,-0.9409419794,0.6055597525
3.938,1.989,3.427,2.855,3.207,1.924,2.879,1.671,0.5554785132,-0.9492095391,0.6054417068
3.933,1.91,3.408,2.865,3.184,1.966,2.841,1.638,0.5602196339,-0.957939078,0.6053324378
3.905,1.924,3.399,2.916,3.174,1.961,2.851,1.601,0.5642281297,-0.9673594143,0.6050320081
3.905,1.914,3.422,2.888,3.184,1.924,2.837,1.61,0.5684101485,-0.9773930916,0.6048228107
3.97,1.928,3.469,2.883,3.226,1.966,2.869,1.624,0.5725716473,-0.985765308,0.6049574411
3.984,1.957,3.427,2.865,3.207,1.914,2.907,1.582,0.5775261291,-0.9954662389,0.6047641831
4.013,1.863,3.446,2.926,3.221,1.98,2.832,1.601,0.5813739548,-1.003196776,0.6045917398
4.008,1.886,3.436,2.865,3.221,1.943,2.851,1.596,0.5842838449,-1.0125344162,0.60437527
4.027,1.924,3.46,2.926,3.249,1.961,2.869,1.573,0.5892127892,-1.0214513538,0.6043807025
4.031,2.041,3.474,2.912,3.249,1.975,2.851,1.573,0.5924394598,-1.030538749,0.6042612277
4.064,1.535,3.488,2.93,3.235,1.989,2.888,1.582,0.596624767,-1.0389692408,0.6041253135
