,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
446,446,1541177346,2.134,-85,2.781,-85,2.088,-85,2.603,-82,2.022,-82,2.879,-86,2.772,-85,3.46,-84,0.328966,0.413295,-0.654717,0.218533,0.410766,-0.6664220000000001,0.228048,0.411563,-0.7772600000000001,0.33820900000000004,0.411974,-0.765339
447,447,1541177346,2.134,-84,2.762,-84,2.079,-85,2.635,-82,1.994,-82,2.9160000000000004,-86,2.809,-85,3.469,-85,0.33517800000000003,0.413484,-0.6535529999999999,0.225024,0.410909,-0.6662140000000001,0.235775,0.411673,-0.77718,0.345951,0.412062,-0.7641359999999999
448,448,1541177346,2.144,-84,2.772,-85,2.079,-85,2.645,-82,1.98,-83,2.898,-87,2.79,-87,3.469,-84,0.34171,0.413621,-0.652158,0.231278,0.4106010000000001,-0.666424,0.244137,0.411611,-0.776872,0.353844,0.411924,-0.762633
449,449,1541177346,2.148,-84,2.772,-86,2.088,-85,2.631,-81,1.975,-82,2.888,-86,2.781,-89,3.539,-86,0.34880500000000003,0.413645,-0.650827,0.237849,0.410782,-0.666974,0.252381,0.411566,-0.776433,0.362152,0.412146,-0.760702
450,450,1541177346,2.148,-85,2.809,-87,2.079,-85,2.635,-81,1.933,-83,2.907,-86,2.772,-89,3.45,-84,0.355452,0.413437,-0.649246,0.245295,0.411138,-0.666399,0.26040100000000005,0.411636,-0.776227,0.370062,0.411833,-0.759015
451,451,1541177346,2.139,-86,2.818,-85,2.074,-85,2.617,-82,1.928,-82,2.912,-86,2.79,-86,3.4930000000000003,-84,0.362171,0.413652,-0.647678,0.251608,0.410938,-0.666241,0.26862600000000003,0.411769,-0.775888,0.378746,0.41244,-0.75698
452,452,1541177346,2.111,-84,2.8,-85,2.074,-85,2.575,-82,1.943,-83,2.902,-86,2.781,-87,3.469,-84,0.368869,0.413569,-0.6459090000000001,0.258583,0.411161,-0.665992,0.276708,0.411719,-0.7751520000000001,0.386335,0.412469,-0.755356
453,453,1541177346,2.13,-84,2.813,-85,2.079,-85,2.654,-81,1.924,-83,2.898,-86,2.781,-87,3.502,-84,0.374933,0.413484,-0.643981,0.265518,0.411176,-0.6651,0.284614,0.411765,-0.773888,0.393944,0.4125180000000001,-0.753286
454,454,1541177346,2.125,-84,2.832,-85,2.065,-85,2.64,-81,1.952,-82,2.94,-88,2.772,-88,3.511,-84,0.381748,0.413623,-0.642161,0.272687,0.411224,-0.663983,0.29330700000000004,0.4122020000000001,-0.773213,0.402139,0.412479,-0.750847
455,455,1541177346,2.115,-85,2.874,-90,2.069,-85,2.6260000000000003,-81,1.933,-83,2.865,-86,2.757,-87,3.507,-84,0.38901,0.413527,-0.63974,0.280136,0.411691,-0.663233,0.301926,0.41232,-0.772415,0.410647,0.412473,-0.748466
456,456,1541177346,2.106,-84,2.8510000000000004,-87,2.097,-84,2.57,-82,1.882,-82,2.912,-86,2.739,-87,3.516,-84,0.396546,0.413403,-0.6370680000000001,0.287699,0.411602,-0.662279,0.310756,0.412416,-0.771153,0.419238,0.412149,-0.7458229999999999
457,457,1541177346,2.13,-84,2.841,-85,2.087,-84,2.5980000000000003,-81,1.914,-82,2.879,-86,2.748,-87,3.507,-84,0.403843,0.413239,-0.634854,0.29454400000000003,0.412285,-0.66209,0.32045300000000004,0.412628,-0.769833,0.427939,0.412115,-0.7433109999999999
458,458,1541177346,2.153,-84,2.865,-85,2.087,-85,2.57,-82,1.886,-82,2.883,-86,2.715,-88,3.511,-83,0.4112270000000001,0.413187,-0.632826,0.302537,0.412192,-0.660474,0.329065,0.412887,-0.76841,0.436341,0.412212,-0.740456
459,459,1541177346,2.134,-84,2.874,-84,2.087,-84,2.5610000000000004,-81,1.914,-82,2.879,-89,2.729,-91,3.53,-85,0.418146,0.413135,-0.630392,0.310272,0.412799,-0.659532,0.337931,0.413064,-0.766862,0.444968,0.411969,-0.737746
460,460,1541177346,2.115,-85,2.902,-86,2.092,-85,2.5980000000000003,-83,1.896,-82,2.883,-86,2.729,-90,3.516,-84,0.424804,0.413449,-0.628549,0.317277,0.412707,-0.658665,0.346074,0.412847,-0.765803,0.452969,0.4119640000000001,-0.7356010000000001
461,461,1541177346,2.083,-84,2.902,-85,2.097,-83,2.542,-81,1.886,-81,2.865,-87,2.72,-90,3.511,-84,0.431109,0.413403,-0.6260060000000001,0.323404,0.41242,-0.6575449999999999,0.353313,0.412925,-0.764544,0.459823,0.4119390000000001,-0.732939
462,462,1541177346,2.101,-84,2.883,-84,2.087,-84,2.575,-82,1.877,-81,2.865,-86,2.715,-91,3.544,-84,0.437632,0.413158,-0.622847,0.330448,0.412709,-0.656443,0.361928,0.412674,-0.762854,0.467862,0.411711,-0.729962
463,463,1541177347,2.101,-84,2.902,-85,2.083,-84,2.57,-82,1.891,-82,2.888,-86,2.659,-90,3.535,-84,0.446001,0.412738,-0.6193609999999999,0.34012800000000004,0.413188,-0.654273,0.373531,0.413454,-0.759987,0.478691,0.41115,-0.72527
464,464,1541177347,2.12,-84,2.898,-85,2.106,-84,2.5660000000000003,-83,1.882,-83,2.869,-86,2.654,-89,3.535,-85,0.453478,0.412713,-0.615933,0.348461,0.413299,-0.65249,0.382853,0.413471,-0.758224,0.4879600000000001,0.411253,-0.7223229999999999
465,465,1541177347,2.055,-84,2.93,-84,2.115,-83,2.556,-82,1.891,-82,2.883,-86,2.631,-89,3.5210000000000004,-85,0.4598680000000001,0.413285,-0.614577,0.354504,0.412971,-0.651305,0.38929,0.413044,-0.756996,0.494155,0.411261,-0.720669
466,466,1541177347,2.088,-84,2.949,-85,2.12,-83,2.5660000000000003,-82,1.872,-81,2.888,-87,2.631,-87,3.525,-84,0.463904,0.413918,-0.6133689999999999,0.358672,0.412604,-0.6511399999999999,0.394511,0.412479,-0.756192,0.499084,0.411429,-0.718885
467,467,1541177347,2.065,-84,2.963,-84,2.087,-84,2.552,-82,1.844,-81,2.869,-88,2.678,-88,3.525,-84,0.4663890000000001,0.413401,-0.612325,0.361934,0.4119930000000001,-0.6512180000000001,0.39979,0.411592,-0.7555270000000001,0.5034,0.411598,-0.716298
468,468,1541177347,2.069,-83,2.954,-84,2.12,-84,2.5610000000000004,-82,1.886,-81,2.888,-87,2.673,-87,3.539,-85,0.470158,0.41366,-0.610841,0.366092,0.411203,-0.652656,0.406029,0.410458,-0.756285,0.509099,0.411268,-0.71459
469,469,1541177347,2.079,-87,2.93,-86,2.153,-85,2.57,-83,1.877,-82,2.912,-89,2.673,-90,3.535,-84,0.475492,0.413259,-0.610459,0.372741,0.411245,-0.653734,0.414758,0.410076,-0.7568020000000001,0.516999,0.4108310000000001,-0.7131569999999999
470,470,1541177347,2.055,-84,2.926,-83,2.134,-84,2.542,-82,1.872,-81,2.874,-87,2.692,-90,3.539,-84,0.4828560000000001,0.413234,-0.606899,0.38009,0.411388,-0.651196,0.422737,0.410461,-0.753599,0.524514,0.41063,-0.7096359999999999
471,471,1541177347,2.041,-84,2.968,-84,2.162,-84,2.5380000000000003,-82,1.849,-81,2.879,-88,2.692,-91,3.535,-84,0.487591,0.413246,-0.602997,0.385467,0.411206,-0.647629,0.428804,0.410341,-0.750183,0.530204,0.4107560000000001,-0.70532
472,472,1541177347,2.065,-84,2.94,-84,2.139,-83,2.533,-82,1.849,-82,2.912,-87,2.696,-89,3.539,-84,0.493165,0.413419,-0.599109,0.391518,0.4110140000000001,-0.645293,0.436872,0.4104310000000001,-0.747748,0.5371,0.410815,-0.7012189999999999
473,473,1541177347,2.032,-84,2.94,-83,2.158,-83,2.528,-83,1.84,-82,2.926,-89,2.664,-92,3.59,-84,0.499485,0.41357,-0.596801,0.398682,0.411268,-0.644292,0.444883,0.410487,-0.745537,0.545091,0.41073,-0.697868
474,474,1541177347,2.041,-84,2.959,-86,2.176,-86,2.5380000000000003,-82,1.858,-82,2.888,-89,3.151,-92,3.535,-86,0.505618,0.413215,-0.593221,0.404794,0.411149,-0.641321,0.452436,0.410579,-0.742509,0.5517920000000001,0.41074,-0.6937479999999999
475,475,1541177347,2.046,-84,2.949,-83,2.205,-85,2.542,-81,1.831,-81,2.888,-87,2.701,-90,3.544,-84,0.509318,0.413371,-0.590024,0.409092,0.411508,-0.6392140000000001,0.45713,0.410887,-0.739621,0.556266,0.410938,-0.6903050000000001
476,476,1541177347,2.087,-85,2.977,-84,2.195,-84,2.481,-82,1.807,-81,2.879,-87,2.668,-91,3.553,-84,0.5174449999999999,0.413298,-0.584393,0.417993,0.4112810000000001,-0.6351760000000001,0.4678560000000001,0.410832,-0.7350939999999999,0.566025,0.410884,-0.683958
477,477,1541177347,2.027,-84,2.987,-83,2.181,-84,2.505,-83,1.798,-81,2.874,-87,2.7060000000000004,-90,3.567,-84,0.5240779999999999,0.412808,-0.580883,0.425109,0.411267,-0.633024,0.476338,0.410703,-0.732342,0.573937,0.41034,-0.679523
478,478,1541177347,2.036,-84,2.991,-84,2.242,-84,2.505,-82,1.812,-82,2.883,-88,3.141,-90,3.544,-84,0.530166,0.413142,-0.576381,0.432306,0.411523,-0.630217,0.48452,0.410664,-0.728739,0.5816979999999999,0.409875,-0.675063
479,479,1541177347,2.041,-83,2.9960000000000004,-84,2.219,-87,2.472,-82,1.807,-81,2.869,-87,2.739,-89,3.562,-84,0.53655,0.413049,-0.572104,0.439088,0.41125,-0.626995,0.4920229999999999,0.410736,-0.724921,0.588633,0.410212,-0.670952
480,480,1541177347,2.065,-83,2.977,-83,2.2230000000000003,-84,2.4530000000000003,-83,1.793,-81,2.855,-87,2.725,-90,3.548,-85,0.541575,0.412317,-0.56766,0.445407,0.411341,-0.623794,0.499405,0.410717,-0.721191,0.595394,0.410091,-0.665853
481,481,1541177347,2.092,-83,3.0010000000000003,-84,2.2230000000000003,-84,2.486,-83,1.756,-81,2.8510000000000004,-87,2.739,-90,3.6,-83,0.547189,0.411703,-0.564693,0.45151,0.411284,-0.620913,0.506713,0.410688,-0.717797,0.60225,0.409577,-0.6611819999999999
482,482,1541177347,2.088,-83,3.005,-83,2.237,-83,2.425,-82,1.774,-81,2.893,-90,2.753,-89,3.576,-84,0.5522520000000001,0.411878,-0.559448,0.457213,0.410876,-0.617356,0.513252,0.410424,-0.713932,0.6083890000000001,0.409696,-0.656291
483,483,1541177348,2.079,-83,2.9960000000000004,-83,2.247,-85,2.425,-82,1.779,-82,2.893,-90,2.757,-92,3.553,-86,0.556365,0.411869,-0.554546,0.4623600000000001,0.410317,-0.613712,0.519679,0.410427,-0.71002,0.61397,0.409607,-0.651008
484,484,1541177348,2.083,-83,3.0010000000000003,-83,2.252,-86,2.425,-83,1.741,-81,2.8510000000000004,-87,2.748,-90,3.553,-84,0.560937,0.411174,-0.549284,0.46778,0.409919,-0.60942,0.525162,0.40993,-0.705274,0.619343,0.4095,-0.645187
485,485,1541177348,2.06,-83,3.0380000000000003,-83,2.2230000000000003,-84,2.411,-84,1.713,-81,2.888,-87,2.8,-91,3.5810000000000004,-83,0.566997,0.410816,-0.5434640000000001,0.473591,0.409629,-0.603482,0.531981,0.41004,-0.699522,0.625782,0.4092,-0.63875
486,486,1541177348,2.083,-83,3.043,-83,2.242,-84,2.406,-83,1.709,-82,2.827,-88,2.8,-91,3.567,-83,0.572026,0.410823,-0.5399609999999999,0.479309,0.409841,-0.601781,0.539125,0.410291,-0.69629,0.632293,0.409694,-0.634627
487,487,1541177348,2.111,-83,3.024,-83,2.233,-84,2.411,-83,1.7180000000000002,-81,2.818,-88,2.814,-89,3.5810000000000004,-83,0.577218,0.411494,-0.538192,0.48538,0.410044,-0.601404,0.54669,0.409857,-0.695125,0.638443,0.40949,-0.632016
488,488,1541177348,2.083,-84,3.071,-85,2.252,-87,2.416,-83,1.713,-82,2.827,-87,2.832,-91,3.562,-85,0.582237,0.411163,-0.534097,0.490602,0.409454,-0.598691,0.552762,0.409706,-0.691724,0.643888,0.409739,-0.62829
489,489,1541177348,2.05,-83,3.062,-83,2.247,-85,2.388,-84,1.704,-81,2.813,-87,2.841,-89,3.567,-84,0.586635,0.411358,-0.529065,0.495576,0.409236,-0.594092,0.558343,0.409866,-0.686403,0.649038,0.4098189999999999,-0.6215149999999999
490,490,1541177348,2.036,-83,3.057,-84,2.247,-85,2.388,-83,1.732,-81,2.813,-87,2.865,-89,3.5580000000000003,-84,0.590091,0.411066,-0.525335,0.49945,0.409303,-0.591074,0.5631079999999999,0.409724,-0.682816,0.6532640000000001,0.409599,-0.6176590000000001
491,491,1541177348,2.046,-83,3.019,-83,2.261,-83,2.388,-83,1.723,-81,2.841,-87,2.893,-88,3.5810000000000004,-83,0.5969810000000001,0.4113189999999999,-0.520778,0.5082479999999999,0.409146,-0.588481,0.5736720000000001,0.409473,-0.678571,0.662744,0.40938,-0.6111300000000001
492,492,1541177348,2.05,-83,3.085,-83,2.256,-84,2.355,-84,1.7180000000000002,-81,2.813,-90,2.865,-87,3.605,-83,0.6023149999999999,0.411382,-0.517509,0.5142220000000001,0.409296,-0.587439,0.580932,0.409269,-0.676247,0.669303,0.408732,-0.60728
493,493,1541177348,2.05,-83,3.052,-83,2.275,-86,2.345,-83,1.741,-82,2.818,-88,2.907,-88,3.576,-85,0.605058,0.411262,-0.514554,0.518039,0.409559,-0.584691,0.586024,0.409532,-0.673863,0.672605,0.408868,-0.603811
494,494,1541177348,2.032,-83,3.08,-83,2.28,-86,2.327,-83,1.709,-81,2.809,-87,2.9210000000000003,-87,3.553,-84,0.6102420000000001,0.411242,-0.508163,0.524359,0.409366,-0.579696,0.5940989999999999,0.409736,-0.6673180000000001,0.679131,0.408821,-0.595709
495,495,1541177348,2.05,-83,3.071,-84,2.247,-86,2.341,-83,1.709,-81,2.809,-87,2.926,-88,3.567,-84,0.613984,0.411387,-0.505333,0.528193,0.409459,-0.577381,0.598988,0.4098189999999999,-0.6643560000000001,0.6836800000000001,0.408603,-0.591601
496,496,1541177348,2.05,-83,3.095,-83,2.275,-84,2.336,-84,1.69,-80,2.813,-88,2.959,-88,3.576,-83,0.620693,0.4116,-0.498594,0.536493,0.409623,-0.572984,0.6087520000000001,0.409666,-0.6585,0.69167,0.408696,-0.58449
497,497,1541177348,2.074,-83,3.1180000000000003,-83,2.275,-85,2.327,-84,1.685,-82,2.8,-88,2.93,-90,3.576,-84,0.625256,0.411917,-0.493702,0.541514,0.409506,-0.568681,0.61503,0.410041,-0.653999,0.697202,0.408899,-0.578779
498,498,1541177348,2.065,-83,3.071,-85,2.294,-85,2.312,-84,1.662,-81,2.814,-87,2.944,-87,3.544,-84,0.629329,0.411379,-0.488703,0.546466,0.409577,-0.5648,0.620885,0.409927,-0.648512,0.7022470000000001,0.408874,-0.5726829999999999
499,499,1541177348,2.05,-84,3.071,-83,2.303,-86,2.303,-84,1.666,-80,2.786,-87,2.954,-86,3.553,-83,0.6334,0.4115180000000001,-0.483663,0.5515760000000001,0.409346,-0.5611520000000001,0.627152,0.409926,-0.643989,0.7074550000000001,0.408857,-0.5671609999999999
500,500,1541177348,2.111,-83,3.085,-83,2.312,-85,2.3080000000000003,-84,1.652,-81,2.822,-88,3.005,-87,3.549,-83,0.637259,0.41139,-0.479581,0.557185,0.409256,-0.558181,0.633536,0.409907,-0.6392140000000001,0.712712,0.408962,-0.561079
501,501,1541177348,2.079,-83,3.113,-83,2.327,-85,2.28,-84,1.615,-81,2.818,-88,3.019,-86,3.5580000000000003,-84,0.641649,0.411635,-0.474218,0.562012,0.40972,-0.554367,0.639688,0.410021,-0.6342270000000001,0.71786,0.409543,-0.554987
502,502,1541177348,2.027,-84,3.08,-83,2.341,-86,2.3080000000000003,-86,1.62,-82,2.804,-90,3.024,-87,3.6,-84,0.645256,0.4114640000000001,-0.469091,0.567447,0.409428,-0.549778,0.645745,0.40982,-0.629192,0.7228180000000001,0.40955,-0.548713
503,503,1541177349,2.055,-84,3.085,-84,2.35,-88,2.303,-84,1.6569999999999998,-81,2.8,-90,3.0380000000000003,-87,3.595,-84,0.6486810000000001,0.411594,-0.464383,0.5722729999999999,0.409467,-0.54587,0.651709,0.410117,-0.6241770000000001,0.7281979999999999,0.409661,-0.5425
504,504,1541177349,2.06,-82,3.109,-83,2.341,-85,2.298,-84,1.61,-80,2.781,-87,3.048,-85,3.567,-84,0.653126,0.411584,-0.4588100000000001,0.577562,0.409642,-0.541693,0.6576390000000001,0.410181,-0.619579,0.73332,0.409607,-0.536335
505,505,1541177349,2.083,-83,3.095,-82,2.383,-85,2.294,-84,1.577,-81,2.762,-87,3.052,-85,3.59,-83,0.657159,0.41161,-0.453307,0.582661,0.409799,-0.537457,0.664,0.410016,-0.6139399999999999,0.738424,0.409362,-0.529825
506,506,1541177349,2.083,-83,3.104,-83,2.378,-85,2.261,-84,1.605,-80,2.776,-87,3.085,-86,3.572,-84,0.660682,0.411494,-0.4479260000000001,0.587938,0.409908,-0.533323,0.66946,0.410094,-0.60842,0.743322,0.409424,-0.523143
507,507,1541177349,2.074,-83,3.1460000000000004,-83,2.383,-86,2.341,-85,1.591,-82,2.772,-89,3.085,-86,3.614,-86,0.664341,0.411651,-0.442075,0.592534,0.40999,-0.529303,0.676168,0.410232,-0.601841,0.747909,0.409488,-0.516528
508,508,1541177349,2.065,-84,3.127,-84,2.388,-88,2.275,-84,1.5630000000000002,-82,2.79,-86,3.085,-84,3.576,-86,0.6684260000000001,0.411922,-0.43695,0.597671,0.41004,-0.524702,0.681395,0.410148,-0.597218,0.752717,0.4097310000000001,-0.509775
509,509,1541177349,2.05,-82,3.123,-83,2.388,-86,2.28,-83,1.5590000000000002,-81,2.753,-89,3.08,-84,3.5860000000000003,-84,0.671834,0.411685,-0.4312180000000001,0.602766,0.409864,-0.520365,0.688488,0.410359,-0.5904560000000001,0.757418,0.409725,-0.502866
510,510,1541177349,2.083,-82,3.132,-83,2.402,-86,2.275,-83,1.53,-82,2.767,-87,3.123,-84,3.548,-84,0.675313,0.411838,-0.425517,0.607193,0.41001,-0.515386,0.693932,0.410369,-0.584557,0.761824,0.4097770000000001,-0.496063
511,511,1541177349,2.115,-83,3.179,-82,2.425,-85,2.275,-82,1.507,-81,2.725,-86,3.141,-85,3.5810000000000004,-83,0.678499,0.411704,-0.42006,0.611376,0.409681,-0.5107149999999999,0.69958,0.410162,-0.578673,0.766152,0.409699,-0.489476
512,512,1541177349,2.083,-83,3.137,-83,2.397,-88,2.2840000000000003,-82,1.526,-81,2.757,-87,3.137,-84,3.553,-85,0.681588,0.411825,-0.414629,0.616168,0.409604,-0.506247,0.705154,0.410071,-0.572876,0.770413,0.40975,-0.482538
513,513,1541177349,2.13,-82,3.174,-83,2.425,-85,2.27,-82,1.53,-81,2.781,-87,3.1460000000000004,-84,3.5860000000000003,-84,0.685099,0.411894,-0.408763,0.6211399999999999,0.409734,-0.501204,0.710805,0.410206,-0.566696,0.7747350000000001,0.409733,-0.475283
514,514,1541177349,2.134,-84,3.165,-83,2.467,-86,2.261,-82,1.544,-82,2.781,-86,3.127,-85,3.567,-84,0.688271,0.411726,-0.402884,0.626005,0.4098270000000001,-0.496271,0.7166239999999999,0.409967,-0.560484,0.778946,0.409633,-0.4683
515,515,1541177349,2.125,-83,3.165,-83,2.43,-86,2.275,-82,1.5119999999999998,-81,2.79,-85,3.16,-84,3.628,-84,0.691685,0.411573,-0.396802,0.630149,0.409451,-0.490968,0.7218060000000001,0.409838,-0.5538390000000001,0.783018,0.409446,-0.460895
516,516,1541177349,2.069,-83,3.16,-83,2.481,-85,2.256,-82,1.469,-81,2.772,-87,3.193,-84,3.5810000000000004,-83,0.695054,0.411764,-0.391057,0.6345810000000001,0.409663,-0.486045,0.726959,0.4100220000000001,-0.547539,0.786941,0.409358,-0.453816
517,517,1541177349,2.083,-83,3.156,-83,2.472,-87,2.275,-82,1.5019999999999998,-82,2.748,-87,3.184,-86,3.605,-84,0.6976979999999999,0.411549,-0.385231,0.638612,0.409451,-0.480878,0.732005,0.4098,-0.541352,0.7908470000000001,0.409353,-0.4466770000000001
518,518,1541177349,2.097,-83,3.156,-82,2.514,-85,2.266,-82,1.479,-82,2.7430000000000003,-87,3.174,-84,3.562,-84,0.700205,0.4119850000000001,-0.379834,0.6422760000000001,0.409435,-0.475648,0.736379,0.409663,-0.5358189999999999,0.793879,0.409373,-0.440302
519,519,1541177349,2.088,-82,3.151,-83,2.4530000000000003,-86,2.275,-82,1.4980000000000002,-82,2.79,-86,3.188,-84,3.5810000000000004,-84,0.702097,0.411794,-0.374937,0.6460670000000001,0.409347,-0.470962,0.740853,0.409617,-0.52976,0.797341,0.409476,-0.433933
520,520,1541177349,2.074,-83,3.179,-83,2.509,-86,2.275,-82,1.484,-81,2.786,-86,3.207,-85,3.544,-85,0.703861,0.411853,-0.368691,0.64918,0.409149,-0.467021,0.7449399999999999,0.409452,-0.523666,0.800181,0.409728,-0.427245
521,521,1541177349,2.092,-83,3.165,-83,2.491,-86,2.252,-82,1.474,-82,2.795,-86,3.184,-87,3.5810000000000004,-84,0.706713,0.411928,-0.363365,0.652617,0.408981,-0.462,0.749236,0.409468,-0.517275,0.8032520000000001,0.409599,-0.420126
522,522,1541177349,2.083,-83,3.179,-83,2.514,-85,2.256,-83,1.479,-83,2.767,-87,3.198,-87,3.5860000000000003,-86,0.70922,0.412066,-0.357432,0.6565949999999999,0.409132,-0.456437,0.753571,0.409597,-0.511099,0.806393,0.409712,-0.413264
523,523,1541177350,2.111,-84,3.188,-83,2.552,-86,2.247,-82,1.4880000000000002,-82,2.79,-86,3.207,-85,3.5810000000000004,-85,0.712091,0.411783,-0.35100000000000003,0.6605989999999999,0.409087,-0.451367,0.7580439999999999,0.409861,-0.504289,0.8091729999999999,0.4097,-0.404951
524,524,1541177350,2.101,-83,3.188,-82,2.556,-87,2.247,-82,1.484,-81,2.767,-86,3.188,-84,3.5580000000000003,-84,0.714719,0.4120970000000001,-0.345503,0.664331,0.409161,-0.4461890000000001,0.762578,0.4099310000000001,-0.497844,0.8122739999999999,0.409695,-0.397621
525,525,1541177350,2.101,-84,3.193,-83,2.57,-87,2.2230000000000003,-82,1.4509999999999998,-81,2.804,-85,3.216,-84,3.562,-84,0.715917,0.411631,-0.338996,0.667964,0.40883,-0.440931,0.766925,0.40965,-0.49049,0.815278,0.409635,-0.390437
526,526,1541177350,2.092,-83,3.198,-83,2.579,-89,2.214,-82,1.474,-81,2.786,-86,3.212,-85,3.544,-84,0.71853,0.411678,-0.332081,0.671085,0.408922,-0.435688,0.770825,0.409696,-0.484457,0.817655,0.409699,-0.38317
527,527,1541177350,2.13,-84,3.198,-83,2.575,-88,2.233,-81,1.4369999999999998,-81,2.786,-85,3.2260000000000004,-84,3.5580000000000003,-84,0.718988,0.412003,-0.327523,0.6743359999999999,0.408847,-0.430044,0.774586,0.40977,-0.477633,0.8195879999999999,0.40969,-0.375825
528,528,1541177350,2.13,-83,3.179,-83,2.617,-88,2.186,-82,1.455,-81,2.767,-86,3.254,-84,3.548,-84,0.721008,0.412027,-0.321239,0.677247,0.409027,-0.425216,0.778035,0.409916,-0.470697,0.8218489999999999,0.409996,-0.368322
529,529,1541177350,2.148,-83,3.193,-83,2.6260000000000003,-88,2.167,-82,1.465,-81,2.804,-85,3.207,-84,3.548,-84,0.722006,0.411853,-0.314991,0.6803100000000001,0.408672,-0.418854,0.782238,0.409724,-0.463325,0.823965,0.409952,-0.360495
530,530,1541177350,2.148,-83,3.188,-83,2.645,-89,2.176,-83,1.4409999999999998,-81,2.786,-86,3.249,-84,3.553,-85,0.723907,0.411981,-0.30850700000000003,0.683589,0.40879,-0.413066,0.785655,0.409737,-0.456004,0.8264940000000001,0.409937,-0.352446
531,531,1541177350,2.148,-84,3.188,-83,2.673,-90,2.153,-82,1.4369999999999998,-81,2.818,-87,3.282,-86,3.623,-86,0.7254079999999999,0.4113189999999999,-0.30240900000000004,0.686778,0.408886,-0.407409,0.789571,0.410166,-0.448724,0.8290569999999999,0.409864,-0.344321
532,532,1541177350,2.195,-85,3.202,-85,2.664,-88,2.172,-84,1.4509999999999998,-82,2.809,-86,3.24,-84,3.567,-84,0.726441,0.411886,-0.29702199999999995,0.68983,0.408868,-0.401428,0.7934720000000001,0.410083,-0.4416060000000001,0.830757,0.410071,-0.337108
533,533,1541177350,2.181,-83,3.207,-83,2.729,-88,2.172,-82,1.455,-80,2.767,-85,3.268,-84,3.553,-84,0.7280810000000001,0.411631,-0.290854,0.6931109999999999,0.409192,-0.396421,0.797258,0.409956,-0.434634,0.8333389999999999,0.409851,-0.329552
534,534,1541177350,2.191,-82,3.212,-84,2.7430000000000003,-87,2.111,-83,1.469,-81,2.795,-85,3.2310000000000003,-85,3.535,-84,0.729278,0.411876,-0.284524,0.6956640000000001,0.409271,-0.392232,0.8004939999999999,0.4099890000000001,-0.427443,0.834585,0.409966,-0.321562
535,535,1541177350,2.153,-82,3.212,-83,2.739,-88,2.139,-83,1.455,-81,2.767,-85,3.24,-84,3.544,-84,0.730648,0.412009,-0.27872600000000003,0.698608,0.409014,-0.386127,0.803778,0.410054,-0.42007,0.836457,0.410079,-0.313499
536,536,1541177350,2.176,-83,3.216,-83,2.804,-87,2.12,-82,1.423,-81,2.767,-87,3.287,-85,3.572,-86,0.732062,0.412196,-0.272662,0.701601,0.409209,-0.380359,0.807424,0.410063,-0.4124390000000001,0.8381360000000001,0.410099,-0.305783
537,537,1541177350,2.162,-83,3.221,-83,2.809,-88,2.092,-83,1.4369999999999998,-81,2.739,-85,3.277,-84,3.544,-85,0.732745,0.411954,-0.268158,0.7035779999999999,0.408765,-0.375541,0.809575,0.410076,-0.407771,0.8389620000000001,0.409796,-0.300241
538,538,1541177350,2.162,-83,3.221,-83,2.813,-88,2.134,-82,1.394,-81,2.757,-86,3.254,-84,3.544,-85,0.7339979999999999,0.412319,-0.25951,0.706455,0.409356,-0.36825,0.8135720000000001,0.410235,-0.397497,0.840892,0.410189,-0.289423
539,539,1541177350,2.191,-83,3.193,-83,2.818,-89,2.106,-82,1.399,-80,2.72,-84,3.254,-84,3.562,-84,0.735233,0.412259,-0.253019,0.709388,0.409336,-0.362684,0.816739,0.41024,-0.390462,0.842118,0.410113,-0.281961
540,540,1541177350,2.237,-83,3.193,-83,2.767,-87,2.101,-83,1.4409999999999998,-80,2.72,-85,3.2960000000000003,-84,3.576,-84,0.735325,0.412194,-0.248236,0.712054,0.409168,-0.357352,0.8195180000000001,0.410102,-0.383426,0.843352,0.410009,-0.274294
541,541,1541177350,2.195,-82,3.216,-83,2.748,-90,2.088,-83,1.413,-81,2.715,-87,3.263,-85,3.553,-86,0.736451,0.412249,-0.241585,0.71415,0.408955,-0.351297,0.8222290000000001,0.410086,-0.375935,0.844542,0.410296,-0.266178
542,542,1541177350,2.214,-83,3.2260000000000004,-84,2.734,-87,2.079,-83,1.413,-80,2.692,-85,3.263,-84,3.544,-85,0.736383,0.411988,-0.235318,0.716073,0.409331,-0.345847,0.824002,0.409976,-0.368447,0.845058,0.410556,-0.259035
543,543,1541177351,2.219,-83,3.216,-84,2.692,-87,2.055,-83,1.371,-80,2.682,-86,3.292,-84,3.539,-84,0.737121,0.412588,-0.229525,0.717644,0.408885,-0.338414,0.826586,0.410152,-0.360933,0.845619,0.410527,-0.251046
544,544,1541177351,2.247,-83,3.198,-83,2.65,-87,2.069,-82,1.404,-80,2.673,-86,3.305,-84,3.539,-84,0.7369600000000001,0.41256,-0.222928,0.718983,0.408547,-0.33257600000000004,0.829075,0.409992,-0.35290900000000003,0.8460549999999999,0.410609,-0.243106
