,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
208,208,1541176402,4.078,-89,2.13,-85,3.722,-84,2.42,-90,3.132,-84,1.798,-84,3.282,-83,1.432,-83,-0.868826,0.401668,0.865748,-0.772467,0.398189,0.922745,-0.827414,0.395356,1.01925,-0.922954,0.396772,0.963113
209,209,1541176402,4.101,-91,2.115,-87,3.741,-84,2.406,-87,3.123,-84,1.741,-82,3.287,-83,1.394,-81,-0.8633700000000001,0.401796,0.8697469999999999,-0.7662760000000001,0.398179,0.926385,-0.821734,0.395269,1.02298,-0.917143,0.396763,0.96737
210,210,1541176402,4.106,-90,2.106,-85,3.712,-84,2.397,-87,3.104,-83,1.737,-82,3.3,-83,1.432,-81,-0.8574149999999999,0.401762,0.873281,-0.7604310000000001,0.398179,0.930392,-0.815379,0.395225,1.0267,-0.911242,0.396824,0.971082
211,211,1541176402,4.12,-91,2.101,-84,3.726,-84,2.411,-88,3.132,-83,1.751,-82,3.305,-83,1.4369999999999998,-81,-0.850957,0.40152,0.876418,-0.754009,0.398323,0.933879,-0.8089810000000001,0.395305,1.03022,-0.904898,0.396916,0.974552
212,212,1541176402,4.045,-89,2.12,-84,3.722,-84,2.373,-87,3.127,-84,1.737,-83,3.3,-83,1.413,-81,-0.8452719999999999,0.401781,0.880222,-0.747676,0.398199,0.936868,-0.802296,0.395468,1.03346,-0.898516,0.396944,0.977959
213,213,1541176402,4.082,-89,2.101,-85,3.741,-84,2.369,-87,3.1180000000000003,-83,1.737,-83,3.31,-83,1.413,-83,-0.8389629999999999,0.40159,0.8837659999999999,-0.7415689999999999,0.398296,0.940181,-0.795944,0.39594,1.0369700000000002,-0.892207,0.396775,0.981332
214,214,1541176402,4.096,-89,2.101,-86,3.778,-86,2.345,-88,3.104,-84,1.7180000000000002,-83,3.305,-83,1.432,-81,-0.8329799999999999,0.401796,0.8874920000000001,-0.735444,0.398543,0.944218,-0.790091,0.395498,1.04071,-0.886487,0.396821,0.984936
215,215,1541176402,4.096,-87,2.139,-85,3.75,-84,2.364,-86,3.123,-84,1.704,-83,3.31,-83,1.4269999999999998,-81,-0.8270620000000001,0.401838,0.8910370000000001,-0.729923,0.398318,0.947754,-0.784255,0.3956,1.04414,-0.88023,0.396494,0.988791
216,216,1541176403,4.087,-88,2.134,-85,3.783,-85,2.378,-86,3.099,-84,1.704,-84,3.333,-83,1.446,-81,-0.8206559999999999,0.401616,0.8940520000000001,-0.7233350000000001,0.398418,0.950678,-0.777353,0.395829,1.04764,-0.873999,0.396667,0.992193
217,217,1541176403,4.078,-88,2.101,-85,3.717,-85,2.322,-86,3.104,-84,1.695,-83,3.3280000000000003,-84,1.4269999999999998,-82,-0.814496,0.401397,0.8977649999999999,-0.717052,0.398281,0.953948,-0.7711819999999999,0.395316,1.0505,-0.867783,0.396452,0.995697
218,218,1541176403,4.05,-90,2.111,-86,3.755,-85,2.298,-87,3.113,-84,1.671,-84,3.357,-85,1.455,-82,-0.809057,0.40142,0.901613,-0.710909,0.398348,0.957746,-0.7650939999999999,0.395349,1.05425,-0.861454,0.396537,0.999576
219,219,1541176403,4.087,-88,2.13,-85,3.726,-84,2.345,-86,3.095,-83,1.676,-83,3.357,-83,1.46,-81,-0.802653,0.401391,0.905234,-0.705343,0.398506,0.961097,-0.759235,0.395814,1.05818,-0.8556870000000001,0.396555,1.00331
220,220,1541176403,4.082,-88,2.12,-85,3.745,-84,2.317,-86,3.099,-83,1.671,-83,3.361,-83,1.4509999999999998,-81,-0.797096,0.4016050000000001,0.908844,-0.699635,0.398646,0.96486,-0.753541,0.395561,1.06124,-0.849785,0.396414,1.00675
221,221,1541176403,4.087,-89,2.115,-85,3.731,-84,2.3080000000000003,-86,3.123,-84,1.643,-83,3.366,-83,1.479,-81,-0.791658,0.401434,0.91225,-0.69353,0.398683,0.967568,-0.7471,0.3955280000000001,1.06429,-0.84399,0.396377,1.01016
222,222,1541176403,4.087,-91,2.139,-86,3.726,-84,2.345,-86,3.099,-83,1.6569999999999998,-83,3.3710000000000004,-84,1.484,-83,-0.784754,0.401322,0.915331,-0.687135,0.39871,0.97107,-0.740611,0.3961,1.06769,-0.837427,0.396391,1.0133299999999998
223,223,1541176403,4.087,-94,2.134,-86,3.787,-86,2.331,-87,3.09,-85,1.624,-85,3.38,-84,1.4980000000000002,-81,-0.7783760000000001,0.401318,0.918412,-0.680561,0.398746,0.974531,-0.734291,0.39576,1.0707,-0.8307530000000001,0.396551,1.01699
224,224,1541176403,4.078,-91,2.172,-86,3.773,-84,2.378,-88,3.095,-83,1.652,-84,3.3710000000000004,-83,1.4980000000000002,-81,-0.7722680000000001,0.401408,0.921737,-0.6747380000000001,0.398561,0.976178,-0.727722,0.395865,1.07388,-0.8247399999999999,0.396331,1.01978
225,225,1541176403,4.05,-91,2.167,-86,3.736,-84,2.392,-87,3.076,-84,1.629,-83,3.375,-82,1.484,-81,-0.765537,0.401452,0.924301,-0.668717,0.398794,0.979006,-0.721492,0.396442,1.07702,-0.818461,0.396514,1.02278
226,226,1541176403,4.059,-91,2.2,-88,3.75,-85,2.336,-86,3.08,-84,1.638,-83,3.375,-83,1.507,-83,-0.761879,0.401484,0.926017,-0.664352,0.398807,0.980273,-0.717143,0.395986,1.07852,-0.814127,0.396569,1.02434
227,227,1541176403,4.073,-90,2.209,-87,3.755,-84,2.505,-87,3.0660000000000003,-83,1.62,-83,3.38,-84,1.507,-83,-0.7540100000000001,0.401191,0.930444,-0.656472,0.39897,0.984328,-0.70901,0.396444,1.08233,-0.805882,0.396804,1.02863
228,228,1541176403,4.059,-93,2.2,-86,3.773,-85,2.402,-88,3.095,-85,1.662,-85,3.418,-83,1.507,-82,-0.747714,0.401468,0.933247,-0.650171,0.398861,0.987724,-0.702734,0.396326,1.08552,-0.799686,0.396727,1.03233
229,229,1541176403,4.0680000000000005,-90,2.237,-87,3.75,-84,2.43,-86,3.057,-84,1.624,-83,3.427,-82,1.507,-81,-0.741596,0.401066,0.93693,-0.643548,0.398778,0.991083,-0.696389,0.396715,1.08922,-0.793532,0.396677,1.03559
230,230,1541176403,4.092,-91,2.242,-89,3.764,-84,2.345,-85,3.0660000000000003,-83,1.624,-83,3.4130000000000003,-82,1.5119999999999998,-82,-0.73515,0.401263,0.940313,-0.637817,0.399069,0.994161,-0.690029,0.396459,1.09225,-0.787199,0.396907,1.03891
231,231,1541176403,4.059,-90,2.289,-89,3.75,-83,2.509,-86,3.057,-83,1.61,-83,3.422,-83,1.479,-82,-0.728629,0.401358,0.943553,-0.630961,0.398943,0.997253,-0.683217,0.396683,1.0955700000000002,-0.7802479999999999,0.39697,1.04254
232,232,1541176403,4.082,-89,2.28,-89,3.759,-84,2.481,-87,3.071,-85,1.601,-84,3.45,-85,1.507,-83,-0.722395,0.401452,0.946826,-0.624291,0.399249,1.0003,-0.676728,0.397169,1.09877,-0.773456,0.396903,1.04551
233,233,1541176403,4.05,-91,2.252,-90,3.778,-84,2.547,-85,3.0660000000000003,-83,1.596,-83,3.432,-83,1.469,-82,-0.716114,0.401354,0.948871,-0.618446,0.399318,1.00328,-0.670931,0.396933,1.10132,-0.76795,0.396936,1.04836
234,234,1541176403,4.05,-89,2.27,-88,3.783,-84,2.472,-85,3.057,-83,1.591,-83,3.446,-83,1.53,-81,-0.7105640000000001,0.401407,0.9526,-0.612971,0.399441,1.0057,-0.66515,0.397167,1.10415,-0.762324,0.397032,1.051
235,235,1541176403,4.04,-88,2.252,-87,3.75,-84,2.486,-85,3.029,-83,1.62,-83,3.432,-83,1.5490000000000002,-81,-0.704688,0.401326,0.95466,-0.606791,0.399343,1.00836,-0.6587729999999999,0.397259,1.10686,-0.75603,0.39687,1.05378
236,236,1541176404,4.05,-90,2.2840000000000003,-87,3.755,-84,2.406,-86,3.034,-83,1.587,-83,3.483,-83,1.521,-82,-0.6985439999999999,0.400949,0.957744,-0.600586,0.399166,1.01137,-0.652127,0.397487,1.11011,-0.74951,0.397005,1.05715
237,237,1541176404,4.008,-89,2.2840000000000003,-89,3.778,-84,2.411,-86,3.019,-83,1.591,-85,3.474,-84,1.5490000000000002,-82,-0.692447,0.401158,0.96105,-0.594504,0.399187,1.01452,-0.645987,0.397665,1.1133,-0.7437159999999999,0.397126,1.06018
238,238,1541176404,4.0310000000000015,-89,2.331,-89,3.764,-84,2.35,-88,3.043,-83,1.577,-84,3.488,-82,1.4880000000000002,-82,-0.686109,0.401344,0.964509,-0.588274,0.399322,1.01816,-0.6401600000000001,0.397708,1.11658,-0.7373069999999999,0.397073,1.06357
239,239,1541176404,4.017,-89,2.317,-85,3.792,-84,2.369,-86,3.0380000000000003,-83,1.587,-83,3.469,-83,1.521,-82,-0.679978,0.400543,0.967831,-0.582317,0.399394,1.02082,-0.633516,0.39803,1.11964,-0.730965,0.397022,1.06673
240,240,1541176404,4.0360000000000005,-90,2.298,-85,3.783,-84,2.416,-86,3.01,-83,1.582,-84,3.464,-82,1.526,-82,-0.6748,0.400642,0.970706,-0.576298,0.399876,1.02344,-0.627822,0.39781,1.12207,-0.725195,0.397197,1.0696
241,241,1541176404,4.0360000000000005,-91,2.294,-86,3.802,-84,2.341,-86,3.019,-83,1.5630000000000002,-84,3.488,-84,1.4980000000000002,-82,-0.669083,0.400201,0.972583,-0.571296,0.400001,1.02593,-0.62244,0.398351,1.12488,-0.719961,0.397006,1.07235
242,242,1541176404,4.05,-91,2.28,-86,3.792,-85,2.378,-87,3.005,-83,1.568,-83,3.488,-84,1.568,-83,-0.664116,0.400191,0.975312,-0.566364,0.400203,1.02846,-0.617512,0.399188,1.12734,-0.715109,0.396733,1.07491
243,243,1541176404,4.05,-90,2.303,-85,3.825,-83,2.383,-86,3.005,-83,1.5490000000000002,-84,3.5210000000000004,-84,1.54,-81,-0.659334,0.400565,0.978687,-0.561443,0.40027,1.03103,-0.611891,0.398994,1.13052,-0.709739,0.396461,1.07751
244,244,1541176404,4.04,-90,2.2840000000000003,-85,3.816,-84,2.317,-86,3.0010000000000003,-83,1.582,-83,3.5210000000000004,-82,1.516,-82,-0.652895,0.400625,0.982145,-0.5542600000000001,0.400231,1.03449,-0.605025,0.398593,1.13347,-0.7032079999999999,0.396739,1.08119
245,245,1541176404,4.035,-89,2.289,-85,3.783,-83,2.359,-85,2.977,-83,1.53,-83,3.502,-83,1.535,-82,-0.6443909999999999,0.400763,0.985328,-0.5464939999999999,0.400149,1.03793,-0.59744,0.39837,1.1369200000000002,-0.694929,0.397096,1.08489
246,246,1541176404,4.027,-88,2.3080000000000003,-84,3.773,-84,2.303,-85,3.005,-85,1.54,-84,3.53,-83,1.5630000000000002,-82,-0.636894,0.400765,0.989248,-0.538676,0.399821,1.04191,-0.589198,0.398699,1.14116,-0.6874899999999999,0.397178,1.0889
247,247,1541176404,4.035,-91,2.322,-86,3.802,-86,2.317,-88,3.015,-83,1.5590000000000002,-84,3.53,-83,1.582,-82,-0.629854,0.40053,0.993197,-0.531258,0.399379,1.04571,-0.5817680000000001,0.398263,1.14458,-0.679792,0.397161,1.09245
248,248,1541176404,4.0539999999999985,-89,2.294,-84,3.773,-84,2.266,-86,2.987,-83,1.493,-84,3.548,-83,1.591,-82,-0.622679,0.400369,0.995786,-0.524415,0.399712,1.04851,-0.575145,0.398399,1.14744,-0.6731729999999999,0.397104,1.09558
249,249,1541176404,4.0360000000000005,-88,2.345,-84,3.82,-84,2.266,-86,2.9730000000000003,-83,1.54,-84,3.525,-82,1.596,-82,-0.6172880000000001,0.400093,0.998458,-0.5186649999999999,0.399644,1.05031,-0.569283,0.399036,1.14983,-0.667201,0.396805,1.09784
250,250,1541176404,4.0310000000000015,-89,2.336,-85,3.82,-84,2.27,-86,2.987,-83,1.493,-84,3.549,-83,1.568,-82,-0.6111979999999999,0.400419,1.00079,-0.512808,0.399484,1.05328,-0.5630109999999999,0.399219,1.1524299999999998,-0.661093,0.396965,1.10078
251,251,1541176404,4.05,-89,2.345,-85,3.825,-84,2.237,-86,2.987,-83,1.4880000000000002,-84,3.544,-83,1.587,-82,-0.6043189999999999,0.400465,1.00388,-0.5056149999999999,0.399681,1.05613,-0.55611,0.39875,1.15544,-0.654093,0.397236,1.10373
252,252,1541176404,3.999,-88,2.383,-85,3.787,-85,2.2230000000000003,-85,2.977,-83,1.493,-85,3.548,-83,1.596,-82,-0.596753,0.400231,1.0072299999999998,-0.498147,0.399087,1.05955,-0.548462,0.398807,1.15888,-0.646749,0.397409,1.1070799999999998
253,253,1541176404,4.013,-88,2.378,-84,3.82,-84,2.176,-85,2.93,-83,1.479,-83,3.544,-82,1.61,-82,-0.5892350000000001,0.400223,1.01168,-0.490458,0.398992,1.06306,-0.540463,0.398825,1.16251,-0.638678,0.397651,1.11043
254,254,1541176404,4.027,-87,2.355,-85,3.787,-85,2.162,-85,2.954,-83,1.474,-83,3.548,-83,1.62,-82,-0.580298,0.400184,1.0137,-0.482032,0.398669,1.06623,-0.532258,0.398535,1.16585,-0.630396,0.397972,1.11391
255,255,1541176404,4.013,-88,2.345,-85,3.802,-84,2.191,-85,2.944,-83,1.5019999999999998,-83,3.576,-83,1.61,-83,-0.57238,0.399814,1.01749,-0.473016,0.398189,1.06788,-0.52205,0.397976,1.16795,-0.620848,0.398213,1.1175700000000002
256,256,1541176405,4.045,-90,2.416,-86,3.811,-84,2.134,-85,2.926,-83,1.4980000000000002,-83,3.576,-83,1.6569999999999998,-83,-0.564839,0.399844,1.01928,-0.465354,0.397677,1.06954,-0.514066,0.398106,1.16998,-0.612822,0.398128,1.12028
257,257,1541176405,4.045,-93,2.42,-85,3.844,-85,2.097,-87,2.907,-83,1.5019999999999998,-83,3.5580000000000003,-83,1.648,-82,-0.5593239999999999,0.399608,1.02251,-0.45918,0.39783,1.0718299999999998,-0.50695,0.398335,1.17256,-0.606092,0.398141,1.12312
258,258,1541176405,4.0539999999999985,-89,2.43,-86,3.83,-83,2.079,-85,2.9160000000000004,-83,1.484,-83,3.562,-83,1.648,-83,-0.5534,0.399576,1.02526,-0.453344,0.397809,1.07457,-0.5002770000000001,0.398729,1.17518,-0.600304,0.398199,1.1266
259,259,1541176405,4.0310000000000015,-89,2.406,-85,3.825,-84,2.06,-85,2.9160000000000004,-84,1.46,-82,3.572,-83,1.662,-83,-0.548555,0.399582,1.02861,-0.448125,0.398066,1.07657,-0.493674,0.39904,1.17774,-0.594172,0.398277,1.13015
260,260,1541176405,4.035,-89,2.444,-86,3.806,-84,2.055,-86,2.888,-83,1.474,-82,3.59,-83,1.671,-84,-0.5426350000000001,0.39977,1.03166,-0.441748,0.398077,1.07838,-0.486834,0.398966,1.17995,-0.5874050000000001,0.398567,1.13359
261,261,1541176405,4.035,-89,2.463,-86,3.816,-84,2.036,-86,2.912,-83,1.455,-82,3.59,-83,1.681,-83,-0.537728,0.39963,1.03523,-0.435879,0.398226,1.08051,-0.480023,0.398799,1.18307,-0.58131,0.398502,1.1379
262,262,1541176405,4.013,-90,2.486,-86,3.83,-85,2.004,-88,2.888,-84,1.479,-83,3.5860000000000003,-83,1.681,-83,-0.532716,0.399981,1.03892,-0.430419,0.398325,1.08331,-0.472981,0.39891,1.18629,-0.5745239999999999,0.39836,1.14203
263,263,1541176405,4.035,-89,2.491,-85,3.834,-84,2.027,-86,2.907,-83,1.4509999999999998,-82,3.605,-83,1.704,-83,-0.527351,0.400223,1.04294,-0.424513,0.398686,1.08548,-0.465221,0.39881,1.1891,-0.56784,0.398544,1.14632
264,264,1541176405,4.022,-88,2.519,-86,3.844,-84,1.994,-86,2.926,-83,1.455,-81,3.5810000000000004,-83,1.681,-83,-0.521091,0.400199,1.04619,-0.417865,0.398556,1.08776,-0.457948,0.398734,1.19169,-0.560516,0.398338,1.15005
265,265,1541176405,4.04,-89,2.524,-86,3.844,-84,2.013,-88,2.883,-83,1.4369999999999998,-81,3.619,-83,1.699,-83,-0.5146350000000001,0.400127,1.04934,-0.410803,0.398247,1.09036,-0.45105,0.398189,1.19482,-0.553476,0.398413,1.1540700000000002
266,266,1541176405,4.003,-89,2.519,-86,3.839,-84,1.943,-86,2.883,-83,1.404,-81,3.5860000000000003,-85,1.676,-84,-0.508034,0.400485,1.05271,-0.404493,0.39837,1.09312,-0.4433470000000001,0.39809,1.19766,-0.546304,0.398461,1.15753
267,267,1541176405,4.05,-90,2.6210000000000004,-87,3.83,-84,1.919,-87,2.879,-83,1.376,-82,3.647,-84,1.681,-83,-0.502023,0.40037,1.0556299999999998,-0.39795,0.398634,1.09493,-0.435879,0.398774,1.1999,-0.539525,0.398598,1.16033
268,268,1541176405,3.989,-88,2.593,-86,3.853,-84,1.952,-86,2.898,-84,1.39,-81,3.6,-83,1.662,-84,-0.496203,0.400353,1.05817,-0.391624,0.398677,1.09707,-0.428754,0.398681,1.20212,-0.532488,0.398298,1.16385
269,269,1541176405,4.0310000000000015,-88,2.593,-85,3.844,-84,1.933,-86,2.874,-84,1.394,-81,3.637,-83,1.685,-84,-0.49024,0.400552,1.06265,-0.3857,0.398455,1.09977,-0.420998,0.398051,1.20552,-0.5254850000000001,0.398047,1.16813
270,270,1541176405,4.064,-89,2.6260000000000003,-84,3.877,-83,1.933,-87,2.8510000000000004,-83,1.362,-81,3.609,-83,1.6569999999999998,-84,-0.4841220000000001,0.400789,1.06694,-0.378718,0.398507,1.10349,-0.414945,0.397613,1.20971,-0.518921,0.398042,1.17258
271,271,1541176405,4.064,-91,2.682,-86,3.867,-84,1.943,-86,2.883,-83,1.394,-83,3.628,-84,1.681,-85,-0.478605,0.400885,1.06992,-0.373049,0.39897,1.10569,-0.407464,0.398036,1.21191,-0.5124890000000001,0.398042,1.17583
272,272,1541176405,4.059,-91,2.729,-85,3.867,-86,1.924,-89,2.865,-83,1.376,-82,3.647,-83,1.7180000000000002,-83,-0.471895,0.400858,1.07055,-0.366651,0.399065,1.106,-0.399912,0.398359,1.2124700000000002,-0.5052260000000001,0.398383,1.17731
273,273,1541176405,4.022,-90,2.729,-84,3.853,-85,1.914,-86,2.86,-84,1.329,-81,3.647,-83,1.69,-84,-0.466023,0.400574,1.07217,-0.359789,0.399133,1.1059,-0.392337,0.398533,1.21286,-0.497946,0.398211,1.17891
274,274,1541176405,4.003,-89,2.6260000000000003,-84,3.877,-84,1.91,-87,2.883,-83,1.334,-81,3.68,-83,1.681,-83,-0.460037,0.400663,1.07458,-0.353678,0.399283,1.10865,-0.386123,0.398446,1.21523,-0.491659,0.398334,1.18148
275,275,1541176405,4.05,-91,2.65,-84,3.881,-84,1.924,-87,2.841,-83,1.348,-81,3.647,-83,1.671,-83,-0.454765,0.400748,1.07769,-0.34838800000000003,0.399698,1.11152,-0.380119,0.398731,1.21793,-0.486235,0.398162,1.1845
276,276,1541176406,4.013,-90,2.635,-84,3.863,-83,1.891,-88,2.869,-84,1.334,-81,3.67,-83,1.7180000000000002,-83,-0.450665,0.400449,1.07916,-0.34439200000000003,0.400127,1.1125,-0.375923,0.399346,1.21928,-0.482074,0.397714,1.18634
277,277,1541176406,4.0360000000000005,-88,2.6260000000000003,-84,3.844,-84,1.868,-87,2.86,-84,1.306,-81,3.68,-83,1.662,-83,-0.4461270000000001,0.400124,1.08009,-0.339864,0.400839,1.1134,-0.37114,0.400173,1.21988,-0.477454,0.397863,1.18696
278,278,1541176406,3.994,-89,2.664,-84,3.872,-83,1.872,-88,2.837,-83,1.325,-81,3.666,-83,1.676,-84,-0.441008,0.400544,1.0812,-0.33407600000000004,0.400881,1.1144,-0.36571,0.400338,1.22105,-0.471417,0.397934,1.18851
279,279,1541176406,4.017,-88,2.668,-84,3.867,-83,1.868,-90,2.837,-83,1.315,-81,3.67,-83,1.727,-83,-0.435086,0.400457,1.08348,-0.32826700000000003,0.401113,1.11656,-0.358919,0.400441,1.22327,-0.465833,0.398055,1.19034
280,280,1541176406,4.017,-90,2.645,-84,3.872,-84,1.9,-89,2.8510000000000004,-83,1.348,-81,3.666,-83,1.709,-85,-0.428245,0.400533,1.08584,-0.321623,0.401337,1.11881,-0.353109,0.400475,1.22593,-0.459103,0.398177,1.19288
281,281,1541176406,4.022,-89,2.64,-84,3.9,-84,1.877,-91,2.846,-84,1.3430000000000002,-82,3.703,-84,1.746,-83,-0.42075,0.400854,1.08814,-0.314314,0.401443,1.12095,-0.345635,0.400532,1.22779,-0.451547,0.398395,1.19544
282,282,1541176406,4.05,-89,2.617,-84,3.886,-84,1.952,-89,2.846,-83,1.3430000000000002,-81,3.675,-83,1.723,-82,-0.413688,0.400976,1.08975,-0.306664,0.401472,1.1227200000000002,-0.337821,0.400697,1.22946,-0.444017,0.398615,1.19718
283,283,1541176406,4.092,-92,2.631,-84,3.877,-84,1.886,-87,2.841,-83,1.315,-81,3.68,-83,1.779,-82,-0.406341,0.401057,1.09181,-0.299673,0.401412,1.12465,-0.330305,0.400715,1.2315,-0.4365020000000001,0.39855,1.19914
284,284,1541176406,3.984,-89,2.603,-84,3.891,-83,1.821,-88,2.832,-83,1.301,-81,3.661,-83,1.746,-82,-0.39938,0.401194,1.0944,-0.292398,0.401568,1.12688,-0.323191,0.400511,1.23379,-0.429536,0.398916,1.20165
285,285,1541176406,3.999,-87,2.575,-84,3.891,-84,1.849,-89,2.841,-84,1.315,-80,3.717,-83,1.765,-82,-0.392046,0.401402,1.0964200000000002,-0.284876,0.401426,1.12912,-0.315764,0.400707,1.23598,-0.422078,0.398911,1.20391
286,286,1541176406,3.975,-87,2.593,-85,3.881,-83,1.896,-89,2.837,-83,1.2819999999999998,-80,3.684,-85,1.798,-82,-0.384864,0.401543,1.09857,-0.277537,0.401699,1.1309,-0.30821,0.4008,1.23751,-0.414569,0.39911,1.2058
287,287,1541176406,4.008,-88,2.584,-84,3.895,-84,1.868,-90,2.822,-83,1.268,-80,3.68,-84,1.849,-82,-0.377398,0.401603,1.10024,-0.269998,0.401258,1.13258,-0.30077600000000004,0.400745,1.23945,-0.406996,0.399377,1.20781
288,288,1541176406,4.082,-88,2.579,-84,3.881,-84,1.928,-89,2.846,-83,1.297,-81,3.703,-83,1.821,-82,-0.369346,0.401493,1.10273,-0.262545,0.401116,1.13428,-0.293349,0.4005,1.24155,-0.399089,0.399506,1.21009
289,289,1541176406,4.0680000000000005,-88,2.607,-84,3.872,-84,1.938,-89,2.822,-83,1.311,-80,3.731,-84,1.845,-82,-0.361655,0.401779,1.10493,-0.254709,0.401062,1.1366,-0.28467,0.400692,1.24345,-0.391106,0.39948,1.21248
290,290,1541176406,4.0360000000000005,-89,2.593,-85,3.872,-84,1.845,-88,2.813,-84,1.287,-81,3.703,-83,1.868,-83,-0.354043,0.401831,1.10725,-0.24711100000000005,0.401388,1.1393,-0.276638,0.400548,1.24598,-0.383357,0.399601,1.2148
291,291,1541176406,4.0310000000000015,-88,2.612,-86,3.9,-86,1.938,-91,2.813,-83,1.301,-81,3.703,-84,1.919,-83,-0.34620500000000004,0.40213,1.10948,-0.238838,0.400891,1.14093,-0.26805500000000004,0.400541,1.2481,-0.375407,0.399826,1.2165700000000002
292,292,1541176406,4.045,-89,2.603,-86,3.9,-84,1.943,-88,2.809,-83,1.2819999999999998,-80,3.689,-83,1.914,-82,-0.3378,0.402369,1.11111,-0.230789,0.400673,1.14258,-0.260757,0.399984,1.24985,-0.367022,0.399988,1.21873
293,293,1541176406,4.045,-88,2.664,-85,3.895,-84,1.961,-88,2.776,-84,1.24,-80,3.703,-83,1.952,-82,-0.332934,0.402141,1.1124,-0.225227,0.400766,1.14393,-0.255747,0.400133,1.2507700000000002,-0.361474,0.400218,1.22013
294,294,1541176406,4.022,-89,2.673,-85,3.919,-84,1.957,-88,2.776,-84,1.259,-80,3.712,-83,1.938,-82,-0.322804,0.402131,1.11487,-0.215589,0.40056,1.14645,-0.245298,0.40011,1.25336,-0.35159,0.400112,1.22287
295,295,1541176406,4.045,-89,2.664,-85,3.905,-84,1.877,-88,2.781,-83,1.221,-80,3.75,-84,1.919,-83,-0.31635,0.40223,1.11703,-0.209236,0.400628,1.14825,-0.238554,0.400321,1.25506,-0.345124,0.400073,1.22491
296,296,1541176407,3.966,-89,2.729,-87,3.933,-84,1.891,-88,2.772,-83,1.245,-80,3.726,-84,1.933,-82,-0.310284,0.402369,1.11861,-0.203067,0.400944,1.14992,-0.232493,0.400447,1.25672,-0.338694,0.400023,1.2266
297,297,1541176407,3.947,-89,2.725,-85,3.881,-84,1.863,-87,2.772,-83,1.236,-80,3.703,-83,1.928,-82,-0.304153,0.402275,1.12068,-0.196207,0.401357,1.15133,-0.225925,0.400521,1.25852,-0.332111,0.40016,1.2284700000000002
298,298,1541176407,4.003,-88,2.725,-85,3.895,-84,1.84,-88,2.772,-84,1.231,-80,3.736,-84,1.966,-82,-0.297381,0.402191,1.1225,-0.190166,0.401391,1.15313,-0.219015,0.400612,1.26031,-0.325535,0.400101,1.23045
299,299,1541176407,4.003,-89,2.772,-85,3.909,-84,1.812,-88,2.753,-84,1.221,-80,3.755,-83,1.98,-82,-0.290479,0.402299,1.12476,-0.183167,0.401176,1.15546,-0.211907,0.40078,1.26264,-0.318393,0.400251,1.23282
300,300,1541176407,3.999,-88,2.772,-84,3.905,-83,1.798,-88,2.772,-83,1.207,-81,3.759,-83,1.966,-83,-0.283366,0.402253,1.12676,-0.175778,0.401381,1.1568200000000002,-0.204723,0.400804,1.2643799999999998,-0.31140300000000004,0.400177,1.23465
301,301,1541176407,4.022,-88,2.809,-85,3.933,-85,1.77,-89,2.781,-85,1.236,-81,3.773,-84,1.971,-84,-0.276431,0.402721,1.12873,-0.168857,0.401456,1.15879,-0.197271,0.401091,1.26623,-0.304062,0.400299,1.23669
302,302,1541176407,4.0310000000000015,-88,2.879,-85,3.919,-83,1.741,-87,2.725,-84,1.212,-80,3.75,-83,1.985,-83,-0.269428,0.402436,1.1302,-0.161938,0.401585,1.16032,-0.19063,0.401151,1.26779,-0.29707100000000003,0.400378,1.23855
303,303,1541176407,4.087,-89,2.8510000000000004,-84,3.905,-84,1.7180000000000002,-88,2.725,-84,1.198,-80,3.783,-83,2.004,-82,-0.262943,0.402417,1.13195,-0.155778,0.401984,1.16204,-0.183634,0.40121,1.26938,-0.290503,0.400482,1.2402799999999998
304,304,1541176407,4.0310000000000015,-90,2.86,-84,3.905,-85,1.7180000000000002,-88,2.7110000000000003,-84,1.236,-80,3.778,-83,2.004,-83,-0.256571,0.402451,1.13405,-0.149186,0.401752,1.16373,-0.176399,0.401576,1.27122,-0.283779,0.40075,1.24229
305,305,1541176407,4.017,-88,2.888,-83,3.919,-84,1.709,-88,2.715,-84,1.245,-80,3.787,-84,1.98,-83,-0.24966,0.402616,1.1356700000000002,-0.141623,0.402038,1.16556,-0.169888,0.401668,1.27303,-0.276695,0.400749,1.24386
306,306,1541176407,4.008,-91,2.874,-83,3.956,-86,1.713,-89,2.715,-84,1.142,-80,3.787,-85,1.98,-84,-0.242543,0.402885,1.13753,-0.134772,0.401938,1.16711,-0.161991,0.401826,1.27434,-0.269484,0.40061,1.2459
307,307,1541176407,4.059,-88,2.949,-83,3.923,-84,1.709,-90,2.7110000000000003,-84,1.203,-80,3.806,-86,1.966,-83,-0.234929,0.402415,1.13937,-0.127485,0.401775,1.16888,-0.154305,0.4015780000000001,1.2765,-0.261499,0.400659,1.24791
308,308,1541176407,4.186,-88,3.024,-83,3.947,-84,1.695,-87,2.7060000000000004,-84,1.156,-80,3.816,-84,2.008,-83,-0.227304,0.402922,1.14201,-0.119979,0.40166,1.17104,-0.147027,0.401747,1.27909,-0.253844,0.400792,1.2501799999999998
