3.876999999999999780e+00,1.802000000000000046e+00,3.310000000000000053e+00,2.649999999999999911e+00,3.015000000000000124e+00,1.979999999999999982e+00,2.926000000000000156e+00,1.750999999999999890e+00,5.141894671013426121e-01,-8.508700166486710126e-01,6.073678021579669295e-01
3.938000000000000167e+00,1.840000000000000080e+00,3.310000000000000053e+00,2.692000000000000171e+00,3.001000000000000334e+00,1.979999999999999982e+00,2.892999999999999794e+00,1.695000000000000062e+00,5.272664864847498301e-01,-8.504073385578382327e-01,6.075402122134498928e-01
3.899999999999999911e+00,1.844000000000000083e+00,3.361000000000000210e+00,2.630999999999999783e+00,3.009999999999999787e+00,1.965999999999999970e+00,2.926000000000000156e+00,1.731999999999999984e+00,5.397780600591993716e-01,-8.472708990036248444e-01,6.074006925913021382e-01
3.947000000000000064e+00,1.877000000000000002e+00,3.361000000000000210e+00,2.664000000000000146e+00,2.967999999999999972e+00,1.957000000000000073e+00,2.883000000000000007e+00,1.699000000000000066e+00,5.518440617703112006e-01,-8.439516255233111552e-01,6.075155358606121325e-01
3.923000000000000043e+00,1.868000000000000105e+00,3.357000000000000206e+00,2.640000000000000124e+00,2.976999999999999869e+00,1.971000000000000085e+00,2.921000000000000263e+00,1.718000000000000194e+00,5.640713787032348714e-01,-8.412464448511669524e-01,6.072986074080077845e-01
3.988999999999999879e+00,1.909999999999999920e+00,3.346999999999999975e+00,2.616999999999999993e+00,2.996000000000000441e+00,1.961000000000000076e+00,2.898000000000000131e+00,1.709000000000000075e+00,5.758745056379371841e-01,-8.387099917153397755e-01,6.075008306406930458e-01
3.955999999999999961e+00,1.943000000000000060e+00,3.407999999999999918e+00,2.612000000000000099e+00,2.991000000000000103e+00,1.913999999999999924e+00,2.916000000000000369e+00,1.703999999999999959e+00,5.877622091728820219e-01,-8.360678977351663210e-01,6.072493518668182766e-01
3.938000000000000167e+00,1.951999999999999957e+00,3.379999999999999893e+00,2.607000000000000206e+00,3.024000000000000021e+00,1.909999999999999920e+00,2.939999999999999947e+00,1.671000000000000041e+00,5.978586421191369737e-01,-8.319192674549312772e-01,6.072472546210001543e-01
3.955999999999999961e+00,1.927999999999999936e+00,3.394000000000000128e+00,2.588999999999999968e+00,2.987000000000000099e+00,1.899999999999999911e+00,2.921000000000000263e+00,1.651999999999999913e+00,6.096061149112524946e-01,-8.275062059308253559e-01,6.070260182113699221e-01
3.938000000000000167e+00,1.937999999999999945e+00,3.427000000000000046e+00,2.607000000000000206e+00,3.009999999999999787e+00,1.881999999999999895e+00,2.907000000000000028e+00,1.699000000000000066e+00,6.216325455456498394e-01,-8.235179819665869871e-01,6.071326341135049320e-01
3.994000000000000217e+00,1.961000000000000076e+00,3.441000000000000281e+00,2.579000000000000181e+00,2.991000000000000103e+00,1.872000000000000108e+00,2.887999999999999901e+00,1.685000000000000053e+00,6.329469737327386714e-01,-8.198574087253743814e-01,6.071457492757716956e-01
3.988999999999999879e+00,1.979999999999999982e+00,3.463999999999999968e+00,2.569999999999999840e+00,2.996000000000000441e+00,1.891000000000000014e+00,2.930000000000000160e+00,1.651999999999999913e+00,6.435324706833445152e-01,-8.157743296203078254e-01,6.071760315344902903e-01
3.927999999999999936e+00,2.027000000000000135e+00,3.493000000000000327e+00,2.556000000000000050e+00,3.038000000000000256e+00,1.905000000000000027e+00,2.943999999999999950e+00,1.695000000000000062e+00,6.549960958529069677e-01,-8.104410723175919928e-01,6.071432269553084238e-01
