,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
312,312,1541176075,1.817,-82,3.544,-84,2.458,-82,2.317,-83,1.526,-81,3.052,-86,3.287,-89,3.975,-85,1.11835,0.414088,-0.7130479999999999,1.21206,0.412566,-0.651701,1.15324,0.412476,-0.5574399999999999,1.05964,0.411697,-0.617897
313,313,1541176075,1.779,-82,3.544,-85,2.458,-84,2.2840000000000003,-85,1.544,-82,3.024,-86,3.305,-90,3.952,-87,1.10019,0.4141335,-0.7225634999999999,1.19511,0.4124951666666665,-0.663061,1.137985,0.4123426666666667,-0.5677715,1.0433856666666663,0.4116511666666667,-0.626376
314,314,1541176075,1.779,-84,3.497,-85,2.458,-82,2.327,-84,1.484,-81,3.019,-86,3.2960000000000003,-88,3.952,-85,1.0820299999999998,0.414179,-0.7320789999999999,1.17816,0.4124243333333333,-0.674421,1.12273,0.41220933333333337,-0.5781029999999999,1.0271313333333332,0.4116053333333333,-0.6348550000000001
315,315,1541176075,1.765,-83,3.497,-84,2.416,-82,2.322,-83,1.5119999999999998,-81,3.048,-86,3.273,-88,3.928,-85,1.06387,0.4142245,-0.7415944999999999,1.16121,0.4123534999999999,-0.6857810000000001,1.107475,0.4120760000000001,-0.5884345000000001,1.0108769999999998,0.4115595,-0.6433340000000001
316,316,1541176075,1.713,-82,3.488,-84,2.406,-82,2.331,-84,1.54,-81,3.019,-86,3.263,-87,3.947,-85,1.04571,0.4142699999999999,-0.7511099999999999,1.14426,0.4122826666666666,-0.6971410000000001,1.09222,0.4119426666666667,-0.5987660000000001,0.9946226666666664,0.4115136666666666,-0.6518130000000001
317,317,1541176075,1.741,-84,3.483,-84,2.416,-82,2.322,-83,1.5630000000000002,-81,3.0380000000000003,-86,3.249,-88,3.928,-85,1.0275500000000002,0.4143154999999999,-0.7606255000000001,1.12731,0.4122118333333332,-0.7085010000000002,1.076965,0.4118093333333334,-0.6090975000000002,0.9783683333333332,0.4114678333333333,-0.6602920000000001
318,318,1541176075,1.788,-83,3.507,-84,2.397,-83,2.336,-84,1.5630000000000002,-82,3.043,-88,3.3,-90,3.933,-84,1.00939,0.414361,-0.770141,1.11036,0.412141,-0.719861,1.06171,0.411676,-0.619429,0.962114,0.411422,-0.668771
319,319,1541176075,1.779,-83,3.469,-84,2.402,-82,2.355,-83,1.5590000000000002,-81,3.034,-86,3.2960000000000003,-87,3.919,-84,1.007240666666667,0.41433766666666666,-0.7709908333333333,1.1083066666666666,0.4121678333333333,-0.7211583333333333,1.060435,0.4117508333333334,-0.6204996666666667,0.9605051666666666,0.41141816666666653,-0.6693693333333334
320,320,1541176075,1.774,-83,3.502,-84,2.388,-82,2.331,-83,1.591,-82,3.043,-87,3.319,-88,3.942,-86,1.0050913333333331,0.4143143333333333,-0.7718406666666666,1.106253333333333,0.4121946666666667,-0.7224556666666667,1.05916,0.4118256666666668,-0.6215703333333333,0.9588963333333334,0.4114143333333333,-0.6699676666666667
321,321,1541176075,1.779,-84,3.46,-84,2.364,-82,2.322,-83,1.577,-82,3.029,-86,3.305,-87,3.933,-85,1.002942,0.41429099999999996,-0.7726905,1.1041999999999996,0.4122215000000001,-0.7237530000000001,1.0578850000000002,0.4119005000000001,-0.622641,0.9572875,0.41141049999999996,-0.6705660000000001
322,322,1541176076,1.798,-83,3.464,-84,2.364,-82,2.336,-83,1.577,-83,3.0380000000000003,-87,3.3,-86,3.9,-85,1.0007926666666669,0.4142676666666667,-0.7735403333333333,1.1021466666666662,0.41224833333333344,-0.7250503333333335,1.0566100000000005,0.4119753333333335,-0.6237116666666667,0.9556786666666668,0.4114066666666667,-0.6711643333333335
323,323,1541176076,1.821,-83,3.446,-86,2.373,-83,2.322,-85,1.5019999999999998,-85,3.043,-86,3.333,-89,3.905,-86,0.9986433333333332,0.4142443333333334,-0.7743901666666666,1.1000933333333327,0.4122751666666668,-0.7263476666666668,1.0553350000000004,0.4120501666666668,-0.6247823333333333,0.9540698333333336,0.4114028333333334,-0.6717626666666668
324,324,1541176076,1.812,-85,3.455,-84,2.355,-82,2.341,-84,1.516,-83,3.01,-86,3.301,-86,3.895,-84,0.996494,0.414221,-0.7752399999999999,1.09804,0.4123020000000001,-0.727645,1.05406,0.412125,-0.625853,0.952461,0.411399,-0.672361
325,325,1541176076,1.793,-83,3.469,-84,2.345,-82,2.345,-83,1.479,-85,3.019,-86,3.3,-86,3.895,-85,0.9867024999999999,0.414054,-0.7772511666666666,1.0892466666666665,0.4123285,-0.7324805,1.0478366666666667,0.4122166666666667,-0.6297046666666667,0.9452966666666668,0.4113423333333333,-0.6734711666666666
326,326,1541176076,1.812,-84,3.4410000000000003,-85,2.359,-83,2.341,-83,1.455,-85,3.0660000000000003,-86,3.3,-87,3.863,-85,0.976911,0.413887,-0.7792623333333333,1.0804533333333333,0.412355,-0.737316,1.0416133333333335,0.4123083333333333,-0.6335563333333334,0.9381323333333336,0.41128566666666666,-0.6745813333333333
327,327,1541176076,1.812,-84,3.46,-84,2.341,-83,2.373,-85,1.4409999999999998,-86,3.048,-85,3.259,-86,3.872,-86,0.9671195,0.4137199999999999,-0.7812735,1.07166,0.41238149999999996,-0.7421515000000001,1.0353900000000005,0.4124,-0.6374080000000001,0.930968,0.411229,-0.6756914999999999
328,328,1541176076,1.798,-83,3.464,-86,2.312,-84,2.369,-84,1.413,-85,3.057,-87,3.306,-87,3.891,-85,0.9573280000000002,0.4135529999999999,-0.7832846666666666,1.0628666666666668,0.412408,-0.746987,1.029166666666667,0.41249166666666665,-0.6412596666666668,0.9238036666666668,0.41117233333333336,-0.6768016666666665
329,329,1541176076,1.817,-84,3.46,-84,2.317,-83,2.373,-83,1.446,-85,2.9960000000000004,-87,3.301,-87,3.895,-85,0.9475365000000002,0.4133859999999999,-0.7852958333333333,1.0540733333333336,0.41243450000000004,-0.7518225000000001,1.0229433333333338,0.4125833333333333,-0.6451113333333335,0.9166393333333336,0.4111156666666667,-0.6779118333333332
330,330,1541176076,1.821,-84,3.464,-84,2.317,-83,2.331,-83,1.455,-84,3.0380000000000003,-87,3.268,-86,3.872,-84,0.937745,0.413219,-0.787307,1.04528,0.412461,-0.7566579999999999,1.01672,0.412675,-0.648963,0.909475,0.411059,-0.679022
331,331,1541176076,1.849,-85,3.446,-84,2.298,-84,2.331,-83,1.46,-83,3.024,-87,3.263,-86,3.914,-85,0.873798,0.4123979999999999,-0.7910520000000001,0.985401,0.410982,-0.778937,0.974869,0.412149,-0.669209,0.8644370000000001,0.410556,-0.680658
332,332,1541176076,1.853,-85,3.399,-83,2.289,-85,2.345,-84,1.479,-82,3.019,-86,3.263,-85,3.909,-85,0.8613661666666667,0.412331,-0.7893103333333334,0.9728465000000001,0.4108028333333333,-0.7810548333333334,0.9664041666666668,0.4120683333333333,-0.6713835,0.8558970000000001,0.4105421666666667,-0.6788386666666667
333,333,1541176076,1.831,-88,3.4410000000000003,-84,2.322,-85,2.359,-84,1.535,-83,3.015,-89,3.282,-85,3.881,-85,0.8489343333333333,0.412264,-0.7875686666666668,0.960292,0.4106236666666666,-0.7831726666666667,0.9579393333333334,0.41198766666666653,-0.673558,0.8473570000000001,0.4105283333333334,-0.6770193333333334
334,334,1541176076,1.849,-86,3.408,-84,2.28,-84,2.355,-82,1.521,-82,3.052,-86,3.24,-85,3.891,-85,0.8365024999999999,0.41219700000000004,-0.7858270000000002,0.9477375,0.4104444999999999,-0.7852905000000001,0.9494745000000001,0.411907,-0.6757325,0.8388170000000001,0.4105145000000001,-0.6752000000000001
335,335,1541176076,1.896,-85,3.375,-83,2.312,-84,2.359,-82,1.554,-82,3.019,-87,3.216,-85,3.872,-85,0.8240706666666667,0.41213,-0.7840853333333335,0.935183,0.4102653333333333,-0.7874083333333335,0.9410096666666666,0.4118263333333333,-0.6779069999999999,0.8302770000000002,0.4105006666666667,-0.6733806666666668
336,336,1541176076,1.872,-85,3.399,-83,2.289,-84,2.355,-83,1.526,-81,3.0010000000000003,-87,3.2310000000000003,-85,3.895,-85,0.8116388333333334,0.412063,-0.7823436666666669,0.9226285,0.4100861666666666,-0.7895261666666669,0.9325448333333332,0.4117456666666666,-0.6800814999999999,0.8217370000000002,0.4104868333333334,-0.6715613333333336
337,337,1541176076,1.817,-85,3.3710000000000004,-84,2.275,-85,2.359,-83,1.568,-81,3.01,-88,3.207,-87,3.872,-85,0.799207,0.411996,-0.780602,0.910074,0.409907,-0.791644,0.92408,0.411665,-0.6822560000000001,0.8131970000000001,0.410473,-0.6697420000000001
338,338,1541176076,1.826,-84,3.3710000000000004,-83,2.261,-85,2.378,-82,1.5490000000000002,-82,3.0380000000000003,-88,3.2260000000000004,-85,3.848,-86,0.7894455,0.4119323333333333,-0.7771985,0.9000026666666666,0.409866,-0.7909543333333333,0.9164201666666666,0.4114218333333333,-0.6820023333333334,0.8060663333333333,0.41049,-0.6669465
339,339,1541176076,1.812,-85,3.361,-84,2.298,-84,2.364,-83,1.5590000000000002,-82,2.987,-87,3.188,-86,3.848,-85,0.779684,0.41186866666666666,-0.773795,0.8899313333333333,0.409825,-0.7902646666666666,0.9087603333333332,0.4111786666666666,-0.6817486666666667,0.7989356666666667,0.410507,-0.6641509999999999
340,340,1541176076,1.798,-84,3.357,-84,2.27,-85,2.359,-82,1.507,-81,2.963,-87,3.179,-85,3.844,-85,0.7699225000000001,0.41180500000000003,-0.7703915,0.8798600000000001,0.4097839999999999,-0.7895749999999999,0.9011005,0.4109354999999999,-0.681495,0.7918050000000001,0.410524,-0.6613554999999999
341,341,1541176076,1.849,-85,3.352,-84,2.275,-85,2.388,-82,1.5019999999999998,-81,0.0,0,3.184,-85,3.825,-85,0.7601610000000001,0.4117413333333333,-0.766988,0.8697886666666667,0.4097429999999999,-0.7888853333333332,0.8934406666666667,0.4106923333333332,-0.6812413333333333,0.7846743333333335,0.4105409999999999,-0.6585599999999998
342,342,1541176077,1.802,-87,3.342,-84,2.27,-84,2.369,-82,1.554,-83,2.9960000000000004,-86,3.156,-86,3.82,-87,0.7503995000000001,0.4116776666666666,-0.7635845,0.8597173333333333,0.4097019999999999,-0.7881956666666665,0.8857808333333334,0.4104491666666665,-0.6809876666666665,0.7775436666666669,0.4105579999999999,-0.6557644999999998
343,343,1541176077,1.774,-85,3.3710000000000004,-85,2.2840000000000003,-87,2.397,-82,1.587,-82,2.94,-87,3.16,-86,3.792,-85,0.740638,0.411614,-0.760181,0.8496459999999999,0.409661,-0.787506,0.8781209999999999,0.410206,-0.6807340000000001,0.770413,0.410575,-0.6529689999999999
344,344,1541176077,1.765,-84,3.352,-83,2.28,-85,2.336,-83,1.54,-82,2.968,-88,3.137,-86,3.83,-85,0.7318421666666667,0.4115826666666667,-0.7563981666666667,0.8401111666666665,0.4096196666666666,-0.7854503333333334,0.8703029999999999,0.41017600000000004,-0.6790861666666668,0.7630898333333334,0.4104956666666667,-0.6497853333333332
345,345,1541176077,1.746,-85,3.306,-83,2.28,-84,2.373,-82,1.526,-81,2.93,-88,3.109,-87,3.773,-85,0.7230463333333333,0.4115513333333334,-0.7526153333333334,0.8305763333333331,0.4095783333333333,-0.7833946666666667,0.8624850000000001,0.410146,-0.6774383333333334,0.7557666666666667,0.4104163333333334,-0.6466016666666665
346,346,1541176077,1.741,-84,3.31,-83,2.256,-84,2.388,-82,1.577,-81,2.959,-86,3.109,-87,3.783,-86,0.7142505,0.4115200000000001,-0.7488325000000001,0.8210414999999998,0.4095369999999999,-0.781339,0.854667,0.410116,-0.6757905,0.7484435,0.4103370000000001,-0.6434179999999998
347,347,1541176077,1.756,-85,3.31,-84,2.27,-84,2.383,-81,1.591,-81,2.968,-86,3.09,-87,3.769,-85,0.7054546666666667,0.4114886666666667,-0.7450496666666668,0.8115066666666664,0.4094956666666666,-0.7792833333333333,0.846849,0.4100860000000001,-0.6741426666666666,0.7411203333333334,0.4102576666666667,-0.6402343333333331
348,348,1541176077,1.746,-85,3.301,-84,2.27,-84,2.383,-82,1.624,-81,2.987,-86,3.071,-86,3.759,-85,0.6966588333333333,0.4114573333333334,-0.7412668333333335,0.801971833333333,0.4094543333333333,-0.7772276666666667,0.839031,0.4100560000000001,-0.6724948333333332,0.7337971666666667,0.4101783333333334,-0.6370506666666664
349,349,1541176077,1.746,-85,3.305,-84,2.256,-85,2.355,-82,1.577,-81,3.01,-86,3.029,-86,3.792,-85,0.687863,0.411426,-0.737484,0.792437,0.409413,-0.775172,0.8312129999999999,0.410026,-0.670847,0.726474,0.410099,-0.633867
350,350,1541176077,1.765,-84,3.292,-84,2.252,-84,2.388,-82,1.634,-81,2.982,-86,3.029,-86,3.778,-85,0.6785676666666667,0.411495,-0.7328336666666667,0.7824918333333333,0.4093465,-0.7723175,0.8231509999999999,0.40991133333333335,-0.6687671666666667,0.7192323333333333,0.41012299999999996,-0.6299395000000001
351,351,1541176077,1.784,-84,3.277,-84,2.261,-84,2.388,-82,1.601,-80,2.912,-86,3.005,-86,3.75,-85,0.6692723333333334,0.41156400000000004,-0.7281833333333334,0.7725466666666666,0.40928000000000003,-0.769463,0.8150889999999998,0.4097966666666667,-0.6666873333333334,0.7119906666666665,0.410147,-0.626012
352,352,1541176077,1.849,-84,3.292,-84,2.261,-83,2.383,-82,1.634,-80,2.9210000000000003,-87,3.0010000000000003,-88,3.769,-88,0.659977,0.411633,-0.7235330000000001,0.7626014999999999,0.4092135,-0.7666085,0.8070269999999998,0.4096820000000001,-0.6646075000000001,0.7047489999999998,0.4101710000000001,-0.6220845
353,353,1541176077,1.844,-86,3.301,-84,2.266,-83,2.388,-82,1.634,-80,2.935,-86,2.982,-85,3.698,-85,0.6506816666666667,0.411702,-0.7188826666666668,0.7526563333333333,0.4091469999999999,-0.763754,0.7989649999999998,0.4095673333333334,-0.6625276666666668,0.6975073333333331,0.4101950000000001,-0.6181570000000001
354,354,1541176077,1.868,-85,3.263,-84,2.261,-83,2.355,-82,1.605,-80,2.93,-87,2.963,-85,3.717,-85,0.6413863333333334,0.411771,-0.7142323333333335,0.7427111666666666,0.4090804999999999,-0.7608995000000001,0.7909029999999998,0.4094526666666667,-0.6604478333333336,0.6902656666666664,0.4102190000000001,-0.6142295000000001
355,355,1541176077,1.896,-85,3.263,-84,2.237,-84,2.392,-82,1.591,-80,2.888,-86,2.94,-88,3.75,-86,0.632091,0.41184,-0.7095819999999999,0.732766,0.409014,-0.758045,0.782841,0.409338,-0.6583680000000001,0.683024,0.410243,-0.610302
356,356,1541176077,1.905,-85,3.245,-84,2.261,-83,2.364,-82,1.648,-81,2.9160000000000004,-85,2.907,-86,3.722,-85,0.6241720000000001,0.41175150000000005,-0.704394,0.7237986666666667,0.4090165,-0.7546031666666666,0.7756291666666667,0.4092940000000001,-0.6556323333333334,0.6766308333333333,0.41022833333333336,-0.6059201666666667
357,357,1541176077,1.961,-85,3.254,-86,2.266,-84,2.373,-84,1.648,-80,2.9210000000000003,-87,2.954,-86,3.708,-88,0.6162529999999999,0.411663,-0.699206,0.7148313333333334,0.409019,-0.7511613333333332,0.7684173333333334,0.4092500000000001,-0.6528966666666667,0.6702376666666666,0.4102136666666667,-0.6015383333333334
358,358,1541176077,1.98,-85,3.2310000000000003,-84,2.256,-83,2.327,-82,1.648,-81,2.902,-86,2.912,-84,3.67,-85,0.6083339999999999,0.4115745,-0.694018,0.705864,0.4090215,-0.7477194999999999,0.7612055000000001,0.4092060000000001,-0.650161,0.6638445,0.410199,-0.5971565000000001
359,359,1541176077,1.999,-85,3.24,-84,2.27,-82,2.378,-82,1.6569999999999998,-80,2.883,-85,2.907,-84,3.68,-85,0.6004149999999999,0.41148599999999996,-0.68883,0.6968966666666667,0.4090240000000001,-0.7442776666666665,0.7539936666666668,0.4091620000000001,-0.6474253333333333,0.6574513333333333,0.4101843333333334,-0.5927746666666668
360,360,1541176077,2.027,-84,3.198,-85,2.256,-84,2.359,-82,1.624,-81,2.898,-86,2.907,-84,3.67,-85,0.5924959999999999,0.4113975,-0.6836420000000001,0.6879293333333334,0.4090265000000001,-0.7408358333333331,0.7467818333333335,0.4091180000000001,-0.6446896666666666,0.6510581666666666,0.4101696666666667,-0.5883928333333335
361,361,1541176077,2.06,-86,3.198,-84,2.261,-83,2.341,-83,1.638,-81,2.902,-86,2.883,-88,3.675,-86,0.584577,0.411309,-0.678454,0.678962,0.409029,-0.737394,0.73957,0.409074,-0.641954,0.6446649999999999,0.410155,-0.584011
362,362,1541176078,2.074,-86,3.193,-86,2.266,-84,2.373,-83,1.6569999999999998,-82,2.874,-86,2.893,-86,3.656,-86,0.5758008333333333,0.4112176666666667,-0.6710816666666667,0.6690335000000001,0.4090248333333333,-0.7318858333333333,0.731432,0.40918316666666665,-0.6379483333333333,0.6378394999999999,0.4101165,-0.5780583333333333
363,363,1541176078,2.088,-85,3.165,-84,2.261,-82,2.369,-82,1.662,-82,2.883,-85,2.893,-86,3.68,-85,0.5670246666666666,0.41112633333333337,-0.6637093333333334,0.6591049999999999,0.4090206666666666,-0.7263776666666667,0.723294,0.4092923333333333,-0.6339426666666667,0.6310140000000001,0.410078,-0.5721056666666666
364,364,1541176078,2.13,-86,3.1460000000000004,-84,2.275,-84,2.355,-81,1.643,-81,2.888,-85,2.865,-86,3.666,-85,0.5582484999999999,0.411035,-0.6563370000000001,0.6491764999999999,0.4090164999999999,-0.7208694999999999,0.715156,0.4094015,-0.629937,0.6241885,0.41003950000000006,-0.5661529999999999
365,365,1541176078,2.172,-86,3.132,-84,2.266,-83,2.359,-81,1.648,-81,2.883,-86,2.898,-85,3.647,-85,0.5494723333333332,0.4109436666666667,-0.6489646666666667,0.6392479999999999,0.4090123333333332,-0.7153613333333334,0.707018,0.4095106666666665,-0.6259313333333333,0.6173630000000001,0.410001,-0.5602003333333332
366,366,1541176078,2.125,-87,3.137,-85,2.275,-84,2.369,-82,1.624,-81,2.907,-87,2.9210000000000003,-88,3.661,-85,0.5406961666666665,0.4108523333333334,-0.6415923333333334,0.6293194999999999,0.4090081666666665,-0.7098531666666668,0.6988800000000001,0.4096198333333333,-0.6219256666666666,0.6105375000000002,0.4099625,-0.5542476666666665
367,367,1541176078,2.162,-87,3.109,-85,2.275,-83,2.336,-82,1.666,-81,2.888,-87,2.94,-85,3.633,-85,0.53192,0.410761,-0.63422,0.619391,0.409004,-0.704345,0.690742,0.409729,-0.61792,0.603712,0.409924,-0.548295
368,368,1541176078,2.176,-87,3.09,-84,2.28,-83,2.364,-81,1.61,-82,2.902,-86,2.9210000000000003,-85,3.656,-85,0.5262199999999999,0.41080066666666665,-0.627974,0.6124826666666667,0.40910566666666665,-0.6994564999999999,0.6851606666666666,0.40976216666666665,-0.6142190000000001,0.5992953333333333,0.40987416666666665,-0.543325
369,369,1541176078,2.158,-87,3.052,-84,2.2840000000000003,-83,2.336,-82,1.662,-81,2.898,-87,2.93,-85,3.628,-84,0.5205199999999999,0.4108403333333333,-0.6217280000000001,0.6055743333333334,0.4092073333333333,-0.6945680000000001,0.6795793333333333,0.4097953333333333,-0.6105180000000001,0.5948786666666666,0.40982433333333335,-0.5383549999999999
370,370,1541176078,2.2230000000000003,-86,3.048,-84,2.28,-83,2.355,-82,1.685,-81,2.86,-87,2.912,-85,3.623,-85,0.5148199999999998,0.41088,-0.6154820000000001,0.5986660000000001,0.40930900000000003,-0.6896795000000001,0.673998,0.4098284999999999,-0.6068170000000002,0.5904619999999998,0.4097745,-0.5333849999999999
371,371,1541176078,2.158,-86,3.043,-87,2.3080000000000003,-83,2.359,-82,1.699,-82,2.869,-89,2.9160000000000004,-87,3.609,-85,0.5091199999999998,0.4109196666666666,-0.6092360000000001,0.5917576666666668,0.40941066666666653,-0.6847910000000001,0.6684166666666667,0.40986166666666657,-0.6031160000000002,0.5860453333333331,0.4097246666666667,-0.5284149999999999
372,372,1541176078,2.233,-86,3.015,-84,2.275,-85,2.327,-82,1.681,-81,2.865,-87,2.949,-85,3.5860000000000003,-85,0.5034199999999998,0.4109593333333333,-0.6029900000000001,0.5848493333333336,0.4095123333333333,-0.6799025000000002,0.6628353333333333,0.4098948333333332,-0.5994150000000003,0.5816286666666663,0.40967483333333343,-0.5234449999999998
373,373,1541176078,2.205,-87,3.029,-84,2.289,-82,2.312,-81,1.643,-81,2.837,-88,2.9160000000000004,-85,3.5810000000000004,-85,0.49772,0.410999,-0.5967439999999999,0.577941,0.409614,-0.675014,0.657254,0.409928,-0.5957140000000001,0.577212,0.409625,-0.518475
374,374,1541176078,2.148,-87,3.034,-83,2.289,-82,2.331,-82,1.652,-81,2.9160000000000004,-87,2.949,-85,3.5860000000000003,-84,0.4968797142857143,0.41115228571428575,-0.5955788571428571,0.5768785714285715,0.4095945714285715,-0.6739378571428571,0.6564267142857143,0.409907,-0.5948162857142858,0.5765511428571428,0.4097308571428572,-0.5174297142857143
375,375,1541176078,2.186,-88,3.019,-84,2.327,-83,2.312,-81,1.713,-81,2.883,-86,2.954,-85,3.59,-84,0.4960394285714285,0.4113055714285715,-0.5944137142857142,0.5758161428571429,0.4095751428571429,-0.6728617142857143,0.6555994285714286,0.409886,-0.5939185714285715,0.5758902857142857,0.4098367142857143,-0.5163844285714285
376,376,1541176078,2.2230000000000003,-87,3.019,-85,2.341,-84,2.345,-83,1.681,-82,2.869,-88,2.926,-85,3.576,-85,0.4951991428571428,0.4114588571428573,-0.5932485714285713,0.5747537142857143,0.4095557142857144,-0.6717855714285714,0.6547721428571429,0.409865,-0.5930208571428572,0.5752294285714286,0.4099425714285715,-0.5153391428571428
377,377,1541176078,2.191,-87,3.0010000000000003,-83,2.3080000000000003,-83,2.294,-82,1.695,-81,2.865,-86,2.963,-84,3.576,-84,0.494358857142857,0.4116121428571429,-0.5920834285714285,0.5736912857142857,0.4095362857142858,-0.6707094285714286,0.6539448571428572,0.409844,-0.592123142857143,0.5745685714285714,0.4100484285714287,-0.5142938571428571
378,378,1541176078,2.176,-87,3.005,-83,2.327,-82,2.3080000000000003,-82,1.685,-81,2.888,-87,2.935,-84,3.567,-84,0.4935185714285713,0.4117654285714287,-0.5909182857142856,0.5726288571428572,0.4095168571428573,-0.6696332857142857,0.6531175714285715,0.40982299999999994,-0.5912254285714287,0.5739077142857143,0.4101542857142858,-0.5132485714285713
379,379,1541176078,2.176,-86,2.959,-83,2.331,-82,2.2840000000000003,-83,1.695,-81,2.855,-86,2.926,-84,3.548,-84,0.4926782857142856,0.4119187142857145,-0.5897531428571428,0.5715664285714286,0.4094974285714287,-0.6685571428571428,0.6522902857142858,0.40980200000000006,-0.5903277142857144,0.5732468571428572,0.41026014285714296,-0.5122032857142855
380,380,1541176078,2.144,-88,2.991,-84,2.317,-82,2.2840000000000003,-82,1.681,-81,2.879,-85,2.9210000000000003,-84,3.548,-84,0.491838,0.4120720000000001,-0.588588,0.570504,0.409478,-0.667481,0.651463,0.4097810000000001,-0.58943,0.5725859999999999,0.410366,-0.511158
381,381,1541176078,2.167,-88,3.015,-84,2.388,-82,2.298,-81,1.7180000000000002,-81,2.86,-85,2.926,-83,3.539,-84,0.479494,0.4122786666666667,-0.5722203333333333,0.5566696666666666,0.409764,-0.6525778333333333,0.6388098333333333,0.4098336666666667,-0.5759831666666667,0.5615644999999999,0.41047883333333335,-0.4963335
382,382,1541176079,2.139,-87,2.982,-84,2.35,-82,2.28,-82,1.727,-81,2.832,-85,2.959,-84,3.539,-84,0.46715,0.41248533333333337,-0.5558526666666667,0.5428353333333332,0.41005,-0.6376746666666666,0.6261566666666666,0.40988633333333335,-0.5625363333333334,0.5505429999999999,0.4105916666666667,-0.481509
383,383,1541176079,2.153,-88,2.959,-83,2.364,-83,2.294,-81,1.7180000000000002,-81,2.865,-85,2.977,-84,3.502,-84,0.4548059999999999,0.4126920000000001,-0.539485,0.5290009999999998,0.410336,-0.6227714999999999,0.6135034999999999,0.40993900000000005,-0.5490895000000001,0.5395214999999999,0.4107045,-0.4666845
384,384,1541176079,2.139,-88,2.987,-83,2.378,-83,2.2840000000000003,-81,1.713,-81,2.804,-85,2.93,-85,3.511,-84,0.4424619999999999,0.4128986666666668,-0.5231173333333333,0.5151666666666664,0.410622,-0.6078683333333332,0.6008503333333332,0.40999166666666653,-0.5356426666666668,0.5284999999999999,0.41081733333333337,-0.4518599999999999
385,385,1541176079,2.186,-87,2.963,-83,2.35,-83,2.289,-84,1.741,-81,2.846,-85,2.935,-83,3.507,-85,0.4301179999999999,0.41310533333333344,-0.5067496666666667,0.5013323333333329,0.4109080000000001,-0.5929651666666665,0.5881971666666664,0.4100443333333333,-0.5221958333333335,0.5174784999999998,0.4109301666666667,-0.4370354999999999
386,386,1541176079,2.144,-91,2.94,-84,2.369,-82,2.303,-82,1.727,-81,2.79,-85,2.944,-84,3.488,-84,0.417774,0.413312,-0.490382,0.4874979999999999,0.411194,-0.578062,0.575544,0.410097,-0.508749,0.5064569999999999,0.4110430000000001,-0.422211
387,387,1541176079,2.186,-88,2.977,-83,2.355,-82,2.27,-82,1.741,-81,2.814,-84,2.93,-84,3.4930000000000003,-84,0.412033,0.413468,-0.482351,0.481233,0.410812,-0.570894,0.570025,0.409849,-0.502184,0.501343,0.410987,-0.415063
388,388,1541176079,2.191,-88,2.968,-83,2.364,-82,2.275,-82,1.732,-81,2.781,-84,2.93,-83,3.45,-84,0.406757,0.413338,-0.4742770000000001,0.475389,0.41114,-0.563249,0.564585,0.4099680000000001,-0.495123,0.4966930000000001,0.4111800000000001,-0.407836
389,389,1541176079,2.162,-89,2.987,-85,2.345,-83,2.256,-82,1.732,-81,2.772,-84,2.944,-83,3.4410000000000003,-84,0.400944,0.413254,-0.465894,0.468409,0.411091,-0.555701,0.5586760000000001,0.410184,-0.488797,0.491772,0.411037,-0.400345
390,390,1541176079,2.237,-89,2.949,-83,2.392,-83,2.275,-83,1.7180000000000002,-82,2.776,-85,2.944,-84,3.418,-85,0.395326,0.413384,-0.458187,0.461555,0.411146,-0.548774,0.552361,0.409849,-0.482907,0.486519,0.411152,-0.393788
391,391,1541176079,2.28,-91,2.982,-83,2.373,-83,2.27,-81,1.713,-81,2.72,-85,2.93,-83,3.45,-84,0.389497,0.413475,-0.448513,0.453479,0.410969,-0.540223,0.54586,0.410194,-0.47755,0.482348,0.411325,-0.386164
392,392,1541176079,2.252,-88,2.93,-83,2.378,-82,2.27,-81,1.727,-81,2.72,-84,2.9210000000000003,-83,3.399,-84,0.386265,0.41332,-0.442323,0.448853,0.411343,-0.534974,0.54205,0.410011,-0.473023,0.47988,0.411121,-0.381152
393,393,1541176079,2.242,-88,2.944,-83,2.402,-82,2.228,-82,1.695,-81,2.72,-85,2.935,-83,3.4410000000000003,-84,0.380366,0.413492,-0.429072,0.439857,0.410927,-0.523895,0.53478,0.409995,-0.465436,0.475551,0.410978,-0.371414
394,394,1541176079,2.298,-87,2.93,-84,2.388,-83,2.247,-81,1.695,-81,2.701,-85,2.935,-83,3.38,-84,0.375518,0.413108,-0.420169,0.433084,0.410173,-0.515529,0.52941,0.410449,-0.460011,0.472067,0.411065,-0.363894
395,395,1541176079,2.298,-86,2.94,-84,2.397,-82,2.256,-82,1.723,-82,2.734,-85,2.935,-84,3.385,-84,0.370926,0.413267,-0.410392,0.426244,0.410314,-0.507525,0.523994,0.410412,-0.453979,0.46863,0.411208,-0.357045
396,396,1541176079,2.336,-87,2.912,-84,2.439,-82,2.28,-83,1.756,-83,2.7060000000000004,-86,2.944,-83,3.366,-84,0.366859,0.413033,-0.401155,0.419528,0.4102,-0.499901,0.5190779999999999,0.410337,-0.44837,0.465474,0.411298,-0.349793
