2.626000000000000334e+00,3.463999999999999968e+00,3.240000000000000213e+00,1.506999999999999895e+00,1.324999999999999956e+00,2.424999999999999822e+00,3.858000000000000096e+00,3.441000000000000281e+00,1.455607002098211478e-01,1.012478470833198418e+00,6.186696789998894497e-01
2.621000000000000441e+00,3.463999999999999968e+00,3.197999999999999954e+00,1.483999999999999986e+00,1.348000000000000087e+00,2.458000000000000185e+00,3.858000000000000096e+00,3.463999999999999968e+00,1.515163037598059870e-01,1.008119659526520939e+00,6.185201690957082832e-01
2.664000000000000146e+00,3.436000000000000387e+00,3.206999999999999851e+00,1.511999999999999789e+00,1.338999999999999968e+00,2.415999999999999925e+00,3.891000000000000014e+00,3.441000000000000281e+00,1.570085016412800794e-01,1.002968747354831880e+00,6.185762456363942396e-01
2.673000000000000043e+00,3.407999999999999918e+00,3.249000000000000110e+00,1.511999999999999789e+00,1.343000000000000194e+00,2.391999999999999904e+00,3.966000000000000192e+00,3.455000000000000071e+00,1.625772735133771407e-01,9.987325261406105881e-01,6.186431540942619600e-01
2.686999999999999833e+00,3.418000000000000149e+00,3.150999999999999801e+00,1.511999999999999789e+00,1.348000000000000087e+00,2.363999999999999879e+00,3.938000000000000167e+00,3.431999999999999940e+00,1.692270253956599246e-01,9.937733275428841662e-01,6.185883453592918579e-01
2.621000000000000441e+00,3.446000000000000174e+00,3.201999999999999957e+00,1.498000000000000220e+00,1.328999999999999959e+00,2.363999999999999879e+00,3.947000000000000064e+00,3.407999999999999918e+00,1.742882918213813914e-01,9.897223548385923886e-01,6.182794274317362504e-01
2.634999999999999787e+00,3.436000000000000387e+00,3.277000000000000135e+00,1.483999999999999986e+00,1.356999999999999984e+00,2.308000000000000274e+00,3.923000000000000043e+00,3.413000000000000256e+00,1.796947944810288744e-01,9.850679098619913310e-01,6.184601961993734243e-01
2.692000000000000171e+00,3.399000000000000021e+00,3.193000000000000060e+00,1.493000000000000105e+00,1.385000000000000009e+00,2.373000000000000220e+00,3.843999999999999861e+00,3.407999999999999918e+00,1.847833073087302436e-01,9.808399615172269659e-01,6.184862993628559291e-01
2.653999999999999915e+00,3.431999999999999940e+00,3.193000000000000060e+00,1.431999999999999940e+00,1.375999999999999890e+00,2.326999999999999957e+00,3.843999999999999861e+00,3.388999999999999790e+00,1.910260309319039007e-01,9.762275931264635664e-01,6.184919607101286854e-01
2.649999999999999911e+00,3.413000000000000256e+00,3.206999999999999851e+00,1.473999999999999977e+00,1.379999999999999893e+00,2.330999999999999961e+00,3.858000000000000096e+00,3.403000000000000025e+00,1.957890472697549900e-01,9.721323636936376467e-01,6.184869228951821452e-01
2.673000000000000043e+00,3.403000000000000025e+00,3.240000000000000213e+00,1.459999999999999964e+00,1.366000000000000103e+00,2.326999999999999957e+00,3.891000000000000014e+00,3.375000000000000000e+00,2.013472255868942740e-01,9.671930741312468882e-01,6.182120934637722609e-01
2.598000000000000309e+00,3.427000000000000046e+00,3.150999999999999801e+00,1.440999999999999837e+00,1.389999999999999902e+00,2.274999999999999911e+00,3.880999999999999783e+00,3.375000000000000000e+00,2.067895942954022237e-01,9.629277514668388438e-01,6.184162332357772129e-01
2.612000000000000099e+00,3.399000000000000021e+00,3.193000000000000060e+00,1.423000000000000043e+00,1.393999999999999906e+00,2.274999999999999911e+00,3.838999999999999968e+00,3.375000000000000000e+00,2.132116150903356211e-01,9.581354262583394732e-01,6.182294182305198005e-01
2.645000000000000018e+00,3.403000000000000025e+00,3.188000000000000167e+00,1.450999999999999845e+00,1.389999999999999902e+00,2.279999999999999805e+00,3.825000000000000178e+00,3.371000000000000441e+00,2.185120763351782458e-01,9.545717418321840730e-01,6.181198165509960152e-01
