,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
32,32,1541176314,3.525,-85,1.484,-81,2.654,-82,3.4360000000000004,-88,3.188,-89,2.79,-88,2.013,-82,2.439,-82,-1.116,0.401848,-0.420843,-1.01824,0.399929,-0.367622,-1.06849,0.401068,-0.267942,-1.1667299999999998,0.399501,-0.320419
33,33,1541176314,3.525,-84,1.455,-81,2.659,-83,3.469,-89,3.174,-88,2.762,-88,1.985,-81,2.448,-81,-1.12497,0.401604,-0.426326,-1.0267,0.399854,-0.372396,-1.07777,0.400532,-0.27265900000000004,-1.17549,0.399521,-0.324972
34,34,1541176314,3.535,-84,1.469,-81,2.631,-82,3.305,-90,3.198,-89,2.753,-87,1.999,-81,2.477,-82,-1.1287266666666669,0.401518,-0.42859033333333335,-1.03071,0.3997785,-0.3742991666666667,-1.081856666666667,0.4005673333333333,-0.2748146666666667,-1.1795200000000001,0.3994195,-0.3273513333333333
35,35,1541176314,3.535,-84,1.4369999999999998,-81,2.645,-82,3.057,-89,3.198,-89,2.757,-88,1.943,-81,2.491,-81,-1.1324833333333333,0.401432,-0.43085466666666666,-1.03472,0.39970300000000003,-0.37620233333333336,-1.0859433333333333,0.40060266666666666,-0.2769703333333334,-1.18355,0.3993180000000001,-0.3297306666666667
36,36,1541176314,3.572,-84,1.408,-81,2.6210000000000004,-82,3.16,-90,3.193,-88,2.767,-91,1.928,-82,2.444,-83,-1.13624,0.401346,-0.433119,-1.0387300000000002,0.3996275,-0.3781055,-1.0900299999999998,0.400638,-0.27912600000000004,-1.18758,0.3992165000000001,-0.33211
37,37,1541176314,3.567,-86,1.469,-81,2.645,-82,3.2260000000000004,-90,3.2260000000000004,-89,2.757,-88,1.947,-81,2.491,-81,-1.1399966666666663,0.40126,-0.4353833333333333,-1.0427400000000002,0.399552,-0.3800086666666667,-1.0941166666666664,0.4006733333333333,-0.2812816666666667,-1.1916099999999998,0.3991150000000001,-0.33448933333333336
38,38,1541176314,3.576,-84,1.408,-81,2.682,-82,3.418,-89,3.188,-87,2.79,-89,1.943,-81,2.463,-81,-1.1437533333333332,0.4011739999999999,-0.4376476666666666,-1.0467500000000003,0.3994765,-0.3819118333333334,-1.098203333333333,0.40070866666666666,-0.2834373333333334,-1.1956399999999998,0.3990135000000001,-0.3368686666666667
39,39,1541176314,3.5580000000000003,-85,1.418,-81,2.6210000000000004,-83,3.245,-88,3.198,-87,2.814,-88,1.919,-81,2.467,-82,-1.14751,0.401088,-0.439912,-1.05076,0.399401,-0.383815,-1.10229,0.400744,-0.285593,-1.19967,0.398912,-0.339248
40,40,1541176314,3.549,-85,1.4369999999999998,-81,2.659,-83,3.38,-89,3.249,-87,2.818,-88,1.905,-82,2.448,-81,-1.14931,0.4010685,-0.4408686666666666,-1.0525383333333334,0.3993811666666667,-0.3847376666666667,-1.104361666666667,0.4006785,-0.28661566666666666,-1.201635,0.39888866666666667,-0.34041583333333336
41,41,1541176314,3.548,-85,1.423,-81,2.659,-83,3.31,-89,3.245,-90,2.822,-89,1.924,-81,2.463,-81,-1.15111,0.401049,-0.4418253333333333,-1.0543166666666666,0.39936133333333335,-0.3856603333333334,-1.1064333333333334,0.400613,-0.2876383333333333,-1.2036,0.39886533333333335,-0.34158366666666673
42,42,1541176314,3.562,-85,1.404,-81,2.635,-83,3.31,-88,3.207,-88,2.818,-88,1.896,-81,2.519,-81,-1.15291,0.4010295,-0.442782,-1.0560949999999998,0.3993415,-0.3865830000000001,-1.1085049999999999,0.4005475,-0.288661,-1.205565,0.398842,-0.3427515000000001
43,43,1541176314,3.544,-85,1.394,-81,2.654,-83,3.277,-89,3.202,-88,2.818,-88,1.886,-82,2.463,-82,-1.15471,0.40101,-0.4437386666666666,-1.057873333333333,0.3993216666666667,-0.3875056666666668,-1.1105766666666668,0.400482,-0.2896836666666667,-1.20753,0.3988186666666667,-0.3439193333333335
44,44,1541176314,3.5810000000000004,-85,1.339,-81,2.64,-82,3.31,-89,0.0,0,2.827,-88,1.91,-81,2.509,-81,-1.15651,0.4009905,-0.4446953333333333,-1.0596516666666662,0.39930183333333336,-0.38842833333333343,-1.1126483333333337,0.4004165,-0.2907063333333333,-1.209495,0.3987953333333334,-0.34508716666666683
45,45,1541176314,3.614,-85,1.371,-81,2.645,-82,3.342,-87,3.254,-88,2.837,-88,1.886,-81,2.533,-82,-1.15831,0.400971,-0.4456520000000001,-1.06143,0.399282,-0.389351,-1.1147200000000002,0.400351,-0.291729,-1.21146,0.398772,-0.34625500000000003
46,46,1541176314,3.59,-85,1.404,-82,2.645,-83,3.3280000000000003,-87,3.254,-89,2.879,-89,1.877,-82,2.552,-82,-1.1602733333333333,0.4008881666666667,-0.4467541666666667,-1.063495,0.3992686666666667,-0.3902606666666667,-1.117005,0.4003181666666667,-0.2926748333333333,-1.2135083333333334,0.3986803333333333,-0.34746900000000003
47,47,1541176314,3.6,-86,1.3530000000000002,-81,2.645,-83,3.314,-88,3.3,-89,2.902,-88,1.872,-81,2.524,-83,-1.1622366666666666,0.40080533333333335,-0.4478563333333333,-1.0655599999999998,0.3992553333333334,-0.3911703333333334,-1.11929,0.4002853333333334,-0.29362066666666664,-1.2155566666666666,0.39858866666666665,-0.34868299999999997
48,48,1541176314,3.628,-84,1.362,-81,2.645,-83,3.319,-87,3.235,-88,2.879,-91,1.844,-81,2.505,-82,-1.1642,0.4007225,-0.4489584999999999,-1.0676249999999998,0.3992420000000001,-0.3920800000000001,-1.1215749999999998,0.4002525000000001,-0.29456649999999995,-1.2176049999999998,0.398497,-0.34989699999999996
49,49,1541176315,3.609,-84,1.352,-81,2.654,-83,3.352,-87,3.24,-87,2.869,-88,1.872,-81,2.5,-82,-1.1661633333333332,0.4006396666666666,-0.45006066666666655,-1.0696899999999998,0.3992286666666668,-0.3929896666666668,-1.1238599999999996,0.4002196666666668,-0.2955123333333333,-1.219653333333333,0.3984053333333333,-0.351111
50,50,1541176315,3.595,-84,1.3530000000000002,-81,2.654,-83,3.385,-87,3.2260000000000004,-87,2.869,-87,1.849,-81,2.547,-82,-1.1681266666666663,0.4005568333333333,-0.4511628333333332,-1.0717549999999998,0.3992153333333335,-0.3938993333333335,-1.1261449999999995,0.40018683333333344,-0.2964581666666666,-1.2217016666666662,0.3983136666666667,-0.352325
51,51,1541176315,3.642,-84,1.32,-81,2.631,-83,3.418,-88,3.277,-89,2.954,-91,1.858,-81,2.556,-84,-1.17009,0.400474,-0.452265,-1.07382,0.399202,-0.394809,-1.1284299999999998,0.400154,-0.297404,-1.22375,0.398222,-0.353539
52,52,1541176315,3.628,-84,1.287,-81,2.6210000000000004,-83,3.4360000000000004,-87,3.263,-86,2.9160000000000004,-89,1.868,-81,2.575,-83,-1.24974,0.39931,-0.516054,-1.16606,0.397819,-0.442785,-1.23712,0.398336,-0.356135,-1.32066,0.395888,-0.428747
53,53,1541176315,3.614,-84,1.32,-80,2.645,-83,3.469,-88,3.306,-87,2.944,-90,1.844,-81,2.509,-84,-1.2523683333333335,0.39924149999999997,-0.5190205,-1.1693683333333331,0.397801,-0.4447973333333334,-1.2412583333333334,0.3981636666666667,-0.3591295,-1.3240433333333332,0.3957791666666667,-0.4323770000000001
54,54,1541176315,3.633,-83,1.325,-81,2.635,-83,3.4410000000000003,-87,3.2960000000000003,-87,2.977,-89,1.826,-81,2.607,-82,-1.254996666666667,0.399173,-0.521987,-1.1726766666666666,0.397783,-0.4468096666666667,-1.2453966666666667,0.39799133333333336,-0.362124,-1.3274266666666663,0.39567033333333335,-0.4360070000000001
55,55,1541176315,3.623,-84,1.311,-81,2.612,-83,3.4410000000000003,-87,3.31,-87,2.959,-88,1.84,-81,2.6210000000000004,-83,-1.2576250000000004,0.39910450000000003,-0.5249535,-1.1759849999999998,0.397765,-0.4488220000000001,-1.249535,0.397819,-0.3651185,-1.3308099999999998,0.39556149999999995,-0.4396370000000001
56,56,1541176315,3.623,-85,1.306,-81,2.6210000000000004,-84,3.464,-87,3.2960000000000003,-89,2.982,-92,1.858,-82,2.6260000000000003,-85,-1.2602533333333341,0.399036,-0.52792,-1.179293333333333,0.3977470000000001,-0.4508343333333334,-1.2536733333333334,0.3976466666666667,-0.368113,-1.3341933333333331,0.3954526666666667,-0.4432670000000001
57,57,1541176315,3.642,-86,1.339,-81,2.607,-83,3.488,-86,3.305,-87,2.977,-89,1.779,-81,2.659,-83,-1.2628816666666671,0.3989674999999999,-0.5308864999999999,-1.1826016666666663,0.3977290000000001,-0.4528466666666667,-1.2578116666666668,0.3974743333333334,-0.3711075,-1.3375766666666664,0.3953438333333333,-0.44689700000000016
58,58,1541176315,3.642,-84,1.306,-81,2.607,-84,3.5210000000000004,-85,3.319,-87,2.982,-90,1.788,-81,2.729,-84,-1.26551,0.398899,-0.533853,-1.18591,0.397711,-0.454859,-1.26195,0.397302,-0.374102,-1.34096,0.395235,-0.4505270000000001
59,59,1541176315,3.637,-84,1.315,-81,2.617,-83,3.549,-85,3.357,-87,3.029,-89,1.812,-80,2.795,-84,-1.2738066666666668,0.3985408333333333,-0.5466871666666667,-1.198176666666667,0.3973531666666667,-0.46470150000000005,-1.2774899999999998,0.3967778333333333,-0.38769966666666666,-1.352495,0.394768,-0.4672850000000001
60,60,1541176315,3.647,-83,1.301,-81,2.607,-83,3.544,-85,3.375,-86,3.01,-89,1.802,-80,2.814,-84,-1.2821033333333334,0.3981826666666667,-0.5595213333333334,-1.210443333333333,0.39699533333333337,-0.474544,-1.29303,0.39625366666666667,-0.4012973333333333,-1.3640299999999999,0.394301,-0.4840430000000001
61,61,1541176315,3.623,-84,1.32,-82,2.5980000000000003,-84,3.572,-85,3.366,-86,2.9960000000000004,-89,1.751,-81,2.827,-85,-1.2904,0.39782449999999997,-0.5723555000000001,-1.22271,0.3966375,-0.4843865,-1.30857,0.3957295,-0.41489499999999996,-1.375565,0.393834,-0.500801
62,62,1541176315,3.694,-83,1.301,-81,2.6210000000000004,-83,3.562,-85,3.357,-87,3.01,-88,1.756,-80,2.617,-85,-1.2986966666666666,0.39746633333333337,-0.5851896666666668,-1.2349766666666666,0.3962796666666667,-0.4942289999999999,-1.32411,0.39520533333333335,-0.4284926666666667,-1.3871000000000002,0.393367,-0.517559
63,63,1541176315,3.642,-83,1.301,-80,2.57,-83,3.562,-86,3.394,-86,2.982,-88,1.76,-81,2.416,-85,-1.3069933333333332,0.3971081666666667,-0.5980238333333335,-1.2472433333333333,0.39592183333333336,-0.5040714999999999,-1.3396500000000002,0.3946811666666667,-0.44209033333333336,-1.3986350000000003,0.3929,-0.5343169999999999
64,64,1541176315,3.651,-83,1.254,-81,2.575,-83,3.59,-84,3.366,-86,3.034,-88,1.741,-81,2.261,-84,-1.31529,0.39675,-0.610858,-1.25951,0.395564,-0.513914,-1.35519,0.394157,-0.455688,-1.41017,0.392433,-0.551075
65,65,1541176315,3.6,-83,1.297,-81,2.575,-85,3.609,-84,3.4130000000000003,-85,3.029,-87,1.723,-81,2.575,-86,-1.3171816666666667,0.3966728333333333,-0.6191358333333333,-1.2650299999999999,0.3954008333333333,-0.5204625,-1.3624716666666663,0.3939093333333333,-0.466077,-1.4136466666666667,0.3922131666666666,-0.5634161666666666
66,66,1541176315,3.637,-83,1.32,-82,2.589,-85,3.619,-85,3.432,-87,3.048,-89,1.7180000000000002,-82,2.603,-85,-1.319073333333333,0.3965956666666666,-0.6274136666666666,-1.27055,0.39523766666666665,-0.5270110000000001,-1.3697533333333332,0.3936616666666667,-0.476466,-1.4171233333333333,0.3919933333333333,-0.5757573333333332
67,67,1541176315,3.628,-83,1.301,-81,2.593,-83,3.619,-85,3.418,-85,3.019,-88,1.685,-81,2.846,-86,-1.320965,0.3965185,-0.6356915,-1.27607,0.3950745,-0.5335595000000002,-1.3770349999999998,0.393414,-0.48685500000000004,-1.4206,0.3917735,-0.5880984999999999
68,68,1541176315,3.642,-83,1.32,-81,2.584,-83,3.637,-84,3.408,-85,3.085,-88,1.695,-81,2.827,-86,-1.3228566666666666,0.3964413333333333,-0.6439693333333333,-1.28159,0.3949113333333333,-0.5401080000000003,-1.3843166666666664,0.3931663333333334,-0.497244,-1.4240766666666664,0.3915536666666667,-0.6004396666666665
69,69,1541176316,3.619,-83,1.287,-81,2.593,-84,3.666,-84,3.422,-85,3.0660000000000003,-88,1.652,-81,2.846,-85,-1.3247483333333332,0.3963641666666666,-0.6522471666666666,-1.28711,0.3947481666666667,-0.5466565000000003,-1.391598333333333,0.3929186666666668,-0.507633,-1.4275533333333332,0.3913338333333334,-0.6127808333333331
70,70,1541176316,3.647,-84,1.306,-81,2.575,-83,3.637,-84,3.422,-85,3.09,-89,1.671,-82,2.841,-87,-1.32664,0.396287,-0.660525,-1.29263,0.394585,-0.5532050000000001,-1.39888,0.392671,-0.518022,-1.43103,0.391114,-0.6251220000000001
71,71,1541176316,3.605,-85,1.329,-82,2.5660000000000003,-86,3.647,-86,3.455,-84,3.095,-88,1.638,-81,2.813,-84,-1.3268666666666666,0.39621866666666666,-0.6641048333333334,-1.29455,0.39450366666666653,-0.5563988333333334,-1.4013616666666666,0.3925578333333333,-0.5229623333333333,-1.4317799999999998,0.3911268333333333,-0.6303653333333334
72,72,1541176316,3.609,-83,1.3430000000000002,-81,2.57,-84,3.661,-84,3.474,-85,3.099,-87,1.624,-81,2.804,-84,-1.3270933333333332,0.3961503333333333,-0.6676846666666667,-1.2964699999999998,0.3944223333333333,-0.5595926666666667,-1.403843333333333,0.39244466666666666,-0.5279026666666666,-1.4325299999999999,0.39113966666666666,-0.6356086666666667
73,73,1541176316,3.623,-83,1.32,-81,2.575,-84,3.633,-84,3.45,-86,3.095,-87,1.61,-81,2.8,-85,-1.3273199999999998,0.396082,-0.6712645,-1.2983899999999997,0.394341,-0.5627865000000001,-1.406325,0.3923315,-0.5328430000000001,-1.4332799999999999,0.3911525,-0.6408520000000001
74,74,1541176316,3.637,-83,1.339,-81,2.552,-84,3.67,-84,3.4410000000000003,-85,3.123,-86,1.615,-81,2.827,-86,-1.3275466666666664,0.39601366666666665,-0.6748443333333334,-1.3003099999999996,0.3942596666666667,-0.5659803333333334,-1.4088066666666668,0.3922183333333333,-0.5377833333333333,-1.43403,0.39116533333333336,-0.6460953333333332
75,75,1541176316,3.628,-84,1.352,-82,2.528,-86,3.684,-84,3.455,-85,3.141,-86,1.624,-82,2.827,-88,-1.327773333333333,0.3959453333333333,-0.6784241666666667,-1.3022299999999996,0.39417833333333335,-0.5691741666666668,-1.4112883333333337,0.39210516666666667,-0.5427236666666666,-1.4347800000000002,0.3911781666666667,-0.6513386666666665
76,76,1541176316,3.637,-84,1.3530000000000002,-83,2.575,-84,3.698,-86,3.46,-88,3.17,-89,1.568,-81,2.86,-86,-1.328,0.395877,-0.6820039999999999,-1.30415,0.394097,-0.572368,-1.41377,0.391992,-0.547664,-1.43553,0.391191,-0.656582
77,77,1541176316,3.628,-82,1.348,-82,2.584,-84,3.698,-84,3.488,-86,3.188,-86,1.544,-81,2.902,-87,-1.3279516666666666,0.3958843333333333,-0.6837806666666666,-1.3048683333333333,0.39412416666666666,-0.5739781666666667,-1.4146999999999998,0.3919983333333333,-0.5501003333333334,-1.4356616666666666,0.3911198333333333,-0.6591773333333333
78,78,1541176316,3.633,-83,1.362,-82,2.57,-83,3.722,-84,3.432,-86,3.179,-85,1.53,-81,2.926,-86,-1.3279033333333332,0.3958916666666667,-0.6855573333333332,-1.305586666666667,0.39415133333333335,-0.5755883333333334,-1.4156299999999995,0.39200466666666667,-0.5525366666666667,-1.4357933333333333,0.39104866666666666,-0.6617726666666666
79,79,1541176316,3.59,-83,1.366,-82,2.57,-84,3.694,-84,3.455,-85,3.174,-86,1.544,-81,2.949,-87,-1.3278549999999998,0.3958990000000001,-0.6873339999999999,-1.3063049999999998,0.3941785,-0.5771985000000001,-1.4165599999999996,0.392011,-0.5549729999999999,-1.435925,0.39097750000000003,-0.6643679999999998
80,80,1541176316,3.595,-85,1.39,-82,2.575,-83,3.717,-84,3.46,-87,3.2310000000000003,-85,1.544,-81,3.019,-90,-1.3278066666666664,0.3959063333333334,-0.6891106666666665,-1.3070233333333334,0.3942056666666667,-0.5788086666666667,-1.4174899999999997,0.3920173333333333,-0.5574093333333332,-1.4360566666666663,0.3909063333333333,-0.6669633333333331
81,81,1541176316,3.609,-85,1.408,-84,2.57,-86,3.717,-84,3.45,-85,3.2260000000000004,-84,1.4980000000000002,-81,2.7060000000000004,-87,-1.327758333333333,0.3959136666666668,-0.6908873333333332,-1.3077416666666668,0.3942328333333334,-0.5804188333333334,-1.4184199999999991,0.39202366666666666,-0.5598456666666665,-1.4361883333333332,0.3908351666666666,-0.6695586666666664
82,82,1541176316,3.5860000000000003,-83,1.38,-82,2.5660000000000003,-84,3.708,-83,3.479,-85,3.2310000000000003,-84,1.5119999999999998,-81,2.547,-88,-1.32771,0.395921,-0.6926640000000001,-1.30846,0.39426,-0.582029,-1.41935,0.3920300000000001,-0.562282,-1.43632,0.390764,-0.672154
83,83,1541176316,3.614,-83,1.455,-82,2.552,-83,3.722,-83,3.4410000000000003,-86,3.2260000000000004,-84,1.455,-80,2.5610000000000004,-88,-1.3244933333333333,0.3960593333333334,-0.7037331666666667,-1.3124783333333334,0.394212,-0.5933893333333333,-1.4231266666666669,0.39188333333333336,-0.5807418333333333,-1.433145,0.3908343333333333,-0.6903053333333333
84,84,1541176316,3.562,-83,1.418,-82,2.533,-83,3.722,-83,3.46,-85,3.24,-84,1.479,-81,2.57,-88,-1.3212766666666669,0.3961976666666667,-0.7148023333333334,-1.3164966666666666,0.394164,-0.6047496666666666,-1.4269033333333334,0.3917366666666667,-0.5992016666666666,-1.4299700000000002,0.3909046666666667,-0.7084566666666666
85,85,1541176316,3.5860000000000003,-83,1.404,-82,2.547,-83,3.736,-84,3.45,-86,3.254,-84,1.484,-81,2.603,-90,-1.31806,0.3963360000000001,-0.7258715000000001,-1.320515,0.39411599999999997,-0.6161099999999999,-1.4306800000000002,0.39159,-0.6176615,-1.4267950000000005,0.390975,-0.7266079999999999
