3.988999999999999879e+00,1.258999999999999897e+00,3.089999999999999858e+00,3.371000000000000441e+00,3.399000000000000021e+00,2.616999999999999993e+00,2.153000000000000025e+00,1.957000000000000073e+00,-7.410501642092862280e-03,-1.384793454897143006e+00,5.982827822512551963e-01
3.983999999999999986e+00,1.268000000000000016e+00,3.095000000000000195e+00,3.342000000000000082e+00,3.427000000000000046e+00,2.616999999999999993e+00,2.153000000000000025e+00,1.957000000000000073e+00,-1.388885543010516879e-02,-1.377928205525963401e+00,5.984620552023705020e-01
3.988999999999999879e+00,1.272999999999999909e+00,3.126999999999999780e+00,3.351999999999999869e+00,3.446000000000000174e+00,2.658999999999999808e+00,2.166999999999999815e+00,1.961000000000000076e+00,-2.020845334271626978e-02,-1.371865607142646937e+00,5.986166106155788036e-01
3.994000000000000217e+00,1.296999999999999931e+00,3.118000000000000327e+00,3.361000000000000210e+00,3.427000000000000046e+00,2.634999999999999787e+00,2.153000000000000025e+00,1.965999999999999970e+00,-2.573273239760713593e-02,-1.366252976420948562e+00,5.988089932062164999e-01
3.975000000000000089e+00,1.324999999999999956e+00,3.043000000000000149e+00,3.305000000000000160e+00,3.361000000000000210e+00,2.634999999999999787e+00,2.153000000000000025e+00,1.971000000000000085e+00,-3.204686673797791513e-02,-1.361597516396624741e+00,5.988812039498367934e-01
3.979999999999999982e+00,1.338999999999999968e+00,3.024000000000000021e+00,3.296000000000000263e+00,3.361000000000000210e+00,2.616999999999999993e+00,2.166999999999999815e+00,1.961000000000000076e+00,-3.637084971841036962e-02,-1.353833087311128169e+00,5.988498533661533729e-01
3.983999999999999986e+00,1.352000000000000091e+00,3.038000000000000256e+00,3.318999999999999950e+00,3.413000000000000256e+00,2.612000000000000099e+00,2.138999999999999790e+00,1.961000000000000076e+00,-4.063209948059960663e-02,-1.346031748380914772e+00,5.991924137516990712e-01
3.951999999999999957e+00,1.370999999999999996e+00,2.996000000000000441e+00,3.277000000000000135e+00,3.371000000000000441e+00,2.612000000000000099e+00,2.138999999999999790e+00,1.975000000000000089e+00,-4.464899299242078290e-02,-1.336010540075955433e+00,5.996344120406328360e-01
3.908999999999999808e+00,1.348000000000000087e+00,2.967999999999999972e+00,3.299999999999999822e+00,3.407999999999999918e+00,2.626000000000000334e+00,2.157999999999999918e+00,2.012999999999999901e+00,-4.941553191950811413e-02,-1.326913022625044736e+00,5.999341479273953004e-01
3.853000000000000203e+00,1.413000000000000034e+00,2.987000000000000099e+00,3.342000000000000082e+00,3.399000000000000021e+00,2.630999999999999783e+00,2.157999999999999918e+00,1.989000000000000101e+00,-5.250937143907177113e-02,-1.320708941661570490e+00,6.000538169097899832e-01
3.858000000000000096e+00,1.559000000000000163e+00,2.967999999999999972e+00,3.346999999999999975e+00,3.388999999999999790e+00,2.607000000000000206e+00,2.161999999999999922e+00,1.989000000000000101e+00,-5.541914042426084042e-02,-1.310136784628763706e+00,6.002626151197856252e-01
3.819999999999999840e+00,1.582000000000000073e+00,2.976999999999999869e+00,3.328000000000000291e+00,3.388999999999999790e+00,2.634999999999999787e+00,2.194999999999999840e+00,2.017999999999999794e+00,-5.658624040104057173e-02,-1.304273212976368113e+00,6.003883391405147041e-01
3.782999999999999918e+00,1.526000000000000023e+00,2.948999999999999844e+00,3.323999999999999844e+00,3.394000000000000128e+00,2.612000000000000099e+00,2.161999999999999922e+00,1.999000000000000110e+00,-5.842492684985294699e-02,-1.296315313071802366e+00,6.004013927552467322e-01
3.786999999999999922e+00,1.445999999999999952e+00,2.967999999999999972e+00,3.305000000000000160e+00,3.379999999999999893e+00,2.621000000000000441e+00,2.133999999999999897e+00,2.012999999999999901e+00,-6.001582090965645877e-02,-1.283910911993314530e+00,6.007231391455274405e-01
3.791999999999999815e+00,1.473999999999999977e+00,2.987000000000000099e+00,3.333000000000000185e+00,3.357000000000000206e+00,2.612000000000000099e+00,2.181000000000000050e+00,1.975000000000000089e+00,-5.893098153156057367e-02,-1.273265252695755301e+00,6.008125846985932217e-01
3.778000000000000025e+00,1.498000000000000220e+00,2.943999999999999950e+00,3.328000000000000291e+00,3.342000000000000082e+00,2.612000000000000099e+00,2.181000000000000050e+00,2.036000000000000032e+00,-5.775765119847380696e-02,-1.262356110677906873e+00,6.009791366342077668e-01
3.815999999999999837e+00,1.479000000000000092e+00,2.954000000000000181e+00,3.366000000000000103e+00,3.318999999999999950e+00,2.626000000000000334e+00,2.172000000000000153e+00,2.049999999999999822e+00,-5.663056714383855883e-02,-1.249183579403165378e+00,6.013411256922678305e-01
3.819999999999999840e+00,1.582000000000000073e+00,2.943999999999999950e+00,3.318999999999999950e+00,3.342000000000000082e+00,2.588999999999999968e+00,2.194999999999999840e+00,1.985000000000000098e+00,-5.464162609786272357e-02,-1.239084837224596392e+00,6.016434759729261117e-01
3.763999999999999790e+00,1.554000000000000048e+00,2.926000000000000156e+00,3.277000000000000135e+00,3.305000000000000160e+00,2.579000000000000181e+00,2.209000000000000075e+00,2.040999999999999925e+00,-5.121832837854602138e-02,-1.227744606138789552e+00,6.014982492536338210e-01
3.754999999999999893e+00,1.549000000000000155e+00,2.939999999999999947e+00,3.132000000000000117e+00,3.291999999999999815e+00,2.569999999999999840e+00,2.205000000000000071e+00,1.993999999999999995e+00,-4.864878231370903250e-02,-1.218088343058813638e+00,6.018458536085943278e-01
3.773000000000000131e+00,1.590999999999999970e+00,2.926000000000000156e+00,3.080000000000000071e+00,3.306000000000000050e+00,2.603000000000000203e+00,2.218999999999999861e+00,2.027000000000000135e+00,-4.693761409208001972e-02,-1.212548790144872601e+00,6.021869565642267164e-01
3.745000000000000107e+00,1.576999999999999957e+00,2.930000000000000160e+00,3.132000000000000117e+00,3.234999999999999876e+00,2.579000000000000181e+00,2.218999999999999861e+00,2.049999999999999822e+00,-4.129941077816870476e-02,-1.201683586820031069e+00,6.022358933541219761e-01
3.773000000000000131e+00,1.614999999999999991e+00,2.973000000000000309e+00,3.193000000000000060e+00,3.254000000000000004e+00,2.588999999999999968e+00,2.241999999999999993e+00,2.049999999999999822e+00,-3.861755981400335352e-02,-1.195211371546641033e+00,6.023268262469578804e-01
3.754999999999999893e+00,1.563000000000000167e+00,2.939999999999999947e+00,3.188000000000000167e+00,3.245000000000000107e+00,2.566000000000000281e+00,2.246999999999999886e+00,2.045999999999999819e+00,-3.210924322290688998e-02,-1.184991727955091889e+00,6.023928838184247070e-01
3.750000000000000000e+00,1.568000000000000060e+00,2.954000000000000181e+00,3.193000000000000060e+00,3.245000000000000107e+00,2.552000000000000046e+00,2.228000000000000203e+00,2.073999999999999844e+00,-2.871562172289159748e-02,-1.180806108145505684e+00,6.028660746769540779e-01
3.741000000000000103e+00,1.544000000000000039e+00,2.939999999999999947e+00,3.226000000000000423e+00,3.216000000000000192e+00,2.569999999999999840e+00,2.228000000000000203e+00,2.032000000000000028e+00,-2.757924031887065350e-02,-1.178440125496356128e+00,6.027186883348120139e-01
3.730999999999999872e+00,1.511999999999999789e+00,2.935000000000000053e+00,3.240000000000000213e+00,3.273000000000000131e+00,2.575000000000000178e+00,2.223000000000000309e+00,2.045999999999999819e+00,-2.586784683183407027e-02,-1.174272513603725754e+00,6.026710132788473118e-01
3.802000000000000046e+00,1.498000000000000220e+00,2.943999999999999950e+00,3.221000000000000085e+00,3.201999999999999957e+00,2.569999999999999840e+00,2.228000000000000203e+00,1.985000000000000098e+00,-2.256708372681089786e-02,-1.171299112235598905e+00,6.027177717695224590e-01
3.782999999999999918e+00,1.440999999999999837e+00,2.935000000000000053e+00,3.206999999999999851e+00,3.212000000000000188e+00,2.569999999999999840e+00,2.246999999999999886e+00,2.060000000000000053e+00,-1.580817222018755450e-02,-1.163992406908259225e+00,6.027006205956789708e-01
3.758999999999999897e+00,1.479000000000000092e+00,2.948999999999999844e+00,3.197999999999999954e+00,3.173999999999999932e+00,2.584000000000000075e+00,2.251999999999999780e+00,2.049999999999999822e+00,-9.782305678044356592e-03,-1.156550344936367214e+00,6.024232032137800674e-01
3.754999999999999893e+00,1.426999999999999824e+00,2.948999999999999844e+00,3.188000000000000167e+00,3.188000000000000167e+00,2.584000000000000075e+00,2.251999999999999780e+00,2.045999999999999819e+00,-5.722487877780298160e-03,-1.150461881870806780e+00,6.028900127952894206e-01
3.782999999999999918e+00,1.459999999999999964e+00,2.973000000000000309e+00,3.160000000000000142e+00,3.201999999999999957e+00,2.579000000000000181e+00,2.261000000000000121e+00,2.060000000000000053e+00,-1.658724922196025148e-03,-1.143620345982667930e+00,6.028123178905848700e-01
3.754999999999999893e+00,1.431999999999999940e+00,2.959000000000000075e+00,3.178999999999999826e+00,3.193000000000000060e+00,2.584000000000000075e+00,2.266000000000000014e+00,2.045999999999999819e+00,5.317778758131596131e-03,-1.138506472972536931e+00,6.028009286492810315e-01
3.769000000000000128e+00,1.450999999999999845e+00,2.959000000000000075e+00,3.160000000000000142e+00,3.173999999999999932e+00,2.569999999999999840e+00,2.255999999999999783e+00,1.999000000000000110e+00,1.156477872993959266e-02,-1.131438010159362628e+00,6.028030585436335853e-01
3.769000000000000128e+00,1.501999999999999780e+00,2.996000000000000441e+00,3.160000000000000142e+00,3.165000000000000036e+00,2.575000000000000178e+00,2.274999999999999911e+00,2.032000000000000028e+00,2.016917527652112296e-02,-1.122378262396667381e+00,6.028979548504672659e-01
3.782999999999999918e+00,1.440999999999999837e+00,2.959000000000000075e+00,3.137000000000000011e+00,3.156000000000000139e+00,2.579000000000000181e+00,2.279999999999999805e+00,2.032000000000000028e+00,2.736867771729875262e-02,-1.116651687933440495e+00,6.027393738780593146e-01
3.758999999999999897e+00,1.483999999999999986e+00,2.959000000000000075e+00,3.118000000000000327e+00,3.173999999999999932e+00,2.603000000000000203e+00,2.302999999999999936e+00,2.060000000000000053e+00,3.380832462308568098e-02,-1.110074329961267869e+00,6.030445650064885088e-01
3.797000000000000153e+00,1.526000000000000023e+00,2.991000000000000103e+00,3.084999999999999964e+00,3.150999999999999801e+00,2.556000000000000050e+00,2.308000000000000274e+00,2.008000000000000007e+00,3.983109309099480688e-02,-1.105018187801153351e+00,6.028725807537055337e-01
3.758999999999999897e+00,1.511999999999999789e+00,2.973000000000000309e+00,3.071000000000000174e+00,3.169999999999999929e+00,2.569999999999999840e+00,2.341000000000000192e+00,2.021999999999999797e+00,4.670186410475195282e-02,-1.099287372439829991e+00,6.027735928920592290e-01
3.763999999999999790e+00,1.498000000000000220e+00,2.973000000000000309e+00,3.052000000000000046e+00,3.165000000000000036e+00,2.575000000000000178e+00,2.335999999999999854e+00,2.017999999999999794e+00,5.402874142439380994e-02,-1.092615098241633831e+00,6.025721869824256505e-01
3.782999999999999918e+00,1.520999999999999908e+00,2.987000000000000099e+00,3.038000000000000256e+00,3.160000000000000142e+00,2.519000000000000128e+00,2.322000000000000064e+00,1.961000000000000076e+00,6.062840871222750089e-02,-1.085552181201927313e+00,6.026059456343986209e-01
3.758999999999999897e+00,1.516000000000000014e+00,3.043000000000000149e+00,3.038000000000000256e+00,3.156000000000000139e+00,2.541999999999999815e+00,2.358999999999999986e+00,1.989000000000000101e+00,6.490691240991101896e-02,-1.084057284408977528e+00,6.026180657202160340e-01
3.750000000000000000e+00,1.501999999999999780e+00,3.004999999999999893e+00,3.056999999999999940e+00,3.126999999999999780e+00,2.541999999999999815e+00,2.391999999999999904e+00,1.965999999999999970e+00,7.294226714014379054e-02,-1.079257715722626187e+00,6.027134007271068850e-01
3.763999999999999790e+00,1.534999999999999920e+00,3.004999999999999893e+00,3.019000000000000128e+00,3.118000000000000327e+00,2.538000000000000256e+00,2.378000000000000114e+00,1.979999999999999982e+00,8.102258958678883183e-02,-1.074331137781477485e+00,6.031153084000994147e-01
