,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
247,247,1541176547,3.647,-84,3.787,-87,4.106,-89,0.4370000000000001,-79,1.928,-84,1.648,-85,4.747,-86,3.0660000000000003,-91,1.17715,0.408515,1.38988,1.06603,0.407519,1.40383,1.0503,0.407722,1.29436,1.16015,0.409063,1.28014
248,248,1541176547,3.647,-85,3.83,-87,4.125,-87,0.475,-79,1.896,-84,1.615,-85,4.794,-86,3.09,-90,1.18759,0.409106,1.38733,1.07766,0.408413,1.40391,1.0588799999999998,0.40779,1.2944,1.1685299999999998,0.4092,1.27715
249,249,1541176547,3.633,-84,3.82,-88,4.129,-88,0.484,-79,1.9,-84,1.601,-85,4.775,-86,3.099,-89,1.19877,0.409214,1.38439,1.08835,0.407997,1.40345,1.06747,0.408187,1.29524,1.17656,0.40927,1.27519
250,250,1541176547,3.642,-84,3.867,-87,4.064,-88,0.423,-80,1.882,-84,1.526,-86,4.813,-88,3.0660000000000003,-89,1.21121,0.410064,1.37964,1.09982,0.407934,1.40318,1.07634,0.407978,1.2948,1.18501,0.409121,1.27284
251,251,1541176547,3.67,-83,3.886,-88,4.0680000000000005,-88,0.4,-80,1.872,-86,1.465,-89,4.747,-88,3.549,-88,1.22166,0.409991,1.37564,1.11181,0.408115,1.40146,1.08542,0.408051,1.29453,1.1932200000000002,0.409233,1.26969
252,252,1541176547,3.694,-84,3.872,-89,4.0680000000000005,-87,0.4,-80,1.863,-85,1.404,-85,4.789,-86,3.109,-88,1.23204,0.410732,1.37144,1.12368,0.408746,1.40046,1.09371,0.40839,1.29314,1.20125,0.409017,1.2655299999999998
253,253,1541176547,3.675,-83,3.909,-88,4.125,-87,0.456,-79,1.877,-84,1.9,-86,4.7330000000000005,-86,3.127,-89,1.24219,0.410644,1.3681299999999998,1.13381,0.408522,1.39804,1.1021299999999998,0.408433,1.29206,1.20874,0.409357,1.2617
254,254,1541176548,3.666,-83,3.886,-87,4.129,-89,0.409,-79,1.919,-84,2.018,-85,4.841,-85,3.1180000000000003,-89,1.25142,0.4103890000000001,1.36446,1.14268,0.408993,1.3967,1.10936,0.408002,1.29156,1.21568,0.409294,1.25904
255,255,1541176548,3.637,-82,3.947,-87,4.129,-88,0.4,-79,1.858,-85,1.989,-84,4.813,-84,3.184,-90,1.26002,0.410953,1.36061,1.1540700000000002,0.408707,1.39551,1.11706,0.407965,1.29044,1.22174,0.409416,1.2556
256,256,1541176548,3.637,-83,3.942,-87,4.125,-88,0.3670000000000001,-79,1.943,-87,1.994,-84,4.78,-86,3.188,-92,1.26342,0.411119,1.35876,1.15722,0.408642,1.3948200000000002,1.11929,0.407562,1.29103,1.22351,0.409443,1.2542799999999998
257,257,1541176548,3.623,-82,3.942,-87,4.082,-87,0.35700000000000004,-79,1.886,-85,1.957,-84,4.799,-85,3.156,-89,1.26945,0.411074,1.3551075000000001,1.1640774999999999,0.408568,1.3930975,1.1242925,0.40757675,1.2899275,1.2279799999999998,0.40953425,1.2514174999999998
258,258,1541176548,3.637,-83,3.966,-87,4.106,-87,0.4,-79,1.938,-85,1.943,-83,4.803,-85,3.198,-92,1.27548,0.411029,1.351455,1.170935,0.408494,1.391375,1.1292950000000002,0.4075915,1.288825,1.23245,0.40962550000000003,1.248555
259,259,1541176548,3.637,-83,3.98,-89,4.148,-88,0.315,-79,1.952,-84,1.943,-83,4.822,-85,3.17,-89,1.28151,0.4109840000000001,1.3478024999999998,1.1777925,0.40842,1.3896525,1.1342975,0.40760625,1.2877225,1.23692,0.40971675,1.2456925
260,260,1541176548,3.666,-82,3.97,-86,4.176,-87,0.329,-79,1.905,-84,1.971,-83,4.836,-84,3.254,-93,1.28754,0.4109390000000001,1.34415,1.18465,0.408346,1.38793,1.1393,0.407621,1.28662,1.24139,0.409808,1.24283
261,261,1541176548,3.656,-84,3.994,-87,4.204,-88,0.3670000000000001,-79,1.933,-85,1.961,-83,4.832,-84,3.221,-89,1.2987,0.4109945,1.3361666666666667,1.1975033333333334,0.40859966666666653,1.3830133333333332,1.14925,0.40771483333333336,1.2832383333333337,1.2497049999999998,0.4097386666666667,1.2366033333333333
262,262,1541176548,3.59,-83,4.027,-86,4.106,-87,0.348,-79,1.952,-84,1.989,-82,4.813,-84,3.259,-89,1.30986,0.41105,1.3281833333333335,1.2103566666666667,0.4088533333333333,1.3780966666666663,1.1591999999999998,0.4078086666666667,1.2798566666666669,1.25802,0.4096693333333334,1.230376666666667
263,263,1541176548,3.609,-83,4.017,-87,4.12,-88,0.306,-79,1.914,-85,1.961,-82,4.808,-84,3.292,-90,1.32102,0.4111055,1.3202000000000005,1.22321,0.409107,1.3731799999999998,1.1691499999999997,0.4079025000000001,1.2764750000000002,1.2663350000000002,0.4096000000000001,1.22415
264,264,1541176548,3.59,-84,4.0310000000000015,-86,4.143,-89,0.287,-79,1.905,-84,1.971,-82,4.827,-84,3.301,-89,1.33218,0.41116099999999994,1.312216666666667,1.2360633333333335,0.4093606666666666,1.3682633333333332,1.1790999999999996,0.4079963333333334,1.2730933333333336,1.2746500000000005,0.4095306666666668,1.2179233333333337
265,265,1541176548,3.5810000000000004,-85,4.05,-86,4.171,-90,0.297,-79,1.938,-84,1.985,-82,4.846,-84,3.314,-89,1.3433400000000002,0.4112165,1.3042333333333338,1.2489166666666671,0.4096143333333333,1.3633466666666665,1.1890499999999995,0.4080901666666668,1.269711666666667,1.2829650000000004,0.4094613333333335,1.2116966666666669
266,266,1541176548,3.572,-84,4.027,-87,4.115,-90,0.287,-79,1.914,-85,1.975,-83,4.808,-86,3.3,-90,1.3545,0.411272,1.29625,1.26177,0.409868,1.35843,1.199,0.408184,1.26633,1.29128,0.409392,1.20547
267,267,1541176548,3.5810000000000004,-84,4.0360000000000005,-87,4.1530000000000005,-91,0.301,-79,1.91,-84,1.975,-83,4.864,-84,3.357,-89,1.3621066666666666,0.411147,1.288655,1.2709483333333331,0.4099418333333333,1.3530083333333334,1.206138333333333,0.4083045,1.2625833333333332,1.2967133333333334,0.4094416666666667,1.1998533333333334
268,268,1541176548,3.5580000000000003,-85,4.04,-86,4.1389999999999985,-91,0.315,-79,1.943,-83,1.98,-82,4.827,-84,3.357,-88,1.3697133333333331,0.4110220000000001,1.28106,1.2801266666666666,0.41001566666666667,1.3475866666666667,1.2132766666666666,0.408425,1.2588366666666664,1.3021466666666668,0.4094913333333334,1.1942366666666668
269,269,1541176548,3.553,-84,4.045,-86,4.2,-90,0.315,-79,1.98,-83,2.008,-83,4.85,-84,3.399,-88,1.37732,0.4108970000000001,1.2734649999999998,1.289305,0.41008950000000005,1.342165,1.2204149999999998,0.4085455000000001,1.2550899999999996,1.3075800000000002,0.409541,1.1886200000000002
270,270,1541176548,3.572,-84,4.064,-86,4.246,-90,0.311,-79,1.957,-84,2.022,-83,4.813,-86,3.422,-88,1.3849266666666669,0.4107720000000001,1.2658699999999998,1.2984833333333332,0.4101633333333333,1.3367433333333334,1.227553333333333,0.4086660000000001,1.2513433333333328,1.3130133333333336,0.4095906666666667,1.1830033333333336
271,271,1541176548,3.562,-85,4.05,-87,4.251,-90,0.311,-79,1.938,-82,2.013,-83,4.808,-85,3.4130000000000003,-88,1.3925333333333336,0.4106470000000001,1.2582749999999998,1.3076616666666665,0.41023716666666665,1.3313216666666667,1.2346916666666663,0.4087865000000001,1.247596666666666,1.318446666666667,0.4096403333333334,1.177386666666667
272,272,1541176548,3.539,-84,4.0539999999999985,-86,4.27,-90,0.236,-79,1.943,-83,2.008,-85,4.893,-84,3.403,-87,1.40014,0.410522,1.25068,1.31684,0.410311,1.3259,1.24183,0.408907,1.24385,1.32388,0.40969,1.17177
273,273,1541176548,3.539,-85,4.059,-86,4.275,-90,0.268,-79,1.896,-83,2.036,-85,4.803,-84,3.418,-87,1.4073533333333332,0.41063299999999997,1.2410683333333334,1.32677,0.4103228333333333,1.3185433333333334,1.2492166666666666,0.4089801666666667,1.2388316666666666,1.3288566666666666,0.4097649999999999,1.1642066666666666
274,274,1541176549,3.548,-85,4.04,-85,4.307,-90,0.292,-79,1.877,-83,2.041,-84,4.794,-84,3.389,-87,1.4145666666666663,0.41074399999999994,1.2314566666666669,1.3367,0.4103346666666666,1.3111866666666667,1.2566033333333333,0.4090533333333334,1.2338133333333332,1.3338333333333332,0.4098399999999999,1.1566433333333332
275,275,1541176549,3.539,-84,4.092,-86,4.3260000000000005,-91,0.278,-79,1.9,-82,2.046,-86,4.808,-84,3.45,-88,1.4217799999999998,0.410855,1.2218450000000003,1.34663,0.4103465,1.3038299999999998,1.26399,0.4091265000000001,1.228795,1.3388099999999998,0.4099149999999999,1.14908
276,276,1541176549,3.53,-86,4.05,-85,4.3210000000000015,-89,0.282,-79,1.863,-83,2.036,-85,4.799,-84,3.422,-87,1.4289933333333331,0.410966,1.2122333333333335,1.35656,0.4103583333333333,1.2964733333333334,1.2713766666666666,0.4091996666666667,1.2237766666666663,1.3437866666666665,0.4099899999999999,1.1415166666666663
277,277,1541176549,3.5210000000000004,-84,4.0360000000000005,-87,4.288,-89,0.264,-79,1.886,-82,1.985,-85,4.803,-84,3.4410000000000003,-87,1.4362066666666664,0.4110769999999999,1.2026216666666671,1.36649,0.4103701666666666,1.289116666666667,1.2787633333333333,0.4092728333333334,1.2187583333333332,1.348763333333333,0.4100649999999999,1.1339533333333331
278,278,1541176549,3.544,-84,4.073,-86,4.382,-89,0.24,-79,1.928,-82,2.008,-85,4.789,-84,3.479,-89,1.44342,0.411188,1.19301,1.37642,0.410382,1.28176,1.28615,0.409346,1.21374,1.35374,0.41014,1.12639
279,279,1541176549,3.502,-84,4.092,-86,4.312,-88,0.301,-79,1.844,-82,1.966,-85,4.817,-84,3.4930000000000003,-87,1.44855,0.4113468333333333,1.1829666666666667,1.383175,0.410669,1.2729383333333333,1.29187,0.409454,1.2071716666666668,1.3575483333333334,0.4102454999999999,1.1185716666666667
280,280,1541176549,3.539,-84,4.064,-86,4.316,-87,0.278,-79,1.844,-81,1.938,-85,4.738,-84,3.474,-87,1.45368,0.41150566666666666,1.172923333333333,1.3899299999999999,0.4109559999999999,1.2641166666666666,1.2975899999999998,0.409562,1.2006033333333337,1.3613566666666668,0.4103509999999999,1.1107533333333337
281,281,1541176549,3.511,-84,4.059,-85,4.382,-88,0.315,-79,1.826,-81,1.896,-86,4.752,-84,3.507,-87,1.4588099999999995,0.41166450000000004,1.16288,1.3966850000000002,0.4112429999999999,1.2552949999999998,1.3033099999999995,0.40967,1.1940350000000002,1.3651650000000002,0.4104564999999999,1.1029350000000002
282,282,1541176549,3.511,-84,4.073,-86,4.335,-88,0.339,-79,1.774,-81,1.938,-85,4.728,-85,3.562,-87,1.4639399999999996,0.4118233333333333,1.1528366666666665,1.4034400000000002,0.4115299999999999,1.2464733333333329,1.3090299999999997,0.409778,1.1874666666666671,1.3689733333333336,0.4105619999999999,1.095116666666667
283,283,1541176549,3.507,-85,4.0539999999999985,-86,4.335,-89,0.334,-79,1.784,-81,1.919,-85,4.747,-84,3.535,-88,1.4690699999999994,0.41198216666666665,1.1427933333333329,1.4101950000000003,0.4118169999999999,1.2376516666666664,1.3147499999999996,0.409886,1.1808983333333336,1.3727816666666668,0.4106674999999999,1.0872983333333337
284,284,1541176549,3.5210000000000004,-85,4.101,-85,4.283,-87,0.343,-79,1.737,-81,1.928,-85,4.747,-85,3.544,-90,1.4742,0.412141,1.13275,1.41695,0.412104,1.22883,1.32047,0.409994,1.17433,1.37659,0.410773,1.07948
285,285,1541176549,3.474,-86,4.05,-85,4.256,-89,0.348,-79,1.756,-82,1.957,-86,4.738,-85,3.539,-90,1.477763333333333,0.41224916666666667,1.1216616666666666,1.4234616666666666,0.41211516666666653,1.2194450000000001,1.32554,0.4101888333333333,1.1672266666666666,1.3789033333333334,0.410786,1.0711783333333331
286,286,1541176549,3.46,-85,4.064,-86,4.256,-88,0.329,-78,1.741,-82,1.938,-85,4.714,-85,3.562,-87,1.481326666666667,0.41235733333333335,1.1105733333333332,1.429973333333333,0.4121263333333333,1.2100600000000001,1.3306099999999998,0.4103836666666667,1.1601233333333334,1.3812166666666668,0.41079899999999997,1.0628766666666667
287,287,1541176549,3.479,-84,4.078,-85,4.19,-87,0.381,-79,1.704,-82,1.999,-85,4.724,-85,3.553,-86,1.48489,0.4124655,1.0994849999999998,1.436485,0.4121375,1.200675,1.3356799999999998,0.4105785000000001,1.1530200000000002,1.38353,0.4108120000000001,1.054575
288,288,1541176549,3.455,-85,4.064,-85,4.228,-88,0.376,-79,1.676,-82,1.999,-85,4.738,-86,3.562,-86,1.4884533333333334,0.4125736666666667,1.0883966666666665,1.4429966666666667,0.41214866666666666,1.19129,1.3407499999999997,0.41077333333333343,1.145916666666667,1.3858433333333335,0.4108250000000001,1.0462733333333334
289,289,1541176549,3.4360000000000004,-85,4.064,-85,4.148,-88,0.395,-79,1.666,-82,2.018,-85,4.714,-85,3.605,-86,1.4920166666666668,0.4126818333333334,1.077308333333333,1.4495083333333334,0.4121598333333333,1.181905,1.3458199999999996,0.4109681666666668,1.1388133333333337,1.388156666666667,0.41083800000000015,1.0379716666666667
290,290,1541176549,3.4360000000000004,-88,4.059,-85,4.171,-87,0.409,-79,1.6569999999999998,-82,2.013,-86,4.705,-87,3.633,-88,1.49558,0.41279,1.0662200000000002,1.45602,0.412171,1.17252,1.35089,0.411163,1.13171,1.39047,0.410851,1.02967
291,291,1541176549,3.403,-85,4.059,-86,4.1530000000000005,-87,0.461,-79,1.629,-82,2.06,-85,4.686,-86,3.6,-86,1.4959133333333332,0.41279516666666666,1.0649683333333335,1.45665,0.41215483333333336,1.171275,1.3514383333333333,0.4111866666666667,1.1309,1.390695,0.41087700000000005,1.02881
292,292,1541176549,3.4130000000000003,-85,4.059,-85,4.092,-87,0.456,-80,1.643,-81,2.12,-85,4.7,-85,3.605,-86,1.4962466666666665,0.4128003333333333,1.0637166666666669,1.45728,0.4121386666666667,1.17003,1.351986666666667,0.4112103333333333,1.13009,1.3909200000000002,0.410903,1.02795
293,293,1541176549,3.422,-85,4.064,-85,4.106,-87,0.47,-80,1.634,-81,2.06,-85,4.672,-85,3.623,-86,1.4965799999999998,0.41280550000000005,1.0624650000000002,1.4579099999999998,0.4121225000000001,1.1687850000000002,1.352535,0.411234,1.1292799999999998,1.391145,0.4109289999999999,1.0270899999999998
294,294,1541176550,3.394,-86,4.078,-85,4.096,-86,0.47,-80,1.605,-81,2.083,-84,4.672,-87,3.609,-85,1.496913333333333,0.41281066666666666,1.0612133333333336,1.4585399999999995,0.4121063333333334,1.1675400000000002,1.3530833333333334,0.4112576666666666,1.12847,1.3913699999999998,0.4109549999999999,1.0262299999999998
295,295,1541176550,3.357,-85,4.045,-85,4.073,-90,0.512,-82,1.643,-81,2.134,-86,4.686,-86,3.675,-86,1.4972466666666664,0.4128158333333333,1.059961666666667,1.4591699999999996,0.4120901666666668,1.1662950000000003,1.3536316666666668,0.4112813333333333,1.12766,1.3915949999999997,0.4109809999999999,1.0253699999999997
296,296,1541176550,3.399,-85,4.035,-84,4.0310000000000015,-87,0.484,-80,1.634,-81,2.101,-84,4.649,-86,3.562,-85,1.49758,0.412821,1.05871,1.4598,0.412074,1.16505,1.35418,0.411305,1.12685,1.39182,0.411007,1.02451
297,297,1541176550,3.385,-84,4.04,-85,4.035,-87,0.526,-81,1.62,-80,2.106,-84,4.6389999999999985,-85,3.5810000000000004,-85,1.50452,0.414076,1.0068700000000002,1.48243,0.41053,1.11552,1.37248,0.410253,1.09529,1.39468,0.411999,0.987783
298,298,1541176550,3.375,-84,4.073,-85,4.017,-88,0.531,-81,1.605,-81,2.153,-84,4.649,-87,3.567,-85,1.504055,0.41411033333333336,0.9950673333333336,1.4853316666666667,0.4106705,1.104345,1.3749766666666663,0.4103036666666666,1.0873816666666665,1.3941083333333333,0.41204283333333336,0.979355
299,299,1541176550,3.338,-85,4.059,-85,4.013,-88,0.522,-82,1.601,-81,2.13,-84,4.63,-86,3.567,-85,1.5035900000000002,0.4141446666666667,0.9832646666666668,1.4882333333333335,0.410811,1.0931700000000002,1.377473333333333,0.4103543333333333,1.079473333333333,1.3935366666666666,0.4120866666666667,0.9709270000000001
300,300,1541176550,3.3280000000000003,-87,4.078,-87,3.942,-88,0.569,-82,1.554,-81,2.186,-85,4.6530000000000005,-86,3.572,-86,1.5031250000000005,0.4141790000000001,0.9714620000000004,1.4911350000000003,0.4109515,1.0819950000000005,1.3799699999999997,0.4104049999999999,1.0715649999999997,1.392965,0.4121305000000001,0.962499
301,301,1541176550,3.333,-85,4.022,-85,3.942,-87,0.583,-82,1.5730000000000002,-81,2.12,-84,4.62,-86,3.5580000000000003,-85,1.5026600000000003,0.41421333333333343,0.9596593333333336,1.4940366666666671,0.411092,1.0708200000000003,1.3824666666666665,0.41045566666666655,1.0636566666666665,1.3923933333333334,0.4121743333333334,0.9540709999999999
302,302,1541176550,3.338,-85,4.04,-87,3.966,-86,0.606,-82,1.535,-80,2.12,-84,4.625,-86,3.5580000000000003,-85,1.5021950000000004,0.4142476666666668,0.947856666666667,1.496938333333334,0.4112325,1.0596450000000004,1.3849633333333329,0.4105063333333332,1.0557483333333328,1.3918216666666667,0.4122181666666668,0.945643
303,303,1541176550,3.3,-85,4.0539999999999985,-84,3.919,-87,0.611,-83,1.53,-81,2.153,-83,4.63,-87,3.633,-84,1.50173,0.414282,0.936054,1.49984,0.4113729999999999,1.04847,1.38746,0.410557,1.04784,1.39125,0.412262,0.937215
304,304,1541176550,3.301,-85,4.017,-85,3.895,-88,0.648,-83,1.493,-81,2.172,-83,4.6160000000000005,-88,3.619,-87,1.4999433333333334,0.4146378333333333,0.9252368333333334,1.5005916666666668,0.411821,1.0374383333333332,1.3882616666666667,0.41116400000000003,1.0391089999999998,1.3895283333333337,0.4126055,0.9291801666666666
305,305,1541176550,3.301,-86,4.003,-85,3.867,-88,0.6559999999999999,-84,1.507,-82,2.162,-84,4.62,-86,3.623,-85,1.4981566666666668,0.41499366666666665,0.9144196666666669,1.5013433333333337,0.412269,1.0264066666666665,1.389063333333333,0.411771,1.0303779999999998,1.3878066666666669,0.412949,0.9211453333333331
306,306,1541176550,3.287,-85,4.008,-85,3.881,-89,0.6509999999999999,-82,1.469,-81,2.148,-83,4.597,-85,3.633,-84,1.4963700000000002,0.4153495,0.9036025,1.5020950000000002,0.412717,1.0153749999999997,1.389865,0.41237799999999997,1.0216469999999995,1.3860850000000002,0.4132925,0.9131105
307,307,1541176550,3.268,-85,4.04,-85,3.863,-89,0.6459999999999999,-82,1.484,-81,2.167,-83,4.56,-85,3.623,-84,1.4945833333333336,0.4157053333333333,0.8927853333333334,1.5028466666666669,0.413165,1.004343333333333,1.3906666666666665,0.4129850000000001,1.0129159999999997,1.3843633333333336,0.413636,0.9050756666666666
308,308,1541176550,3.245,-84,3.984,-85,3.895,-88,0.667,-82,1.432,-80,2.162,-83,4.583,-86,3.619,-84,1.4927966666666668,0.41606116666666665,0.8819681666666668,1.5035983333333336,0.413613,0.9933116666666664,1.391468333333333,0.4135920000000001,1.0041849999999997,1.3826416666666668,0.4139795,0.8970408333333333
309,309,1541176550,3.24,-84,3.999,-85,3.858,-88,0.6509999999999999,-81,1.4880000000000002,-80,2.13,-83,4.555,-85,3.628,-84,1.49101,0.416417,0.871151,1.50435,0.414061,0.98228,1.39227,0.414199,0.995454,1.38092,0.414323,0.889006
310,310,1541176550,3.198,-84,4.017,-85,3.834,-86,0.675,-81,1.46,-81,2.195,-83,4.574,-86,3.633,-85,1.4888383333333333,0.4164758333333333,0.8605551666666666,1.5035783333333337,0.41421800000000003,0.9714208333333332,1.392135,0.41444616666666667,0.9865793333333334,1.3790300000000002,0.4144946666666666,0.8797891666666666
311,311,1541176550,3.2310000000000003,-84,3.98,-85,3.853,-86,0.6509999999999999,-81,1.474,-80,2.158,-83,4.569,-84,3.623,-86,1.4866666666666666,0.41653466666666666,0.8499593333333333,1.5028066666666668,0.414375,0.9605616666666666,1.392,0.41469333333333336,0.9777046666666668,1.3771400000000005,0.4146663333333333,0.8705723333333333
312,312,1541176550,3.207,-85,3.984,-85,3.82,-86,0.6559999999999999,-81,1.465,-80,2.191,-83,4.5310000000000015,-85,3.614,-85,1.4844950000000001,0.41659350000000006,0.8393634999999999,1.5020350000000002,0.41453199999999996,0.9497025,1.391865,0.4149405000000001,0.96883,1.3752500000000003,0.414838,0.8613554999999999
313,313,1541176550,3.221,-84,3.989,-86,3.839,-87,0.66,-81,1.4269999999999998,-80,2.162,-83,4.545,-86,3.619,-86,1.4823233333333332,0.41665233333333335,0.8287676666666666,1.5012633333333336,0.414689,0.9388433333333334,1.39173,0.4151876666666667,0.9599553333333332,1.3733600000000004,0.41500966666666667,0.8521386666666666
314,314,1541176551,3.212,-84,3.938,-86,3.825,-89,0.7070000000000001,-82,1.446,-81,2.2,-83,4.56,-86,3.6,-87,1.4801516666666663,0.4167111666666667,0.8181718333333332,1.5004916666666668,0.4148460000000001,0.9279841666666668,1.391595,0.4154348333333334,0.9510806666666666,1.3714700000000004,0.41518133333333335,0.8429218333333333
315,315,1541176551,3.174,-86,3.994,-86,3.816,-89,0.684,-82,1.46,-81,2.186,-83,4.527,-85,3.647,-85,1.4779799999999998,0.41677,0.8075760000000001,1.4997200000000002,0.415003,0.917125,1.39146,0.415682,0.942206,1.36958,0.415353,0.8337049999999999
316,316,1541176551,3.179,-84,4.008,-85,3.848,-89,0.67,-83,1.423,-81,2.172,-83,4.5360000000000005,-86,3.619,-85,1.47561,0.4168205,0.7980795,1.4974900000000002,0.415009,0.9076105,1.3891416666666667,0.4155528333333333,0.9325516666666668,1.3672016666666666,0.41523466666666653,0.8243878333333332
317,317,1541176551,3.165,-84,3.97,-85,3.872,-87,0.74,-82,1.404,-81,2.172,-83,4.494,-86,3.647,-85,1.47324,0.416871,0.788583,1.4952600000000005,0.415015,0.8980959999999999,1.3868233333333333,0.4154236666666665,0.9228973333333332,1.3648233333333333,0.4151163333333333,0.8150706666666665
318,318,1541176551,3.17,-84,3.975,-85,3.839,-87,0.726,-82,1.39,-81,2.214,-83,4.48,-86,3.614,-86,1.4708700000000001,0.4169215,0.7790865,1.4930300000000003,0.41502100000000003,0.8885815,1.384505,0.4152945,0.913243,1.3624450000000001,0.414998,0.8057534999999998
319,319,1541176551,3.188,-85,3.984,-86,3.839,-87,0.721,-81,1.408,-81,2.195,-83,4.485,-87,3.666,-87,1.4685,0.416972,0.76959,1.4908000000000003,0.41502700000000003,0.879067,1.3821866666666665,0.4151653333333333,0.9035886666666668,1.3600666666666663,0.41487966666666665,0.7964363333333331
320,320,1541176551,3.156,-84,3.947,-86,3.806,-89,0.768,-81,1.385,-81,2.205,-83,4.499,-85,3.623,-85,1.46613,0.4170225,0.7600935000000001,1.4885700000000004,0.415033,0.8695525000000001,1.379868333333333,0.4150361666666666,0.8939343333333334,1.3576883333333332,0.4147613333333333,0.7871191666666664
321,321,1541176551,3.184,-84,3.984,-86,3.839,-90,0.792,-81,1.385,-81,2.2230000000000003,-83,4.48,-85,3.633,-85,1.46376,0.417073,0.7505970000000001,1.48634,0.4150390000000001,0.860038,1.37755,0.414907,0.88428,1.35531,0.414643,0.777802
322,322,1541176551,3.1460000000000004,-84,3.989,-86,3.82,-90,0.8109999999999999,-81,1.404,-81,2.228,-83,4.494,-86,3.637,-86,1.461698333333333,0.41698766666666665,0.7408858333333334,1.48424,0.4149468333333334,0.8503553333333334,1.375508333333333,0.41482166666666653,0.8745835,1.3531716666666669,0.4146631666666667,0.7677056666666666
323,323,1541176551,3.132,-84,3.956,-86,3.839,-88,0.825,-81,1.362,-81,2.2,-83,4.471,-85,3.595,-85,1.4596366666666667,0.4169023333333333,0.7311746666666666,1.48214,0.4148546666666667,0.8406726666666667,1.3734666666666666,0.4147363333333333,0.8648870000000001,1.3510333333333333,0.41468333333333335,0.7576093333333332
324,324,1541176551,3.123,-85,3.952,-86,3.787,-90,0.867,-82,1.404,-81,2.205,-84,4.415,-86,3.605,-88,1.457575,0.416817,0.7214634999999999,1.48004,0.4147625,0.8309900000000001,1.371425,0.41465100000000005,0.8551905000000001,1.3488950000000002,0.4147035,0.7475129999999999
325,325,1541176551,3.099,-84,3.905,-86,3.759,-88,0.8390000000000001,-82,1.371,-81,2.219,-85,4.438,-84,3.628,-85,1.4555133333333334,0.41673166666666667,0.7117523333333332,1.47794,0.41467033333333336,0.8213073333333335,1.3693833333333332,0.41456566666666667,0.8454940000000001,1.3467566666666666,0.41472366666666666,0.7374166666666665
326,326,1541176551,3.113,-83,3.933,-86,3.787,-87,0.815,-83,1.371,-80,2.2230000000000003,-84,4.419,-85,3.623,-85,1.4534516666666668,0.4166463333333333,0.7020411666666665,1.47584,0.4145781666666667,0.8116246666666669,1.3673416666666665,0.4144803333333333,0.8357975000000001,1.3446183333333332,0.4147438333333333,0.7273203333333331
327,327,1541176551,3.09,-83,3.923,-86,3.778,-88,0.867,-82,1.38,-81,2.27,-84,4.396,-84,3.656,-85,1.45139,0.416561,0.69233,1.47374,0.414486,0.801942,1.3653,0.414395,0.826101,1.34248,0.414764,0.717224
328,328,1541176551,3.08,-83,3.914,-85,3.783,-88,0.853,-82,1.394,-81,2.256,-84,4.41,-85,3.628,-86,1.4498333333333333,0.4166915,0.6830438333333333,1.4720116666666667,0.4144318333333333,0.7927123333333334,1.3636216666666665,0.4143521666666666,0.8169095000000001,1.3408816666666663,0.41484399999999994,0.7079905
329,329,1541176551,3.071,-83,3.914,-86,3.839,-90,0.862,-82,1.376,-82,2.209,-84,4.401,-86,3.59,-86,1.4482766666666669,0.4168219999999999,0.6737576666666666,1.4702833333333334,0.4143776666666666,0.7834826666666667,1.361943333333333,0.4143093333333333,0.8077179999999999,1.3392833333333332,0.414924,0.698757
330,330,1541176551,3.099,-84,3.928,-85,3.82,-89,0.825,-82,1.366,-81,2.27,-84,4.401,-85,3.595,-86,1.44672,0.4169524999999999,0.6644714999999999,1.4685549999999998,0.4143234999999999,0.774253,1.3602649999999996,0.4142665,0.7985264999999999,1.3376849999999998,0.4150039999999999,0.6895235
331,331,1541176551,3.029,-82,3.905,-86,3.764,-88,0.8809999999999999,-83,1.3530000000000002,-81,2.28,-84,4.3580000000000005,-86,3.623,-84,1.4451633333333334,0.4170829999999999,0.6551853333333332,1.4668266666666667,0.4142693333333332,0.7650233333333333,1.3585866666666662,0.41422366666666666,0.7893349999999999,1.3360866666666664,0.4150839999999999,0.68029
332,332,1541176551,3.062,-82,3.919,-85,3.802,-88,0.88,-82,1.362,-81,2.261,-85,4.424,-86,3.619,-84,1.4436066666666667,0.4172134999999999,0.6458991666666665,1.4650983333333334,0.4142151666666665,0.7557936666666666,1.3569083333333327,0.4141808333333333,0.7801434999999999,1.334488333333333,0.4151639999999999,0.6710565
333,333,1541176551,3.029,-83,3.933,-85,3.783,-87,0.889,-82,1.358,-81,2.289,-85,4.377,-86,3.605,-85,1.44205,0.417344,0.636613,1.46337,0.414161,0.746564,1.35523,0.414138,0.7709520000000001,1.33289,0.415244,0.6618229999999999
334,334,1541176552,3.0660000000000003,-83,3.895,-87,3.75,-89,0.931,-84,1.352,-84,2.294,-88,4.354,-86,3.656,-85,1.440432857142857,0.4172924285714285,0.6281964285714285,1.4618942857142858,0.4141674285714285,0.7382335714285715,1.3537242857142855,0.4142317142857143,0.7625238571428572,1.331278571428571,0.41531185714285707,0.6534371428571428
