,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
563,563,1541175078,4.0539999999999985,-87,2.046,-82,3.628,-82,2.631,-88,3.1460000000000004,-85,1.844,-82,3.071,-83,1.484,-80,-0.8895700000000001,0.40126,0.838255,-0.998365,0.398419,0.8124060000000001,-0.973573,0.400414,0.703918,-0.865599,0.402061,0.7297
564,564,1541175078,4.0539999999999985,-87,2.027,-82,3.642,-82,2.65,-89,3.137,-85,1.849,-82,3.085,-83,1.5019999999999998,-81,-0.8836430000000001,0.401561,0.83894,-0.992416,0.398424,0.813021,-0.967571,0.40057,0.704516,-0.859611,0.402098,0.730769
565,565,1541175078,4.0360000000000005,-88,2.036,-83,3.605,-83,2.57,-89,3.123,-85,1.84,-82,3.0380000000000003,-84,1.4880000000000002,-81,-0.8777530000000001,0.401313,0.840944,-0.986269,0.398241,0.814937,-0.961791,0.400701,0.706465,-0.8535290000000001,0.402011,0.732454
566,566,1541175078,4.0310000000000015,-89,2.055,-83,3.595,-82,2.552,-89,3.141,-85,1.845,-82,3.09,-84,1.535,-81,-0.8713930000000001,0.401304,0.8428450000000001,-0.980074,0.398465,0.817206,-0.955255,0.400747,0.708434,-0.8474870000000001,0.402188,0.734246
567,567,1541175078,4.092,-90,2.055,-83,3.614,-83,2.552,-91,3.095,-88,1.835,-81,3.08,-84,1.516,-82,-0.865467,0.401367,0.8444659999999999,-0.974242,0.398346,0.818438,-0.949394,0.400574,0.709372,-0.841249,0.402487,0.736122
568,568,1541175078,4.0539999999999985,-86,2.074,-83,3.628,-82,2.5660000000000003,-87,3.09,-86,1.84,-82,3.0660000000000003,-84,1.535,-81,-0.860042,0.402046,0.846353,-0.968138,0.398239,0.819375,-0.94318,0.400645,0.710565,-0.8351200000000001,0.402324,0.7372270000000001
569,569,1541175078,4.0360000000000005,-88,2.041,-83,3.628,-83,2.528,-88,3.113,-85,1.84,-82,3.109,-83,1.535,-82,-0.853935,0.402014,0.84754,-0.962213,0.398432,0.820708,-0.937177,0.400712,0.712279,-0.8289770000000001,0.402335,0.7385390000000001
570,570,1541175078,4.073,-88,2.13,-83,3.595,-83,2.528,-89,3.141,-85,1.849,-82,3.085,-84,1.53,-81,-0.847909,0.40201,0.8488459999999999,-0.956098,0.398245,0.822398,-0.931191,0.400466,0.713613,-0.823082,0.402549,0.7402270000000001
571,571,1541175078,4.05,-86,2.101,-83,3.5810000000000004,-82,2.547,-89,3.127,-87,1.821,-83,3.104,-86,1.568,-82,-0.8424219999999999,0.402027,0.850554,-0.950619,0.398321,0.823168,-0.924414,0.400627,0.714988,-0.816401,0.402463,0.742392
572,572,1541175079,4.05,-88,2.05,-83,3.642,-84,2.533,-89,3.123,-85,1.817,-82,3.09,-84,1.544,-81,-0.835841,0.402091,0.852456,-0.944469,0.398793,0.823601,-0.916657,0.400748,0.715724,-0.809193,0.402503,0.744423
573,573,1541175079,4.0680000000000005,-87,2.087,-83,3.609,-83,2.524,-88,3.095,-85,1.835,-82,3.1180000000000003,-84,1.554,-81,-0.830032,0.402434,0.854448,-0.938228,0.398907,0.8245290000000001,-0.909651,0.400871,0.717284,-0.8025939999999999,0.402418,0.7467189999999999
574,574,1541175079,4.05,-86,2.13,-82,3.614,-83,2.5380000000000003,-88,3.043,-84,1.802,-82,3.104,-84,1.544,-81,-0.825198,0.402229,0.856482,-0.933291,0.39869,0.825926,-0.903473,0.400756,0.717821,-0.796985,0.402632,0.748587
575,575,1541175079,4.008,-87,2.167,-83,3.605,-83,2.542,-88,3.052,-85,1.817,-82,3.104,-84,1.568,-81,-0.819785,0.401977,0.858748,-0.927214,0.39855,0.826617,-0.8963399999999999,0.400765,0.719513,-0.790007,0.402745,0.751437
576,576,1541175079,4.0360000000000005,-87,2.162,-83,3.605,-82,2.524,-88,3.09,-86,1.826,-82,3.123,-84,1.568,-81,-0.814315,0.402218,0.8607799999999999,-0.921301,0.398675,0.827976,-0.8895139999999999,0.400871,0.7208859999999999,-0.783561,0.40266,0.753549
577,577,1541175079,4.017,-88,2.139,-83,3.6,-82,2.514,-88,3.08,-84,1.817,-82,3.16,-85,1.568,-81,-0.80852,0.402205,0.8628950000000001,-0.915477,0.398759,0.8294309999999999,-0.882972,0.400977,0.722418,-0.777147,0.402742,0.756039
578,578,1541175079,4.027,-88,2.134,-83,3.628,-83,2.547,-89,3.043,-84,1.817,-82,3.109,-86,1.544,-81,-0.802845,0.402235,0.8655719999999999,-0.909366,0.398707,0.8309639999999999,-0.876124,0.400988,0.724282,-0.770626,0.402754,0.7588060000000001
579,579,1541175079,4.013,-87,2.092,-83,3.619,-82,2.5380000000000003,-89,3.08,-85,1.793,-82,3.109,-85,1.582,-82,-0.797388,0.40242,0.867877,-0.903643,0.398919,0.832673,-0.869218,0.401348,0.726112,-0.764167,0.402824,0.761529
580,580,1541175079,4.017,-88,2.101,-83,3.619,-82,2.514,-88,3.052,-85,1.784,-82,3.17,-86,1.587,-83,-0.791434,0.402279,0.86998,-0.8976139999999999,0.398688,0.8340280000000001,-0.8624719999999999,0.401031,0.727708,-0.757564,0.402801,0.763826
581,581,1541175079,4.035,-88,2.144,-83,3.5860000000000003,-83,2.533,-88,3.043,-84,1.784,-83,3.113,-85,1.601,-82,-0.786029,0.40232,0.872418,-0.8916139999999999,0.398951,0.835512,-0.855817,0.401059,0.729529,-0.750991,0.402566,0.766617
582,582,1541175079,4.0360000000000005,-88,2.139,-84,3.614,-82,2.509,-88,3.0660000000000003,-84,1.784,-81,3.156,-85,1.5730000000000002,-82,-0.780116,0.402049,0.8746309999999999,-0.885465,0.398915,0.836782,-0.8489629999999999,0.401151,0.7311979999999999,-0.744599,0.402871,0.769169
583,583,1541175079,4.017,-87,2.148,-84,3.605,-82,2.491,-87,3.052,-84,1.756,-82,3.141,-84,1.587,-82,-0.7740239999999999,0.40227,0.876675,-0.8798360000000001,0.398974,0.8385969999999999,-0.842512,0.401089,0.733402,-0.738517,0.40285,0.772007
584,584,1541175079,4.04,-87,2.153,-84,3.623,-82,2.458,-87,3.057,-84,1.76,-82,3.151,-84,1.587,-82,-0.768825,0.402382,0.879318,-0.874108,0.399155,0.840058,-0.835889,0.401139,0.734907,-0.73207,0.402938,0.774443
585,585,1541175079,4.027,-87,2.148,-84,3.614,-82,2.486,-87,3.062,-84,1.756,-82,3.151,-85,1.601,-82,-0.763779,0.40258,0.881676,-0.8684120000000001,0.399204,0.841377,-0.82919,0.401569,0.7368600000000001,-0.7259369999999999,0.402999,0.7773180000000001
586,586,1541175079,4.0310000000000015,-87,2.148,-85,3.619,-83,2.481,-87,3.057,-84,1.774,-81,3.137,-87,1.61,-82,-0.758674,0.402355,0.883986,-0.862922,0.399312,0.843303,-0.822933,0.401475,0.738833,-0.719721,0.402952,0.780134
587,587,1541175079,4.017,-88,2.139,-84,3.619,-82,2.463,-88,3.0380000000000003,-84,1.765,-81,3.151,-85,1.587,-81,-0.75325,0.402651,0.8868299999999999,-0.857224,0.398976,0.8446899999999999,-0.81622,0.401542,0.741095,-0.713404,0.403003,0.7832479999999999
588,588,1541175079,3.984,-87,2.162,-84,3.623,-83,2.448,-87,3.0380000000000003,-84,1.779,-81,3.156,-85,1.582,-82,-0.747664,0.402753,0.889491,-0.851196,0.399348,0.846318,-0.809303,0.401624,0.743155,-0.707068,0.402854,0.7863899999999999
589,589,1541175079,4.022,-87,2.13,-84,3.605,-83,2.444,-87,3.019,-84,1.741,-81,3.174,-86,1.596,-82,-0.7426560000000001,0.402467,0.891918,-0.845658,0.399391,0.8478610000000001,-0.802871,0.40188,0.745052,-0.700916,0.403219,0.7892279999999999
590,590,1541175079,4.003,-87,2.13,-85,3.633,-83,2.388,-87,3.029,-84,1.751,-81,3.179,-85,1.62,-81,-0.737945,0.40191,0.8947959999999999,-0.8398190000000001,0.399503,0.8499469999999999,-0.7961199999999999,0.40174,0.7474770000000001,-0.6944520000000001,0.403024,0.792722
591,591,1541175079,4.027,-89,2.153,-85,3.637,-84,2.402,-91,3.024,-84,1.774,-81,3.17,-86,1.605,-82,-0.7327600000000001,0.402217,0.8979540000000001,-0.834374,0.399513,0.851851,-0.789139,0.401942,0.749954,-0.68809,0.40335,0.795871
592,592,1541175080,4.035,-87,2.144,-85,3.6,-83,2.406,-88,3.024,-84,1.727,-81,3.1460000000000004,-85,1.61,-82,-0.72737,0.402059,0.90083,-0.8282870000000001,0.39956,0.8534870000000001,-0.782503,0.402096,0.752008,-0.68165,0.403243,0.79904
593,593,1541175080,4.013,-85,2.153,-86,3.642,-83,2.359,-87,3.034,-85,1.723,-81,3.184,-85,1.61,-82,-0.722214,0.402044,0.903784,-0.822894,0.399618,0.855308,-0.7757649999999999,0.401824,0.7544569999999999,-0.675593,0.403202,0.802702
594,594,1541175080,4.0310000000000015,-87,2.176,-85,3.609,-83,2.359,-87,3.01,-84,1.746,-81,3.17,-86,1.587,-82,-0.717544,0.402241,0.906981,-0.817301,0.399461,0.857727,-0.769347,0.401879,0.756781,-0.669934,0.40323,0.806279
595,595,1541175080,4.04,-86,2.242,-86,3.614,-84,2.364,-87,3.029,-84,1.741,-81,3.188,-86,1.615,-83,-0.71291,0.40244,0.910534,-0.8119270000000001,0.39928,0.8594870000000001,-0.762333,0.401751,0.759947,-0.663668,0.403824,0.8109350000000001
596,596,1541175080,4.003,-86,2.247,-86,3.623,-83,2.341,-90,3.015,-85,1.732,-82,3.221,-87,1.643,-83,-0.7046720000000001,0.401771,0.916099,-0.803149,0.399247,0.863893,-0.752711,0.402135,0.764972,-0.6543869999999999,0.403134,0.816896
597,597,1541175080,4.022,-88,2.392,-86,3.619,-84,2.331,-87,3.0010000000000003,-84,1.737,-81,3.24,-86,1.62,-83,-0.695815,0.401862,0.920454,-0.7941020000000001,0.399844,0.867137,-0.742367,0.402467,0.768837,-0.64463,0.403142,0.821715
598,598,1541175080,4.027,-87,2.542,-86,3.628,-83,2.373,-88,2.963,-84,1.727,-81,3.198,-86,1.629,-82,-0.687653,0.402091,0.92428,-0.785818,0.399947,0.8703299999999999,-0.733088,0.402594,0.772349,-0.635548,0.403148,0.826652
599,599,1541175080,4.0360000000000005,-87,2.458,-87,3.637,-83,2.355,-87,2.982,-84,1.709,-82,3.245,-86,1.629,-82,-0.681164,0.401987,0.929056,-0.7783399999999999,0.399729,0.8737790000000001,-0.724816,0.402486,0.776509,-0.6278,0.403393,0.831887
600,600,1541175080,4.0360000000000005,-88,2.463,-87,3.628,-84,2.383,-86,2.944,-85,1.709,-81,3.216,-87,1.643,-83,-0.6758930000000001,0.402187,0.933276,-0.772299,0.399535,0.8769790000000001,-0.7171810000000001,0.402167,0.780311,-0.621238,0.403459,0.8369280000000001
601,601,1541175080,4.027,-89,2.411,-90,3.647,-85,2.388,-88,2.968,-84,1.695,-82,3.263,-86,1.638,-82,-0.669909,0.401905,0.938273,-0.765509,0.3995510000000001,0.880482,-0.709009,0.402161,0.784559,-0.613803,0.403267,0.842073
602,602,1541175080,4.027,-86,2.458,-90,3.628,-84,2.355,-85,2.9960000000000004,-84,1.685,-82,3.245,-86,1.634,-82,-0.662742,0.402137,0.942954,-0.7575850000000001,0.3997,0.884086,-0.699812,0.402476,0.7883439999999999,-0.605572,0.403162,0.847519
603,603,1541175080,4.003,-86,2.448,-89,3.642,-84,2.364,-87,2.959,-85,1.6569999999999998,-82,3.268,-87,1.648,-82,-0.655032,0.401795,0.94791,-0.749105,0.39959,0.888035,-0.6906329999999999,0.402419,0.793205,-0.5967399999999999,0.402983,0.852809
604,604,1541175080,4.017,-87,2.402,-89,3.623,-83,2.364,-85,2.94,-84,1.6569999999999998,-82,3.268,-86,1.676,-82,-0.6474310000000001,0.401548,0.952986,-0.7413850000000001,0.399703,0.892065,-0.682307,0.402415,0.798196,-0.5888909999999999,0.402787,0.8582049999999999
605,605,1541175080,4.0310000000000015,-87,2.467,-88,3.623,-84,2.388,-85,2.93,-84,1.671,-82,3.273,-86,1.681,-83,-0.640568,0.401344,0.957664,-0.734862,0.399393,0.897149,-0.6753779999999999,0.402156,0.803029,-0.5821850000000001,0.40284,0.8630260000000001
606,606,1541175080,3.994,-88,2.42,-91,3.647,-83,2.425,-86,2.944,-87,1.6569999999999998,-82,3.277,-88,1.676,-82,-0.633406,0.401359,0.963608,-0.727301,0.399406,0.903137,-0.668391,0.402211,0.808609,-0.5747869999999999,0.4026,0.8684799999999999
607,607,1541175080,4.017,-86,2.472,-88,3.642,-83,2.434,-84,2.926,-84,1.629,-83,3.31,-85,1.671,-83,-0.625158,0.401103,0.968531,-0.719355,0.39942,0.908477,-0.660316,0.402346,0.813742,-0.566755,0.402708,0.8739959999999999
608,608,1541175080,4.0360000000000005,-86,2.673,-87,3.647,-86,2.388,-84,2.93,-84,1.62,-82,3.324,-85,1.685,-83,-0.617164,0.400813,0.973495,-0.71095,0.39911,0.913338,-0.651838,0.402118,0.819141,-0.558573,0.402404,0.878861
609,609,1541175080,4.027,-87,2.6210000000000004,-87,3.642,-84,2.467,-85,2.898,-84,1.605,-81,3.314,-85,1.666,-83,-0.60877,0.400322,0.979123,-0.70265,0.399077,0.918986,-0.64378,0.402386,0.8242520000000001,-0.550126,0.402276,0.884597
610,610,1541175080,4.003,-86,2.814,-88,3.642,-83,2.411,-84,2.898,-84,1.601,-82,3.314,-86,1.695,-83,-0.601141,0.400225,0.985245,-0.694928,0.398843,0.924569,-0.63574,0.402116,0.8303659999999999,-0.54276,0.401938,0.8907139999999999
611,611,1541175080,4.0360000000000005,-87,2.865,-87,3.656,-84,2.388,-85,2.9210000000000003,-84,1.587,-81,3.352,-85,1.709,-84,-0.593125,0.399937,0.990537,-0.68694,0.398717,0.930069,-0.627757,0.402169,0.8358049999999999,-0.534503,0.401828,0.8961979999999999
612,612,1541175081,3.989,-86,2.879,-86,3.642,-84,2.378,-84,2.883,-84,1.596,-82,3.366,-85,1.695,-84,-0.584685,0.399992,0.993999,-0.6791229999999999,0.39898,0.934175,-0.6197590000000001,0.402026,0.839556,-0.526537,0.401608,0.899559
613,613,1541175081,4.027,-86,2.893,-87,3.651,-84,2.388,-84,2.883,-84,1.577,-81,3.342,-85,1.704,-84,-0.576996,0.399972,0.997713,-0.671207,0.398855,0.938039,-0.612625,0.401861,0.843432,-0.519016,0.401473,0.903522
614,614,1541175081,4.0310000000000015,-88,2.776,-87,3.628,-84,2.322,-84,2.874,-85,1.577,-82,3.385,-86,1.727,-83,-0.568561,0.399843,1.00283,-0.662853,0.398981,0.943501,-0.604939,0.401786,0.8487110000000001,-0.5107079999999999,0.401076,0.908231
615,615,1541175081,4.008,-87,2.874,-87,3.661,-86,2.359,-84,2.855,-84,1.554,-82,3.422,-85,1.723,-84,-0.559319,0.399557,1.00849,-0.653812,0.399242,0.949052,-0.5955600000000001,0.401733,0.854033,-0.501526,0.400604,0.913691
616,616,1541175081,4.0539999999999985,-89,2.818,-87,3.68,-85,2.359,-86,2.86,-86,1.53,-82,3.4130000000000003,-86,1.727,-84,-0.550628,0.399547,1.01313,-0.645255,0.399322,0.954285,-0.5881390000000001,0.401844,0.859136,-0.493318,0.400438,0.918304
617,617,1541175081,4.013,-87,2.818,-87,3.67,-84,2.294,-84,2.841,-84,1.544,-82,3.4130000000000003,-85,1.746,-84,-0.542234,0.399299,1.01683,-0.636962,0.399289,0.958582,-0.5799449999999999,0.401519,0.863208,-0.484715,0.400215,0.922427
618,618,1541175081,3.98,-87,2.809,-87,3.666,-84,2.2840000000000003,-84,2.869,-84,1.535,-82,3.422,-86,1.7180000000000002,-85,-0.53332,0.399395,1.021,-0.628351,0.399471,0.962923,-0.571277,0.401877,0.867183,-0.47619,0.400044,0.926361
619,619,1541175081,4.003,-87,2.804,-86,3.67,-84,2.298,-84,2.822,-84,1.53,-82,3.418,-85,1.774,-83,-0.525251,0.399867,1.02558,-0.620912,0.399933,0.967767,-0.5639149999999999,0.402048,0.871948,-0.468402,0.40046,0.930215
620,620,1541175081,4.0310000000000015,-90,2.804,-87,3.689,-86,2.28,-85,2.818,-86,1.54,-82,3.446,-87,1.741,-85,-0.5195569999999999,0.400063,1.02916,-0.614943,0.399574,0.972057,-0.5593239999999999,0.401925,0.875943,-0.463452,0.400736,0.934155
621,621,1541175081,4.035,-87,2.818,-87,3.684,-84,2.266,-83,2.822,-84,1.516,-83,3.469,-85,1.713,-83,-0.51381,0.400462,1.03315,-0.609804,0.399393,0.976072,-0.554042,0.401886,0.8800319999999999,-0.457858,0.401002,0.937862
622,622,1541175081,4.017,-86,2.781,-87,3.67,-84,2.289,-83,2.869,-84,1.4880000000000002,-82,3.45,-85,1.732,-84,-0.505927,0.400141,1.03709,-0.6020439999999999,0.399583,0.980736,-0.546708,0.402165,0.8840540000000001,-0.450236,0.400625,0.941636
623,623,1541175081,3.984,-86,2.72,-86,3.708,-84,2.261,-83,2.818,-84,1.4880000000000002,-81,3.4930000000000003,-85,1.774,-85,-0.496895,0.400388,1.0416299999999998,-0.593317,0.400021,0.985718,-0.538904,0.40226,0.8886139999999999,-0.4430060000000001,0.400904,0.944422
624,624,1541175081,4.013,-87,2.8,-86,3.666,-84,2.214,-83,2.827,-84,1.5019999999999998,-81,3.479,-85,1.713,-85,-0.488283,0.400428,1.04634,-0.585307,0.400429,0.990918,-0.531312,0.402379,0.893531,-0.434547,0.401031,0.948751
625,625,1541175081,4.013,-86,2.729,-87,3.67,-85,2.191,-83,2.832,-85,1.4880000000000002,-82,3.479,-85,1.751,-84,-0.4836220000000001,0.400726,1.04938,-0.580591,0.400278,0.993523,-0.526645,0.402592,0.896544,-0.430169,0.401307,0.951617
626,626,1541175081,4.017,-87,2.767,-90,3.67,-85,2.209,-84,2.795,-84,1.484,-81,3.464,-86,1.7180000000000002,-84,-0.474358,0.401008,1.05384,-0.5715279999999999,0.400249,0.998435,-0.518229,0.402193,0.9014,-0.42132,0.401229,0.956091
627,627,1541175081,4.017,-86,2.753,-87,3.708,-84,2.172,-83,2.781,-84,1.484,-81,3.483,-86,1.704,-84,-0.467604,0.400904,1.05685,-0.565244,0.400065,1.00273,-0.512463,0.402099,0.904727,-0.415276,0.40182,0.958927
628,628,1541175081,3.999,-86,2.645,-88,3.694,-85,2.162,-84,2.818,-84,1.446,-81,3.479,-85,1.737,-84,-0.4607770000000001,0.401445,1.0608799999999998,-0.558696,0.399798,1.00703,-0.5064350000000001,0.402238,0.908645,-0.409158,0.402115,0.962285
629,629,1541175081,3.994,-87,2.65,-87,3.726,-84,2.148,-83,2.818,-84,1.455,-81,3.483,-85,1.741,-84,-0.4536600000000001,0.401279,1.06528,-0.551775,0.399677,1.01163,-0.499823,0.401934,0.913276,-0.401952,0.402025,0.966302
630,630,1541175081,3.961,-87,2.575,-89,3.712,-85,2.153,-84,2.818,-84,1.446,-81,3.488,-86,1.713,-84,-0.446175,0.400925,1.0695,-0.544751,0.399327,1.01643,-0.493196,0.40189,0.918168,-0.395246,0.402419,0.970992
631,631,1541175081,4.0310000000000015,-87,2.552,-89,3.703,-86,2.097,-85,2.804,-84,1.4369999999999998,-81,3.516,-85,1.69,-84,-0.43949,0.4010260000000001,1.07448,-0.538004,0.399203,1.02185,-0.486775,0.40183,0.923542,-0.389016,0.402396,0.975178
632,632,1541175082,4.017,-86,2.524,-89,3.698,-85,2.069,-84,2.795,-84,1.418,-81,3.502,-85,1.704,-84,-0.432123,0.400991,1.07945,-0.5309689999999999,0.398921,1.02818,-0.481251,0.402028,0.929044,-0.38266,0.402909,0.979663
633,633,1541175082,3.989,-86,2.477,-88,3.689,-84,2.083,-84,2.781,-84,1.432,-81,3.525,-85,1.69,-84,-0.424861,0.400896,1.0834700000000002,-0.524189,0.398482,1.03323,-0.475987,0.402049,0.933424,-0.376701,0.402957,0.983082
634,634,1541175082,4.003,-86,2.406,-88,3.722,-84,2.06,-84,2.818,-84,1.4509999999999998,-81,3.507,-85,1.666,-83,-0.41631,0.400982,1.08661,-0.516822,0.398709,1.03752,-0.4693810000000001,0.401969,0.936926,-0.369401,0.402904,0.985817
635,635,1541175082,3.999,-86,0.0,0,3.703,-85,2.046,-85,2.804,-85,1.423,-82,3.525,-85,1.685,-84,-0.408124,0.401027,1.08953,-0.509107,0.398473,1.0421,-0.463238,0.401957,0.940626,-0.362701,0.402906,0.988075
636,636,1541175082,4.003,-87,2.425,-87,3.741,-84,2.022,-85,2.767,-85,1.413,-81,3.553,-86,1.671,-84,-0.402643,0.400951,1.0918,-0.504297,0.398452,1.04501,-0.459029,0.401848,0.94343,-0.358274,0.403128,0.989978
637,637,1541175082,4.017,-87,2.477,-86,3.736,-84,2.018,-85,2.809,-84,1.38,-81,3.539,-85,1.643,-84,-0.39161,0.401344,1.09584,-0.494145,0.398479,1.05175,-0.451016,0.40162,0.948782,-0.34907,0.403194,0.99293
638,638,1541175082,3.975,-88,2.444,-87,3.722,-85,1.961,-85,2.827,-87,1.404,-81,3.548,-85,1.6569999999999998,-84,-0.381849,0.401842,1.0976,-0.485735,0.398458,1.0557,-0.444703,0.401481,0.951938,-0.341952,0.403204,0.994371
639,639,1541175082,3.966,-87,2.481,-88,3.736,-84,1.989,-85,2.795,-84,1.376,-81,3.53,-85,1.666,-84,-0.374013,0.401591,1.10027,-0.47767,0.398495,1.05834,-0.437018,0.401462,0.954427,-0.334094,0.40337,0.996319
640,640,1541175082,3.952,-88,2.463,-91,3.745,-86,1.971,-86,2.776,-86,1.39,-81,3.572,-86,1.69,-84,-0.365412,0.402033,1.10313,-0.469632,0.398534,1.06203,-0.429516,0.401513,0.957642,-0.326403,0.403252,0.999123
641,641,1541175082,3.952,-87,2.495,-87,3.773,-85,1.943,-85,2.767,-84,1.352,-81,3.539,-85,1.704,-84,-0.357216,0.401948,1.10681,-0.460843,0.398703,1.06621,-0.421979,0.401812,0.962045,-0.318299,0.403553,1.00265
642,642,1541175082,3.947,-86,2.519,-87,3.75,-85,1.952,-85,2.795,-85,1.38,-81,3.539,-85,1.727,-83,-0.34617600000000004,0.402384,1.10931,-0.451042,0.399047,1.07029,-0.413102,0.401777,0.965315,-0.309105,0.4035510000000001,1.00491
643,643,1541175082,4.003,-86,0.0,0,3.759,-84,1.943,-86,2.762,-84,1.352,-81,3.576,-84,1.779,-84,-0.336533,0.401968,1.11209,-0.441284,0.399554,1.07345,-0.403612,0.401969,0.968251,-0.29984,0.403214,1.00755
644,644,1541175082,3.98,-87,2.552,-88,3.764,-85,1.928,-87,2.79,-86,1.376,-81,3.5860000000000003,-86,1.868,-85,-0.325689,0.402443,1.11464,-0.431131,0.399886,1.07709,-0.39472,0.402241,0.972025,-0.290009,0.403332,1.01019
645,645,1541175082,4.003,-88,2.5660000000000003,-87,3.755,-84,1.947,-87,2.772,-85,1.3530000000000002,-81,3.6,-85,1.994,-84,-0.31651,0.401895,1.11834,-0.421721,0.400151,1.08114,-0.385916,0.402589,0.975805,-0.281174,0.403194,1.01304
646,646,1541175082,3.97,-86,2.607,-87,3.726,-85,1.933,-87,2.757,-85,1.339,-80,3.628,-85,2.074,-84,-0.30701300000000004,0.402183,1.12171,-0.4134020000000001,0.400025,1.0853700000000002,-0.378118,0.402746,0.97953,-0.272827,0.403341,1.01624
647,647,1541175082,3.938,-87,2.579,-87,3.759,-84,1.947,-87,2.753,-85,1.334,-80,3.619,-85,2.101,-84,-0.298475,0.402554,1.12398,-0.405046,0.400102,1.0883,-0.370532,0.402502,0.982312,-0.265463,0.403372,1.0178200000000002
648,648,1541175082,3.947,-87,2.575,-88,3.741,-85,1.947,-87,2.753,-85,1.3430000000000002,-80,3.6,-85,2.055,-84,-0.29022600000000004,0.402927,1.12599,-0.396975,0.400037,1.09084,-0.362825,0.402441,0.984441,-0.25739,0.403481,1.01941
649,649,1541175082,3.961,-86,2.603,-89,3.75,-84,1.924,-87,2.7430000000000003,-85,1.325,-81,3.647,-86,2.06,-86,-0.281439,0.402857,1.12781,-0.38822,0.40002,1.0939,-0.35538000000000003,0.402418,0.986866,-0.249643,0.403302,1.02124
650,650,1541175082,3.905,-87,2.57,-86,3.773,-85,1.914,-87,2.753,-85,1.339,-81,3.619,-85,2.088,-83,-0.272284,0.403025,1.13061,-0.379362,0.399977,1.09756,-0.34745,0.402485,0.99034,-0.241645,0.403685,1.02365
651,651,1541175082,3.952,-87,2.584,-86,3.759,-85,1.886,-87,2.734,-85,1.32,-80,3.619,-85,2.05,-84,-0.263074,0.403087,1.13294,-0.370494,0.400226,1.10113,-0.339447,0.402546,0.993447,-0.233231,0.403666,1.0259
652,652,1541175083,3.895,-87,2.612,-87,3.769,-86,1.924,-86,2.715,-86,1.32,-80,3.623,-85,2.032,-84,-0.254025,0.40368,1.13496,-0.361605,0.400313,1.10365,-0.331223,0.402382,0.995513,-0.224645,0.403949,1.02783
653,653,1541175083,3.966,-87,2.5980000000000003,-87,3.745,-84,1.853,-85,2.725,-88,1.32,-80,3.614,-86,2.046,-85,-0.244496,0.403154,1.13674,-0.352713,0.400298,1.10632,-0.323613,0.402439,0.998814,-0.21657,0.403654,1.02941
654,654,1541175083,3.947,-87,2.635,-89,3.778,-87,1.9,-86,2.7060000000000004,-88,1.3530000000000002,-81,3.623,-87,2.088,-85,-0.235541,0.403183,1.13902,-0.343817,0.400277,1.10944,-0.315431,0.402603,1.00165,-0.208049,0.403878,1.03177
655,655,1541175083,3.923,-87,2.635,-86,3.773,-85,1.877,-85,2.715,-85,1.306,-80,3.647,-85,2.036,-85,-0.226519,0.403405,1.14098,-0.335088,0.400532,1.11249,-0.307616,0.402419,1.00417,-0.200391,0.403809,1.03252
656,656,1541175083,3.956,-87,2.6260000000000003,-86,3.778,-85,1.896,-86,2.692,-85,1.306,-80,3.731,-85,2.074,-84,-0.217076,0.403431,1.1425,-0.325598,0.400556,1.1149,-0.29931,0.40255,1.0067,-0.191982,0.403783,1.03426
657,657,1541175083,3.909,-86,2.631,-86,3.778,-85,1.863,-86,2.696,-85,1.315,-80,3.642,-85,2.008,-85,-0.208095,0.403627,1.14447,-0.316753,0.40053,1.11737,-0.291348,0.402291,1.00915,-0.183497,0.40384,1.03551
658,658,1541175083,3.961,-86,2.6260000000000003,-85,3.816,-84,1.821,-86,2.673,-85,1.297,-81,3.67,-85,2.013,-87,-0.198739,0.40367,1.14604,-0.307722,0.400635,1.12045,-0.283539,0.402229,1.01156,-0.175403,0.40398,1.03734
659,659,1541175083,3.952,-88,2.682,-87,3.792,-85,1.849,-87,2.659,-85,1.268,-80,3.675,-85,2.022,-86,-0.188858,0.403629,1.1477,-0.29815,0.400645,1.12294,-0.274635,0.402393,1.01402,-0.166725,0.403765,1.0388700000000002
660,660,1541175083,3.933,-87,2.701,-84,3.787,-85,1.84,-87,2.645,-85,1.2819999999999998,-80,3.67,-85,2.022,-86,-0.179087,0.403737,1.14928,-0.288333,0.400907,1.12542,-0.266415,0.402728,1.0165,-0.15741,0.403706,1.04019
661,661,1541175083,3.923,-88,2.701,-84,3.797,-85,1.858,-86,2.6260000000000003,-85,1.254,-80,3.651,-85,2.013,-87,-0.16855699999999998,0.403738,1.15103,-0.278163,0.401018,1.12828,-0.257457,0.402937,1.01905,-0.14836300000000002,0.403928,1.04177
662,662,1541175083,3.928,-87,2.72,-84,3.778,-85,1.831,-85,2.65,-85,1.301,-80,3.689,-85,1.966,-88,-0.158939,0.403836,1.15271,-0.268512,0.40102,1.13102,-0.248263,0.402818,1.02139,-0.13931300000000002,0.403954,1.04358
