2.255999999999999783e+00,2.967999999999999972e+00,2.430000000000000160e+00,2.251999999999999780e+00,1.643000000000000016e+00,2.818000000000000060e+00,2.996000000000000441e+00,3.422000000000000153e+00,5.595047890503297428e-01,6.149848605701643267e-01,-4.553157005748090791e-01
2.266000000000000014e+00,2.973000000000000309e+00,2.396999999999999797e+00,2.274999999999999911e+00,1.614999999999999991e+00,2.841000000000000192e+00,3.015000000000000124e+00,3.418000000000000149e+00,5.591217892541096024e-01,6.149853823967265098e-01,-4.554271664985985457e-01
2.237000000000000099e+00,2.973000000000000309e+00,2.424999999999999822e+00,2.270000000000000018e+00,1.629000000000000004e+00,2.831999999999999851e+00,3.001000000000000334e+00,3.422000000000000153e+00,5.594609150420123411e-01,6.149790842550804104e-01,-4.549783040448358573e-01
2.233000000000000096e+00,2.976999999999999869e+00,2.430000000000000160e+00,2.237000000000000099e+00,1.671000000000000041e+00,2.813000000000000167e+00,2.987000000000000099e+00,3.474000000000000199e+00,5.592865810870599752e-01,6.150189437627219258e-01,-4.552883687279671299e-01
2.255999999999999783e+00,2.967999999999999972e+00,2.406000000000000139e+00,2.228000000000000203e+00,1.614999999999999991e+00,2.822000000000000064e+00,2.987000000000000099e+00,3.422000000000000153e+00,5.592703176446560676e-01,6.149514705223808608e-01,-4.550855524435551969e-01
2.266000000000000014e+00,3.004999999999999893e+00,2.406000000000000139e+00,2.237000000000000099e+00,1.614999999999999991e+00,2.826999999999999957e+00,3.001000000000000334e+00,3.422000000000000153e+00,5.591013518353956657e-01,6.149577670030970111e-01,-4.551408439989770294e-01
2.289000000000000146e+00,2.943999999999999950e+00,2.434000000000000163e+00,2.255999999999999783e+00,1.604999999999999982e+00,2.818000000000000060e+00,3.001000000000000334e+00,3.441000000000000281e+00,5.592689888125841335e-01,6.150032105589755549e-01,-4.553135571231831658e-01
2.246999999999999886e+00,2.973000000000000309e+00,2.396999999999999797e+00,2.246999999999999886e+00,1.620000000000000107e+00,2.831999999999999851e+00,3.009999999999999787e+00,3.446000000000000174e+00,5.593998195536712403e-01,6.150001905303130734e-01,-4.551668506001473324e-01
2.261000000000000121e+00,2.987000000000000099e+00,2.453000000000000291e+00,2.255999999999999783e+00,1.643000000000000016e+00,2.846000000000000085e+00,3.001000000000000334e+00,3.441000000000000281e+00,5.593078476995074766e-01,6.149974103511235413e-01,-4.552428147025526228e-01
2.223000000000000309e+00,2.991000000000000103e+00,2.419999999999999929e+00,2.237000000000000099e+00,1.620000000000000107e+00,2.851000000000000423e+00,2.987000000000000099e+00,3.450000000000000178e+00,5.592624950477894652e-01,6.149462689788863790e-01,-4.552767686009352999e-01
2.274999999999999911e+00,2.991000000000000103e+00,2.411000000000000032e+00,2.246999999999999886e+00,1.647999999999999909e+00,2.822000000000000064e+00,2.982000000000000206e+00,3.446000000000000174e+00,5.594007611314193440e-01,6.149844903549975816e-01,-4.552061739704423293e-01
2.279999999999999805e+00,2.976999999999999869e+00,2.415999999999999925e+00,2.255999999999999783e+00,1.620000000000000107e+00,2.822000000000000064e+00,2.987000000000000099e+00,3.463999999999999968e+00,5.593046814164488456e-01,6.149456869051690422e-01,-4.548434243678025068e-01
2.228000000000000203e+00,2.991000000000000103e+00,2.411000000000000032e+00,2.274999999999999911e+00,1.643000000000000016e+00,2.851000000000000423e+00,3.024000000000000021e+00,3.463999999999999968e+00,5.591889487144120485e-01,6.149312245484693795e-01,-4.552017222801444385e-01
2.266000000000000014e+00,3.015000000000000124e+00,2.415999999999999925e+00,2.228000000000000203e+00,1.620000000000000107e+00,2.818000000000000060e+00,3.009999999999999787e+00,3.450000000000000178e+00,5.592281112897546924e-01,6.149701402510152626e-01,-4.552171154088103244e-01
2.266000000000000014e+00,2.963000000000000078e+00,2.406000000000000139e+00,2.279999999999999805e+00,1.620000000000000107e+00,2.837000000000000188e+00,3.028999999999999915e+00,3.455000000000000071e+00,5.593102298933230188e-01,6.149329855849670068e-01,-4.551855885189828310e-01
2.251999999999999780e+00,2.973000000000000309e+00,2.415999999999999925e+00,2.246999999999999886e+00,1.620000000000000107e+00,2.837000000000000188e+00,3.038000000000000256e+00,3.474000000000000199e+00,5.591780294605120938e-01,6.149621534883347174e-01,-4.552503029849852556e-01
2.223000000000000309e+00,2.959000000000000075e+00,2.396999999999999797e+00,2.241999999999999993e+00,1.620000000000000107e+00,2.814000000000000057e+00,3.024000000000000021e+00,3.431999999999999940e+00,5.593910232502407043e-01,6.149754991289582140e-01,-4.549699881928315759e-01
2.274999999999999911e+00,2.996000000000000441e+00,2.443999999999999950e+00,2.261000000000000121e+00,1.576999999999999957e+00,2.813000000000000167e+00,3.061999999999999833e+00,3.427000000000000046e+00,5.591949921905794429e-01,6.149676821707582564e-01,-4.551637113683621449e-01
2.241999999999999993e+00,2.959000000000000075e+00,2.406000000000000139e+00,2.255999999999999783e+00,1.596000000000000085e+00,2.854999999999999982e+00,3.024000000000000021e+00,3.441000000000000281e+00,5.592619506776153049e-01,6.149534901205494508e-01,-4.552754876254029859e-01
2.274999999999999911e+00,2.982000000000000206e+00,2.443999999999999950e+00,2.233000000000000096e+00,1.656999999999999806e+00,2.826999999999999957e+00,3.048000000000000043e+00,3.422000000000000153e+00,5.593988068096401589e-01,6.149918466665880157e-01,-4.550895027398381698e-01
2.279999999999999805e+00,2.943999999999999950e+00,2.402000000000000135e+00,2.246999999999999886e+00,1.629000000000000004e+00,2.813000000000000167e+00,2.991000000000000103e+00,3.455000000000000071e+00,5.593341018899429251e-01,6.149659636619412284e-01,-4.551452862217711948e-01
2.237000000000000099e+00,2.954000000000000181e+00,2.415999999999999925e+00,2.255999999999999783e+00,1.651999999999999913e+00,2.818000000000000060e+00,3.001000000000000334e+00,3.446000000000000174e+00,5.592138337924015268e-01,6.149985472160518496e-01,-4.553700095284189953e-01
