,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
10,10,1541174614,2.552,-84,2.654,-84,2.491,-84,2.406,-83,2.032,-82,2.552,-84,2.8510000000000004,-90,3.076,-87,0.159423,0.413436,-0.264927,0.0616693,0.412797,-0.317782,0.11338800000000003,0.412248,-0.416187,0.211068,0.4114,-0.362919
11,11,1541174614,2.5610000000000004,-85,2.607,-84,2.416,-83,2.439,-84,2.046,-82,2.547,-84,2.786,-88,3.062,-84,0.149105,0.413731,-0.269835,0.0501404,0.413017,-0.322195,0.0996409,0.4123770000000001,-0.421719,0.198581,0.41156,-0.370047
12,12,1541174614,2.57,-85,2.603,-84,2.43,-83,2.406,-83,2.05,-82,2.5380000000000003,-84,2.855,-89,3.043,-86,0.14214000000000002,0.414366,-0.27570300000000003,0.04166,0.413046,-0.326625,0.0914804,0.4128520000000001,-0.426996,0.19022,0.411864,-0.375378
13,13,1541174614,2.542,-85,2.593,-85,2.411,-84,2.439,-83,2.069,-82,2.547,-84,2.813,-88,3.015,-84,0.132727,0.414026,-0.278107,0.033518,0.413301,-0.330454,0.08312489999999999,0.41289,-0.430291,0.181525,0.412089,-0.379343
14,14,1541174614,2.575,-85,2.584,-84,2.448,-83,2.467,-83,2.083,-82,2.552,-85,2.841,-88,3.043,-85,0.12501199999999998,0.414298,-0.283544,0.0246187,0.413125,-0.333568,0.07345700000000001,0.41269,-0.433797,0.172439,0.41209,-0.383822
15,15,1541174615,2.57,-87,2.575,-86,2.43,-85,2.5,-84,2.101,-82,2.547,-84,2.818,-88,3.0380000000000003,-84,0.116396,0.414758,-0.287883,0.015769799999999997,0.412982,-0.336982,0.0638885,0.412971,-0.437969,0.163399,0.411828,-0.38748
16,16,1541174615,2.57,-85,2.5980000000000003,-84,2.416,-83,2.533,-83,2.106,-82,2.57,-83,2.837,-87,3.024,-84,0.107844,0.4145970000000001,-0.29230500000000004,0.00701513,0.413204,-0.341577,0.054907400000000016,0.413022,-0.442357,0.154656,0.41202,-0.392253
17,17,1541174615,2.584,-84,2.57,-85,2.425,-83,2.5,-83,2.111,-82,2.57,-84,2.8,-87,3.01,-83,0.0987417,0.414367,-0.29687600000000003,-0.0020271,0.4131510000000001,-0.345252,0.0452353,0.412611,-0.446439,0.144754,0.412269,-0.397697
18,18,1541174615,2.552,-84,2.556,-84,2.425,-83,2.505,-83,2.101,-82,2.5660000000000003,-83,2.888,-86,3.019,-84,0.0892462,0.414419,-0.30077600000000004,-0.0115492,0.412903,-0.348935,0.0356052,0.41277,-0.450302,0.13585,0.411952,-0.401151
19,19,1541174615,2.57,-84,2.5380000000000003,-84,2.406,-83,2.5380000000000003,-82,2.153,-82,2.547,-83,2.888,-87,3.034,-84,0.08057719999999999,0.414522,-0.304417,-0.0207042,0.412913,-0.352245,0.0253997,0.412571,-0.453496,0.12618800000000002,0.412361,-0.405557
20,20,1541174615,2.593,-84,2.575,-84,2.406,-82,2.556,-82,2.148,-81,2.575,-83,2.86,-88,3.024,-83,0.0720538,0.414516,-0.308673,-0.029204700000000007,0.412983,-0.356297,0.016354300000000002,0.41284,-0.457536,0.117033,0.41253,-0.409952
21,21,1541174615,2.6210000000000004,-83,2.5380000000000003,-84,2.411,-83,2.575,-83,2.134,-81,2.57,-84,2.86,-88,3.019,-83,0.062931,0.414095,-0.312877,-0.0382946,0.412677,-0.359824,0.00698601,0.41298,-0.461712,0.108264,0.412834,-0.41415
22,22,1541174615,2.603,-83,2.533,-84,2.388,-82,2.5660000000000003,-82,2.158,-82,2.5980000000000003,-84,2.837,-88,3.01,-83,0.0544205,0.413838,-0.317119,-0.047254500000000005,0.412709,-0.363451,-0.00246882,0.412795,-0.465259,0.0983598,0.412959,-0.419248
23,23,1541174615,2.617,-82,2.556,-84,2.369,-83,2.57,-83,2.172,-81,2.593,-84,2.841,-90,3.043,-83,0.0450458,0.413846,-0.320742,-0.056581500000000014,0.412639,-0.366198,-0.0124553,0.4129930000000001,-0.468626,0.0887047,0.4129060000000001,-0.423284
24,24,1541174615,2.589,-85,2.524,-84,2.383,-82,2.57,-82,2.162,-82,2.575,-84,2.855,-89,3.0010000000000003,-83,0.0355026,0.414273,-0.324013,-0.0664443,0.412612,-0.370049,-0.0225253,0.412641,-0.472188,0.0789581,0.413212,-0.428131
25,25,1541174615,2.607,-84,2.524,-85,2.383,-82,2.603,-82,2.195,-82,2.5660000000000003,-84,2.869,-87,2.9960000000000004,-83,0.026266900000000003,0.414019,-0.328458,-0.0756825,0.41231,-0.373709,-0.0320538,0.412403,-0.4760180000000001,0.0690322,0.412905,-0.431918
26,26,1541174615,2.612,-84,2.509,-84,2.388,-82,2.593,-82,2.195,-82,2.575,-83,2.841,-87,2.991,-83,0.0170988,0.41384,-0.332487,-0.0848577,0.412139,-0.377251,-0.0420781,0.412654,-0.48022,0.0597039,0.41313,-0.436066
27,27,1541174615,2.589,-85,2.495,-84,2.369,-82,2.593,-83,2.191,-82,2.5980000000000003,-84,2.8510000000000004,-86,3.005,-84,0.00831655,0.414009,-0.335997,-0.0940508,0.411787,-0.380473,-0.0518002,0.412429,-0.483362,0.0501677,0.413145,-0.440145
28,28,1541174615,2.607,-85,2.491,-84,2.355,-82,2.603,-83,2.219,-82,2.575,-84,2.8510000000000004,-87,3.019,-83,-0.000736793,0.413658,-0.339392,-0.102907,0.411862,-0.383235,-0.0611169,0.41237,-0.486449,0.041200400000000005,0.412936,-0.443748
29,29,1541174615,2.603,-84,2.5,-84,2.35,-84,2.6260000000000003,-82,2.261,-82,2.5980000000000003,-86,2.837,-91,3.019,-84,-0.00919123,0.41351,-0.342695,-0.111765,0.411694,-0.386757,-0.0704681,0.412635,-0.489782,0.0319477,0.412978,-0.4472890000000001
30,30,1541174615,2.5980000000000003,-86,2.477,-86,2.355,-82,2.645,-84,2.233,-82,2.575,-85,2.883,-87,3.005,-82,-0.0182322,0.4134229999999999,-0.34637,-0.120696,0.411743,-0.389651,-0.08007660000000001,0.412452,-0.493234,0.0228275,0.4127560000000001,-0.451414
31,31,1541174615,2.617,-84,2.467,-84,2.355,-82,2.659,-82,2.237,-82,2.617,-84,2.818,-86,2.987,-83,-0.0266279,0.413719,-0.3503,-0.129874,0.411854,-0.393098,-0.089773,0.412115,-0.496924,0.0133681,0.412904,-0.455375
32,32,1541174615,2.659,-84,2.486,-84,2.327,-81,2.6210000000000004,-83,2.247,-82,2.589,-83,2.841,-87,2.977,-83,-0.0367174,0.413332,-0.354678,-0.139264,0.411477,-0.396908,-0.0996665,0.412264,-0.500659,0.00335952,0.412862,-0.459686
33,33,1541174615,2.6260000000000003,-85,2.434,-84,2.336,-82,2.64,-83,2.289,-82,2.593,-84,2.865,-88,2.991,-82,-0.045569300000000014,0.41328,-0.358462,-0.148545,0.411292,-0.400101,-0.109332,0.41177,-0.504238,-0.00607771,0.412556,-0.4637
34,34,1541174615,2.607,-86,2.448,-84,2.341,-83,2.65,-83,2.237,-83,2.659,-83,2.79,-89,2.991,-83,-0.054471300000000014,0.413305,-0.362014,-0.15776099999999998,0.411029,-0.403107,-0.118716,0.411749,-0.5075390000000001,-0.0155731,0.412528,-0.467569
35,35,1541174616,2.64,-84,2.439,-84,2.336,-81,2.65,-83,2.261,-82,2.635,-83,2.8510000000000004,-88,2.987,-82,-0.06377970000000001,0.4130680000000001,-0.365541,-0.16705699999999998,0.410924,-0.406328,-0.128371,0.4115720000000001,-0.510905,-0.0253328,0.412503,-0.4712520000000001
36,36,1541174616,2.593,-85,2.42,-84,2.341,-81,2.6210000000000004,-84,2.312,-82,2.645,-83,2.832,-88,2.982,-83,-0.0728402,0.413108,-0.369309,-0.176359,0.4109600000000001,-0.410173,-0.138566,0.411245,-0.514826,-0.0345599,0.41249,-0.475737
37,37,1541174616,2.6210000000000004,-85,2.402,-84,2.303,-81,2.65,-84,2.3080000000000003,-82,2.635,-83,2.86,-89,2.977,-83,-0.081772,0.41309,-0.37286,-0.185747,0.4108060000000001,-0.41339,-0.148224,0.411466,-0.518097,-0.044156400000000005,0.412492,-0.47933
38,38,1541174616,2.65,-84,2.378,-84,2.312,-82,2.687,-85,2.294,-82,2.6260000000000003,-84,2.818,-90,2.977,-83,-0.0896671,0.412807,-0.377717,-0.194569,0.410786,-0.415775,-0.157638,0.411367,-0.521022,-0.0535615,0.412337,-0.482863
39,39,1541174616,2.64,-87,2.402,-86,2.331,-82,2.682,-84,2.322,-84,2.64,-84,2.8510000000000004,-89,2.991,-82,-0.0982407,0.4127520000000001,-0.380673,-0.203749,0.410706,-0.418348,-0.16763599999999998,0.411195,-0.523732,-0.0630483,0.412315,-0.486126
40,40,1541174616,2.659,-85,2.388,-87,2.294,-81,2.659,-84,2.341,-82,2.607,-83,2.86,-88,2.959,-83,-0.1072,0.412708,-0.384434,-0.212577,0.410653,-0.421415,-0.176725,0.411186,-0.5266,-0.0725047,0.412257,-0.489693
41,41,1541174616,2.664,-85,2.355,-84,2.294,-82,2.668,-85,2.341,-82,2.635,-83,2.855,-87,2.968,-83,-0.116197,0.412786,-0.387528,-0.221709,0.410498,-0.424237,-0.186757,0.411132,-0.52972,-0.0818952,0.412056,-0.493451
42,42,1541174616,2.6260000000000003,-84,2.373,-84,2.2840000000000003,-81,2.692,-85,2.35,-82,2.635,-83,2.841,-87,2.982,-82,-0.125028,0.412527,-0.390947,-0.230943,0.410611,-0.427162,-0.196168,0.41112,-0.532929,-0.091041,0.411765,-0.496656
43,43,1541174616,2.659,-85,2.336,-84,2.303,-82,2.668,-86,2.359,-83,2.659,-85,2.8510000000000004,-90,2.968,-83,-0.134176,0.412272,-0.393726,-0.240053,0.410359,-0.4295810000000001,-0.205887,0.410773,-0.535556,-0.100887,0.4119640000000001,-0.5001399999999999
44,44,1541174616,2.635,-85,2.369,-84,2.275,-81,2.664,-85,2.364,-82,2.654,-84,2.86,-87,2.963,-83,-0.140148,0.412386,-0.396174,-0.246101,0.4100720000000001,-0.431073,-0.212276,0.411076,-0.537326,-0.107321,0.411776,-0.50222
45,45,1541174616,2.668,-84,2.331,-85,2.27,-82,2.687,-84,2.388,-83,2.645,-84,2.898,-87,2.959,-82,-0.152505,0.412358,-0.400121,-0.259218,0.410051,-0.43507,-0.22586,0.410918,-0.541304,-0.119928,0.411874,-0.50658
46,46,1541174616,2.645,-84,2.312,-84,2.27,-82,2.701,-84,2.364,-82,2.659,-83,2.86,-87,2.944,-82,-0.161325,0.412035,-0.403335,-0.268298,0.409784,-0.437738,-0.235505,0.410637,-0.544071,-0.12950699999999998,0.4117520000000001,-0.5099859999999999
47,47,1541174616,2.687,-84,2.298,-84,2.289,-81,2.701,-86,2.406,-82,2.673,-83,2.86,-87,2.94,-82,-0.170628,0.41237,-0.40657,-0.277529,0.409838,-0.4405689999999999,-0.244796,0.410681,-0.546826,-0.13933800000000002,0.411797,-0.513275
48,48,1541174616,2.668,-85,2.331,-84,2.256,-81,2.673,-85,2.416,-82,2.701,-85,2.865,-88,2.959,-85,-0.179506,0.412059,-0.409478,-0.286829,0.409562,-0.4431600000000001,-0.254176,0.410478,-0.549558,-0.148823,0.411604,-0.5164529999999999
49,49,1541174616,2.701,-86,2.341,-86,2.303,-82,2.701,-87,2.406,-82,2.7110000000000003,-85,2.869,-86,2.94,-82,-0.188572,0.412011,-0.412249,-0.295158,0.40952,-0.444879,-0.26421300000000003,0.410768,-0.5524220000000001,-0.158393,0.4114100000000001,-0.519412
50,50,1541174616,2.668,-84,2.327,-84,2.252,-81,2.696,-86,2.43,-82,2.664,-83,2.659,-86,2.9210000000000003,-83,-0.198295,0.411855,-0.415528,-0.305132,0.409336,-0.4475810000000001,-0.274735,0.410051,-0.5541729999999999,-0.168483,0.411525,-0.522397
51,51,1541174616,2.729,-84,2.322,-84,2.256,-82,2.753,-85,2.448,-82,2.701,-83,2.547,-87,2.93,-82,-0.207755,0.411795,-0.418004,-0.314348,0.409317,-0.44993,-0.284482,0.41015,-0.5567529999999999,-0.178196,0.411276,-0.525721
52,52,1541174616,2.7060000000000004,-85,2.294,-84,2.266,-81,2.739,-84,2.439,-82,2.701,-83,2.855,-88,2.93,-82,-0.21646,0.411754,-0.421192,-0.32347600000000004,0.409151,-0.452449,-0.294078,0.4098520000000001,-0.5588609999999999,-0.187568,0.410928,-0.528367
53,53,1541174616,2.715,-84,2.294,-84,2.228,-82,2.729,-86,2.467,-82,2.678,-84,2.603,-90,2.912,-83,-0.226122,0.411522,-0.424392,-0.333477,0.408943,-0.454959,-0.304475,0.409548,-0.5622510000000001,-0.197589,0.411073,-0.5318970000000001
54,54,1541174616,2.757,-85,2.289,-84,2.247,-81,2.781,-85,2.448,-83,2.715,-83,2.364,-88,2.9160000000000004,-83,-0.236057,0.411595,-0.42766,-0.34315500000000004,0.408994,-0.457838,-0.31475,0.409491,-0.564905,-0.207515,0.41099,-0.534813
55,55,1541174617,2.762,-84,2.266,-84,2.256,-81,2.786,-84,2.467,-82,2.72,-83,2.261,-88,2.907,-83,-0.24613,0.411396,-0.430265,-0.353054,0.408515,-0.460412,-0.32458200000000004,0.409419,-0.567852,-0.217954,0.410735,-0.538089
56,56,1541174617,2.757,-84,2.28,-84,2.2230000000000003,-81,2.795,-84,2.495,-83,2.696,-83,2.584,-88,2.912,-82,-0.255048,0.411539,-0.433406,-0.362354,0.408369,-0.462768,-0.335124,0.409286,-0.570321,-0.227954,0.4108979999999999,-0.541251
57,57,1541174617,2.739,-83,2.266,-84,2.233,-82,2.786,-85,2.509,-82,2.696,-82,2.289,-88,2.912,-82,-0.261153,0.411605,-0.434941,-0.368947,0.408531,-0.464484,-0.341888,0.408997,-0.571846,-0.234633,0.4109310000000001,-0.543104
58,58,1541174617,2.776,-85,2.266,-87,2.28,-82,2.832,-85,2.575,-84,2.725,-85,2.35,-91,2.9160000000000004,-83,-0.273118,0.411617,-0.439165,-0.381633,0.407983,-0.467193,-0.355302,0.408546,-0.574526,-0.247597,0.41059,-0.546878
59,59,1541174617,2.8,-84,2.247,-85,2.237,-81,2.8510000000000004,-83,2.528,-83,2.729,-83,2.411,-87,2.893,-82,-0.282316,0.411755,-0.441642,-0.391115,0.407821,-0.469257,-0.364733,0.408292,-0.576911,-0.257027,0.410358,-0.549559
60,60,1541174617,2.795,-84,2.214,-84,2.261,-81,2.879,-83,2.589,-82,2.729,-84,2.364,-89,2.9210000000000003,-83,-0.292593,0.411065,-0.443842,-0.400826,0.407725,-0.471679,-0.375265,0.408429,-0.5794729999999999,-0.267226,0.4103060000000001,-0.552511
61,61,1541174617,2.786,-83,2.214,-84,2.247,-81,2.865,-84,2.552,-82,2.715,-83,2.458,-89,2.893,-82,-0.301783,0.411191,-0.446351,-0.410553,0.407574,-0.473287,-0.384986,0.408115,-0.581055,-0.277213,0.4103350000000001,-0.5545899999999999
62,62,1541174617,2.841,-83,2.209,-85,2.233,-81,2.888,-83,2.552,-84,2.739,-83,2.495,-88,2.9210000000000003,-85,-0.310823,0.410965,-0.448236,-0.419839,0.407341,-0.474984,-0.395419,0.408035,-0.582687,-0.28677,0.410152,-0.5562699999999999
63,63,1541174617,2.776,-85,2.186,-86,2.252,-82,2.9160000000000004,-83,2.575,-82,2.7060000000000004,-83,2.472,-91,2.893,-82,-0.320979,0.410682,-0.450136,-0.429663,0.406673,-0.476763,-0.405203,0.408129,-0.584631,-0.296894,0.410051,-0.558655
64,64,1541174617,2.841,-84,2.228,-85,2.256,-81,2.883,-83,2.57,-82,2.7430000000000003,-83,2.607,-90,2.874,-83,-0.331016,0.410463,-0.4523180000000001,-0.439736,0.406548,-0.478966,-0.415112,0.407726,-0.586545,-0.307175,0.409878,-0.561075
65,65,1541174617,2.813,-84,2.172,-85,2.233,-81,2.93,-83,2.57,-82,2.739,-82,2.556,-88,2.874,-82,-0.340471,0.410563,-0.455292,-0.449505,0.406478,-0.481166,-0.425846,0.407692,-0.588849,-0.317487,0.4097,-0.5637449999999999
66,66,1541174617,2.818,-84,2.167,-84,2.2230000000000003,-82,2.9160000000000004,-83,2.579,-82,2.748,-83,2.491,-88,2.86,-82,-0.350468,0.4103600000000001,-0.457644,-0.4596020000000001,0.406159,-0.483603,-0.435465,0.407044,-0.591221,-0.327508,0.409565,-0.5666100000000001
67,67,1541174617,2.827,-85,2.172,-85,2.252,-81,2.959,-83,2.593,-85,2.734,-84,2.5610000000000004,-90,2.888,-83,-0.359639,0.410165,-0.460171,-0.469162,0.405744,-0.485215,-0.445805,0.406905,-0.5929989999999999,-0.337208,0.409489,-0.56894
68,68,1541174617,2.832,-83,2.162,-87,2.247,-82,2.968,-82,2.589,-83,2.767,-82,2.303,-87,2.869,-82,-0.368867,0.409876,-0.462031,-0.478625,0.405769,-0.487127,-0.45508,0.406942,-0.594904,-0.346761,0.409171,-0.5708260000000001
69,69,1541174617,2.814,-84,2.139,-86,2.242,-81,2.926,-83,2.617,-83,2.715,-83,2.373,-87,2.8510000000000004,-83,-0.377459,0.410016,-0.464225,-0.486538,0.405858,-0.486869,-0.465573,0.406695,-0.595834,-0.356656,0.409016,-0.572804
70,70,1541174617,2.865,-84,2.139,-85,2.261,-81,2.987,-82,2.645,-83,2.753,-83,2.12,-87,2.841,-82,-0.387163,0.40994,-0.466514,-0.496419,0.405743,-0.48916,-0.475203,0.406519,-0.597788,-0.366656,0.409061,-0.5752109999999999
71,71,1541174617,2.865,-84,2.153,-84,2.228,-81,2.9960000000000004,-83,2.612,-84,2.753,-83,2.032,-88,2.841,-82,-0.396687,0.409669,-0.468451,-0.506153,0.405358,-0.4910350000000001,-0.484893,0.406223,-0.599935,-0.376277,0.408706,-0.577433
72,72,1541174617,2.879,-84,2.106,-86,2.247,-81,3.015,-82,2.6260000000000003,-83,2.757,-84,2.261,-90,2.855,-84,-0.405925,0.409628,-0.470854,-0.515098,0.405254,-0.492834,-0.494943,0.406182,-0.602052,-0.385829,0.408349,-0.579443
73,73,1541174617,2.837,-84,2.101,-85,2.237,-81,2.991,-83,2.635,-83,2.772,-84,1.989,-87,2.855,-82,-0.412365,0.409754,-0.472078,-0.521968,0.405253,-0.494146,-0.5016,0.405826,-0.6028439999999999,-0.392377,0.408424,-0.580862
74,74,1541174617,2.846,-84,2.101,-85,2.2230000000000003,-81,3.005,-82,2.631,-83,2.748,-82,1.924,-87,2.832,-82,-0.425076,0.409112,-0.474155,-0.534596,0.404702,-0.49607,-0.513788,0.405859,-0.605233,-0.405251,0.408027,-0.583403
75,75,1541174618,2.874,-84,2.079,-85,2.252,-81,3.043,-83,2.6260000000000003,-83,2.748,-83,2.13,-87,2.814,-82,-0.434901,0.40918,-0.476808,-0.543998,0.404659,-0.498212,-0.523954,0.405461,-0.607216,-0.415271,0.407909,-0.585553
76,76,1541174618,2.898,-84,2.079,-85,2.2230000000000003,-82,3.062,-83,2.664,-83,2.772,-84,1.905,-87,2.8510000000000004,-83,-0.443913,0.408905,-0.479483,-0.5539350000000001,0.404381,-0.500891,-0.533606,0.405251,-0.610182,-0.424617,0.407563,-0.588596
77,77,1541174618,2.898,-86,2.12,-86,2.266,-81,3.048,-84,2.696,-83,2.8,-84,1.877,-89,2.8510000000000004,-83,-0.453607,0.408874,-0.482321,-0.563237,0.40467,-0.5040020000000001,-0.543656,0.404944,-0.612811,-0.434303,0.407292,-0.591122
78,78,1541174618,2.8510000000000004,-86,2.074,-86,2.266,-82,3.062,-83,2.696,-83,2.795,-83,1.863,-85,2.818,-82,-0.46282,0.408952,-0.485696,-0.572209,0.404703,-0.506391,-0.552733,0.404337,-0.615617,-0.443641,0.407095,-0.594479
79,79,1541174618,2.883,-84,2.055,-85,2.237,-81,3.052,-82,2.692,-84,2.762,-82,1.845,-86,2.827,-82,-0.469113,0.409129,-0.487533,-0.578572,0.404767,-0.508959,-0.559335,0.404478,-0.61797,-0.450113,0.406898,-0.596724
80,80,1541174618,2.912,-84,2.018,-85,2.237,-81,3.071,-83,2.72,-83,2.79,-83,1.844,-86,2.8,-82,-0.481624,0.408992,-0.489565,-0.591432,0.404466,-0.510793,-0.5718880000000001,0.404611,-0.619899,-0.462659,0.407155,-0.598772
81,81,1541174618,2.926,-85,2.018,-86,2.233,-81,3.095,-83,2.729,-83,2.79,-83,1.891,-87,2.8,-83,-0.491479,0.408198,-0.489606,-0.600722,0.404458,-0.510648,-0.58168,0.404592,-0.619553,-0.472653,0.407061,-0.599123
82,82,1541174618,2.869,-86,2.046,-84,2.252,-82,3.104,-84,2.748,-83,2.79,-85,1.891,-88,2.818,-82,-0.500653,0.408604,-0.491033,-0.610582,0.404218,-0.511609,-0.5918140000000001,0.404544,-0.620416,-0.482944,0.406963,-0.6004689999999999
83,83,1541174618,2.9210000000000003,-85,2.013,-85,2.237,-81,3.085,-83,2.725,-84,2.776,-83,1.919,-86,2.8,-83,-0.510156,0.408408,-0.4930229999999999,-0.619549,0.404104,-0.513112,-0.601487,0.404666,-0.622671,-0.491919,0.406609,-0.6026130000000001
84,84,1541174618,2.902,-85,2.013,-85,2.219,-81,3.113,-82,2.748,-83,2.804,-83,1.896,-87,2.804,-83,-0.518935,0.407856,-0.494751,-0.628405,0.404099,-0.5145890000000001,-0.610298,0.404518,-0.624201,-0.5009359999999999,0.40633,-0.6045119999999999
85,85,1541174618,2.949,-84,2.018,-85,2.219,-81,3.123,-83,2.748,-83,2.8,-83,1.985,-86,2.809,-82,-0.526143,0.40798,-0.496205,-0.636475,0.404167,-0.515238,-0.618596,0.404632,-0.62502,-0.5090210000000001,0.406208,-0.605747
86,86,1541174618,2.907,-85,1.975,-84,2.27,-82,3.1180000000000003,-84,2.776,-83,2.814,-85,1.966,-88,2.809,-83,-0.533802,0.407066,-0.497399,-0.6437430000000001,0.404587,-0.516057,-0.626375,0.404913,-0.625657,-0.5172329999999999,0.406033,-0.6072390000000001
87,87,1541174618,2.9730000000000003,-85,1.994,-84,2.2230000000000003,-81,3.104,-83,2.772,-83,2.79,-83,1.952,-87,2.786,-82,-0.5420689999999999,0.406819,-0.498676,-0.651628,0.404686,-0.517271,-0.63456,0.405287,-0.626946,-0.525215,0.405574,-0.609029
88,88,1541174618,2.907,-85,2.036,-84,2.219,-81,3.1180000000000003,-83,2.767,-83,2.809,-83,2.004,-87,2.809,-82,-0.549878,0.406712,-0.5005649999999999,-0.659903,0.404908,-0.519147,-0.643252,0.405191,-0.628532,-0.533864,0.405406,-0.6106550000000001
89,89,1541174618,2.93,-86,1.994,-84,2.252,-81,3.123,-83,2.8,-83,2.804,-83,2.041,-87,2.79,-82,-0.558563,0.406231,-0.50162,-0.668058,0.405013,-0.5198010000000001,-0.652089,0.405263,-0.62949,-0.542428,0.405164,-0.611841
90,90,1541174618,2.935,-85,1.985,-84,2.228,-81,3.1180000000000003,-83,2.818,-83,2.804,-83,2.069,-87,2.762,-82,-0.566753,0.406383,-0.5030680000000001,-0.677434,0.404757,-0.5206810000000001,-0.661514,0.405092,-0.630163,-0.55202,0.404843,-0.613213
91,91,1541174618,2.977,-87,2.018,-84,2.252,-81,3.113,-84,2.818,-84,2.818,-82,2.013,-88,2.8,-83,-0.57655,0.406428,-0.504436,-0.686739,0.404546,-0.521606,-0.671217,0.405179,-0.631591,-0.56143,0.404732,-0.614625
92,92,1541174618,2.9960000000000004,-84,1.985,-85,2.256,-81,3.151,-83,2.8,-83,2.818,-83,2.074,-85,2.767,-83,-0.587979,0.406522,-0.505998,-0.6975560000000001,0.404227,-0.522917,-0.682728,0.404917,-0.633269,-0.572693,0.405459,-0.61705
93,93,1541174618,2.954,-85,2.008,-83,2.228,-81,3.151,-84,2.814,-84,2.818,-83,2.06,-85,2.776,-82,-0.599432,0.406488,-0.508368,-0.7094600000000001,0.403747,-0.5251170000000001,-0.694681,0.404269,-0.634891,-0.5847979999999999,0.405387,-0.618842
94,94,1541174618,2.9960000000000004,-85,1.938,-84,2.256,-81,3.198,-84,2.786,-83,2.822,-83,2.069,-85,2.7430000000000003,-82,-0.610503,0.406903,-0.510067,-0.721178,0.40326,-0.525871,-0.706496,0.40401,-0.636097,-0.596924,0.405323,-0.620388
95,95,1541174619,2.991,-85,1.919,-84,2.2230000000000003,-81,3.17,-85,2.827,-85,2.837,-83,2.065,-85,2.748,-82,-0.62207,0.40676,-0.512203,-0.732418,0.402788,-0.527364,-0.7184520000000001,0.403571,-0.637861,-0.608492,0.405142,-0.622214
