,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
10,10,1541175005,4.518,-87,2.312,-83,4.087,-84,2.593,-86,3.399,-85,1.577,-82,3.605,-84,1.091,-83,-0.957727,0.392568,1.36344,-1.07067,0.390061,1.35907,-1.0671,0.391689,1.24777,-0.95583,0.391636,1.25266
11,11,1541175005,4.55,-89,2.312,-83,4.106,-85,2.5980000000000003,-85,3.418,-85,1.577,-82,3.59,-83,1.081,-83,-0.968757,0.392409,1.36415,-1.08037,0.390113,1.35857,-1.07615,0.391543,1.24724,-0.965227,0.391534,1.25195
12,12,1541175005,4.5310000000000015,-88,2.3080000000000003,-83,4.125,-84,2.589,-86,3.4410000000000003,-85,1.577,-81,3.544,-83,1.151,-83,-0.977266,0.392349,1.36325,-1.08957,0.389962,1.35808,-1.08535,0.391448,1.24681,-0.974481,0.391445,1.25217
13,13,1541175005,4.564,-89,2.327,-83,4.129,-84,2.603,-86,3.418,-85,1.582,-81,3.562,-83,1.114,-83,-0.986385,0.392221,1.36236,-1.09933,0.389894,1.35759,-1.09493,0.391502,1.24617,-0.98407,0.391302,1.25149
14,14,1541175005,4.592,-88,2.35,-83,4.082,-85,2.593,-87,3.418,-86,1.568,-82,3.5580000000000003,-83,1.114,-84,-0.997516,0.391872,1.36232,-1.10971,0.389772,1.35706,-1.10511,0.391066,1.24539,-0.994183,0.391103,1.2512
15,15,1541175005,4.569,-88,2.364,-85,4.092,-84,2.603,-87,3.385,-85,1.582,-81,3.544,-84,1.1,-85,-1.0077200000000002,0.392033,1.36177,-1.12024,0.38917,1.35649,-1.11632,0.390903,1.24521,-1.00501,0.39121,1.25068
16,16,1541175005,4.56,-90,2.369,-85,4.12,-86,2.6260000000000003,-89,3.479,-86,1.582,-81,3.548,-83,1.095,-83,-1.0187,0.392051,1.36149,-1.1314799999999998,0.388845,1.35595,-1.12683,0.390517,1.24442,-1.01577,0.391241,1.25031
17,17,1541175005,4.555,-87,2.345,-84,4.106,-85,2.645,-87,3.45,-86,1.629,-81,3.5210000000000004,-82,1.077,-82,-1.02912,0.391839,1.3606,-1.1425299999999998,0.388774,1.3549,-1.13763,0.390179,1.24382,-1.02632,0.391218,1.24977
18,18,1541175005,4.569,-87,2.359,-83,4.115,-84,2.654,-88,3.432,-86,1.629,-81,3.549,-82,1.058,-82,-1.03997,0.391617,1.35999,-1.15234,0.38842,1.3542299999999998,-1.1476,0.389639,1.24303,-1.03709,0.390726,1.24882
19,19,1541175005,4.541,-88,2.331,-83,4.11,-84,2.6260000000000003,-87,3.46,-86,1.638,-82,3.535,-83,1.067,-82,-1.05025,0.391528,1.35932,-1.16333,0.388445,1.35382,-1.15796,0.3895,1.24252,-1.04696,0.390498,1.24803
20,20,1541175006,4.569,-87,2.331,-86,4.157,-84,2.701,-89,3.474,-88,1.69,-81,3.544,-84,0.988,-82,-1.06062,0.391752,1.3590799999999998,-1.1732,0.38822,1.35277,-1.16811,0.389481,1.24175,-1.05711,0.390207,1.24779
21,21,1541175006,4.602,-87,2.3080000000000003,-84,4.12,-84,2.682,-86,3.474,-86,1.6569999999999998,-80,3.549,-82,1.034,-82,-1.07033,0.391535,1.35845,-1.18329,0.388191,1.35209,-1.17754,0.389056,1.24032,-1.06656,0.390468,1.24686
22,22,1541175006,4.606,-88,2.275,-83,4.106,-85,2.692,-86,3.497,-86,1.6569999999999998,-80,3.549,-82,0.978,-82,-1.08043,0.39123,1.35753,-1.19277,0.38798,1.35136,-1.18792,0.389208,1.24009,-1.07674,0.390087,1.24653
23,23,1541175006,4.597,-90,2.242,-83,4.11,-84,2.72,-87,3.516,-86,1.699,-80,3.525,-83,0.983,-82,-1.09021,0.39115,1.35703,-1.20287,0.387925,1.35059,-1.19737,0.389067,1.23939,-1.08623,0.390234,1.24564
24,24,1541175006,4.606,-87,2.252,-83,4.12,-85,2.692,-87,3.549,-86,1.6569999999999998,-80,3.535,-83,1.02,-83,-1.10001,0.391064,1.35672,-1.21203,0.38792,1.34997,-1.20649,0.388952,1.23834,-1.09601,0.389958,1.2453299999999998
25,25,1541175006,4.667,-87,2.3080000000000003,-84,4.125,-84,2.7060000000000004,-89,3.539,-89,1.727,-81,3.549,-84,1.016,-83,-1.10832,0.390879,1.35571,-1.2211,0.387888,1.34931,-1.21619,0.388914,1.23834,-1.10498,0.389814,1.24478
26,26,1541175006,4.62,-86,2.219,-84,4.134,-84,2.725,-86,3.511,-86,1.713,-80,3.544,-84,0.959,-83,-1.11772,0.390791,1.3554700000000002,-1.23038,0.387903,1.34869,-1.22493,0.389014,1.23769,-1.11406,0.389596,1.24405
27,27,1541175006,4.6389999999999985,-88,2.191,-84,4.11,-84,2.757,-87,3.544,-87,1.685,-80,3.516,-83,1.002,-82,-1.12735,0.390473,1.35451,-1.24014,0.387981,1.34806,-1.2342,0.388935,1.23654,-1.12337,0.389499,1.2433299999999998
28,28,1541175006,4.63,-89,2.2230000000000003,-84,4.157,-85,2.734,-86,3.562,-86,1.69,-80,3.5210000000000004,-83,1.002,-83,-1.13746,0.390497,1.35392,-1.25014,0.387616,1.34598,-1.24345,0.388894,1.2351299999999998,-1.13232,0.389364,1.24332
29,29,1541175006,4.625,-88,2.219,-83,4.143,-83,2.739,-86,3.567,-85,1.723,-80,3.516,-84,0.988,-83,-1.1484,0.389777,1.3541299999999998,-1.26116,0.387693,1.34392,-1.25212,0.388675,1.23324,-1.1414,0.389212,1.24296
30,30,1541175006,4.658,-90,2.219,-84,4.176,-85,2.772,-89,3.59,-88,1.746,-82,3.502,-83,0.974,-82,-1.15854,0.389755,1.35426,-1.27036,0.387543,1.34246,-1.2607700000000002,0.388503,1.23243,-1.14918,0.389094,1.24448
31,31,1541175006,4.649,-88,2.167,-83,4.129,-85,2.8,-86,3.6,-86,1.727,-81,3.488,-83,0.959,-82,-1.16903,0.389602,1.35421,-1.2806799999999998,0.387503,1.341,-1.26973,0.388307,1.23129,-1.15846,0.3891,1.24406
32,32,1541175006,4.635,-88,2.158,-83,4.1530000000000005,-86,2.757,-87,3.572,-86,1.7180000000000002,-81,3.474,-83,0.959,-82,-1.1803,0.389572,1.35386,-1.29178,0.387572,1.33814,-1.27786,0.388184,1.22781,-1.16722,0.389074,1.24325
33,33,1541175006,4.6160000000000005,-88,2.162,-83,4.1530000000000005,-85,2.776,-88,3.6,-86,1.741,-81,3.479,-83,0.964,-82,-1.19139,0.389416,1.3535700000000002,-1.30226,0.387692,1.33369,-1.28488,0.388158,1.2252299999999998,-1.17453,0.388997,1.24343
34,34,1541175006,4.644,-88,2.191,-82,4.1389999999999985,-84,2.772,-87,3.633,-85,1.788,-83,3.497,-83,0.931,-81,-1.2013200000000002,0.388906,1.3539,-1.31267,0.387752,1.33105,-1.29188,0.388528,1.22326,-1.1826,0.389073,1.24429
35,35,1541175006,4.649,-88,2.181,-84,4.176,-84,2.813,-88,3.656,-86,1.807,-83,3.507,-84,0.917,-82,-1.21269,0.3890050000000001,1.35387,-1.32202,0.387632,1.3282200000000002,-1.2993,0.388428,1.22053,-1.19048,0.389087,1.24461
36,36,1541175006,4.71,-89,2.181,-82,4.157,-85,2.846,-88,3.628,-85,1.84,-82,3.474,-83,0.936,-80,-1.2237,0.38908,1.35335,-1.33245,0.387849,1.32453,-1.3062,0.388536,1.21743,-1.19843,0.388995,1.24388
37,37,1541175006,4.667,-87,2.181,-82,4.1389999999999985,-83,2.874,-88,3.628,-86,1.812,-83,3.4930000000000003,-84,0.894,-80,-1.23379,0.388912,1.3516,-1.3421299999999998,0.387469,1.32056,-1.31333,0.388312,1.2138,-1.20609,0.388328,1.24413
38,38,1541175006,4.649,-87,2.181,-81,4.143,-84,2.865,-90,3.619,-86,1.812,-82,3.488,-83,0.913,-81,-1.24473,0.388674,1.3504200000000002,-1.35217,0.387869,1.31541,-1.32017,0.388619,1.21067,-1.21367,0.388542,1.24373
39,39,1541175006,4.644,-88,2.176,-82,4.1530000000000005,-85,2.977,-88,3.642,-89,1.845,-84,3.479,-85,0.894,-82,-1.25605,0.388352,1.35001,-1.36162,0.388109,1.31152,-1.32611,0.388431,1.20728,-1.22134,0.388412,1.24409
40,40,1541175007,4.686,-90,2.172,-82,4.2,-85,3.034,-89,3.661,-88,1.853,-82,3.455,-84,0.862,-81,-1.26669,0.389124,1.34833,-1.37169,0.387852,1.30539,-1.33117,0.388766,1.20248,-1.22843,0.388411,1.24447
41,41,1541175007,4.667,-89,2.172,-81,4.129,-84,3.184,-88,3.661,-86,1.845,-83,3.488,-83,0.8759999999999999,-80,-1.27898,0.389088,1.34655,-1.38137,0.387654,1.29954,-1.33662,0.388597,1.19838,-1.23515,0.387879,1.24431
42,42,1541175007,4.747,-87,2.176,-82,4.1530000000000005,-85,3.249,-88,3.675,-85,1.845,-83,3.469,-84,0.8759999999999999,-80,-1.29024,0.388047,1.34423,-1.3903299999999998,0.387841,1.29339,-1.34206,0.388716,1.19451,-1.24204,0.387998,1.2431299999999998
43,43,1541175007,4.71,-87,2.115,-82,4.148,-84,3.277,-87,3.642,-86,1.849,-84,3.46,-84,0.8340000000000001,-81,-1.30028,0.388617,1.34002,-1.39988,0.387677,1.28757,-1.34714,0.388872,1.18938,-1.24939,0.388234,1.24321
44,44,1541175007,4.724,-87,2.12,-82,4.1389999999999985,-84,3.202,-95,3.68,-87,1.863,-85,3.464,-84,0.8059999999999999,-80,-1.31354,0.387904,1.33744,-1.40934,0.387253,1.27988,-1.35327,0.388369,1.18398,-1.25779,0.388391,1.24124
45,45,1541175007,4.7330000000000005,-88,2.139,-83,4.181,-87,3.249,-90,3.661,-88,1.933,-87,3.432,-86,0.848,-81,-1.32584,0.387621,1.33335,-1.41909,0.386892,1.27283,-1.35901,0.388204,1.17838,-1.26588,0.388318,1.23964
46,46,1541175007,4.7330000000000005,-88,2.111,-82,4.129,-84,3.207,-88,3.666,-86,2.092,-86,3.4360000000000004,-86,0.8109999999999999,-80,-1.33759,0.387738,1.32903,-1.4285,0.386634,1.26314,-1.36487,0.388049,1.17257,-1.27408,0.388278,1.23811
47,47,1541175007,4.724,-87,2.106,-83,4.129,-85,3.184,-86,3.642,-86,2.101,-86,3.408,-84,0.787,-80,-1.35039,0.387847,1.32461,-1.43741,0.386429,1.25405,-1.36976,0.388554,1.16726,-1.28198,0.388425,1.23595
48,48,1541175007,4.752,-87,2.101,-82,4.125,-84,3.17,-87,3.661,-85,2.148,-85,3.403,-84,0.815,-79,-1.36055,0.387666,1.31894,-1.44504,0.386359,1.24493,-1.37425,0.388507,1.16039,-1.28938,0.388394,1.23354
49,49,1541175007,4.757,-89,2.097,-83,4.129,-86,3.156,-89,3.68,-87,2.176,-87,3.4410000000000003,-85,0.778,-80,-1.37124,0.3874260000000001,1.31303,-1.45185,0.38646,1.23535,-1.37781,0.389087,1.15408,-1.29593,0.388199,1.2309
50,50,1541175007,4.742,-87,2.069,-83,4.162,-85,3.188,-87,3.684,-86,2.2230000000000003,-85,3.385,-85,0.768,-80,-1.3812,0.387396,1.30687,-1.45853,0.386361,1.22559,-1.38101,0.388605,1.14769,-1.30267,0.388152,1.22763
51,51,1541175007,4.738,-88,2.065,-83,4.125,-85,3.193,-87,3.698,-86,2.252,-84,3.408,-85,0.82,-80,-1.39185,0.387264,1.29966,-1.46632,0.386078,1.21609,-1.38504,0.388157,1.14117,-1.31033,0.388359,1.22424
52,52,1541175007,4.771,-87,2.06,-84,4.115,-85,3.132,-90,3.708,-86,2.266,-84,3.366,-87,0.8009999999999999,-79,-1.40242,0.387235,1.29242,-1.47324,0.385816,1.20582,-1.38973,0.388463,1.13417,-1.31834,0.388542,1.2203700000000002
53,53,1541175007,4.771,-88,2.06,-83,4.148,-85,3.141,-86,3.684,-86,2.261,-83,3.3710000000000004,-86,0.792,-79,-1.41304,0.38731,1.2846,-1.4802799999999998,0.385553,1.19561,-1.39306,0.388243,1.12657,-1.32539,0.388503,1.21561
54,54,1541175007,4.761,-88,2.069,-85,4.125,-85,3.123,-86,3.67,-88,2.322,-83,3.342,-85,0.8109999999999999,-80,-1.4232200000000002,0.386908,1.27562,-1.48633,0.384802,1.18397,-1.39608,0.387507,1.11871,-1.33253,0.388188,1.21071
55,55,1541175007,4.808,-91,2.088,-83,4.12,-85,3.095,-87,3.708,-85,2.167,-83,3.342,-86,0.773,-80,-1.43355,0.386592,1.26647,-1.4921799999999998,0.385405,1.17059,-1.39996,0.387258,1.11097,-1.34017,0.388209,1.20553
56,56,1541175007,4.761,-87,2.111,-83,4.129,-85,3.057,-86,3.708,-86,2.079,-83,3.338,-86,0.782,-79,-1.44407,0.387564,1.25854,-1.4982,0.384888,1.16025,-1.40239,0.387021,1.1042299999999998,-1.34694,0.3885,1.20031
57,57,1541175007,4.742,-87,2.134,-83,4.134,-85,3.052,-87,3.712,-86,2.074,-82,3.305,-86,0.745,-80,-1.45139,0.387645,1.24909,-1.50155,0.385173,1.14867,-1.40285,0.387876,1.09689,-1.3515700000000002,0.388313,1.19497
58,58,1541175007,4.752,-87,2.172,-83,4.143,-85,3.062,-87,3.75,-85,2.083,-82,3.287,-88,0.8109999999999999,-80,-1.45754,0.387997,1.2391,-1.50263,0.385572,1.13673,-1.40274,0.388013,1.0892,-1.35624,0.388398,1.19019
59,59,1541175007,4.714,-89,2.28,-86,4.106,-87,2.9730000000000003,-89,3.68,-87,2.06,-84,3.245,-87,0.778,-80,-1.46369,0.387663,1.23013,-1.50457,0.385568,1.12576,-1.40232,0.388039,1.08204,-1.35991,0.388023,1.18472
60,60,1541175008,4.728,-87,2.3080000000000003,-83,4.115,-85,3.015,-86,3.689,-86,2.041,-83,3.249,-87,0.843,-80,-1.46949,0.388223,1.22087,-1.50649,0.385415,1.11531,-1.40259,0.388163,1.07534,-1.36448,0.387959,1.17996
61,61,1541175008,4.686,-88,1.76,-84,4.078,-86,3.015,-86,3.68,-85,2.046,-82,3.216,-87,0.778,-80,-1.47554,0.387909,1.21085,-1.5082799999999998,0.385731,1.1035,-1.40276,0.388544,1.06881,-1.36956,0.38813,1.17458
62,62,1541175008,4.747,-88,1.666,-85,4.134,-87,3.071,-86,3.698,-86,2.088,-83,3.202,-89,0.848,-80,-1.48189,0.388076,1.20028,-1.50931,0.385998,1.0919299999999998,-1.40293,0.388548,1.0609,-1.37382,0.388166,1.16848
63,63,1541175008,4.681,-89,1.713,-86,4.082,-87,3.057,-86,3.712,-87,2.083,-86,3.207,-88,0.8390000000000001,-80,-1.48624,0.388053,1.19031,-1.51092,0.385913,1.08096,-1.40233,0.388567,1.05342,-1.37725,0.388051,1.1626299999999998
64,64,1541175008,4.658,-89,1.788,-85,4.092,-89,3.085,-88,3.717,-87,2.111,-85,3.207,-91,0.8759999999999999,-80,-1.49014,0.38803,1.17982,-1.50973,0.386169,1.06892,-1.40076,0.38856,1.04729,-1.38057,0.38819,1.15657
65,65,1541175008,4.705,-89,1.807,-83,4.106,-87,3.052,-86,3.68,-85,2.125,-84,3.221,-87,0.88,-80,-1.49492,0.387999,1.16929,-1.50866,0.387406,1.05651,-1.39994,0.388212,1.04111,-1.3838,0.38812,1.1509200000000002
66,66,1541175008,4.71,-89,1.812,-83,4.022,-87,3.095,-85,3.656,-86,2.111,-84,3.2260000000000004,-87,0.884,-80,-1.49879,0.387931,1.15832,-1.50896,0.386732,1.04535,-1.3983,0.388769,1.03451,-1.38745,0.388181,1.14457
67,67,1541175008,4.7189999999999985,-90,1.76,-83,4.035,-88,3.104,-85,3.666,-87,2.162,-85,3.273,-87,0.913,-80,-1.50234,0.387931,1.14632,-1.50773,0.386964,1.03414,-1.39717,0.389006,1.02684,-1.39026,0.388263,1.13752
68,68,1541175008,4.7,-90,1.802,-82,4.059,-88,3.062,-85,3.712,-86,2.167,-85,3.31,-87,0.908,-80,-1.50489,0.388084,1.13364,-1.50623,0.386711,1.02104,-1.39525,0.388666,1.01889,-1.39224,0.388606,1.12946
69,69,1541175008,4.686,-91,1.802,-81,4.04,-92,3.076,-86,3.661,-86,2.303,-86,3.277,-87,0.894,-80,-1.50809,0.388694,1.12247,-1.50388,0.387082,1.00958,-1.39291,0.388801,1.01188,-1.39463,0.387993,1.1219
70,70,1541175008,4.667,-90,1.765,-80,4.013,-89,3.085,-86,3.684,-87,2.463,-86,3.324,-88,0.931,-80,-1.50952,0.388825,1.11045,-1.50132,0.387419,0.998494,-1.38899,0.389236,1.00606,-1.39826,0.387942,1.11592
71,71,1541175008,4.681,-89,1.812,-81,4.022,-89,3.076,-85,3.717,-86,2.228,-87,3.347,-86,0.955,-80,-1.51165,0.389088,1.10004,-1.49911,0.387115,0.987915,-1.38775,0.389521,0.99902,-1.40032,0.388108,1.10948
72,72,1541175008,4.663,-89,1.732,-80,3.984,-90,3.076,-86,3.689,-87,1.835,-86,3.31,-85,0.95,-80,-1.51231,0.388316,1.08901,-1.4962799999999998,0.387249,0.977386,-1.38581,0.389932,0.991679,-1.40176,0.388123,1.10206
73,73,1541175008,4.667,-90,1.77,-80,4.008,-89,3.029,-85,3.712,-86,1.872,-86,3.361,-85,0.955,-81,-1.51232,0.388452,1.07865,-1.49472,0.387082,0.968008,-1.38418,0.390205,0.983634,-1.40208,0.38803,1.09411
74,74,1541175008,4.63,-93,1.723,-81,3.97,-91,3.071,-87,3.642,-89,1.905,-90,3.2960000000000003,-86,0.964,-81,-1.51203,0.38855,1.06874,-1.49193,0.387378,0.957488,-1.38193,0.390074,0.974984,-1.4009,0.38795,1.08479
75,75,1541175008,4.6530000000000005,-90,1.727,-80,3.97,-91,3.113,-85,3.642,-86,1.877,-86,3.273,-86,1.025,-80,-1.5107700000000002,0.388553,1.05759,-1.48914,0.387255,0.947333,-1.37914,0.38986,0.966088,-1.3998,0.388163,1.07611
76,76,1541175008,4.677,-90,1.723,-80,3.97,-92,3.095,-86,3.67,-87,1.891,-86,3.245,-86,1.058,-81,-1.50851,0.389046,1.0476299999999998,-1.48502,0.387716,0.938257,-1.3757,0.389609,0.958836,-1.39773,0.388441,1.06815
77,77,1541175008,4.578,-91,1.77,-80,3.919,-89,3.099,-84,3.623,-87,1.924,-86,3.198,-86,1.063,-80,-1.5057200000000002,0.389373,1.03818,-1.48007,0.387884,0.928628,-1.3712,0.38956,0.951399,-1.39541,0.388257,1.06014
78,78,1541175008,4.578,-89,1.751,-81,3.947,-91,3.08,-84,3.623,-87,1.905,-88,3.165,-89,1.095,-81,-1.50256,0.389302,1.02875,-1.47692,0.388202,0.919929,-1.3684,0.389641,0.942516,-1.39318,0.388115,1.05136
79,79,1541175008,4.55,-92,1.756,-81,3.895,-91,3.09,-85,3.642,-87,1.914,-87,3.141,-87,1.091,-80,-1.5016,0.389653,1.01854,-1.47512,0.388077,0.909991,-1.3663,0.389674,0.934091,-1.39207,0.388319,1.04191
80,80,1541175009,4.592,-90,1.695,-80,3.909,-89,3.071,-84,3.623,-86,1.914,-86,3.099,-87,1.086,-80,-1.50069,0.38932,1.00844,-1.47288,0.388064,0.8997459999999999,-1.36478,0.389943,0.924922,-1.39132,0.388611,1.03326
81,81,1541175009,4.569,-89,1.732,-80,3.952,-90,3.104,-84,3.623,-87,1.891,-86,3.095,-87,1.11,-80,-1.49942,0.389707,0.998552,-1.47036,0.388458,0.8906790000000001,-1.36244,0.39019,0.91695,-1.39058,0.388956,1.02469
82,82,1541175009,4.541,-90,1.727,-80,3.9,-89,3.09,-84,3.614,-88,1.985,-86,3.099,-87,1.091,-80,-1.49834,0.389619,0.988733,-1.46783,0.388142,0.880867,-1.36016,0.390526,0.908884,-1.3897700000000002,0.388883,1.01594
83,83,1541175009,4.517,-92,1.681,-80,3.919,-89,3.019,-86,3.6,-89,1.98,-86,3.043,-87,1.114,-81,-1.49744,0.389513,0.978701,-1.46527,0.388281,0.8707940000000001,-1.35793,0.390712,0.900085,-1.38873,0.388995,1.00674
84,84,1541175009,4.494,-91,1.643,-80,3.886,-90,3.024,-87,3.609,-87,1.98,-86,3.019,-88,1.105,-81,-1.49549,0.389773,0.968501,-1.46228,0.388195,0.86093,-1.3554,0.390758,0.8910950000000001,-1.38749,0.389336,0.997754
85,85,1541175009,4.56,-91,1.681,-80,3.928,-89,3.034,-85,3.572,-87,2.032,-86,3.01,-86,1.114,-81,-1.49344,0.389536,0.95865,-1.46034,0.387981,0.851455,-1.35336,0.390637,0.8817860000000001,-1.38558,0.390038,0.98873
86,86,1541175009,4.513,-91,1.671,-80,3.891,-89,2.987,-87,3.633,-87,2.004,-86,3.01,-87,1.114,-81,-1.4912,0.388827,0.949536,-1.45825,0.388358,0.841983,-1.35136,0.39129,0.872583,-1.38356,0.38939,0.979101
87,87,1541175009,4.513,-90,1.676,-81,3.891,-89,2.9960000000000004,-87,3.595,-87,2.055,-87,2.9730000000000003,-87,1.119,-81,-1.48916,0.389404,0.93991,-1.45595,0.388406,0.8332370000000001,-1.3490799999999998,0.391367,0.864138,-1.3816700000000002,0.390231,0.970426
88,88,1541175009,4.4430000000000005,-91,1.652,-81,3.886,-89,3.08,-86,3.647,-87,1.985,-88,3.0010000000000003,-89,1.156,-83,-1.48776,0.389161,0.934456,-1.45394,0.388202,0.8271209999999999,-1.34736,0.391464,0.8582700000000001,-1.38046,0.389744,0.965067
89,89,1541175009,4.466,-93,1.676,-82,3.863,-93,3.057,-88,3.595,-87,2.05,-86,3.0010000000000003,-87,1.142,-81,-1.48511,0.389283,0.922839,-1.45068,0.388752,0.815792,-1.34402,0.3919760000000001,0.847138,-1.37739,0.390393,0.953883
90,90,1541175009,4.448,-94,1.648,-80,3.792,-89,3.071,-87,3.5580000000000003,-87,2.055,-87,2.9730000000000003,-87,1.165,-81,-1.48217,0.389493,0.913448,-1.4476,0.388994,0.805978,-1.34109,0.392238,0.8380549999999999,-1.37436,0.389984,0.944368
91,91,1541175009,4.4430000000000005,-92,1.648,-80,3.872,-90,3.0380000000000003,-85,3.576,-87,2.065,-87,2.982,-86,1.189,-80,-1.47922,0.389791,0.903268,-1.4444,0.388706,0.795776,-1.338,0.39215,0.8284969999999999,-1.37154,0.390823,0.934046
92,92,1541175009,4.396,-91,1.615,-80,3.83,-89,3.095,-86,3.572,-87,2.101,-87,2.963,-86,1.221,-81,-1.47572,0.390064,0.891971,-1.44106,0.388927,0.785161,-1.33451,0.392107,0.817379,-1.36869,0.390872,0.923646
93,93,1541175009,4.438,-90,1.615,-81,3.83,-88,3.113,-87,3.595,-89,2.06,-89,2.963,-90,1.254,-81,-1.47315,0.390158,0.8821180000000001,-1.43769,0.388789,0.7749090000000001,-1.33153,0.392346,0.8077449999999999,-1.36546,0.391475,0.913606
94,94,1541175009,4.354,-91,1.596,-80,3.745,-90,3.01,-86,3.5860000000000003,-87,2.092,-86,2.9210000000000003,-87,1.212,-81,-1.46966,0.390809,0.872659,-1.43465,0.38916,0.765599,-1.32849,0.392555,0.7980649999999999,-1.3627200000000002,0.39143,0.904401
95,95,1541175009,4.363,-90,1.62,-80,3.844,-89,2.9960000000000004,-85,3.605,-87,2.115,-86,2.902,-88,1.221,-81,-1.46628,0.391318,0.864088,-1.43092,0.389865,0.7570560000000001,-1.32461,0.39283,0.789871,-1.35902,0.391473,0.895668
96,96,1541175009,4.354,-90,1.591,-80,3.778,-92,2.982,-87,3.562,-87,2.111,-87,2.902,-88,1.254,-81,-1.4622700000000002,0.391435,0.855332,-1.42672,0.389809,0.748104,-1.32052,0.392998,0.781148,-1.35536,0.391598,0.8871040000000001
97,97,1541175009,4.3439999999999985,-89,1.629,-80,3.755,-89,2.968,-88,3.623,-87,2.087,-87,2.907,-88,1.236,-82,-1.45953,0.391718,0.8453219999999999,-1.42381,0.389941,0.738452,-1.31744,0.392888,0.771521,-1.35228,0.392434,0.8776
98,98,1541175009,4.3260000000000005,-90,1.61,-80,3.783,-90,3.015,-88,3.595,-87,2.115,-88,2.9160000000000004,-90,1.231,-81,-1.45825,0.391556,0.834456,-1.4221700000000002,0.389771,0.7283310000000001,-1.31595,0.393201,0.761491,-1.35093,0.392936,0.867419
99,99,1541175009,4.316,-94,1.624,-81,3.736,-93,3.062,-87,3.5810000000000004,-89,2.134,-89,2.9210000000000003,-90,1.24,-81,-1.45655,0.391192,0.82425,-1.42031,0.3894780000000001,0.717643,-1.31458,0.393558,0.751292,-1.3494,0.393024,0.8569260000000001
100,100,1541175010,4.335,-90,1.61,-80,3.717,-91,3.057,-87,3.5860000000000003,-86,2.134,-86,2.968,-87,1.278,-81,-1.45279,0.391643,0.815056,-1.41685,0.389899,0.708425,-1.31087,0.393563,0.742124,-1.34614,0.393373,0.84796
