,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
23,23,1541173560,2.795,-86,3.741,-85,3.427,-89,1.161,-81,1.287,-81,2.209,-85,4.162,-84,3.535,-87,1.24248,0.417793,0.52691,1.23365,0.415679,0.415077,1.3435700000000002,0.416699,0.403874,1.35339,0.415583,0.5150680000000001
24,24,1541173560,2.767,-86,3.745,-87,3.469,-88,1.198,-81,1.24,-81,2.172,-86,4.19,-84,3.539,-88,1.24243,0.417685,0.519313,1.23337,0.415991,0.407805,1.34313,0.416468,0.396082,1.3530799999999998,0.415654,0.507586
25,25,1541173560,2.781,-87,3.769,-88,3.455,-91,1.203,-81,1.254,-82,2.219,-84,4.125,-84,3.548,-87,1.24233,0.417997,0.512699,1.23293,0.416138,0.400286,1.3428,0.416615,0.388993,1.35245,0.4155430000000001,0.500492
26,26,1541173560,2.762,-86,3.759,-86,3.446,-89,1.203,-82,1.236,-82,2.2230000000000003,-85,4.186,-85,3.549,-86,1.24135,0.4179100000000001,0.504478,1.23242,0.415864,0.393038,1.34238,0.416332,0.381613,1.35225,0.415766,0.492802
27,27,1541173560,2.767,-87,3.75,-87,3.427,-88,1.151,-82,1.264,-82,2.219,-85,4.1530000000000005,-84,3.567,-86,1.24073,0.41799,0.497566,1.23161,0.416095,0.385379,1.34178,0.416613,0.374079,1.35148,0.415581,0.485236
28,28,1541173560,2.748,-87,3.726,-85,3.4410000000000003,-88,1.156,-82,1.24,-81,2.247,-84,4.143,-84,3.567,-87,1.24064,0.418165,0.4901930000000001,1.23083,0.415743,0.378146,1.34095,0.416179,0.366661,1.35083,0.415571,0.47802
29,29,1541173560,2.7110000000000003,-86,3.745,-86,3.469,-87,1.142,-82,1.245,-81,2.191,-85,4.171,-85,3.623,-88,1.23969,0.417945,0.482359,1.2305700000000002,0.41594,0.370606,1.34034,0.416477,0.35919,1.3505200000000002,0.415347,0.46997
30,30,1541173560,2.7060000000000004,-87,3.755,-85,3.45,-91,1.212,-83,1.236,-82,2.2,-85,4.186,-85,3.5860000000000003,-88,1.23897,0.417982,0.475108,1.22972,0.415945,0.363175,1.33956,0.416315,0.351519,1.34982,0.415526,0.463005
31,31,1541173560,2.72,-87,3.769,-86,3.4130000000000003,-88,1.179,-82,1.221,-82,2.237,-84,4.11,-85,3.633,-87,1.2384,0.418119,0.467149,1.22965,0.415726,0.355454,1.33948,0.416272,0.343852,1.3487,0.415707,0.4557060000000001
32,32,1541173560,2.682,-87,3.731,-86,3.432,-88,1.179,-83,1.259,-82,2.2230000000000003,-84,4.176,-85,3.595,-87,1.23816,0.418054,0.459119,1.22958,0.415606,0.347335,1.3394700000000002,0.415729,0.336955,1.34871,0.41563,0.447863
33,33,1541173560,2.654,-86,3.731,-85,3.455,-88,1.207,-83,1.231,-82,2.219,-84,4.134,-85,3.6,-87,1.23735,0.418236,0.451918,1.22947,0.415733,0.340281,1.33939,0.415922,0.329692,1.34836,0.415563,0.441542
34,34,1541173560,2.692,-86,3.773,-85,3.4360000000000004,-88,1.217,-83,1.264,-82,2.237,-86,4.11,-87,3.633,-89,1.23655,0.418124,0.444514,1.22893,0.4159890000000001,0.332752,1.33928,0.416083,0.322821,1.3472,0.415254,0.434277
35,35,1541173560,2.664,-88,3.75,-86,3.422,-91,1.245,-85,1.236,-82,2.233,-84,4.1530000000000005,-85,3.628,-87,1.23599,0.418051,0.43746,1.22881,0.416106,0.325463,1.33912,0.416107,0.316169,1.34658,0.415382,0.427845
36,36,1541173560,2.696,-86,3.755,-85,3.394,-88,1.231,-83,1.278,-82,2.2,-84,4.157,-85,3.5810000000000004,-88,1.23538,0.417809,0.430264,1.22854,0.41597,0.318381,1.33843,0.416104,0.309945,1.34622,0.415239,0.42104
37,37,1541173561,2.645,-86,3.736,-85,3.4130000000000003,-88,1.24,-83,1.1840000000000002,-82,2.444,-85,4.125,-85,3.609,-88,1.23496,0.417961,0.423027,1.22834,0.415703,0.310991,1.3393,0.415728,0.302874,1.3456,0.415237,0.414123
38,38,1541173561,2.65,-86,3.75,-85,3.403,-88,1.268,-83,1.175,-82,2.195,-84,4.115,-86,3.623,-88,1.23473,0.418188,0.4158850000000001,1.2285,0.4158520000000001,0.303701,1.33917,0.415986,0.295685,1.34531,0.415054,0.407411
39,39,1541173561,2.659,-86,3.731,-85,3.408,-88,1.236,-83,1.179,-82,2.448,-84,4.125,-87,3.67,-89,1.23394,0.418006,0.40843,1.22866,0.415888,0.296256,1.33899,0.416153,0.288819,1.34466,0.41521,0.400204
40,40,1541173561,2.687,-85,3.741,-85,3.38,-88,1.259,-83,1.17,-82,2.832,-83,4.106,-85,3.642,-87,1.23266,0.417957,0.400818,1.22882,0.415782,0.288664,1.33899,0.41602,0.282223,1.34412,0.415256,0.393852
41,41,1541173561,2.673,-86,3.726,-85,3.361,-87,1.254,-82,1.128,-82,2.458,-85,4.12,-85,3.633,-87,1.2324700000000002,0.417887,0.393394,1.22824,0.415966,0.281431,1.33885,0.415689,0.275107,1.34338,0.415328,0.386568
42,42,1541173561,2.673,-84,3.708,-85,3.385,-88,1.306,-82,1.175,-82,2.645,-85,4.096,-85,3.614,-87,1.23207,0.418021,0.385495,1.22842,0.415428,0.273502,1.3388799999999998,0.41585,0.268259,1.34295,0.4150970000000001,0.379109
43,43,1541173561,2.617,-85,3.656,-85,3.324,-88,1.254,-82,1.156,-82,3.062,-87,4.059,-85,3.628,-87,1.23153,0.417531,0.379831,1.22826,0.415454,0.268229,1.33901,0.415714,0.262475,1.34276,0.415177,0.37457
44,44,1541173561,2.64,-86,3.717,-87,3.31,-87,1.287,-82,1.137,-83,2.631,-87,4.073,-86,3.67,-89,1.23082,0.418047,0.369363,1.2287,0.415283,0.257157,1.33922,0.415545,0.252935,1.34174,0.414912,0.364531
45,45,1541173561,2.6260000000000003,-85,3.67,-85,3.314,-88,1.24,-82,1.128,-82,2.481,-86,4.082,-85,3.642,-88,1.2302799999999998,0.417865,0.36101,1.2282,0.414978,0.24925100000000006,1.33933,0.4154060000000001,0.245692,1.34087,0.415032,0.356978
46,46,1541173561,2.673,-84,3.684,-85,3.3280000000000003,-88,1.264,-84,1.137,-82,3.123,-86,4.059,-85,3.647,-88,1.22924,0.417932,0.35358,1.22831,0.414965,0.241449,1.3389799999999998,0.415433,0.23842600000000005,1.34033,0.4150140000000001,0.350177
47,47,1541173561,2.6260000000000003,-84,3.698,-85,3.3,-87,1.273,-83,1.142,-83,3.17,-85,4.078,-84,3.651,-88,1.2285700000000002,0.417471,0.345314,1.22875,0.4149850000000001,0.233702,1.33921,0.415175,0.231165,1.33986,0.415095,0.3426
48,48,1541173561,2.64,-84,3.689,-86,3.3,-87,1.287,-82,1.123,-84,2.4530000000000003,-85,4.0539999999999985,-85,3.633,-89,1.22902,0.417651,0.33744,1.22907,0.414517,0.225391,1.33989,0.415064,0.22302,1.33988,0.414897,0.33512
49,49,1541173561,2.631,-85,3.68,-85,3.2960000000000003,-89,1.254,-83,1.095,-84,2.3080000000000003,-85,4.0310000000000015,-86,3.675,-87,1.22853,0.418036,0.329056,1.22991,0.415086,0.21731,1.34097,0.414731,0.217041,1.33991,0.415086,0.32818400000000003
50,50,1541173561,2.631,-84,3.675,-85,3.287,-89,1.311,-82,1.11,-84,2.416,-85,4.0360000000000005,-86,3.689,-87,1.22779,0.417643,0.320154,1.23052,0.414557,0.208921,1.34134,0.4148020000000001,0.209312,1.33957,0.415028,0.320433
51,51,1541173561,2.6210000000000004,-85,3.661,-85,3.292,-88,1.297,-82,1.105,-84,2.855,-85,4.013,-85,3.661,-86,1.22766,0.417883,0.315398,1.23041,0.414336,0.204155,1.34198,0.41471,0.204853,1.33911,0.414943,0.315735
52,52,1541173561,2.631,-85,3.712,-84,3.273,-89,1.297,-83,1.081,-84,2.411,-85,4.05,-85,3.637,-86,1.22694,0.4174100000000001,0.303722,1.23165,0.414707,0.192973,1.34256,0.414232,0.194214,1.33919,0.415126,0.305939
53,53,1541173561,2.589,-85,3.661,-85,3.292,-87,1.3530000000000002,-82,1.081,-83,2.57,-85,4.0360000000000005,-85,3.675,-87,1.22764,0.417725,0.296081,1.23239,0.414497,0.184529,1.34389,0.414285,0.187417,1.33972,0.4151220000000001,0.298176
54,54,1541173561,2.575,-85,3.689,-85,3.292,-87,1.366,-84,1.118,-85,3.2260000000000004,-85,4.008,-87,3.651,-89,1.2279799999999998,0.417585,0.287061,1.23338,0.414049,0.17573,1.34467,0.414088,0.179099,1.33948,0.41515,0.290378
55,55,1541173561,2.57,-85,3.684,-85,3.249,-87,1.362,-82,1.1,-84,3.221,-85,4.013,-85,3.689,-88,1.22712,0.417374,0.278224,1.23437,0.414113,0.167201,1.34575,0.413818,0.17186300000000002,1.33917,0.415086,0.28273200000000004
56,56,1541173561,2.575,-85,3.684,-84,3.24,-87,1.394,-83,1.086,-84,3.137,-84,4.003,-85,3.675,-88,1.22757,0.417663,0.269806,1.23477,0.413362,0.158795,1.34582,0.413521,0.163984,1.33958,0.415059,0.274633
57,57,1541173562,2.584,-85,3.675,-85,3.263,-87,1.39,-83,1.067,-84,3.109,-84,3.989,-86,3.661,-87,1.22729,0.417399,0.261854,1.2356,0.413602,0.151437,1.34711,0.413392,0.157805,1.3392700000000002,0.4150680000000001,0.267565
58,58,1541173562,2.5660000000000003,-86,3.67,-84,3.268,-87,1.418,-84,1.086,-84,3.137,-85,3.994,-85,3.666,-86,1.22787,0.417322,0.255092,1.23655,0.4136510000000001,0.143545,1.34788,0.41343,0.150401,1.33918,0.415016,0.260982
59,59,1541173562,2.547,-87,3.694,-87,3.212,-87,1.38,-84,1.1,-84,3.099,-85,3.999,-86,3.689,-87,1.22751,0.417321,0.248024,1.2362,0.413294,0.13627999999999998,1.34784,0.413585,0.143586,1.3398,0.414859,0.25362
60,60,1541173562,2.5380000000000003,-85,3.642,-86,3.2260000000000004,-86,1.39,-83,1.081,-85,3.1180000000000003,-84,4.008,-86,3.694,-87,1.22735,0.417055,0.239776,1.2361,0.413654,0.128893,1.34746,0.413813,0.13556400000000002,1.33901,0.415357,0.246565
61,61,1541173562,2.5,-85,3.661,-85,3.2260000000000004,-86,1.399,-83,1.086,-83,3.165,-83,4.013,-85,3.694,-88,1.22839,0.417125,0.231996,1.23655,0.4132020000000001,0.120879,1.34789,0.413587,0.127594,1.34012,0.415342,0.237979
62,62,1541173562,2.524,-86,3.722,-85,3.245,-86,1.38,-83,1.118,-84,3.132,-83,3.984,-85,3.675,-88,1.2287,0.417245,0.224182,1.23774,0.413231,0.113134,1.3485,0.413508,0.120157,1.34028,0.415349,0.230596
63,63,1541173562,2.439,-86,3.675,-85,3.216,-85,1.404,-83,1.114,-84,3.17,-85,4.008,-86,3.698,-90,1.22925,0.417191,0.21675,1.23797,0.413284,0.105421,1.34934,0.413434,0.11266199999999997,1.34102,0.415078,0.222639
64,64,1541173562,2.416,-87,3.712,-84,3.2260000000000004,-86,1.38,-83,1.114,-84,3.085,-84,3.961,-84,3.68,-87,1.22898,0.416857,0.208905,1.23817,0.412868,0.0978615,1.349,0.413128,0.104779,1.34115,0.415107,0.214895
65,65,1541173562,2.467,-85,3.666,-84,3.245,-86,1.376,-83,1.11,-84,2.987,-84,3.947,-85,3.675,-87,1.2296,0.4164810000000001,0.201708,1.23801,0.412401,0.090878,1.34884,0.413315,0.096902,1.34149,0.4152,0.207168
66,66,1541173562,2.458,-86,3.675,-85,3.249,-86,1.371,-83,1.114,-84,3.132,-85,3.97,-85,3.694,-87,1.22992,0.416731,0.194016,1.23879,0.412555,0.08423960000000001,1.34971,0.413282,0.089783,1.34142,0.415284,0.200218
67,67,1541173562,2.434,-87,3.68,-85,3.2260000000000004,-85,1.371,-83,1.119,-84,2.762,-84,3.942,-85,3.708,-87,1.22969,0.416749,0.186385,1.23902,0.412596,0.0758355,1.34984,0.413274,0.0824682,1.34217,0.415286,0.193064
68,68,1541173562,2.5,-86,3.666,-86,3.245,-85,1.4269999999999998,-83,1.123,-83,2.907,-85,3.961,-86,3.717,-87,1.23082,0.416691,0.17937,1.23937,0.412789,0.0683553,1.3502299999999998,0.413182,0.07480679999999999,1.34304,0.414757,0.185247
69,69,1541173562,2.425,-85,3.661,-85,3.254,-85,1.357,-83,1.114,-83,2.64,-85,3.961,-87,3.684,-87,1.23104,0.4165430000000001,0.17161300000000002,1.23995,0.41221,0.0600885,1.35132,0.412984,0.06715,1.3430000000000002,0.414944,0.177702
70,70,1541173562,2.439,-85,3.68,-85,3.235,-85,1.413,-83,1.123,-83,2.5610000000000004,-85,3.994,-84,3.722,-87,1.23165,0.4163689999999999,0.163865,1.24055,0.4122770000000001,0.0525376,1.3517,0.412886,0.0593366,1.34417,0.414571,0.169747
71,71,1541173562,2.4530000000000003,-85,3.694,-85,3.216,-85,1.423,-83,1.151,-83,2.575,-85,3.97,-85,3.698,-88,1.23238,0.416206,0.15686,1.24117,0.412394,0.0461355,1.35216,0.413106,0.052649199999999986,1.34437,0.41467,0.162933
72,72,1541173562,2.425,-86,3.666,-86,3.254,-85,1.446,-83,1.161,-83,2.593,-86,3.966,-84,3.736,-87,1.23206,0.416154,0.150559,1.24116,0.412653,0.039392,1.35234,0.413076,0.0463821,1.34468,0.414443,0.156496
73,73,1541173562,2.397,-87,3.666,-85,3.235,-87,1.446,-84,1.123,-83,2.57,-85,3.933,-84,3.717,-88,1.23207,0.416234,0.144513,1.24125,0.412997,0.033721,1.35272,0.413598,0.0406902,1.34453,0.414428,0.15113800000000002
74,74,1541173562,2.425,-86,3.68,-85,3.216,-84,1.484,-83,1.114,-82,2.579,-86,3.919,-85,3.689,-87,1.23237,0.416094,0.13856500000000002,1.24108,0.413111,0.0281638,1.35292,0.413755,0.0344534,1.34491,0.414382,0.1448
75,75,1541173562,2.416,-86,3.675,-84,3.212,-85,1.46,-83,1.128,-83,2.5660000000000003,-85,3.938,-84,3.717,-87,1.23271,0.415649,0.132418,1.24176,0.41309,0.0216138,1.35331,0.413909,0.0284442,1.34482,0.414313,0.138006
76,76,1541173562,2.402,-85,3.675,-85,3.216,-85,1.493,-84,1.123,-83,2.5660000000000003,-85,3.975,-84,3.731,-87,1.2332299999999998,0.4155390000000001,0.12580999999999998,1.24209,0.413339,0.0145771,1.35309,0.414016,0.021362,1.34554,0.413848,0.131408
77,77,1541173563,2.416,-86,3.67,-84,3.216,-85,1.46,-84,1.123,-82,2.575,-85,3.966,-84,3.726,-88,1.23363,0.415333,0.118515,1.24266,0.413289,0.00802175,1.3535,0.413982,0.014099100000000003,1.34556,0.414215,0.125195
78,78,1541173563,2.35,-86,3.67,-86,3.221,-87,1.535,-84,1.123,-84,2.556,-86,3.942,-85,3.745,-88,1.23383,0.4154390000000001,0.11148,1.24292,0.41349,0.000259912,1.35385,0.414179,0.00746325,1.34611,0.414238,0.117843
79,79,1541173563,2.355,-85,3.708,-85,3.188,-85,1.516,-84,1.128,-83,2.552,-85,3.923,-84,3.769,-88,1.23473,0.415574,0.105054,1.24287,0.413217,-0.00620732,1.35446,0.41429,0.000555499,1.34629,0.413969,0.110734
80,80,1541173563,2.322,-85,3.67,-85,3.188,-85,1.5630000000000002,-84,1.105,-82,2.57,-87,3.938,-84,3.741,-87,1.23394,0.414942,0.0970278,1.24358,0.412915,-0.0135238,1.3551799999999998,0.414051,-0.00693154,1.34659,0.413793,0.103515
81,81,1541173563,2.312,-85,3.708,-85,3.202,-86,1.5590000000000002,-84,1.114,-82,2.579,-86,3.942,-85,3.745,-86,1.23577,0.415317,0.0912909,1.24451,0.413333,-0.0211688,1.35572,0.414069,-0.0133761,1.34752,0.413617,0.095986
82,82,1541173563,2.317,-85,3.666,-85,3.184,-85,1.596,-84,1.118,-82,2.57,-85,3.905,-85,3.75,-86,1.23478,0.414475,0.08242089999999999,1.24395,0.412783,-0.0288757,1.3552,0.413714,-0.0213496,1.34728,0.413718,0.0886274
83,83,1541173563,2.28,-85,3.703,-86,3.2310000000000003,-86,1.615,-84,1.118,-83,2.584,-86,3.905,-87,3.722,-87,1.23445,0.414681,0.07505239999999999,1.24367,0.4125430000000001,-0.0366286,1.35489,0.4139020000000001,-0.0291736,1.34663,0.413598,0.08040610000000001
84,84,1541173563,2.312,-87,3.68,-85,3.2310000000000003,-84,1.587,-83,1.091,-82,2.584,-86,3.905,-85,3.741,-86,1.23681,0.414904,0.0687933,1.24491,0.412867,-0.043418,1.35632,0.413603,-0.0356627,1.34835,0.413397,0.0736862
85,85,1541173563,2.317,-86,3.675,-85,3.17,-84,1.568,-83,1.119,-82,2.6260000000000003,-87,3.919,-86,3.773,-86,1.23806,0.414744,0.061899,1.24625,0.412504,-0.0502036,1.35765,0.413701,-0.0429867,1.34967,0.413403,0.0667547
86,86,1541173563,2.303,-85,3.675,-84,3.188,-84,1.582,-86,1.123,-82,2.645,-88,3.9,-86,3.745,-88,1.23606,0.41487,0.0521265,1.24617,0.412732,-0.0574034,1.35692,0.413503,-0.050688,1.34897,0.413315,0.05981659999999999
87,87,1541173563,2.3080000000000003,-85,3.666,-85,3.17,-84,1.596,-84,1.1,-81,2.682,-87,3.886,-86,3.792,-87,1.23789,0.414951,0.0460515,1.24689,0.412276,-0.065541,1.35775,0.41343,-0.05840790000000001,1.34978,0.413245,0.0518256
88,88,1541173563,2.303,-86,3.666,-86,3.174,-86,1.587,-83,1.086,-82,2.7110000000000003,-86,3.909,-85,3.792,-88,1.23981,0.414635,0.0393097,1.24802,0.412511,-0.07243510000000003,1.35917,0.413119,-0.0660821,1.35131,0.413106,0.0447023
89,89,1541173563,2.322,-84,3.67,-84,3.16,-85,1.5730000000000002,-84,1.077,-81,2.7060000000000004,-87,3.9,-85,3.802,-87,1.24025,0.414835,0.0321213,1.24843,0.412268,-0.07955219999999999,1.35952,0.413508,-0.0723182,1.35176,0.4134229999999999,0.0373592
90,90,1541173563,2.345,-84,3.666,-85,3.1460000000000004,-85,1.577,-83,1.114,-82,2.729,-86,3.877,-85,3.745,-87,1.23965,0.414784,0.0255013,1.24837,0.412683,-0.0872991,1.35932,0.413559,-0.07993789999999999,1.35115,0.413686,0.0302067
91,91,1541173563,2.322,-85,3.642,-85,3.141,-85,1.596,-83,1.077,-81,2.8,-86,3.895,-85,3.792,-89,1.23971,0.4149350000000001,0.0170856,1.24822,0.412418,-0.0951764,1.35972,0.4133310000000001,-0.08712760000000001,1.35167,0.413666,0.0229271
92,92,1541173563,2.3080000000000003,-84,3.647,-86,3.132,-84,1.5490000000000002,-84,1.095,-81,2.9210000000000003,-85,3.881,-84,3.802,-89,1.24135,0.415229,0.0102487,1.24993,0.412304,-0.102662,1.36101,0.413216,-0.0949131,1.3528,0.413642,0.0148797
93,93,1541173563,2.2840000000000003,-85,3.689,-88,3.123,-86,1.5590000000000002,-85,1.081,-82,2.846,-88,3.872,-87,3.778,-88,1.24222,0.415577,0.00218725,1.2508,0.41256,-0.109913,1.36149,0.413571,-0.103662,1.35409,0.413873,0.00736078
94,94,1541173563,2.275,-84,3.633,-85,3.104,-84,1.535,-83,1.077,-81,2.94,-85,3.858,-86,3.75,-88,1.24269,0.415106,-0.00507669,1.25109,0.412541,-0.117857,1.36205,0.413241,-0.110246,1.35448,0.413768,-4.78e-05
95,95,1541173563,2.312,-83,3.661,-85,3.132,-85,1.591,-84,1.081,-81,2.954,-85,3.867,-85,3.802,-88,1.24252,0.415263,-0.012932399999999998,1.25099,0.412315,-0.124567,1.36232,0.413241,-0.117847,1.35417,0.413599,-0.00745392
96,96,1541173563,2.298,-83,3.703,-85,3.09,-85,1.544,-83,1.072,-81,2.93,-85,3.853,-84,3.783,-89,1.24254,0.41495,-0.0191692,1.25103,0.412317,-0.131705,1.3622299999999998,0.413322,-0.124417,1.35435,0.413673,-0.0142832
97,97,1541173564,2.383,-83,3.67,-85,3.08,-84,1.577,-84,1.086,-81,3.005,-86,3.839,-87,3.834,-90,1.24321,0.414399,-0.0251179,1.25114,0.412714,-0.137549,1.36284,0.413366,-0.130295,1.3546,0.413368,-0.020392
98,98,1541173564,2.3080000000000003,-84,3.694,-85,3.085,-86,1.624,-84,1.095,-81,2.93,-85,3.858,-85,3.83,-87,1.24385,0.4144560000000001,-0.0307099,1.25146,0.412688,-0.14269400000000002,1.36316,0.413789,-0.135443,1.35507,0.413213,-0.0257547
99,99,1541173564,2.3080000000000003,-84,3.647,-85,3.0660000000000003,-84,1.53,-83,1.053,-81,3.048,-85,3.83,-85,3.802,-87,1.24147,0.413833,-0.037736300000000014,1.25165,0.412811,-0.147345,1.36337,0.413941,-0.140068,1.35514,0.4125970000000001,-0.0297669
100,100,1541173564,2.27,-85,3.656,-85,3.0380000000000003,-85,1.5490000000000002,-83,1.081,-81,3.0010000000000003,-85,3.82,-84,3.787,-87,1.24363,0.414494,-0.0413956,1.25215,0.413601,-0.153152,1.36342,0.414482,-0.145156,1.3552799999999998,0.412794,-0.0356661
101,101,1541173564,2.247,-84,3.689,-85,3.085,-85,1.615,-83,1.044,-81,2.94,-86,3.848,-85,3.816,-88,1.24364,0.413545,-0.0480154,1.25222,0.413307,-0.159901,1.36321,0.41456,-0.153051,1.35542,0.412635,-0.0429219
