,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
489,489,1541175394,4.092,-86,2.158,-84,3.675,-86,2.701,-82,3.019,-85,1.662,-81,3.273,-88,1.662,-81,-0.694351,0.399208,1.01078,-0.7602800000000001,0.399137,0.92074,-0.6712819999999999,0.402433,0.853251,-0.605715,0.400699,0.943249
490,490,1541175394,4.115,-89,2.2,-83,3.708,-86,2.682,-84,2.991,-86,1.6569999999999998,-82,3.273,-88,1.568,-81,-0.689396,0.398928,1.01903,-0.754397,0.398399,0.928449,-0.665424,0.402117,0.8608610000000001,-0.600472,0.400556,0.951639
491,491,1541175394,4.101,-86,2.205,-84,3.675,-86,2.668,-82,3.0010000000000003,-85,1.629,-81,3.2960000000000003,-87,1.554,-81,-0.684693,0.399296,1.02606,-0.750065,0.398099,0.93572,-0.6606920000000001,0.401924,0.8685379999999999,-0.595515,0.40045,0.959134
492,492,1541175394,4.078,-87,2.167,-84,3.675,-87,2.692,-82,2.977,-84,1.638,-81,3.282,-87,1.62,-81,-0.68161,0.399416,1.0324,-0.746023,0.397943,0.940975,-0.656017,0.401507,0.8744360000000001,-0.591593,0.400835,0.965252
493,493,1541175394,4.082,-86,2.195,-83,3.684,-86,2.659,-82,2.935,-85,1.596,-81,3.306,-88,1.638,-82,-0.6766270000000001,0.399226,1.0386799999999998,-0.740694,0.397769,0.947455,-0.650979,0.401417,0.8807459999999999,-0.586537,0.40089,0.971861
494,494,1541175394,4.129,-87,2.219,-84,3.712,-86,2.664,-82,2.968,-85,1.587,-80,3.342,-91,1.624,-83,-0.67077,0.399327,1.04566,-0.73456,0.397944,0.954121,-0.644722,0.401643,0.8879229999999999,-0.5809770000000001,0.400953,0.979875
495,495,1541175394,4.087,-89,2.205,-85,3.684,-88,2.687,-84,2.991,-88,1.615,-82,3.305,-91,1.605,-81,-0.665586,0.399678,1.053,-0.7291310000000001,0.398139,0.961267,-0.638444,0.401585,0.895243,-0.575174,0.400905,0.987247
496,496,1541175394,4.101,-87,2.237,-83,3.731,-86,2.668,-83,2.959,-85,1.582,-81,3.3280000000000003,-88,1.5730000000000002,-82,-0.660459,0.399414,1.06038,-0.723508,0.398235,0.968704,-0.6327109999999999,0.40157,0.903179,-0.56942,0.400721,0.994775
497,497,1541175394,4.087,-86,2.266,-83,3.689,-87,2.664,-83,2.9730000000000003,-85,1.5490000000000002,-81,3.342,-87,1.577,-81,-0.6550090000000001,0.399474,1.0681,-0.717486,0.398236,0.97596,-0.626464,0.401573,0.91044,-0.563658,0.400714,1.00258
498,498,1541175394,4.1389999999999985,-87,2.275,-84,3.722,-87,2.65,-83,2.982,-85,1.591,-81,3.333,-88,1.605,-82,-0.6488149999999999,0.399641,1.0753,-0.712096,0.398076,0.983419,-0.6209100000000001,0.401103,0.918058,-0.558116,0.400469,1.0102799999999998
499,499,1541175394,4.096,-87,2.2840000000000003,-85,3.755,-88,2.673,-85,2.987,-86,1.5119999999999998,-82,3.357,-88,1.5590000000000002,-83,-0.643516,0.399415,1.08305,-0.7060649999999999,0.398189,0.990813,-0.614858,0.401152,0.925861,-0.552443,0.400378,1.01821
500,500,1541175394,4.096,-88,2.261,-85,3.717,-87,2.6260000000000003,-83,2.949,-85,1.5119999999999998,-81,3.361,-89,1.554,-81,-0.6389640000000001,0.399342,1.09001,-0.699616,0.398065,0.996812,-0.60721,0.400933,0.933116,-0.5463319999999999,0.400023,1.02682
501,501,1541175394,4.064,-87,2.289,-84,3.731,-86,2.612,-84,2.968,-85,1.53,-81,3.375,-88,1.535,-82,-0.633178,0.399652,1.09672,-0.693365,0.398047,1.00289,-0.599787,0.400512,0.940289,-0.5405979999999999,0.399769,1.03515
502,502,1541175394,4.101,-87,2.28,-84,3.75,-87,2.617,-85,2.977,-87,1.535,-81,3.403,-87,1.53,-82,-0.628779,0.399398,1.10394,-0.687549,0.398176,1.0093299999999998,-0.593233,0.400307,0.948148,-0.53498,0.39966,1.04314
503,503,1541175394,4.12,-87,2.303,-84,3.773,-86,2.612,-85,2.982,-86,1.507,-81,3.399,-87,1.591,-81,-0.625293,0.399475,1.11094,-0.6824020000000001,0.398016,1.0153299999999998,-0.587701,0.400442,0.955385,-0.5310159999999999,0.399818,1.05151
504,504,1541175395,4.12,-87,2.303,-86,3.792,-86,2.635,-85,2.94,-85,1.516,-81,3.408,-90,1.544,-83,-0.622527,0.39952,1.11861,-0.677894,0.397913,1.0213299999999998,-0.5821430000000001,0.400119,0.96398,-0.526737,0.399541,1.06038
505,505,1541175395,4.092,-88,2.322,-86,3.745,-88,2.6260000000000003,-85,2.968,-86,1.493,-80,3.418,-88,1.554,-82,-0.6174470000000001,0.399263,1.12616,-0.67164,0.397881,1.0279,-0.575639,0.399972,0.971456,-0.5212289999999999,0.399158,1.06893
506,506,1541175395,4.106,-87,2.341,-84,3.778,-87,2.509,-87,2.944,-85,1.493,-80,3.427,-88,1.624,-82,-0.611403,0.399523,1.13264,-0.664505,0.397754,1.03359,-0.56765,0.399329,0.978757,-0.514542,0.398509,1.07662
507,507,1541175395,4.143,-87,2.359,-84,3.75,-87,2.219,-86,2.926,-86,1.507,-80,3.4360000000000004,-88,1.5590000000000002,-83,-0.604988,0.399676,1.13922,-0.6578430000000001,0.398183,1.04018,-0.5604979999999999,0.399136,0.985938,-0.5080600000000001,0.398378,1.08406
508,508,1541175395,4.101,-88,2.35,-84,3.773,-87,2.331,-87,2.954,-86,1.479,-80,3.422,-87,1.615,-82,-0.600929,0.39958,1.14698,-0.652836,0.397796,1.04759,-0.5555260000000001,0.398811,0.994036,-0.503635,0.398134,1.09272
509,509,1541175395,4.11,-87,2.383,-85,3.853,-87,2.331,-87,2.944,-86,1.474,-80,3.479,-90,1.634,-83,-0.59938,0.399339,1.15598,-0.64946,0.397481,1.05567,-0.551583,0.398854,1.00291,-0.500826,0.398292,1.10225
510,510,1541175395,4.1389999999999985,-87,2.378,-83,3.816,-87,2.018,-87,2.954,-87,1.432,-80,3.483,-88,1.591,-82,-0.596037,0.399002,1.16418,-0.6454840000000001,0.397175,1.0634,-0.5467850000000001,0.398704,1.01178,-0.497526,0.398067,1.11191
511,511,1541175395,4.115,-86,2.378,-83,3.839,-87,2.004,-86,2.94,-88,1.455,-80,3.464,-88,1.601,-83,-0.5928140000000001,0.39848,1.17159,-0.640319,0.397319,1.07073,-0.54127,0.398614,1.02068,-0.493105,0.397911,1.12136
512,512,1541175395,4.162,-87,2.383,-83,3.83,-88,1.98,-87,2.954,-86,1.399,-81,3.4930000000000003,-87,1.554,-83,-0.589599,0.398793,1.17947,-0.6353850000000001,0.397018,1.07759,-0.534874,0.398685,1.02934,-0.488781,0.397697,1.13099
513,513,1541175395,4.1389999999999985,-86,2.416,-83,3.834,-87,2.041,-87,2.9210000000000003,-86,1.423,-81,3.488,-87,1.61,-83,-0.587657,0.398567,1.18748,-0.631121,0.397265,1.08494,-0.530021,0.398382,1.03909,-0.485979,0.397697,1.14103
514,514,1541175395,4.134,-88,2.444,-82,3.9,-88,2.018,-88,2.926,-86,1.432,-82,3.497,-90,1.596,-85,-0.585488,0.398428,1.19518,-0.628549,0.397358,1.09222,-0.526663,0.398704,1.04674,-0.4833270000000001,0.397668,1.14889
515,515,1541175395,4.1389999999999985,-87,2.439,-83,3.886,-87,2.036,-87,2.9160000000000004,-86,1.446,-82,3.507,-89,1.54,-83,-0.583534,0.398349,1.19971,-0.626452,0.397612,1.09657,-0.5247029999999999,0.399232,1.0514,-0.481669,0.39789,1.1539
516,516,1541175395,4.134,-88,2.406,-82,3.886,-87,2.079,-87,2.93,-86,1.38,-81,3.5210000000000004,-89,1.568,-83,-0.5827140000000001,0.398422,1.20056,-0.625875,0.397419,1.09748,-0.523924,0.398781,1.05254,-0.4809560000000001,0.398088,1.15493
517,517,1541175395,4.176,-87,2.416,-82,3.877,-88,2.087,-87,2.907,-87,1.418,-81,3.479,-89,1.568,-83,-0.5829850000000001,0.398227,1.20052,-0.626238,0.397394,1.09758,-0.524343,0.398733,1.05251,-0.4810970000000001,0.398006,1.15485
518,518,1541175395,4.134,-86,2.392,-82,3.858,-88,2.036,-87,2.949,-88,1.4409999999999998,-81,3.511,-89,1.591,-83,-0.584608,0.398524,1.19757,-0.627923,0.39666,1.09453,-0.526081,0.398078,1.0496,-0.483132,0.398,1.15198
519,519,1541175395,4.1530000000000005,-86,2.458,-83,3.9,-90,2.046,-88,2.968,-88,1.408,-82,3.525,-92,1.554,-85,-0.585495,0.398541,1.19581,-0.628505,0.396596,1.09312,-0.5267229999999999,0.398263,1.04801,-0.483606,0.39811,1.15081
520,520,1541175395,4.181,-87,2.444,-82,3.895,-88,2.069,-88,2.926,-87,1.418,-81,3.4930000000000003,-89,1.577,-83,-0.584569,0.398536,1.19705,-0.6276649999999999,0.396581,1.0938,-0.525792,0.398379,1.04866,-0.482903,0.39781,1.15126
521,521,1541175395,4.167,-86,2.388,-82,3.844,-88,2.083,-87,2.912,-87,1.413,-81,3.479,-89,1.5730000000000002,-83,-0.584067,0.398494,1.1976,-0.627143,0.396726,1.09468,-0.525397,0.398588,1.0496,-0.482486,0.39797,1.15248
522,522,1541175395,4.19,-86,2.4530000000000003,-82,3.853,-88,2.041,-88,2.977,-87,1.4369999999999998,-81,3.5210000000000004,-88,1.568,-84,-0.585335,0.39854,1.19835,-0.627757,0.396764,1.09533,-0.525936,0.398524,1.04975,-0.482908,0.397881,1.15255
523,523,1541175395,4.157,-87,2.416,-82,3.858,-88,2.055,-88,2.93,-87,1.385,-81,3.469,-89,1.601,-83,-0.584545,0.398475,1.19754,-0.627792,0.396639,1.09435,-0.52622,0.398477,1.04938,-0.483148,0.397939,1.1521
524,524,1541175396,4.195,-87,2.43,-84,3.877,-89,2.101,-87,2.949,-86,1.446,-81,3.502,-89,1.544,-83,-0.58444,0.398403,1.19718,-0.627625,0.396802,1.0941,-0.525859,0.39866,1.04894,-0.482819,0.397531,1.15147
525,525,1541175396,4.148,-87,2.402,-83,3.886,-88,2.036,-91,2.954,-86,1.385,-81,3.511,-89,1.596,-83,-0.585446,0.398499,1.19539,-0.628199,0.39677,1.0925,-0.526414,0.398305,1.04706,-0.483233,0.397569,1.14968
526,526,1541175396,4.148,-88,2.434,-82,3.844,-88,2.004,-89,2.935,-87,1.423,-81,3.497,-88,1.601,-83,-0.586018,0.398312,1.19446,-0.628991,0.396696,1.09129,-0.5268550000000001,0.398359,1.0461,-0.484029,0.397668,1.14855
527,527,1541175396,4.162,-87,2.373,-82,3.858,-88,2.069,-88,2.954,-86,1.4369999999999998,-81,3.4930000000000003,-89,1.596,-83,-0.586479,0.39848,1.19357,-0.629616,0.396775,1.09054,-0.52781,0.398332,1.0451,-0.484471,0.397624,1.14753
528,528,1541175396,4.148,-87,2.43,-83,3.858,-88,2.083,-88,2.963,-86,1.446,-81,3.488,-88,1.61,-84,-0.586645,0.398733,1.19226,-0.629738,0.396753,1.08892,-0.528192,0.398297,1.04413,-0.4849310000000001,0.397753,1.14651
529,529,1541175396,4.143,-88,2.397,-82,3.881,-90,2.008,-89,2.949,-88,1.4369999999999998,-82,3.525,-88,1.577,-83,-0.587206,0.398437,1.19125,-0.6300680000000001,0.396787,1.08836,-0.528506,0.398357,1.04293,-0.485248,0.397858,1.14559
530,530,1541175396,4.167,-87,2.458,-82,3.844,-87,2.004,-88,2.94,-86,1.432,-81,3.479,-88,1.601,-83,-0.587867,0.398287,1.1903700000000002,-0.63074,0.396806,1.0874700000000002,-0.528753,0.398076,1.04227,-0.48575,0.397452,1.14465
531,531,1541175396,4.162,-86,2.373,-82,3.863,-87,2.018,-88,2.926,-86,1.432,-81,3.511,-87,1.61,-83,-0.587909,0.398194,1.18944,-0.630861,0.396481,1.0866,-0.529017,0.398204,1.0416299999999998,-0.485988,0.397498,1.14386
532,532,1541175396,4.143,-87,2.378,-82,3.839,-87,2.041,-89,2.963,-86,1.455,-81,3.4930000000000003,-88,1.5590000000000002,-83,-0.58807,0.39831,1.18857,-0.631007,0.396552,1.08571,-0.5293680000000001,0.398305,1.04039,-0.486111,0.397509,1.14324
533,533,1541175396,4.181,-87,2.406,-83,3.853,-87,1.999,-90,2.907,-87,1.455,-81,3.516,-88,1.5630000000000002,-84,-0.588733,0.398262,1.18783,-0.6313979999999999,0.396681,1.08476,-0.529792,0.398355,1.03952,-0.486389,0.39755,1.14202
534,534,1541175396,4.1389999999999985,-87,2.411,-82,3.867,-87,1.989,-88,2.9210000000000003,-86,1.418,-81,3.497,-89,1.5590000000000002,-83,-0.588707,0.398103,1.18734,-0.6316579999999999,0.39721,1.08401,-0.530025,0.3988,1.03888,-0.486662,0.397356,1.1414
535,535,1541175396,4.176,-86,2.383,-83,3.867,-88,1.999,-89,2.893,-86,1.399,-81,3.479,-87,1.5630000000000002,-83,-0.589831,0.398333,1.18303,-0.633196,0.397011,1.08055,-0.531573,0.39845,1.03469,-0.488222,0.397633,1.13731
536,536,1541175396,4.134,-87,2.383,-82,3.867,-88,2.004,-87,2.94,-86,1.446,-81,3.464,-87,1.568,-83,-0.591889,0.398436,1.1787299999999998,-0.635224,0.396957,1.07585,-0.533161,0.39845,1.03081,-0.490328,0.397782,1.13345
537,537,1541175396,4.162,-88,2.388,-82,3.839,-88,2.032,-87,2.907,-86,1.423,-81,3.488,-88,1.61,-83,-0.592727,0.398422,1.17667,-0.636488,0.397134,1.07375,-0.534315,0.398472,1.02866,-0.491066,0.39787,1.13089
538,538,1541175396,4.125,-87,2.397,-84,3.839,-89,2.046,-87,2.944,-88,1.469,-81,3.488,-87,1.61,-83,-0.594195,0.398645,1.17339,-0.637304,0.397132,1.07031,-0.5352399999999999,0.398557,1.025,-0.492333,0.397841,1.12763
539,539,1541175396,4.1530000000000005,-87,2.406,-82,3.787,-88,1.975,-86,2.9160000000000004,-87,1.4980000000000002,-81,3.474,-88,1.596,-84,-0.595299,0.398555,1.17111,-0.638308,0.397005,1.06816,-0.536589,0.398714,1.023,-0.49328,0.397912,1.12532
540,540,1541175396,4.167,-87,2.378,-82,3.863,-88,1.989,-87,2.949,-86,1.413,-80,3.4930000000000003,-87,1.624,-83,-0.596178,0.398883,1.16869,-0.639143,0.397089,1.06522,-0.537517,0.398639,1.02002,-0.4944810000000001,0.397857,1.1227
541,541,1541175396,4.157,-87,2.369,-82,3.797,-88,1.98,-86,2.912,-86,1.432,-81,3.497,-87,1.5630000000000002,-83,-0.597729,0.399123,1.1656,-0.640547,0.397316,1.06231,-0.538624,0.398485,1.01703,-0.49565,0.397911,1.11961
542,542,1541175396,4.125,-87,2.388,-83,3.806,-88,2.036,-88,2.949,-86,1.46,-81,3.474,-88,1.554,-82,-0.5985,0.398962,1.1626,-0.6420899999999999,0.39749,1.05974,-0.539756,0.398577,1.01464,-0.496824,0.397885,1.11693
543,543,1541175396,4.162,-88,2.369,-84,3.811,-87,1.994,-88,2.902,-88,1.484,-81,3.469,-91,1.591,-83,-0.599746,0.3985530000000001,1.15996,-0.6429229999999999,0.397434,1.057,-0.5411060000000001,0.398926,1.0118,-0.4978,0.398032,1.11436
544,544,1541175397,4.176,-88,2.388,-83,3.839,-88,2.004,-87,2.959,-87,1.46,-80,3.432,-89,1.638,-83,-0.600897,0.398626,1.15701,-0.644178,0.397737,1.05397,-0.541979,0.398979,1.0088700000000002,-0.499053,0.397971,1.11131
545,545,1541175397,4.1530000000000005,-86,2.378,-83,3.834,-87,2.06,-87,2.93,-86,1.446,-81,3.446,-88,1.591,-83,-0.603577,0.398987,1.15124,-0.646339,0.397557,1.04781,-0.544519,0.39868,1.00271,-0.501451,0.39809,1.10525
546,546,1541175397,4.125,-87,2.369,-83,3.806,-87,2.06,-87,2.907,-86,1.484,-80,3.422,-88,1.5630000000000002,-82,-0.605896,0.399256,1.14551,-0.648528,0.3977,1.04223,-0.546864,0.398998,0.997209,-0.5038159999999999,0.398347,1.09997
547,547,1541175397,4.129,-87,2.378,-82,3.783,-87,1.994,-88,2.94,-86,1.474,-80,3.46,-87,1.591,-83,-0.607769,0.399109,1.14096,-0.650722,0.397869,1.0377,-0.548917,0.399014,0.992755,-0.505679,0.398071,1.09521
548,548,1541175397,4.129,-86,2.397,-84,3.787,-87,2.041,-87,2.902,-86,1.46,-80,3.479,-88,1.568,-83,-0.609305,0.399345,1.13697,-0.652403,0.398099,1.03328,-0.550871,0.399137,0.988102,-0.507686,0.398358,1.09075
549,549,1541175397,4.167,-88,2.373,-83,3.787,-88,2.004,-88,2.935,-86,1.46,-80,3.427,-88,1.601,-82,-0.61161,0.399382,1.13235,-0.654204,0.398104,1.0290700000000002,-0.5525180000000001,0.399326,0.983942,-0.5094029999999999,0.398435,1.08666
550,550,1541175397,4.162,-87,2.327,-83,3.769,-88,2.036,-87,2.926,-86,1.4880000000000002,-80,3.4360000000000004,-88,1.61,-83,-0.614117,0.398953,1.12736,-0.656737,0.398192,1.02428,-0.5548609999999999,0.399099,0.979202,-0.5115729999999999,0.398267,1.08194
551,551,1541175397,4.129,-87,2.327,-83,3.773,-88,2.018,-87,2.912,-85,1.5019999999999998,-80,3.422,-89,1.577,-82,-0.615842,0.39952,1.12284,-0.658953,0.398047,1.01939,-0.556884,0.399174,0.974248,-0.513799,0.398474,1.07723
552,552,1541175397,4.082,-87,2.364,-83,3.769,-87,2.013,-88,2.912,-87,1.53,-81,3.418,-88,1.587,-84,-0.6181220000000001,0.39899,1.1181,-0.660672,0.398372,1.0148,-0.558896,0.399494,0.969717,-0.515917,0.398578,1.07227
553,553,1541175397,4.167,-88,2.355,-84,3.783,-90,2.018,-88,2.93,-88,1.4980000000000002,-81,3.446,-91,1.596,-84,-0.620578,0.399312,1.11401,-0.663326,0.398262,1.01075,-0.561551,0.399573,0.965633,-0.518238,0.398749,1.06825
554,554,1541175397,4.096,-87,2.341,-83,3.755,-87,1.999,-87,2.94,-85,1.4880000000000002,-80,3.427,-87,1.601,-82,-0.623175,0.39955,1.11004,-0.665728,0.398266,1.00643,-0.564049,0.399829,0.961665,-0.520903,0.398969,1.06409
555,555,1541175397,4.134,-88,2.331,-83,3.745,-87,2.2230000000000003,-85,2.926,-86,1.5019999999999998,-80,3.422,-88,1.629,-82,-0.625722,0.399074,1.10577,-0.66878,0.398595,1.00227,-0.567236,0.400334,0.957472,-0.523806,0.39915,1.05987
556,556,1541175397,4.087,-87,2.331,-83,3.778,-87,2.032,-86,2.935,-85,1.4880000000000002,-81,3.422,-88,1.582,-82,-0.62839,0.399343,1.10132,-0.67125,0.398523,0.998125,-0.569581,0.400224,0.953156,-0.5263770000000001,0.399244,1.05581
557,557,1541175397,4.1389999999999985,-87,2.322,-83,3.75,-88,1.989,-85,2.949,-86,1.507,-81,3.38,-88,1.596,-84,-0.630622,0.399148,1.09674,-0.673528,0.398342,0.993394,-0.571489,0.400396,0.948803,-0.5286420000000001,0.399314,1.05133
558,558,1541175397,4.1389999999999985,-88,2.345,-84,3.75,-88,2.162,-85,2.959,-86,1.5019999999999998,-81,3.418,-87,1.582,-82,-0.632738,0.398766,1.0919299999999998,-0.675657,0.398582,0.988836,-0.573662,0.40089,0.943931,-0.5307689999999999,0.39955,1.04687
559,559,1541175397,4.101,-88,2.322,-83,3.722,-88,2.491,-86,2.987,-87,1.526,-81,3.352,-89,1.652,-82,-0.6351319999999999,0.399308,1.08751,-0.677976,0.398669,0.984018,-0.5760609999999999,0.400754,0.939235,-0.533171,0.399654,1.0416299999999998
560,560,1541175397,4.087,-88,2.3080000000000003,-83,3.726,-88,2.495,-85,2.9160000000000004,-86,1.544,-82,3.385,-89,1.652,-82,-0.637264,0.399326,1.08248,-0.68018,0.398695,0.979136,-0.578313,0.40085,0.933973,-0.5350590000000001,0.399687,1.03665
561,561,1541175397,4.0680000000000005,-88,2.294,-83,3.726,-88,2.701,-84,2.9160000000000004,-85,1.4880000000000002,-81,3.394,-88,1.676,-83,-0.63968,0.399174,1.07749,-0.682403,0.398697,0.97428,-0.5807359999999999,0.400952,0.929265,-0.537288,0.399616,1.03184
562,562,1541175397,4.078,-88,2.2840000000000003,-84,3.722,-89,2.383,-84,2.959,-86,1.4980000000000002,-82,3.3710000000000004,-90,1.605,-83,-0.6417069999999999,0.399134,1.0713700000000002,-0.685034,0.398952,0.968284,-0.583381,0.40147,0.922997,-0.53983,0.399602,1.02554
563,563,1541175397,4.106,-90,2.345,-83,3.694,-88,2.725,-84,2.954,-87,1.53,-81,3.366,-90,1.666,-81,-0.646224,0.399188,1.06285,-0.688765,0.398653,0.959644,-0.587394,0.40103,0.914842,-0.544188,0.399836,1.01744
564,564,1541175398,4.106,-87,2.275,-82,3.675,-87,2.542,-84,2.959,-85,1.5119999999999998,-82,3.333,-88,1.61,-81,-0.649886,0.399326,1.05616,-0.692801,0.398776,0.952865,-0.591136,0.40109,0.908049,-0.548091,0.400005,1.0102799999999998
565,565,1541175398,4.106,-86,2.261,-82,3.698,-87,2.7110000000000003,-83,2.954,-85,1.554,-81,3.361,-88,1.591,-82,-0.6532819999999999,0.399493,1.04903,-0.695725,0.398876,0.945542,-0.593662,0.401232,0.900581,-0.551122,0.400194,1.00336
566,566,1541175398,4.082,-88,2.289,-82,3.698,-87,2.682,-84,2.968,-85,1.582,-81,3.333,-87,1.582,-83,-0.655539,0.399455,1.0424,-0.698479,0.398779,0.938909,-0.596137,0.401513,0.894468,-0.553588,0.400302,0.996661
567,567,1541175398,4.082,-89,2.266,-83,3.684,-88,2.687,-84,2.94,-85,1.591,-81,3.333,-90,1.61,-83,-0.659375,0.399319,1.03568,-0.701728,0.398799,0.932329,-0.600007,0.401604,0.887602,-0.557137,0.400317,0.990006
568,568,1541175398,4.106,-87,2.266,-84,3.684,-88,2.678,-85,2.954,-86,1.577,-81,3.319,-87,1.62,-82,-0.662312,0.399512,1.02845,-0.704952,0.39911,0.925151,-0.6032689999999999,0.40154,0.880317,-0.5604899999999999,0.400477,0.982705
569,569,1541175398,4.092,-86,2.266,-82,3.666,-89,2.678,-84,2.935,-84,1.582,-81,3.31,-87,1.62,-81,-0.663905,0.39986,1.02197,-0.706492,0.3995260000000001,0.918506,-0.6046060000000001,0.401977,0.873798,-0.561723,0.400472,0.975761
570,570,1541175398,4.078,-87,2.252,-82,3.666,-88,2.682,-85,2.9160000000000004,-84,1.5590000000000002,-81,3.306,-88,1.629,-82,-0.665886,0.400231,1.01523,-0.707779,0.400042,0.911404,-0.6061489999999999,0.402163,0.8668440000000001,-0.5631390000000001,0.40051,0.969353
571,571,1541175398,4.0539999999999985,-87,2.252,-82,3.651,-88,2.692,-84,2.912,-85,1.596,-80,3.305,-88,1.652,-81,-0.667079,0.400231,1.00862,-0.710304,0.40035,0.905061,-0.608194,0.402405,0.860439,-0.565442,0.400529,0.962941
572,572,1541175398,4.125,-86,2.242,-83,3.633,-88,2.687,-86,2.9210000000000003,-85,1.596,-82,3.324,-89,1.61,-81,-0.6698689999999999,0.40042,1.00252,-0.713042,0.400776,0.8993700000000001,-0.611154,0.402715,0.854535,-0.5681390000000001,0.400468,0.956873
573,573,1541175398,4.05,-86,2.242,-83,3.633,-89,2.673,-84,2.926,-85,1.615,-81,3.3,-88,1.61,-82,-0.671725,0.400296,0.996639,-0.715123,0.401045,0.893818,-0.6132770000000001,0.403186,0.8484659999999999,-0.570141,0.40042,0.950631
574,574,1541175398,4.04,-86,2.233,-82,3.67,-88,2.654,-83,2.935,-86,1.624,-81,3.263,-91,1.62,-81,-0.674384,0.400289,0.99064,-0.717655,0.401383,0.887617,-0.615563,0.403198,0.8422950000000001,-0.572483,0.40043,0.944704
575,575,1541175398,4.0310000000000015,-86,2.252,-82,3.661,-88,2.682,-83,2.926,-85,1.648,-81,3.277,-87,1.615,-82,-0.677147,0.400812,0.983709,-0.719761,0.401457,0.8805709999999999,-0.618257,0.403069,0.8353010000000001,-0.5750390000000001,0.400567,0.938005
576,576,1541175398,4.0310000000000015,-86,2.195,-82,3.651,-87,2.701,-84,2.94,-84,1.615,-81,3.282,-90,1.62,-81,-0.680409,0.400719,0.976511,-0.7232729999999999,0.401567,0.8732139999999999,-0.6212850000000001,0.403359,0.828326,-0.578235,0.400892,0.930759
577,577,1541175398,4.0360000000000005,-87,2.209,-82,3.651,-87,2.678,-84,2.968,-85,1.662,-80,3.2310000000000003,-90,1.6569999999999998,-83,-0.684509,0.401007,0.968093,-0.727096,0.401493,0.86549,-0.6252409999999999,0.403528,0.819909,-0.5822189999999999,0.401067,0.922445
578,578,1541175398,4.0310000000000015,-87,2.205,-82,3.609,-87,2.696,-83,2.959,-85,1.61,-81,3.198,-88,1.624,-81,-0.687248,0.401266,0.96045,-0.730781,0.401576,0.8568520000000001,-0.628787,0.40325,0.811231,-0.585882,0.401167,0.913565
579,579,1541175398,4.04,-87,2.219,-83,3.642,-87,2.696,-83,2.907,-84,1.624,-81,3.212,-88,1.629,-82,-0.6908340000000001,0.401769,0.952222,-0.7339899999999999,0.401534,0.8487469999999999,-0.6320319999999999,0.403345,0.803389,-0.588975,0.401512,0.905869
580,580,1541175398,3.989,-87,2.2,-82,3.628,-89,2.7060000000000004,-84,2.94,-85,1.648,-82,3.179,-87,1.638,-81,-0.693736,0.401769,0.944719,-0.736736,0.401504,0.8410209999999999,-0.6349859999999999,0.403406,0.795926,-0.591903,0.401698,0.8981979999999999
581,581,1541175398,4.027,-86,2.167,-83,3.609,-87,2.72,-83,2.935,-84,1.648,-82,3.193,-88,1.634,-81,-0.696224,0.40204,0.93808,-0.740337,0.401901,0.834585,-0.638245,0.403746,0.7893640000000001,-0.594907,0.401838,0.891603
582,582,1541175398,4.003,-86,2.191,-84,3.633,-89,2.739,-85,2.954,-84,1.652,-82,3.202,-87,1.648,-82,-0.699805,0.402181,0.931054,-0.743139,0.401933,0.8275129999999999,-0.6414770000000001,0.403993,0.7824399999999999,-0.598022,0.40203,0.884705
583,583,1541175398,4.05,-86,2.191,-83,3.605,-88,2.725,-84,2.902,-84,1.643,-82,3.156,-87,1.643,-81,-0.702843,0.401979,0.92383,-0.746192,0.401992,0.82039,-0.644521,0.403985,0.7752640000000001,-0.601233,0.402186,0.877559
584,584,1541175399,3.999,-86,2.191,-82,3.614,-87,2.725,-83,2.935,-84,1.685,-81,3.132,-87,1.643,-81,-0.7060069999999999,0.402619,0.916191,-0.749376,0.402088,0.812824,-0.647532,0.404164,0.767656,-0.604219,0.402443,0.869748
585,585,1541175399,4.017,-86,2.176,-83,3.609,-87,2.757,-83,2.94,-84,1.671,-82,3.113,-87,1.6569999999999998,-81,-0.709484,0.402421,0.9076,-0.752798,0.402086,0.804393,-0.651065,0.403976,0.759117,-0.607528,0.402727,0.861555
586,586,1541175399,4.013,-86,2.148,-82,3.6,-87,2.767,-84,2.9210000000000003,-84,1.671,-82,3.095,-88,1.6569999999999998,-82,-0.71292,0.402984,0.8999940000000001,-0.756397,0.401979,0.796693,-0.6549119999999999,0.40382,0.75137,-0.611351,0.402804,0.853907
587,587,1541175399,4.0310000000000015,-86,2.134,-84,3.5810000000000004,-87,2.767,-86,2.968,-86,1.662,-83,3.137,-90,1.638,-83,-0.7161270000000001,0.402839,0.891921,-0.759843,0.401947,0.7888229999999999,-0.658068,0.403862,0.7430399999999999,-0.614599,0.402772,0.8454520000000001
588,588,1541175399,3.999,-87,2.139,-82,3.548,-87,2.781,-84,2.935,-87,1.681,-82,3.09,-88,1.648,-81,-0.71938,0.402936,0.884194,-0.7630560000000001,0.40201,0.780506,-0.6615479999999999,0.404006,0.735088,-0.6179060000000001,0.402917,0.83729
