,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
239,239,1541175168,3.623,-86,2.795,-83,3.619,-84,1.681,-83,2.373,-84,1.4409999999999998,-82,3.661,-84,2.579,-87,0.114674,0.40909,0.909922,0.00953967,0.405424,0.948832,-0.03086,0.407291,0.8448120000000001,0.07242389999999999,0.408689,0.8057350000000001
240,240,1541175168,3.656,-86,2.818,-84,3.595,-84,1.652,-84,2.397,-84,1.4369999999999998,-82,3.736,-82,2.331,-87,0.12093,0.409013,0.905019,0.0170235,0.405525,0.947699,-0.0263527,0.406929,0.844583,0.0755264,0.408752,0.802127
241,241,1541175168,3.656,-86,2.79,-83,3.572,-84,1.6569999999999998,-85,2.369,-85,1.4509999999999998,-82,3.666,-82,2.341,-88,0.12801500000000002,0.408792,0.901465,0.0250034,0.405635,0.946552,-0.0211138,0.407234,0.8452139999999999,0.0796646,0.409005,0.799925
242,242,1541175168,3.623,-86,2.79,-83,3.609,-85,1.6569999999999998,-83,2.364,-85,1.455,-83,3.67,-82,2.247,-87,0.135144,0.40895,0.896849,0.0337855,0.405711,0.945307,-0.0158724,0.407441,0.8449549999999999,0.0842834,0.408702,0.797013
243,243,1541175168,3.614,-85,2.79,-82,3.5810000000000004,-85,1.629,-83,2.364,-85,1.446,-83,3.68,-82,2.294,-89,0.140624,0.409005,0.8920440000000001,0.0404324,0.405971,0.943276,-0.011159,0.4074,0.8441379999999999,0.0875537,0.408588,0.79366
244,244,1541175168,3.609,-88,2.772,-85,3.567,-84,1.638,-82,2.388,-85,1.46,-85,3.698,-82,2.252,-91,0.145679,0.409224,0.887287,0.0465415,0.405802,0.940924,-0.00758213,0.407127,0.84345,0.0890772,0.408946,0.790208
245,245,1541175169,3.605,-89,2.776,-84,3.572,-86,1.634,-82,2.341,-85,1.4509999999999998,-84,3.694,-82,2.27,-87,0.150121,0.409197,0.8812979999999999,0.0542995,0.405868,0.938336,-0.00352473,0.407176,0.8425739999999999,0.0916667,0.408867,0.786698
246,246,1541175169,3.619,-87,2.786,-83,3.5580000000000003,-84,1.629,-83,2.345,-85,1.46,-83,3.67,-82,2.252,-87,0.156802,0.409224,0.8775959999999999,0.06173260000000001,0.405803,0.936156,0.000945767,0.407492,0.8416889999999999,0.0946217,0.408973,0.783411
247,247,1541175169,3.647,-87,2.762,-82,3.548,-85,1.638,-83,2.35,-87,1.484,-83,3.666,-82,2.2840000000000003,-87,0.161917,0.40936,0.872182,0.06957680000000001,0.406029,0.9343,0.00562951,0.407454,0.841382,0.0970402,0.409207,0.780507
248,248,1541175169,3.651,-87,2.818,-83,3.544,-86,1.629,-82,2.373,-86,1.469,-84,3.684,-82,2.28,-87,0.167049,0.409369,0.865956,0.07629910000000001,0.406148,0.930811,0.009907,0.407631,0.8401860000000001,0.100361,0.408888,0.776332
249,249,1541175169,3.642,-87,2.767,-83,3.549,-85,1.62,-82,2.322,-87,1.46,-84,3.689,-84,2.294,-88,0.171989,0.409386,0.859819,0.08375160000000001,0.406474,0.927666,0.0142528,0.408023,0.839146,0.102798,0.409183,0.772354
250,250,1541175169,3.614,-88,2.809,-83,3.567,-86,1.624,-82,2.322,-87,1.4509999999999998,-85,3.642,-82,2.336,-87,0.176811,0.40938,0.854195,0.0902136,0.406333,0.924477,0.0182948,0.408146,0.837959,0.104776,0.409062,0.768682
251,251,1541175169,3.642,-87,2.781,-83,3.549,-85,1.643,-82,2.331,-86,1.465,-85,3.666,-83,2.298,-87,0.181134,0.409575,0.848699,0.0966796,0.406497,0.921293,0.0226509,0.407861,0.836834,0.107279,0.409115,0.7652720000000001
252,252,1541175169,3.651,-88,2.748,-83,3.548,-86,1.638,-83,2.359,-86,1.455,-85,3.666,-83,2.327,-87,0.185604,0.409696,0.842383,0.10304,0.40671,0.917645,0.0265832,0.407771,0.834717,0.109219,0.409206,0.761204
253,253,1541175169,3.628,-88,2.781,-84,3.544,-86,1.596,-82,2.322,-86,1.469,-86,3.67,-83,2.317,-86,0.189576,0.409839,0.8360860000000001,0.109454,0.406734,0.913239,0.0306054,0.407834,0.8330719999999999,0.110859,0.40908,0.756821
254,254,1541175169,3.576,-87,2.757,-84,3.544,-88,1.648,-82,2.331,-89,1.4509999999999998,-85,3.67,-83,2.355,-88,0.19405,0.409689,0.8295959999999999,0.115491,0.406773,0.909231,0.034829900000000004,0.407974,0.831525,0.113096,0.409418,0.753023
255,255,1541175169,3.628,-87,2.786,-85,3.544,-86,1.615,-82,2.317,-87,1.484,-84,3.633,-82,2.345,-85,0.198266,0.41004,0.8234530000000001,0.121766,0.407033,0.90481,0.0392712,0.408075,0.8294600000000001,0.115445,0.409288,0.748685
256,256,1541175169,3.595,-88,2.753,-84,3.511,-86,1.605,-82,2.312,-87,1.5019999999999998,-84,3.619,-82,2.359,-85,0.201712,0.410086,0.816353,0.127341,0.40727,0.8999870000000001,0.0431241,0.408307,0.8270209999999999,0.116951,0.409222,0.7443420000000001
257,257,1541175169,3.5810000000000004,-89,2.837,-83,3.544,-86,1.638,-81,2.275,-86,1.507,-84,3.633,-82,2.369,-85,0.205244,0.410235,0.809441,0.133714,0.407286,0.89502,0.0470131,0.408145,0.824716,0.118381,0.409191,0.739945
258,258,1541175169,3.59,-88,2.795,-84,3.535,-85,1.591,-82,2.317,-86,1.582,-84,3.642,-82,2.364,-85,0.208869,0.410423,0.802679,0.139504,0.407423,0.890387,0.051416599999999986,0.408098,0.822766,0.1207,0.409105,0.7357520000000001
259,259,1541175169,3.567,-89,2.772,-83,3.511,-86,1.601,-81,2.312,-87,1.5730000000000002,-85,3.633,-84,2.383,-87,0.21272600000000005,0.410444,0.7955760000000001,0.145599,0.407217,0.885102,0.0556283,0.40829,0.8201209999999999,0.121492,0.409153,0.730738
260,260,1541175169,3.549,-89,2.772,-83,3.502,-86,1.568,-82,2.289,-86,1.577,-84,3.605,-83,2.406,-84,0.215709,0.410866,0.7890689999999999,0.15145,0.40739,0.880467,0.0594599,0.407684,0.8177180000000001,0.122806,0.409674,0.726895
261,261,1541175169,3.539,-86,2.804,-84,3.488,-85,1.61,-81,2.27,-86,1.648,-84,3.619,-83,2.416,-84,0.219928,0.410342,0.77733,0.159225,0.407375,0.87124,0.065387,0.408169,0.81181,0.125556,0.409164,0.718785
262,262,1541175169,3.553,-87,2.804,-83,3.474,-85,1.587,-81,2.261,-86,1.704,-83,3.609,-83,2.425,-84,0.22471,0.4103729999999999,0.766849,0.166986,0.40791,0.862575,0.07141030000000001,0.407977,0.8049850000000001,0.128972,0.409412,0.711034
263,263,1541175169,3.474,-87,2.772,-83,3.488,-85,1.643,-81,2.237,-87,1.695,-83,3.6,-83,2.411,-85,0.229007,0.410396,0.75729,0.173796,0.407889,0.854828,0.07680010000000001,0.408581,0.800976,0.13173900000000002,0.409664,0.7045399999999999
264,264,1541175169,3.455,-90,2.781,-84,3.464,-85,1.587,-81,2.219,-85,1.704,-84,3.59,-83,2.439,-84,0.232025,0.410395,0.747916,0.180047,0.407917,0.847082,0.0809625,0.408411,0.795668,0.133582,0.409434,0.6978
265,265,1541175170,3.497,-88,2.781,-83,3.46,-85,1.568,-81,2.214,-85,1.737,-82,3.59,-83,2.411,-84,0.234537,0.410575,0.738861,0.184535,0.407971,0.839318,0.0845319,0.408493,0.790467,0.134008,0.409167,0.6915859999999999
266,266,1541175170,3.46,-88,2.786,-83,3.474,-85,1.5590000000000002,-81,2.195,-86,1.751,-82,3.572,-83,2.444,-84,0.236695,0.410792,0.729762,0.189711,0.408165,0.831456,0.0887254,0.408162,0.7857430000000001,0.134582,0.409564,0.685657
267,267,1541175170,3.479,-88,2.776,-83,3.46,-85,1.554,-81,2.191,-85,1.765,-82,3.5810000000000004,-83,2.477,-84,0.239221,0.410778,0.720288,0.195384,0.408175,0.8237899999999999,0.0930251,0.408374,0.781042,0.136102,0.409444,0.6789430000000001
268,268,1541175170,3.446,-88,2.786,-83,3.432,-85,1.596,-81,2.172,-85,1.788,-82,3.5810000000000004,-83,2.486,-84,0.241941,0.410853,0.7098760000000001,0.201935,0.407982,0.813963,0.0971705,0.408616,0.7756390000000001,0.137526,0.409529,0.672234
269,269,1541175170,3.432,-88,2.781,-83,3.446,-84,1.587,-81,2.186,-88,1.793,-82,3.572,-84,2.509,-84,0.243865,0.410732,0.700542,0.206518,0.408137,0.805608,0.10114,0.408481,0.7699779999999999,0.138667,0.409508,0.665145
270,270,1541175170,3.394,-88,2.772,-83,3.45,-85,1.596,-80,2.176,-85,1.774,-82,3.562,-83,2.533,-83,0.245319,0.411506,0.6904060000000001,0.211382,0.40835,0.79683,0.104468,0.408658,0.764147,0.13838399999999998,0.409556,0.659284
271,271,1541175170,3.399,-88,2.822,-83,3.4360000000000004,-85,1.596,-80,2.176,-84,1.817,-82,3.5580000000000003,-83,2.505,-84,0.2467,0.411587,0.680728,0.215527,0.408296,0.787878,0.107988,0.408767,0.759077,0.138733,0.409543,0.652536
272,272,1541175170,3.418,-87,2.795,-83,3.446,-85,1.5590000000000002,-80,2.148,-85,1.84,-82,3.576,-83,2.491,-83,0.247509,0.411416,0.670878,0.21981,0.408493,0.7789729999999999,0.111347,0.409023,0.7531869999999999,0.138734,0.409667,0.6457470000000001
273,273,1541175170,3.432,-89,2.818,-82,3.432,-86,1.544,-80,2.125,-85,1.845,-83,3.548,-83,2.519,-83,0.24828000000000006,0.411112,0.6608970000000001,0.22405500000000006,0.40848,0.769686,0.114496,0.408931,0.747468,0.139032,0.409466,0.639147
274,274,1541175170,3.375,-89,2.804,-82,3.4360000000000004,-85,1.587,-81,2.13,-85,1.831,-82,3.549,-83,2.528,-84,0.248592,0.411236,0.65041,0.22802600000000006,0.4089,0.76041,0.117426,0.409034,0.740961,0.138938,0.40951,0.632409
275,275,1541175170,3.399,-87,2.8,-83,3.45,-85,1.596,-81,2.148,-84,1.831,-82,3.562,-83,2.519,-83,0.248473,0.41131,0.640281,0.231087,0.409253,0.750695,0.120191,0.409074,0.734588,0.13819,0.40958,0.625214
276,276,1541175170,3.357,-86,2.776,-82,3.455,-85,1.591,-81,2.125,-84,1.858,-82,3.544,-83,2.542,-83,0.248233,0.411421,0.629416,0.233992,0.409201,0.740869,0.123163,0.409481,0.7283850000000001,0.137489,0.409653,0.6183310000000001
277,277,1541175170,3.3710000000000004,-85,2.762,-82,3.432,-86,1.5730000000000002,-80,2.111,-84,1.882,-82,3.525,-83,2.528,-83,0.247877,0.411219,0.6193930000000001,0.237278,0.409307,0.730657,0.126108,0.409406,0.721783,0.13703800000000002,0.409344,0.611121
278,278,1541175170,3.38,-85,2.776,-83,3.446,-86,1.605,-80,2.158,-84,1.872,-82,3.53,-83,2.528,-83,0.247605,0.411784,0.60911,0.240098,0.409086,0.721089,0.128653,0.409699,0.715545,0.13595,0.409458,0.604961
279,279,1541175170,3.366,-85,2.79,-83,3.4410000000000003,-86,1.601,-80,2.111,-84,1.91,-84,3.539,-83,2.5380000000000003,-83,0.24647800000000006,0.411908,0.5994,0.24198000000000006,0.409131,0.711488,0.131218,0.409682,0.709535,0.134943,0.409607,0.5983149999999999
280,280,1541175170,3.385,-85,2.781,-83,3.422,-84,1.624,-80,2.139,-83,1.933,-84,3.525,-83,2.547,-83,0.245472,0.4118850000000001,0.59004,0.244339,0.409032,0.70233,0.133466,0.409569,0.703486,0.133719,0.409921,0.592068
281,281,1541175170,3.338,-85,2.786,-82,3.38,-85,1.634,-81,2.083,-83,1.966,-85,3.525,-83,2.556,-83,0.24412,0.41165,0.580566,0.246542,0.408901,0.6919850000000001,0.135481,0.409822,0.697571,0.13236099999999998,0.409913,0.585674
282,282,1541175170,3.375,-85,2.776,-83,3.403,-85,1.587,-80,2.139,-84,1.994,-89,3.516,-83,2.552,-83,0.241241,0.411336,0.5699960000000001,0.247882,0.408865,0.682517,0.13722,0.409844,0.6908989999999999,0.130749,0.409473,0.579635
283,283,1541175170,3.352,-86,2.786,-83,3.408,-85,1.605,-81,2.134,-83,1.952,-87,3.497,-84,2.542,-83,0.239382,0.41155,0.5608270000000001,0.249404,0.409021,0.672334,0.138435,0.409876,0.6843100000000001,0.128348,0.409648,0.573396
284,284,1541175170,3.3710000000000004,-86,2.795,-82,3.385,-85,1.662,-80,2.125,-83,1.577,-87,3.497,-84,2.57,-83,0.23662600000000006,0.411481,0.551628,0.249979,0.408876,0.662748,0.14014100000000002,0.40994,0.677984,0.126434,0.409673,0.5672189999999999
285,285,1541175171,3.375,-86,2.753,-83,3.418,-86,1.629,-80,2.087,-83,1.46,-87,3.507,-83,2.5610000000000004,-83,0.234191,0.411503,0.542316,0.250439,0.409019,0.653001,0.140793,0.409849,0.6717489999999999,0.123642,0.410119,0.561761
286,286,1541175171,3.385,-85,2.786,-83,3.394,-87,1.643,-80,2.074,-82,1.629,-86,3.479,-84,2.547,-83,0.230651,0.411469,0.533525,0.250466,0.409033,0.643476,0.141508,0.409816,0.665528,0.121094,0.410106,0.555933
287,287,1541175171,3.361,-85,2.757,-83,3.38,-87,1.629,-80,2.101,-82,1.648,-85,3.488,-82,2.5660000000000003,-83,0.22713200000000006,0.411586,0.524062,0.250212,0.409157,0.6332479999999999,0.14156400000000002,0.409858,0.658608,0.118238,0.4102020000000001,0.549643
288,288,1541175171,3.361,-87,2.762,-83,3.38,-87,1.652,-80,2.092,-85,1.704,-85,3.464,-83,2.5660000000000003,-84,0.222946,0.411506,0.514406,0.249181,0.40925,0.622648,0.141489,0.409884,0.651309,0.114996,0.41002,0.54323
289,289,1541175171,3.333,-85,2.767,-82,3.3710000000000004,-86,1.666,-80,2.046,-82,1.774,-83,3.46,-83,2.57,-83,0.218861,0.411488,0.504668,0.248761,0.409505,0.612,0.141872,0.410424,0.64399,0.111566,0.409936,0.536445
290,290,1541175171,3.305,-85,2.757,-83,3.361,-88,1.666,-80,2.083,-82,1.788,-83,3.455,-84,2.5660000000000003,-83,0.214323,0.4113600000000001,0.495141,0.248466,0.409723,0.601176,0.141706,0.410345,0.636776,0.10873800000000003,0.41012,0.5300729999999999
291,291,1541175171,3.3,-84,2.748,-83,3.338,-87,1.713,-81,2.087,-83,1.77,-82,3.446,-83,2.575,-82,0.209637,0.411551,0.4861180000000001,0.246793,0.409708,0.591209,0.14128800000000002,0.410198,0.629894,0.104909,0.410156,0.524465
292,292,1541175171,3.282,-85,2.7430000000000003,-83,3.342,-88,1.671,-80,2.087,-83,1.774,-82,3.455,-85,2.57,-83,0.204332,0.41199,0.47735,0.244672,0.409734,0.581825,0.140482,0.41011,0.623695,0.101029,0.410179,0.519465
293,293,1541175171,3.306,-87,2.7430000000000003,-84,3.3710000000000004,-87,1.704,-81,2.06,-82,1.835,-82,3.432,-83,2.57,-83,0.198852,0.411829,0.469445,0.242464,0.40976,0.572268,0.139502,0.410241,0.617019,0.0974291,0.410104,0.513941
294,294,1541175171,3.273,-86,2.715,-83,3.333,-88,1.737,-81,2.087,-83,1.84,-81,3.427,-83,2.542,-83,0.193286,0.411865,0.460956,0.239802,0.409907,0.562467,0.138445,0.410312,0.6106189999999999,0.0928216,0.410251,0.509137
295,295,1541175171,3.268,-90,2.715,-83,3.314,-87,1.737,-80,2.065,-81,1.807,-81,3.45,-84,2.556,-83,0.187977,0.4119060000000001,0.452537,0.236915,0.409967,0.553175,0.136695,0.41045,0.603645,0.0885813,0.409976,0.503152
296,296,1541175171,3.277,-85,2.7060000000000004,-84,3.305,-87,1.812,-81,2.083,-82,1.849,-81,3.399,-84,2.547,-83,0.183625,0.412021,0.445153,0.233569,0.40987,0.5450050000000001,0.133864,0.410351,0.596873,0.0847428,0.410153,0.496995
297,297,1541175171,3.24,-86,2.715,-84,3.306,-87,1.732,-81,2.079,-81,1.849,-81,3.408,-84,2.547,-84,0.178831,0.411784,0.437397,0.230277,0.409776,0.5364359999999999,0.131916,0.410341,0.5894189999999999,0.0807931,0.410147,0.490641
298,298,1541175171,3.263,-85,2.701,-83,3.305,-86,1.774,-82,2.092,-82,1.835,-83,3.403,-85,2.575,-82,0.17360599999999998,0.411977,0.429273,0.226564,0.409709,0.527615,0.129116,0.410574,0.5823729999999999,0.0763054,0.410265,0.484047
299,299,1541175171,3.287,-86,2.701,-83,3.306,-86,1.807,-81,2.079,-81,1.798,-81,3.394,-84,2.575,-82,0.16810799999999998,0.411867,0.421433,0.222995,0.409788,0.518699,0.126822,0.410243,0.57512,0.07226260000000001,0.410034,0.477862
300,300,1541175171,3.292,-86,2.654,-83,3.287,-86,1.774,-81,2.06,-82,1.849,-82,3.366,-85,2.57,-82,0.162941,0.411713,0.413674,0.219212,0.409979,0.51025,0.12371300000000003,0.410419,0.568295,0.06771260000000001,0.4103100000000001,0.471915
301,301,1541175171,3.235,-86,2.673,-83,3.292,-86,1.77,-81,2.092,-82,1.84,-82,3.38,-84,2.5660000000000003,-82,0.157398,0.411988,0.406373,0.215048,0.409954,0.501747,0.120775,0.41034,0.561236,0.0630966,0.410241,0.46588
302,302,1541175171,3.235,-87,2.664,-83,3.268,-86,1.812,-82,2.111,-82,1.84,-82,3.385,-84,2.556,-82,0.152185,0.41189,0.399097,0.211196,0.409722,0.493746,0.118196,0.410606,0.555113,0.0585476,0.410287,0.459936
303,303,1541175171,3.202,-88,2.687,-84,3.277,-87,1.817,-82,2.101,-81,1.844,-81,3.38,-84,2.575,-83,0.14670999999999998,0.411869,0.391763,0.20715100000000006,0.409571,0.486174,0.114604,0.410707,0.548411,0.0544124,0.410127,0.453853
304,304,1541175171,3.216,-87,2.659,-83,3.245,-85,1.821,-83,2.079,-81,1.835,-81,3.366,-84,2.57,-83,0.142403,0.412031,0.385658,0.202692,0.409619,0.479975,0.110177,0.409978,0.54187,0.0496866,0.410423,0.447638
305,305,1541175172,3.245,-86,2.664,-83,3.273,-85,1.812,-82,2.087,-81,1.849,-81,3.357,-85,2.5610000000000004,-82,0.137571,0.412111,0.378928,0.198375,0.409736,0.47287,0.105916,0.409916,0.534954,0.045465,0.410272,0.44102
306,306,1541175172,3.245,-85,2.659,-82,3.245,-85,1.807,-82,2.083,-81,1.886,-81,3.333,-85,2.5610000000000004,-83,0.13295,0.412164,0.371179,0.194283,0.409602,0.465261,0.1021,0.410032,0.527753,0.0412638,0.4104640000000001,0.433939
307,307,1541175172,3.202,-85,2.635,-83,3.273,-86,1.807,-82,2.106,-82,1.858,-81,3.347,-85,2.57,-84,0.131499,0.411965,0.368844,0.19295,0.409563,0.46246,0.100935,0.410107,0.525051,0.0397244,0.410358,0.431793
308,308,1541175172,3.254,-87,2.673,-83,3.2260000000000004,-85,1.821,-82,2.079,-82,1.882,-81,3.342,-84,2.57,-82,0.124369,0.412041,0.357174,0.186326,0.409363,0.450326,0.0944452,0.410189,0.513579,0.0326084,0.410544,0.420821
309,309,1541175172,3.235,-86,2.673,-84,3.221,-85,1.831,-82,2.097,-82,1.882,-81,3.3280000000000003,-84,2.556,-83,0.119697,0.412042,0.349933,0.182254,0.409215,0.443598,0.0904156,0.410224,0.506839,0.028309800000000006,0.410826,0.414216
310,310,1541175172,3.212,-86,2.617,-84,3.212,-85,1.858,-82,2.087,-81,1.872,-81,3.324,-84,2.556,-82,0.11585,0.411858,0.343633,0.177768,0.408988,0.436741,0.08625369999999999,0.410257,0.5004609999999999,0.0239858,0.410922,0.407009
311,311,1541175172,3.193,-86,2.6260000000000003,-84,3.221,-85,1.858,-82,2.101,-81,1.872,-81,3.31,-85,2.575,-82,0.111305,0.4123729999999999,0.336768,0.172487,0.409118,0.430219,0.08088189999999999,0.4103270000000001,0.49363,0.0189043,0.410974,0.399868
312,312,1541175172,3.198,-86,2.631,-83,3.188,-85,1.863,-82,2.101,-81,1.896,-82,3.3,-85,2.57,-82,0.106816,0.412517,0.330022,0.16806600000000002,0.409123,0.42352,0.07639839999999999,0.410333,0.487029,0.0146567,0.411049,0.393089
313,313,1541175172,3.193,-88,2.64,-84,3.193,-85,1.849,-82,2.079,-82,1.924,-81,3.306,-84,2.528,-82,0.10284,0.412604,0.323806,0.163774,0.408866,0.417503,0.0719817,0.409987,0.480497,0.0105786,0.411193,0.386436
314,314,1541175172,3.221,-85,2.631,-83,3.184,-84,1.868,-82,2.106,-82,1.924,-81,3.301,-84,2.57,-82,0.098606,0.412564,0.316964,0.159196,0.409073,0.411016,0.06762389999999999,0.410426,0.473741,0.00599664,0.411384,0.379625
315,315,1541175172,3.16,-85,2.603,-83,3.193,-85,1.905,-82,2.111,-81,1.91,-81,3.301,-84,2.575,-82,0.093928,0.412842,0.310458,0.15470799999999998,0.40918,0.404409,0.0627099,0.410288,0.4667850000000001,0.00160175,0.411508,0.372497
316,316,1541175172,3.198,-85,2.5980000000000003,-84,3.156,-85,1.863,-82,2.12,-81,1.91,-81,3.282,-84,2.57,-83,0.0901241,0.412854,0.303533,0.15021600000000002,0.409281,0.397837,0.0581248,0.410449,0.4602520000000001,-0.00278323,0.4118310000000001,0.365226
317,317,1541175172,3.174,-85,2.617,-83,3.17,-85,1.928,-82,2.097,-81,1.938,-81,3.277,-85,2.575,-83,0.08561139999999999,0.4128850000000001,0.296366,0.145424,0.4091260000000001,0.390496,0.053335900000000006,0.410569,0.452718,-0.00723872,0.411707,0.357741
318,318,1541175172,3.202,-87,2.607,-84,3.141,-87,1.933,-82,2.106,-82,1.928,-81,3.254,-85,2.579,-82,0.0807539,0.413086,0.288944,0.14085,0.409007,0.38357,0.0482746,0.410107,0.444867,-0.0119199,0.411866,0.350563
319,319,1541175172,3.188,-87,2.593,-83,3.132,-85,1.919,-83,2.106,-82,1.957,-81,3.259,-84,2.575,-82,0.07614939999999999,0.413061,0.281047,0.135902,0.409272,0.375891,0.0431109,0.410593,0.437437,-0.0170056,0.411917,0.34275300000000003
320,320,1541175172,3.193,-85,2.579,-83,3.132,-85,1.924,-82,2.111,-82,1.966,-81,3.235,-84,2.575,-82,0.0723072,0.413128,0.275016,0.130696,0.409424,0.370094,0.0367186,0.410158,0.430385,-0.0215892,0.4119350000000001,0.334556
321,321,1541175172,3.212,-85,2.57,-83,3.104,-85,1.989,-82,2.106,-81,1.994,-81,3.24,-85,2.575,-82,0.069149,0.4135180000000001,0.268311,0.125437,0.409628,0.364699,0.030437400000000007,0.410583,0.422855,-0.0260253,0.412249,0.326264
322,322,1541175172,3.16,-86,2.57,-84,3.132,-87,1.961,-83,2.13,-81,1.975,-83,3.235,-85,2.5980000000000003,-82,0.0663188,0.413537,0.261614,0.121285,0.409462,0.35917,0.0252558,0.410452,0.415782,-0.0297348,0.412311,0.318349
323,323,1541175172,3.202,-88,2.556,-84,3.123,-85,1.98,-81,2.144,-81,2.004,-82,3.2260000000000004,-84,2.57,-82,0.06367769999999999,0.413608,0.254336,0.117286,0.409486,0.35303,0.020241400000000003,0.410379,0.408112,-0.0332119,0.412408,0.309835
324,324,1541175172,3.1460000000000004,-86,2.556,-83,3.127,-86,1.975,-81,2.13,-81,2.018,-82,3.216,-84,2.584,-82,0.0611342,0.413563,0.24722800000000006,0.112525,0.40968,0.346366,0.014341,0.41089,0.399824,-0.0369196,0.412609,0.300508
325,325,1541175173,3.165,-85,2.57,-83,3.085,-85,1.961,-82,2.101,-81,2.055,-83,3.198,-83,2.593,-82,0.0582254,0.413773,0.239777,0.107895,0.41003,0.339856,0.00849534,0.411062,0.391116,-0.0409173,0.412764,0.291148
326,326,1541175173,3.17,-86,2.542,-82,3.08,-85,1.994,-81,2.125,-81,2.027,-83,3.184,-84,2.607,-82,0.0553765,0.414032,0.232413,0.103267,0.410078,0.333566,0.00320549,0.411042,0.382974,-0.0444024,0.4128020000000001,0.281904
327,327,1541175173,3.151,-85,2.547,-82,3.076,-86,1.975,-82,2.144,-82,2.036,-84,3.198,-84,2.579,-83,0.0530805,0.414059,0.225428,0.0989682,0.410129,0.32698,-0.00289467,0.410927,0.374768,-0.047761800000000014,0.413119,0.273257
328,328,1541175173,3.141,-88,2.5610000000000004,-82,3.08,-88,1.971,-81,2.106,-82,2.008,-84,3.156,-84,2.579,-82,0.0504021,0.414049,0.218269,0.0946855,0.410181,0.320862,-0.00797685,0.410904,0.366733,-0.051224300000000014,0.413006,0.264216
329,329,1541175173,3.137,-85,2.556,-82,3.062,-85,2.004,-81,2.148,-81,2.022,-84,3.156,-83,2.589,-81,0.0480745,0.414185,0.210564,0.090466,0.410145,0.313713,-0.012827000000000002,0.411159,0.357818,-0.0546665,0.413088,0.254743
330,330,1541175173,3.179,-85,2.528,-82,3.052,-85,1.999,-81,2.125,-81,2.004,-84,3.165,-83,2.575,-82,0.045974699999999986,0.413876,0.203465,0.08646060000000001,0.410467,0.3069,-0.017644099999999996,0.411317,0.3493,-0.05766130000000001,0.412963,0.245514
331,331,1541175173,3.151,-85,2.528,-82,3.0380000000000003,-84,2.046,-81,2.125,-81,1.985,-84,3.1460000000000004,-83,2.57,-82,0.0436687,0.4139890000000001,0.195716,0.08215360000000001,0.410568,0.300234,-0.0224002,0.411563,0.340455,-0.0606003,0.413039,0.236067
332,332,1541175173,3.151,-86,2.505,-83,3.057,-87,2.027,-81,2.158,-82,1.989,-85,3.1180000000000003,-83,2.5980000000000003,-82,0.0422585,0.413685,0.187747,0.0780399,0.410924,0.292964,-0.026975400000000004,0.411627,0.331406,-0.0632665,0.41292,0.225916
333,333,1541175173,3.141,-85,2.533,-82,3.0660000000000003,-86,2.008,-81,2.125,-81,1.971,-85,3.09,-83,2.5980000000000003,-82,0.0398732,0.413745,0.17976199999999998,0.0741233,0.410832,0.285414,-0.031472,0.411574,0.321868,-0.06589049999999999,0.41308,0.215928
334,334,1541175173,3.151,-85,2.5380000000000003,-82,3.052,-85,2.018,-81,2.12,-82,1.98,-85,3.113,-83,2.603,-82,0.0384262,0.413999,0.172006,0.0713153,0.410843,0.277915,-0.0355235,0.41174,0.312983,-0.0683227,0.413053,0.206279
335,335,1541175173,3.09,-85,2.5,-82,3.043,-84,2.036,-81,2.176,-82,1.966,-86,3.076,-83,2.607,-83,0.0367722,0.41397,0.164425,0.0663421,0.410738,0.271289,-0.0404351,0.4117810000000001,0.303571,-0.07069650000000001,0.412846,0.196549
336,336,1541175173,3.08,-86,2.509,-81,3.034,-84,2.055,-82,2.139,-81,2.065,-88,3.104,-83,2.607,-82,0.0349778,0.414113,0.156192,0.0625827,0.411123,0.264438,-0.0446674,0.412001,0.294222,-0.07278889999999999,0.413035,0.186778
337,337,1541175173,3.104,-86,2.505,-81,3.015,-84,2.05,-82,2.148,-81,2.046,-87,3.085,-84,2.589,-83,0.0340599,0.414132,0.148503,0.05947180000000001,0.411092,0.257341,-0.0484622,0.412034,0.284876,-0.0740767,0.412943,0.176607
338,338,1541175173,3.113,-86,2.5,-81,3.034,-84,2.046,-82,2.144,-81,2.097,-85,3.057,-83,2.593,-82,0.032880900000000005,0.414284,0.140781,0.0560943,0.411273,0.250166,-0.0524158,0.4119350000000001,0.275456,-0.07563869999999999,0.41271,0.166505
339,339,1541175173,3.104,-85,2.463,-81,3.024,-84,2.088,-81,2.144,-81,2.331,-85,3.062,-82,2.617,-83,0.031765499999999995,0.414093,0.132876,0.0527762,0.411354,0.242699,-0.0561226,0.412132,0.26556,-0.0772926,0.412834,0.156067
340,340,1541175173,3.123,-85,2.491,-82,2.9960000000000004,-84,2.083,-81,2.162,-81,2.327,-86,3.076,-83,2.64,-83,0.0307786,0.414533,0.124091,0.0494889,0.411553,0.234575,-0.059397300000000014,0.412261,0.255393,-0.0786546,0.412905,0.146027
