,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
324,324,1541174954,2.162,-81,3.637,-83,2.762,-88,1.69,-85,1.114,-81,2.781,-86,3.773,-86,3.844,-85,1.2458,0.413261,-0.257041,1.28437,0.412226,-0.151285,1.18103,0.412429,-0.111149,1.14186,0.4111260000000001,-0.215299
325,325,1541174954,2.186,-81,3.59,-85,2.757,-89,1.699,-85,1.086,-81,2.8,-86,3.773,-86,3.839,-85,1.25296,0.413032,-0.245131,1.28766,0.412438,-0.137453,1.18255,0.412694,-0.101215,1.14781,0.4112770000000001,-0.206862
326,326,1541174954,2.176,-82,3.6,-83,2.7430000000000003,-89,1.652,-85,1.058,-81,2.8,-86,3.708,-87,3.82,-85,1.25716,0.413382,-0.235148,1.28922,0.412558,-0.12822,1.1831200000000002,0.412984,-0.0940834,1.15133,0.410985,-0.200539
327,327,1541174954,2.219,-82,3.633,-83,2.79,-89,1.676,-86,1.091,-81,2.795,-85,3.722,-86,3.787,-85,1.26082,0.412593,-0.22580100000000006,1.28998,0.412776,-0.116704,1.18354,0.413144,-0.0856198,1.15414,0.410951,-0.193788
328,328,1541174954,2.237,-82,3.614,-84,2.804,-88,1.638,-87,1.105,-82,2.795,-86,3.792,-85,3.792,-86,1.2647,0.4133310000000001,-0.21675500000000006,1.29092,0.412948,-0.106629,1.18338,0.412604,-0.07938839999999997,1.1570200000000002,0.41121,-0.186981
329,329,1541174954,2.233,-82,3.609,-83,2.837,-88,1.62,-86,1.053,-81,2.795,-85,3.741,-85,3.811,-86,1.26854,0.413295,-0.207356,1.29197,0.41313,-0.0966875,1.18401,0.412943,-0.0716799,1.16026,0.411086,-0.180244
330,330,1541174954,2.252,-82,3.623,-83,2.837,-86,1.596,-85,1.067,-81,2.767,-84,3.764,-84,3.802,-85,1.27223,0.413631,-0.197002,1.29266,0.4138020000000001,-0.08537489999999999,1.18423,0.413052,-0.0635084,1.16338,0.411272,-0.172976
331,331,1541174954,2.27,-82,3.647,-84,2.879,-87,1.535,-85,1.1,-81,2.804,-84,3.745,-84,3.783,-86,1.27514,0.414145,-0.18744,1.29282,0.413839,-0.0746867,1.18381,0.413143,-0.0564453,1.16588,0.411565,-0.166089
332,332,1541174954,2.242,-82,3.614,-83,2.879,-87,1.521,-85,1.067,-81,2.767,-84,3.792,-85,3.834,-88,1.27841,0.413751,-0.176793,1.29336,0.414388,-0.06461900000000001,1.18356,0.4138520000000001,-0.0488579,1.16829,0.411498,-0.159177
333,333,1541174954,2.242,-82,3.651,-83,2.893,-87,1.5119999999999998,-85,1.044,-81,2.814,-85,3.816,-85,3.759,-87,1.28089,0.413637,-0.166615,1.29238,0.41492,-0.0551294,1.18242,0.413744,-0.0421853,1.17056,0.411478,-0.152143
334,334,1541174954,2.27,-83,3.675,-83,2.902,-89,1.484,-84,1.086,-81,2.776,-85,3.848,-86,3.769,-85,1.28349,0.414009,-0.15684800000000002,1.2925,0.41485,-0.0448356,1.18215,0.413638,-0.0335668,1.17267,0.411744,-0.14490699999999998
335,335,1541174954,2.261,-82,3.628,-83,2.949,-90,1.5119999999999998,-84,1.058,-81,2.757,-84,3.82,-86,3.792,-85,1.28585,0.413895,-0.145975,1.29266,0.414262,-0.0341952,1.18104,0.413374,-0.026024400000000003,1.17428,0.411734,-0.136302
336,336,1541174955,2.312,-81,3.656,-84,2.959,-89,1.484,-84,1.091,-81,2.753,-84,3.816,-86,3.802,-85,1.28739,0.414114,-0.13509000000000002,1.29303,0.414279,-0.0229911,1.18127,0.4129560000000001,-0.0162722,1.17595,0.411982,-0.127025
337,337,1541174955,2.312,-82,3.656,-83,3.043,-88,1.474,-84,1.072,-80,2.739,-84,3.825,-86,3.773,-88,1.28924,0.413961,-0.12338699999999997,1.29345,0.413247,-0.0111304,1.1821700000000002,0.413259,-0.00540246,1.17733,0.411998,-0.116225
338,338,1541174955,2.322,-83,3.651,-84,3.062,-90,1.493,-86,1.11,-81,2.748,-84,3.83,-86,3.787,-85,1.29101,0.414155,-0.110494,1.294,0.4125720000000001,0.00175303,1.18184,0.412311,0.00525032,1.17928,0.412403,-0.104321
339,339,1541174955,2.327,-82,3.633,-83,3.052,-87,1.4980000000000002,-84,1.067,-81,2.687,-84,3.82,-87,3.745,-85,1.29354,0.414505,-0.0997463,1.29528,0.412469,0.0132125,1.18364,0.412797,0.0159999,1.18135,0.412442,-0.0941427
340,340,1541174955,2.317,-82,3.666,-83,3.123,-87,1.521,-84,1.086,-81,2.65,-84,3.834,-87,3.764,-86,1.29482,0.414177,-0.0899172,1.29637,0.412237,0.02261,1.18461,0.4128020000000001,0.0262203,1.18277,0.412531,-0.08501610000000001
341,341,1541174955,2.35,-83,3.637,-83,3.132,-86,1.544,-84,1.077,-81,2.64,-84,3.82,-88,3.745,-86,1.29463,0.413535,-0.07952639999999997,1.29618,0.412582,0.0319281,1.18403,0.412553,0.0343788,1.18286,0.4124140000000001,-0.07651519999999999
342,342,1541174955,2.327,-83,3.68,-82,3.132,-87,1.568,-85,1.114,-81,2.687,-85,3.839,-86,3.783,-87,1.29395,0.414124,-0.07416110000000001,1.2956,0.412524,0.0379575,1.18314,0.412775,0.0397395,1.1828299999999998,0.412498,-0.0701923
343,343,1541174955,2.355,-83,3.647,-83,3.202,-86,1.568,-85,1.118,-81,2.635,-85,3.806,-86,3.722,-86,1.29526,0.414337,-0.06139550000000001,1.29593,0.412522,0.0504885,1.18421,0.412577,0.0535384,1.18339,0.412725,-0.0581397
344,344,1541174955,2.345,-82,3.628,-83,3.16,-87,1.544,-84,1.1,-81,2.607,-85,3.834,-85,3.778,-85,1.29559,0.413742,-0.052506500000000005,1.29647,0.412541,0.059838,1.18464,0.412941,0.0617924,1.18414,0.412648,-0.0492209
345,345,1541174955,2.364,-82,3.661,-83,3.198,-86,1.53,-85,1.114,-81,2.65,-85,3.863,-86,3.736,-85,1.29528,0.414224,-0.0435856,1.29613,0.412417,0.0687793,1.18487,0.413207,0.0709027,1.1841,0.412481,-0.0402147
346,346,1541174955,2.411,-82,3.651,-84,3.212,-85,1.535,-86,1.11,-81,2.617,-88,3.848,-85,3.745,-87,1.29506,0.414249,-0.0336534,1.2957,0.412829,0.07806489999999999,1.18308,0.413222,0.0793425,1.18363,0.413269,-0.0308563
347,347,1541174955,2.388,-83,3.656,-85,3.207,-86,1.516,-86,1.105,-82,2.612,-88,3.853,-87,3.712,-86,1.29544,0.414694,-0.0252021,1.29548,0.413519,0.08761189999999999,1.18353,0.413954,0.0881682,1.18442,0.413291,-0.023096400000000003
348,348,1541174955,2.378,-82,3.675,-83,3.245,-87,1.4980000000000002,-87,1.119,-81,2.617,-85,3.834,-86,3.694,-87,1.29572,0.414735,-0.0158651,1.29503,0.413486,0.0958934,1.18291,0.414144,0.0960716,1.1847,0.413492,-0.014351499999999996
349,349,1541174955,2.411,-83,3.666,-83,3.277,-86,1.474,-85,1.132,-81,2.617,-85,3.853,-86,3.712,-85,1.29583,0.4148310000000001,-0.00708212,1.29452,0.4138310000000001,0.105187,1.18278,0.414614,0.10483599999999997,1.1847,0.413549,-0.00641088
350,350,1541174955,2.416,-83,3.661,-82,3.273,-86,1.507,-86,1.114,-81,2.64,-85,3.867,-87,3.726,-86,1.29586,0.414837,0.0027808000000000004,1.2938,0.414134,0.113561,1.18143,0.414165,0.112919,1.18487,0.4133810000000001,0.0021958000000000004
351,351,1541174955,2.42,-84,3.67,-83,3.282,-87,1.479,-85,1.142,-81,2.654,-85,3.891,-86,3.731,-85,1.29632,0.414774,0.0110671,1.29167,0.413593,0.124426,1.18088,0.4140680000000001,0.121203,1.18521,0.4133270000000001,0.0101714
352,352,1541174955,2.425,-84,3.656,-83,3.2310000000000003,-86,1.4269999999999998,-85,1.142,-83,2.654,-85,3.881,-88,3.726,-87,1.29675,0.414762,0.0208953,1.29127,0.414128,0.132785,1.17995,0.414658,0.128874,1.18618,0.413182,0.0180899
353,353,1541174955,2.397,-85,3.675,-85,3.306,-86,1.418,-85,1.119,-81,2.65,-85,3.877,-86,3.745,-86,1.29781,0.41429,0.0300928,1.29096,0.414278,0.142531,1.17985,0.415047,0.136154,1.18668,0.413139,0.026166200000000004
354,354,1541174955,2.416,-83,3.666,-84,3.282,-85,1.408,-86,1.137,-81,2.645,-85,3.834,-86,3.698,-86,1.2986,0.4140970000000001,0.039063699999999986,1.28974,0.414486,0.15138800000000002,1.17865,0.414863,0.14373699999999998,1.18742,0.413045,0.033494
355,355,1541174955,2.472,-84,3.647,-83,3.273,-85,1.371,-85,1.132,-81,2.635,-86,3.891,-87,3.698,-86,1.29879,0.413764,0.0478669,1.28878,0.414654,0.160204,1.17731,0.415245,0.150976,1.18802,0.41254,0.0408593
356,356,1541174956,2.481,-84,3.661,-83,3.319,-85,1.38,-84,1.161,-82,2.659,-86,3.891,-87,3.698,-86,1.29893,0.414137,0.0582287,1.28705,0.414789,0.169918,1.17609,0.415664,0.159066,1.18754,0.4129229999999999,0.0493866
357,357,1541174956,2.477,-84,3.689,-83,3.277,-85,1.362,-84,1.161,-82,2.7060000000000004,-85,3.886,-88,3.708,-88,1.29864,0.414616,0.06802029999999999,1.28473,0.414845,0.180199,1.17409,0.415053,0.168446,1.18718,0.413342,0.058841
358,358,1541174956,2.495,-83,3.666,-83,3.259,-86,1.3530000000000002,-83,1.189,-82,2.635,-85,3.877,-88,3.708,-85,1.29795,0.414537,0.0803063,1.28326,0.414307,0.191458,1.17311,0.4154560000000001,0.177679,1.18771,0.413011,0.06822660000000001
359,359,1541174956,2.486,-83,3.67,-82,3.301,-86,1.339,-84,1.189,-82,2.659,-85,3.863,-87,3.68,-86,1.2971700000000002,0.414595,0.0910331,1.28139,0.414298,0.202695,1.17133,0.415477,0.188156,1.18736,0.4135,0.078003
360,360,1541174956,2.519,-83,3.666,-83,3.2260000000000004,-86,1.3430000000000002,-84,1.25,-82,2.659,-85,3.872,-87,3.675,-86,1.29571,0.414968,0.100875,1.27962,0.414532,0.211968,1.16946,0.415486,0.196719,1.1861700000000002,0.413617,0.0872515
361,361,1541174956,2.5610000000000004,-83,3.633,-83,3.263,-86,1.362,-83,1.175,-83,2.593,-85,3.853,-88,3.67,-86,1.2944,0.414778,0.110856,1.27736,0.414975,0.222046,1.16748,0.415353,0.205987,1.18459,0.413759,0.096419
362,362,1541174956,2.57,-83,3.637,-83,3.263,-86,1.376,-84,1.1840000000000002,-83,2.664,-86,3.863,-88,3.689,-86,1.2931700000000002,0.415256,0.120459,1.27485,0.415036,0.231423,1.16529,0.41559,0.214305,1.18358,0.414021,0.105291
363,363,1541174956,2.5980000000000003,-82,3.675,-84,3.259,-86,1.38,-83,1.179,-82,2.645,-85,3.938,-88,3.68,-86,1.29252,0.414788,0.130353,1.27307,0.414682,0.241141,1.16345,0.415798,0.222658,1.18295,0.413736,0.114225
364,364,1541174956,2.603,-82,3.675,-83,3.259,-86,1.376,-84,1.193,-82,2.528,-85,3.9,-88,3.656,-85,1.29151,0.414894,0.141377,1.27129,0.414994,0.250921,1.1615799999999998,0.415687,0.232139,1.18219,0.414177,0.123203
365,365,1541174956,2.589,-82,3.656,-82,3.263,-86,1.423,-85,1.1840000000000002,-83,2.552,-84,3.895,-88,3.656,-85,1.29035,0.415393,0.151069,1.26828,0.414788,0.260847,1.15884,0.416079,0.239763,1.18163,0.414182,0.131866
366,366,1541174956,2.6260000000000003,-83,3.675,-83,3.282,-86,1.418,-84,1.165,-83,2.552,-85,3.914,-88,3.67,-85,1.28899,0.415378,0.161026,1.26468,0.415338,0.272728,1.15677,0.415823,0.249749,1.18038,0.414488,0.140739
367,367,1541174956,2.617,-84,3.642,-83,3.249,-87,1.404,-85,1.17,-83,2.528,-87,3.881,-87,3.614,-86,1.28795,0.415659,0.171951,1.26163,0.415262,0.28231,1.15405,0.415761,0.25785,1.17909,0.41417,0.149788
368,368,1541174956,2.64,-83,3.628,-83,3.268,-86,1.371,-83,1.189,-83,2.4530000000000003,-86,3.928,-87,3.647,-86,1.28587,0.415504,0.183283,1.2593299999999998,0.415488,0.292452,1.15124,0.41588,0.26618,1.17804,0.41447,0.15900899999999998
369,369,1541174956,2.617,-83,3.651,-83,3.292,-86,1.394,-83,1.17,-83,2.402,-86,3.914,-88,3.619,-87,1.28422,0.415816,0.192345,1.2563799999999998,0.415631,0.302187,1.14877,0.416003,0.274482,1.17688,0.414718,0.167249
370,370,1541174956,2.668,-84,3.642,-83,3.282,-86,1.348,-83,1.161,-84,2.388,-88,3.891,-89,3.642,-85,1.28223,0.41575,0.202043,1.25297,0.415899,0.31095300000000003,1.1452,0.415841,0.282231,1.17516,0.414685,0.175549
371,371,1541174956,2.635,-83,3.651,-83,3.292,-87,1.358,-83,1.203,-83,2.406,-89,3.909,-88,3.619,-85,1.28072,0.416324,0.211568,1.24929,0.415748,0.320599,1.14224,0.416076,0.290338,1.17351,0.414613,0.183779
372,372,1541174956,2.64,-83,3.675,-84,3.273,-87,1.3530000000000002,-83,1.161,-84,2.388,-90,3.909,-87,3.633,-87,1.27845,0.415941,0.221373,1.24602,0.416337,0.329612,1.1394,0.416341,0.29787800000000003,1.17212,0.415199,0.19173
373,373,1541174956,2.673,-83,3.68,-82,3.3,-87,1.348,-82,1.161,-83,2.406,-88,3.98,-87,3.619,-86,1.27604,0.416001,0.23244,1.24254,0.415819,0.33976300000000004,1.13601,0.41632,0.306239,1.1704,0.414774,0.200441
374,374,1541174956,2.715,-83,3.642,-82,3.3,-86,1.278,-82,1.1840000000000002,-84,2.336,-88,3.952,-89,3.609,-87,1.27457,0.416424,0.242649,1.23898,0.416397,0.349382,1.13277,0.416249,0.314837,1.16876,0.415102,0.209722
375,375,1541174956,2.734,-84,3.689,-83,3.342,-87,1.297,-82,1.273,-83,2.327,-89,3.928,-88,3.6,-86,1.27117,0.4161510000000001,0.253416,1.23397,0.415504,0.359976,1.12913,0.416328,0.324415,1.1661,0.415066,0.219407
376,376,1541174957,2.739,-83,3.666,-83,3.3280000000000003,-87,1.226,-82,1.254,-83,2.275,-89,3.933,-88,3.548,-86,1.2675299999999998,0.416372,0.264897,1.23029,0.415411,0.369733,1.12498,0.416064,0.332996,1.16295,0.415112,0.22864
377,377,1541174957,2.7060000000000004,-84,3.651,-85,3.38,-88,1.273,-81,1.278,-82,2.434,-88,3.961,-87,3.605,-86,1.26451,0.416641,0.27518000000000004,1.22461,0.415648,0.379567,1.12092,0.415635,0.34173000000000003,1.16051,0.415127,0.237938
378,378,1541174957,2.715,-84,3.642,-83,3.408,-86,1.268,-82,1.259,-82,2.6260000000000003,-88,3.989,-87,3.544,-86,1.26102,0.41638,0.286645,1.2204,0.41474,0.390528,1.11593,0.415476,0.35078400000000004,1.1576799999999998,0.415266,0.246945
379,379,1541174957,2.7060000000000004,-85,3.656,-83,3.375,-86,1.325,-81,1.348,-82,2.883,-90,3.919,-86,3.562,-86,1.2577200000000002,0.416408,0.296008,1.21481,0.4152770000000001,0.399725,1.11189,0.415213,0.358086,1.15471,0.415267,0.256311
380,380,1541174957,2.696,-84,3.633,-83,3.403,-86,1.287,-81,1.334,-82,2.72,-89,3.928,-86,3.5580000000000003,-86,1.25495,0.41682,0.306249,1.20958,0.4149270000000001,0.409308,1.10756,0.415255,0.365884,1.15235,0.415355,0.264666
381,381,1541174957,2.654,-86,3.628,-83,3.46,-88,1.325,-82,1.3530000000000002,-82,2.715,-89,4.003,-85,3.539,-88,1.25065,0.416792,0.317071,1.20436,0.4148520000000001,0.418749,1.10321,0.415187,0.37376,1.14905,0.41548,0.273367
382,382,1541174957,2.678,-87,3.666,-83,3.455,-86,1.311,-82,1.385,-82,2.612,-91,3.966,-86,3.53,-86,1.24672,0.417242,0.326701,1.1991,0.414896,0.428795,1.09767,0.415057,0.382647,1.14535,0.4154020000000001,0.2821
383,383,1541174957,2.631,-88,3.609,-83,3.479,-86,1.297,-81,1.394,-82,2.6260000000000003,-89,3.98,-85,3.507,-86,1.24206,0.4168,0.33797,1.19331,0.414808,0.438387,1.09302,0.414913,0.390443,1.14183,0.415326,0.290787
384,384,1541174957,2.664,-87,3.67,-83,3.502,-86,1.254,-81,1.371,-81,2.57,-87,3.97,-88,3.502,-87,1.23829,0.417062,0.348452,1.18736,0.414491,0.447561,1.08825,0.414482,0.398391,1.13865,0.415545,0.300022
385,385,1541174957,2.682,-86,3.633,-83,3.516,-88,1.25,-81,1.4269999999999998,-81,2.5610000000000004,-88,3.984,-85,3.535,-87,1.2352299999999998,0.417198,0.355091,1.18386,0.414255,0.454199,1.08485,0.414676,0.404083,1.13632,0.415332,0.306231
386,386,1541174957,2.7060000000000004,-86,3.614,-83,3.497,-85,1.273,-81,1.408,-82,2.575,-88,4.027,-87,3.488,-88,1.22876,0.417558,0.36849,1.17547,0.414467,0.466402,1.07746,0.4144390000000001,0.414658,1.13061,0.415747,0.31750700000000004
387,387,1541174957,2.729,-87,3.67,-85,3.539,-88,1.24,-81,1.4269999999999998,-84,2.5660000000000003,-91,4.0360000000000005,-89,3.4930000000000003,-87,1.22409,0.417301,0.378014,1.17001,0.414472,0.475961,1.07227,0.414371,0.42211,1.1267200000000002,0.41523,0.325248
388,388,1541174957,2.7430000000000003,-86,3.642,-83,3.539,-87,1.25,-81,1.418,-82,2.552,-87,4.05,-86,3.45,-86,1.21956,0.41733,0.386933,1.16396,0.414671,0.48263,1.06708,0.414446,0.429231,1.1227,0.415659,0.333417
389,389,1541174957,2.753,-88,3.623,-83,3.516,-86,1.217,-81,1.399,-83,2.547,-88,4.003,-86,3.45,-86,1.21496,0.417171,0.395407,1.15908,0.414818,0.492191,1.06211,0.41464,0.436514,1.11861,0.415521,0.340712
390,390,1541174957,2.762,-87,3.595,-83,3.562,-86,1.17,-81,1.408,-83,2.524,-87,4.013,-85,3.432,-87,1.21042,0.41745,0.4031,1.15314,0.414577,0.4990520000000001,1.05724,0.414641,0.4436600000000001,1.11428,0.415679,0.348636
391,391,1541174957,2.767,-87,3.609,-85,3.553,-86,1.203,-80,1.423,-83,2.514,-90,4.035,-85,3.422,-90,1.20561,0.41758,0.412017,1.14776,0.41502,0.5064420000000001,1.05204,0.414864,0.450488,1.10996,0.415662,0.356151
392,392,1541174957,2.814,-89,3.628,-84,3.544,-86,1.189,-80,1.418,-84,2.481,-87,4.017,-85,3.4130000000000003,-87,1.20046,0.417396,0.420458,1.14212,0.41531,0.514496,1.04628,0.414655,0.457975,1.1054700000000002,0.41553,0.363732
393,393,1541174957,2.832,-85,3.619,-84,3.549,-86,1.179,-81,1.385,-84,2.425,-89,4.017,-86,3.408,-87,1.19492,0.41747,0.428277,1.13642,0.415166,0.522644,1.04094,0.414477,0.465058,1.10043,0.4152770000000001,0.371176
394,394,1541174957,2.813,-85,3.614,-84,3.595,-85,1.151,-81,1.404,-84,2.425,-88,4.035,-85,3.394,-89,1.19165,0.417313,0.433412,1.13217,0.415242,0.5283,1.03724,0.414677,0.469893,1.09706,0.41534,0.376441
395,395,1541174957,2.804,-86,3.5810000000000004,-84,3.544,-86,1.137,-81,1.404,-84,2.434,-89,4.059,-85,3.366,-87,1.18508,0.417524,0.444752,1.12475,0.4147,0.538738,1.03041,0.414669,0.479213,1.09084,0.415169,0.386357
396,396,1541174958,2.827,-86,3.619,-84,3.553,-87,1.146,-80,1.404,-85,2.35,-90,4.035,-86,3.347,-87,1.18015,0.417405,0.452966,1.11946,0.415189,0.545912,1.02526,0.414638,0.487015,1.08641,0.41529,0.39405
397,397,1541174958,2.865,-86,3.5860000000000003,-83,3.5210000000000004,-86,1.123,-80,1.4269999999999998,-84,2.378,-88,3.999,-87,3.3280000000000003,-87,1.17513,0.417084,0.4618640000000001,1.11315,0.414816,0.5547529999999999,1.02024,0.41452,0.493634,1.0822200000000002,0.415096,0.401669
398,398,1541174958,2.883,-86,3.5810000000000004,-84,3.549,-86,1.095,-81,1.394,-84,2.35,-89,4.064,-86,3.333,-87,1.16973,0.417188,0.46998,1.1072799999999998,0.414828,0.562854,1.01421,0.414418,0.5010680000000001,1.0773,0.415226,0.409021
399,399,1541174958,2.855,-86,3.5810000000000004,-83,3.544,-86,1.123,-80,1.399,-85,2.341,-89,4.003,-86,3.3280000000000003,-87,1.16364,0.4171510000000001,0.479177,1.10044,0.414955,0.5709989999999999,1.00805,0.414285,0.507566,1.07227,0.414826,0.417268
400,400,1541174958,2.898,-85,3.6,-84,3.553,-86,1.114,-80,1.4509999999999998,-84,2.312,-92,4.096,-86,3.306,-88,1.15849,0.416961,0.488104,1.0943,0.414663,0.579168,1.00237,0.413903,0.514929,1.0674,0.414901,0.425198
401,401,1541174958,2.935,-86,3.567,-84,3.535,-89,1.118,-81,1.479,-86,2.289,-88,4.078,-85,3.314,-90,1.15318,0.416645,0.4972220000000001,1.08836,0.414862,0.587292,0.997026,0.413958,0.5221210000000001,1.06273,0.414876,0.433134
402,402,1541174958,2.9160000000000004,-85,3.595,-83,3.516,-86,1.114,-80,1.465,-85,2.2840000000000003,-88,4.013,-86,3.314,-88,1.14725,0.416719,0.506134,1.08093,0.414528,0.595036,0.990979,0.413874,0.529558,1.05774,0.414825,0.441013
403,403,1541174958,2.959,-85,3.5860000000000003,-84,3.548,-86,1.067,-80,1.474,-85,2.252,-89,4.059,-85,3.301,-88,1.14145,0.416519,0.515043,1.07447,0.413792,0.604031,0.984549,0.413652,0.536838,1.0528,0.414738,0.4490810000000001
404,404,1541174958,2.959,-85,3.572,-85,3.544,-86,1.058,-80,1.474,-85,2.252,-88,4.059,-85,3.282,-87,1.13555,0.416556,0.5241899999999999,1.06581,0.413263,0.611008,0.978178,0.413248,0.543849,1.04766,0.414697,0.456733
405,405,1541174958,2.959,-85,3.553,-84,3.535,-88,1.053,-80,1.479,-85,2.214,-88,4.0360000000000005,-86,3.287,-87,1.12975,0.416517,0.5330600000000001,1.0590000000000002,0.413371,0.619111,0.972067,0.41347,0.549801,1.04269,0.4144930000000001,0.464075
406,406,1541174958,3.005,-85,3.548,-84,3.464,-87,1.053,-80,1.479,-87,2.242,-89,4.027,-85,3.277,-88,1.12309,0.416019,0.541702,1.05186,0.413074,0.626692,0.965384,0.413031,0.555873,1.03797,0.41443,0.471244
407,407,1541174958,2.987,-84,3.562,-83,3.516,-87,1.072,-80,1.521,-84,2.219,-87,4.045,-85,3.282,-87,1.11818,0.416278,0.5501590000000001,1.04324,0.413016,0.6335890000000001,0.959164,0.413245,0.5617800000000001,1.0332,0.414276,0.478309
408,408,1541174958,3.01,-84,3.516,-84,3.479,-86,1.025,-80,1.479,-85,2.153,-87,4.035,-86,3.287,-88,1.11161,0.4158060000000001,0.559001,1.03688,0.413154,0.640886,0.95323,0.41307,0.567279,1.02827,0.414203,0.485254
409,409,1541174958,2.991,-84,3.567,-84,3.502,-87,1.006,-80,1.4880000000000002,-85,2.125,-87,4.087,-86,3.263,-89,1.10531,0.415832,0.566345,1.02934,0.412694,0.648654,0.946173,0.412925,0.5722520000000001,1.02283,0.413965,0.491832
410,410,1541174958,3.029,-84,3.5580000000000003,-85,3.488,-87,1.011,-80,1.5119999999999998,-84,2.092,-87,4.12,-87,3.277,-89,1.09824,0.415798,0.57413,1.02086,0.412957,0.6545,0.939172,0.412812,0.578046,1.01686,0.413981,0.498445
411,411,1541174958,3.029,-85,3.548,-85,3.483,-89,1.044,-80,1.526,-84,2.097,-87,4.082,-85,3.2260000000000004,-90,1.09094,0.415782,0.582073,1.0133299999999998,0.413533,0.661111,0.932087,0.412517,0.583275,1.01091,0.413676,0.504758
412,412,1541174958,3.052,-84,3.544,-84,3.474,-86,1.002,-79,1.53,-84,2.087,-87,4.064,-85,3.268,-89,1.0842,0.415773,0.590647,1.00485,0.412353,0.66828,0.925365,0.412775,0.5888180000000001,1.00564,0.413571,0.511832
413,413,1541174958,3.034,-84,3.511,-84,3.45,-86,1.025,-80,1.516,-84,2.088,-86,4.059,-85,3.24,-90,1.07745,0.415766,0.599064,0.996839,0.41297,0.676016,0.918414,0.412412,0.595615,1.00002,0.413688,0.519393
414,414,1541174958,3.048,-84,3.502,-84,3.511,-86,1.034,-80,1.554,-84,2.055,-87,4.0310000000000015,-86,3.198,-89,1.06924,0.415678,0.607384,0.988091,0.412388,0.683417,0.910748,0.412421,0.600649,0.993199,0.41373,0.526414
415,415,1541174958,3.048,-84,3.502,-84,3.479,-86,0.992,-80,1.507,-84,2.06,-87,4.059,-86,3.202,-90,1.06024,0.415486,0.616209,0.978457,0.411916,0.690597,0.902453,0.411739,0.606899,0.985846,0.413458,0.533701
416,416,1541174959,3.052,-84,3.502,-85,3.4410000000000003,-88,1.02,-80,1.554,-87,2.032,-87,4.059,-86,3.207,-89,1.05261,0.415468,0.6246010000000001,0.968185,0.411656,0.697317,0.894149,0.411311,0.613028,0.978799,0.413531,0.541549
417,417,1541174959,3.0660000000000003,-85,3.479,-85,3.483,-86,1.03,-79,1.5730000000000002,-85,1.966,-86,4.0360000000000005,-85,3.17,-89,1.04421,0.415338,0.633683,0.958561,0.410604,0.7048439999999999,0.8863049999999999,0.411193,0.618622,0.972422,0.413633,0.548849
418,418,1541174959,3.071,-84,3.4930000000000003,-85,3.464,-88,1.006,-79,1.54,-85,2.008,-86,4.082,-86,3.141,-89,1.03663,0.415215,0.641058,0.948333,0.410164,0.710883,0.877992,0.4108979999999999,0.624308,0.965641,0.413409,0.555393
419,419,1541174959,3.071,-85,3.483,-84,3.525,-87,0.992,-79,1.544,-85,1.971,-86,4.064,-86,3.16,-91,1.02841,0.415536,0.648742,0.938683,0.410366,0.716291,0.8699979999999999,0.410927,0.629008,0.958762,0.413305,0.561703
420,420,1541174959,3.113,-85,3.469,-84,3.5580000000000003,-89,1.011,-80,1.568,-86,1.928,-87,4.11,-88,3.156,-93,1.02044,0.415248,0.655832,0.930578,0.410768,0.7225050000000001,0.862973,0.410833,0.634045,0.952252,0.413113,0.5678
421,421,1541174959,3.095,-86,3.4930000000000003,-86,3.497,-87,1.006,-80,1.554,-86,1.961,-85,4.106,-85,3.137,-89,1.01339,0.414917,0.662471,0.922812,0.4104100000000001,0.728834,0.855663,0.410614,0.639601,0.946025,0.413663,0.5743119999999999
422,422,1541174959,3.08,-84,3.464,-85,3.497,-87,0.983,-79,1.5630000000000002,-86,1.957,-84,4.0680000000000005,-86,3.0660000000000003,-89,1.00614,0.4147020000000001,0.669611,0.914893,0.4105180000000001,0.734216,0.848824,0.410766,0.644839,0.939671,0.413468,0.580436
423,423,1541174959,3.085,-85,3.469,-87,3.548,-86,0.997,-79,1.5630000000000002,-86,1.919,-84,4.022,-86,3.113,-89,0.997999,0.414579,0.676021,0.906982,0.410301,0.7403930000000001,0.8413360000000001,0.4108600000000001,0.649299,0.932466,0.413308,0.585885
424,424,1541174959,3.0660000000000003,-87,3.464,-85,3.502,-86,0.983,-79,1.5630000000000002,-86,1.943,-84,4.05,-87,3.109,-90,0.990616,0.4145390000000001,0.68094,0.898357,0.41053,0.744475,0.8337899999999999,0.410761,0.653513,0.925475,0.412977,0.5907640000000001
425,425,1541174959,3.109,-85,3.455,-84,3.5210000000000004,-86,0.983,-80,1.591,-86,1.905,-84,4.0680000000000005,-87,3.113,-88,0.982583,0.414293,0.68714,0.8901610000000001,0.4099600000000001,0.749891,0.8259549999999999,0.4108600000000001,0.6583829999999999,0.918466,0.413044,0.595982
