,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
11,11,1541175918,3.342,-85,1.634,-80,2.631,-83,3.0380000000000003,-83,2.912,-84,2.753,-87,2.158,-82,2.397,-86,-0.806439,0.405562,-0.36201,-0.7839,0.402802,-0.251366,-0.890416,0.403222,-0.225384,-0.914822,0.402729,-0.336437
12,12,1541175918,3.342,-85,1.605,-81,2.6260000000000003,-82,3.0660000000000003,-82,2.893,-85,2.7430000000000003,-89,2.158,-82,2.402,-86,-0.8088310000000001,0.405408,-0.371917,-0.78661,0.402604,-0.260903,-0.8949940000000001,0.402867,-0.236904,-0.916934,0.402576,-0.346324
13,13,1541175918,3.333,-87,1.634,-82,2.589,-82,3.043,-83,2.949,-83,2.762,-86,2.134,-81,2.411,-85,-0.8108029999999999,0.405235,-0.380738,-0.78859,0.40271,-0.270783,-0.8982479999999999,0.402785,-0.248326,-0.91899,0.402495,-0.35590900000000003
14,14,1541175918,3.342,-84,1.629,-80,2.584,-83,3.104,-83,2.9160000000000004,-84,2.7430000000000003,-87,2.12,-81,2.411,-86,-0.812812,0.405493,-0.390465,-0.7903560000000001,0.402726,-0.279695,-0.8977219999999999,0.403138,-0.25533,-0.92083,0.402785,-0.364931
15,15,1541175918,3.314,-84,1.605,-82,2.579,-82,3.08,-83,2.9210000000000003,-83,2.739,-86,2.111,-81,2.42,-87,-0.813896,0.404836,-0.39894,-0.792914,0.402611,-0.28788,-0.902659,0.402669,-0.26665700000000003,-0.922467,0.402633,-0.375276
16,16,1541175919,3.305,-84,1.624,-81,2.593,-82,3.113,-82,2.93,-84,2.7060000000000004,-86,2.092,-81,2.43,-87,-0.8153630000000001,0.405072,-0.407616,-0.796071,0.402524,-0.297313,-0.905477,0.402795,-0.27675700000000003,-0.924356,0.402712,-0.385332
17,17,1541175919,3.3,-85,1.601,-82,2.617,-84,3.109,-82,2.9210000000000003,-84,2.753,-87,2.101,-81,2.392,-89,-0.817214,0.404847,-0.416897,-0.798167,0.402373,-0.306085,-0.908047,0.402181,-0.286402,-0.92581,0.402381,-0.394959
18,18,1541175919,3.324,-84,1.615,-81,2.589,-83,3.109,-83,2.912,-84,2.748,-87,2.092,-81,2.43,-89,-0.81797,0.404921,-0.426658,-0.800818,0.402788,-0.31647800000000004,-0.910042,0.402805,-0.296567,-0.927057,0.402574,-0.405565
19,19,1541175919,3.306,-84,1.615,-80,2.579,-83,3.132,-83,2.944,-86,2.795,-86,2.079,-81,2.434,-89,-0.818852,0.404647,-0.4355310000000001,-0.802732,0.402666,-0.325431,-0.912306,0.40311,-0.30704000000000004,-0.928213,0.402419,-0.415824
20,20,1541175919,3.305,-85,1.615,-81,2.5660000000000003,-82,3.127,-82,2.944,-84,2.72,-86,2.069,-81,2.43,-88,-0.8200870000000001,0.404706,-0.445119,-0.803654,0.402957,-0.333667,-0.913569,0.402885,-0.316085,-0.929464,0.402252,-0.426326
21,21,1541175919,3.282,-84,1.605,-80,2.57,-82,3.132,-83,2.9160000000000004,-84,2.668,-86,2.065,-80,2.392,-87,-0.820891,0.404364,-0.454599,-0.805512,0.403022,-0.343181,-0.916276,0.403218,-0.327302,-0.930555,0.402188,-0.436696
22,22,1541175919,3.301,-85,1.634,-81,2.57,-84,3.179,-84,2.959,-84,2.734,-87,2.088,-81,2.425,-88,-0.8208129999999999,0.404844,-0.463455,-0.8069270000000001,0.40308,-0.351286,-0.918334,0.403367,-0.337557,-0.931105,0.402303,-0.446996
23,23,1541175919,3.306,-84,1.629,-81,2.5380000000000003,-82,3.156,-82,2.93,-85,2.715,-85,2.027,-81,2.373,-87,-0.8202219999999999,0.40476,-0.471611,-0.811081,0.40234,-0.360139,-0.920292,0.403028,-0.348148,-0.930198,0.402701,-0.458224
24,24,1541175919,3.306,-84,1.643,-81,2.556,-83,3.156,-83,2.935,-84,2.748,-86,2.041,-80,2.397,-87,-0.819142,0.404287,-0.479321,-0.812574,0.402541,-0.36755,-0.922843,0.402824,-0.358453,-0.929539,0.402021,-0.468575
25,25,1541175919,3.287,-84,1.648,-80,2.5610000000000004,-82,3.179,-83,2.944,-84,2.7430000000000003,-86,1.994,-81,2.364,-87,-0.818805,0.404279,-0.486288,-0.814265,0.402877,-0.373082,-0.924997,0.402649,-0.368494,-0.929533,0.401815,-0.478873
26,26,1541175919,3.301,-85,1.6569999999999998,-81,2.5610000000000004,-82,3.17,-82,2.944,-84,2.725,-86,2.008,-81,2.369,-88,-0.818709,0.404085,-0.493971,-0.816634,0.402669,-0.380765,-0.926863,0.40255,-0.378397,-0.928975,0.401844,-0.4889520000000001
27,27,1541175919,3.287,-84,1.685,-81,2.556,-83,3.216,-82,2.963,-84,2.772,-86,1.957,-81,2.373,-88,-0.817916,0.404446,-0.5020600000000001,-0.818383,0.402829,-0.388987,-0.928886,0.402276,-0.388471,-0.928062,0.401554,-0.498863
28,28,1541175919,3.273,-84,1.723,-81,2.524,-82,3.174,-82,2.935,-85,2.762,-85,1.999,-81,2.402,-89,-0.816806,0.404409,-0.5093949999999999,-0.819891,0.402393,-0.396546,-0.930285,0.402043,-0.399172,-0.927027,0.401679,-0.509456
29,29,1541175919,3.273,-84,1.643,-80,2.514,-82,3.184,-82,2.94,-83,2.804,-86,1.971,-81,2.383,-88,-0.81525,0.404183,-0.517208,-0.82142,0.402333,-0.404558,-0.932122,0.401919,-0.40994,-0.925973,0.40176,-0.519992
30,30,1541175919,3.305,-85,1.666,-81,2.514,-82,3.184,-82,2.94,-84,2.804,-85,1.938,-81,2.467,-88,-0.8140930000000001,0.404093,-0.524981,-0.822075,0.402454,-0.412842,-0.932925,0.401834,-0.420664,-0.923953,0.401555,-0.530519
31,31,1541175919,3.314,-84,1.629,-81,2.547,-82,3.216,-83,2.959,-84,2.818,-86,1.933,-81,2.448,-92,-0.811194,0.404479,-0.5320779999999999,-0.8227389999999999,0.402364,-0.420788,-0.933248,0.401847,-0.430761,-0.92194,0.401483,-0.540838
32,32,1541175919,3.292,-86,1.676,-81,2.5,-83,3.24,-83,2.959,-84,2.814,-86,1.928,-82,2.509,-89,-0.809878,0.404196,-0.5400189999999999,-0.82332,0.402162,-0.42797,-0.933577,0.401594,-0.441517,-0.91973,0.401501,-0.5504359999999999
33,33,1541175919,3.3,-84,1.6569999999999998,-81,2.495,-82,3.2260000000000004,-83,2.93,-84,2.822,-86,1.882,-81,2.463,-89,-0.807902,0.404142,-0.547778,-0.823548,0.4020780000000001,-0.436422,-0.934029,0.401616,-0.451902,-0.917182,0.401504,-0.560823
34,34,1541175919,3.31,-84,1.695,-81,2.467,-81,3.235,-82,2.944,-84,2.865,-85,1.914,-81,2.5,-88,-0.804719,0.404259,-0.5554479999999999,-0.823416,0.402191,-0.444343,-0.933464,0.401875,-0.463139,-0.914704,0.401259,-0.571125
35,35,1541175919,3.292,-84,1.695,-81,2.467,-81,3.24,-83,2.944,-84,2.8510000000000004,-84,1.914,-81,2.547,-88,-0.801091,0.404578,-0.563264,-0.8225319999999999,0.402317,-0.453626,-0.932386,0.401963,-0.474312,-0.911236,0.401349,-0.5820569999999999
36,36,1541175920,3.254,-85,1.685,-81,2.463,-81,3.24,-83,2.94,-84,2.8510000000000004,-85,1.886,-81,2.519,-89,-0.797497,0.40436,-0.5706869999999999,-0.8224889999999999,0.402691,-0.462402,-0.932199,0.401932,-0.485385,-0.90652,0.40185,-0.5929770000000001
37,37,1541175920,3.273,-85,1.727,-81,2.439,-81,3.259,-82,2.935,-84,2.869,-84,1.896,-81,2.528,-88,-0.794738,0.404444,-0.578727,-0.822498,0.402024,-0.470183,-0.931164,0.401637,-0.496323,-0.903202,0.401856,-0.603301
38,38,1541175920,3.259,-84,1.699,-81,2.439,-81,3.254,-82,2.959,-83,2.869,-84,1.853,-81,2.584,-88,-0.792186,0.404439,-0.586041,-0.822018,0.402023,-0.478646,-0.929995,0.401921,-0.50722,-0.8994469999999999,0.401718,-0.613566
39,39,1541175920,3.292,-84,1.699,-81,2.434,-81,3.216,-83,2.954,-84,2.879,-85,1.886,-81,2.6260000000000003,-89,-0.788435,0.404259,-0.593779,-0.8217770000000001,0.401932,-0.486234,-0.928473,0.402034,-0.518357,-0.8952899999999999,0.401738,-0.623861
40,40,1541175920,3.277,-84,1.704,-82,2.425,-82,3.24,-82,2.944,-84,2.879,-84,1.858,-81,2.556,-89,-0.7844399999999999,0.404289,-0.60124,-0.8206690000000001,0.401409,-0.494995,-0.926475,0.402242,-0.5298930000000001,-0.8907649999999999,0.401747,-0.634158
41,41,1541175920,3.277,-84,1.751,-82,2.411,-81,3.254,-83,2.949,-85,2.902,-86,1.858,-82,2.645,-87,-0.781343,0.404278,-0.60831,-0.8196049999999999,0.4019,-0.503242,-0.924881,0.402163,-0.54022,-0.886467,0.40195,-0.643893
42,42,1541175920,3.273,-84,1.774,-82,2.411,-81,3.249,-82,2.9960000000000004,-84,2.907,-84,1.868,-81,2.6260000000000003,-86,-0.777369,0.404244,-0.615534,-0.8179029999999999,0.401829,-0.511366,-0.922725,0.402022,-0.550826,-0.881279,0.401704,-0.653829
43,43,1541175920,3.282,-84,1.732,-81,2.402,-81,3.282,-82,2.977,-84,2.902,-84,1.849,-81,2.617,-87,-0.772606,0.404645,-0.62224,-0.8164100000000001,0.401483,-0.5191180000000001,-0.920625,0.401519,-0.562659,-0.876134,0.401684,-0.662696
44,44,1541175920,3.305,-83,1.756,-82,2.397,-81,3.245,-82,3.005,-84,2.94,-84,1.849,-81,2.659,-86,-0.769116,0.404707,-0.628884,-0.8148449999999999,0.401616,-0.527099,-0.918034,0.401489,-0.572481,-0.871043,0.401675,-0.671617
45,45,1541175920,3.287,-83,1.774,-82,2.383,-81,3.249,-82,2.94,-84,2.9210000000000003,-83,1.844,-81,2.678,-85,-0.764654,0.404641,-0.635228,-0.8126439999999999,0.401632,-0.535033,-0.914788,0.401459,-0.582675,-0.865461,0.402204,-0.681817
46,46,1541175920,3.282,-83,1.76,-82,2.378,-82,3.259,-82,2.968,-84,2.93,-84,1.863,-82,2.701,-87,-0.760567,0.404392,-0.641598,-0.810955,0.402014,-0.542251,-0.911785,0.401552,-0.5926020000000001,-0.860252,0.402003,-0.690646
47,47,1541175920,3.259,-84,1.779,-83,2.364,-82,3.235,-83,2.926,-84,2.94,-83,1.835,-81,2.687,-85,-0.754953,0.404636,-0.64857,-0.808383,0.402059,-0.549817,-0.908035,0.401127,-0.602955,-0.853972,0.402278,-0.699573
48,48,1541175920,3.268,-83,1.812,-83,2.359,-81,3.277,-82,2.954,-84,2.977,-83,1.844,-80,2.7060000000000004,-86,-0.750434,0.404565,-0.655148,-0.805992,0.40229,-0.557755,-0.904026,0.401338,-0.61329,-0.847412,0.402354,-0.708742
49,49,1541175920,3.273,-84,1.788,-83,2.341,-81,3.2960000000000003,-82,2.954,-84,2.9730000000000003,-83,1.849,-81,2.753,-84,-0.745313,0.404402,-0.6612899999999999,-0.8036270000000001,0.401758,-0.566175,-0.899315,0.4012,-0.623765,-0.84114,0.401934,-0.717618
50,50,1541175920,3.245,-84,1.807,-83,2.355,-81,3.277,-82,2.935,-84,2.963,-83,1.858,-81,2.734,-86,-0.739639,0.404658,-0.668053,-0.800084,0.402362,-0.5739920000000001,-0.8948879999999999,0.4015,-0.6345310000000001,-0.834195,0.402054,-0.72649
51,51,1541175920,3.259,-84,1.863,-83,2.341,-83,3.2960000000000003,-83,2.9210000000000003,-86,2.977,-84,1.853,-81,2.781,-86,-0.7340300000000001,0.404761,-0.674403,-0.796954,0.402376,-0.582186,-0.890179,0.401554,-0.6445029999999999,-0.82676,0.402133,-0.735413
52,52,1541175920,3.221,-84,1.863,-83,2.312,-81,3.277,-82,2.954,-85,2.959,-83,1.821,-81,2.776,-85,-0.728124,0.404705,-0.680967,-0.7933520000000001,0.40225,-0.589907,-0.884962,0.401533,-0.654746,-0.819506,0.401965,-0.744328
53,53,1541175920,3.193,-85,1.853,-83,2.331,-82,3.2960000000000003,-82,2.935,-84,2.9960000000000004,-84,1.835,-81,2.772,-84,-0.722882,0.404438,-0.686996,-0.7899510000000001,0.402326,-0.598004,-0.87975,0.401278,-0.664844,-0.811947,0.401878,-0.752713
54,54,1541175920,3.179,-84,1.91,-84,2.2840000000000003,-82,3.277,-82,2.959,-84,3.005,-83,1.844,-81,2.8,-84,-0.717087,0.404422,-0.692711,-0.786971,0.402202,-0.605506,-0.8749610000000001,0.401172,-0.674529,-0.80566,0.401827,-0.760282
55,55,1541175920,3.216,-85,1.905,-84,2.303,-82,3.287,-82,2.9210000000000003,-84,3.01,-83,1.845,-81,2.804,-85,-0.711588,0.404972,-0.697341,-0.783732,0.402107,-0.612152,-0.8699180000000001,0.401149,-0.683513,-0.797817,0.402002,-0.767632
56,56,1541175921,3.16,-85,1.905,-86,2.289,-82,3.287,-83,2.912,-86,2.9960000000000004,-84,1.849,-82,2.814,-84,-0.705498,0.404874,-0.702379,-0.7791,0.402719,-0.618951,-0.863808,0.401294,-0.692592,-0.789589,0.402132,-0.774813
57,57,1541175921,3.132,-84,1.886,-84,2.219,-82,3.263,-82,2.912,-85,2.991,-83,1.853,-81,2.893,-85,-0.69902,0.404933,-0.7071729999999999,-0.775379,0.402276,-0.626093,-0.858125,0.40127,-0.7015899999999999,-0.781337,0.402151,-0.782349
58,58,1541175921,3.141,-84,1.914,-85,2.247,-83,3.268,-82,2.893,-85,3.029,-83,1.863,-81,2.8510000000000004,-83,-0.692608,0.405033,-0.712267,-0.770582,0.402256,-0.633091,-0.851347,0.401291,-0.710879,-0.773018,0.402229,-0.789463
59,59,1541175921,3.151,-85,1.91,-85,2.214,-82,3.273,-82,2.9160000000000004,-85,3.01,-83,1.845,-81,2.865,-83,-0.686242,0.405059,-0.716825,-0.766263,0.402169,-0.6394529999999999,-0.845183,0.400965,-0.719427,-0.764844,0.402368,-0.795574
60,60,1541175921,3.132,-84,1.91,-86,2.242,-82,3.263,-82,2.883,-86,3.0380000000000003,-83,1.849,-81,2.869,-83,-0.6800039999999999,0.404937,-0.7210949999999999,-0.762834,0.401839,-0.645641,-0.838835,0.400973,-0.727344,-0.757185,0.402113,-0.802128
61,61,1541175921,3.104,-86,1.938,-87,2.209,-83,3.282,-83,2.879,-86,2.9960000000000004,-82,1.853,-81,2.9210000000000003,-83,-0.673859,0.405144,-0.724967,-0.758196,0.40239,-0.652414,-0.832415,0.400892,-0.735486,-0.748827,0.402099,-0.8080890000000001
62,62,1541175921,3.034,-85,1.985,-85,2.191,-83,3.263,-82,2.888,-85,3.029,-83,1.844,-81,2.902,-84,-0.666628,0.404927,-0.729263,-0.753087,0.402221,-0.658517,-0.825427,0.400974,-0.742881,-0.7389140000000001,0.402334,-0.813138
63,63,1541175921,3.085,-85,1.994,-86,2.214,-82,3.259,-82,2.888,-86,3.024,-83,1.844,-81,2.869,-83,-0.659988,0.405329,-0.733014,-0.747682,0.402176,-0.664572,-0.818191,0.401411,-0.7514,-0.7297170000000001,0.401415,-0.818875
64,64,1541175921,3.005,-85,2.027,-85,2.172,-82,3.259,-82,2.869,-85,3.034,-83,1.872,-81,2.9210000000000003,-84,-0.65296,0.405541,-0.736725,-0.742378,0.402338,-0.670369,-0.810646,0.400961,-0.758776,-0.720843,0.401779,-0.8241809999999999
65,65,1541175921,3.048,-85,2.036,-85,2.162,-83,3.2260000000000004,-84,2.869,-86,3.015,-83,1.863,-81,2.9210000000000003,-84,-0.646684,0.405744,-0.74038,-0.7377560000000001,0.40232,-0.676203,-0.803669,0.40117,-0.766049,-0.712398,0.401846,-0.829225
66,66,1541175921,3.048,-84,2.05,-84,2.158,-83,3.277,-83,2.874,-85,3.043,-82,1.919,-81,2.944,-83,-0.6396,0.405733,-0.743549,-0.731705,0.402594,-0.681385,-0.795822,0.401349,-0.773048,-0.7024779999999999,0.402959,-0.834174
67,67,1541175921,3.01,-85,2.069,-84,2.139,-82,3.249,-82,2.837,-85,3.019,-83,1.91,-81,2.93,-83,-0.631831,0.405906,-0.7467520000000001,-0.725707,0.402423,-0.68676,-0.787555,0.40167,-0.780147,-0.692833,0.403065,-0.8394290000000001
68,68,1541175921,2.968,-85,2.12,-84,2.148,-82,3.2960000000000003,-82,2.869,-85,3.029,-83,1.891,-81,2.959,-82,-0.624323,0.406175,-0.750141,-0.719298,0.402458,-0.693016,-0.7791060000000001,0.401536,-0.787674,-0.682312,0.403117,-0.843981
69,69,1541175921,2.977,-84,2.087,-84,2.158,-82,3.263,-83,2.837,-85,3.029,-83,1.896,-81,2.959,-83,-0.616134,0.406233,-0.753434,-0.712439,0.402627,-0.698959,-0.770049,0.401792,-0.7945800000000001,-0.672296,0.40312,-0.8491200000000001
70,70,1541175921,3.005,-86,2.074,-83,2.134,-82,3.249,-82,2.818,-85,3.0380000000000003,-83,1.966,-81,2.977,-82,-0.608967,0.406048,-0.756273,-0.7068979999999999,0.402135,-0.703933,-0.761328,0.40179,-0.80152,-0.661824,0.403371,-0.853416
71,71,1541175921,2.9210000000000003,-88,2.092,-83,2.106,-81,3.2310000000000003,-82,2.827,-85,3.062,-83,1.957,-81,2.991,-83,-0.600954,0.406455,-0.758578,-0.700194,0.402998,-0.709112,-0.752007,0.40225,-0.808399,-0.651091,0.403554,-0.8572280000000001
72,72,1541175921,2.959,-85,2.13,-83,2.12,-82,3.245,-82,2.818,-86,3.029,-83,1.924,-81,3.005,-83,-0.5916600000000001,0.406135,-0.760763,-0.692606,0.403274,-0.714627,-0.741035,0.402602,-0.814904,-0.6391979999999999,0.403549,-0.8607290000000001
73,73,1541175921,2.94,-84,2.148,-83,2.087,-81,3.259,-82,2.827,-86,3.029,-83,1.989,-81,2.9960000000000004,-82,-0.58231,0.406178,-0.7629630000000001,-0.684474,0.403572,-0.719671,-0.730558,0.402655,-0.821355,-0.626819,0.403493,-0.864726
74,74,1541175921,2.888,-85,2.172,-84,2.083,-82,3.235,-82,2.846,-85,3.034,-82,1.98,-82,3.029,-83,-0.5728979999999999,0.405781,-0.765825,-0.6758,0.403367,-0.7250850000000001,-0.719671,0.403155,-0.8273969999999999,-0.6148520000000001,0.403283,-0.867981
75,75,1541175921,2.926,-85,2.176,-85,2.079,-82,3.2310000000000003,-83,2.818,-87,3.052,-83,1.952,-82,3.062,-84,-0.5629529999999999,0.405981,-0.767986,-0.6670050000000001,0.403753,-0.7297279999999999,-0.707812,0.403162,-0.83396,-0.602467,0.402792,-0.871403
76,76,1541175922,2.93,-86,2.233,-84,2.083,-82,3.216,-83,2.841,-84,3.062,-83,1.98,-83,3.015,-83,-0.553311,0.406057,-0.769624,-0.658507,0.403974,-0.7340409999999999,-0.696443,0.403535,-0.839348,-0.59038,0.403184,-0.874049
77,77,1541175922,2.9210000000000003,-84,2.2230000000000003,-84,2.065,-82,3.2310000000000003,-82,2.776,-85,3.048,-83,1.952,-82,3.019,-83,-0.544474,0.405686,-0.77085,-0.6517470000000001,0.404068,-0.73874,-0.685437,0.40389,-0.8439180000000001,-0.578966,0.40318,-0.876259
78,78,1541175922,2.883,-84,2.214,-84,2.055,-82,3.254,-85,2.781,-84,3.024,-83,1.971,-83,3.029,-82,-0.535266,0.405552,-0.7719729999999999,-0.642538,0.404162,-0.742175,-0.6742090000000001,0.404002,-0.848361,-0.56693,0.403044,-0.8779450000000001
79,79,1541175922,2.855,-85,2.195,-85,2.032,-82,3.235,-83,2.767,-84,3.019,-83,1.98,-84,3.034,-83,-0.5263260000000001,0.40544,-0.772392,-0.634125,0.404607,-0.7457050000000001,-0.6632239999999999,0.404297,-0.852706,-0.555056,0.4030760000000001,-0.8798219999999999
80,80,1541175922,2.879,-85,2.181,-86,2.022,-83,3.202,-83,2.79,-83,3.034,-84,2.036,-84,3.048,-85,-0.517504,0.405672,-0.773462,-0.626618,0.404515,-0.748352,-0.6527069999999999,0.404528,-0.8562219999999999,-0.544308,0.403245,-0.8807790000000001
81,81,1541175922,2.841,-84,2.2230000000000003,-85,2.004,-81,3.202,-83,2.79,-84,3.034,-82,1.957,-85,3.048,-83,-0.511996,0.405966,-0.7736270000000001,-0.62079,0.404221,-0.751117,-0.645457,0.403931,-0.859459,-0.536355,0.403892,-0.881761
82,82,1541175922,2.8510000000000004,-84,2.237,-84,2.008,-81,3.207,-83,2.869,-84,3.034,-83,2.046,-85,2.9960000000000004,-83,-0.507831,0.406507,-0.77378,-0.617266,0.40357,-0.75348,-0.639628,0.403233,-0.86249,-0.5300229999999999,0.404106,-0.8823409999999999
83,83,1541175922,2.809,-84,2.2230000000000003,-84,1.989,-81,3.198,-83,2.818,-84,3.0380000000000003,-83,2.041,-85,3.024,-83,-0.504054,0.406754,-0.773105,-0.615202,0.402902,-0.756494,-0.6326930000000001,0.402845,-0.8664219999999999,-0.5231279999999999,0.4045760000000001,-0.882159
84,84,1541175922,2.818,-83,2.256,-85,1.999,-81,3.216,-83,2.795,-84,3.043,-83,1.994,-88,3.0380000000000003,-83,-0.4985600000000001,0.406788,-0.771982,-0.6093729999999999,0.402763,-0.758771,-0.624218,0.40259,-0.868783,-0.513776,0.405047,-0.8817299999999999
85,85,1541175922,2.818,-85,2.195,-87,1.989,-81,3.212,-83,2.776,-84,3.015,-83,2.036,-87,3.0660000000000003,-83,-0.489521,0.4069,-0.771927,-0.600696,0.403179,-0.76178,-0.612549,0.402524,-0.8714059999999999,-0.501983,0.404896,-0.8817520000000001
86,86,1541175922,2.818,-84,2.186,-85,1.999,-81,3.207,-83,2.804,-84,3.071,-83,1.928,-87,3.048,-83,-0.480583,0.407071,-0.772567,-0.591454,0.402921,-0.764443,-0.601534,0.402779,-0.874815,-0.490873,0.404695,-0.883131
87,87,1541175922,2.795,-84,2.148,-86,1.985,-81,3.188,-83,2.776,-83,3.043,-83,1.877,-87,3.08,-83,-0.474149,0.406865,-0.773496,-0.585353,0.40319,-0.765755,-0.594086,0.402732,-0.8764430000000001,-0.483286,0.404703,-0.883433
88,88,1541175922,2.786,-84,2.153,-85,1.98,-81,3.216,-84,2.79,-84,3.01,-83,1.928,-88,3.062,-83,-0.461349,0.40624,-0.772258,-0.572855,0.402739,-0.767239,-0.579735,0.402689,-0.8776209999999999,-0.468771,0.404566,-0.8826809999999999
89,89,1541175922,2.772,-84,2.148,-85,2.008,-81,3.174,-83,2.762,-84,3.029,-83,1.877,-89,3.08,-84,-0.45189,0.406157,-0.77153,-0.563229,0.402838,-0.767089,-0.568919,0.402493,-0.8772840000000001,-0.458094,0.40452,-0.8818969999999999
90,90,1541175922,2.762,-86,2.158,-87,2.027,-81,3.184,-84,2.753,-85,3.0380000000000003,-85,1.835,-88,3.099,-82,-0.442965,0.406469,-0.771757,-0.554035,0.403296,-0.768864,-0.559106,0.402858,-0.879191,-0.44843,0.404573,-0.8824639999999999
91,91,1541175922,2.739,-85,2.13,-85,2.008,-81,3.198,-83,2.729,-85,3.034,-83,1.76,-87,3.08,-82,-0.435186,0.407269,-0.772632,-0.546361,0.40332,-0.771158,-0.550149,0.402677,-0.8823409999999999,-0.439195,0.404499,-0.8839870000000001
92,92,1541175922,2.729,-84,2.101,-85,2.022,-80,3.184,-82,2.739,-84,3.052,-83,1.779,-87,3.099,-83,-0.426442,0.407443,-0.773278,-0.537763,0.403704,-0.773155,-0.5401229999999999,0.403081,-0.8837,-0.429268,0.404686,-0.8845120000000001
93,93,1541175922,2.72,-84,2.097,-85,2.004,-80,3.137,-83,2.7110000000000003,-84,3.062,-83,1.751,-88,3.095,-83,-0.418139,0.407787,-0.772104,-0.5289689999999999,0.403738,-0.772803,-0.530109,0.403423,-0.8837440000000001,-0.419116,0.405167,-0.8832059999999999
94,94,1541175922,2.739,-85,2.153,-85,1.999,-80,3.174,-83,2.696,-84,3.019,-83,1.737,-89,3.09,-83,-0.409386,0.407663,-0.770513,-0.52058,0.40416,-0.773375,-0.51954,0.403667,-0.8841379999999999,-0.408655,0.405183,-0.8816579999999999
