,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
37,37,1541176193,4.649,-89,2.27,-83,4.129,-85,2.65,-89,3.464,-86,1.568,-82,3.553,-83,1.081,-80,-1.16309,0.390669,1.25947,-1.05129,0.388626,1.26301,-1.05341,0.389958,1.37428,-1.16363,0.3884,1.36966
38,38,1541176193,4.677,-90,2.2,-82,4.115,-85,2.692,-90,3.479,-86,1.596,-81,3.567,-82,1.0490000000000002,-80,-1.1702,0.390784,1.25885,-1.05858,0.388648,1.26283,-1.06045,0.389871,1.37391,-1.17099,0.388352,1.36953
39,39,1541176193,4.6530000000000005,-89,2.214,-83,4.129,-85,2.635,-89,3.488,-86,1.62,-81,3.549,-83,1.067,-80,-1.17671,0.390712,1.25857,-1.06557,0.388868,1.26145,-1.06785,0.389678,1.3735,-1.17795,0.388283,1.3691
40,40,1541176193,4.635,-89,2.247,-83,4.134,-85,2.654,-89,3.483,-86,1.62,-81,3.562,-84,1.044,-81,-1.18405,0.390977,1.25882,-1.07244,0.388228,1.26226,-1.07449,0.389547,1.37358,-1.18495,0.388531,1.36897
41,41,1541176193,4.62,-90,2.162,-82,4.143,-85,2.687,-89,3.511,-87,1.62,-81,3.548,-83,1.02,-80,-1.19145,0.390862,1.25911,-1.07929,0.388324,1.26154,-1.08168,0.389346,1.37358,-1.19211,0.388382,1.36857
42,42,1541176193,4.6160000000000005,-89,2.158,-82,4.125,-85,2.692,-89,3.5210000000000004,-86,1.643,-81,3.549,-83,1.016,-80,-1.19849,0.390419,1.25864,-1.08713,0.388017,1.26169,-1.08857,0.389414,1.3730000000000002,-1.19896,0.388189,1.36815
43,43,1541176193,4.649,-89,2.172,-82,4.143,-86,2.696,-89,3.525,-86,1.62,-82,3.544,-83,0.997,-80,-1.20557,0.390303,1.25759,-1.09404,0.388343,1.2614,-1.09556,0.389085,1.37235,-1.20632,0.388143,1.36812
44,44,1541176193,4.649,-89,2.158,-82,4.1389999999999985,-85,2.715,-90,3.507,-85,1.676,-81,3.544,-83,1.016,-80,-1.21225,0.390349,1.25779,-1.10083,0.387904,1.26122,-1.10323,0.388704,1.37249,-1.21345,0.388039,1.36773
45,45,1541176193,4.6530000000000005,-92,2.176,-82,4.162,-87,2.701,-91,3.525,-87,1.704,-82,3.544,-83,0.988,-80,-1.22006,0.390619,1.25849,-1.10785,0.387874,1.26092,-1.11119,0.389087,1.3730000000000002,-1.22061,0.38823,1.36745
46,46,1541176193,4.672,-88,2.144,-83,4.176,-85,2.692,-88,3.548,-86,1.662,-82,3.553,-84,0.974,-80,-1.22537,0.390332,1.25659,-1.11444,0.388086,1.26193,-1.11805,0.389103,1.37359,-1.2283,0.388309,1.3671
47,47,1541176194,4.6530000000000005,-88,2.153,-82,4.176,-85,2.701,-89,3.535,-86,1.685,-81,3.535,-83,0.974,-80,-1.23237,0.390834,1.25607,-1.1202299999999998,0.388465,1.26254,-1.12609,0.388949,1.37403,-1.2359,0.388212,1.3661299999999998
48,48,1541176194,4.649,-90,2.13,-82,4.148,-86,2.7060000000000004,-89,3.544,-87,1.666,-81,3.549,-83,0.941,-81,-1.23799,0.390166,1.25535,-1.12684,0.387354,1.2622,-1.13298,0.388696,1.3733,-1.24304,0.387949,1.36522
49,49,1541176194,4.681,-89,2.148,-82,4.143,-86,2.725,-89,3.562,-86,1.709,-82,3.549,-85,0.917,-81,-1.24436,0.390359,1.25373,-1.13285,0.387634,1.26262,-1.14041,0.388695,1.3735700000000002,-1.25001,0.388264,1.36411
50,50,1541176194,4.635,-91,2.148,-82,4.1530000000000005,-87,2.7110000000000003,-92,3.544,-86,1.695,-82,3.539,-84,0.959,-83,-1.25078,0.390409,1.25201,-1.14001,0.387701,1.2622799999999998,-1.1477700000000002,0.388585,1.37373,-1.2577,0.387944,1.36369
51,51,1541176194,4.677,-88,2.125,-82,4.148,-85,2.725,-90,3.576,-86,1.699,-81,3.5210000000000004,-83,0.875,-81,-1.252426,0.39036859999999995,1.2517479999999999,-1.141584,0.3877138,1.26252,-1.1499260000000002,0.38859240000000006,1.373772,-1.2597399999999999,0.3879356,1.363366
52,52,1541176194,4.672,-88,2.115,-82,4.1530000000000005,-85,2.701,-90,3.5810000000000004,-85,1.723,-82,3.544,-83,0.867,-81,-1.2540719999999999,0.3903282,1.251486,-1.143158,0.3877266,1.26276,-1.1520820000000005,0.3885998,1.3738139999999999,-1.26178,0.3879272,1.363042
53,53,1541176194,4.635,-88,2.12,-82,4.1530000000000005,-85,2.715,-90,3.576,-87,1.713,-82,3.511,-83,0.917,-81,-1.255718,0.39028779999999996,1.251224,-1.144732,0.3877394,1.263,-1.1542380000000003,0.3886072,1.3738560000000002,-1.2638200000000002,0.3879188,1.362718
54,54,1541176194,4.667,-87,2.12,-82,4.1530000000000005,-85,2.692,-91,3.614,-87,1.699,-82,3.516,-83,0.87,-81,-1.257364,0.3902474,1.250962,-1.1463059999999998,0.3877522,1.26324,-1.1563940000000004,0.3886146,1.3738980000000005,-1.2658600000000002,0.3879103999999999,1.362394
55,55,1541176194,4.686,-88,2.158,-81,4.167,-87,2.659,-89,3.5860000000000003,-86,1.713,-82,3.516,-83,0.8809999999999999,-80,-1.25901,0.390207,1.2507,-1.14788,0.387765,1.26348,-1.15855,0.388622,1.37394,-1.2679,0.387902,1.36207
56,56,1541176194,4.686,-89,2.125,-82,4.1530000000000005,-86,2.673,-89,3.614,-85,1.737,-83,3.516,-83,0.884,-80,-1.2619016666666667,0.3901858333333333,1.250205,-1.150775,0.38771733333333336,1.2633733333333332,-1.161965,0.3885705,1.3738583333333332,-1.2712416666666666,0.3877918333333333,1.3617
57,57,1541176194,4.742,-89,2.158,-81,4.171,-85,2.635,-89,3.628,-86,1.779,-83,3.511,-83,0.898,-80,-1.2647933333333334,0.39016466666666666,1.24971,-1.15367,0.3876696666666667,1.2632666666666663,-1.16538,0.388519,1.3737766666666666,-1.2745833333333332,0.38768166666666665,1.3613300000000002
58,58,1541176194,4.728,-89,2.13,-82,4.1389999999999985,-85,2.635,-91,3.614,-85,1.798,-83,3.507,-82,0.898,-80,-1.2676850000000002,0.3901435,1.2492150000000002,-1.156565,0.38762199999999997,1.2631599999999998,-1.1687949999999998,0.3884675,1.373695,-1.2779249999999998,0.3875715,1.3609600000000002
59,59,1541176194,4.738,-87,2.153,-81,4.148,-85,2.631,-92,3.633,-85,1.826,-83,3.525,-83,0.872,-80,-1.270576666666667,0.3901223333333333,1.2487200000000005,-1.1594600000000002,0.38757433333333335,1.2630533333333331,-1.1722099999999998,0.388416,1.3736133333333336,-1.2812666666666663,0.3874613333333333,1.3605900000000002
60,60,1541176194,4.714,-89,2.111,-82,4.148,-87,2.725,-92,3.656,-86,1.835,-85,3.539,-83,0.872,-80,-1.2734683333333336,0.3901011666666666,1.2482250000000004,-1.1623550000000002,0.3875266666666667,1.2629466666666664,-1.1756249999999997,0.3883645000000001,1.3735316666666668,-1.284608333333333,0.3873511666666666,1.3602200000000002
61,61,1541176194,4.7,-89,2.115,-81,4.162,-85,2.612,-88,3.675,-84,1.817,-84,3.535,-83,0.87,-80,-1.27636,0.39008,1.24773,-1.16525,0.387479,1.26284,-1.17904,0.388313,1.37345,-1.28795,0.387241,1.35985
62,62,1541176194,4.771,-88,2.097,-81,4.167,-85,2.575,-88,3.661,-85,1.844,-84,3.539,-82,0.872,-80,-1.2776233333333331,0.39007233333333335,1.2472816666666666,-1.16667,0.38740016666666666,1.26295,-1.1808833333333333,0.3882873333333334,1.3734266666666668,-1.2898,0.3873683333333333,1.3590283333333333
63,63,1541176194,4.71,-88,2.111,-81,4.176,-84,2.6260000000000003,-88,3.666,-85,1.845,-85,3.535,-82,0.862,-80,-1.2788866666666667,0.39006466666666667,1.2468333333333332,-1.16809,0.3873213333333333,1.26306,-1.1827266666666667,0.3882616666666667,1.3734033333333335,-1.2916500000000002,0.3874956666666667,1.3582066666666666
64,64,1541176194,4.728,-89,2.101,-81,4.171,-86,2.734,-88,3.684,-87,1.849,-86,3.507,-84,0.857,-80,-1.28015,0.39005700000000004,1.246385,-1.1695099999999998,0.3872424999999999,1.26317,-1.18457,0.3882360000000001,1.3733800000000005,-1.2935000000000003,0.3876230000000001,1.3573849999999998
65,65,1541176194,4.747,-91,2.13,-81,4.162,-85,2.617,-88,3.689,-84,1.849,-86,3.497,-83,0.8390000000000001,-79,-1.2814133333333335,0.3900493333333333,1.2459366666666665,-1.1709299999999998,0.3871636666666666,1.2632800000000002,-1.1864133333333335,0.38821033333333343,1.3733566666666668,-1.2953500000000004,0.3877503333333334,1.3565633333333331
66,66,1541176194,4.686,-89,2.12,-81,4.125,-86,2.696,-87,3.67,-84,1.853,-87,3.511,-83,0.848,-79,-1.282676666666667,0.3900416666666666,1.245488333333333,-1.1723499999999998,0.3870848333333332,1.2633900000000002,-1.188256666666667,0.3881846666666668,1.3733333333333335,-1.2972000000000006,0.3878776666666668,1.3557416666666664
67,67,1541176195,4.747,-88,2.13,-82,4.157,-85,2.678,-88,3.703,-84,1.807,-88,3.497,-83,0.825,-80,-1.28394,0.390034,1.24504,-1.17377,0.387006,1.2635,-1.1901,0.388159,1.37331,-1.29905,0.388005,1.35492
68,68,1541176195,4.757,-87,2.101,-82,4.134,-85,2.734,-87,3.694,-84,1.751,-89,3.497,-83,0.815,-80,-1.2938816666666666,0.3900028333333333,1.2395083333333332,-1.185398333333333,0.3870605,1.2631083333333333,-1.2070183333333333,0.3880198333333333,1.371608333333333,-1.314331666666667,0.3879233333333334,1.3476916666666667
69,69,1541176195,4.7330000000000005,-90,2.13,-83,4.181,-84,2.786,-89,3.68,-84,1.812,-91,3.497,-85,0.8759999999999999,-80,-1.3038233333333331,0.3899716666666666,1.2339766666666665,-1.197026666666667,0.387115,1.2627166666666665,-1.223936666666667,0.38788066666666665,1.3699066666666666,-1.329613333333333,0.3878416666666668,1.3404633333333331
70,70,1541176195,4.742,-88,2.134,-82,4.1530000000000005,-85,2.772,-89,3.698,-84,1.835,-88,3.469,-83,0.8059999999999999,-80,-1.313765,0.3899404999999999,1.2284449999999998,-1.208655,0.3871695000000001,1.2623249999999997,-1.2408549999999998,0.3877415,1.368205,-1.3448950000000002,0.3877600000000001,1.333235
71,71,1541176195,4.761,-88,2.125,-82,4.115,-86,2.846,-88,3.712,-84,1.943,-89,3.46,-83,0.8290000000000001,-79,-1.3237066666666668,0.3899093333333332,1.222913333333333,-1.2202833333333334,0.3872240000000001,1.261933333333333,-1.2577733333333334,0.3876023333333333,1.3665033333333332,-1.3601766666666666,0.3876783333333335,1.3260066666666666
72,72,1541176195,4.757,-90,2.106,-82,4.162,-85,2.86,-88,3.698,-84,1.943,-91,3.46,-83,0.8059999999999999,-79,-1.3336483333333335,0.3898781666666665,1.2173816666666664,-1.2319116666666667,0.3872785000000001,1.261541666666666,-1.2746916666666668,0.3874631666666666,1.3648016666666665,-1.3754583333333332,0.3875966666666668,1.3187783333333332
73,73,1541176195,4.757,-89,2.111,-82,4.148,-85,2.8510000000000004,-88,3.712,-84,1.98,-87,3.46,-84,0.815,-79,-1.34359,0.389847,1.21185,-1.24354,0.387333,1.26115,-1.29161,0.387324,1.3631,-1.39074,0.387515,1.31155
74,74,1541176195,4.714,-89,2.088,-83,4.129,-87,2.846,-91,3.736,-87,2.008,-89,3.474,-84,0.843,-80,-1.35221,0.389991,1.20365,-1.25386,0.38735,1.25901,-1.3070700000000002,0.387078,1.35833,-1.40378,0.387024,1.3028
75,75,1541176195,4.714,-87,2.074,-83,4.157,-85,2.888,-87,3.736,-85,2.022,-87,3.446,-84,0.8109999999999999,-80,-1.353426,0.3899098,1.2029880000000002,-1.255452,0.3873004,1.258586,-1.309266,0.3871212000000001,1.357512,-1.405774,0.3869848,1.301488
76,76,1541176195,4.728,-87,2.069,-83,4.129,-85,2.893,-88,3.708,-85,1.989,-86,3.45,-84,0.8009999999999999,-79,-1.354642,0.3898286,1.2023260000000002,-1.257044,0.3872508000000001,1.258162,-1.3114620000000001,0.3871644000000001,1.356694,-1.407768,0.3869456,1.300176
77,77,1541176195,4.742,-88,2.055,-83,4.125,-85,2.935,-88,3.736,-85,2.036,-86,3.446,-84,0.782,-80,-1.3558579999999998,0.3897474,1.2016640000000005,-1.258636,0.3872012000000001,1.257738,-1.3136579999999998,0.3872076000000001,1.355876,-1.4097620000000002,0.3869063999999999,1.298864
78,78,1541176195,4.742,-89,2.088,-84,4.11,-87,2.949,-87,3.708,-85,2.027,-86,3.479,-85,0.768,-80,-1.3570739999999997,0.3896662,1.2010020000000003,-1.260228,0.3871516000000001,1.257314,-1.3158539999999996,0.3872508000000001,1.355058,-1.4117560000000002,0.3868671999999999,1.297552
79,79,1541176195,4.785,-91,2.092,-83,4.134,-86,2.9730000000000003,-89,3.731,-85,2.004,-85,3.45,-84,0.768,-80,-1.35829,0.389585,1.20034,-1.2618200000000002,0.387102,1.25689,-1.31805,0.387294,1.35424,-1.41375,0.386828,1.29624
80,80,1541176195,4.752,-88,2.083,-83,4.129,-86,3.005,-87,3.726,-85,1.985,-86,3.422,-84,0.787,-79,-1.3635657142857145,0.3895627142857143,1.1937628571428571,-1.269891428571429,0.3871324285714286,1.2537,-1.3295542857142857,0.3871577142857143,1.3485399999999998,-1.4222214285714283,0.3866587142857143,1.287314285714286
81,81,1541176195,4.775,-87,2.06,-82,4.143,-88,3.019,-87,3.759,-85,1.98,-86,3.418,-84,0.8340000000000001,-80,-1.3688414285714283,0.3895404285714286,1.1871857142857145,-1.2779628571428572,0.3871628571428572,1.25051,-1.3410585714285714,0.3870214285714286,1.3428399999999998,-1.430692857142857,0.3864894285714286,1.2783885714285717
82,82,1541176195,4.785,-88,2.046,-82,4.096,-88,3.034,-86,3.741,-85,1.952,-87,3.4130000000000003,-84,0.853,-79,-1.3741171428571428,0.3895181428571429,1.1806085714285717,-1.2860342857142857,0.3871932857142858,1.24732,-1.3525628571428572,0.3868851428571429,1.3371399999999998,-1.4391642857142857,0.3863201428571429,1.2694628571428574
83,83,1541176195,4.803,-88,2.027,-82,4.129,-86,3.076,-86,3.726,-85,1.943,-86,3.394,-84,0.82,-79,-1.379392857142857,0.3894958571428572,1.1740314285714286,-1.2941057142857142,0.3872237142857144,1.24413,-1.364067142857143,0.3867488571428572,1.3314399999999995,-1.4476357142857141,0.3861508571428572,1.2605371428571432
84,84,1541176195,4.808,-89,2.004,-82,4.129,-85,3.095,-86,3.717,-86,1.91,-86,3.418,-84,0.787,-79,-1.3846685714285714,0.3894735714285715,1.1674542857142858,-1.3021771428571427,0.38725414285714294,1.24094,-1.375571428571429,0.3866125714285715,1.3257399999999997,-1.4561071428571424,0.3859815714285715,1.251611428571429
85,85,1541176195,4.803,-88,1.966,-82,4.101,-85,3.071,-86,3.745,-86,1.933,-85,3.385,-84,0.792,-79,-1.3899442857142856,0.3894512857142858,1.1608771428571432,-1.3102485714285712,0.3872845714285716,1.23775,-1.3870757142857144,0.3864762857142858,1.3200399999999997,-1.4645785714285708,0.3858122857142858,1.2426857142857148
86,86,1541176195,4.757,-88,1.989,-81,4.115,-86,3.123,-86,3.731,-85,1.919,-85,3.403,-84,0.782,-79,-1.39522,0.389429,1.1543,-1.3183200000000002,0.387315,1.23456,-1.39858,0.38634,1.31434,-1.47305,0.385643,1.23376
87,87,1541176196,4.738,-88,1.961,-81,4.092,-86,3.174,-85,3.726,-85,1.91,-85,3.389,-84,0.792,-79,-1.40039,0.3893311666666667,1.143405,-1.32791,0.387312,1.2268216666666667,-1.4111866666666666,0.3863155,1.3018299999999998,-1.48159,0.385521,1.2182616666666666
88,88,1541176196,4.761,-87,1.947,-81,4.096,-89,3.137,-86,3.741,-87,1.938,-85,3.357,-86,0.787,-80,-1.4055600000000001,0.3892333333333333,1.1325100000000001,-1.3375,0.387309,1.2190833333333333,-1.4237933333333332,0.3862910000000001,1.28932,-1.49013,0.385399,1.2027633333333332
89,89,1541176196,4.752,-90,1.952,-82,4.115,-86,3.1180000000000003,-85,3.708,-85,1.938,-84,3.38,-84,0.792,-79,-1.4107299999999998,0.3891355,1.1216149999999998,-1.34709,0.387306,1.2113450000000001,-1.4364,0.3862665000000001,1.27681,-1.4986700000000002,0.3852769999999999,1.1872649999999998
90,90,1541176196,4.789,-86,1.943,-81,4.11,-87,3.109,-85,3.731,-86,1.989,-83,3.347,-84,0.773,-80,-1.4158999999999995,0.3890376666666666,1.1107199999999997,-1.3566799999999999,0.3873030000000001,1.2036066666666665,-1.4490066666666666,0.3862420000000001,1.2643,-1.50721,0.3851549999999999,1.1717666666666664
91,91,1541176196,4.78,-87,1.886,-81,4.073,-86,3.137,-85,3.745,-85,1.999,-83,3.357,-85,0.8109999999999999,-80,-1.4210699999999996,0.3889398333333333,1.0998249999999996,-1.36627,0.3873000000000001,1.195868333333333,-1.4616133333333332,0.3862175000000001,1.25179,-1.51575,0.3850329999999999,1.156268333333333
92,92,1541176196,4.771,-87,1.877,-81,4.101,-86,3.141,-85,3.712,-86,2.032,-83,3.338,-84,0.8009999999999999,-80,-1.42624,0.388842,1.08893,-1.37586,0.387297,1.18813,-1.47422,0.386193,1.23928,-1.52429,0.384911,1.14077
