3.366000000000000103e+00,3.730999999999999872e+00,3.904999999999999805e+00,6.670000000000000373e-01,2.087000000000000188e+00,1.989000000000000101e+00,4.451999999999999957e+00,3.184000000000000163e+00,1.029655666876865938e+00,1.023754990205072657e+00,6.144467747194023444e-01
3.361000000000000210e+00,3.725999999999999979e+00,3.858000000000000096e+00,6.579999999999999183e-01,2.073999999999999844e+00,1.989000000000000101e+00,4.405000000000000249e+00,3.150999999999999801e+00,1.033709229068412672e+00,1.018913811736057218e+00,6.143460981265137510e-01
3.379999999999999893e+00,3.689000000000000057e+00,3.899999999999999911e+00,6.650000000000000355e-01,1.985000000000000098e+00,1.975000000000000089e+00,4.415000000000000036e+00,3.160000000000000142e+00,1.041529094793099075e+00,1.008685793688251175e+00,6.141714871650105767e-01
3.407999999999999918e+00,3.689000000000000057e+00,3.895000000000000018e+00,6.579999999999999183e-01,2.021999999999999797e+00,1.957000000000000073e+00,4.428999999999998494e+00,3.132000000000000117e+00,1.047783998105523917e+00,1.001492476908142804e+00,6.139582655094690811e-01
3.407999999999999918e+00,3.712000000000000188e+00,3.866999999999999993e+00,6.579999999999999183e-01,1.993999999999999995e+00,1.957000000000000073e+00,4.391000000000000014e+00,3.146000000000000352e+00,1.054250256051299850e+00,9.941232123694900835e-01,6.138680001268170816e-01
3.441000000000000281e+00,3.697999999999999954e+00,3.876999999999999780e+00,6.620000000000000329e-01,2.088000000000000078e+00,1.937999999999999945e+00,4.415000000000000036e+00,3.146000000000000352e+00,1.059835011345229505e+00,9.857319968787946474e-01,6.136123663268109318e-01
3.459999999999999964e+00,3.684000000000000163e+00,3.914000000000000146e+00,6.650000000000000355e-01,2.541999999999999815e+00,1.957000000000000073e+00,4.428999999999998494e+00,3.132000000000000117e+00,1.064490962764408133e+00,9.781000005682309872e-01,6.133406452687606425e-01
3.441000000000000281e+00,3.684000000000000163e+00,3.891000000000000014e+00,6.459999999999999076e-01,2.073999999999999844e+00,1.937999999999999945e+00,4.405000000000000249e+00,3.150999999999999801e+00,1.068965056346629083e+00,9.725454758123851517e-01,6.129106137668963727e-01
3.459999999999999964e+00,3.697999999999999954e+00,3.891000000000000014e+00,6.559999999999999165e-01,2.373000000000000220e+00,1.947000000000000064e+00,4.437999999999999723e+00,3.184000000000000163e+00,1.073394344191360483e+00,9.660985988644402722e-01,6.130335903536849873e-01
3.463999999999999968e+00,3.697999999999999954e+00,3.914000000000000146e+00,6.600000000000000311e-01,1.933000000000000052e+00,1.947000000000000064e+00,4.428999999999998494e+00,3.118000000000000327e+00,1.074457941781919113e+00,9.634591105537329003e-01,6.128538505961772520e-01
3.431999999999999940e+00,3.665999999999999925e+00,3.932999999999999829e+00,6.700000000000000400e-01,1.756000000000000005e+00,1.985000000000000098e+00,4.395999999999999908e+00,3.132000000000000117e+00,1.082141326631923084e+00,9.461334904197001849e-01,6.126194109579128355e-01
3.468999999999999861e+00,3.680000000000000160e+00,3.942000000000000171e+00,7.029999999999999583e-01,1.665999999999999925e+00,2.055000000000000160e+00,4.437999999999999723e+00,3.123000000000000220e+00,1.089365614085271217e+00,9.373073489740841868e-01,6.124082344846786263e-01
3.446000000000000174e+00,3.669999999999999929e+00,3.942000000000000171e+00,6.979999999999999538e-01,2.083000000000000185e+00,2.088000000000000078e+00,4.443000000000000504e+00,3.104000000000000092e+00,1.094146795858312204e+00,9.310880442013476088e-01,6.123498430184644015e-01
3.501999999999999780e+00,3.665999999999999925e+00,3.932999999999999829e+00,6.840000000000000524e-01,2.153000000000000025e+00,1.568000000000000060e+00,4.443000000000000504e+00,3.112999999999999989e+00,1.099791815293766684e+00,9.231722967005471236e-01,6.122538568332769326e-01
3.483000000000000096e+00,3.689000000000000057e+00,3.923000000000000043e+00,7.449999999999999956e-01,1.681000000000000050e+00,1.501999999999999780e+00,4.415000000000000036e+00,3.132000000000000117e+00,1.105332452346893257e+00,9.106381864123296310e-01,6.122257356634671632e-01
3.501999999999999780e+00,3.650999999999999801e+00,3.975000000000000089e+00,7.070000000000000728e-01,1.731999999999999984e+00,1.526000000000000023e+00,4.405000000000000249e+00,3.076000000000000068e+00,1.109002312871295803e+00,9.017652707179278915e-01,6.122735473650222637e-01
3.479000000000000092e+00,3.619000000000000217e+00,3.938000000000000167e+00,7.029999999999999583e-01,1.778999999999999915e+00,1.568000000000000060e+00,4.418999999999999595e+00,3.118000000000000327e+00,1.113334985862293625e+00,8.926200332631915035e-01,6.120957682719536663e-01
3.535000000000000142e+00,3.656000000000000139e+00,3.947000000000000064e+00,7.970000000000000417e-01,1.862999999999999989e+00,1.620000000000000107e+00,4.405000000000000249e+00,3.089999999999999858e+00,1.117010235886459979e+00,8.848718820029843890e-01,6.120280372700472871e-01
3.501999999999999780e+00,3.656000000000000139e+00,3.960999999999999854e+00,8.249999999999999556e-01,1.909999999999999920e+00,1.604999999999999982e+00,4.410000000000000142e+00,3.056999999999999940e+00,1.120900382793338146e+00,8.778457109980101203e-01,6.120638504113584677e-01
3.524999999999999911e+00,3.619000000000000217e+00,3.983999999999999986e+00,7.399999999999999911e-01,1.957000000000000073e+00,1.633999999999999897e+00,4.376999999999999780e+00,3.001000000000000334e+00,1.124385567666579488e+00,8.695262605964375613e-01,6.120317761512321653e-01
3.535000000000000142e+00,3.633000000000000007e+00,3.942000000000000171e+00,7.449999999999999956e-01,1.999000000000000110e+00,1.629000000000000004e+00,4.391000000000000014e+00,3.089999999999999858e+00,1.127752058117675427e+00,8.629826964228342057e-01,6.122173071235367248e-01
3.521000000000000352e+00,3.608999999999999986e+00,3.979999999999999982e+00,7.449999999999999956e-01,1.993999999999999995e+00,1.633999999999999897e+00,4.415000000000000036e+00,3.080000000000000071e+00,1.129717835189581132e+00,8.583202291594306255e-01,6.121077896469137025e-01
3.539000000000000146e+00,3.595000000000000195e+00,3.983999999999999986e+00,7.399999999999999911e-01,1.993999999999999995e+00,1.629000000000000004e+00,4.307000000000000384e+00,3.001000000000000334e+00,1.134292574911877516e+00,8.477552573855711149e-01,6.120477590653301547e-01
3.548999999999999932e+00,3.619000000000000217e+00,4.012999999999999901e+00,7.820000000000000284e-01,2.088000000000000078e+00,1.586999999999999966e+00,4.339999999999999858e+00,2.943999999999999950e+00,1.137274584280150380e+00,8.391194026543167261e-01,6.120253662827712660e-01
3.535000000000000142e+00,3.567000000000000171e+00,3.975000000000000089e+00,7.640000000000000124e-01,2.068999999999999950e+00,1.568000000000000060e+00,4.358000000000000540e+00,2.916000000000000369e+00,1.140022575436753893e+00,8.300156495180345262e-01,6.118675773856137035e-01
