3.216,3.174,3.314,1.366,2.036,1.849,3.703,2.818,0.5769494787,0.6016341329,0.6144480865
3.282,3.174,3.361,1.371,2.186,1.835,3.726,2.8,0.5792745263,0.5922838917,0.6143734705
3.188,3.156,3.38,1.38,1.882,1.831,3.698,2.804,0.5806122876,0.5848975554,0.6140426618
3.226,3.151,3.347,1.371,2.046,1.807,3.717,2.822,0.5829545894,0.5749970537,0.6141908997
3.254,3.151,3.333,1.39,2.205,1.84,3.722,2.865,0.5843490915,0.5719130081,0.6139423436
3.17,3.118,3.357,1.366,2.069,1.831,3.726,2.813,0.5856589108,0.5685320881,0.6140813502
3.263,3.099,3.357,1.404,2.074,1.812,3.717,2.837,0.5875369295,0.5573378982,0.6140131359
3.198,3.104,3.357,1.38,2.083,1.821,3.703,2.841,0.5899038566,0.5475295611,0.6139518017
3.165,3.118,3.366,1.423,1.746,1.831,3.736,2.888,0.5942415792,0.5380680585,0.6138307092
3.357,3.099,3.357,1.423,1.605,1.831,3.694,2.874,0.5973350524,0.5286409811,0.6138710949
3.306,3.109,3.385,1.404,1.62,1.845,3.731,2.846,0.6010768931,0.5214364269,0.6142696414
3.296,3.109,3.357,1.474,1.666,1.779,3.684,2.841,0.6059627934,0.5129808391,0.6141369515
3.464,3.057,3.385,1.474,1.746,1.774,3.694,2.822,0.6080413269,0.506970013,0.6141247171
3.418,3.057,3.375,1.488,1.746,1.798,3.68,2.846,0.6120158353,0.4927022877,0.6141803299
3.3,3.062,3.38,1.493,1.76,1.76,3.689,2.813,0.6150164114,0.4832024903,0.6140358871
3.488,3.048,3.389,1.502,1.756,1.779,3.731,2.855,0.6180084049,0.4734509387,0.6140207863
3.38,3.057,3.413,1.488,1.844,1.774,3.703,2.855,0.6196837852,0.4650035561,0.6140702257
3.389,3.071,3.371,1.469,1.817,1.741,3.689,2.837,0.6187557843,0.4552319436,0.6143816626
3.273,3.048,3.375,1.521,1.849,1.76,3.675,2.818,0.6170885604,0.4455213759,0.6143149844
3.231,3.062,3.403,1.484,1.896,1.746,3.689,2.822,0.6173048205,0.4352482281,0.6145686157
3.296,3.034,3.394,1.432,1.91,1.765,3.684,2.814,0.6206272612,0.4236424116,0.6147266691
3.24,3.066,3.385,1.371,1.943,1.732,3.666,2.813,0.6210518322,0.4130976177,0.6147410926
3.324,3.08,3.361,1.352,1.933,1.737,3.68,2.795,0.6202559406,0.4043145351,0.6145869489
3.306,3.029,3.394,1.315,1.933,1.737,3.666,2.804,0.6210685405,0.3940248526,0.6147132413
3.305,3.034,3.385,1.297,1.966,1.685,3.656,2.762,0.6224647174,0.384536995,0.61474565
3.3,3.019,3.385,1.32,1.985,1.713,3.642,2.757,0.6232649702,0.3756941621,0.6147225581
3.268,3.024,3.375,1.315,1.989,1.723,3.619,2.757,0.6219820217,0.3672852432,0.6146641353
3.24,2.963,3.371,1.306,1.989,1.713,3.605,2.729,0.6230034755,0.3578884765,0.6145479241
3.277,3.01,3.338,1.362,1.994,1.681,3.614,2.753,0.6238766718,0.3479599448,0.6146443519
3.263,2.991,3.342,1.348,2.013,1.704,3.614,2.734,0.6245779818,0.3369440865,0.6145340187
3.31,2.959,3.38,1.366,2.046,1.704,3.59,2.748,0.625167289,0.3258499186,0.6144723575
3.268,2.935,3.347,1.455,2.008,1.671,3.605,2.715,0.6261390822,0.3146225686,0.6145080466
3.254,2.907,3.338,1.516,2.041,1.676,3.581,2.729,0.626912982,0.3042261177,0.6144547393
3.226,2.902,3.352,1.521,2.027,1.676,3.572,2.701,0.6282098763,0.2944324913,0.6144151095
3.221,2.916,3.371,1.498,2.074,1.709,3.6,2.678,0.6289628794,0.2837988803,0.6144788044
3.216,2.888,3.375,1.793,2.083,1.681,3.595,2.631,0.6297703927,0.2751773048,0.6143471224
3.202,2.888,3.366,1.643,2.06,1.662,3.572,2.631,0.6300429884,0.267598182,0.6142580522
3.202,2.86,3.38,1.737,2.069,1.648,3.614,2.631,0.6314890618,0.2552039471,0.6141735149
3.193,2.869,3.366,1.666,2.097,1.652,3.576,2.631,0.6316978304,0.2454287189,0.6141631112
3.24,2.837,3.333,1.756,2.115,1.681,3.558,2.584,0.6315492973,0.2372322824,0.6138713797
3.235,2.822,3.394,1.798,2.083,1.652,3.572,2.645,0.6313700671,0.2289431275,0.6139414835
3.226,2.818,3.347,1.914,2.097,1.657,3.558,2.575,0.6314063241,0.2208338947,0.6139974497
3.207,2.813,3.342,1.924,2.158,1.638,3.562,2.509,0.631279049,0.2123355619,0.6137725704
3.254,2.818,3.375,1.961,2.092,1.648,3.562,2.538,0.6315694912,0.2043729544,0.6136724541
3.254,2.781,3.399,2.036,2.125,1.648,3.558,2.477,0.6318195619,0.1953602748,0.6134916905
3.287,2.79,3.361,1.985,2.12,1.648,3.549,2.467,0.632311196,0.1860001972,0.613512412
3.305,2.786,3.371,1.985,2.125,1.629,3.539,2.463,0.6330507239,0.175431504,0.61354661
3.319,2.795,3.347,1.957,2.13,1.61,3.497,2.472,0.6334302467,0.1657160326,0.6134299996
3.314,2.781,3.357,2.032,2.144,1.615,3.521,2.439,0.6335640093,0.1554089832,0.6135259332
3.268,2.8,3.366,1.957,2.186,1.662,3.539,2.416,0.6347058446,0.1460593864,0.6134164049
3.31,2.786,3.361,1.975,2.162,1.605,3.516,2.373,0.6354568097,0.1358568337,0.6134045106
3.324,2.781,3.352,1.961,2.144,1.62,3.511,2.383,0.6352626235,0.125361098,0.613366773
3.324,2.753,3.375,1.933,2.176,1.61,3.525,2.373,0.635512262,0.1150934852,0.6132437105
3.319,2.762,3.347,2.008,2.209,1.601,3.493,2.378,0.6365931119,0.1029458756,0.613473517
3.314,2.776,3.422,1.975,2.214,1.652,3.46,2.383,0.6371409351,0.0924284101,0.6133763396
3.319,2.757,3.347,1.975,2.172,1.601,3.432,2.35,0.6373407849,0.0835334345,0.6133835477
3.324,2.757,3.375,2.013,2.2,1.61,3.464,2.383,0.6367582861,0.0744139255,0.6133485147
3.347,2.739,3.342,1.985,2.209,1.587,3.483,2.369,0.6372858853,0.0651244812,0.6134074596
3.31,2.748,3.352,1.98,2.228,1.596,3.46,2.42,0.6379244863,0.0551013597,0.6133499238
3.366,2.706,3.361,1.994,2.237,1.601,3.422,2.383,0.6385364813,0.045897054,0.6134358458
3.357,2.711,3.342,1.985,2.228,1.596,3.46,2.378,0.6383220101,0.0367684847,0.6134808361
3.389,2.687,3.357,1.971,2.242,1.634,3.464,2.373,0.6383553461,0.028456862,0.6133669095
3.385,2.687,3.375,1.961,2.28,1.624,3.446,2.406,0.6382631685,0.0211689481,0.6133422827
3.413,2.659,3.333,1.98,2.284,1.62,3.446,2.388,0.6388891216,0.0123416112,0.613415753
3.38,2.668,3.357,1.943,2.266,1.591,3.408,2.378,0.6386419718,0.0033449275,0.6132413895
3.418,2.668,3.366,1.938,2.28,1.615,3.408,2.392,0.637832768,-0.0064350019,0.6133033561
3.427,2.664,3.342,1.924,2.294,1.615,3.436,2.373,0.6382813712,-0.0163958596,0.613247544
3.441,2.598,3.352,1.957,2.331,1.605,3.413,2.402,0.6387389824,-0.0258509927,0.6132964624
3.427,2.598,3.357,1.872,2.28,1.61,3.371,2.378,0.6397557853,-0.0364985167,0.6134018092
3.45,2.612,3.347,1.933,2.327,1.605,3.399,2.388,0.6394910192,-0.041304311,0.6138557777
3.436,2.584,3.366,1.966,2.308,1.601,3.399,2.345,0.6398278347,-0.0468984162,0.6136290303
3.483,2.598,3.328,1.933,2.312,1.62,3.394,2.345,0.639109371,-0.0645758918,0.6133506882
3.45,2.566,3.333,1.961,2.35,1.587,3.371,2.331,0.6402095186,-0.0785929304,0.6134841333
3.507,2.589,3.357,2.036,2.397,1.587,3.375,2.355,0.6407802347,-0.0887094353,0.6135014115
3.483,2.575,3.342,2.022,2.355,1.629,3.375,2.327,0.6404191367,-0.0989421695,0.6133987361
3.525,2.556,3.347,2.069,2.402,1.62,3.38,2.298,0.6400425769,-0.1062727961,0.6132330446
3.53,2.575,3.357,2.088,2.359,1.615,3.342,2.27,0.6396338671,-0.1151506188,0.6132432465
3.511,2.556,3.357,2.083,2.355,1.582,3.324,2.284,0.6386214779,-0.1258567708,0.6132185026
3.549,2.552,3.333,2.106,2.402,1.601,3.352,2.27,0.6384044337,-0.1358468339,0.6131690088
3.581,2.566,3.338,2.111,2.392,1.624,3.314,2.223,0.6374754165,-0.1467477569,0.6132216215
3.567,2.524,3.342,2.134,2.42,1.582,3.306,2.214,0.637002081,-0.156758925,0.613123305
3.562,2.547,3.361,2.106,2.453,1.634,3.324,2.205,0.6366271251,-0.1658262507,0.6130125651
3.544,2.552,3.352,2.125,2.463,1.624,3.301,2.172,0.6358486827,-0.1747884131,0.6130072121
3.548,2.533,3.342,2.181,2.453,1.61,3.282,2.162,0.6359678951,-0.1852173125,0.6129721985
3.586,2.533,3.338,2.172,2.439,1.634,3.292,2.191,0.6354949316,-0.1949395741,0.6131085771
3.572,2.505,3.38,2.148,2.481,1.629,3.292,2.162,0.6347821599,-0.2063445747,0.6131607215
3.609,2.481,3.342,2.186,2.481,1.643,3.268,2.13,0.632923729,-0.2168638719,0.6134231041
3.567,2.453,3.342,2.209,2.481,1.601,3.277,2.13,0.6316972935,-0.2287668603,0.6132510412
3.553,2.463,3.361,2.205,2.524,1.629,3.273,2.083,0.6321160068,-0.2393991881,0.6131576134
3.623,2.42,3.357,2.209,2.505,1.643,3.235,2.083,0.6316454131,-0.2504395428,0.6130199402
3.647,2.434,3.357,2.233,2.528,1.615,3.221,2.088,0.6305385461,-0.2594115055,0.6130872997
3.68,2.42,3.357,2.256,2.542,1.648,3.245,2.065,0.6298655223,-0.2699590882,0.6130663338
3.651,2.369,3.352,2.223,2.57,1.634,3.221,2.074,0.6295649707,-0.2805976316,0.6128222003
3.656,2.392,3.347,2.266,2.561,1.681,3.226,2.055,0.6292036711,-0.2911639701,0.6128126326
3.661,2.402,3.328,2.219,2.547,1.671,3.235,2.074,0.6289115435,-0.3018536647,0.6127101418
3.623,2.392,3.352,2.252,2.575,1.69,3.193,2.05,0.6272809124,-0.3116912642,0.6126910103
3.642,2.359,3.352,2.228,2.566,1.652,3.216,2.087,0.6259679837,-0.3228625941,0.6125439873
3.703,2.359,3.357,2.2,2.57,1.695,3.216,2.06,0.6253636922,-0.3337752171,0.6124084766
3.694,2.355,3.357,2.191,2.589,1.681,3.198,2.074,0.6236020796,-0.345669329,0.6119500605
3.656,2.355,3.333,2.219,2.589,1.695,3.193,2.041,0.6222563994,-0.3551410045,0.6120885242
3.661,2.345,3.347,2.219,2.575,1.666,3.184,2.06,0.6210041601,-0.3651724918,0.6117741348
3.68,2.35,3.328,2.205,2.612,1.709,3.17,2.05,0.619565556,-0.375558093,0.6116117174
3.647,2.345,3.352,2.209,2.635,1.713,3.165,2.06,0.6183807396,-0.3853436014,0.6114192458
3.736,2.331,3.338,2.233,2.65,1.681,3.17,2.036,0.6166373817,-0.395962453,0.6111135752
3.764,2.322,3.338,2.228,2.668,1.685,3.137,2.032,0.615232258,-0.4088816515,0.6110494666
3.736,2.303,3.324,2.27,2.645,1.723,3.113,2.032,0.6140546511,-0.4189586314,0.610859496
3.684,2.312,3.371,2.27,2.654,1.704,3.118,2.008,0.6131185701,-0.4258369216,0.6106801509
3.712,2.284,3.352,2.308,2.635,1.732,3.141,2.046,0.6125245859,-0.4319486988,0.6102848282
3.736,2.289,3.328,2.331,2.678,1.723,3.109,2.041,0.6122330754,-0.4372778211,0.610250204
3.722,2.261,3.342,2.331,2.673,1.709,3.109,2.004,0.6104099503,-0.4466973857,0.6100871427
3.722,2.28,3.324,2.397,2.711,1.718,3.109,1.999,0.6093068126,-0.4556066852,0.60995823
3.712,2.233,3.328,2.43,2.711,1.718,3.109,2.008,0.6088391617,-0.4649117171,0.6098341816
3.689,2.289,3.352,2.388,2.729,1.751,3.099,2.004,0.6082473395,-0.474557584,0.6097855954
3.731,2.266,3.342,2.434,2.711,1.756,3.085,1.957,0.607558692,-0.4835855884,0.6095411278
3.726,2.205,3.333,2.411,2.743,1.718,3.123,1.961,0.606666986,-0.4929565163,0.6095353543
3.741,2.186,3.324,2.43,2.725,1.765,3.085,1.952,0.6046070311,-0.502335613,0.6091317782
3.628,2.252,3.333,2.458,2.757,1.741,3.076,1.905,0.6020944687,-0.5123915911,0.6091879509
3.666,2.181,3.347,2.463,2.795,1.746,3.132,1.938,0.5991608803,-0.521157646,0.6092588402
3.778,2.214,3.328,2.481,2.762,1.756,3.099,1.914,0.5965545452,-0.530334232,0.6093530772
3.731,2.233,3.357,2.491,2.786,1.756,3.043,1.919,0.5963040004,-0.5382557838,0.6093648943
3.745,2.181,3.352,2.524,2.781,1.756,3.057,1.905,0.5960540019,-0.5484468357,0.6092681244
3.75,2.181,3.352,2.509,2.786,1.751,3.062,1.896,0.5958361117,-0.5581472529,0.609221866
3.698,2.172,3.366,2.561,2.804,1.788,3.043,1.882,0.5947699232,-0.5679119392,0.609281981
3.731,2.162,3.338,2.538,2.776,1.751,3.062,1.844,0.593669919,-0.5788375454,0.6094447072
3.773,2.162,3.357,2.533,2.79,1.774,3.052,1.844,0.5924283141,-0.5894826424,0.6094212983
3.689,2.162,3.352,2.57,2.827,1.76,3.052,1.849,0.5912934053,-0.6001782008,0.6095279657
3.703,2.158,3.375,2.575,2.804,1.788,3.066,1.858,0.5899639915,-0.6109786795,0.6097588351
3.736,2.134,3.357,2.57,2.814,1.788,3.024,1.844,0.5888325324,-0.6207924349,0.6096637763
3.717,2.097,3.352,2.57,2.818,1.788,3.057,1.849,0.5873934341,-0.6295805933,0.6096475266
3.712,2.106,3.361,2.57,2.851,1.821,3.029,1.831,0.5859992738,-0.6385912403,0.6095025634
3.736,2.111,3.342,2.593,2.818,1.788,3.019,1.84,0.5841370572,-0.6485230223,0.6094121875
3.736,2.106,3.361,2.603,2.818,1.821,3.024,1.826,0.5830760807,-0.6575958707,0.6093922632
3.726,2.087,3.375,2.579,2.832,1.798,3.001,1.84,0.5816252778,-0.6682992337,0.6093238576
