rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS
1549647134769085344,,119053,,1549647134,735341072,"""pozyx_tag""",,3.263,-80.0,0.517,-79.0,1.006,-80.0,3.984,-85.0,2.912,-84.0,4.293,-84.0,1.577,-80.0,5.126,-88.0
1549647134803371821,,119054,,1549647134,769129037,"""pozyx_tag""",,3.259,-80.0,0.512,-79.0,1.049,-80.0,3.97,-86.0,2.841,-84.0,4.321,-85.0,1.573,-80.0,5.122,-88.0
1549647134836764723,,119055,,1549647134,803100109,"""pozyx_tag""",,3.221,-80.0,0.498,-80.0,0.983,-80.0,3.989,-86.0,2.893,-84.0,4.33,-84.0,1.563,-80.0,5.14,-88.0
1549647134869494036,,119056,,1549647134,836453914,"""pozyx_tag""",,3.249,-81.0,0.559,-79.0,0.992,-80.0,3.984,-85.0,2.883,-84.0,4.307,-84.0,1.563,-80.0,5.145,-88.0
1549647134904350104,,119057,,1549647134,869211912,"""pozyx_tag""",,3.254,-81.0,0.578,-79.0,0.945,-81.0,3.994,-86.0,2.883,-84.0,4.307,-84.0,1.591,-80.0,5.122,-88.0
1549647134937610458,,119058,,1549647134,904028892,"""pozyx_tag""",,3.212,-80.0,0.498,-80.0,1.025,-80.0,4.003,-86.0,2.893,-85.0,4.321,-84.0,1.573,-80.0,5.14,-88.0
1549647134972845786,,119059,,1549647134,937385082,"""pozyx_tag""",,3.24,-80.0,0.484,-79.0,0.992,-80.0,3.975,-85.0,2.879,-84.0,4.302,-84.0,1.596,-80.0,5.131,-88.0
1549647135003645330,,119060,,1549647134,971745967,"""pozyx_tag""",,3.24,-80.0,0.508,-80.0,0.959,-80.0,3.97,-86.0,2.879,-84.0,4.316,-84.0,1.582,-80.0,5.145,-89.0
1549647135037275953,,119061,,1549647135,3402948,"""pozyx_tag""",,3.235,-80.0,0.531,-80.0,1.016,-81.0,3.994,-86.0,2.907,-84.0,4.293,-84.0,1.573,-80.0,5.126,-88.0
1549647135070589372,,119062,,1549647135,37256956,"""pozyx_tag""",,3.245,-80.0,0.54,-80.0,0.969,-80.0,3.994,-86.0,2.888,-84.0,4.321,-84.0,1.601,-80.0,5.122,-87.0
1549647135104391648,,119063,,1549647135,70318937,"""pozyx_tag""",,3.249,-80.0,0.573,-79.0,0.997,-80.0,3.961,-85.0,2.879,-84.0,4.312,-84.0,1.568,-82.0,5.131,-88.0
1549647135141742507,,119064,,1549647135,104146003,"""pozyx_tag""",,3.254,-80.0,0.545,-79.0,0.978,-80.0,3.994,-85.0,2.935,-84.0,4.321,-84.0,1.596,-80.0,5.169,-88.0
1549647135183134163,,119065,,1549647135,143158912,"""pozyx_tag""",,3.24,-80.0,0.526,-79.0,0.955,-80.0,3.966,-85.0,2.888,-84.0,4.316,-86.0,1.601,-80.0,5.169,-87.0
1549647135213617707,,119066,,1549647135,181809902,"""pozyx_tag""",,3.235,-81.0,0.559,-80.0,0.997,-80.0,3.975,-89.0,2.874,-86.0,4.307,-84.0,1.601,-80.0,5.169,-87.0
