rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS
1549646868822045279,,111800,,1549646868,784168004,"""pozyx_tag""",,3.254,-81.0,0.578,-80.0,0.992,-80.0,3.994,-86.0,2.902,-84.0,4.326,-84.0,1.563,-81.0,5.15,-88.0
1549646868862053422,,111801,,1549646868,821376085,"""pozyx_tag""",,3.24,-81.0,0.554,-80.0,1.006,-80.0,4.008,-86.0,2.841,-85.0,4.326,-84.0,1.582,-80.0,5.178,-88.0
1549646868902469159,,111802,,1549646868,861964941,"""pozyx_tag""",,3.226,-81.0,0.536,-80.0,0.955,-80.0,3.97,-86.0,2.907,-85.0,4.33,-84.0,1.549,-80.0,5.178,-88.0
1549646868943987071,,111803,,1549646868,902481079,"""pozyx_tag""",,3.216,-81.0,0.517,-80.0,0.959,-81.0,4.022,-86.0,2.907,-84.0,4.321,-85.0,1.563,-80.0,5.145,-88.0
1549646868979743397,,111804,,1549646868,943656921,"""pozyx_tag""",,3.273,-81.0,0.489,-80.0,1.002,-80.0,3.994,-86.0,2.916,-84.0,4.321,-84.0,1.549,-80.0,5.164,-88.0
1549646869013748422,,111805,,1549646868,979293107,"""pozyx_tag""",,3.231,-81.0,0.545,-79.0,0.959,-80.0,3.989,-86.0,2.902,-86.0,4.326,-84.0,1.563,-81.0,5.14,-88.0
1549646869049691915,,111806,,1549646869,13422966,"""pozyx_tag""",,3.245,-81.0,0.545,-80.0,0.983,-80.0,3.994,-85.0,2.837,-86.0,4.307,-84.0,1.493,-81.0,5.14,-88.0
1549646869086470245,,111807,,1549646869,49341917,"""pozyx_tag""",,3.263,-81.0,0.503,-80.0,0.959,-80.0,4.008,-86.0,2.907,-83.0,4.297,-84.0,1.549,-81.0,5.145,-88.0
1549646869123562076,,111808,,1549646869,86077928,"""pozyx_tag""",,3.245,-81.0,0.531,-80.0,0.969,-80.0,3.975,-85.0,2.916,-84.0,4.321,-84.0,1.544,-80.0,5.136,-88.0
1549646869163001439,,111809,,1549646869,123162031,"""pozyx_tag""",,3.235,-81.0,0.55,-79.0,0.969,-80.0,3.984,-85.0,2.902,-84.0,4.33,-84.0,1.53,-80.0,5.131,-88.0
1549646869199033340,,111810,,1549646869,162597894,"""pozyx_tag""",,3.249,-82.0,0.554,-79.0,0.95,-81.0,4.013,-86.0,2.869,-84.0,4.307,-84.0,1.554,-80.0,5.131,-88.0
1549646869235927895,,111811,,1549646869,197916030,"""pozyx_tag""",,3.249,-81.0,0.564,-80.0,0.974,-80.0,4.017,-86.0,2.893,-84.0,4.34,-84.0,1.544,-80.0,5.178,-88.0
1549646869274457397,,111812,,1549646869,235387086,"""pozyx_tag""",,3.249,-81.0,0.536,-80.0,0.95,-81.0,3.999,-86.0,2.837,-88.0,4.288,-84.0,1.573,-80.0,5.15,-88.0
1549646869309517478,,111813,,1549646869,272990942,"""pozyx_tag""",,3.245,-81.0,0.564,-79.0,0.945,-81.0,4.003,-85.0,2.832,-84.0,4.302,-85.0,1.577,-80.0,5.108,-88.0
1549646869346341502,,111814,,1549646869,309102058,"""pozyx_tag""",,3.259,-81.0,0.559,-80.0,1.011,-80.0,4.008,-91.0,2.916,-84.0,4.33,-84.0,1.559,-80.0,5.145,-88.0
1549646869381718137,,111815,,1549646869,344973087,"""pozyx_tag""",,3.221,-81.0,0.54,-80.0,0.941,-80.0,3.994,-86.0,2.865,-84.0,4.326,-84.0,1.559,-80.0,5.164,-88.0
1549646869416813670,,111816,,1549646869,380160093,"""pozyx_tag""",,3.245,-81.0,0.517,-80.0,0.964,-81.0,4.008,-85.0,2.935,-84.0,4.326,-88.0,1.544,-80.0,5.159,-88.0
1549646869457608477,,111817,,1549646869,416785001,"""pozyx_tag""",,3.231,-81.0,0.54,-79.0,1.006,-80.0,4.008,-85.0,2.902,-84.0,4.349,-84.0,1.54,-80.0,5.169,-87.0
1549646869493693673,,111818,,1549646869,457624912,"""pozyx_tag""",,3.249,-81.0,0.554,-80.0,0.959,-80.0,3.984,-86.0,2.86,-84.0,4.312,-84.0,1.526,-80.0,5.136,-88.0
1549646869528091479,,111819,,1549646869,493479967,"""pozyx_tag""",,3.249,-81.0,0.554,-80.0,0.95,-80.0,3.975,-85.0,2.902,-84.0,4.307,-84.0,1.544,-80.0,5.112,-88.0
1549646869561774990,,111820,,1549646869,527843952,"""pozyx_tag""",,3.249,-82.0,0.554,-80.0,0.974,-80.0,3.989,-86.0,2.94,-84.0,4.33,-84.0,1.563,-80.0,5.131,-88.0
1549646869593767095,,111821,,1549646869,560781955,"""pozyx_tag""",,3.245,-81.0,0.545,-79.0,0.978,-80.0,3.98,-86.0,2.893,-84.0,4.316,-84.0,1.563,-80.0,5.14,-88.0
1549646869626584608,,111822,,1549646869,593763113,"""pozyx_tag""",,3.254,-81.0,0.526,-79.0,0.964,-80.0,3.989,-86.0,2.883,-84.0,4.302,-84.0,1.559,-80.0,5.131,-88.0
1549646869659600502,,111823,,1549646869,626322984,"""pozyx_tag""",,3.235,-81.0,0.531,-80.0,0.997,-81.0,3.961,-87.0,2.888,-84.0,4.279,-87.0,1.563,-80.0,5.145,-88.0
1549646869692912421,,111824,,1549646869,659374952,"""pozyx_tag""",,3.263,-81.0,0.54,-79.0,0.997,-80.0,3.952,-85.0,2.883,-84.0,4.335,-84.0,1.573,-80.0,5.159,-87.0
1549646869725901147,,111825,,1549646869,692667007,"""pozyx_tag""",,3.24,-81.0,0.526,-80.0,0.959,-81.0,3.994,-87.0,2.86,-84.0,4.321,-84.0,1.559,-80.0,5.112,-89.0
1549646869758867633,,111826,,1549646869,725631952,"""pozyx_tag""",,3.259,-81.0,0.522,-80.0,0.992,-80.0,3.98,-88.0,2.907,-84.0,4.326,-85.0,1.568,-80.0,5.122,-87.0
1549646869792271789,,111827,,1549646869,758586883,"""pozyx_tag""",,3.226,-81.0,0.54,-80.0,0.95,-81.0,3.98,-86.0,2.907,-84.0,4.316,-84.0,1.559,-80.0,5.15,-88.0
1549646869827479020,,111828,,1549646869,792015075,"""pozyx_tag""",,3.245,-81.0,0.536,-79.0,0.955,-80.0,4.013,-86.0,2.898,-84.0,4.293,-84.0,1.573,-80.0,5.136,-88.0
1549646869866805181,,111829,,1549646869,827130079,"""pozyx_tag""",,3.24,-81.0,0.54,-79.0,0.945,-80.0,3.98,-86.0,2.912,-84.0,4.326,-85.0,1.582,-80.0,5.15,-87.0
1549646869902422171,,111830,,1549646869,866147994,"""pozyx_tag""",,3.254,-81.0,0.512,-80.0,0.964,-80.0,3.98,-86.0,2.888,-84.0,4.312,-84.0,1.582,-80.0,5.126,-90.0
1549646869936472544,,111831,,1549646869,901999950,"""pozyx_tag""",,3.24,-81.0,0.517,-79.0,0.964,-80.0,3.966,-86.0,2.874,-86.0,4.288,-85.0,1.568,-80.0,5.169,-87.0
1549646869971262678,,111832,,1549646869,936050891,"""pozyx_tag""",,3.235,-80.0,0.54,-79.0,0.959,-80.0,3.975,-85.0,2.883,-84.0,4.302,-84.0,1.577,-80.0,5.117,-87.0
1549646870015076292,,111833,,1549646869,970890045,"""pozyx_tag""",,3.263,-81.0,0.554,-80.0,0.964,-80.0,4.017,-86.0,2.879,-84.0,4.307,-85.0,1.587,-80.0,5.117,-87.0
1549646870048769180,,111834,,1549646870,13849020,"""pozyx_tag""",,3.245,-81.0,0.569,-79.0,0.983,-80.0,3.956,-85.0,2.888,-84.0,4.368,-85.0,1.62,-80.0,5.145,-87.0
1549646870081446463,,111835,,1549646870,48471927,"""pozyx_tag""",,3.221,-80.0,0.536,-79.0,1.053,-80.0,3.942,-86.0,2.855,-84.0,4.302,-85.0,1.573,-80.0,5.145,-86.0
1549646870115285002,,111836,,1549646870,80693006,"""pozyx_tag""",,3.249,-80.0,0.498,-79.0,1.011,-81.0,3.966,-86.0,2.898,-84.0,4.316,-84.0,1.591,-80.0,5.136,-86.0
1549646870151250356,,111837,,1549646870,114916086,"""pozyx_tag""",,3.249,-80.0,0.526,-80.0,0.997,-80.0,3.975,-86.0,2.907,-84.0,4.321,-84.0,1.568,-80.0,5.112,-86.0
1549646870191350826,,111838,,1549646870,151222944,"""pozyx_tag""",,3.263,-80.0,0.475,-79.0,0.969,-80.0,3.956,-87.0,2.902,-85.0,4.302,-84.0,1.559,-80.0,5.15,-86.0
1549646870229833359,,111839,,1549646870,191406011,"""pozyx_tag""",,3.254,-80.0,0.503,-79.0,0.997,-80.0,3.928,-86.0,2.879,-84.0,4.34,-84.0,1.573,-81.0,5.103,-87.0
1549646870269199999,,111840,,1549646870,229928970,"""pozyx_tag""",,3.235,-80.0,0.531,-80.0,1.016,-80.0,3.942,-87.0,2.902,-84.0,4.312,-84.0,1.591,-80.0,5.089,-88.0
1549646870303155906,,111841,,1549646870,267510890,"""pozyx_tag""",,3.249,-80.0,0.578,-79.0,1.006,-80.0,3.942,-86.0,2.888,-84.0,4.307,-84.0,1.596,-81.0,5.126,-87.0
1549646870338646088,,111842,,1549646870,302761077,"""pozyx_tag""",,3.259,-81.0,0.536,-79.0,1.049,-80.0,3.961,-86.0,2.898,-84.0,4.307,-84.0,1.577,-80.0,5.136,-86.0
1549646870376020493,,111843,,1549646870,338282108,"""pozyx_tag""",,3.226,-81.0,0.55,-80.0,1.081,-80.0,3.933,-86.0,2.893,-84.0,4.288,-84.0,1.582,-81.0,5.14,-87.0
1549646870410556375,,111844,,1549646870,375689983,"""pozyx_tag""",,3.226,-81.0,0.55,-79.0,0.983,-80.0,3.938,-85.0,2.883,-84.0,4.297,-83.0,1.601,-80.0,5.117,-87.0
1549646870447837912,,111845,,1549646870,410715103,"""pozyx_tag""",,3.231,-81.0,0.484,-79.0,1.03,-80.0,3.98,-88.0,2.865,-83.0,4.335,-84.0,1.61,-80.0,5.126,-88.0
1549646870484271758,,111846,,1549646870,447392940,"""pozyx_tag""",,3.221,-81.0,0.55,-79.0,0.992,-80.0,3.961,-86.0,2.883,-83.0,4.321,-84.0,1.62,-80.0,5.089,-87.0
1549646870523333833,,111847,,1549646870,483825922,"""pozyx_tag""",,3.216,-80.0,0.526,-79.0,0.969,-80.0,3.909,-86.0,2.879,-84.0,4.316,-84.0,1.61,-82.0,5.094,-88.0
1549646870558890357,,111848,,1549646870,521694898,"""pozyx_tag""",,3.212,-80.0,0.545,-79.0,1.03,-80.0,3.933,-86.0,2.879,-85.0,4.326,-84.0,1.638,-80.0,5.126,-88.0
1549646870596270853,,111849,,1549646870,558603048,"""pozyx_tag""",,3.216,-80.0,0.564,-80.0,1.161,-80.0,3.928,-86.0,2.888,-83.0,4.344,-84.0,1.587,-81.0,5.108,-88.0
1549646870633415351,,111850,,1549646870,596292972,"""pozyx_tag""",,3.221,-81.0,0.559,-79.0,1.03,-80.0,3.909,-86.0,2.869,-83.0,4.34,-85.0,1.643,-80.0,5.117,-88.0
1549646870671072667,,111851,,1549646870,632925033,"""pozyx_tag""",,3.202,-80.0,0.489,-79.0,1.053,-80.0,3.966,-85.0,2.869,-84.0,4.312,-85.0,1.671,-80.0,5.14,-88.0
1549646870706200348,,111852,,1549646870,670645952,"""pozyx_tag""",,3.231,-80.0,0.517,-79.0,1.175,-80.0,3.895,-85.0,2.879,-83.0,4.312,-84.0,1.671,-80.0,5.084,-94.0
1549646870742414533,,111853,,1549646870,705898046,"""pozyx_tag""",,3.216,-80.0,0.508,-79.0,1.161,-80.0,3.928,-86.0,2.893,-83.0,4.335,-84.0,1.643,-80.0,5.126,-87.0
1549646870777132292,,111854,,1549646870,741764068,"""pozyx_tag""",,3.235,-80.0,0.564,-79.0,1.11,-80.0,3.863,-86.0,2.851,-84.0,4.326,-84.0,1.643,-80.0,5.112,-87.0
1549646870814073946,,111855,,1549646870,777072906,"""pozyx_tag""",,3.221,-80.0,0.503,-79.0,1.165,-80.0,3.909,-86.0,2.851,-84.0,4.33,-84.0,1.62,-81.0,5.089,-87.0
1549646870850870317,,111856,,1549646870,813724994,"""pozyx_tag""",,3.202,-80.0,0.54,-79.0,1.156,-80.0,3.877,-86.0,2.86,-84.0,4.335,-84.0,1.624,-80.0,5.122,-86.0
1549646870887152286,,111857,,1549646870,849183082,"""pozyx_tag""",,3.226,-81.0,0.526,-79.0,1.039,-81.0,3.877,-87.0,2.832,-84.0,4.321,-85.0,1.662,-80.0,5.089,-86.0
1549646870922145156,,111858,,1549646870,886790990,"""pozyx_tag""",,3.216,-80.0,0.554,-79.0,1.039,-79.0,3.867,-86.0,2.814,-84.0,4.344,-85.0,1.648,-80.0,5.094,-86.0
1549646870962885259,,111859,,1549646870,922111988,"""pozyx_tag""",,3.202,-80.0,0.517,-79.0,1.339,-80.0,3.853,-86.0,2.822,-84.0,4.34,-84.0,1.662,-80.0,5.075,-87.0
1549646871000376384,,111860,,1549646870,962850093,"""pozyx_tag""",,3.221,-80.0,0.498,-79.0,1.24,-80.0,3.886,-86.0,2.846,-84.0,4.335,-84.0,1.657,-80.0,5.075,-87.0
1549646871037006441,,111861,,1549646871,411033,"""pozyx_tag""",,3.221,-81.0,0.54,-80.0,1.254,-80.0,3.844,-86.0,2.8,-84.0,4.34,-84.0,1.657,-80.0,5.112,-87.0
1549646871072965638,,111862,,1549646871,36665916,"""pozyx_tag""",,3.226,-80.0,0.498,-79.0,1.259,-80.0,3.886,-85.0,2.8,-85.0,4.358,-84.0,1.69,-80.0,5.098,-87.0
1549646871108942523,,111863,,1549646871,71731090,"""pozyx_tag""",,3.207,-80.0,0.47,-79.0,1.119,-80.0,3.834,-85.0,2.832,-84.0,4.33,-84.0,1.662,-80.0,5.065,-87.0
1549646871145913777,,111864,,1549646871,108441114,"""pozyx_tag""",,3.202,-80.0,0.494,-79.0,1.105,-80.0,3.83,-85.0,2.804,-85.0,4.354,-84.0,1.681,-80.0,5.089,-86.0
1549646871178741029,,111865,,1549646871,145596981,"""pozyx_tag""",,3.188,-81.0,0.512,-79.0,1.334,-80.0,3.83,-86.0,2.772,-84.0,4.349,-84.0,1.638,-80.0,5.042,-88.0
1549646871214618893,,111866,,1549646871,178900957,"""pozyx_tag""",,3.193,-81.0,0.475,-79.0,1.034,-80.0,3.839,-85.0,2.767,-85.0,4.363,-84.0,1.681,-80.0,5.098,-86.0
1549646871249780362,,111867,,1549646871,214293956,"""pozyx_tag""",,3.216,-80.0,0.479,-79.0,1.095,-80.0,3.83,-84.0,2.818,-85.0,4.349,-84.0,1.699,-80.0,5.065,-87.0
1549646871285784114,,111868,,1549646871,249254941,"""pozyx_tag""",,3.202,-80.0,0.47,-79.0,1.067,-80.0,3.867,-84.0,2.767,-84.0,4.34,-85.0,1.685,-80.0,5.061,-87.0
1549646871321856017,,111869,,1549646871,285331010,"""pozyx_tag""",,3.226,-81.0,0.47,-79.0,1.02,-80.0,3.839,-84.0,2.743,-85.0,4.326,-85.0,1.695,-80.0,5.042,-87.0
1549646871357830439,,111870,,1549646871,321278095,"""pozyx_tag""",,3.235,-81.0,0.409,-79.0,1.03,-80.0,3.816,-85.0,2.715,-85.0,4.335,-85.0,1.69,-80.0,5.047,-87.0
1549646871396112891,,111871,,1549646871,357445001,"""pozyx_tag""",,3.212,-80.0,0.442,-79.0,0.988,-80.0,3.787,-85.0,2.762,-84.0,4.358,-87.0,1.652,-80.0,5.028,-88.0
1549646871431171598,,111872,,1549646871,393995046,"""pozyx_tag""",,3.24,-80.0,0.4,-79.0,0.959,-81.0,3.797,-85.0,2.725,-85.0,4.344,-85.0,1.676,-81.0,5.009,-88.0
1549646871468328935,,111873,,1549646871,429562091,"""pozyx_tag""",,3.216,-81.0,0.442,-79.0,0.992,-81.0,3.787,-85.0,2.715,-86.0,4.354,-85.0,1.727,-80.0,5.042,-89.0
1549646871507838339,,111874,,1549646871,467937946,"""pozyx_tag""",,3.231,-81.0,0.4,-79.0,1.011,-81.0,3.764,-86.0,2.668,-86.0,4.377,-85.0,1.69,-80.0,5.047,-89.0
1549646871546333391,,111875,,1549646871,507244110,"""pozyx_tag""",,3.216,-81.0,0.414,-80.0,1.03,-82.0,3.797,-86.0,2.72,-86.0,4.358,-85.0,1.713,-80.0,5.08,-89.0
1549646871583003122,,111876,,1549646871,546015024,"""pozyx_tag""",,3.226,-81.0,0.39,-79.0,0.955,-82.0,3.797,-86.0,2.612,-86.0,4.344,-85.0,1.713,-80.0,5.023,-90.0
1549646871623088990,,111877,,1549646871,583031892,"""pozyx_tag""",,3.231,-81.0,0.4,-79.0,1.025,-82.0,3.773,-86.0,2.603,-86.0,4.358,-85.0,1.718,-81.0,5.028,-89.0
1549646871660349779,,111878,,1549646871,622338056,"""pozyx_tag""",,3.207,-81.0,0.395,-78.0,0.983,-82.0,3.783,-86.0,2.538,-85.0,4.363,-85.0,1.727,-80.0,5.014,-87.0
1549646871704034449,,111879,,1549646871,660419940,"""pozyx_tag""",,3.207,-81.0,0.4,-79.0,0.964,-83.0,3.792,-85.0,2.495,-86.0,4.377,-85.0,1.723,-81.0,5.009,-88.0
1549646871740750132,,111880,,1549646871,701621055,"""pozyx_tag""",,3.231,-81.0,0.4,-79.0,1.006,-82.0,3.797,-85.0,2.472,-86.0,4.344,-84.0,1.732,-80.0,4.996,-88.0
1549646871774698959,,111881,,1549646871,740649938,"""pozyx_tag""",,3.202,-83.0,0.381,-79.0,1.039,-82.0,3.783,-85.0,2.481,-86.0,4.344,-84.0,1.723,-80.0,4.996,-88.0
1549646871807944756,,111882,,1549646871,774389982,"""pozyx_tag""",,3.212,-81.0,0.381,-79.0,1.02,-81.0,3.755,-85.0,2.556,-86.0,4.354,-84.0,1.76,-80.0,4.977,-89.0
1549646871841712747,,111883,,1549646871,807887077,"""pozyx_tag""",,3.207,-81.0,0.357,-78.0,1.067,-81.0,3.75,-85.0,2.439,-86.0,4.358,-84.0,1.751,-80.0,5.005,-88.0
1549646871875752592,,111884,,1549646871,841681957,"""pozyx_tag""",,3.216,-82.0,0.367,-79.0,1.067,-81.0,3.759,-85.0,2.491,-86.0,4.382,-84.0,1.812,-80.0,4.986,-89.0
1549646871908336433,,111885,,1549646871,875442981,"""pozyx_tag""",,3.231,-81.0,0.414,-78.0,1.03,-81.0,3.75,-85.0,2.491,-86.0,4.368,-84.0,1.737,-80.0,4.954,-89.0
1549646871940733473,,111886,,1549646871,908070087,"""pozyx_tag""",,3.207,-81.0,0.381,-79.0,1.095,-81.0,3.736,-85.0,2.416,-86.0,4.349,-84.0,1.756,-80.0,4.986,-89.0
1549646871973654742,,111887,,1549646871,941278934,"""pozyx_tag""",,3.212,-81.0,0.362,-79.0,1.156,-80.0,3.736,-85.0,2.448,-87.0,4.363,-84.0,1.723,-80.0,4.944,-88.0
1549646872013896504,,111888,,1549646871,973402976,"""pozyx_tag""",,3.212,-80.0,0.362,-79.0,1.334,-80.0,3.726,-85.0,2.331,-88.0,4.368,-84.0,1.756,-80.0,4.986,-88.0
1549646872054357679,,111889,,1549646872,13853073,"""pozyx_tag""",,3.193,-80.0,0.357,-78.0,1.128,-80.0,3.741,-90.0,2.388,-86.0,4.354,-84.0,1.746,-80.0,4.944,-87.0
1549646872090782586,,111890,,1549646872,53183078,"""pozyx_tag""",,3.179,-80.0,0.39,-79.0,1.081,-81.0,3.712,-85.0,2.364,-86.0,4.34,-84.0,1.77,-82.0,4.996,-87.0
1549646872127144212,,111891,,1549646872,90213060,"""pozyx_tag""",,3.184,-80.0,0.381,-79.0,1.161,-81.0,3.75,-85.0,2.425,-87.0,4.396,-83.0,1.77,-80.0,5.0,-88.0
1549646872167403782,,111892,,1549646872,126105070,"""pozyx_tag""",,3.174,-81.0,0.409,-78.0,1.137,-80.0,3.698,-85.0,2.35,-86.0,4.382,-84.0,1.741,-80.0,4.977,-87.0
1549646872207079481,,111893,,1549646872,166768074,"""pozyx_tag""",,3.212,-81.0,0.372,-78.0,1.231,-81.0,3.708,-85.0,2.308,-87.0,4.396,-84.0,1.746,-80.0,5.019,-87.0
1549646872246858054,,111894,,1549646872,206530094,"""pozyx_tag""",,3.179,-81.0,0.348,-79.0,1.282,-80.0,3.68,-87.0,2.331,-87.0,4.382,-84.0,1.774,-80.0,5.0,-86.0
1549646872283199625,,111895,,1549646872,246356010,"""pozyx_tag""",,3.193,-81.0,0.362,-78.0,1.137,-80.0,3.666,-85.0,2.322,-87.0,4.373,-84.0,1.802,-80.0,4.972,-86.0
1549646872319884928,,111896,,1549646872,282845020,"""pozyx_tag""",,3.16,-81.0,0.348,-79.0,1.278,-80.0,3.68,-85.0,2.331,-85.0,4.368,-84.0,1.807,-80.0,4.991,-86.0
1549646872357147448,,111897,,1549646872,319824934,"""pozyx_tag""",,3.156,-81.0,0.348,-78.0,1.427,-80.0,3.67,-85.0,2.298,-87.0,4.382,-84.0,1.788,-80.0,4.968,-86.0
1549646872390383273,,111898,,1549646872,356903076,"""pozyx_tag""",,3.179,-81.0,0.357,-78.0,1.455,-80.0,3.651,-84.0,2.308,-85.0,4.363,-84.0,1.817,-80.0,4.968,-87.0
1549646872422594458,,111899,,1549646872,390264987,"""pozyx_tag""",,3.16,-81.0,0.334,-78.0,1.311,-80.0,3.666,-84.0,2.336,-86.0,4.382,-84.0,1.798,-80.0,4.986,-87.0
1549646872456605931,,111900,,1549646872,422374010,"""pozyx_tag""",,3.188,-81.0,0.329,-78.0,1.132,-80.0,3.614,-85.0,2.388,-86.0,4.344,-85.0,1.807,-80.0,4.963,-87.0
1549646872494349389,,111901,,1549646872,456327915,"""pozyx_tag""",,3.17,-81.0,0.348,-79.0,1.119,-81.0,3.619,-86.0,2.776,-85.0,4.349,-85.0,1.826,-80.0,4.893,-88.0
1549646872532911773,,111902,,1549646872,494256019,"""pozyx_tag""",,3.188,-83.0,0.353,-78.0,1.063,-80.0,3.633,-86.0,2.65,-86.0,4.387,-85.0,1.826,-80.0,4.911,-88.0
