timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
1541177123,3.319,-87,1.526,-85,2.392,-81,3.488,-83,3.174,-85,3.052,-83,1.634,-80,2.678,-84,-0.985972,0.401472,-0.702131,-1.04894,0.399406,-0.610556,-1.14226,0.397955,-0.673327,-1.07938,0.398286,-0.763754
1541177123,3.357,-86,1.54,-85,2.392,-81,3.493,-84,3.165,-85,3.09,-83,1.615,-81,2.72,-84,-0.97968,0.401603,-0.708302,-1.04531,0.399478,-0.618189,-1.13676,0.398126,-0.682999,-1.0714,0.398416,-0.771827
1541177123,3.3,-87,1.62,-85,2.402,-81,3.497,-83,3.156,-85,3.09,-83,1.629,-81,2.739,-84,-0.973566,0.401762,-0.713488,-1.04205,0.399716,-0.625533,-1.13108,0.398296,-0.693539,-1.06307,0.399077,-0.780542
1541177123,3.366,-86,1.652,-85,2.383,-82,3.474,-82,3.17,-85,3.066,-83,1.587,-81,2.715,-85,-0.967877,0.40157,-0.719231,-1.03846,0.399433,-0.632872,-1.12589,0.397944,-0.70398,-1.05482,0.39897,-0.788924
1541177123,3.319,-85,1.713,-84,2.383,-82,3.474,-84,3.165,-85,3.09,-84,1.624,-81,2.776,-85,-0.961114,0.40185,-0.724319,-1.03473,0.399415,-0.640858,-1.11991,0.398573,-0.713801,-1.04623,0.398828,-0.796782
1541177123,3.305,-85,1.788,-84,2.35,-82,3.488,-82,3.137,-86,3.085,-83,1.624,-80,2.748,-83,-0.95464,0.401946,-0.7294,-1.0303,0.39953,-0.647936,-1.11373,0.398584,-0.723393,-1.03786,0.399127,-0.80417
1541177123,3.306,-86,1.774,-84,2.388,-82,3.497,-83,3.165,-86,3.118,-82,1.601,-81,2.786,-83,-0.947566,0.401236,-0.734205,-1.02569,0.399389,-0.654985,-1.10618,0.398352,-0.732548,-1.02878,0.398797,-0.810838
1541177123,3.319,-86,1.793,-84,2.336,-82,3.46,-83,3.137,-86,3.076,-83,1.624,-81,2.776,-83,-0.940221,0.401636,-0.738831,-1.02119,0.399179,-0.662174,-1.09916,0.398094,-0.741804,-1.02042,0.398801,-0.818358
1541177124,3.292,-85,1.821,-83,2.336,-82,3.479,-83,3.104,-86,3.09,-83,1.61,-80,2.822,-82,-0.932806,0.401442,-0.743148,-1.01568,0.399233,-0.669613,-1.0918,0.398278,-0.751588,-1.00875,0.398682,-0.824718
1541177124,3.306,-85,1.831,-83,2.327,-83,3.488,-84,3.123,-87,3.09,-84,1.62,-80,2.809,-82,-0.925326,0.401761,-0.748209,-1.01027,0.399499,-0.675763,-1.08394,0.398738,-0.760283,-0.99879,0.398275,-0.831187
1541177124,3.314,-85,1.844,-82,2.322,-83,3.502,-82,3.085,-86,3.09,-84,1.634,-81,2.814,-84,-0.918291,0.401671,-0.751991,-1.00619,0.399468,-0.682594,-1.07629,0.39867,-0.768363,-0.989309,0.398034,-0.836883
1541177124,3.245,-85,1.863,-82,2.289,-83,3.46,-85,3.104,-86,3.104,-84,1.601,-80,2.813,-83,-0.911141,0.401812,-0.755325,-1.00067,0.39966,-0.688195,-1.06887,0.39877,-0.775988,-0.980126,0.398444,-0.842253
1541177124,3.273,-85,1.863,-82,2.284,-83,3.488,-83,3.095,-86,3.113,-84,1.605,-80,2.841,-83,-0.904533,0.401968,-0.758643,-0.995406,0.399607,-0.694461,-1.06104,0.398728,-0.784114,-0.970226,0.399235,-0.847956
1541177124,3.296,-84,1.858,-82,2.28,-83,3.46,-83,3.109,-86,3.104,-83,1.652,-81,2.846,-82,-0.897219,0.401873,-0.761612,-0.98992,0.399499,-0.700004,-1.05301,0.39882,-0.791849,-0.960453,0.399453,-0.853166
1541177124,3.221,-84,1.882,-83,2.242,-86,3.507,-85,3.076,-86,3.127,-85,1.648,-81,2.837,-83,-0.889241,0.402183,-0.764527,-0.98393,0.399822,-0.705359,-1.04519,0.398878,-0.798446,-0.950737,0.399327,-0.857499
1541177124,3.235,-84,1.9,-82,2.247,-83,3.455,-82,3.109,-86,3.09,-83,1.634,-81,2.855,-82,-0.881623,0.402474,-0.767409,-0.977718,0.399797,-0.710651,-1.03668,0.399532,-0.80578,-0.940059,0.399829,-0.8616
1541177124,3.221,-86,1.868,-82,2.223,-83,3.46,-82,3.071,-86,3.132,-83,1.652,-80,2.855,-83,-0.873993,0.402534,-0.769401,-0.971728,0.399895,-0.715675,-1.0274,0.399422,-0.812676,-0.929943,0.400191,-0.865926
1541177124,3.226,-85,1.891,-82,2.219,-84,3.479,-83,3.118,-86,3.109,-84,1.666,-80,2.869,-82,-0.866438,0.402964,-0.771964,-0.965301,0.399618,-0.720878,-1.01912,0.39962,-0.819116,-0.919061,0.400262,-0.869692
1541177124,3.188,-85,1.961,-82,2.233,-84,3.469,-82,3.08,-87,3.109,-84,1.695,-81,2.883,-84,-0.858231,0.402629,-0.774666,-0.958022,0.399881,-0.726262,-1.0091,0.399405,-0.825645,-0.909161,0.400204,-0.87392
1541177124,3.174,-84,1.905,-82,2.176,-83,3.427,-83,3.08,-85,3.132,-83,1.69,-80,2.874,-82,-0.850378,0.40287,-0.778025,-0.950493,0.399747,-0.730098,-0.999865,0.399068,-0.830583,-0.89947,0.40053,-0.877529
1541177124,3.179,-85,1.961,-82,2.186,-83,3.446,-83,3.071,-86,3.095,-83,1.666,-80,2.879,-82,-0.841627,0.403016,-0.781088,-0.943013,0.399765,-0.734551,-0.991027,0.399303,-0.835699,-0.88949,0.400471,-0.881315
1541177124,3.109,-85,1.971,-83,2.172,-82,3.446,-82,3.104,-85,3.113,-83,1.695,-80,2.869,-82,-0.833338,0.402951,-0.783672,-0.934578,0.399927,-0.739085,-0.981142,0.399304,-0.8412,-0.878984,0.400529,-0.884867
1541177124,3.141,-86,1.961,-83,2.162,-82,3.432,-83,3.066,-85,3.099,-83,1.69,-80,2.879,-82,-0.824318,0.40307,-0.786589,-0.926485,0.399789,-0.743851,-0.971256,0.399427,-0.845839,-0.868314,0.400202,-0.887798
1541177124,3.104,-87,1.98,-84,2.148,-82,3.408,-82,3.08,-85,3.16,-84,1.732,-81,2.916,-83,-0.815618,0.403236,-0.788953,-0.91885,0.399758,-0.74773,-0.961902,0.399601,-0.851476,-0.858135,0.400479,-0.891553
1541177124,3.127,-85,2.018,-82,2.144,-82,3.399,-83,3.057,-85,3.123,-83,1.727,-80,2.921,-83,-0.804607,0.403148,-0.792893,-0.908616,0.399925,-0.753718,-0.949059,0.399311,-0.858496,-0.844674,0.400506,-0.896055
1541177124,3.109,-88,1.994,-82,2.125,-82,3.432,-83,3.034,-84,3.123,-83,1.713,-81,2.944,-83,-0.799454,0.403507,-0.794085,-0.903871,0.400137,-0.756775,-0.942669,0.399669,-0.861737,-0.837782,0.400472,-0.898046
1541177124,3.085,-86,2.013,-83,2.144,-82,3.418,-83,3.034,-84,3.123,-82,1.709,-81,2.93,-82,-0.790539,0.40352,-0.796623,-0.895685,0.400227,-0.761211,-0.933424,0.399805,-0.865769,-0.827395,0.400598,-0.900788
1541177124,3.113,-85,2.06,-83,2.12,-82,3.441,-84,3.085,-84,3.118,-83,1.788,-81,2.963,-82,-0.781804,0.403683,-0.798742,-0.887375,0.400313,-0.764628,-0.923518,0.400068,-0.870059,-0.817256,0.401119,-0.903778
