timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
1541174839,2.134,-83,2.79,-83,1.853,-81,2.772,-87,1.961,-88,3.066,-84,2.64,-85,3.6,-84,0.188873,0.411684,-0.993329,0.299002,0.410762,-0.974313,0.282433,0.412323,-0.864737,0.172683,0.411122,-0.882883
1541174839,2.144,-84,2.8,-83,1.891,-83,2.781,-85,1.966,-89,3.095,-84,2.65,-86,3.59,-83,0.198422,0.411604,-0.990853,0.30888,0.410734,-0.971991,0.292463,0.412539,-0.862852,0.182442,0.411124,-0.881156
1541174839,2.176,-83,2.809,-83,1.891,-82,2.772,-85,1.947,-88,3.09,-84,2.612,-85,3.553,-84,0.208576,0.411562,-0.989232,0.318637,0.411112,-0.970987,0.301886,0.412259,-0.861051,0.192352,0.411219,-0.879598
1541174839,2.134,-83,2.795,-82,1.91,-82,2.786,-85,1.928,-87,3.099,-84,2.635,-86,3.581,-83,0.218103,0.411636,-0.987863,0.328658,0.411297,-0.969201,0.311538,0.412435,-0.859548,0.201914,0.411183,-0.878164
1541174839,2.13,-83,2.809,-82,1.886,-82,2.734,-85,1.863,-87,3.099,-84,2.64,-86,3.562,-83,0.227771,0.412169,-0.986903,0.338536,0.410829,-0.967724,0.321456,0.412423,-0.857366,0.211496,0.411165,-0.876345
1541174839,2.134,-83,2.832,-82,1.91,-82,2.734,-85,1.933,-88,3.09,-84,2.635,-87,3.59,-85,0.237683,0.412154,-0.985008,0.348565,0.410848,-0.96553,0.331377,0.412622,-0.855835,0.221572,0.411346,-0.874351
1541174839,2.162,-84,2.855,-85,1.919,-82,2.757,-84,1.863,-87,3.099,-84,2.645,-85,3.576,-84,0.248249,0.412239,-0.983249,0.358387,0.411008,-0.96412,0.341491,0.412179,-0.85436,0.231388,0.411458,-0.873183
1541174839,2.144,-83,2.837,-83,1.896,-82,2.776,-85,1.882,-87,3.109,-84,2.706,-85,3.576,-84,0.25893,0.412404,-0.982073,0.369084,0.410695,-0.962493,0.352191,0.412362,-0.852593,0.242584,0.411485,-0.871355
1541174839,2.097,-83,2.888,-83,1.9,-82,2.781,-85,1.858,-87,3.08,-84,2.696,-85,3.642,-84,0.269747,0.412416,-0.980223,0.379639,0.410568,-0.960464,0.362316,0.41236,-0.850831,0.252474,0.411721,-0.870743
1541174839,2.088,-83,2.869,-83,1.9,-82,2.753,-84,1.863,-87,3.095,-83,2.72,-85,3.619,-83,0.279926,0.412364,-0.978328,0.390142,0.410714,-0.958793,0.373161,0.41219,-0.848968,0.262898,0.411693,-0.86853
1541174839,2.088,-84,2.869,-84,1.919,-82,2.729,-84,1.863,-90,3.071,-83,2.692,-85,3.623,-85,0.289933,0.412519,-0.976343,0.400146,0.410771,-0.956794,0.383039,0.412269,-0.847177,0.272546,0.411414,-0.866587
1541174839,2.065,-85,2.907,-84,1.928,-83,2.734,-86,1.849,-91,3.118,-86,2.711,-87,3.614,-85,0.299717,0.412533,-0.974698,0.409819,0.410651,-0.954949,0.392538,0.412419,-0.845437,0.282307,0.411843,-0.865138
1541174839,2.06,-83,2.902,-83,1.943,-82,2.715,-84,1.868,-88,3.062,-84,2.72,-86,3.6,-83,0.308502,0.412079,-0.97259,0.418739,0.410917,-0.95393,0.401926,0.412677,-0.84445,0.291593,0.411583,-0.86341
1541174839,2.055,-83,2.921,-83,1.943,-82,2.734,-83,1.891,-88,3.09,-84,2.72,-84,3.609,-83,0.317738,0.412302,-0.971515,0.428057,0.410909,-0.95331,0.411694,0.412451,-0.843291,0.301357,0.411701,-0.861987
1541174840,2.074,-83,2.944,-83,1.914,-83,2.757,-83,1.896,-88,3.057,-84,2.725,-85,3.609,-84,0.327575,0.412236,-0.970017,0.438102,0.410813,-0.952102,0.422109,0.412598,-0.842191,0.31144,0.411726,-0.860609
1541174840,2.032,-86,2.991,-83,1.933,-82,2.706,-85,1.886,-93,3.104,-84,2.734,-86,3.628,-84,0.334155,0.412882,-0.969608,0.444704,0.410498,-0.951578,0.429429,0.412327,-0.841339,0.319808,0.411187,-0.857628
1541174840,2.004,-84,2.963,-83,1.933,-82,2.739,-83,1.882,-88,3.104,-84,2.72,-85,3.642,-84,0.347867,0.412582,-0.966176,0.458093,0.410583,-0.950073,0.443736,0.412444,-0.839457,0.332691,0.411925,-0.856563
1541174840,2.004,-84,2.973,-83,1.938,-83,2.711,-83,1.91,-87,3.085,-85,2.757,-85,3.614,-84,0.357648,0.4123,-0.964558,0.468449,0.410538,-0.948182,0.453884,0.412339,-0.83849,0.34418,0.412103,-0.853772
1541174840,2.013,-83,2.987,-83,1.957,-83,2.743,-83,1.924,-87,3.076,-85,2.757,-85,3.651,-84,0.366513,0.412653,-0.963907,0.477199,0.410195,-0.948067,0.463686,0.412383,-0.837636,0.353255,0.411997,-0.853246
1541174840,1.985,-84,3.019,-83,1.952,-82,2.706,-83,1.905,-87,3.109,-85,2.734,-88,3.656,-85,0.375678,0.413002,-0.962781,0.486418,0.410511,-0.946864,0.473707,0.412883,-0.836991,0.362393,0.412491,-0.852592
1541174840,1.999,-84,2.963,-85,1.961,-84,2.701,-83,1.952,-89,3.095,-86,2.762,-87,3.67,-86,0.384419,0.41289,-0.960614,0.494823,0.410671,-0.945882,0.482424,0.412798,-0.835362,0.371749,0.412035,-0.850235
1541174840,1.924,-85,2.996,-83,1.957,-83,2.72,-83,1.872,-86,3.066,-85,2.753,-85,3.666,-84,0.393619,0.412679,-0.959528,0.504441,0.410443,-0.944888,0.492351,0.41274,-0.834341,0.3824,0.411913,-0.847557
1541174840,1.891,-85,3.019,-83,1.971,-82,2.706,-83,1.9,-86,3.099,-84,2.706,-86,3.689,-84,0.40319,0.412661,-0.958153,0.514008,0.410673,-0.944183,0.50229,0.412657,-0.833369,0.391735,0.411932,-0.847381
1541174840,1.877,-85,3.01,-83,1.947,-83,2.706,-82,1.933,-86,3.076,-84,2.692,-86,3.666,-85,0.413304,0.41279,-0.956756,0.523792,0.410425,-0.94288,0.512867,0.412853,-0.832469,0.402313,0.41188,-0.84526
1541174840,1.933,-84,3.029,-85,1.975,-82,2.678,-83,1.905,-86,3.076,-84,2.748,-86,3.651,-86,0.423207,0.412832,-0.955093,0.533816,0.410587,-0.941326,0.522899,0.412664,-0.830946,0.413041,0.412214,-0.843017
1541174840,1.877,-85,3.029,-83,1.98,-83,2.682,-83,1.896,-87,3.08,-84,2.739,-88,3.661,-84,0.433139,0.41284,-0.953645,0.544022,0.410091,-0.93999,0.533129,0.411953,-0.829685,0.422479,0.411517,-0.842615
1541174840,1.853,-85,3.019,-83,1.994,-83,2.65,-82,1.882,-87,3.095,-85,2.706,-87,3.68,-84,0.444469,0.412645,-0.951137,0.554813,0.409712,-0.937373,0.544742,0.411353,-0.827233,0.43377,0.411001,-0.84006
1541174840,1.882,-85,3.052,-83,2.004,-83,2.682,-82,1.844,-87,3.085,-84,2.673,-86,3.675,-84,0.454088,0.413204,-0.947666,0.56527,0.410099,-0.934058,0.554462,0.410945,-0.823552,0.443242,0.410844,-0.836843
1541174840,1.863,-85,3.043,-83,1.985,-83,2.687,-82,1.858,-88,3.076,-85,2.715,-87,3.675,-85,0.463003,0.413259,-0.946378,0.57408,0.410169,-0.933066,0.563549,0.411171,-0.822883,0.452198,0.411126,-0.836421
1541174840,1.845,-85,3.043,-83,2.022,-85,2.664,-84,1.891,-87,3.099,-85,2.687,-89,3.68,-86,0.4727,0.412842,-0.946403,0.583838,0.409845,-0.933554,0.573819,0.41098,-0.823603,0.462887,0.411424,-0.83561
1541174840,1.798,-85,3.113,-84,1.999,-84,2.64,-82,1.826,-87,3.118,-84,2.678,-87,3.666,-84,0.482144,0.412703,-0.946122,0.593002,0.410353,-0.934347,0.583321,0.411591,-0.82352,0.472157,0.411664,-0.83556
1541174840,1.821,-84,3.066,-83,2.018,-84,2.682,-83,1.826,-87,3.08,-85,2.692,-87,3.712,-84,0.492268,0.413036,-0.944849,0.603458,0.409986,-0.932826,0.594214,0.411589,-0.82218,0.482673,0.411508,-0.833787
1541174840,1.812,-84,3.104,-83,1.999,-83,2.65,-82,1.779,-86,3.085,-85,2.682,-87,3.731,-84,0.502543,0.412365,-0.943512,0.613302,0.41001,-0.931578,0.603842,0.411475,-0.821376,0.493304,0.411138,-0.832355
