timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
1541177323,2.827,-88,2.027,-81,2.261,-85,3.071,-82,2.664,-84,2.93,-83,2.032,-82,2.959,-83,-0.581375,0.406197,-0.601156,-0.603195,0.404249,-0.711671,-0.494632,0.405662,-0.734606,-0.47255,0.405536,-0.625056
1541177323,2.818,-85,1.966,-81,2.237,-83,3.08,-83,2.668,-83,2.949,-83,2.055,-82,2.987,-84,-0.579989,0.40597,-0.591713,-0.600491,0.404895,-0.70272,-0.491595,0.406008,-0.723831,-0.471441,0.405303,-0.614303
1541177323,2.841,-86,2.027,-80,2.27,-84,3.052,-82,2.654,-83,2.954,-84,2.046,-82,2.963,-83,-0.579309,0.405939,-0.582578,-0.598286,0.405092,-0.693442,-0.48971,0.406602,-0.713903,-0.470402,0.405542,-0.604211
1541177324,2.846,-85,1.999,-81,2.298,-84,3.062,-83,2.659,-82,2.935,-84,2.069,-81,2.94,-83,-0.578604,0.405807,-0.574982,-0.596849,0.405803,-0.685908,-0.488081,0.407063,-0.705342,-0.469459,0.405442,-0.595257
1541177324,2.827,-86,2.013,-80,2.289,-84,3.029,-82,2.654,-82,2.935,-85,2.083,-82,2.949,-83,-0.578706,0.40591,-0.568774,-0.595469,0.405829,-0.679468,-0.485731,0.407292,-0.697825,-0.469084,0.405469,-0.587621
1541177324,2.846,-85,1.999,-81,2.303,-85,3.071,-84,2.678,-83,2.888,-83,2.06,-81,2.959,-83,-0.577996,0.406111,-0.562828,-0.593389,0.405559,-0.674346,-0.483993,0.407314,-0.691109,-0.468679,0.405551,-0.580579
1541177324,2.86,-87,1.957,-80,2.312,-83,3.019,-82,2.631,-83,2.916,-83,2.074,-81,2.921,-83,-0.579112,0.406145,-0.558744,-0.592125,0.405482,-0.669891,-0.482458,0.406935,-0.685175,-0.468512,0.405763,-0.57417
1541177324,2.855,-86,1.985,-80,2.294,-84,3.015,-83,2.659,-83,2.888,-83,2.083,-82,2.944,-83,-0.578724,0.406783,-0.553775,-0.59073,0.405541,-0.665164,-0.480472,0.406744,-0.678525,-0.468493,0.406008,-0.567825
1541177324,2.874,-85,1.975,-80,2.322,-84,3.001,-83,2.621,-82,2.893,-84,2.088,-82,2.959,-82,-0.579038,0.406722,-0.549457,-0.589795,0.404986,-0.660971,-0.479239,0.406659,-0.67296,-0.469017,0.406145,-0.562081
1541177324,2.874,-88,2.032,-81,2.336,-84,3.019,-83,2.65,-82,2.874,-83,2.083,-81,2.944,-83,-0.580452,0.406769,-0.545103,-0.588304,0.405085,-0.656397,-0.477335,0.406489,-0.666328,-0.469145,0.406384,-0.554858
1541177324,2.841,-86,1.966,-80,2.345,-84,2.996,-82,2.631,-82,2.879,-83,2.097,-81,2.949,-83,-0.58097,0.406774,-0.539009,-0.587147,0.405131,-0.650408,-0.475771,0.407019,-0.657599,-0.469945,0.406375,-0.546747
1541177324,2.874,-86,1.994,-80,2.364,-84,3.005,-82,2.635,-82,2.869,-83,2.083,-81,2.926,-82,-0.582109,0.406683,-0.53224,-0.585513,0.404817,-0.644005,-0.474478,0.406781,-0.649183,-0.470715,0.406557,-0.538159
1541177324,2.837,-86,2.027,-81,2.359,-84,2.982,-83,2.65,-82,2.846,-83,2.083,-81,2.907,-83,-0.583102,0.40665,-0.525231,-0.584114,0.404977,-0.636982,-0.473327,0.407014,-0.640747,-0.471121,0.406171,-0.528835
1541177324,2.86,-86,1.943,-81,2.416,-84,2.996,-83,2.635,-83,2.841,-83,2.115,-81,2.912,-85,-0.583033,0.406526,-0.518096,-0.582994,0.405115,-0.629565,-0.471998,0.40692,-0.631587,-0.471655,0.406304,-0.520245
1541177324,2.846,-87,2.032,-81,2.402,-85,3.015,-83,2.635,-83,2.822,-83,2.111,-81,2.916,-84,-0.583666,0.406654,-0.510458,-0.582178,0.405192,-0.623087,-0.47127,0.407298,-0.62368,-0.47236,0.406306,-0.512002
1541177324,2.869,-87,2.008,-81,2.416,-84,2.959,-83,2.64,-82,2.79,-83,2.153,-81,2.902,-84,-0.585335,0.406631,-0.505262,-0.581457,0.405281,-0.61722,-0.470593,0.407384,-0.615888,-0.473309,0.406523,-0.504432
1541177324,2.898,-87,1.98,-80,2.444,-84,2.968,-83,2.626,-82,2.841,-83,2.111,-81,2.883,-85,-0.586528,0.406693,-0.499995,-0.581081,0.405152,-0.611855,-0.46998,0.407133,-0.608661,-0.475158,0.406566,-0.497133
1541177324,2.865,-87,1.989,-81,2.425,-85,2.935,-83,2.626,-83,2.846,-83,2.134,-81,2.888,-83,-0.587165,0.406854,-0.49515,-0.580048,0.405018,-0.606881,-0.469145,0.407053,-0.601613,-0.476143,0.406678,-0.490045
1541177324,2.874,-87,1.957,-81,2.458,-85,2.968,-83,2.64,-82,2.818,-83,2.12,-81,2.879,-83,-0.588897,0.40705,-0.490239,-0.579028,0.405008,-0.601255,-0.468355,0.406918,-0.594106,-0.4774,0.406978,-0.48295
1541177324,2.869,-87,2.027,-81,2.439,-85,2.935,-84,2.631,-84,2.804,-83,2.13,-81,2.883,-83,-0.589628,0.407395,-0.484062,-0.578469,0.405065,-0.595846,-0.467231,0.407134,-0.58619,-0.478818,0.407123,-0.475231
1541177324,2.869,-87,1.952,-80,2.439,-85,2.959,-83,2.631,-82,2.818,-84,2.125,-81,2.874,-83,-0.591844,0.406966,-0.478221,-0.578216,0.405757,-0.58986,-0.467198,0.407072,-0.577464,-0.48073,0.407071,-0.46743
1541177324,2.851,-87,1.928,-82,2.439,-85,2.916,-83,2.645,-82,2.776,-84,2.12,-81,2.879,-84,-0.593614,0.407082,-0.471831,-0.578095,0.405178,-0.582838,-0.467417,0.407166,-0.569153,-0.48261,0.407168,-0.459022
1541177324,2.898,-87,1.989,-81,2.477,-85,2.949,-83,2.645,-83,2.725,-83,2.153,-81,2.865,-83,-0.595037,0.40687,-0.465382,-0.578049,0.405025,-0.576299,-0.467736,0.407249,-0.561004,-0.48461,0.407023,-0.451039
1541177325,2.902,-86,1.947,-81,2.448,-85,2.926,-83,2.635,-83,2.753,-83,2.144,-81,2.874,-84,-0.597108,0.406902,-0.460272,-0.578119,0.404991,-0.570003,-0.467736,0.407211,-0.5526,-0.48654,0.407012,-0.443411
1541177325,2.883,-86,1.919,-81,2.486,-87,2.963,-83,2.626,-83,2.776,-84,2.153,-82,2.874,-85,-0.59864,0.407165,-0.454869,-0.577342,0.405191,-0.564698,-0.467795,0.407065,-0.545005,-0.488614,0.406954,-0.435774
1541177325,2.86,-86,1.943,-80,2.467,-84,2.902,-82,2.635,-82,2.725,-83,2.153,-81,2.827,-84,-0.60088,0.40611,-0.449334,-0.57683,0.404932,-0.558516,-0.467983,0.406762,-0.537081,-0.49076,0.406774,-0.4282
1541177325,2.944,-86,1.985,-81,2.519,-84,2.921,-83,2.621,-82,2.786,-84,2.186,-81,2.827,-84,-0.602532,0.406984,-0.443708,-0.576811,0.405062,-0.553265,-0.46805,0.406536,-0.5293,-0.492639,0.406789,-0.421006
1541177325,2.935,-86,1.952,-81,2.528,-84,2.921,-82,2.645,-82,2.715,-83,2.172,-81,2.822,-84,-0.60444,0.40656,-0.438054,-0.577172,0.4048,-0.547303,-0.468858,0.40684,-0.521613,-0.495773,0.406599,-0.413524
1541177325,2.954,-87,1.952,-82,2.542,-86,2.907,-84,2.645,-83,2.729,-85,2.2,-82,2.822,-86,-0.606222,0.406242,-0.432124,-0.577383,0.404902,-0.541061,-0.469259,0.406534,-0.513182,-0.498407,0.406587,-0.406042
1541177325,2.991,-89,1.98,-82,2.538,-86,2.907,-83,2.645,-83,2.739,-83,2.162,-81,2.822,-84,-0.608916,0.406408,-0.427513,-0.577821,0.404895,-0.53539,-0.470526,0.406342,-0.505516,-0.501578,0.406376,-0.39855
1541177325,2.949,-88,1.98,-81,2.547,-84,2.907,-82,2.621,-82,2.696,-83,2.186,-81,2.809,-84,-0.611789,0.406626,-0.42174,-0.5785,0.404935,-0.52889,-0.471916,0.406498,-0.497179,-0.504981,0.406508,-0.391303
1541177325,2.944,-88,2.004,-81,2.589,-83,2.898,-83,2.654,-82,2.687,-84,2.181,-81,2.809,-84,-0.614751,0.407056,-0.416468,-0.579612,0.405086,-0.522892,-0.473295,0.406456,-0.489164,-0.508022,0.406603,-0.383571
1541177325,3.01,-87,2.027,-80,2.589,-83,2.888,-83,2.64,-83,2.687,-84,2.209,-81,2.795,-84,-0.616346,0.406311,-0.409317,-0.58046,0.404957,-0.516104,-0.474759,0.406497,-0.481017,-0.511179,0.406525,-0.375865
1541177325,2.959,-87,1.98,-81,2.617,-83,2.888,-83,2.645,-82,2.696,-83,2.233,-81,2.79,-84,-0.619585,0.406446,-0.404921,-0.581268,0.404629,-0.510628,-0.47613,0.406215,-0.473658,-0.51414,0.406512,-0.369215
1541177325,2.977,-87,1.975,-80,2.621,-83,2.888,-82,2.654,-83,2.678,-84,2.191,-81,2.786,-83,-0.622358,0.406752,-0.399963,-0.582634,0.404662,-0.50482,-0.477852,0.406181,-0.466573,-0.517551,0.406473,-0.36283
1541177325,2.987,-88,1.971,-81,2.612,-83,2.912,-83,2.626,-83,2.682,-84,2.205,-81,2.743,-84,-0.625191,0.406597,-0.395194,-0.583482,0.404577,-0.499713,-0.479654,0.406044,-0.459516,-0.521691,0.406596,-0.35569
1541177325,3.029,-88,1.975,-81,2.635,-83,2.912,-83,2.617,-82,2.678,-84,2.2,-81,2.72,-84,-0.628239,0.406734,-0.390598,-0.584011,0.404872,-0.494319,-0.48138,0.406097,-0.452165,-0.525344,0.406791,-0.349098
1541177325,2.996,-88,1.966,-81,2.645,-84,2.926,-83,2.645,-83,2.687,-84,2.2,-81,2.701,-84,-0.631696,0.406853,-0.38591,-0.585702,0.404969,-0.488633,-0.483797,0.406312,-0.444311,-0.529288,0.406822,-0.342166
1541177325,3.015,-87,1.98,-81,2.645,-84,2.926,-84,2.696,-84,2.692,-85,2.191,-82,2.715,-85,-0.634585,0.406685,-0.380532,-0.587185,0.404718,-0.482892,-0.486154,0.405611,-0.436246,-0.533031,0.406841,-0.335474
1541177325,3.071,-87,1.994,-80,2.626,-84,2.902,-83,2.664,-82,2.668,-83,2.219,-81,2.687,-83,-0.63807,0.406732,-0.376408,-0.588035,0.404594,-0.477094,-0.487584,0.40536,-0.428525,-0.536375,0.406654,-0.328914
1541177325,3.043,-87,1.943,-80,2.566,-85,2.893,-83,2.659,-83,2.631,-83,2.214,-81,2.696,-84,-0.640137,0.406808,-0.372766,-0.588988,0.404684,-0.473091,-0.488969,0.405167,-0.422912,-0.538887,0.406526,-0.324374
1541177325,3.057,-86,1.961,-81,2.566,-87,2.916,-83,2.664,-83,2.668,-84,2.223,-81,2.659,-84,-0.644284,0.406933,-0.365932,-0.590976,0.404676,-0.465206,-0.492484,0.405325,-0.413008,-0.544637,0.406572,-0.315014
1541177325,3.048,-87,1.961,-81,2.552,-86,2.907,-82,2.659,-83,2.645,-83,2.176,-81,2.682,-84,-0.64873,0.407069,-0.362064,-0.593608,0.404356,-0.45901,-0.495268,0.405364,-0.405222,-0.549494,0.40632,-0.308387
1541177326,3.095,-91,1.938,-82,2.538,-86,2.907,-85,2.664,-85,2.645,-85,2.219,-81,2.654,-84,-0.652256,0.406875,-0.356664,-0.595134,0.404633,-0.452663,-0.498466,0.405281,-0.396642,-0.554617,0.406269,-0.300882
1541177326,3.151,-89,1.952,-81,2.524,-85,2.921,-82,2.668,-82,2.631,-83,2.205,-81,2.659,-84,-0.655347,0.406315,-0.35005,-0.597243,0.404531,-0.446452,-0.501192,0.405035,-0.388587,-0.558671,0.406257,-0.293676
1541177326,3.113,-88,1.943,-81,2.575,-86,2.902,-83,2.678,-83,2.612,-83,2.195,-81,2.617,-84,-0.659306,0.406394,-0.345493,-0.599484,0.404399,-0.440298,-0.504391,0.404882,-0.381231,-0.564506,0.40638,-0.287314
1541177326,3.104,-88,1.928,-81,2.556,-85,2.93,-83,2.682,-82,2.607,-83,2.214,-81,2.626,-83,-0.663593,0.406339,-0.341134,-0.602027,0.404021,-0.434321,-0.507983,0.404963,-0.374004,-0.569608,0.406316,-0.281099
