timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
1541174618,2.851,-86,2.074,-86,2.266,-82,3.062,-83,2.696,-83,2.795,-83,1.863,-85,2.818,-82,-0.46282,0.408952,-0.485696,-0.572209,0.404703,-0.506391,-0.552733,0.404337,-0.615617,-0.443641,0.407095,-0.594479
1541174618,2.883,-84,2.055,-85,2.237,-81,3.052,-82,2.692,-84,2.762,-82,1.845,-86,2.827,-82,-0.469113,0.409129,-0.487533,-0.578572,0.404767,-0.508959,-0.559335,0.404478,-0.61797,-0.450113,0.406898,-0.596724
1541174618,2.912,-84,2.018,-85,2.237,-81,3.071,-83,2.72,-83,2.79,-83,1.844,-86,2.8,-82,-0.481624,0.408992,-0.489565,-0.591432,0.404466,-0.510793,-0.571888,0.404611,-0.619899,-0.462659,0.407155,-0.598772
1541174618,2.926,-85,2.018,-86,2.233,-81,3.095,-83,2.729,-83,2.79,-83,1.891,-87,2.8,-83,-0.491479,0.408198,-0.489606,-0.600722,0.404458,-0.510648,-0.58168,0.404592,-0.619553,-0.472653,0.407061,-0.599123
1541174618,2.869,-86,2.046,-84,2.252,-82,3.104,-84,2.748,-83,2.79,-85,1.891,-88,2.818,-82,-0.500653,0.408604,-0.491033,-0.610582,0.404218,-0.511609,-0.591814,0.404544,-0.620416,-0.482944,0.406963,-0.600469
1541174618,2.921,-85,2.013,-85,2.237,-81,3.085,-83,2.725,-84,2.776,-83,1.919,-86,2.8,-83,-0.510156,0.408408,-0.493023,-0.619549,0.404104,-0.513112,-0.601487,0.404666,-0.622671,-0.491919,0.406609,-0.602613
1541174618,2.902,-85,2.013,-85,2.219,-81,3.113,-82,2.748,-83,2.804,-83,1.896,-87,2.804,-83,-0.518935,0.407856,-0.494751,-0.628405,0.404099,-0.514589,-0.610298,0.404518,-0.624201,-0.500936,0.40633,-0.604512
1541174618,2.949,-84,2.018,-85,2.219,-81,3.123,-83,2.748,-83,2.8,-83,1.985,-86,2.809,-82,-0.526143,0.40798,-0.496205,-0.636475,0.404167,-0.515238,-0.618596,0.404632,-0.62502,-0.509021,0.406208,-0.605747
1541174618,2.907,-85,1.975,-84,2.27,-82,3.118,-84,2.776,-83,2.814,-85,1.966,-88,2.809,-83,-0.533802,0.407066,-0.497399,-0.643743,0.404587,-0.516057,-0.626375,0.404913,-0.625657,-0.517233,0.406033,-0.607239
1541174618,2.973,-85,1.994,-84,2.223,-81,3.104,-83,2.772,-83,2.79,-83,1.952,-87,2.786,-82,-0.542069,0.406819,-0.498676,-0.651628,0.404686,-0.517271,-0.63456,0.405287,-0.626946,-0.525215,0.405574,-0.609029
1541174618,2.907,-85,2.036,-84,2.219,-81,3.118,-83,2.767,-83,2.809,-83,2.004,-87,2.809,-82,-0.549878,0.406712,-0.500565,-0.659903,0.404908,-0.519147,-0.643252,0.405191,-0.628532,-0.533864,0.405406,-0.610655
1541174618,2.93,-86,1.994,-84,2.252,-81,3.123,-83,2.8,-83,2.804,-83,2.041,-87,2.79,-82,-0.558563,0.406231,-0.50162,-0.668058,0.405013,-0.519801,-0.652089,0.405263,-0.62949,-0.542428,0.405164,-0.611841
1541174618,2.935,-85,1.985,-84,2.228,-81,3.118,-83,2.818,-83,2.804,-83,2.069,-87,2.762,-82,-0.566753,0.406383,-0.503068,-0.677434,0.404757,-0.520681,-0.661514,0.405092,-0.630163,-0.55202,0.404843,-0.613213
1541174618,2.977,-87,2.018,-84,2.252,-81,3.113,-84,2.818,-84,2.818,-82,2.013,-88,2.8,-83,-0.57655,0.406428,-0.504436,-0.686739,0.404546,-0.521606,-0.671217,0.405179,-0.631591,-0.56143,0.404732,-0.614625
1541174618,2.996,-84,1.985,-85,2.256,-81,3.151,-83,2.8,-83,2.818,-83,2.074,-85,2.767,-83,-0.587979,0.406522,-0.505998,-0.697556,0.404227,-0.522917,-0.682728,0.404917,-0.633269,-0.572693,0.405459,-0.61705
1541174618,2.954,-85,2.008,-83,2.228,-81,3.151,-84,2.814,-84,2.818,-83,2.06,-85,2.776,-82,-0.599432,0.406488,-0.508368,-0.70946,0.403747,-0.525117,-0.694681,0.404269,-0.634891,-0.584798,0.405387,-0.618842
1541174618,2.996,-85,1.938,-84,2.256,-81,3.198,-84,2.786,-83,2.822,-83,2.069,-85,2.743,-82,-0.610503,0.406903,-0.510067,-0.721178,0.40326,-0.525871,-0.706496,0.40401,-0.636097,-0.596924,0.405323,-0.620388
1541174619,2.991,-85,1.919,-84,2.223,-81,3.17,-85,2.827,-85,2.837,-83,2.065,-85,2.748,-82,-0.62207,0.40676,-0.512203,-0.732418,0.402788,-0.527364,-0.718452,0.403571,-0.637861,-0.608492,0.405142,-0.622214
1541174619,3.01,-87,1.933,-86,2.256,-82,3.141,-84,2.818,-83,2.855,-84,2.069,-85,2.781,-81,-0.632484,0.40722,-0.51357,-0.74267,0.402952,-0.52919,-0.729019,0.40324,-0.639215,-0.61922,0.405309,-0.624183
1541174619,3.001,-84,1.938,-84,2.289,-81,3.202,-84,2.851,-83,2.837,-83,2.055,-85,2.767,-81,-0.641923,0.406718,-0.514981,-0.752338,0.402872,-0.530636,-0.739628,0.402967,-0.640213,-0.629283,0.405159,-0.625489
1541174619,2.982,-85,1.957,-84,2.284,-81,3.221,-85,2.851,-84,2.832,-83,2.074,-84,2.748,-81,-0.651085,0.406531,-0.515922,-0.761445,0.402804,-0.530707,-0.748683,0.403107,-0.640833,-0.63881,0.404981,-0.626538
1541174619,3.001,-85,1.886,-86,2.266,-81,3.188,-86,2.846,-84,2.841,-83,2.027,-85,2.739,-82,-0.660126,0.406427,-0.517505,-0.770934,0.402882,-0.531522,-0.759014,0.403142,-0.641921,-0.648567,0.404971,-0.627889
1541174619,3.076,-85,1.919,-85,2.237,-81,3.216,-84,2.855,-84,2.86,-83,2.05,-86,2.753,-83,-0.670008,0.406458,-0.518969,-0.780505,0.402504,-0.532277,-0.76874,0.402897,-0.642842,-0.658618,0.404609,-0.62947
1541174619,3.038,-85,1.91,-85,2.242,-81,3.207,-87,2.86,-83,2.879,-84,2.004,-85,2.72,-83,-0.679464,0.406407,-0.520285,-0.789746,0.402523,-0.533816,-0.778805,0.402407,-0.64408,-0.668613,0.4046,-0.631426
1541174619,3.052,-84,1.868,-85,2.317,-81,3.207,-85,2.851,-84,2.865,-82,2.018,-84,2.715,-82,-0.689131,0.40634,-0.521628,-0.80008,0.402042,-0.534878,-0.788856,0.402453,-0.645358,-0.678362,0.404414,-0.63269
1541174619,3.08,-85,1.853,-84,2.312,-81,3.184,-88,2.86,-84,2.86,-84,1.98,-85,2.725,-82,-0.69896,0.406185,-0.522884,-0.809497,0.402293,-0.535617,-0.799028,0.402529,-0.645636,-0.688506,0.404485,-0.633606
1541174619,3.066,-85,1.896,-84,2.298,-81,3.207,-85,2.902,-84,2.865,-83,1.98,-84,2.696,-83,-0.708289,0.40577,-0.523906,-0.818546,0.402034,-0.535705,-0.808454,0.402396,-0.646572,-0.698129,0.404257,-0.634865
1541174619,3.099,-86,1.919,-85,2.303,-82,3.216,-89,2.907,-84,2.865,-83,1.947,-84,2.729,-83,-0.717725,0.405551,-0.524845,-0.828931,0.401802,-0.536434,-0.818362,0.402256,-0.647104,-0.707652,0.404323,-0.635838
