timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
1541177545,3.994,-87,1.961,-81,3.441,-86,2.579,-88,2.991,-83,1.872,-82,2.888,-88,1.685,-81,-0.846753,0.403558,0.709436,-0.888438,0.401643,0.605613,-0.786198,0.403958,0.561566,-0.744497,0.403593,0.664783
1541177545,3.989,-86,1.98,-81,3.464,-86,2.57,-88,2.996,-83,1.891,-83,2.93,-89,1.652,-81,-0.840792,0.403882,0.721569,-0.884854,0.40151,0.618707,-0.783649,0.403883,0.572268,-0.739327,0.403655,0.674197
1541177545,3.928,-87,2.027,-82,3.493,-88,2.556,-88,3.038,-85,1.905,-83,2.944,-91,1.695,-82,-0.833671,0.403641,0.733348,-0.880318,0.401605,0.631329,-0.780311,0.403945,0.582292,-0.733365,0.403563,0.68285
1541177545,3.984,-86,1.999,-81,3.422,-86,2.481,-87,3.005,-84,1.877,-82,2.991,-87,1.676,-81,-0.826108,0.403748,0.744527,-0.875641,0.401698,0.643827,-0.777503,0.403575,0.591963,-0.727503,0.403434,0.691444
1541177545,3.98,-85,2.027,-82,3.464,-85,2.458,-87,2.963,-85,1.858,-82,2.973,-87,1.685,-81,-0.819065,0.403819,0.755564,-0.87122,0.401305,0.656691,-0.774357,0.403543,0.60164,-0.721472,0.403548,0.699778
1541177545,3.98,-86,1.985,-82,3.483,-85,2.43,-86,2.977,-84,1.849,-82,3.029,-89,1.652,-81,-0.81137,0.403872,0.766094,-0.866355,0.401397,0.668758,-0.770663,0.403267,0.611379,-0.715467,0.403516,0.708098
1541177545,3.999,-86,2.055,-82,3.464,-85,2.434,-86,3.005,-84,1.849,-82,3.019,-88,1.634,-81,-0.803244,0.403822,0.776368,-0.861236,0.401265,0.680815,-0.766715,0.403134,0.620799,-0.708963,0.403545,0.71591
1541177545,3.942,-88,2.032,-83,3.488,-85,2.434,-89,2.991,-84,1.868,-82,3.043,-87,1.666,-82,-0.794997,0.403991,0.787129,-0.855231,0.40123,0.693134,-0.762417,0.402995,0.630471,-0.702261,0.403597,0.72372
1541177545,4.022,-86,2.06,-83,3.507,-85,2.392,-87,2.973,-84,1.84,-82,3.029,-87,1.624,-81,-0.786416,0.40388,0.797812,-0.849473,0.401124,0.705555,-0.758705,0.403185,0.640512,-0.695794,0.403659,0.732021
1541177545,3.994,-87,2.06,-83,3.497,-86,2.397,-87,2.963,-84,1.831,-82,3.066,-88,1.629,-81,-0.777645,0.40372,0.808194,-0.843177,0.401141,0.718236,-0.754582,0.403092,0.65073,-0.688871,0.403737,0.740258
1541177545,3.999,-87,2.06,-83,3.507,-85,2.373,-87,2.977,-84,1.812,-82,3.043,-87,1.624,-81,-0.768585,0.403513,0.818753,-0.836207,0.401207,0.730398,-0.749308,0.403077,0.660046,-0.681184,0.403765,0.747491
1541177545,4.04,-87,2.055,-83,3.548,-85,2.355,-86,2.977,-85,1.826,-83,3.08,-88,1.652,-82,-0.758642,0.403438,0.82754,-0.828903,0.401069,0.742012,-0.744258,0.40329,0.6691,-0.673628,0.403849,0.755129
1541177545,3.994,-87,2.069,-83,3.53,-84,2.369,-86,2.954,-84,1.793,-82,3.104,-87,1.615,-81,-0.749303,0.403334,0.837129,-0.82194,0.400861,0.753349,-0.739184,0.403236,0.678237,-0.666107,0.403837,0.761819
1541177545,3.989,-86,2.097,-83,3.549,-85,2.331,-86,2.949,-84,1.798,-81,3.076,-86,1.629,-81,-0.739643,0.403471,0.846479,-0.814583,0.400887,0.764396,-0.734029,0.40308,0.687178,-0.658892,0.403792,0.768754
1541177545,4.008,-86,2.087,-84,3.576,-84,2.355,-86,2.968,-85,1.798,-82,3.104,-87,1.643,-82,-0.729266,0.403464,0.855112,-0.806145,0.400837,0.775311,-0.728045,0.402955,0.695706,-0.650466,0.403811,0.775177
1541177545,3.989,-86,2.032,-83,3.553,-84,2.359,-85,2.959,-84,1.774,-81,3.174,-86,1.657,-81,-0.719141,0.403246,0.863971,-0.798024,0.400775,0.786051,-0.722197,0.40321,0.704278,-0.642051,0.403908,0.781382
1541177545,4.036,-85,2.083,-85,3.548,-84,2.369,-86,2.935,-84,1.77,-82,3.118,-88,1.657,-82,-0.706708,0.403754,0.871866,-0.789202,0.400874,0.79718,-0.71557,0.403487,0.713278,-0.633674,0.403716,0.788105
1541177545,4.008,-86,2.079,-86,3.576,-84,2.378,-86,2.944,-84,1.77,-81,3.165,-87,1.662,-82,-0.695776,0.402848,0.88021,-0.779506,0.400601,0.807287,-0.708325,0.403305,0.721854,-0.624399,0.403945,0.794686
1541177546,4.022,-86,2.115,-85,3.581,-84,2.336,-85,2.921,-84,1.765,-81,3.165,-86,1.648,-81,-0.683947,0.403348,0.888536,-0.7701,0.400854,0.818266,-0.701692,0.403072,0.730675,-0.615037,0.403824,0.800665
1541177546,3.999,-86,2.106,-86,3.581,-83,2.402,-85,2.944,-84,1.727,-81,3.179,-86,1.662,-82,-0.672673,0.403044,0.895915,-0.760275,0.400698,0.827928,-0.693682,0.403061,0.738186,-0.605507,0.403648,0.806106
1541177546,4.027,-85,2.111,-88,3.576,-84,2.416,-85,2.93,-85,1.718,-81,3.198,-87,1.671,-82,-0.661322,0.403,0.903148,-0.750304,0.400664,0.837404,-0.685964,0.403009,0.745886,-0.596157,0.403625,0.811434
1541177546,4.031,-88,2.162,-93,3.586,-84,2.359,-88,2.902,-84,1.737,-82,3.212,-88,1.671,-82,-0.647786,0.402701,0.909223,-0.739928,0.400577,0.846232,-0.677931,0.402689,0.753548,-0.586531,0.403626,0.816258
1541177546,3.952,-86,2.162,-89,3.576,-83,2.364,-86,2.902,-85,1.713,-81,3.263,-85,1.685,-83,-0.635348,0.402754,0.9157,-0.729241,0.400629,0.854802,-0.669758,0.40271,0.760813,-0.576659,0.403333,0.82124
1541177546,3.984,-87,2.256,-88,3.605,-84,2.369,-85,2.893,-83,1.704,-82,3.268,-85,1.704,-82,-0.622805,0.402445,0.922207,-0.717957,0.400367,0.864548,-0.661755,0.402732,0.768352,-0.566422,0.403365,0.826213
1541177546,3.984,-86,2.477,-89,3.605,-83,2.345,-85,2.893,-85,1.666,-82,3.292,-85,1.727,-83,-0.608781,0.402045,0.928425,-0.706035,0.40048,0.873156,-0.652472,0.402807,0.776205,-0.555285,0.402787,0.831291
1541177546,3.966,-87,2.481,-88,3.642,-84,2.364,-85,2.893,-85,1.62,-82,3.296,-85,1.76,-84,-0.594735,0.401745,0.934778,-0.693399,0.400405,0.88207,-0.642535,0.402858,0.783516,-0.544505,0.402831,0.835501
1541177546,3.961,-89,0,0,3.647,-85,2.364,-87,2.86,-86,1.638,-84,3.338,-87,1.737,-84,-0.580381,0.401475,0.940494,-0.680549,0.400579,0.89081,-0.632813,0.402815,0.790479,-0.53294,0.402448,0.839672
1541177546,3.947,-87,2.27,-88,3.628,-83,2.317,-85,2.86,-85,1.582,-81,3.338,-86,1.774,-83,-0.567321,0.401461,0.945219,-0.668913,0.400278,0.898719,-0.623814,0.402902,0.797093,-0.522549,0.402314,0.843695
1541177546,3.966,-87,2.341,-89,3.642,-83,2.284,-86,2.865,-84,1.587,-82,3.305,-85,1.732,-83,-0.554567,0.401374,0.949708,-0.657095,0.400281,0.905667,-0.614321,0.403055,0.802801,-0.512038,0.402506,0.846709
1541177546,3.97,-86,2.294,-89,3.642,-84,2.27,-86,2.846,-84,1.582,-82,3.301,-85,1.779,-83,-0.541764,0.401313,0.952517,-0.645872,0.39986,0.911299,-0.605533,0.402338,0.807191,-0.502581,0.402488,0.848674
1541177546,3.952,-88,2.252,-87,3.619,-83,2.214,-88,2.851,-84,1.563,-81,3.31,-85,1.765,-88,-0.529426,0.402102,0.955354,-0.634599,0.400118,0.916089,-0.596853,0.402233,0.811559,-0.492725,0.402628,0.85056
1541177546,3.956,-87,2.284,-86,3.623,-83,2.223,-86,2.86,-84,1.563,-81,3.333,-85,1.77,-84,-0.516109,0.402097,0.958379,-0.622286,0.399974,0.92115,-0.586102,0.402299,0.815683,-0.481437,0.402404,0.853283
1541177546,3.938,-87,2.261,-87,3.623,-83,2.186,-86,2.86,-84,1.554,-82,3.347,-85,1.732,-84,-0.503889,0.402277,0.962637,-0.610712,0.399981,0.926763,-0.576179,0.402501,0.820603,-0.470505,0.40255,0.856642
1541177546,3.919,-87,2.294,-87,3.623,-84,2.162,-87,2.841,-84,1.535,-81,3.347,-86,1.746,-84,-0.491985,0.402133,0.967072,-0.599606,0.399929,0.933672,-0.566895,0.402666,0.826874,-0.461004,0.402877,0.860849
1541177546,3.923,-87,2.312,-87,3.633,-83,2.153,-86,2.822,-84,1.498,-81,3.357,-85,1.746,-86,-0.480554,0.402821,0.970792,-0.588612,0.400052,0.939024,-0.557933,0.402922,0.831553,-0.451339,0.403289,0.863551
1541177546,3.895,-88,2.312,-87,3.633,-84,2.176,-87,2.795,-84,1.502,-83,3.403,-87,1.718,-86,-0.468845,0.402481,0.972896,-0.576793,0.399999,0.943111,-0.548653,0.403175,0.835692,-0.441483,0.403456,0.864704
1541177546,3.895,-89,2.308,-88,3.67,-85,2.115,-90,2.814,-84,1.493,-81,3.366,-85,1.737,-84,-0.455826,0.402621,0.97576,-0.564448,0.399998,0.947871,-0.538489,0.403297,0.839805,-0.430246,0.403724,0.866827
1541177546,3.886,-88,2.336,-85,3.651,-83,2.13,-87,2.804,-84,1.46,-81,3.385,-84,1.704,-84,-0.443466,0.403047,0.978742,-0.552371,0.400321,0.952936,-0.528403,0.403181,0.844384,-0.419821,0.403957,0.869688
1541177547,3.891,-87,2.317,-85,3.647,-83,2.139,-88,2.79,-84,1.46,-81,3.413,-84,1.746,-84,-0.430649,0.402659,0.981313,-0.540454,0.399961,0.957824,-0.518536,0.403035,0.848855,-0.409503,0.403969,0.872273
1541177547,3.923,-87,2.355,-85,3.647,-83,2.12,-87,2.8,-84,1.469,-81,3.418,-85,1.709,-84,-0.418794,0.402431,0.984973,-0.528577,0.39952,0.963133,-0.508586,0.40339,0.853719,-0.399193,0.404164,0.874921
1541177547,3.891,-89,2.345,-85,3.651,-84,2.139,-89,2.79,-86,1.502,-81,3.441,-84,1.695,-83,-0.406428,0.40184,0.987579,-0.516559,0.399526,0.967639,-0.498121,0.403394,0.858306,-0.388643,0.404406,0.87791
1541177547,3.914,-89,2.388,-85,3.637,-83,2.101,-86,2.795,-84,1.446,-81,3.436,-84,1.732,-83,-0.393771,0.401952,0.989046,-0.504431,0.39933,0.970497,-0.487522,0.403228,0.860816,-0.377419,0.404313,0.879453
1541177547,3.919,-88,2.359,-84,3.661,-83,2.097,-86,2.786,-84,1.451,-81,3.45,-84,1.877,-83,-0.380935,0.402083,0.988716,-0.491253,0.399501,0.972623,-0.476885,0.403228,0.862095,-0.366594,0.404698,0.878968
1541177547,3.867,-88,2.425,-84,3.656,-83,2.115,-85,2.786,-85,1.432,-80,3.432,-84,1.98,-83,-0.368355,0.402852,0.988568,-0.479615,0.399719,0.974499,-0.466941,0.403041,0.863691,-0.356313,0.404603,0.878719
1541177547,3.886,-88,2.388,-84,3.675,-83,2.12,-84,2.743,-84,1.455,-80,3.455,-85,2.223,-83,-0.356036,0.402831,0.988273,-0.467543,0.399697,0.976987,-0.457569,0.403038,0.866056,-0.346455,0.404773,0.878609
1541177547,3.909,-87,2.416,-85,3.68,-84,2.087,-84,2.753,-85,1.469,-81,3.46,-85,2.144,-85,-0.343338,0.403256,0.987968,-0.454447,0.399313,0.979373,-0.447953,0.402895,0.868306,-0.337461,0.404938,0.876626
1541177547,3.886,-87,2.434,-84,3.67,-83,2.111,-84,2.743,-84,1.408,-80,3.474,-83,2.106,-83,-0.330157,0.403685,0.986412,-0.441631,0.399997,0.981728,-0.43841,0.402727,0.86999,-0.327554,0.404717,0.875142
1541177547,3.848,-86,2.42,-84,3.666,-84,2.12,-83,2.729,-86,1.408,-80,3.488,-84,2.101,-84,-0.31678,0.40401,0.984919,-0.428691,0.40011,0.983778,-0.428369,0.40282,0.871424,-0.317862,0.405316,0.873033
1541177547,3.834,-87,2.439,-84,3.661,-84,2.087,-83,2.711,-85,1.39,-80,3.516,-83,2.097,-84,-0.303035,0.4043,0.983093,-0.415226,0.400127,0.985437,-0.418579,0.402995,0.873866,-0.307751,0.405733,0.871593
1541177547,3.82,-87,2.477,-84,3.647,-83,2.101,-82,2.701,-85,1.423,-80,3.483,-83,2.13,-83,-0.289582,0.404728,0.981441,-0.401687,0.400403,0.986878,-0.408241,0.403169,0.875496,-0.297453,0.405935,0.869901
1541177547,3.787,-89,2.5,-84,3.637,-83,2.097,-82,2.687,-86,1.418,-80,3.497,-83,2.148,-84,-0.275916,0.405151,0.978687,-0.388403,0.400821,0.987673,-0.398119,0.403351,0.876252,-0.287485,0.406076,0.867581
1541177547,3.811,-87,2.514,-84,3.647,-83,2.097,-82,2.64,-84,1.408,-80,3.511,-83,2.153,-84,-0.263285,0.405629,0.976336,-0.375082,0.400734,0.988373,-0.388378,0.40324,0.877432,-0.277859,0.40634,0.865606
1541177547,3.867,-87,2.528,-83,3.651,-83,2.083,-82,2.701,-84,1.38,-80,3.53,-83,2.144,-84,-0.254974,0.405618,0.97471,-0.366374,0.400728,0.98885,-0.381667,0.403166,0.878216,-0.271179,0.406418,0.864573
1541177547,3.881,-87,2.547,-83,3.647,-84,2.055,-82,2.659,-85,1.418,-80,3.516,-82,2.176,-85,-0.238036,0.405803,0.971279,-0.348396,0.400699,0.989786,-0.368152,0.403266,0.879294,-0.258733,0.406326,0.861555
1541177547,3.806,-86,2.552,-83,3.628,-84,2.032,-82,2.621,-85,1.423,-80,3.539,-82,2.172,-85,-0.224382,0.405915,0.967702,-0.334515,0.401121,0.989222,-0.35742,0.403423,0.879611,-0.24911,0.406216,0.857734
1541177547,3.877,-90,2.556,-83,3.647,-86,1.989,-83,2.65,-86,1.399,-81,3.562,-84,2.167,-85,-0.211022,0.406029,0.963543,-0.320514,0.401093,0.987798,-0.346312,0.403819,0.879184,-0.238742,0.406318,0.854633
1541177547,3.839,-88,2.547,-83,3.656,-84,1.989,-82,2.612,-86,1.423,-80,3.516,-82,2.186,-85,-0.197784,0.406086,0.959338,-0.306303,0.401382,0.986624,-0.335419,0.403951,0.879027,-0.228226,0.406479,0.851356
1541177547,3.83,-89,2.566,-82,3.651,-84,1.961,-82,2.621,-85,1.399,-80,3.507,-82,2.219,-85,-0.184351,0.406067,0.954595,-0.292594,0.40134,0.985213,-0.324438,0.404437,0.877898,-0.217554,0.406714,0.847941
1541177548,3.773,-88,2.593,-83,3.619,-85,1.947,-83,2.607,-85,1.408,-80,3.53,-82,2.172,-86,-0.172549,0.406175,0.949537,-0.279142,0.401918,0.982525,-0.313997,0.404533,0.876335,-0.207961,0.406884,0.843667
1541177548,3.778,-88,2.579,-84,3.6,-84,1.9,-83,2.593,-85,1.399,-82,3.539,-82,2.079,-90,-0.163744,0.406261,0.94477,-0.270104,0.401974,0.980309,-0.306784,0.404688,0.874465,-0.201729,0.406951,0.839981
1541177548,3.759,-88,2.593,-85,3.609,-85,1.877,-83,2.584,-84,1.38,-81,3.544,-82,2.101,-87,-0.146052,0.406073,0.936834,-0.251206,0.401764,0.976296,-0.2915,0.40457,0.871705,-0.188456,0.406813,0.833492
1541177548,3.755,-86,2.603,-83,3.605,-84,1.872,-83,2.584,-84,1.408,-81,3.535,-81,2.083,-87,-0.132828,0.406256,0.931692,-0.236723,0.40216,0.973435,-0.279984,0.404791,0.870479,-0.177744,0.40699,0.829298
1541177548,3.759,-86,2.589,-83,3.586,-84,1.872,-83,2.589,-86,1.427,-81,3.595,-81,2.088,-87,-0.12063,0.406235,0.925496,-0.22314,0.402113,0.970136,-0.269347,0.404883,0.868147,-0.168826,0.40692,0.823728
1541177548,3.708,-87,2.57,-83,3.595,-85,1.877,-83,2.598,-84,1.441,-81,3.59,-82,2.041,-87,-0.109671,0.406922,0.917191,-0.211147,0.402841,0.96471,-0.259869,0.404993,0.864009,-0.160397,0.407346,0.816681
1541177548,3.712,-87,2.561,-83,3.614,-85,1.853,-84,2.584,-85,1.423,-81,3.576,-82,2.065,-90,-0.0991453,0.407341,0.907449,-0.198169,0.403344,0.958268,-0.250946,0.405067,0.859178,-0.15202,0.407185,0.808771
1541177548,3.698,-88,2.575,-83,3.586,-85,1.849,-85,2.579,-85,1.451,-81,3.544,-82,2.088,-87,-0.0863195,0.407635,0.898226,-0.184677,0.403871,0.952355,-0.239974,0.405227,0.854783,-0.143034,0.407314,0.801449
1541177548,3.736,-88,2.575,-83,3.581,-85,1.853,-84,2.57,-85,1.441,-81,3.539,-82,2.134,-87,-0.0737058,0.40746,0.890353,-0.169926,0.404093,0.947384,-0.228666,0.406018,0.851517,-0.13356,0.407534,0.795282
1541177548,3.726,-89,2.603,-83,3.567,-85,1.84,-83,2.57,-85,1.446,-81,3.572,-82,2.139,-86,-0.0623833,0.407658,0.882268,-0.157299,0.404462,0.941445,-0.218069,0.406164,0.847291,-0.124623,0.407649,0.788887
1541177548,3.741,-89,2.607,-83,3.576,-85,1.835,-84,2.575,-86,1.502,-81,3.544,-81,2.158,-86,-0.052598,0.40791,0.872551,-0.144801,0.405039,0.934918,-0.20902,0.406263,0.842115,-0.117369,0.407781,0.780864
1541177548,3.759,-90,2.593,-84,3.544,-88,1.831,-85,2.575,-86,1.488,-82,3.558,-83,2.148,-85,-0.0424016,0.408136,0.862964,-0.133231,0.404925,0.92794,-0.200481,0.406747,0.838144,-0.110035,0.407684,0.773121
1541177548,3.694,-88,2.612,-83,3.548,-85,1.835,-83,2.566,-85,1.493,-82,3.539,-82,2.148,-86,-0.0320671,0.408278,0.853908,-0.120851,0.405223,0.921565,-0.191245,0.407043,0.833721,-0.102518,0.407937,0.766431
1541177548,3.722,-88,2.603,-83,3.535,-86,1.817,-84,2.561,-86,1.521,-83,3.539,-82,2.158,-86,-0.023041,0.408358,0.843997,-0.108319,0.405435,0.914667,-0.181527,0.40716,0.829538,-0.0955698,0.408199,0.759424
1541177548,3.708,-88,2.603,-83,3.548,-86,1.812,-82,2.579,-86,1.526,-82,3.511,-82,2.167,-85,-0.0140364,0.408547,0.8336,-0.0981114,0.405893,0.90716,-0.173027,0.407113,0.824068,-0.0897449,0.407867,0.75151
1541177548,3.712,-87,2.579,-83,3.521,-86,1.821,-84,2.542,-86,1.507,-82,3.548,-82,2.153,-86,-0.00528485,0.408826,0.822555,-0.0870457,0.405815,0.898999,-0.164669,0.407195,0.818051,-0.0835324,0.408202,0.742893
1541177548,3.647,-88,2.612,-83,3.511,-86,1.831,-84,2.561,-87,1.54,-83,3.525,-82,2.205,-86,0.00339551,0.409143,0.811389,-0.076003,0.406141,0.890081,-0.155471,0.407174,0.811889,-0.0768518,0.408201,0.733755
1541177548,3.661,-89,2.612,-83,3.502,-85,1.793,-82,2.524,-85,1.512,-83,3.521,-82,2.2,-85,0.0123665,0.409199,0.800073,-0.0646497,0.406512,0.881047,-0.147007,0.407426,0.805202,-0.0703441,0.408177,0.724849
1541177548,3.67,-88,2.626,-83,3.525,-86,1.793,-83,2.491,-85,1.554,-84,3.544,-83,2.205,-85,0.0203695,0.409552,0.788582,-0.0540136,0.406856,0.871841,-0.138275,0.407479,0.79847,-0.0643861,0.408464,0.716076
1541177548,3.675,-89,2.645,-83,3.488,-86,1.798,-83,2.472,-86,1.516,0,3.516,-82,2.2,-86,0.0281251,0.409622,0.776762,-0.0443138,0.407132,0.862228,-0.130289,0.407786,0.792213,-0.0586066,0.408327,0.706529
1541177549,3.614,-88,2.607,-83,3.502,-86,1.788,-82,2.467,-86,1.526,-84,3.497,-82,2.205,-85,0.0356645,0.409597,0.765051,-0.034162,0.407264,0.852592,-0.122035,0.407935,0.785032,-0.0530096,0.408464,0.69779
1541177549,3.586,-90,2.635,-84,3.432,-88,1.788,-83,2.467,-87,1.54,-85,3.497,-82,2.2,-85,0.0428463,0.409782,0.753513,-0.0246289,0.407424,0.84301,-0.114391,0.407954,0.777937,-0.0478771,0.408356,0.68911
1541177549,3.59,-87,2.654,-83,3.45,-86,1.788,-81,2.373,-87,1.512,-85,3.479,-82,2.247,-85,0.0489462,0.410191,0.741909,-0.0152026,0.407323,0.833746,-0.107144,0.407786,0.771104,-0.0444563,0.408982,0.680493
1541177549,3.567,-87,2.64,-83,3.469,-86,1.793,-81,2.373,-86,1.521,-86,3.483,-82,2.252,-85,0.0541175,0.41024,0.730715,-0.00652448,0.407296,0.824013,-0.101394,0.407699,0.764466,-0.0413181,0.408979,0.671979
1541177549,3.553,-87,2.664,-84,3.413,-86,1.746,-82,2.336,-86,1.577,-87,3.488,-82,2.247,-85,0.0598058,0.410544,0.718732,0.00171288,0.407481,0.813993,-0.0941763,0.407861,0.757826,-0.0375985,0.409199,0.662621
1541177549,3.516,-86,2.645,-83,3.436,-86,1.765,-81,2.345,-88,1.615,-86,3.469,-82,2.242,-85,0.0659284,0.410244,0.706523,0.0110945,0.407234,0.80327,-0.0871478,0.407512,0.750884,-0.0337696,0.409425,0.653576
1541177549,3.502,-90,2.65,-84,3.455,-85,1.798,-82,2.359,-86,1.681,-88,3.46,-84,2.242,-85,0.0700757,0.410669,0.693201,0.0189514,0.407301,0.793122,-0.0805325,0.407886,0.743386,-0.0300865,0.409683,0.644792
1541177549,3.502,-87,2.621,-83,3.408,-85,1.746,-82,2.312,-85,1.723,-85,3.46,-85,2.266,-85,0.0746515,0.410898,0.680989,0.0259939,0.407214,0.782163,-0.0748534,0.407824,0.735066,-0.0267849,0.409957,0.635146
1541177549,3.464,-87,2.659,-83,3.413,-85,1.784,-82,2.289,-85,1.788,-84,3.45,-82,2.298,-85,0.07879,0.41082,0.667237,0.0335872,0.407299,0.770221,-0.0685687,0.40794,0.726028,-0.0237971,0.409856,0.624832
1541177549,3.474,-87,2.645,-83,3.403,-86,1.751,-81,2.327,-85,1.845,-83,3.455,-83,2.327,-85,0.0830746,0.410689,0.653781,0.0420028,0.407147,0.757649,-0.0619348,0.408008,0.717413,-0.0210303,0.409728,0.61501
1541177549,3.436,-87,2.654,-83,3.408,-86,1.77,-82,2.289,-85,1.826,-83,3.474,-83,2.345,-85,0.087138,0.411022,0.640487,0.0491602,0.407222,0.745225,-0.0560369,0.408363,0.708473,-0.0179938,0.409677,0.604205
1541177549,3.455,-87,2.631,-83,3.408,-85,1.774,-81,2.27,-84,1.853,-82,3.441,-83,2.341,-84,0.0904217,0.41115,0.626314,0.0554752,0.407413,0.732454,-0.0506135,0.408467,0.699317,-0.0158253,0.409883,0.593679
1541177549,3.45,-87,2.617,-83,3.418,-85,1.793,-81,2.261,-84,1.853,-81,3.408,-82,2.355,-85,0.0930237,0.411273,0.612981,0.0615202,0.407503,0.719952,-0.0457417,0.408619,0.690206,-0.0143669,0.409789,0.583862
1541177549,3.422,-87,2.654,-83,3.394,-85,1.765,-81,2.275,-84,1.863,-82,3.403,-82,2.369,-84,0.0955726,0.411503,0.599402,0.067519,0.407444,0.707089,-0.0410798,0.408793,0.680502,-0.0127962,0.410011,0.573394
1541177549,3.422,-87,2.626,-82,3.389,-85,1.77,-81,2.275,-84,1.858,-82,3.399,-83,2.373,-84,0.0976149,0.41124,0.585253,0.0732386,0.407706,0.693922,-0.0364346,0.408707,0.670622,-0.0115907,0.40993,0.562831
1541177549,3.418,-87,2.668,-83,3.371,-85,1.756,-81,2.223,-85,1.872,-82,3.385,-83,2.402,-85,0.0993689,0.41109,0.570897,0.0776575,0.407989,0.680868,-0.0324675,0.408995,0.660508,-0.0105404,0.410091,0.552149
1541177549,3.385,-88,2.659,-84,3.375,-87,1.784,-82,2.214,-84,1.9,-83,3.38,-84,2.392,-83,0.100208,0.410647,0.556313,0.0827792,0.408048,0.666585,-0.0279822,0.409209,0.650513,-0.0100624,0.410125,0.54094
1541177549,3.418,-86,2.645,-83,3.357,-85,1.798,-81,2.233,-85,1.886,-82,3.375,-84,2.42,-83,0.101255,0.410998,0.541322,0.0863391,0.409041,0.652849,-0.0244768,0.409554,0.640001,-0.00964432,0.410139,0.529557
1541177549,3.385,-86,2.64,-82,3.361,-84,1.76,-81,2.219,-83,1.9,-82,3.366,-83,2.43,-84,0.101295,0.411181,0.527479,0.0898305,0.409004,0.639204,-0.0208281,0.40967,0.629488,-0.00968357,0.409853,0.5187
1541177549,3.361,-87,2.635,-82,3.352,-84,1.793,-81,2.205,-83,1.924,-83,3.375,-83,2.463,-83,0.101158,0.411355,0.51354,0.0931755,0.408873,0.625704,-0.0174388,0.409732,0.619631,-0.0100718,0.410183,0.508218
1541177550,3.375,-89,2.65,-84,3.347,-87,1.831,-82,2.2,-84,1.98,-84,3.366,-84,2.453,-84,0.1001,0.411335,0.499952,0.0953884,0.408867,0.612538,-0.0153529,0.409813,0.609905,-0.0116409,0.410297,0.498489
