1.8165756484599016,-1.4321561595862
1.8130087516226594,-1.4303726886395398
1.8087313698868128,-1.43021577611454
1.8087439661864109,-1.429690966744222
1.8067248061614816,-1.438366939883202
1.8166866030989142,-1.435337557408399
1.8126166582968735,-1.4409033011760388
1.8200433829386058,-1.437020650702871
1.8209093115343777,-1.4379302217549892
1.8202626121528866,-1.4378046337802248
1.8238086044929234,-1.4322628832851056
1.822897114813499,-1.4308969184622125
1.810707916898208,-1.4340479190104087
1.8110131761586798,-1.4317665586815604
1.8089321066612583,-1.4330632965382075
1.8112868106669693,-1.4328541667703545
1.812219204843599,-1.4311735075759933
1.8207383234674936,-1.427731371268116
1.8129755188322305,-1.4314886076308129
1.8112838625968506,-1.435095538311668
1.8074261788433557,-1.437571191988646
1.814194947835871,-1.4365726313955722
1.8077108016129968,-1.4425779910296521
1.8127324370506257,-1.439707897225195
1.8191774543428338,-1.4371457460621369
1.801164209904881,-1.443527666778834
1.8055729147641966,-1.440111291363796
1.8119635267623961,-1.4375482998566516
1.8101129427469813,-1.4378044019611667
1.8077997797293064,-1.4335956979826805
1.8081039669642804,-1.4331742509349248
1.8108349519196862,-1.4323052482179865
1.8120101598715463,-1.433781066297071
1.8110887539562681,-1.433450782093941
1.8148060023695634,-1.4296967042659117
1.8090661098484715,-1.434502834934688
1.8065656103750722,-1.4363824238583425
1.805113819844804,-1.4340560326774447
1.8078464128384566,-1.4367149682972895
1.8081988412208274,-1.4354293287780526
1.8118391718046623,-1.43103543034947
1.8157593010433983,-1.4287866405982947
1.8196735341418973,-1.430068889763806
1.8218837827117924,-1.4259360195947244
1.8175243910253713,-1.428666992986896
1.8190576554934652,-1.4299948235747202
1.8147824178086138,-1.4318070111072114
1.8153385310355488,-1.433218151669066
1.818787237061669,-1.4331549809757143
1.8188215418775955,-1.4365820200674282
1.815920640880803,-1.4354276770672632
1.8183187619191714,-1.4362089652480656
1.821267100044237,-1.4321549715135269
1.8172842573138852,-1.4356083220683433
1.81974937994586,-1.4359926201120272
1.8175854964787406,-1.434430565343303
1.8039831009510987,-1.4419080629289187
1.8035875235424452,-1.4414824721154982
1.8169117284534324,-1.4330698454266009
1.8154049966164065,-1.4365948570477745
1.8079244026934147,-1.4443017975462153
1.8095329769527224,-1.4405833618983799
1.8044405878322447,-1.441829534222963
1.8024584126869865,-1.4473107799438993
1.8043186449318807,-1.4475157659460876
1.8135268079444258,-1.4431728966876847
1.8103040312919474,-1.4498664981280935
1.801474025273718,-1.4526476893237417
1.8010789838778134,-1.4465312883607977
1.8122138447161105,-1.440693649815305
1.8148941764667497,-1.4332551268088443
1.8143101905768744,-1.4344281022658099
1.8146577948445055,-1.4376866668569979
1.8142008439761084,-1.4367291672146025
1.8132537094488852,-1.4331470121955896
1.8065173692276755,-1.4388082654151961
1.8111241307976924,-1.4353359056976096
1.8143227868764724,-1.435602961252623
1.8102764266353815,-1.438453929984781
1.8110590052487068,-1.4352208365126096
1.812408953356693,-1.436105342129063
1.8143383312461892,-1.4259470309999875
1.8104541148616262,-1.4241641396009728
1.8145063712429546,-1.419879167152348
1.8130251000114994,-1.4209176296008097
1.8172893494349993,-1.4145743067572982
1.8168120300821458,-1.4193351747549665
1.8179242565360156,-1.4134391757615792
1.8105337127548309,-1.4167053903816866
1.80981920776061,-1.417959067848278
1.8089189743489114,-1.4168538704884455
1.811269658259006,-1.4161461848586123
1.8190257627349085,-1.4033835604752734
1.8084987403538106,-1.4100063411934107
1.8097559582562452,-1.4065547292815306
1.812020612120149,-1.395498611917539
1.80654792195436,-1.3997273102897925
1.8153278107805717,-1.391183908674704
1.8090138486054583,-1.393491203760685
1.8144133730310286,-1.3910288217247873
1.803883402579812,-1.3919381899352297
1.8059006865601201,-1.390537944869109
1.8060234334796075,-1.3885839420277815
1.8044681924888106,-1.3895476428299827
1.7980826726117252,-1.3845997258297522
1.8009658851878054,-1.382338533758965
1.8119013492835292,-1.3725129988878948
1.811032740624013,-1.3657826251493834
1.8139186332638373,-1.3679927300952262
1.818906767904663,-1.3621308374807721
1.821070383365408,-1.3553347720166518
1.8216401649174387,-1.3616517833970607
1.8309946594104207,-1.3497222877314081
1.8258647493975235,-1.3490848722535833
1.8270396893430092,-1.3440647725941146
1.8206380890834581,-1.343105824082606
1.8311514431394602,-1.3292059243772598
1.822180197761908,-1.3340334693315348
1.8211845540809137,-1.3311330072304572
1.8165257992742583,-1.329109313784767
1.8135209118041884,-1.329026496426235
1.815448681655438,-1.3191489471539875
1.8182169194968893,-1.3209289987695396
1.8235336299527618,-1.314148841888286
1.8199292122231001,-1.314903152126194
1.8242995921708727,-1.303893224709543
1.8292212612308407,-1.2971062291660735
1.8234687724101506,-1.3013044723095595
1.8211462291693707,-1.2979025855856572
1.8241267280593676,-1.2864549258324138
