timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,,,
1540478006.41068,1.957,-81,3.179,-87,2.046,-81,1.484,-81,1.366,-82,1.142,-81,1.081,-81,1.845,-81,1.0738,0.446845,0.434384,1.13618,0.510228,0.435465,1.06801,0.660197,0.437841,0.886043,0.587483,0.438,1.02643,0.554974,0.613237,,,
1540478006.46076,1.98,-86,3.188,-87,1.957,-81,1.507,-81,1.38,-83,1.236,-81,1.11,-80,1.845,-82,1.07582,0.44746,0.434472,1.1396,0.50927,0.435474,1.07487,0.66117,0.437496,0.891021,0.592782,0.437871,1.03106,0.557228,0.613018,,,
1540478006.51076,1.975,-82,3.259,-87,1.999,-81,1.479,-82,1.366,-83,1.193,-82,1.1,-81,1.858,-82,1.07815,0.448361,0.434244,1.14369,0.508287,0.435024,1.08279,0.662206,0.437239,0.897117,0.598004,0.43815,1.03676,0.559294,0.612536,,,
1540478006.56071,2.008,-82,3.231,-86,2.022,-80,1.465,-80,1.38,-82,1.212,-82,1.11,-80,1.849,-82,1.08043,0.450158,0.434161,1.14751,0.508077,0.434608,1.09118,0.663232,0.436233,0.904106,0.604788,0.438415,1.0428,0.562768,0.612745,,,
1540478006.61075,2.036,-83,3.296,-86,2.092,-81,1.46,-80,1.371,-82,1.226,-82,1.1,-80,1.863,-83,1.08279,0.452148,0.434268,1.1515,0.508293,0.434424,1.10009,0.664841,0.435796,0.911506,0.612123,0.438078,1.04857,0.566461,0.61248,,,
1540478006.66068,2.022,-83,3.403,-86,1.938,-81,1.441,-80,1.366,-82,1.212,-82,1.1,-81,1.872,-84,1.08482,0.452889,0.434544,1.15506,0.507691,0.434371,1.1078,0.665623,0.435731,0.917648,0.618043,0.438477,1.05423,0.569267,0.612615,,,
1540478006.71074,2.046,-84,3.235,-87,1.971,-81,1.465,-83,1.362,-85,1.254,-82,1.119,-82,1.877,-84,1.08591,0.452659,0.434284,1.15754,0.505577,0.434386,1.11383,0.664601,0.435759,0.922757,0.620963,0.438575,1.05779,0.568998,0.612688,,,
1540478006.7607,2.008,-82,3.306,-89,1.863,-81,1.413,-81,1.366,-81,1.301,-82,1.1,-80,1.849,-83,1.08886,0.452014,0.434281,1.16093,0.503678,0.434307,1.11916,0.663261,0.436312,0.9272,0.622526,0.438898,1.06221,0.567733,0.612591,,,
1540478006.81074,2.079,-82,3.259,-88,1.858,-81,1.404,-80,1.357,-82,1.292,-82,1.119,-80,1.858,-83,1.09214,0.451478,0.434185,1.16448,0.503652,0.43443,1.12229,0.663279,0.436262,0.931196,0.621979,0.439392,1.06554,0.566953,0.612288,,,
1540478006.86076,2.05,-82,3.207,-87,1.858,-81,1.408,-80,1.352,-82,1.325,-83,1.1,-80,1.844,-83,1.09395,0.452417,0.434548,1.16685,0.503736,0.434844,1.12668,0.664099,0.437009,0.934433,0.624412,0.439049,1.0685,0.568424,0.612977,,,
1540478006.9107,2.088,-83,3.216,-88,1.84,-81,1.427,-81,1.376,-82,0.815,-83,1.142,-80,1.872,-83,1.09697,0.453936,0.434527,1.17028,0.504074,0.434826,1.13159,0.664966,0.436649,0.939309,0.627622,0.438658,1.07245,0.570266,0.612956,,,
1540478006.9607,2.041,-83,3.207,-94,1.91,-83,1.465,-81,1.376,-82,0.792,-83,1.105,-80,1.9,-85,1.10046,0.454529,0.434601,1.17419,0.504154,0.434665,1.13727,0.665391,0.436624,0.94473,0.630284,0.438675,1.07761,0.571332,0.612872,,,
1540478007.01069,2.074,-82,3.188,-90,1.849,-82,1.432,-80,1.366,-81,0.74,-84,1.105,-80,1.886,-84,1.10381,0.455192,0.434167,1.1783,0.503641,0.433945,1.14366,0.664755,0.435946,0.950004,0.632339,0.438868,1.08317,0.572256,0.612479,,,
1540478007.06069,2.079,-83,3.184,-88,1.845,-81,1.418,-81,1.358,-81,0.759,-84,1.114,-80,1.891,-83,1.10673,0.455981,0.433966,1.18235,0.502342,0.433899,1.15193,0.664445,0.435382,0.957782,0.637073,0.439226,1.08912,0.573714,0.612302,,,
1540478007.11069,2.088,-83,3.141,-87,1.835,-81,1.404,-80,1.38,-81,0.726,-85,1.128,-80,1.919,-83,1.10681,0.456344,0.434191,1.18288,0.502095,0.434068,1.15393,0.664919,0.435477,0.959689,0.63907,0.43887,1.08994,0.57529,0.612226,,,
1540478007.16069,2.092,-83,3.202,-91,1.858,-81,1.404,-80,1.348,-81,0.745,-88,1.11,-81,1.882,-85,1.10616,0.456136,0.434319,1.18256,0.501326,0.434379,1.15507,0.663821,0.435767,0.960573,0.640192,0.438419,1.08969,0.57448,0.612449,,,
1540478007.21069,0,0,3.165,-91,1.877,-81,1.408,-80,1.366,-81,0.782,-84,1.119,-80,1.877,-85,1.10637,0.455378,0.434272,1.18306,0.49967,0.434404,1.15709,0.662629,0.435964,0.962449,0.640576,0.438498,1.09022,0.573569,0.612787,,,
1540478007.26069,2.088,-84,3.127,-88,1.849,-82,1.39,-81,1.371,-81,0.773,-85,1.118,-80,1.9,-84,1.10734,0.454227,0.433918,1.18428,0.498022,0.434273,1.15965,0.66138,0.436165,0.964601,0.640697,0.438537,1.09232,0.572383,0.612685,,,
1540478007.31069,2.087,-82,3.198,-88,1.849,-81,1.394,-81,1.366,-80,0.773,-87,1.105,-81,1.896,-84,1.10808,0.454248,0.433891,1.186,0.49711,0.434117,1.16311,0.660974,0.436386,0.968048,0.642739,0.438731,1.09587,0.571259,0.612026,,,
1540478007.36069,2.115,-83,3.212,-88,1.844,-81,1.427,-80,1.38,-81,0.82,-84,1.119,-80,1.914,-84,1.10899,0.455006,0.434125,1.18769,0.496591,0.434121,1.16727,0.660959,0.435829,0.971942,0.645725,0.438477,1.09855,0.573463,0.612306,,,
1540478007.41071,2.125,-83,3.174,-90,1.91,-81,1.399,-80,1.376,-81,0.843,-84,1.184,-80,1.933,-88,1.11054,0.456267,0.434304,1.18966,0.496273,0.434063,1.17309,0.659492,0.435592,0.977026,0.648863,0.438474,1.102,0.574689,0.612017,,,
1540478007.46072,2.13,-83,3.216,-88,1.835,-81,1.427,-80,1.348,-81,0.848,-84,1.128,-80,1.943,-84,1.11227,0.455976,0.434116,1.19168,0.495194,0.433651,1.1767,0.65908,0.435171,0.980813,0.65064,0.438773,1.10556,0.574546,0.611801,,,
1540478007.51068,2.144,-83,3.184,-91,1.831,-80,1.423,-80,1.362,-80,0.875,-83,1.119,-80,1.928,-85,1.11157,0.455493,0.434149,1.19151,0.49378,0.433853,1.17942,0.65827,0.43534,0.98313,0.652462,0.438456,1.10662,0.574763,0.611788,,,
1540478007.56069,2.13,-83,3.174,-89,1.845,-80,1.39,-80,1.38,-80,0.889,-83,1.1,-80,1.91,-85,1.11032,0.454518,0.434197,1.19033,0.493041,0.433971,1.17785,0.657333,0.435408,0.981875,0.65139,0.438503,1.10511,0.573876,0.61193,,,
1540478007.61069,2.12,-83,3.202,-88,1.831,-80,1.479,-80,1.352,-80,0.862,-83,1.1,-80,1.919,-85,1.1088,0.454502,0.434043,1.18905,0.492573,0.434243,1.1772,0.657042,0.43592,0.981094,0.651916,0.438191,1.10353,0.57386,0.612182,,,
1540478007.66069,2.148,-82,3.212,-89,1.845,-82,1.465,-82,1.348,-84,0.876,-84,1.091,-82,1.933,-85,1.1087,0.454253,0.433992,1.189,0.491828,0.434446,1.17799,0.65646,0.436086,0.982046,0.652244,0.438222,1.10392,0.573689,0.612304,,,
1540478007.71068,2.144,-82,3.263,-89,1.807,-81,1.413,-80,1.343,-80,0.876,-83,1.119,-80,1.928,-86,1.10924,0.454178,0.434032,1.1899,0.490668,0.434283,1.17979,0.656076,0.435877,0.983927,0.652878,0.438144,1.10517,0.573689,0.612134,,,
1540478007.76069,2.139,-82,3.198,-88,1.798,-80,1.437,-80,1.343,-80,0.886,-83,1.11,-80,1.957,-84,1.10967,0.454231,0.434124,1.19055,0.490141,0.434022,1.18251,0.655336,0.435515,0.986508,0.654299,0.438508,1.10726,0.573973,0.612198,,,
1540478007.81069,2.139,-82,3.202,-89,1.817,-80,1.404,-80,1.315,-80,0.876,-82,1.114,-80,1.924,-85,1.10972,0.454291,0.434271,1.19136,0.489565,0.433943,1.18463,0.654941,0.435465,0.988969,0.65577,0.438455,1.10871,0.574382,0.612166,,,
1540478007.86068,2.148,-83,3.202,-89,1.807,-80,1.413,-80,1.343,-81,0.87,-82,1.114,-80,1.938,-85,1.10948,0.454615,0.434111,1.19167,0.48916,0.434086,1.18618,0.654781,0.43559,0.990516,0.656804,0.438371,1.10974,0.574705,0.611973,,,
1540478007.91072,2.144,-83,3.226,-90,1.798,-81,1.404,-82,1.334,-83,0.903,-85,1.123,-83,1.933,-87,1.10924,0.454518,0.43397,1.1921,0.488305,0.434085,1.18772,0.653369,0.435373,0.991876,0.657476,0.438386,1.11033,0.574519,0.612021,,,
1540478007.96069,2.172,-83,3.212,-90,1.812,-80,1.418,-80,1.39,-81,0.936,-82,1.137,-80,1.952,-86,1.10941,0.454045,0.434114,1.19217,0.487543,0.434,1.18865,0.652659,0.435568,0.992692,0.657529,0.438481,1.11139,0.57319,0.612197,,,
1540478008.01069,2.158,-83,3.216,-90,1.817,-80,1.413,-80,1.339,-80,0.908,-82,1.1,-80,1.947,-86,1.1091,0.453762,0.434079,1.19185,0.48705,0.434086,1.18932,0.651961,0.435688,0.993362,0.657712,0.438433,1.11133,0.572575,0.612102,,,
1540478008.06078,2.195,-83,3.198,-88,1.784,-80,1.418,-80,1.353,-80,0.903,-82,1.123,-80,1.952,-92,1.10883,0.453705,0.434076,1.19146,0.48639,0.434155,1.19035,0.650983,0.435764,0.994171,0.658489,0.43831,1.11157,0.572558,0.612164,,,
1540478008.11069,2.191,-83,3.212,-88,1.835,-81,1.437,-80,1.325,-82,0.898,-82,1.128,-80,1.943,-87,1.1089,0.453693,0.434021,1.19215,0.485733,0.433808,1.19177,0.650526,0.435327,0.995849,0.659285,0.438421,1.11202,0.573427,0.611875,,,
1540478008.16068,2.167,-85,3.184,-90,1.835,-81,1.437,-80,1.343,-80,0.913,-82,1.128,-80,1.966,-85,1.10819,0.454268,0.433863,1.19192,0.484675,0.433705,1.19442,0.649739,0.434996,0.998921,0.661677,0.438784,1.11432,0.574166,0.612054,,,
1540478008.21071,2.167,-85,3.17,-88,1.798,-81,1.432,-80,1.315,-80,0.917,-81,1.151,-80,1.928,-88,1.10555,0.454789,0.434162,1.18908,0.484846,0.433904,1.1919,0.649986,0.435069,0.996387,0.662494,0.438559,1.11125,0.574785,0.611924,,,
1540478008.26068,2.228,-84,3.188,-88,1.784,-81,1.394,-80,1.362,-81,0.922,-82,1.175,-80,1.933,-93,1.1021,0.453839,0.434461,1.18579,0.483937,0.434067,1.18859,0.648887,0.435707,0.992908,0.661402,0.438228,1.10737,0.573797,0.612251,,,
1540478008.31069,2.167,-83,3.184,-89,1.774,-81,1.423,-80,1.348,-80,0.922,-84,1.151,-80,1.938,-86,1.09912,0.453068,0.434237,1.18364,0.482571,0.434355,1.18744,0.647562,0.435817,0.991867,0.661672,0.438171,1.10537,0.572674,0.611927,,,
1540478008.36072,2.195,-83,3.174,-88,1.774,-81,1.446,-80,1.32,-84,0.955,-82,1.175,-80,1.928,-87,1.09854,0.452746,0.434107,1.18241,0.481977,0.434045,1.1873,0.647136,0.435626,0.991651,0.661916,0.43855,1.10545,0.572618,0.611961,,,
1540478008.41069,2.181,-83,3.165,-90,1.798,-80,1.404,-80,1.325,-80,0.908,-82,1.1,-81,1.924,-87,1.09734,0.453722,0.434453,1.18141,0.482099,0.434135,1.18822,0.647256,0.435289,0.99317,0.664085,0.438465,1.10666,0.572949,0.612488,,,
1540478008.46069,2.186,-84,3.179,-88,1.756,-81,1.394,-80,1.315,-80,0.917,-82,1.146,-80,1.952,-86,1.09549,0.45458,0.434398,1.18037,0.481586,0.434193,1.18921,0.646553,0.435146,0.993582,0.666145,0.438441,1.10637,0.57351,0.612419,,,
1540478008.51076,2.158,-85,3.24,-88,1.76,-80,1.427,-80,1.343,-80,0.927,-81,1.11,-80,1.938,-86,1.09292,0.454015,0.434429,1.1778,0.480218,0.434087,1.18877,0.644809,0.435029,0.993699,0.666687,0.438475,1.10542,0.573109,0.61234,,,
1540478008.56072,2.176,-85,3.212,-87,1.751,-80,1.413,-80,1.352,-80,0.922,-82,1.114,-80,1.933,-87,1.09052,0.452977,0.434347,1.17557,0.478959,0.433824,1.18764,0.64369,0.435245,0.992874,0.666658,0.438696,1.10396,0.572924,0.612311,,,
1540478008.61074,2.167,-85,3.184,-87,1.774,-83,1.408,-82,1.352,-81,0.913,-83,1.175,-80,1.91,-87,1.0888,0.453374,0.434447,1.17376,0.478567,0.433924,1.18623,0.643132,0.435095,0.991849,0.666874,0.438436,1.10209,0.572478,0.61238,,,
1540478008.6607,2.176,-85,3.179,-87,1.756,-80,1.408,-80,1.329,-80,0.922,-82,1.137,-80,1.975,-87,1.08625,0.453461,0.434268,1.17171,0.478037,0.434137,1.18621,0.642752,0.435164,0.991659,0.66854,0.438425,1.1011,0.573008,0.612466,,,
1540478008.71073,2.181,-86,3.198,-87,1.774,-81,1.423,-80,1.352,-80,0.922,-82,1.114,-80,1.933,-87,1.08357,0.4541,0.434323,1.16988,0.477358,0.433934,1.18611,0.641656,0.43514,0.991388,0.669454,0.438705,1.10043,0.573004,0.612537,,,
1540478008.7607,2.134,-86,3.16,-87,1.756,-81,1.423,-80,1.343,-80,0.898,-82,1.142,-80,1.919,-87,1.082,0.45364,0.434081,1.16815,0.476472,0.433768,1.18552,0.640801,0.434982,0.991244,0.669621,0.438647,1.09943,0.572751,0.612791,,,
1540478008.81069,2.139,-87,3.212,-87,1.788,-81,1.46,-80,1.334,-80,0.95,-83,1.118,-81,1.971,-92,1.0803,0.453474,0.434108,1.16619,0.475721,0.433612,1.18466,0.640031,0.435117,0.990289,0.66998,0.438801,1.09829,0.572348,0.612481,,,
1540478008.8607,2.125,-89,3.17,-92,1.77,-83,1.408,-83,1.343,-80,0.941,-84,1.142,-80,2.004,-86,1.07824,0.453569,0.434358,1.16442,0.474909,0.433733,1.18432,0.639229,0.435019,0.990452,0.67102,0.438678,1.09718,0.571619,0.612403,,,
1540478008.9107,2.13,-88,3.17,-87,1.784,-81,1.413,-80,1.357,-80,0.964,-82,1.118,-80,1.989,-89,1.0755,0.453768,0.433986,1.16198,0.473818,0.433598,1.18402,0.637616,0.434898,0.990746,0.672523,0.438833,1.09619,0.571624,0.612463,,,
1540478008.9607,2.134,-87,3.188,-87,1.788,-81,1.39,-80,1.343,-80,0.936,-82,1.123,-80,1.957,-86,1.07373,0.453331,0.434193,1.16035,0.473492,0.43388,1.18356,0.637095,0.434934,0.990498,0.672878,0.438956,1.09513,0.571737,0.61245,,,
1540478009.01077,2.12,-88,3.156,-87,1.765,-80,1.376,-81,1.329,-80,0.936,-83,1.123,-81,1.98,-86,1.07232,0.453683,0.434298,1.15903,0.473114,0.433742,1.18292,0.636327,0.43479,0.990448,0.673879,0.438871,1.09443,0.571696,0.612424,,,
1540478009.0607,2.083,-90,3.174,-87,1.741,-82,1.376,-81,1.32,-80,0.922,-83,1.203,-80,2.05,-86,1.07055,0.454009,0.434089,1.15729,0.472392,0.433539,1.18272,0.635901,0.434838,0.99051,0.674404,0.438898,1.09371,0.571406,0.612257,,,
1540478009.1107,2.111,-88,3.179,-90,1.77,-82,1.376,-81,1.32,-81,0.964,-82,1.118,-80,2.027,-86,1.06779,0.453758,0.434014,1.15452,0.471466,0.433349,1.18242,0.634468,0.434814,0.990333,0.675299,0.438706,1.09203,0.571015,0.612065,,,
1540478009.1607,2.083,-87,3.188,-87,1.723,-80,1.385,-81,1.348,-80,0.978,-83,1.151,-80,2.055,-86,1.06555,0.45374,0.434207,1.15259,0.470774,0.433574,1.18091,0.633121,0.434777,0.989165,0.675777,0.438923,1.09036,0.570427,0.612061,,,
1540478009.2107,2.115,-88,3.151,-87,1.76,-82,1.385,-81,1.311,-80,0.969,-83,1.137,-81,2.036,-93,1.06374,0.453813,0.43404,1.15084,0.470509,0.433441,1.17992,0.632953,0.434734,0.988372,0.676088,0.438985,1.08937,0.570552,0.61221,,,
1540478009.26076,2.139,-88,3.17,-87,1.746,-80,1.371,-81,1.32,-80,0.936,-83,1.142,-80,2.088,-86,1.0618,0.454239,0.433878,1.14931,0.470096,0.433368,1.17966,0.632676,0.434855,0.988153,0.67701,0.438903,1.08843,0.570659,0.612178,,,
1540478009.31078,2.092,-87,3.17,-87,1.77,-81,1.404,-81,1.352,-80,0.955,-83,1.156,-80,2.074,-88,1.05934,0.45432,0.433933,1.14699,0.46942,0.433251,1.17922,0.631398,0.43481,0.988567,0.677958,0.439087,1.08793,0.57038,0.612286,,,
1540478009.36079,2.134,-90,3.174,-87,1.746,-80,1.385,-81,1.343,-81,0.927,-82,1.146,-80,2.088,-85,1.05647,0.454496,0.434176,1.1437,0.468388,0.433133,1.17876,0.629758,0.434604,0.98853,0.679714,0.439119,1.08632,0.570276,0.612182,,,
1540478009.4107,2.101,-86,3.184,-87,1.704,-80,1.38,-81,1.315,-80,0.908,-82,1.142,-80,2.074,-86,1.05188,0.455885,0.433945,1.1397,0.469036,0.433414,1.17414,0.630725,0.434622,0.983986,0.680347,0.439105,1.08214,0.571498,0.612401,,,
1540478009.4607,2.069,-86,3.188,-86,1.723,-80,1.358,-82,1.315,-80,0.917,-82,1.151,-80,2.083,-86,1.04681,0.455587,0.434105,1.13446,0.469271,0.433457,1.16911,0.631008,0.435253,0.978853,0.680584,0.439394,1.07662,0.571084,0.612181,,,
1540478009.51074,2.074,-87,3.17,-86,1.704,-80,1.39,-81,1.371,-81,0.913,-82,1.118,-80,2.069,-89,1.04198,0.455014,0.43358,1.12974,0.468273,0.433109,1.16493,0.6295,0.435258,0.975483,0.67996,0.439422,1.07249,0.570138,0.612342,,,
1540478009.56076,2.111,-87,3.198,-86,1.723,-80,1.366,-84,1.311,-81,0.95,-82,1.151,-79,2.087,-85,1.03839,0.455431,0.433763,1.1263,0.467788,0.433098,1.16399,0.628533,0.435326,0.974667,0.681282,0.439915,1.07015,0.570007,0.612657,,,
1540478009.6107,2.083,-88,3.17,-86,1.746,-81,1.371,-81,1.282,-80,0.931,-83,1.137,-80,2.106,-92,1.03605,0.455918,0.433778,1.12378,0.467734,0.432792,1.16193,0.628757,0.435033,0.973127,0.682111,0.439699,1.06849,0.570747,0.612445,,,
1540478009.66071,2.079,-87,3.193,-86,1.727,-80,1.357,-81,1.306,-81,0.95,-82,1.137,-81,2.106,-85,1.03244,0.45737,0.433906,1.12031,0.468663,0.433061,1.15981,0.629381,0.435379,0.971158,0.684012,0.439793,1.06594,0.571645,0.612392,,,
1540478009.7107,2.097,-86,3.188,-86,1.713,-80,1.353,-80,1.273,-81,0.908,-82,1.114,-81,2.092,-87,1.0282,0.458151,0.433759,1.11627,0.469091,0.433069,1.15588,0.629305,0.435325,0.967587,0.684792,0.439939,1.06181,0.572638,0.612288,,,
1540478009.76071,2.083,-88,3.179,-86,1.713,-81,1.38,-82,1.343,-80,0.945,-83,1.123,-82,2.083,-90,1.02413,0.458232,0.433797,1.11217,0.468948,0.433233,1.15269,0.629236,0.435069,0.964519,0.685373,0.440147,1.05835,0.572805,0.612763,,,
1540478009.81073,2.083,-87,3.174,-92,1.727,-81,1.39,-82,1.306,-81,0.936,-82,1.119,-81,2.106,-86,1.01967,0.458748,0.4338,1.10801,0.469344,0.433206,1.14859,0.629155,0.43563,0.960605,0.685966,0.439878,1.0537,0.571902,0.612361,,,
1540478009.86076,2.083,-86,3.184,-87,1.704,-80,1.385,-82,1.297,-80,0.936,-83,1.095,-81,2.06,-85,1.01502,0.459678,0.433782,1.104,0.469517,0.433286,1.14603,0.628656,0.435824,0.958409,0.687326,0.440077,1.05074,0.573438,0.612669,,,
1540478009.9107,2.069,-86,3.123,-86,1.704,-81,1.399,-80,1.315,-81,0.903,-85,1.137,-80,2.083,-86,1.01269,0.460513,0.43409,1.10085,0.470188,0.433213,1.14383,0.629413,0.4355,0.956591,0.688564,0.440128,1.04841,0.57372,0.612585,,,
1540478009.96076,2.046,-85,3.146,-87,1.727,-80,1.371,-81,1.371,-80,0.917,-82,1.142,-80,2.06,-84,1.01015,0.461745,0.434014,1.09861,0.471374,0.43329,1.14131,0.630769,0.435332,0.954218,0.689898,0.440066,1.04622,0.574909,0.612275,,,
1540478010.01069,2.088,-87,3.16,-86,1.713,-80,1.385,-82,1.348,-83,0.898,-85,1.165,-81,2.087,-85,1.00667,0.463,0.434265,1.09507,0.471973,0.433461,1.13833,0.631601,0.435424,0.951292,0.691143,0.439899,1.04285,0.575905,0.612424,,,
1540478010.06071,2.083,-85,3.17,-88,1.681,-80,1.352,-80,1.329,-80,0.922,-82,1.114,-80,2.065,-86,1.0039,0.463706,0.43455,1.09247,0.472894,0.43357,1.13552,0.632568,0.435391,0.948128,0.691802,0.440265,1.04033,0.577146,0.61265,,,
1540478010.1107,2.088,-85,3.146,-87,1.69,-80,1.385,-81,1.32,-80,0.927,-84,1.123,-80,2.046,-87,1.00008,0.465363,0.434495,1.08834,0.474658,0.433726,1.13144,0.634265,0.43566,0.944661,0.693538,0.440129,1.03609,0.579712,0.613323,,,
1540478010.1607,2.083,-85,3.198,-87,1.685,-80,1.394,-81,1.315,-81,0.917,-83,1.077,-80,2.06,-85,0.996658,0.466626,0.434724,1.08452,0.475863,0.434007,1.12757,0.635507,0.435467,0.940111,0.694324,0.439891,1.032,0.580576,0.612906,,,
1540478010.2107,2.074,-86,3.146,-87,1.704,-80,1.39,-81,1.343,-80,0.898,-82,1.123,-80,2.074,-90,0.993727,0.467532,0.434718,1.08224,0.477149,0.433911,1.12452,0.636687,0.43541,0.937649,0.695271,0.440152,1.02926,0.582163,0.613101,,,
1540478010.26077,2.036,-84,3.132,-86,1.69,-84,1.385,-83,1.39,-80,0.875,-82,1.095,-80,2.032,-84,0.989451,0.468854,0.43486,1.07785,0.478013,0.433969,1.12058,0.637652,0.435684,0.933771,0.696695,0.440227,1.02562,0.582721,0.613149,,,
1540478010.31071,2.05,-85,3.137,-88,1.695,-80,1.394,-80,1.315,-81,0.889,-84,1.086,-80,2.022,-84,0.985941,0.469914,0.435126,1.0738,0.478993,0.433942,1.11652,0.639206,0.435656,0.929525,0.697604,0.440016,1.02158,0.583743,0.612853,,,
1540478010.36072,2.069,-85,3.146,-86,1.718,-80,1.357,-81,1.339,-81,0.884,-83,1.077,-80,2.036,-84,0.982113,0.470967,0.43492,1.07067,0.48029,0.434307,1.11346,0.64011,0.435463,0.926052,0.69895,0.440002,1.01876,0.585013,0.612972,,,
1540478010.4107,2.065,-84,3.137,-86,1.718,-80,1.366,-81,1.339,-80,0.922,-83,1.114,-80,2.022,-85,0.977796,0.472259,0.434906,1.06635,0.481294,0.434298,1.10938,0.641158,0.4355,0.922057,0.700421,0.439874,1.01423,0.586337,0.61316,,,
1540478010.46073,2.046,-85,3.123,-87,1.671,-80,1.348,-80,1.366,-81,0.908,-86,1.095,-80,2.027,-85,0.974793,0.472921,0.434995,1.06289,0.482279,0.434288,1.10577,0.642071,0.43557,0.918292,0.700886,0.440072,1.0104,0.587111,0.612755,,,
1540478010.5107,0,0,3.151,-92,1.666,-81,1.348,-82,1.353,-81,0.913,-84,1.119,-80,2.004,-85,0.970795,0.473087,0.43485,1.05908,0.482238,0.434075,1.10184,0.642165,0.435879,0.914535,0.70105,0.440167,1.00638,0.587609,0.613076,,,
1540478010.56076,2.027,-87,3.118,-87,1.671,-80,1.357,-80,1.348,-80,0.894,-83,1.11,-80,1.989,-85,0.967405,0.473189,0.434824,1.05566,0.482356,0.43391,1.09847,0.642219,0.435735,0.911439,0.701427,0.440276,1.00365,0.587739,0.61354,,,
1540478010.6107,2.036,-84,3.118,-86,1.69,-80,1.325,-80,1.371,-80,0.936,-82,1.067,-80,1.985,-85,0.963914,0.474723,0.43479,1.05175,0.483659,0.43419,1.09531,0.643292,0.435911,0.908316,0.702775,0.440335,1.00004,0.588295,0.613179,,,
1540478010.6607,2.069,-85,3.137,-86,1.681,-80,1.339,-80,1.358,-80,0.884,-82,1.095,-81,1.933,-87,0.96055,0.475816,0.435044,1.04868,0.484646,0.434377,1.09216,0.644436,0.435948,0.904972,0.70389,0.440683,0.997068,0.58974,0.613489,,,
1540478010.71069,2.055,-84,3.109,-86,1.699,-82,1.334,-83,1.329,-81,0.894,-82,1.118,-82,1.999,-87,0.957033,0.476371,0.43492,1.04571,0.485539,0.434375,1.08854,0.645213,0.435949,0.901341,0.704358,0.440562,0.993534,0.590259,0.613196,,,
1540478010.76078,2.041,-84,3.118,-88,1.713,-81,1.339,-80,1.357,-80,0.894,-82,1.077,-81,1.947,-85,0.953674,0.477332,0.435006,1.04192,0.486352,0.43437,1.08488,0.645849,0.436015,0.897778,0.7055,0.440633,0.989531,0.591008,0.613283,,,
1540478010.81069,2.05,-85,3.099,-86,1.671,-80,1.297,-80,1.385,-80,0.87,-83,1.053,-81,1.961,-87,0.94999,0.477653,0.434935,1.03829,0.487108,0.434035,1.08152,0.646731,0.436242,0.893779,0.705942,0.440563,0.985964,0.591611,0.613305,,,
1540478010.8607,2.032,-84,3.09,-86,1.685,-80,1.32,-80,1.343,-80,0.927,-81,1.091,-81,1.924,-86,0.946211,0.47892,0.435325,1.03462,0.488146,0.434287,1.07785,0.647791,0.436325,0.890588,0.707226,0.440509,0.98272,0.592491,0.613554,,,
1540478010.9107,2.027,-86,3.109,-86,1.695,-81,1.348,-81,1.394,-81,0.898,-81,1.063,-80,1.933,-86,0.943233,0.479902,0.435146,1.03143,0.489353,0.434444,1.0744,0.648808,0.436034,0.887165,0.708132,0.440812,0.979126,0.59379,0.613829,,,
1540478010.96069,1.994,-86,3.099,-87,1.662,-80,1.325,-81,1.358,-82,0.936,-86,1.105,-81,1.9,-87,0.939329,0.481128,0.435214,1.02765,0.490172,0.434604,1.07073,0.649883,0.436306,0.88384,0.709266,0.441086,0.97551,0.594446,0.613592,,,
1540478011.0107,2.041,-85,3.132,-86,1.695,-80,1.339,-81,1.385,-81,0.884,-82,1.067,-80,1.882,-87,0.9367,0.481911,0.435626,1.02439,0.490606,0.434689,1.06769,0.650083,0.436334,0.880502,0.709714,0.440876,0.972215,0.595037,0.61374,,,
1540478011.0607,2.008,-86,3.118,-86,1.685,-81,1.334,-81,1.399,-80,0.922,-85,1.063,-81,1.91,-88,0.933272,0.482603,0.43544,1.0209,0.491466,0.434424,1.06401,0.651215,0.436028,0.877469,0.710468,0.441482,0.969522,0.595867,0.613693,,,
1540478011.1107,2.032,-84,3.123,-86,1.69,-80,1.385,-81,1.348,-81,0.927,-81,1.053,-80,1.919,-87,0.92472,0.484597,0.435755,1.01317,0.4924,0.434819,1.05823,0.651702,0.436652,0.872073,0.71325,0.441343,0.962624,0.596606,0.613537,,,
1540478011.16071,1.975,-83,3.127,-88,1.643,-80,1.32,-81,1.376,-80,0.894,-81,1.072,-81,1.886,-88,0.916877,0.486226,0.435576,1.00556,0.49582,0.434868,1.04778,0.655464,0.437157,0.860286,0.713835,0.441224,0.9522,0.599741,0.613939,,,
1540478011.2107,1.943,-86,3.109,-86,1.643,-80,1.357,-83,1.413,-82,0.95,-81,1.105,-82,1.868,-88,0.909885,0.486971,0.435435,0.998845,0.496356,0.435095,1.04132,0.655925,0.437322,0.854245,0.714997,0.441089,0.94574,0.601036,0.614549,,,
