timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,,,
1540477911.17971,2.186,-87,3.193,-81,1.582,-80,0.917,-80,0.959,-81,1.221,-79,1.695,-83,2.144,-85,1.1982,0.14113,0.430065,1.13959,0.0744302,0.429908,1.21603,-0.0720839,0.427871,1.39313,0.0111277,0.428705,1.25382,0.029913,0.605499,,,
1540477911.22971,2.186,-86,3.193,-81,1.605,-80,0.922,-79,0.936,-81,1.273,-79,1.648,-82,2.106,-87,1.20065,0.141503,0.429875,1.14453,0.0724515,0.429711,1.22733,-0.0704558,0.427245,1.40134,0.0207971,0.428823,1.25991,0.0334354,0.605111,,,
1540477911.27971,2.181,-85,3.221,-82,1.596,-81,0.927,-79,0.974,-81,1.278,-79,1.685,-83,2.139,-86,1.20251,0.142456,0.429742,1.14927,0.0720519,0.429466,1.23713,-0.06884,0.427281,1.4084,0.0291394,0.428946,1.26595,0.036738,0.605259,,,
1540477911.32972,2.181,-87,3.231,-85,1.652,-81,0.931,-81,0.95,-82,1.268,-79,1.652,-82,2.144,-86,1.20444,0.143094,0.429511,1.15406,0.0704961,0.429346,1.24745,-0.0657523,0.427277,1.41402,0.0376001,0.428858,1.27163,0.039825,0.60528,,,
1540477911.37972,2.209,-86,3.231,-82,1.695,-79,0.889,-79,0.969,-82,1.301,-80,1.657,-82,2.162,-85,1.20731,0.144166,0.429444,1.15973,0.0692559,0.429394,1.25863,-0.0630786,0.427104,1.42091,0.0471806,0.429143,1.27911,0.0432465,0.605364,,,
1540477911.42976,2.237,-85,3.202,-81,1.704,-79,0.974,-79,0.931,-82,1.226,-80,1.648,-82,2.111,-86,1.21025,0.145621,0.429734,1.1659,0.068858,0.429232,1.27012,-0.0595484,0.42721,1.4275,0.0569289,0.428861,1.28608,0.0472212,0.605141,,,
1540477911.47973,2.233,-87,3.179,-83,1.624,-80,0.936,-79,0.936,-82,1.221,-81,1.648,-83,2.139,-85,1.21324,0.146838,0.429663,1.17119,0.0684972,0.429537,1.28054,-0.055726,0.427109,1.43365,0.0663954,0.428871,1.2918,0.0522239,0.604936,,,
1540477911.52971,2.252,-85,3.193,-83,1.624,-79,0.978,-80,0.95,-87,1.287,-82,1.662,-86,2.153,-86,1.21628,0.148441,0.429682,1.17795,0.0685269,0.429615,1.29223,-0.0513978,0.427342,1.43951,0.077412,0.429038,1.29919,0.0569399,0.605351,,,
1540477911.57971,2.233,-88,3.198,-83,1.587,-80,0.974,-79,0.913,-83,1.273,-80,1.61,-83,2.139,-84,1.21832,0.149698,0.429712,1.1835,0.0686045,0.429342,1.30224,-0.046625,0.427202,1.44496,0.0878809,0.428875,1.30566,0.0613728,0.605625,,,
1540477911.62971,2.261,-87,3.165,-81,1.638,-80,1.002,-79,0.913,-82,1.254,-80,1.643,-83,2.167,-83,1.22095,0.151016,0.429642,1.18948,0.06815,0.429124,1.31165,-0.0422477,0.427131,1.44957,0.0978444,0.428558,1.31106,0.0665418,0.605117,,,
1540477911.67971,2.2,-89,3.151,-83,1.695,-79,0.992,-81,0.941,-83,1.259,-82,1.615,-81,2.13,-83,1.22397,0.151942,0.430026,1.19553,0.0681047,0.429251,1.32246,-0.0367396,0.427447,1.45421,0.108807,0.428707,1.31671,0.0719758,0.605114,,,
1540477911.72975,2.233,-87,3.104,-83,1.69,-80,1.006,-80,0.922,-81,1.245,-83,1.638,-81,2.186,-85,1.22635,0.154386,0.429748,1.20096,0.0687998,0.429232,1.33238,-0.0307077,0.427198,1.45872,0.119608,0.428532,1.32244,0.0771814,0.605038,,,
1540477911.77971,2.214,-94,3.127,-83,1.605,-80,1.039,-79,0.917,-84,1.311,-81,0,0,2.209,-83,1.22837,0.156376,0.429839,1.20652,0.0706811,0.429617,1.34187,-0.0240897,0.427512,1.46198,0.130901,0.428771,1.32741,0.0838746,0.605144,,,
1540477911.82974,2.205,-88,3.132,-84,1.615,-81,1.039,-79,0.903,-82,1.259,-81,1.605,-81,2.214,-83,1.23008,0.158702,0.429958,1.21147,0.0722967,0.430003,1.35008,-0.0178375,0.427784,1.46435,0.141602,0.428491,1.33204,0.089808,0.605304,,,
1540477911.87971,2.214,-88,3.104,-87,1.559,-80,1.063,-79,0.974,-81,1.287,-81,1.577,-81,2.2,-83,1.23271,0.161422,0.430011,1.21747,0.0745213,0.430149,1.36118,-0.00904595,0.428002,1.46734,0.156063,0.428941,1.33755,0.0976184,0.605678,,,
1540477911.92977,2.28,-88,3.099,-86,1.577,-81,1.077,-80,0.889,-81,1.254,-82,1.62,-84,2.209,-88,1.23504,0.163419,0.430047,1.22344,0.0754465,0.429974,1.36972,-0.00134868,0.427679,1.46957,0.167032,0.429125,1.34197,0.103571,0.605358,,,
1540477911.98056,2.275,-88,3.109,-85,1.568,-82,1.105,-80,0.931,-82,1.287,-84,1.605,-82,2.191,-88,1.23706,0.164647,0.430068,1.22871,0.0762219,0.429972,1.37737,0.00401885,0.427782,1.47127,0.176375,0.429139,1.34647,0.108147,0.60565,,,
1540477912.02972,2.439,-98,3.123,-87,1.601,-82,1.114,-79,0.936,-81,1.287,-82,1.61,-81,2.186,-83,1.23786,0.165556,0.430189,1.23321,0.0773276,0.430256,1.38427,0.0106193,0.427948,1.47179,0.185958,0.429318,1.34917,0.113328,0.605535,,,
1540477912.07975,2.439,-88,3.118,-86,1.61,-81,1.105,-79,0.917,-82,1.311,-83,1.605,-81,2.2,-83,1.23841,0.167312,0.430109,1.23752,0.0783328,0.43017,1.39188,0.0186996,0.428081,1.47102,0.197695,0.429301,1.35162,0.120272,0.605621,,,
1540477912.12972,2.617,-88,3.113,-85,1.559,-81,1.128,-80,0.927,-80,1.348,-82,1.605,-81,2.205,-83,1.23902,0.166563,0.430145,1.24185,0.0778493,0.430127,1.39856,0.0242365,0.428026,1.47011,0.206532,0.42982,1.35386,0.12393,0.605899,,,
1540477912.17976,2.65,-88,3.109,-85,1.573,-81,1.114,-80,0.978,-80,1.325,-82,1.629,-80,2.181,-85,1.23952,0.164577,0.429925,1.24519,0.0761894,0.429645,1.40336,0.027996,0.427553,1.46914,0.212596,0.429786,1.35608,0.125229,0.605657,,,
1540477912.22974,2.139,-88,3.137,-90,1.559,-81,1.128,-80,0.955,-82,1.358,-84,1.648,-85,2.219,-88,1.23995,0.163052,0.429757,1.24922,0.0748797,0.429395,1.40939,0.033374,0.427266,1.46746,0.220309,0.430342,1.35765,0.12756,0.605498,,,
1540477912.27972,2.055,-88,3.127,-88,1.601,-81,1.151,-80,0.936,-80,1.306,-84,1.615,-81,2.205,-84,1.23972,0.161895,0.429703,1.25264,0.0749177,0.428839,1.41417,0.0394601,0.427157,1.46472,0.228755,0.430372,1.35825,0.131561,0.605401,,,
1540477912.32978,2.079,-89,3.099,-84,1.587,-81,1.17,-81,0.988,-80,1.32,-89,1.629,-86,2.205,-86,1.24048,0.162958,0.429734,1.25778,0.0762111,0.428594,1.41992,0.0479392,0.427246,1.4623,0.238933,0.430873,1.36001,0.137465,0.605592,,,
1540477912.37973,2.101,-90,3.118,-84,1.61,-82,1.17,-79,0.95,-80,1.301,-87,1.605,-81,2.195,-85,1.24146,0.165386,0.430256,1.2622,0.0793501,0.429625,1.42632,0.0578802,0.428273,1.46016,0.251707,0.430232,1.36248,0.14598,0.605921,,,
1540477912.42973,2.153,-91,3.137,-84,1.629,-80,1.175,-81,0.931,-80,1.315,-83,1.61,-82,2.219,-87,1.2428,0.165444,0.430297,1.26537,0.0803828,0.429945,1.4306,0.0657066,0.42805,1.45746,0.259642,0.430313,1.36371,0.151276,0.60598,,,
1540477912.47971,2.195,-88,3.137,-89,1.699,-81,1.207,-80,0.945,-80,1.297,-84,1.62,-82,2.176,-84,1.24342,0.164131,0.430078,1.26948,0.0798241,0.429305,1.43401,0.0688675,0.427948,1.45618,0.263266,0.43055,1.36492,0.152202,0.60595,,,
1540477912.52975,2.186,-86,3.118,-84,1.62,-81,1.17,-80,0.955,-79,1.311,-84,1.624,-82,2.195,-82,1.24368,0.161277,0.42997,1.27186,0.078028,0.428496,1.4371,0.072238,0.427622,1.45294,0.267616,0.430779,1.36616,0.152829,0.605953,,,
1540477912.5798,2.2,-86,3.127,-85,1.666,-80,1.198,-81,0.941,-80,1.268,-82,1.615,-84,2.186,-82,1.24322,0.158926,0.429772,1.27505,0.076511,0.42822,1.44022,0.0777067,0.427129,1.44843,0.27295,0.431502,1.36547,0.154783,0.605703,,,
1540477912.62971,2.223,-86,3.141,-84,1.577,-80,1.165,-80,0.95,-80,1.25,-81,1.62,-82,2.167,-82,1.24338,0.157289,0.429654,1.27815,0.0761583,0.428435,1.44292,0.0831631,0.42741,1.44435,0.278707,0.431558,1.36511,0.156858,0.605656,,,
1540477912.67973,2.205,-85,3.137,-90,1.69,-83,1.245,-83,0.95,-83,1.278,-85,1.643,-87,2.223,-86,1.24449,0.156742,0.429542,1.28235,0.0768076,0.428546,1.44685,0.0907132,0.427495,1.44012,0.286332,0.431739,1.36576,0.161629,0.605747,,,
1540477912.72972,2.223,-86,3.184,-85,1.657,-80,1.179,-80,0.908,-80,1.273,-82,1.615,-84,2.186,-84,1.2452,0.156559,0.429866,1.28673,0.0785086,0.428526,1.45076,0.0986535,0.427443,1.43575,0.293765,0.431792,1.36696,0.16625,0.60568,,,
1540477912.77975,2.261,-87,3.165,-84,1.676,-81,1.189,-80,0.917,-80,1.264,-82,1.61,-84,2.191,-82,1.24623,0.156064,0.42984,1.29058,0.079513,0.428706,1.45336,0.105933,0.427528,1.43135,0.300344,0.431605,1.36721,0.170452,0.605857,,,
1540477912.82972,2.312,-89,3.146,-85,1.634,-81,1.207,-80,0.917,-80,1.236,-81,1.615,-85,2.176,-81,1.24667,0.155576,0.429789,1.29347,0.0803571,0.428209,1.45561,0.112106,0.427177,1.4271,0.305472,0.431532,1.36758,0.173439,0.60578,,,
1540477912.87975,2.312,-89,3.221,-85,1.615,-81,1.236,-80,0.95,-80,1.17,-82,1.638,-84,2.219,-83,1.2474,0.154789,0.429752,1.29684,0.0810995,0.428347,1.45763,0.118537,0.427573,1.42205,0.311403,0.431552,1.36716,0.177196,0.605682,,,
1540477912.92971,2.533,-90,3.17,-84,1.643,-80,1.217,-80,0.95,-80,1.221,-82,1.615,-87,2.172,-81,1.24789,0.154599,0.429834,1.30011,0.0824255,0.4283,1.45939,0.125851,0.427463,1.41741,0.316418,0.431671,1.36706,0.180689,0.606094,,,
1540477912.97975,2.79,-90,3.179,-84,1.648,-80,1.207,-80,0.978,-80,1.268,-82,1.615,-86,2.181,-82,1.24768,0.154889,0.429753,1.30122,0.0838884,0.428163,1.46005,0.130076,0.427553,1.41405,0.320078,0.431413,1.36638,0.183214,0.605913,,,
1540477913.02975,2.739,-89,3.174,-84,1.61,-81,1.198,-80,0.936,-79,1.278,-81,1.601,-87,2.176,-83,1.24803,0.15554,0.429897,1.30322,0.085475,0.428404,1.46064,0.134614,0.427581,1.41142,0.324272,0.431797,1.36654,0.186292,0.606164,,,
1540477913.07986,2.729,-89,3.226,-84,1.657,-80,1.297,-79,0.959,-81,1.292,-82,1.615,-86,2.162,-81,1.24865,0.155204,0.429883,1.30556,0.0868786,0.42824,1.46199,0.140606,0.427745,1.40705,0.327867,0.431857,1.366,0.189099,0.606005,,,
1540477913.12971,2.645,-95,3.184,-90,1.676,-81,1.226,-80,0.95,-80,1.259,-82,1.587,-86,2.195,-83,1.2483,0.154925,0.429527,1.30717,0.0880455,0.428159,1.46162,0.145556,0.427876,1.40228,0.33216,0.432636,1.36451,0.191439,0.60613,,,
1540477913.17971,2.612,-90,3.212,-87,1.671,-81,1.226,-80,0.955,-80,1.268,-83,1.634,-86,2.191,-82,1.24828,0.154638,0.429378,1.30813,0.0891909,0.428148,1.4616,0.150561,0.427959,1.39822,0.336007,0.432677,1.36331,0.194021,0.606275,,,
1540477913.22977,2.575,-92,3.184,-85,1.657,-81,1.221,-79,0.997,-79,1.282,-83,1.591,-86,2.172,-83,1.24871,0.155644,0.429615,1.31045,0.0917936,0.428181,1.46205,0.157672,0.428297,1.39306,0.340642,0.432808,1.36258,0.198348,0.606481,,,
1540477913.27971,2.509,-90,3.188,-85,1.666,-80,1.292,-79,0.992,-79,1.231,-82,1.61,-86,0,0,1.24906,0.156407,0.429524,1.31302,0.0947612,0.42858,1.46246,0.16451,0.428243,1.38802,0.345713,0.432476,1.36204,0.202881,0.606756,,,
1540477913.32973,2.491,-89,3.16,-85,1.666,-80,1.231,-80,1.016,-79,1.254,-82,1.615,-85,2.158,-82,1.24928,0.157126,0.429481,1.31493,0.0968764,0.428524,1.46228,0.17039,0.428137,1.38414,0.349614,0.432427,1.36148,0.206565,0.606819,,,
1540477913.37972,2.369,-88,3.226,-85,1.685,-81,1.236,-81,1.006,-79,1.264,-81,1.596,-85,2.162,-83,1.24969,0.157277,0.42955,1.31642,0.0985702,0.428727,1.46248,0.176654,0.428407,1.37899,0.353356,0.43287,1.36033,0.210056,0.606729,,,
1540477913.42978,2.35,-87,3.174,-85,1.695,-81,1.231,-80,0.983,-79,1.273,-82,1.587,-85,2.191,-82,1.24984,0.156984,0.429419,1.31819,0.100364,0.428306,1.46201,0.181591,0.428266,1.37418,0.35603,0.432955,1.36002,0.212428,0.607282,,,
1540477913.4797,2.383,-87,3.165,-84,1.695,-79,1.236,-80,1.002,-80,1.259,-85,1.657,-84,2.195,-82,1.25018,0.156705,0.429479,1.31958,0.101551,0.428507,1.46152,0.18616,0.428597,1.36974,0.35873,0.433328,1.35663,0.213226,0.606752,,,
1540477913.52976,2.369,-87,3.188,-84,1.695,-80,1.329,-81,0.983,-79,1.226,-81,1.662,-85,2.195,-82,1.25061,0.156826,0.429503,1.32092,0.103189,0.428276,1.46113,0.191338,0.428645,1.36498,0.362061,0.433247,1.35521,0.216021,0.606677,,,
1540477913.57972,2.35,-86,3.207,-84,1.685,-80,1.254,-81,1.039,-81,1.282,-85,1.643,-90,2.219,-83,1.25069,0.157539,0.429465,1.32202,0.10559,0.428681,1.46026,0.197583,0.428736,1.35943,0.365384,0.43349,1.35371,0.219365,0.606419,,,
1540477913.62971,2.312,-87,3.202,-85,1.699,-80,1.301,-81,1.002,-79,1.254,-82,1.629,-84,2.186,-82,1.25046,0.158458,0.429427,1.32397,0.108802,0.428442,1.4592,0.204544,0.428793,1.35398,0.369314,0.433395,1.3515,0.222916,0.606702,,,
1540477913.6798,2.331,-86,3.174,-86,1.666,-79,1.297,-81,0.997,-79,1.236,-82,1.62,-86,2.205,-84,1.2502,0.159316,0.429729,1.32495,0.111084,0.428553,1.45805,0.209647,0.429262,1.34883,0.372276,0.433607,1.34963,0.226703,0.607078,,,
1540477913.7297,2.331,-85,3.216,-85,1.681,-79,1.292,-80,0.983,-79,1.207,-83,1.615,-85,2.186,-82,1.25029,0.159619,0.42971,1.32636,0.114019,0.42879,1.45651,0.215674,0.429254,1.34281,0.375004,0.433284,1.34818,0.230076,0.607191,,,
1540477913.77973,2.336,-85,3.193,-85,1.671,-79,1.385,-83,1.053,-80,1.226,-84,1.601,-83,2.233,-87,1.2506,0.159739,0.42963,1.32768,0.115373,0.428723,1.45537,0.221183,0.429085,1.33818,0.37709,0.433477,1.3467,0.232201,0.607017,,,
1540477913.82971,2.317,-85,3.188,-85,1.657,-79,1.292,-81,1.006,-80,1.17,-84,1.634,-83,2.195,-83,1.25084,0.159785,0.429591,1.32922,0.117424,0.428639,1.45405,0.226162,0.429224,1.3329,0.378747,0.433375,1.34492,0.234363,0.606958,,,
1540477913.8797,2.317,-85,3.184,-85,1.671,-79,1.329,-81,0.988,-79,1.114,-84,1.615,-83,2.191,-83,1.25102,0.159735,0.429589,1.33004,0.119307,0.428442,1.45279,0.229764,0.429307,1.32774,0.381356,0.433701,1.34319,0.235823,0.606728,,,
1540477913.92971,2.355,-84,3.179,-86,1.652,-80,1.357,-82,0.992,-80,1.132,-86,1.601,-82,2.195,-84,1.25093,0.160044,0.429859,1.33142,0.122169,0.428325,1.45078,0.236859,0.429527,1.32156,0.38419,0.433816,1.3406,0.238523,0.6066,,,
1540477913.97973,2.355,-84,3.179,-85,1.676,-79,1.329,-81,1.016,-80,1.086,-84,1.591,-82,2.191,-86,1.25062,0.160678,0.429866,1.33238,0.12433,0.428878,1.44888,0.241747,0.429629,1.31636,0.386797,0.4344,1.3388,0.241698,0.607352,,,
1540477914.0297,2.355,-84,3.188,-85,1.638,-79,1.311,-81,1.058,-81,1.081,-83,1.573,-82,2.2,-84,1.25195,0.160513,0.429389,1.33473,0.127037,0.428363,1.44653,0.24831,0.429163,1.3103,0.388831,0.434227,1.33736,0.244516,0.607103,,,
1540477914.07979,2.378,-85,3.174,-86,1.676,-79,1.268,-81,1.002,-80,1.072,-83,1.563,-85,2.191,-85,1.25197,0.160972,0.429354,1.33537,0.130044,0.428539,1.44424,0.254053,0.42931,1.3033,0.389662,0.43429,1.33508,0.247342,0.60765,,,
1540477914.12972,2.345,-84,3.184,-85,1.652,-80,1.371,-85,1.025,-79,1.175,-83,1.54,-83,2.181,-85,1.25074,0.161981,0.429479,1.33527,0.134571,0.428497,1.43951,0.262512,0.429872,1.29314,0.393916,0.435161,1.33016,0.251153,0.607144,,,
1540477914.17972,2.317,-84,3.17,-86,1.652,-79,1.325,-82,1.016,-79,1.329,-85,1.535,-82,2.195,-87,1.25056,0.163983,0.429649,1.33572,0.13923,0.428572,1.435,0.271064,0.430285,1.28394,0.396595,0.434468,1.32574,0.25599,0.607402,,,
1540477914.2298,2.327,-85,3.16,-85,1.666,-79,1.259,-80,1.011,-80,1.325,-93,1.502,-81,2.195,-87,1.25019,0.16503,0.429642,1.33605,0.143274,0.429174,1.43121,0.278407,0.430286,1.27634,0.398702,0.434419,1.32266,0.25996,0.607597,,,
1540477914.2797,2.28,-85,3.179,-85,1.666,-79,1.315,-81,1.044,-79,1.343,-88,1.54,-81,2.191,-89,1.25019,0.165707,0.429542,1.33639,0.146814,0.428875,1.42755,0.284216,0.430564,1.26892,0.400257,0.434505,1.31991,0.262657,0.607588,,,
1540477914.32974,2.312,-86,3.156,-85,1.709,-79,1.268,-80,1.02,-80,1.358,-86,1.526,-81,2.289,-87,1.25045,0.165804,0.429405,1.33714,0.149302,0.428912,1.42419,0.289313,0.430111,1.26264,0.400745,0.435169,1.31728,0.264242,0.607558,,,
1540477914.37974,2.317,-86,3.179,-86,1.695,-79,1.25,-80,1.086,-79,1.311,-86,1.484,-82,2.176,-88,1.25114,0.165821,0.429323,1.33811,0.152176,0.428542,1.42071,0.294866,0.429967,1.25576,0.400693,0.435162,1.31493,0.266084,0.60739,,,
1540477914.42972,2.322,-87,3.165,-87,1.737,-79,1.268,-80,1.025,-79,1.329,-86,1.479,-85,2.2,-88,1.25171,0.166394,0.429153,1.33943,0.15545,0.42832,1.41722,0.301044,0.430179,1.24864,0.401295,0.435209,1.31258,0.268531,0.607519,,,
1540477914.47971,2.284,-87,3.151,-85,1.718,-79,1.24,-80,1.034,-80,1.292,-85,1.516,-81,2.219,-87,1.25193,0.167404,0.429207,1.34004,0.159175,0.428177,1.41314,0.307185,0.430034,1.24127,0.401916,0.435569,1.3092,0.271082,0.607381,,,
1540477914.52971,2.28,-88,3.151,-85,1.732,-80,1.175,-81,1.1,-80,1.264,-83,1.502,-81,2.219,-87,1.25199,0.168299,0.429343,1.34011,0.162964,0.428252,1.40807,0.313535,0.430152,1.23278,0.402617,0.435272,1.30548,0.27423,0.60742,,,
1540477914.57971,2.237,-88,3.16,-86,1.713,-80,1.184,-81,1.072,-79,1.268,-82,1.474,-81,2.233,-87,1.25137,0.169,0.429093,1.33999,0.166883,0.428422,1.40268,0.320343,0.430274,1.22485,0.402279,0.435247,1.30138,0.277274,0.607702,,,
1540477914.62971,2.237,-90,3.184,-85,1.718,-79,1.179,-80,1.058,-80,1.278,-82,1.465,-81,2.228,-87,1.25107,0.169463,0.429307,1.3392,0.170709,0.428606,1.39659,0.325247,0.430397,1.21613,0.401898,0.435601,1.29697,0.278939,0.607974,,,
1540477914.67979,2.312,-94,3.202,-86,1.737,-80,1.193,-80,1.072,-80,1.254,-81,1.455,-81,2.214,-89,1.24968,0.170677,0.429332,1.33831,0.1744,0.428783,1.39064,0.33175,0.430585,1.20737,0.401274,0.435235,1.29196,0.281085,0.607846,,,
1540477914.72973,2.266,-87,3.179,-86,1.788,-82,1.245,-80,1.077,-81,1.25,-82,1.474,-83,2.247,-94,1.24976,0.170822,0.429367,1.3376,0.178209,0.428843,1.38459,0.335634,0.43094,1.19944,0.400447,0.435621,1.28793,0.283973,0.608378,,,
1540477914.77976,2.28,-87,3.24,-86,1.77,-79,1.184,-80,1.063,-79,1.226,-82,1.488,-84,2.228,-87,1.24943,0.171508,0.429464,1.33725,0.181595,0.428849,1.37942,0.340826,0.430828,1.19195,0.399478,0.435668,1.28458,0.285473,0.608458,,,
1540477914.82976,2.298,-86,3.184,-86,1.741,-79,1.236,-81,1.123,-81,1.292,-86,1.474,-81,2.223,-86,1.24929,0.172395,0.42947,1.33696,0.185056,0.428715,1.37418,0.346077,0.430773,1.18492,0.398425,0.435868,1.28105,0.286853,0.608094,,,
1540477914.87976,2.308,-87,3.212,-86,1.774,-79,1.189,-80,1.11,-80,1.254,-82,1.427,-81,2.228,-85,1.24747,0.173299,0.429315,1.3348,0.18748,0.428422,1.36867,0.348858,0.43057,1.17859,0.397367,0.436079,1.27731,0.288091,0.607816,,,
1540477914.92979,2.308,-84,3.216,-87,1.756,-79,1.203,-79,1.118,-79,1.24,-82,1.455,-81,2.209,-84,1.24529,0.173679,0.4292,1.33289,0.188999,0.428305,1.36473,0.35082,0.430774,1.17399,0.397435,0.436226,1.2739,0.288668,0.607817,,,
1540477914.97972,2.317,-84,3.216,-86,1.746,-79,1.179,-81,1.128,-79,1.268,-81,1.46,-80,2.223,-88,1.24364,0.175061,0.429182,1.33091,0.191766,0.42837,1.35966,0.354277,0.430636,1.16826,0.39701,0.43619,1.27062,0.290269,0.608066,,,
1540477915.02971,2.317,-84,3.146,-87,1.737,-80,1.179,-80,1.11,-80,1.217,-81,1.427,-81,2.209,-84,1.24151,0.175896,0.429249,1.32848,0.194223,0.428458,1.35392,0.357466,0.430816,1.16176,0.396516,0.436341,1.2661,0.291925,0.608215,,,
1540477915.07978,2.327,-90,3.17,-87,1.737,-80,1.203,-81,1.091,-79,1.193,-82,1.446,-80,2.214,-84,1.23946,0.176149,0.429166,1.32588,0.196577,0.428504,1.34727,0.360498,0.430752,1.15449,0.395051,0.436086,1.26098,0.292685,0.608019,,,
1540477915.12972,2.317,-83,3.146,-87,1.713,-80,1.142,-80,1.091,-79,1.193,-82,1.437,-80,2.186,-84,1.23704,0.176713,0.42963,1.32271,0.199149,0.428455,1.34129,0.36313,0.431203,1.14691,0.393175,0.43594,1.25544,0.29364,0.608385,,,
1540477915.17971,2.284,-84,3.16,-87,1.756,-80,1.156,-81,1.128,-80,1.175,-83,1.423,-81,2.191,-83,1.23497,0.177228,0.4299,1.32043,0.201748,0.429059,1.33521,0.366105,0.431314,1.1406,0.392284,0.43623,1.25003,0.29582,0.608344,,,
1540477915.22972,2.298,-83,3.198,-92,1.76,-80,1.165,-82,1.118,-80,1.146,-85,1.423,-82,2.144,-83,1.23322,0.178962,0.429544,1.31802,0.204919,0.42906,1.32871,0.369805,0.431311,1.13356,0.391113,0.435943,1.24546,0.297325,0.608558,,,
1540477915.27971,2.289,-83,3.184,-87,1.751,-80,1.184,-80,1.119,-80,1.132,-82,1.408,-81,2.167,-83,1.23137,0.179225,0.429526,1.31585,0.20679,0.429023,1.32373,0.371393,0.431528,1.12866,0.389671,0.436105,1.24252,0.296873,0.608581,,,
1540477915.32971,2.275,-83,3.198,-87,1.774,-80,1.189,-80,1.123,-80,1.221,-83,1.394,-81,2.167,-83,1.22898,0.17883,0.429578,1.31284,0.207899,0.42899,1.31788,0.373883,0.431696,1.12273,0.387802,0.43622,1.23823,0.297467,0.608495,,,
1540477915.3797,2.256,-84,3.231,-87,1.723,-80,1.184,-80,1.095,-80,1.207,-84,1.413,-81,2.153,-83,1.22678,0.179425,0.429747,1.30968,0.210095,0.429076,1.31136,0.375619,0.431928,1.11559,0.386083,0.436246,1.23273,0.297906,0.608874,,,
1540477915.42974,2.252,-83,3.216,-86,1.718,-81,1.245,-81,1.137,-83,1.245,-86,1.399,-83,2.115,-83,1.22439,0.179863,0.429711,1.30708,0.212998,0.429576,1.30434,0.37821,0.432369,1.10832,0.383912,0.436091,1.22709,0.298737,0.608912,,,
1540477915.47975,2.284,-83,3.24,-87,1.737,-82,1.212,-79,1.137,-80,1.231,-82,1.376,-81,2.144,-82,1.22169,0.180553,0.430025,1.30367,0.215304,0.429539,1.29702,0.380178,0.432376,1.1008,0.381733,0.436008,1.22177,0.299229,0.608667,,,
1540477915.52974,2.223,-83,3.198,-87,1.732,-81,1.212,-80,1.128,-80,1.198,-82,1.38,-80,2.111,-82,1.21833,0.180484,0.429745,1.29953,0.216229,0.429721,1.29116,0.380818,0.432613,1.09476,0.379483,0.436058,1.21653,0.298135,0.60882,,,
1540477915.57978,2.233,-82,3.179,-89,1.741,-81,1.24,-79,1.146,-80,1.189,-82,1.413,-81,2.125,-82,1.21563,0.17998,0.429902,1.29619,0.21738,0.429977,1.28503,0.381782,0.433025,1.08882,0.377557,0.435818,1.21097,0.296915,0.608436,,,
1540477915.62971,2.233,-82,3.202,-88,1.784,-82,1.254,-79,1.114,-80,1.137,-83,1.394,-81,2.092,-84,1.21278,0.180209,0.43002,1.2926,0.219631,0.43026,1.27756,0.383899,0.433249,1.08168,0.375237,0.435881,1.20479,0.298005,0.608682,,,
1540477915.67972,2.223,-82,3.179,-88,1.737,-82,1.245,-80,1.142,-81,1.17,-86,1.358,-80,2.092,-82,1.2106,0.181153,0.429936,1.28865,0.222384,0.430208,1.26914,0.386613,0.432976,1.07388,0.372107,0.435711,1.19939,0.299201,0.609268,,,
1540477915.72972,2.219,-86,3.151,-90,1.788,-83,1.245,-81,1.128,-80,1.146,-81,1.343,-80,2.083,-82,1.20674,0.18037,0.430063,1.28459,0.222259,0.430273,1.26373,0.386265,0.433057,1.06901,0.370736,0.435846,1.19465,0.298967,0.609213,,,
1540477915.77972,2.186,-82,3.165,-88,1.76,-82,1.217,-81,1.142,-82,1.161,-82,1.376,-80,2.079,-82,1.20308,0.179349,0.430059,1.28089,0.221416,0.430347,1.26035,0.385555,0.433225,1.06511,0.370256,0.435887,1.1912,0.297933,0.609524,,,
1540477915.82971,2.205,-83,3.16,-87,1.774,-81,1.245,-80,1.151,-80,1.151,-82,1.348,-81,2.027,-83,1.19947,0.179641,0.43003,1.2774,0.221674,0.430248,1.2557,0.385769,0.433233,1.06076,0.369183,0.436031,1.1873,0.29733,0.60968,,,
1540477915.87972,2.167,-83,3.146,-88,1.77,-81,1.282,-81,1.165,-81,1.175,-81,1.399,-81,2.065,-84,1.19522,0.179313,0.43032,1.27276,0.221935,0.430546,1.2509,0.385812,0.433404,1.05553,0.36839,0.43586,1.18215,0.297487,0.609364,,,
1540477915.92971,2.186,-88,3.216,-88,1.765,-81,1.25,-81,1.146,-81,1.198,-81,1.362,-80,2.036,-82,1.19101,0.179168,0.43038,1.26807,0.222549,0.430572,1.24458,0.386355,0.43332,1.04939,0.366311,0.435542,1.17648,0.296765,0.609749,,,
