rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1549647511410771909,,522770,,1549647511,410553092,"""world""",,,1.84436583519,-1.39580118656,0.567592799664,,0.00171075051185,-0.0115734189749,-0.721382975578,-0.692437648773
1549647511420090251,,522771,,1549647511,419884772,"""world""",,,1.84435856342,-1.39578258991,0.567589700222,,0.00168648874387,-0.0115471538156,-0.721432685852,-0.692386209965
1549647511430377797,,522772,,1549647511,430158431,"""world""",,,1.84435629845,-1.39577245712,0.567591130733,,0.00173734535929,-0.0114854443818,-0.721326231956,-0.692498087883
1549647511440626460,,522773,,1549647511,440390926,"""world""",,,1.84435117245,-1.39576649666,0.5675573349,,0.00177717860788,-0.0112012876198,-0.721492886543,-0.692328989506
1549647511449791265,,522774,,1549647511,449596270,"""world""",,,1.84435939789,-1.3957824707,0.567550063133,,0.00179158593528,-0.0112335914746,-0.721628844738,-0.692186772823
1549647511460066748,,522775,,1549647511,459830406,"""world""",,,1.84435856342,-1.39578676224,0.56754565239,,0.00181097956374,-0.0112107144669,-0.721608400345,-0.6922082901
1549647511460091270,,522776,,1549647511,459850404,"""world""",,,1.84434878826,-1.39577710629,0.567544221878,,0.00184577575419,-0.0112570356578,-0.721562385559,-0.692255437374
1549647511470253823,,522777,,1549647511,470058361,"""world""",,,1.84435927868,-1.39578258991,0.567589402199,,0.00179908971768,-0.0117210866883,-0.721476197243,-0.692337810993
1549647511480872914,,522778,,1549647511,480495460,"""world""",,,1.84435009956,-1.3957760334,0.567579030991,,0.00183524168096,-0.0115797501057,-0.721423387527,-0.692394971848
1549647511490179816,,522779,,1549647511,489858126,"""world""",,,1.84435391426,-1.39577710629,0.567553639412,,0.00171599397436,-0.011249050498,-0.721585333347,-0.692232072353
1549647511500607518,,522780,,1549647511,500276231,"""world""",,,1.84436833858,-1.39575111866,0.567583799362,,0.00172452221159,-0.0116173857823,-0.721351802349,-0.692469239235
1549647511510373656,,522781,,1549647511,509889620,"""world""",,,1.84436678886,-1.3957464695,0.567575931549,,0.00177085550968,-0.011613749899,-0.721419870853,-0.692398309708
1549647511510415458,,522782,,1549647511,510027156,"""world""",,,1.84436810017,-1.39574337006,0.567602157593,,0.00173894281033,-0.0116906324401,-0.72140622139,-0.69241130352
1549647511520680752,,522783,,1549647511,520448490,"""world""",,,1.84436881542,-1.39573419094,0.567593812943,,0.00173661392182,-0.0116192419082,-0.721416115761,-0.69240218401
1549647511530024532,,522784,,1549647511,529897913,"""world""",,,1.84438180923,-1.3957233429,0.567581057549,,0.00162525544874,-0.0113801583648,-0.721575200558,-0.692240715027
1549647511540300391,,522785,,1549647511,540169628,"""world""",,,1.84435939789,-1.39572620392,0.567601501942,,0.00178703153506,-0.0116172395647,-0.721410930157,-0.692407488823
1549647511550537740,,522786,,1549647511,550402283,"""world""",,,1.84436988831,-1.39572989941,0.567603588104,,0.00174978480209,-0.0117488540709,-0.721327066422,-0.69249278307
1549647511559692217,,522787,,1549647511,559553890,"""world""",,,1.84437036514,-1.39574038982,0.567602455616,,0.00171393179335,-0.011686803773,-0.721399962902,-0.692418038845
1549647511559705857,,522788,,1549647511,559576939,"""world""",,,1.8443672657,-1.39574801922,0.567601561546,,0.00173288607039,-0.0117032676935,-0.721383810043,-0.692434489727
1549647511570287507,,522789,,1549647511,569947348,"""world""",,,1.84436905384,-1.39573872089,0.567594051361,,0.00175730965566,-0.0117159113288,-0.721321463585,-0.692499160767
1549647511580747486,,522790,,1549647511,580396858,"""world""",,,1.84435594082,-1.39576244354,0.567579329014,,0.00180812878534,-0.011608353816,-0.721431493759,-0.69238615036
1549647511590146216,,522791,,1549647511,589805221,"""world""",,,1.84436583519,-1.39574742317,0.567581653595,,0.00177957781125,-0.0116470018402,-0.721444189548,-0.692372441292
1549647511600667350,,522792,,1549647511,600228981,"""world""",,,1.84435772896,-1.39573442936,0.567565083504,,0.00178369088098,-0.0116041712463,-0.721295297146,-0.692528188229
1549647511611150442,,522793,,1549647511,610666865,"""world""",,,1.84437453747,-1.3957490921,0.567584574223,,0.00165520119481,-0.0116123994812,-0.721412837505,-0.692405939102
1549647511611192475,,522794,,1549647511,610729485,"""world""",,,1.84437036514,-1.3957669735,0.567582428455,,0.00165783858392,-0.0116354841739,-0.721389472485,-0.692429900169
1549647511620538364,,522795,,1549647511,620149511,"""world""",,,1.84435796738,-1.39575898647,0.567574381828,,0.00173573102802,-0.0115961181,-0.721305727959,-0.692517578602
1549647511631033386,,522796,,1549647511,630552029,"""world""",,,1.84436023235,-1.39578354359,0.567581355572,,0.00169147970155,-0.0115598235279,-0.721340954304,-0.692481637001
1549647511640325199,,522797,,1549647511,639961150,"""world""",,,1.84436821938,-1.39576160908,0.567554235458,,0.00161172437947,-0.0112634412944,-0.721411824226,-0.692412853241
1549647511650912108,,522798,,1549647511,650545623,"""world""",,,1.84436571598,-1.39574038982,0.567547559738,,0.0017018673243,-0.0112656541169,-0.721472263336,-0.692349672318
1549647511660545944,,522799,,1549647511,659982691,"""world""",,,1.84437823296,-1.39575493336,0.567539453506,,0.0016332421219,-0.0112684769556,-0.72161847353,-0.69219738245
1549647511660605539,,522800,,1549647511,660026201,"""world""",,,1.84437036514,-1.39574062824,0.567560493946,,0.00172178098001,-0.011652380228,-0.721433281898,-0.692383766174
1549647511670772622,,522801,,1549647511,670427833,"""world""",,,1.8443608284,-1.39574408531,0.567570149899,,0.00169677170925,-0.011651493609,-0.721418559551,-0.692399263382
1549647511680033347,,522802,,1549647511,679769808,"""world""",,,1.84435975552,-1.39574408531,0.56756144762,,0.00168932822999,-0.01153962221,-0.721380650997,-0.692440629005
1549647511690231671,,522803,,1549647511,690019527,"""world""",,,1.84435319901,-1.39574670792,0.567557215691,,0.00170168513432,-0.0115889403969,-0.721350848675,-0.692470788956
1549647511700383028,,522804,,1549647511,700246532,"""world""",,,1.84435999393,-1.39575147629,0.567569613457,,0.00168588047381,-0.0116056157276,-0.721444070339,-0.692373454571
1549647511710652836,,522805,,1549647511,710490605,"""world""",,,1.84435498714,-1.3957709074,0.567518889904,,0.00161350821145,-0.0111891031265,-0.721659839153,-0.692155599594
1549647511710674031,,522806,,1549647511,710512972,"""world""",,,1.84437131882,-1.39577579498,0.567535161972,,0.00154351873789,-0.0112423431128,-0.721648812294,-0.692166388035
1549647511719947560,,522807,,1549647511,719762607,"""world""",,,1.84436798096,-1.39576756954,0.567541539669,,0.00157102744561,-0.0112012112513,-0.721636474133,-0.69217979908
1549647511730268857,,522808,,1549647511,730093556,"""world""",,,1.84437179565,-1.39576971531,0.567551136017,,0.00155874993652,-0.0112519618124,-0.721682965755,-0.692130565643
1549647511740711061,,522809,,1549647511,740530818,"""world""",,,1.84435987473,-1.39578545094,0.567541480064,,0.00166581489611,-0.0111778574064,-0.721706449986,-0.692106962204
1549647511749995039,,522810,,1549647511,749806058,"""world""",,,1.84437692165,-1.39577794075,0.567546129227,,0.00159307895228,-0.0111308386549,-0.721566855907,-0.692253410816
1549647511760264911,,522811,,1549647511,760088741,"""world""",,,1.84437167645,-1.39579081535,0.567551672459,,0.00158769695554,-0.0111712738872,-0.721649885178,-0.69216632843
1549647511760288772,,522812,,1549647511,760113569,"""world""",,,1.84437561035,-1.39577829838,0.567548751831,,0.00163515738677,-0.011317894794,-0.721598923206,-0.692216932774
1549647511770602355,,522813,,1549647511,770421199,"""world""",,,1.84438657761,-1.39574217796,0.567553162575,,0.00167314114515,-0.01147775352,-0.721565544605,-0.692249000072
1549647511779868206,,522814,,1549647511,779712839,"""world""",,,1.84435653687,-1.39575791359,0.567573010921,,0.00172692560591,-0.0116466423497,-0.721480369568,-0.692334771156
1549647511790177379,,522815,,1549647511,790012242,"""world""",,,1.84436786175,-1.39574861526,0.567546904087,,0.00179764453787,-0.0113714057952,-0.721564888954,-0.692251205444
1549647511800434641,,522816,,1549647511,800273869,"""world""",,,1.84436500072,-1.39577722549,0.567542552948,,0.00182371539995,-0.0113559337333,-0.721674740314,-0.692136764526
1549647511810743325,,522817,,1549647511,810510731,"""world""",,,1.84435737133,-1.39579570293,0.567549169064,,0.00168968026992,-0.0112854028121,-0.721810042858,-0.691997170448
1549647511810761830,,522818,,1549647511,810530196,"""world""",,,1.84435772896,-1.39578461647,0.567536592484,,0.00172836403362,-0.0110529987141,-0.721753716469,-0.692059576511
1549647511819997500,,522819,,1549647511,819818765,"""world""",,,1.84437155724,-1.39578938484,0.567533016205,,0.00160730700009,-0.0111572798342,-0.721732974052,-0.692079901695
1549647511830282779,,522820,,1549647511,830081650,"""world""",,,1.84436070919,-1.39579117298,0.567542076111,,0.00161378423218,-0.0111298952252,-0.721639633179,-0.692177593708
1549647511840550710,,522821,,1549647511,840304097,"""world""",,,1.84435606003,-1.39579415321,0.567541658878,,0.0015871161595,-0.0111389607191,-0.721688330173,-0.692126810551
1549647511850710712,,522822,,1549647511,850550004,"""world""",,,1.84435021877,-1.39580094814,0.567527413368,,0.00157089240383,-0.0110152624547,-0.721570014954,-0.692252159119
1549647511859959814,,522823,,1549647511,859782675,"""world""",,,1.84434485435,-1.39578223228,0.567519724369,,0.00160542351659,-0.011023809202,-0.721606731415,-0.692213594913
1549647511859981998,,522824,,1549647511,859804761,"""world""",,,1.8443595171,-1.39577436447,0.567530751228,,0.00166351313237,-0.0111419986933,-0.721682608128,-0.692132532597
1549647511870303868,,522825,,1549647511,870140282,"""world""",,,1.84434866905,-1.39575886726,0.567521452904,,0.00165585544892,-0.0112203471363,-0.721581101418,-0.692237079144
1549647511880535729,,522826,,1549647511,880375984,"""world""",,,1.84435391426,-1.39576089382,0.567522644997,,0.00166566239204,-0.0112268757075,-0.721676647663,-0.692137360573
1549647511889711226,,522827,,1549647511,889530303,"""world""",,,1.84435200691,-1.3957657814,0.567517399788,,0.00163318694104,-0.0112247131765,-0.72167378664,-0.69214040041
1549647511900008832,,522828,,1549647511,899808067,"""world""",,,1.84435641766,-1.39576375484,0.567532479763,,0.00170604255982,-0.0112962657586,-0.721613407135,-0.692202031612
1549647511910661692,,522829,,1549647511,910154987,"""world""",,,1.84435522556,-1.39576637745,0.567564964294,,0.00170572171919,-0.0116441706195,-0.721385896206,-0.692433357239
1549647511910702817,,522830,,1549647511,910215339,"""world""",,,1.844368577,-1.39576852322,0.567534387112,,0.00159212609287,-0.0112582668662,-0.721488714218,-0.692332923412
1549647511920474551,,522831,,1549647511,920081786,"""world""",,,1.84435510635,-1.39578950405,0.567529022694,,0.00164513115305,-0.0112664261833,-0.721577763557,-0.692239880562
1549647511930954092,,522832,,1549647511,930537716,"""world""",,,1.84435176849,-1.39578902721,0.567534923553,,0.0016831032699,-0.0111975977197,-0.721578896046,-0.692239642143
1549647511940451952,,522833,,1549647511,940032732,"""world""",,,1.8443530798,-1.39577305317,0.567541122437,,0.00167275895365,-0.0113261332735,-0.721502900124,-0.692316770554
1549647511950919382,,522834,,1549647511,950569083,"""world""",,,1.84435582161,-1.39578902721,0.567544639111,,0.00174115679692,-0.0113549726084,-0.721639871597,-0.692173421383
1549647511960437521,,522835,,1549647511,959967493,"""world""",,,1.84435963631,-1.39576864243,0.567540228367,,0.00179331819527,-0.0112467138097,-0.721579194069,-0.692238330841
1549647511960575076,,522836,,1549647511,960025534,"""world""",,,1.84435963631,-1.39576864243,0.567546248436,,0.0017423738027,-0.0112926475704,-0.721604883671,-0.692210912704
1549647511971054034,,522837,,1549647511,970492026,"""world""",,,1.84435045719,-1.39577782154,0.567570209503,,0.00175287143793,-0.0117197372019,-0.721413850784,-0.692402839661
1549647511980326731,,522838,,1549647511,979963778,"""world""",,,1.84436273575,-1.39577782154,0.567555010319,,0.00160479382612,-0.0113256881014,-0.721537232399,-0.692281246185
1549647511990733566,,522839,,1549647511,990480554,"""world""",,,1.84436070919,-1.39578032494,0.567545950413,,0.00164896121714,-0.0113034341484,-0.721521675587,-0.692297577858
1549647511999985387,,522840,,1549647511,999793371,"""world""",,,1.84436583519,-1.39577019215,0.567565798759,,0.00171063269954,-0.0116341225803,-0.721373856068,-0.692445993423
1549647512010327740,,522841,,1549647512,10119153,"""world""",,,1.84434020519,-1.39577257633,0.567574858665,,0.00173802301288,-0.0115659600124,-0.721314132214,-0.692509412766
1549647512010352025,,522842,,1549647512,10137311,"""world""",,,1.84434950352,-1.39578640461,0.567586004734,,0.00170804606751,-0.0116849252954,-0.721404492855,-0.692413270473
1549647512020652418,,522843,,1549647512,20455420,"""world""",,,1.84434902668,-1.3957887888,0.567581951618,,0.00172448263038,-0.0116894291714,-0.721353232861,-0.692466616631
1549647512029981905,,522844,,1549647512,29798455,"""world""",,,1.84434556961,-1.39580214024,0.567586123943,,0.00175475678407,-0.0116633297876,-0.721407532692,-0.692410409451
1549647512040607060,,522845,,1549647512,40179920,"""world""",,,1.84435284138,-1.39581775665,0.567591667175,,0.00170266127679,-0.0116857010871,-0.721461057663,-0.692354261875
1549647512051023075,,522846,,1549647512,50646229,"""world""",,,1.84434819221,-1.39583230019,0.567567944527,,0.00176981987897,-0.0112857790664,-0.721654474735,-0.692159235477
1549647512060494294,,522847,,1549647512,60058029,"""world""",,,1.84435331821,-1.39583492279,0.567555546761,,0.00171099684667,-0.0113467043266,-0.721592724323,-0.692222833633
1549647512060545244,,522848,,1549647512,60100330,"""world""",,,1.84434854984,-1.3958530426,0.567562818527,,0.00173329922836,-0.0113252643496,-0.721686422825,-0.692125380039
1549647512070999284,,522849,,1549647512,70517483,"""world""",,,1.84435641766,-1.39583170414,0.567555546761,,0.00178916298319,-0.0114304609597,-0.721606791019,-0.692206501961
1549647512080391708,,522850,,1549647512,79969992,"""world""",,,1.84434318542,-1.39583230019,0.567585229874,,0.00190301798284,-0.0118433935568,-0.721469819546,-0.692341983318
1549647512091084057,,522851,,1549647512,90663366,"""world""",,,1.84432899952,-1.39582681656,0.567577600479,,0.00191189732868,-0.0117903277278,-0.721387922764,-0.692428231239
1549647512100510193,,522852,,1549647512,100096629,"""world""",,,1.84431946278,-1.39583146572,0.567529678345,,0.00180757243652,-0.011240363121,-0.721566021442,-0.692252099514
1549647512110746205,,522853,,1549647512,110443719,"""world""",,,1.84433782101,-1.39582037926,0.567540824413,,0.00176599773113,-0.0112623870373,-0.721491515636,-0.692329525948
1549647512110782423,,522854,,1549647512,110481646,"""world""",,,1.84433865547,-1.39582264423,0.5675791502,,0.00184990849812,-0.0116298682988,-0.721374332905,-0.692445278168
1549647512120188076,,522855,,1549647512,119804591,"""world""",,,1.84432268143,-1.39582788944,0.567576646805,,0.00182780472096,-0.0116303283721,-0.721418380737,-0.692399442196
1549647512130447071,,522856,,1549647512,130125336,"""world""",,,1.84431350231,-1.39581680298,0.56758493185,,0.00184561498463,-0.0116589376703,-0.721370756626,-0.692448556423
1549647512140934827,,522857,,1549647512,140587785,"""world""",,,1.84431302547,-1.395809412,0.567575871944,,0.00178525701631,-0.0116438502446,-0.721389949322,-0.6924290061
1549647512150126396,,522858,,1549647512,149885278,"""world""",,,1.8443043232,-1.3957965374,0.567584633827,,0.00160631677136,-0.0115019716322,-0.721332490444,-0.692491650581
1549647512160471241,,522859,,1549647512,160211460,"""world""",,,1.84432446957,-1.39577996731,0.567586362362,,0.00155744468793,-0.0115906102583,-0.721331000328,-0.692491769791
1549647512160498365,,522860,,1549647512,160248003,"""world""",,,1.84432542324,-1.39576244354,0.567587852478,,0.00159416615497,-0.011564581655,-0.721353709698,-0.692468523979
1549647512170755128,,522861,,1549647512,170542003,"""world""",,,1.84432351589,-1.39577114582,0.567593216896,,0.00153829960618,-0.0114806545898,-0.721341013908,-0.692483186722
1549647512180129198,,522862,,1549647512,179881706,"""world""",,,1.84432160854,-1.39577555656,0.56760519743,,0.00148957886267,-0.0116381105036,-0.721485435963,-0.692330241203
1549647512190428524,,522863,,1549647512,190195277,"""world""",,,1.84432399273,-1.39578402042,0.567603111267,,0.00153962813783,-0.0115852896124,-0.721496284008,-0.692319750786
1549647512200708729,,522864,,1549647512,200469298,"""world""",,,1.84434151649,-1.39576423168,0.567599356174,,0.00158688379452,-0.0116547718644,-0.72138273716,-0.692436814308
1549647512210030959,,522865,,1549647512,209786233,"""world""",,,1.84433364868,-1.39575529099,0.567594468594,,0.00161535129882,-0.0116518689319,-0.72139698267,-0.692421913147
1549647512210054997,,522866,,1549647512,209821327,"""world""",,,1.84434378147,-1.3957644701,0.567596018314,,0.00170044857077,-0.0117074605078,-0.721437096596,-0.692378878593
1549647512220188353,,522867,,1549647512,219962812,"""world""",,,1.84434187412,-1.39578974247,0.56756991148,,0.00160686310846,-0.0112904859707,-0.721693098545,-0.692119240761
1549647512230520833,,522868,,1549647512,230231576,"""world""",,,1.84434902668,-1.39576923847,0.567587554455,,0.0017519913381,-0.0116394758224,-0.721532285213,-0.692280828953
1549647512240722084,,522869,,1549647512,240483320,"""world""",,,1.84434640408,-1.39576256275,0.567585170269,,0.00172604701947,-0.0116385119036,-0.721462786198,-0.692353248596
1549647512249994677,,522870,,1549647512,249744727,"""world""",,,1.84433925152,-1.39577233791,0.567581534386,,0.00165902846493,-0.011475821957,-0.721452474594,-0.692366957664
1549647512260268326,,522871,,1549647512,260000714,"""world""",,,1.84433758259,-1.39574062824,0.567577958107,,0.00164167163894,-0.0115397833288,-0.721428930759,-0.692390441895
1549647512260297544,,522872,,1549647512,260027045,"""world""",,,1.84432482719,-1.39573705196,0.567574501038,,0.00158728007227,-0.0114925503731,-0.721420586109,-0.692400038242
1549647512270540358,,522873,,1549647512,270266255,"""world""",,,1.84433162212,-1.39572608471,0.567579507828,,0.00170116045047,-0.0117512345314,-0.721419095993,-0.692396938801
1549647512280858795,,522874,,1549647512,280569381,"""world""",,,1.84433996677,-1.39573645592,0.567582368851,,0.00172692816705,-0.0117237465456,-0.721444249153,-0.69237112999
1549647512290110578,,522875,,1549647512,289875058,"""world""",,,1.84433448315,-1.3957477808,0.567581892014,,0.00176345813088,-0.0116386935115,-0.72139531374,-0.692423462868
1549647512300423088,,522876,,1549647512,300182059,"""world""",,,1.84433746338,-1.39577662945,0.567553162575,,0.00151826557703,-0.011179513298,-0.721766233444,-0.692044973373
1549647512310057788,,522877,,1549647512,309835541,"""world""",,,1.84433960915,-1.39575111866,0.567591965199,,0.00165325123817,-0.0115375164896,-0.721523165703,-0.692292273045
1549647512320442228,,522878,,1549647512,320175723,"""world""",,,1.84433627129,-1.39574825764,0.567600727081,,0.00167354382575,-0.0115932868794,-0.721469521523,-0.692347168922
1549647512320637439,,522879,,1549647512,320208556,"""world""",,,1.84432768822,-1.3957580328,0.56757158041,,0.00155329250265,-0.0112205175683,-0.721607327461,-0.692209899426
1549647512330778035,,522880,,1549647512,330556514,"""world""",,,1.8443416357,-1.39576685429,0.567566692829,,0.00150894653052,-0.0112235890701,-0.721663117409,-0.692151904106
1549647512340323269,,522881,,1549647512,339931930,"""world""",,,1.84433019161,-1.39575111866,0.567568659782,,0.0015986392973,-0.0111749758944,-0.721469342709,-0.692354381084
1549647512350693971,,522882,,1549647512,350310943,"""world""",,,1.84432673454,-1.39574980736,0.567564427853,,0.00167625455651,-0.0112724471837,-0.721509933472,-0.692310273647
1549647512360089948,,522883,,1549647512,359672963,"""world""",,,1.84433794022,-1.39572131634,0.567608773708,,0.00167062226683,-0.0117103867233,-0.721234619617,-0.692589879036
1549647512360134676,,522884,,1549647512,359726527,"""world""",,,1.84434902668,-1.39572632313,0.567607700825,,0.00160285481252,-0.0116562647745,-0.721289098263,-0.692534327507
1549647512370465202,,522885,,1549647512,370130187,"""world""",,,1.8443762064,-1.39572429657,0.56760007143,,0.00152342789806,-0.0115532316267,-0.72120308876,-0.692625641823
1549647512381032957,,522886,,1549647512,380562224,"""world""",,,1.84433698654,-1.39570248127,0.567571222782,,0.00186846253928,-0.0112465256825,-0.72145485878,-0.69236767292
1549647512390201994,,522887,,1549647512,389939044,"""world""",,,1.84435713291,-1.39570188522,0.567612230778,,0.00189620978199,-0.0118024246767,-0.721301734447,-0.69251781702
1549647512400434596,,522888,,1549647512,400197920,"""world""",,,1.84436058998,-1.39572823048,0.567584693432,,0.00178357143886,-0.0113442558795,-0.721488296986,-0.692331492901
1549647512410679185,,522889,,1549647512,410445483,"""world""",,,1.84435904026,-1.39573585987,0.567568182945,,0.00175977195613,-0.011337229982,-0.721477091312,-0.692343354225
