1.8275609617412687,-1.4614150281490237
1.817906300108929,-1.4547874661628115
1.8296897363733382,-1.454672425955194
1.8397908966254723,-1.4087236283897833
1.820665693740024,-1.426641850672092
1.8105189724042374,-1.4455259760376546
1.8119286859337207,-1.4255176441494892
1.8275154006576162,-1.4343504139039402
1.8209047554260125,-1.428392519222021
1.810494851830539,-1.432947966556767
1.8206552414914214,-1.426648573424779
1.815082852954346,-1.4608425799622513
1.8334308373539576,-1.429315535779513
1.8135179637340697,-1.4370660582608903
1.8401103602237887,-1.4501103138225253
1.8345902329297266,-1.4457256012241226
1.8269046141302983,-1.4442920901231546
1.8334763984376101,-1.419381248792778
1.8300504729533162,-1.4181816720988873
1.8051636690304473,-1.438743471988437
1.8177146755512141,-1.4354517282945485
1.810088286160534,-1.442374193100137
1.8209891774339568,-1.4493265335868475
1.8258293725560992,-1.4320238198813664
1.8436512604427115,-1.43137235037314
1.8147625853369063,-1.4194561263485674
1.8197233833275406,-1.4501583872997137
1.812561716990116,-1.4728036030198155
1.8295238404275682,-1.449057246773399
1.8057473869139482,-1.4776660657197274
1.826045385693887,-1.4460018715866985
1.8362159595969976,-1.4396957557020233
1.7859197393211281,-1.4513967647084658
1.8202845886755896,-1.431853722647433
1.830455698591449,-1.4255474618758466
1.8186336694091225,-1.4420976619411208
1.8147979621783306,-1.4320270653481808
1.8155255994848984,-1.433837543215118
1.8264755359248415,-1.4491530459991884
1.8225189578191832,-1.460532000379066
1.8259127225385459,-1.459445232634358
1.829235197562311,-1.438943097174905
1.814282317913934,-1.4773965470872208
1.8088932457369664,-1.4515554448537842
1.8097650704729757,-1.4196893942758526
1.8192784927459926,-1.4512146998156545
1.8155255994848984,-1.433837543215118
1.8369111681322599,-1.4403833600059424
1.8348673515208835,-1.4136503629235733
1.8415369581548608,-1.4339071758647162
1.8345366316548413,-1.4346643838408513
1.8133282152209758,-1.4436785809857036
1.8253410649418942,-1.4285285100770209
1.8181453617949175,-1.4386030186165675
1.8186234851668943,-1.442104935264071
1.8352004834442956,-1.442271381347838
1.8243347010059225,-1.4478899508833587
1.8232851880436685,-1.4314070073223366
1.8318546918659553,-1.4437084566668255
1.8297259172338858,-1.4122887157306383
1.8153942763614295,-1.4407935058746124
1.826045385693887,-1.4460018715866985
1.8193505864607133,-1.4294149861554688
1.7970248514518639,-1.4475288927002565
1.8067524108180475,-1.4502919150772204
1.8451210074000663,-1.4197208926903815
1.828555265390391,-1.4340476002592037
1.8099679512984166,-1.4638236571408079
1.813087009483992,-1.433914854871018
1.8019727851365257,-1.4209968827413222
1.8037515434435942,-1.450738427560641
1.814666907061236,-1.4534832521415386
1.8312916104732853,-1.4360648317486475
1.8226987900964233,-1.4539262583617043
1.8074709359078849,-1.4635574419298802
1.8107231932615504,-1.4347057055879704
1.8346762629759175,-1.4117055169350434
1.8367664446900696,-1.396592624007815
1.8211202325510514,-1.4423709476333226
