,R1,R2,R3,R4,R5,R6,R7,R8,X_M5,Y_M5,Z_M5
978,0.8859999999999999,1.681,0.625,1.236,1.971,2.467,2.233,1.577,-0.440715,-0.230996,0.6902029999999999
979,0.862,1.666,0.611,1.231,2.027,2.4530000000000003,2.191,1.526,-0.441598,-0.240795,0.689135
980,0.941,1.601,0.5870000000000001,1.221,1.966,2.505,2.162,1.582,-0.444914,-0.24548000000000006,0.6888439999999999
981,0.917,1.629,0.606,1.217,1.947,2.495,2.139,1.568,-0.447071,-0.249439,0.688442
982,0.913,1.62,0.644,1.226,1.975,2.472,2.158,1.521,-0.449076,-0.254833,0.688846
983,0.931,1.61,0.573,1.245,1.947,2.495,2.162,1.587,-0.445221,-0.241094,0.6888489999999999
984,0.903,1.671,0.62,1.231,1.98,2.467,2.214,1.7180000000000002,-0.43996,-0.224885,0.689445
985,0.917,1.666,0.564,1.221,1.905,2.477,2.219,1.676,-0.435261,-0.213684,0.690275
986,0.913,1.699,0.601,1.1840000000000002,1.84,2.448,2.219,1.676,-0.433368,-0.207612,0.689804
987,0.88,1.681,0.578,1.1840000000000002,1.849,2.434,2.214,1.737,-0.433038,-0.205666,0.6899899999999999
988,0.875,1.671,0.601,1.189,1.868,2.458,2.209,1.732,-0.433854,-0.205621,0.68987
989,0.889,1.699,0.578,1.189,1.844,2.42,2.209,1.741,-0.434441,-0.204723,0.6897479999999999
990,0.8859999999999999,1.695,0.564,1.189,1.868,2.43,2.125,1.629,-0.4344,-0.200801,0.68982
991,0.87,1.713,0.5539999999999999,1.226,1.858,2.425,2.13,1.61,-0.432618,-0.192403,0.6896669999999999
992,0.903,1.69,0.569,1.212,1.863,2.448,2.134,1.727,-0.430884,-0.185339,0.6895819999999999
993,0.941,1.713,0.611,1.297,1.966,2.4530000000000003,2.153,1.423,-0.42971,-0.176498,0.690317
994,0.875,1.723,0.62,1.25,1.943,2.416,2.13,1.2819999999999998,-0.4296180000000001,-0.1685,0.690529
995,0.875,1.704,0.583,1.203,1.971,2.444,2.111,1.287,-0.429311,-0.16423900000000002,0.6904109999999999
996,0.898,1.727,0.644,1.236,1.957,2.434,2.083,1.259,-0.428447,-0.159399,0.690701
997,0.889,1.746,0.606,1.259,1.994,2.472,2.088,1.245,-0.428335,-0.15624200000000002,0.690456
998,0.978,1.737,0.606,1.254,1.985,2.448,2.097,1.236,-0.42873,-0.151541,0.690564
999,0.894,1.746,0.5920000000000001,1.236,1.999,2.406,2.074,1.268,-0.428934,-0.146464,0.690814
1000,0.875,1.732,0.6579999999999999,1.221,2.018,2.383,2.092,1.259,-0.429262,-0.140416,0.690685
1001,0.88,1.751,0.569,1.25,2.004,2.378,2.092,1.254,-0.429212,-0.1326,0.690979
1002,0.913,1.746,0.615,1.264,1.989,2.359,2.041,1.254,-0.430152,-0.125907,0.691085
1003,0.853,1.793,0.5920000000000001,1.207,2.036,2.355,2.05,1.2819999999999998,-0.431345,-0.119065,0.69116
1004,0.853,1.784,0.615,1.231,2.008,2.336,2.055,1.278,-0.431786,-0.113643,0.691134
1005,0.862,1.774,0.62,1.198,2.013,2.35,2.036,1.25,-0.43277,-0.108467,0.691349
1006,0.8759999999999999,1.817,0.6579999999999999,1.254,2.022,2.336,2.018,1.2819999999999998,-0.433839,-0.104585,0.691239
1007,0.87,1.807,0.639,1.212,2.041,2.327,2.06,1.254,-0.4344020000000001,-0.0993053,0.690997
1008,0.8390000000000001,1.784,0.634,1.236,2.041,2.336,2.013,1.273,-0.4350310000000001,-0.0933503,0.6913199999999999
1009,0.8290000000000001,1.812,0.6579999999999999,1.226,2.032,2.345,2.018,1.268,-0.435613,-0.0864823,0.6914109999999999
1010,0.8390000000000001,1.817,0.6559999999999999,1.259,2.032,2.341,1.999,1.254,-0.436401,-0.0795675,0.6920189999999999
1011,0.848,1.821,0.634,1.2919999999999998,2.05,2.364,1.971,1.221,-0.436933,-0.0726482,0.692227
1012,0.867,1.849,0.67,1.236,2.041,2.336,1.971,1.254,-0.437212,-0.06653660000000003,0.691814
1013,0.8290000000000001,1.849,0.6579999999999999,1.245,2.036,2.322,1.961,1.231,-0.438169,-0.060980499999999986,0.692062
1014,0.825,1.845,0.662,1.306,2.041,2.3080000000000003,1.947,1.231,-0.439108,-0.0539929,0.6921149999999999
1015,0.825,1.845,0.662,1.264,2.008,2.3080000000000003,1.961,1.217,-0.438953,-0.0482245,0.6920369999999999
1016,0.857,1.844,0.731,1.278,2.055,2.327,1.961,1.161,-0.440553,-0.040731300000000005,0.6922079999999999
1017,0.8059999999999999,1.853,0.675,1.259,2.065,2.312,1.966,1.193,-0.441863,-0.0346649,0.69226
1018,0.768,1.868,0.7170000000000001,1.2919999999999998,2.046,2.2840000000000003,1.957,1.193,-0.443658,-0.0282862,0.6926189999999999
1019,0.787,1.849,0.721,1.297,2.055,2.256,1.985,1.151,-0.444494,-0.0218511,0.6926399999999999
1020,0.8059999999999999,1.872,0.74,1.315,2.069,2.3080000000000003,1.924,1.137,-0.444523,-0.0162019,0.6926699999999999
1021,0.82,1.863,0.703,1.325,2.036,2.275,1.91,1.128,-0.4449010000000001,-0.00851832,0.693083
1022,0.8059999999999999,1.886,0.6890000000000001,1.297,2.074,2.228,1.924,1.132,-0.446332,-0.00188879,0.6932929999999999
1023,0.778,1.877,0.679,1.334,2.079,2.247,1.905,1.128,-0.447139,0.00373668,0.693233
1024,0.797,1.896,0.684,1.311,2.065,2.275,1.947,1.118,-0.447904,0.00978042,0.693555
1025,0.773,1.905,0.726,1.358,2.101,2.266,1.919,1.142,-0.448801,0.015394299999999996,0.693276
1026,0.745,1.914,0.721,1.325,2.092,2.256,1.9,1.118,-0.449895,0.0214469,0.69334
1027,0.778,1.896,0.6890000000000001,1.352,2.05,2.2840000000000003,1.886,1.123,-0.449923,0.0278129,0.6937739999999999
1028,0.754,1.905,0.721,1.334,2.079,2.298,1.914,1.114,-0.450862,0.0336549,0.69326
1029,0.768,1.938,0.693,1.3430000000000002,2.083,2.336,1.896,1.114,-0.450807,0.039016,0.693339
1030,0.778,1.938,0.75,1.357,2.079,2.294,1.886,1.114,-0.451328,0.0457397,0.693488
1031,0.736,1.924,0.721,1.3530000000000002,2.083,2.303,1.905,1.142,-0.452016,0.0514147,0.693435
1032,0.74,1.933,0.736,1.357,2.083,2.298,1.91,1.193,-0.453043,0.0570524,0.6932029999999999
1033,0.773,1.924,0.7120000000000001,1.339,2.083,2.331,1.877,1.203,-0.453183,0.0630771,0.693564
1034,0.736,1.966,0.8109999999999999,1.357,2.097,2.331,1.924,1.212,-0.452582,0.06859119999999999,0.693631
1035,0.782,1.933,0.736,1.352,2.069,2.327,1.919,1.193,-0.452364,0.0750574,0.6935199999999999
1036,0.7120000000000001,1.971,0.726,1.357,2.074,2.28,1.91,1.217,-0.452622,0.0807293,0.693388
1037,0.773,1.957,0.8009999999999999,1.394,2.083,2.2840000000000003,1.896,1.231,-0.451537,0.08660930000000001,0.6936279999999999
1038,0.773,1.985,0.75,1.38,2.083,2.256,1.914,1.236,-0.451498,0.0926056,0.693814
1039,0.768,1.957,0.843,1.38,2.069,2.27,1.924,1.203,-0.450825,0.0986279,0.693392
1040,0.764,1.985,0.754,1.371,2.088,2.237,1.914,1.207,-0.449748,0.104502,0.69339
1041,0.745,1.994,0.853,1.404,2.069,2.237,1.905,1.179,-0.449019,0.110547,0.693275
1042,0.736,1.98,0.8009999999999999,1.399,2.032,2.219,1.9,1.245,-0.447575,0.11707,0.693711
1043,0.736,1.994,0.768,1.432,2.046,2.242,1.9,1.189,-0.446885,0.122276,0.693485
1044,0.8390000000000001,2.004,0.8859999999999999,1.432,2.074,2.209,1.891,1.151,-0.4451890000000001,0.127934,0.69334
1045,0.787,2.004,0.8809999999999999,1.465,2.041,2.247,1.868,1.165,-0.443975,0.133694,0.6935199999999999
1046,0.792,2.004,0.88,1.455,1.999,2.214,1.933,1.128,-0.443242,0.139124,0.6939529999999999
1047,0.721,2.004,0.88,1.4269999999999998,2.018,2.237,1.882,1.114,-0.4420060000000001,0.143835,0.693793
1048,0.736,2.022,0.922,1.4509999999999998,1.966,2.27,1.938,1.123,-0.43964,0.14843499999999998,0.693627
1049,0.792,2.032,0.898,1.404,1.985,2.228,1.835,1.118,-0.438053,0.154096,0.6935649999999999
1050,0.792,1.999,0.913,1.4369999999999998,2.018,2.209,1.924,1.146,-0.435976,0.158895,0.693661
1051,0.75,2.008,0.941,1.4269999999999998,2.05,2.2230000000000003,1.872,1.114,-0.433617,0.164384,0.6937169999999999
1052,0.731,2.004,0.927,1.404,2.055,2.214,1.896,1.142,-0.430189,0.168918,0.693763
1053,0.815,2.032,0.978,1.418,2.05,2.266,1.924,1.128,-0.427717,0.174296,0.6935129999999999
1054,0.731,2.008,0.988,1.399,2.088,2.237,1.882,1.105,-0.424069,0.179426,0.694047
1055,0.703,2.032,1.039,1.394,2.055,2.294,1.961,1.105,-0.4214270000000001,0.185005,0.693851
1056,0.667,2.032,1.1,1.399,2.087,2.275,1.98,1.053,-0.417999,0.189826,0.6939479999999999
1057,0.67,2.032,1.137,1.4409999999999998,2.079,2.275,1.975,1.067,-0.414724,0.194094,0.69385
1058,0.679,2.046,1.161,1.4369999999999998,2.069,2.275,1.928,1.0490000000000002,-0.410999,0.199088,0.693576
1059,0.703,2.041,1.203,1.394,2.092,2.2840000000000003,1.957,1.034,-0.406546,0.204059,0.694147
1060,0.684,2.046,1.2919999999999998,1.394,2.069,2.275,1.877,1.016,-0.40433,0.208108,0.6938359999999999
1061,0.6459999999999999,2.06,0.917,1.418,2.088,2.2840000000000003,1.868,0.992,-0.400414,0.211829,0.693874
1062,0.679,2.101,1.212,1.479,2.069,2.28,1.779,0.992,-0.397303,0.214269,0.693597
1063,0.644,2.069,1.025,1.408,2.079,2.256,1.831,1.016,-0.392648,0.217626,0.693611
1064,0.67,2.097,1.118,1.432,2.046,2.2840000000000003,1.723,0.983,-0.389039,0.22155300000000006,0.6938359999999999
1065,0.6579999999999999,2.097,0.8809999999999999,1.418,2.055,2.275,1.7180000000000002,1.002,-0.383657,0.225893,0.6933509999999999
1066,0.6890000000000001,2.083,0.615,1.4409999999999998,2.079,2.275,1.746,1.02,-0.379277,0.229923,0.693597
1067,0.6579999999999999,2.101,0.825,1.4509999999999998,2.069,2.2230000000000003,1.723,0.978,-0.375403,0.232674,0.693502
1068,0.662,2.069,0.75,1.4369999999999998,2.05,2.233,1.709,1.016,-0.371231,0.236294,0.693672
1069,0.642,2.097,0.955,1.465,2.069,2.2230000000000003,1.709,1.002,-0.366321,0.240052,0.6938479999999999
1070,0.634,2.083,1.348,1.423,2.036,2.2230000000000003,1.685,0.983,-0.361005,0.243182,0.693964
1071,0.6509999999999999,2.111,0.964,1.469,2.022,2.186,1.699,0.978,-0.355629,0.246029,0.6939339999999999
1072,0.6579999999999999,2.13,1.077,1.446,2.027,2.191,1.704,0.988,-0.351398,0.249586,0.693658
1073,0.642,2.097,1.025,1.46,2.008,2.181,1.681,0.988,-0.34711,0.251775,0.693739
1074,0.66,2.125,0.95,1.469,2.041,2.181,1.685,0.964,-0.343527,0.254063,0.693547
1075,0.6559999999999999,2.158,0.908,1.4509999999999998,2.022,2.139,1.709,1.034,-0.338543,0.25586,0.693862
1076,0.7170000000000001,2.125,0.889,1.479,1.999,2.101,1.643,0.941,-0.333896,0.25813,0.694063
1077,0.6579999999999999,2.134,0.889,1.418,2.008,2.134,1.662,0.964,-0.327479,0.260962,0.694018
1078,0.6459999999999999,2.144,0.894,1.432,1.999,2.115,1.648,0.959,-0.321785,0.263299,0.6942189999999999
1079,0.703,0.0,0.913,1.455,2.022,2.115,1.61,0.941,-0.315807,0.265756,0.694309
1080,0.653,2.172,0.922,1.479,2.018,2.172,1.601,0.988,-0.309744,0.268461,0.694298
1081,0.698,2.13,0.931,1.46,1.989,2.139,1.62,0.945,-0.304987,0.26875,0.694239
1082,0.665,2.134,0.931,1.465,1.98,2.074,1.62,0.988,-0.300365,0.269506,0.694139
1083,0.6890000000000001,2.125,0.936,1.46,1.966,2.069,1.587,0.978,-0.295043,0.270596,0.694183
1084,0.703,2.186,0.936,1.446,1.952,2.018,1.605,0.917,-0.28936300000000004,0.272552,0.6944899999999999
1085,0.6459999999999999,2.148,0.978,1.4369999999999998,1.961,2.013,1.624,0.983,-0.282725,0.273531,0.694638
1086,0.7070000000000001,2.167,0.936,1.455,1.985,2.041,1.638,0.969,-0.275999,0.275436,0.69482
1087,0.731,2.148,0.936,1.46,1.947,2.079,1.634,0.974,-0.269593,0.276637,0.694368
1088,0.7070000000000001,2.139,0.927,1.4409999999999998,1.985,2.115,1.61,1.03,-0.263023,0.277857,0.6949
1089,0.736,2.195,0.974,1.493,1.961,0.0,1.5730000000000002,0.955,-0.25607800000000003,0.279241,0.694918
1090,0.731,2.134,0.936,1.465,1.957,1.9,1.544,1.006,-0.250465,0.281223,0.6947249999999999
1091,0.745,2.167,0.945,1.455,1.957,1.849,1.577,0.997,-0.244343,0.281572,0.69508
1092,0.759,2.186,0.955,1.474,1.938,2.181,1.582,0.974,-0.238137,0.282743,0.694633
1093,0.773,2.181,0.941,1.479,1.966,2.533,1.526,0.974,-0.231532,0.284152,0.6945709999999999
1094,0.782,2.233,0.974,1.5119999999999998,1.947,2.575,1.484,0.997,-0.225906,0.285034,0.6948479999999999
1095,0.726,2.205,0.945,1.4880000000000002,1.924,2.696,1.455,0.983,-0.219748,0.285049,0.694592
1096,0.703,2.191,0.917,1.465,1.91,2.4530000000000003,1.5119999999999998,0.964,-0.214522,0.28539000000000003,0.694534
1097,0.745,2.181,0.959,1.4980000000000002,1.933,2.2230000000000003,1.484,0.988,-0.208726,0.286081,0.69465
1098,0.721,2.186,0.931,1.4509999999999998,1.933,2.209,1.484,0.964,-0.202489,0.286812,0.694863
1099,0.773,2.209,0.913,1.526,1.891,2.148,1.4409999999999998,0.988,-0.194084,0.287116,0.69468
1100,0.768,2.242,0.964,1.484,1.947,2.083,1.46,0.955,-0.187392,0.28726,0.694684
1101,0.8009999999999999,2.195,0.922,1.469,1.891,2.065,1.469,0.983,-0.179492,0.28712,0.6947439999999999
1102,0.764,2.228,0.927,1.465,1.9,2.176,1.4509999999999998,0.931,-0.172211,0.287459,0.6947279999999999
1103,0.848,2.247,0.903,1.521,1.877,2.195,1.469,0.964,-0.165054,0.287895,0.694657
1104,0.857,2.28,0.936,1.465,1.896,2.125,1.465,0.931,-0.158978,0.287085,0.6949859999999999
1105,0.8109999999999999,2.205,0.959,1.493,1.877,2.083,1.46,0.922,-0.150955,0.285747,0.6954609999999999
1106,0.8059999999999999,2.252,0.917,1.516,1.863,2.036,1.446,0.927,-0.14310499999999998,0.286777,0.695159
1107,0.792,2.2,0.922,1.544,1.853,2.083,1.474,0.983,-0.135516,0.286341,0.6951479999999999
1108,0.853,2.275,0.922,1.577,1.882,2.079,1.479,0.917,-0.12758,0.285908,0.6955899999999999
1109,0.825,2.237,0.889,1.479,1.858,2.06,1.455,0.922,-0.121349,0.285611,0.695531
1110,0.848,2.2230000000000003,0.903,1.554,1.835,1.989,1.46,0.894,-0.114678,0.285522,0.695425
1111,0.848,2.237,0.875,1.5119999999999998,1.844,1.966,1.413,0.959,-0.111141,0.285609,0.695564
1112,0.8340000000000001,2.237,0.931,1.53,1.853,1.938,1.479,0.988,-0.109537,0.285756,0.695477
1113,0.843,2.233,0.894,1.605,1.877,1.961,1.432,0.964,-0.108083,0.285781,0.694906
1114,0.857,2.247,0.913,1.61,1.858,1.957,1.4880000000000002,0.95,-0.105105,0.285593,0.69507
1115,0.853,2.191,0.875,1.61,1.844,1.961,1.423,0.988,-0.100397,0.285,0.695127
1116,0.843,2.233,0.898,1.61,1.835,1.924,1.465,1.011,-0.0937694,0.28494400000000003,0.6950939999999999
1117,0.867,2.27,0.931,1.596,1.858,1.938,1.465,0.983,-0.0859509,0.284569,0.6950989999999999
1118,0.8859999999999999,2.233,0.917,1.582,1.845,1.896,1.399,0.988,-0.07823719999999999,0.283666,0.6950689999999999
1119,0.875,2.247,0.898,1.577,1.835,1.905,1.4369999999999998,0.978,-0.0707942,0.28239000000000003,0.695226
1120,0.875,2.242,0.917,1.629,1.826,1.896,1.474,0.955,-0.0641346,0.282627,0.69519
1121,0.889,2.298,0.936,1.638,1.826,1.9,1.4509999999999998,0.974,-0.0597888,0.281926,0.6950729999999999
1122,0.894,2.247,0.964,0.0,1.849,1.933,1.423,1.044,-0.0507932,0.278952,0.695025
1123,0.917,2.28,0.969,1.62,1.849,1.91,1.455,1.034,-0.0449307,0.27631500000000003,0.694924
1124,0.945,2.242,0.941,1.61,1.812,1.924,1.413,0.978,-0.0380805,0.274023,0.694985
1125,0.8859999999999999,2.2230000000000003,0.917,1.62,1.807,1.853,1.418,0.983,-0.0335092,0.272351,0.695052
1126,0.908,2.252,0.964,1.681,1.831,1.957,1.4880000000000002,1.072,-0.024755900000000004,0.268931,0.695288
1127,0.95,2.256,0.908,1.62,1.798,1.844,1.4409999999999998,1.034,-0.018815,0.265776,0.695338
1128,0.898,2.2840000000000003,0.913,1.624,1.849,1.891,1.376,1.034,-0.0129007,0.262819,0.695251
1129,0.927,2.261,0.88,1.634,1.798,1.919,1.4269999999999998,1.034,-0.00686517,0.260583,0.6953079999999999
1130,0.913,2.237,0.894,1.634,1.807,1.9,1.399,1.072,0.000213132,0.258708,0.695241
1131,0.913,2.261,0.936,1.643,1.784,1.891,1.404,0.997,0.00680096,0.257334,0.695338
1132,0.941,2.256,0.978,1.652,1.821,1.886,1.358,0.997,0.012564,0.256282,0.695549
1133,0.941,2.275,0.913,1.479,1.793,1.826,1.4269999999999998,1.016,0.0184926,0.255382,0.695659
1134,0.903,2.275,0.908,1.306,1.788,1.872,1.376,1.034,0.024830200000000004,0.25403200000000004,0.695472
1135,0.936,2.256,0.964,1.2819999999999998,1.756,1.919,1.39,1.006,0.0314182,0.251829,0.695493
1136,0.927,2.27,0.945,1.301,1.774,1.831,1.404,1.03,0.0369604,0.248724,0.695935
1137,0.964,2.261,0.931,1.315,1.723,1.84,1.38,1.0490000000000002,0.044645,0.246544,0.695966
1138,0.955,2.28,0.87,1.306,1.788,1.872,1.362,1.02,0.0514812,0.245077,0.696051
1139,1.044,2.303,0.8859999999999999,1.301,1.751,1.849,1.418,1.03,0.0577812,0.242474,0.695943
1140,0.978,2.303,0.88,1.254,1.727,1.845,1.366,1.067,0.06417250000000001,0.239611,0.696058
1141,1.03,2.2840000000000003,0.894,1.226,1.732,1.826,1.358,1.063,0.07070180000000001,0.236688,0.6964279999999999
1142,0.964,2.275,0.955,1.245,1.751,1.812,1.371,1.081,0.0772681,0.234108,0.696399
1143,0.978,2.289,0.889,1.245,1.741,1.831,1.371,1.11,0.0844947,0.2312,0.696228
1144,0.997,2.294,0.903,1.236,1.709,1.853,1.399,1.095,0.0918984,0.228313,0.696278
1145,1.016,2.312,0.945,1.245,1.723,1.807,1.357,1.11,0.0976154,0.225904,0.696284
1146,0.988,2.294,0.903,1.226,1.695,1.812,1.394,1.142,0.105999,0.222421,0.696327
1147,1.02,2.28,0.908,1.226,1.69,1.807,1.357,1.137,0.112686,0.219336,0.6960369999999999
1148,1.034,2.2840000000000003,0.898,1.179,1.676,1.845,1.357,1.132,0.119375,0.216367,0.696062
1149,1.039,2.312,0.853,1.17,1.6569999999999998,1.84,1.376,1.137,0.125696,0.213352,0.696164
1150,1.02,2.2840000000000003,0.87,1.175,1.652,1.817,1.366,1.114,0.131984,0.209349,0.696014
1151,1.081,2.317,0.903,1.189,1.662,1.798,1.352,1.165,0.138896,0.206605,0.696171
1152,1.058,2.317,0.875,1.17,1.6569999999999998,1.774,1.404,1.17,0.142754,0.205382,0.696247
1153,1.044,2.322,0.903,1.151,1.676,1.858,1.394,1.221,0.148578,0.20331,0.6961609999999999
1154,1.095,2.3080000000000003,0.903,1.17,1.648,1.812,1.371,1.226,0.15853,0.19817,0.69624
1155,1.086,2.303,0.862,1.137,1.638,1.821,1.376,1.231,0.165933,0.195281,0.6962989999999999
1156,1.081,2.331,0.889,1.128,1.62,1.849,1.404,1.189,0.171483,0.192075,0.6957239999999999
1157,1.114,2.359,0.8859999999999999,1.114,1.643,1.821,1.362,1.231,0.177103,0.190201,0.695776
1158,1.118,2.345,0.964,1.123,1.666,1.821,1.376,1.217,0.183538,0.187265,0.695685
1159,1.118,2.364,0.908,1.114,1.577,1.835,1.39,1.231,0.18955,0.183987,0.695611
1160,1.114,2.317,0.898,1.119,1.61,1.831,1.39,1.236,0.194877,0.180734,0.695708
1161,1.137,2.355,0.974,1.1,1.643,1.853,1.39,1.25,0.202121,0.178574,0.6955
1162,1.11,2.364,0.903,1.091,1.568,1.812,1.385,1.207,0.208661,0.176548,0.6957229999999999
1163,1.132,2.35,0.917,1.105,1.554,1.798,1.362,1.25,0.214435,0.173766,0.695654
1164,1.137,2.373,0.945,1.086,1.577,1.807,1.399,1.278,0.221144,0.170881,0.6952999999999999
1165,1.151,2.345,0.959,1.114,1.516,1.826,1.432,1.236,0.227636,0.167685,0.6956399999999999
1166,1.142,2.345,0.917,1.1,1.5119999999999998,1.845,1.4369999999999998,1.287,0.23403,0.165741,0.6955119999999999
1167,1.142,2.359,0.95,1.128,1.507,1.849,1.38,1.245,0.239251,0.164444,0.6952429999999999
1168,1.156,2.355,0.927,1.095,1.469,1.831,1.371,1.278,0.246634,0.161957,0.695318
1169,1.175,2.388,0.931,1.067,1.484,1.845,1.4269999999999998,1.2819999999999998,0.253362,0.159242,0.6950609999999999
1170,1.203,2.369,0.913,1.067,1.455,1.835,1.357,1.273,0.258323,0.156686,0.695183
1171,1.207,2.369,0.917,1.119,1.4980000000000002,1.853,1.399,1.273,0.264493,0.155225,0.695216
1172,1.231,2.392,0.931,1.081,1.46,1.807,1.432,1.287,0.270808,0.15368099999999998,0.6948789999999999
1173,1.189,2.378,0.95,1.077,1.4409999999999998,1.812,1.39,1.297,0.277363,0.15213,0.694889
1174,1.268,2.392,0.936,1.091,1.4409999999999998,1.821,1.366,1.315,0.28378200000000003,0.150424,0.69491
1175,1.236,2.402,0.913,1.072,1.455,1.826,1.413,1.287,0.290342,0.148804,0.694811
1176,1.325,2.416,0.992,1.119,1.4880000000000002,1.784,1.432,1.334,0.297091,0.14718499999999998,0.6945709999999999
1177,1.259,2.369,0.964,1.114,1.4880000000000002,1.788,1.399,1.339,0.303182,0.146723,0.6944149999999999
1178,1.297,2.364,0.959,1.114,1.455,1.779,1.357,1.311,0.309145,0.145646,0.694709
1179,1.32,2.373,0.955,1.114,1.404,1.727,1.4369999999999998,1.334,0.317285,0.144183,0.6944619999999999
1180,1.301,2.402,0.955,1.161,1.404,1.69,1.404,1.385,0.32506,0.143015,0.694596
1181,1.311,2.42,0.955,1.137,1.376,1.69,1.4269999999999998,1.394,0.33156,0.14189300000000002,0.694448
1182,1.311,2.411,0.964,1.114,1.358,1.709,1.4269999999999998,1.39,0.337384,0.141787,0.694591
1183,1.301,2.425,0.917,1.161,1.408,1.671,1.404,1.38,0.343609,0.141822,0.694493
1184,1.32,2.373,0.927,1.156,1.329,1.699,1.385,1.399,0.352185,0.141077,0.694388
1185,1.325,2.406,1.006,1.198,1.423,1.7180000000000002,1.4409999999999998,1.465,0.357896,0.14118499999999998,0.6945239999999999
1186,1.287,2.434,0.908,1.17,1.352,1.709,1.376,1.385,0.365502,0.14031,0.694264
1187,1.348,2.444,0.922,1.17,1.329,1.662,1.399,1.376,0.372932,0.140952,0.6945669999999999
1188,1.3530000000000002,2.4530000000000003,0.903,1.165,1.334,1.695,1.38,1.404,0.380777,0.14236400000000002,0.694413
1189,1.325,2.448,0.945,1.146,1.32,1.652,1.418,1.418,0.38811,0.14323,0.694681
1190,1.32,2.481,1.03,1.156,1.329,1.643,1.4369999999999998,1.455,0.396495,0.144585,0.694301
1191,1.334,2.495,1.002,1.142,1.348,1.634,1.408,1.423,0.403857,0.14536400000000002,0.694695
1192,1.358,2.495,0.983,1.156,1.348,1.605,1.4880000000000002,1.4509999999999998,0.409672,0.145696,0.694759
1193,1.371,2.5,1.025,1.1840000000000002,1.3430000000000002,1.629,1.408,1.418,0.416895,0.147497,0.6950270000000001
1194,1.3530000000000002,2.495,0.969,1.1840000000000002,1.311,1.6569999999999998,1.474,1.4980000000000002,0.422603,0.14895,0.6949409999999999
1195,1.357,2.524,0.988,1.1840000000000002,1.329,1.61,1.432,1.446,0.430365,0.150427,0.694765
1196,1.371,2.519,1.034,1.193,1.3430000000000002,1.605,1.418,1.4509999999999998,0.436892,0.151436,0.694918
1197,1.38,2.514,0.983,1.175,1.3430000000000002,1.624,1.371,1.465,0.443075,0.15379500000000002,0.694705
1198,1.38,2.542,0.988,1.151,1.32,1.601,1.413,1.484,0.448761,0.15573800000000002,0.694601
1199,1.423,2.57,0.997,1.193,1.366,1.643,1.408,1.4880000000000002,0.454344,0.158013,0.6946779999999999
1200,1.39,2.584,0.95,1.179,1.301,1.596,1.366,1.516,0.459887,0.159466,0.6945159999999999
1201,1.408,2.589,0.978,1.137,1.315,1.634,1.408,1.507,0.465686,0.16056099999999998,0.694453
1202,1.408,2.575,0.964,1.091,1.306,1.629,1.399,1.4980000000000002,0.471986,0.163044,0.6942479999999999
1203,1.465,2.593,0.983,1.119,1.3530000000000002,1.634,1.465,1.516,0.478916,0.166203,0.6944049999999999
1204,1.446,2.589,0.927,1.077,1.273,1.591,1.366,1.5119999999999998,0.486319,0.168475,0.694503
1205,1.446,2.57,0.969,1.081,1.301,1.61,1.408,1.521,0.4931970000000001,0.171351,0.694236
1206,1.432,2.607,0.969,1.086,1.2919999999999998,1.587,1.38,1.479,0.500555,0.174044,0.6945979999999999
1207,1.408,2.575,0.978,1.086,1.301,1.62,1.408,1.521,0.506468,0.17762999999999998,0.694443
1208,1.4409999999999998,2.5980000000000003,1.006,1.11,1.273,1.615,1.399,1.479,0.513125,0.18133,0.694529
1209,1.394,2.5980000000000003,0.997,1.11,1.2819999999999998,1.634,1.394,1.4980000000000002,0.519759,0.18532,0.694645
1210,1.385,2.612,1.002,1.072,1.273,1.638,1.371,1.493,0.5264340000000001,0.18754,0.694438
1211,1.432,2.589,1.091,1.105,1.259,1.587,1.404,1.469,0.532557,0.191964,0.694835
1212,1.4409999999999998,2.593,1.025,1.095,1.329,1.615,1.408,1.4880000000000002,0.538404,0.196303,0.694751
1213,1.4509999999999998,2.6260000000000003,1.077,1.105,1.2919999999999998,1.554,1.432,1.493,0.543519,0.200258,0.694197
1214,1.399,2.589,1.081,1.1,1.287,1.5730000000000002,1.39,1.479,0.548226,0.204048,0.694392
1215,1.38,2.607,1.034,1.114,1.268,1.5590000000000002,1.413,1.484,0.554659,0.207498,0.6944279999999999
1216,1.455,2.65,1.118,1.132,1.306,1.568,1.423,1.526,0.558924,0.211783,0.694852
1217,1.4369999999999998,2.631,1.118,1.137,1.306,1.582,1.404,1.5019999999999998,0.5642590000000001,0.216508,0.6946789999999999
1218,1.46,2.6260000000000003,1.114,1.063,1.264,1.568,1.385,1.479,0.570816,0.221743,0.694985
1219,1.484,2.631,1.105,0.974,1.24,1.587,1.4269999999999998,1.4880000000000002,0.576724,0.227096,0.695004
1220,1.493,2.6210000000000004,1.091,0.8809999999999999,1.245,1.5730000000000002,1.413,1.521,0.582429,0.232254,0.695396
1221,1.526,2.631,1.039,1.236,1.39,1.577,1.4369999999999998,1.53,0.587904,0.237327,0.695529
1222,1.554,2.678,1.128,1.334,1.268,1.5630000000000002,1.4409999999999998,1.507,0.5926,0.24288,0.6955739999999999
1223,1.507,2.659,1.095,1.315,1.254,1.526,1.404,1.5119999999999998,0.597147,0.248378,0.695197
