2.851,-88,2.865,-86,2.902,-84,2.944,-83
2.841,-87,2.837,-88,2.921,-84,2.916,-82
2.841,-88,2.841,-87,2.912,-86,2.954,-82
2.837,-89,2.879,-87,2.912,-84,2.93,-82
2.818,-88,2.869,-87,2.888,-85,2.944,-83
2.827,-88,2.869,-87,2.888,-85,2.912,-83
2.832,-88,2.874,-87,2.898,-85,2.959,-83
2.837,-88,2.883,-87,2.907,-84,2.949,-83
2.851,-89,2.883,-90,2.935,-85,2.916,-83
2.832,-87,2.818,-87,2.893,-84,2.921,-83
2.869,-87,2.855,-87,2.926,-85,2.93,-83
2.818,-87,2.827,-87,2.893,-84,2.954,-83
2.795,-90,2.865,-86,2.888,-84,2.944,-83
2.818,-87,2.846,-87,2.907,-85,2.959,-83
2.855,-87,2.841,-87,2.893,-84,2.926,-83
2.827,-88,2.874,-87,2.902,-84,2.916,-83
2.809,-91,2.883,-88,2.893,-87,2.944,-83
2.818,-87,2.893,-87,2.869,-85,2.968,-82
2.813,-87,2.86,-87,2.888,-85,2.949,-82
2.855,-87,2.827,-86,2.883,-85,2.944,-83
2.822,-88,2.851,-87,2.874,-86,2.926,-84
2.837,-88,2.883,-87,2.898,-84,2.944,-82
2.827,-87,2.86,-87,2.879,-84,2.968,-83
2.832,-88,2.865,-87,2.879,-84,2.954,-83
2.809,-87,2.879,-86,2.907,-84,2.949,-83
2.832,-88,2.841,-87,2.883,-84,2.926,-83
2.827,-87,2.855,-88,2.874,-85,2.935,-83
2.846,-87,2.865,-86,2.874,-85,2.963,-83
2.832,-87,2.827,-89,2.907,-85,2.926,-85
2.814,-87,2.851,-86,2.879,-84,2.949,-83
2.818,-87,2.855,-87,2.907,-84,2.94,-83
2.809,-88,2.86,-86,2.907,-84,2.935,-83
2.818,-87,2.841,-90,2.879,-86,2.968,-83
2.827,-88,2.818,-87,2.893,-84,2.935,-83
2.818,-88,2.865,-87,2.874,-85,2.912,-83
2.827,-87,2.851,-87,2.93,-85,2.926,-83
2.814,-88,2.846,-89,2.912,-87,2.959,-84
2.841,-88,2.865,-88,2.883,-85,2.959,-83
2.813,-88,2.841,-87,2.883,-84,2.93,-83
2.781,-88,2.888,-87,2.883,-85,2.954,-83
2.837,-87,2.86,-87,2.898,-85,2.935,-83
2.841,-88,2.883,-87,2.883,-85,2.916,-83
2.827,-88,2.907,-87,2.888,-84,2.954,-82
2.874,-88,2.86,-87,2.898,-85,2.944,-83
2.814,-86,2.888,-87,2.874,-84,2.921,-82
2.827,-88,2.879,-88,2.907,-84,2.954,-83
2.865,-87,2.898,-87,2.888,-85,2.921,-83
2.818,-89,2.865,-87,2.916,-84,2.94,-83
2.818,-86,2.841,-86,2.898,-84,2.935,-84
2.827,-87,2.827,-87,2.902,-85,2.921,-83
2.827,-88,2.832,-87,2.883,-86,2.912,-83
2.804,-87,2.86,-87,2.883,-85,2.94,-83
2.846,-87,2.818,-86,2.888,-83,2.968,-83
2.8,-89,2.898,-87,2.879,-85,2.94,-83
2.883,-87,2.832,-87,2.893,-85,2.954,-83
2.813,-87,2.879,-88,2.926,-85,2.94,-83
2.822,-87,2.846,-87,2.902,-84,2.963,-84
2.786,-87,2.855,-87,2.921,-85,2.926,-83
2.822,-89,2.855,-87,2.898,-85,2.949,-82
2.822,-87,2.832,-87,2.902,-85,2.935,-83
2.841,-87,2.846,-87,2.893,-84,2.935,-83
2.8,-89,2.86,-90,2.921,-85,2.959,-84
2.822,-87,2.879,-87,2.898,-84,2.93,-83
2.813,-87,2.832,-87,2.888,-85,2.93,-83
2.827,-87,2.86,-87,2.888,-85,2.954,-83
2.832,-89,2.846,-89,2.902,-85,2.954,-84
2.837,-87,2.865,-87,2.865,-85,2.949,-83
2.814,-87,2.86,-87,2.874,-84,2.93,-83
2.818,-87,2.837,-87,2.893,-85,2.93,-83
2.818,-88,2.846,-87,2.888,-85,2.94,-84
2.855,-87,2.851,-87,2.879,-85,2.921,-83
2.841,-87,2.846,-87,2.883,-85,2.949,-83
2.795,-86,2.883,-87,2.874,-85,2.944,-82
2.841,-87,2.865,-89,2.902,-85,2.93,-83
2.827,-87,2.874,-87,2.888,-85,2.93,-83
2.855,-87,2.869,-87,2.883,-84,2.926,-83
2.851,-85,2.893,-86,2.921,-85,2.949,-82
2.822,-86,2.832,-87,2.898,-86,2.926,-82
2.846,-86,2.855,-87,2.893,-84,2.963,-83
2.841,-86,2.841,-88,2.907,-85,2.959,-84
2.818,-87,2.888,-87,2.898,-85,2.935,-83
2.86,-86,2.879,-90,2.898,-84,2.94,-83
2.813,-86,2.865,-88,2.893,-84,2.949,-82
2.86,-87,2.851,-88,2.912,-85,2.935,-83
2.855,-86,2.86,-87,2.898,-85,2.944,-83
2.809,-87,2.879,-87,2.888,-84,2.959,-84
2.841,-86,2.841,-86,2.888,-85,2.949,-83
2.8,-87,2.837,-86,2.912,-85,2.926,-82
2.818,-87,2.898,-87,2.921,-85,2.944,-83
2.837,-86,2.865,-88,2.898,-84,2.926,-82
2.841,-88,2.846,-90,2.893,-87,2.926,-83
2.813,-87,2.851,-86,2.907,-84,2.926,-82
2.86,-87,2.86,-87,2.912,-85,2.926,-83
2.818,-87,2.846,-88,2.898,-85,2.921,-85
2.814,-87,2.851,-87,2.902,-85,2.921,-83
2.851,-87,2.846,-88,2.902,-85,2.944,-83
2.822,-87,2.86,-87,2.902,-85,2.959,-82
2.8,-86,2.846,-87,2.888,-85,2.949,-83
2.818,-88,2.869,-89,2.935,-84,2.93,-83
2.86,-87,2.851,-86,2.883,-85,2.954,-83
2.809,-87,2.874,-86,2.879,-84,2.954,-83
2.809,-87,2.841,-87,2.912,-84,2.93,-83
2.837,-86,2.874,-87,2.874,-86,2.916,-83
2.855,-87,2.865,-87,2.883,-84,2.954,-83
2.855,-87,2.822,-87,2.898,-84,2.93,-85
2.813,-87,2.841,-87,2.883,-84,2.926,-83
2.851,-86,2.869,-88,2.893,-86,2.963,-82
2.813,-87,2.832,-87,2.883,-84,2.912,-84
2.813,-87,2.869,-87,2.893,-85,2.94,-83
2.822,-87,2.832,-86,2.879,-85,2.949,-84
2.846,-87,2.827,-87,2.898,-85,2.935,-85
2.846,-87,2.841,-87,2.916,-85,2.949,-83
2.837,-87,2.846,-88,2.888,-85,2.935,-83
2.814,-87,2.832,-87,2.893,-84,2.94,-83
2.795,-88,2.874,-87,2.893,-85,2.926,-87
2.813,-87,2.888,-86,2.874,-85,2.921,-83
2.832,-86,2.869,-86,2.907,-84,2.963,-83
2.814,-87,2.855,-87,2.916,-84,2.94,-83
2.837,-88,2.837,-87,2.893,-85,2.949,-84
2.827,-86,2.818,-87,2.879,-84,2.93,-83
2.818,-87,2.86,-86,2.893,-85,2.954,-83
2.79,-87,2.869,-87,2.907,-84,2.94,-83
2.809,-89,2.837,-86,2.893,-84,2.949,-84
2.837,-86,2.86,-87,2.865,-85,2.94,-82
2.818,-87,2.822,-87,2.898,-85,2.963,-83
2.804,-88,2.855,-87,2.907,-85,2.963,-82
2.809,-87,2.874,-88,2.916,-85,2.944,-83
2.772,-87,2.888,-87,2.893,-85,2.94,-83
2.827,-87,2.855,-87,2.888,-85,2.949,-83
2.841,-86,2.865,-87,2.879,-85,2.959,-82
2.809,-86,2.827,-87,2.926,-85,2.949,-83
2.818,-87,2.874,-87,2.907,-85,2.949,-83
2.851,-87,2.851,-88,2.893,-85,2.94,-83
2.818,-86,2.865,-87,2.893,-84,2.968,-83
2.8,-87,2.86,-87,2.898,-85,2.921,-83
2.818,-87,2.888,-87,2.883,-85,2.963,-83
2.827,-87,2.832,-87,2.879,-85,2.968,-83
2.841,-87,2.827,-86,2.893,-84,2.93,-84
2.869,-87,2.846,-87,2.898,-85,2.963,-82
2.846,-87,2.879,-89,2.902,-86,2.954,-83
2.818,-87,2.846,-87,2.902,-84,2.921,-83
2.818,-87,2.846,-87,2.907,-84,2.921,-83
2.79,-88,2.846,-87,2.893,-85,2.944,-83
2.795,-89,2.846,-87,2.893,-85,2.963,-85
2.818,-87,2.865,-87,2.898,-85,2.921,-83
2.855,-91,2.851,-87,2.907,-85,2.944,-83
2.86,-87,2.822,-87,2.916,-85,2.935,-83
2.837,-87,2.841,-88,2.883,-85,2.926,-83
2.818,-87,2.855,-87,2.879,-85,2.949,-83
2.822,-87,2.879,-87,2.888,-84,2.916,-83
2.818,-87,2.818,-87,2.898,-85,2.935,-83
2.827,-87,2.822,-87,2.898,-85,2.963,-83
2.827,-87,2.869,-87,2.883,-84,2.944,-83
2.813,-86,2.814,-86,2.888,-85,2.959,-83
2.809,-88,2.827,-87,2.916,-84,2.916,-83
2.827,-87,2.818,-88,2.883,-86,2.944,-84
2.855,-87,2.846,-87,2.898,-84,2.926,-83
2.804,-87,2.855,-88,2.893,-85,2.94,-83
2.818,-86,2.822,-87,2.893,-85,2.935,-83
2.822,-87,2.846,-89,2.888,-85,2.954,-83
2.809,-90,2.822,-88,2.935,-85,2.959,-83
2.846,-87,2.841,-87,2.898,-85,2.94,-83
2.846,-87,2.855,-87,2.907,-84,2.949,-83
2.827,-87,2.86,-87,2.883,-87,2.935,-83
2.822,-87,2.841,-87,2.883,-85,2.93,-83
2.813,-87,2.841,-86,2.893,-85,2.94,-84
2.795,-87,2.832,-86,2.921,-84,2.926,-83
2.804,-87,2.865,-86,2.902,-84,2.921,-84
2.855,-87,2.846,-87,2.902,-85,2.94,-83
2.865,-87,2.851,-87,2.907,-86,2.926,-83
2.804,-88,2.827,-86,2.926,-84,2.959,-84
2.8,-87,2.837,-87,2.907,-85,2.935,-84
2.818,-87,2.869,-87,2.883,-85,2.93,-83
2.822,-88,2.86,-87,2.883,-84,2.935,-83
2.818,-87,2.851,-87,2.912,-85,2.959,-83
2.814,-88,2.851,-87,2.893,-84,2.94,-83
2.809,-90,2.893,-87,2.893,-85,2.94,-83
2.813,-87,2.893,-87,2.898,-84,2.959,-83
2.86,-87,2.898,-88,2.93,-84,2.94,-83
2.8,-87,2.86,-87,2.916,-84,2.93,-83
2.846,-87,2.822,-88,2.916,-85,2.907,-83
2.814,-87,2.869,-87,2.916,-84,2.93,-83
2.827,-88,2.86,-87,2.898,-85,2.94,-83
2.855,-87,2.851,-87,2.879,-84,2.94,-83
2.804,-91,2.865,-88,2.888,-86,2.926,-85
2.804,-87,2.869,-87,2.898,-85,2.926,-83
2.832,-87,2.851,-86,2.907,-84,2.944,-83
2.827,-87,2.869,-87,2.907,-84,2.963,-83
2.809,-89,2.874,-86,2.902,-84,2.963,-83
2.855,-87,2.813,-87,2.921,-84,2.921,-83
2.846,-87,2.846,-87,2.879,-84,2.954,-82
2.8,-87,2.841,-87,2.888,-84,2.935,-83
2.837,-91,2.86,-88,2.907,-84,2.935,-83
2.813,-87,2.841,-87,2.907,-84,2.959,-83
2.841,-87,2.869,-87,2.912,-84,2.968,-83
2.865,-87,2.865,-87,2.893,-84,2.935,-83
2.813,-88,2.869,-87,2.888,-84,2.926,-84
2.814,-86,2.813,-86,2.898,-85,2.944,-83
2.841,-87,2.822,-87,2.883,-84,2.93,-83
2.818,-87,2.841,-87,2.902,-85,2.935,-83
2.814,-87,2.832,-87,2.893,-85,2.949,-83
2.86,-87,2.822,-87,2.926,-84,2.954,-83
2.818,-87,2.893,-87,2.912,-84,2.944,-83
2.813,-86,2.86,-87,2.898,-84,2.94,-84
2.832,-88,2.846,-87,2.898,-85,2.921,-83
2.822,-87,2.855,-87,2.879,-84,2.926,-83
2.86,-87,2.846,-87,2.879,-84,2.959,-83
2.837,-88,2.837,-86,2.907,-84,2.926,-83
2.827,-87,2.841,-86,2.912,-85,2.944,-83
2.814,-90,2.883,-86,2.912,-85,2.949,-84
2.822,-87,2.855,-87,2.902,-84,2.94,-84
2.818,-87,2.841,-87,2.893,-85,2.916,-83
2.8,-87,2.841,-86,2.916,-86,2.935,-83
2.79,-89,2.865,-88,2.898,-84,2.93,-83
2.86,-86,2.855,-87,2.907,-85,2.935,-83
2.818,-87,2.874,-87,2.879,-86,2.959,-83
2.851,-86,2.874,-86,2.898,-85,2.94,-83
2.827,-89,2.893,-87,2.912,-86,2.916,-83
2.818,-87,2.846,-87,2.888,-84,2.94,-83
2.813,-87,2.865,-87,2.902,-84,2.926,-83
2.827,-87,2.851,-86,2.898,-84,2.912,-83
2.837,-89,2.846,-89,2.916,-85,2.94,-85
2.818,-86,2.851,-87,2.888,-84,2.954,-83
2.809,-87,2.846,-87,2.869,-85,2.963,-83
2.809,-87,2.869,-87,2.907,-85,2.935,-83
2.846,-87,2.851,-89,2.907,-87,2.93,-85
2.837,-87,2.846,-87,2.898,-84,2.944,-83
2.865,-87,2.851,-87,2.888,-86,2.93,-83
2.818,-87,2.832,-86,2.898,-85,2.94,-83
2.855,-87,2.883,-89,2.893,-85,2.94,-85
2.822,-87,2.841,-87,2.926,-85,2.926,-83
2.822,-87,2.855,-87,2.893,-84,2.921,-83
2.837,-87,2.846,-86,2.883,-86,2.916,-83
2.846,-87,2.832,-89,2.902,-84,2.935,-83
2.804,-87,2.846,-87,2.888,-84,2.94,-83
2.832,-88,2.869,-91,2.883,-84,2.94,-83
2.804,-87,2.851,-86,2.888,-84,2.93,-83
2.846,-86,2.851,-87,2.893,-85,2.949,-83
2.809,-87,2.841,-87,2.921,-84,2.93,-83
2.841,-87,2.822,-87,2.869,-84,2.94,-83
2.818,-86,2.883,-87,2.907,-84,2.94,-83
2.814,-90,2.846,-87,2.883,-84,2.944,-83
2.814,-87,2.851,-87,2.921,-85,2.916,-83
2.841,-88,2.837,-87,2.902,-84,2.93,-83
2.813,-87,2.86,-87,2.916,-85,2.94,-83
2.822,-87,2.888,-87,2.893,-84,2.944,-85
2.818,-87,2.841,-86,2.888,-84,2.944,-83
2.813,-87,2.846,-87,2.926,-84,2.926,-83
2.814,-87,2.813,-87,2.893,-85,2.926,-83
2.804,-87,2.846,-87,2.944,-84,2.963,-83
2.827,-87,2.832,-87,2.898,-85,2.926,-83
2.837,-87,2.851,-87,2.883,-85,2.935,-83
2.832,-87,2.865,-87,2.888,-84,2.94,-83
2.814,-87,2.874,-87,2.879,-85,2.963,-83
2.814,-87,2.865,-88,2.874,-85,2.959,-83
2.786,-89,2.869,-86,2.879,-84,2.912,-83
2.846,-87,2.898,-88,2.902,-84,2.963,-83
2.822,-87,2.832,-87,2.893,-84,2.954,-83
2.804,-89,2.865,-87,2.907,-86,2.977,-84
2.846,-87,2.874,-87,2.874,-84,2.944,-83
2.86,-87,2.874,-88,2.883,-85,2.94,-83
2.855,-87,2.888,-87,2.888,-84,2.94,-83
2.814,-87,2.827,-88,2.883,-84,2.944,-83
2.822,-88,2.841,-87,2.898,-85,2.926,-83
2.818,-87,2.851,-88,2.912,-84,2.935,-83
2.865,-87,2.841,-87,2.883,-84,2.944,-83
2.869,-87,2.841,-89,2.893,-85,2.963,-83
2.804,-87,2.846,-87,2.874,-84,2.94,-83
2.772,-87,2.837,-88,2.893,-85,2.93,-83
2.827,-87,2.846,-86,2.94,-85,2.944,-83
2.8,-87,2.827,-88,2.865,-85,2.959,-83
2.818,-87,2.846,-88,2.907,-85,2.949,-83
2.813,-87,2.841,-87,2.879,-85,2.959,-83
2.818,-88,2.837,-87,2.898,-84,2.926,-83
2.813,-87,2.851,-87,2.94,-84,2.921,-83
2.8,-86,2.855,-88,2.874,-85,2.93,-83
2.781,-87,2.846,-87,2.893,-85,2.93,-83
2.814,-87,2.827,-87,2.893,-85,2.944,-83
2.837,-87,2.837,-88,2.879,-85,2.959,-85
2.832,-87,2.893,-87,2.907,-84,2.954,-83
2.851,-87,2.851,-87,2.893,-84,2.935,-84
2.837,-87,2.827,-87,2.912,-84,2.93,-83
2.809,-87,2.832,-87,2.879,-86,2.949,-83
2.827,-87,2.846,-87,2.916,-85,2.926,-83
2.804,-87,2.855,-87,2.912,-84,2.94,-83
2.813,-87,2.865,-87,2.888,-85,2.944,-83
2.813,-86,2.855,-88,2.888,-85,2.926,-84
2.822,-88,2.846,-87,2.902,-84,2.954,-83
2.841,-87,2.846,-87,2.883,-85,2.94,-84
2.818,-87,2.865,-88,2.902,-85,2.944,-83
2.855,-87,2.869,-87,2.888,-84,2.944,-83
2.855,-89,2.837,-87,2.879,-85,2.926,-83
2.795,-88,2.855,-86,2.879,-86,2.94,-83
2.818,-87,2.86,-87,2.883,-84,2.954,-83
2.804,-87,2.869,-87,2.898,-85,2.949,-84
2.827,-90,2.837,-87,2.926,-85,2.949,-84
2.8,-87,2.851,-87,2.912,-85,2.968,-83
2.818,-87,2.851,-87,2.916,-84,2.912,-83
2.809,-87,2.869,-87,2.883,-85,2.926,-84
2.818,-87,2.86,-87,2.883,-86,2.907,-83
2.837,-87,2.822,-87,2.893,-84,2.954,-83
2.827,-87,2.818,-87,2.893,-84,2.935,-83
2.827,-87,2.851,-87,2.883,-84,2.935,-83
2.818,-90,2.846,-90,2.926,-85,2.926,-83
2.822,-88,2.846,-87,2.907,-84,2.94,-83
2.813,-87,2.883,-87,2.874,-85,2.94,-83
2.818,-93,2.855,-87,2.893,-85,2.93,-83
2.809,-87,2.841,-88,2.883,-84,2.954,-83
2.837,-87,2.822,-87,2.916,-84,2.944,-83
2.827,-88,2.879,-87,2.874,-84,2.954,-83
2.841,-87,2.827,-87,2.883,-84,2.959,-83
2.827,-87,2.86,-86,2.869,-87,2.935,-83
2.818,-87,2.874,-87,2.898,-84,2.921,-83
2.813,-87,2.855,-87,2.893,-85,2.926,-83
2.818,-87,2.883,-87,2.879,-85,2.921,-83
2.832,-90,2.827,-89,2.907,-86,2.926,-84
2.832,-87,2.86,-86,2.902,-84,2.935,-83
2.822,-88,2.846,-86,2.926,-84,2.949,-83
2.86,-87,2.855,-86,2.893,-84,2.959,-83
2.818,-87,2.814,-87,2.93,-85,2.921,-83
2.818,-87,2.898,-87,2.907,-84,2.94,-83
2.818,-87,2.865,-87,2.883,-84,2.944,-83
2.865,-87,2.851,-87,2.902,-85,2.944,-83
2.846,-87,2.841,-87,2.869,-85,2.926,-83
2.818,-87,2.879,-87,2.907,-84,2.968,-83
2.814,-87,2.837,-87,2.921,-84,2.921,-83
2.814,-86,2.851,-86,2.907,-84,2.912,-83
2.851,-88,2.846,-87,2.888,-84,2.926,-83
2.841,-87,2.869,-89,2.893,-84,2.944,-83
2.827,-87,2.827,-87,2.916,-86,2.959,-83
2.846,-87,2.818,-87,2.93,-85,2.935,-83
2.809,-87,2.855,-87,2.898,-85,2.944,-83
2.827,-86,2.837,-87,2.898,-85,2.93,-83
2.813,-88,2.855,-87,2.907,-84,2.944,-83
2.813,-87,2.86,-87,2.902,-84,2.94,-84
2.814,-87,2.874,-86,2.907,-84,2.926,-83
2.818,-87,2.879,-89,2.916,-87,2.926,-83
2.846,-88,2.86,-87,2.898,-84,2.93,-83
2.795,-87,2.86,-86,2.874,-84,2.949,-83
2.818,-87,2.855,-87,2.888,-85,2.944,-83
2.818,-87,2.846,-89,2.912,-85,2.94,-83
2.818,-87,2.869,-87,2.883,-84,2.926,-83
2.804,-87,2.874,-87,2.898,-84,2.959,-83
2.813,-87,2.827,-86,2.898,-85,2.954,-83
2.855,-90,2.921,-89,2.888,-87,2.963,-84
2.813,-89,2.851,-87,2.874,-84,2.93,-83
2.809,-87,2.837,-87,2.888,-85,2.921,-83
2.818,-88,2.86,-86,2.916,-83,2.921,-83
2.846,-88,2.86,-88,2.883,-86,2.94,-85
2.827,-87,2.869,-88,2.888,-84,2.954,-84
2.813,-87,2.865,-87,2.926,-84,2.94,-83
2.814,-87,2.827,-87,2.893,-84,2.94,-83
2.846,-90,2.869,-87,2.902,-85,2.921,-83
2.818,-87,2.841,-88,2.921,-84,2.935,-83
2.832,-86,2.827,-87,2.888,-84,2.935,-83
2.86,-88,2.879,-87,2.907,-84,2.926,-83
2.8,-87,2.865,-87,2.902,-86,2.94,-83
2.832,-87,2.865,-87,2.898,-85,2.926,-83
2.813,-87,2.827,-87,2.888,-85,2.926,-83
2.814,-88,2.851,-87,2.907,-85,2.935,-83
2.841,-87,2.851,-87,2.893,-87,2.935,-83
2.781,-87,2.865,-87,2.921,-85,2.959,-83
2.818,-87,2.841,-87,2.935,-85,2.921,-83
2.822,-87,2.822,-88,2.879,-85,2.926,-83
2.832,-87,2.869,-89,2.883,-85,2.926,-84
2.851,-87,2.827,-89,2.874,-85,2.93,-83
2.814,-87,2.869,-87,2.912,-85,2.954,-83
2.814,-87,2.869,-87,2.883,-85,2.926,-83
2.818,-87,2.86,-87,2.879,-84,2.935,-84
2.809,-87,2.846,-87,2.888,-85,2.94,-83
2.827,-87,2.837,-87,2.926,-85,2.94,-83
2.827,-86,2.851,-87,2.888,-85,2.93,-83
2.813,-87,2.855,-87,2.865,-84,2.959,-84
2.818,-88,2.855,-87,2.912,-84,2.949,-85
2.804,-86,2.865,-87,2.916,-87,2.926,-83
2.865,-87,2.883,-86,2.898,-84,2.93,-83
2.813,-87,2.851,-87,2.879,-85,2.949,-85
2.855,-88,2.879,-89,2.907,-86,2.959,-83
2.837,-88,2.855,-87,2.912,-85,2.959,-83
2.837,-88,2.855,-86,2.893,-84,2.949,-83
2.818,-86,2.86,-87,2.883,-86,2.921,-83
