3.909,-86,3.839,-88,3.914,-86,4.022,-85
3.895,-87,3.816,-88,3.881,-86,4.008,-85
3.891,-87,3.83,-88,3.9,-86,4.008,-85
3.928,-87,3.82,-87,3.923,-86,4.017,-84
3.895,-86,3.848,-89,3.886,-86,4.027,-85
3.938,-90,3.816,-88,3.891,-86,4.022,-84
3.9,-87,3.825,-88,3.909,-86,4.036,-85
3.942,-88,3.83,-88,3.914,-86,4.017,-84
3.919,-87,3.82,-88,3.919,-88,4.017,-85
3.877,-88,3.797,-90,3.895,-86,4.008,-85
3.867,-88,3.858,-88,3.877,-87,4.003,-85
3.919,-87,3.834,-88,3.905,-86,4.017,-85
3.933,-87,3.825,-88,3.923,-86,4.017,-85
3.886,-89,3.778,-88,3.923,-86,4.031,-87
3.895,-89,3.787,-88,3.905,-86,4.017,-85
3.905,-87,3.839,-88,3.877,-86,3.975,-86
3.909,-88,3.83,-88,3.909,-86,4.017,-85
3.867,-87,3.825,-88,3.895,-86,4.031,-85
3.895,-88,3.825,-87,3.881,-86,4.022,-85
3.895,-89,3.83,-88,3.914,-86,4.003,-85
3.914,-88,3.839,-89,3.928,-86,4.036,-85
3.881,-90,3.844,-90,3.919,-87,4.035,-85
3.961,-88,3.83,-88,3.942,-87,4.031,-85
3.914,-88,3.816,-88,3.905,-86,3.994,-84
3.863,-88,3.811,-88,3.914,-86,4.013,-86
3.905,-88,3.82,-87,3.891,-86,4.027,-85
3.923,-87,3.844,-88,3.928,-86,4.013,-85
3.867,-89,3.848,-88,3.928,-86,4.027,-85
3.881,-87,3.863,-88,3.923,-86,3.984,-85
3.9,-89,3.839,-87,3.9,-86,4.031,-84
3.886,-87,3.816,-87,3.905,-86,4.027,-85
3.938,-87,3.802,-87,3.909,-86,4.003,-85
3.853,-87,3.863,-87,3.905,-86,4.036,-85
3.914,-87,3.82,-87,3.895,-86,4.003,-85
3.895,-87,3.802,-87,3.919,-86,4.022,-85
3.9,-87,3.82,-87,3.914,-86,4.022,-85
3.895,-87,3.825,-87,3.895,-86,4.027,-86
3.947,-89,3.853,-90,3.914,-88,4.036,-86
3.891,-87,3.811,-88,3.886,-86,4.022,-85
3.881,-86,3.83,-87,3.947,-86,3.97,-86
3.867,-87,3.834,-87,3.909,-86,4.013,-85
3.938,-87,3.83,-88,3.919,-86,4.008,-87
3.919,-87,3.858,-87,3.9,-86,4.022,-85
3.909,-88,3.816,-88,3.886,-86,4.017,-85
3.905,-87,3.825,-87,3.886,-87,4.017,-85
3.877,-89,3.82,-90,3.9,-86,4.013,-84
3.872,-87,3.806,-87,3.914,-86,4.022,-85
3.909,-87,3.858,-87,3.9,-86,4.027,-85
3.919,-87,3.811,-87,3.9,-86,4.022,-85
3.919,-89,3.811,-88,3.923,-87,4.027,-87
3.928,-87,3.825,-87,3.914,-86,4.031,-85
3.928,-87,3.839,-87,3.905,-86,3.999,-85
3.919,-86,3.778,-88,3.919,-86,3.999,-85
3.933,-89,3.834,-88,3.905,-86,4.013,-85
3.863,-87,3.848,-87,3.933,-86,4.017,-85
3.895,-87,3.834,-88,3.891,-86,4.003,-85
3.877,-87,3.816,-88,3.905,-88,3.984,-85
3.923,-88,3.811,-89,3.891,-87,4.003,-87
3.919,-87,3.825,-88,3.891,-86,4.031,-85
3.891,-87,3.797,-88,3.938,-86,4.022,-85
3.914,-87,3.82,-87,3.923,-86,3.994,-84
3.928,-89,3.83,-88,3.881,-86,4.036,-85
3.914,-87,3.825,-87,3.914,-86,4.013,-84
3.905,-87,3.82,-87,3.914,-85,4.036,-85
3.947,-87,3.82,-88,3.909,-86,4.008,-85
3.834,-89,3.816,-90,3.886,-88,4.031,-84
3.905,-87,3.811,-89,3.895,-86,4.003,-85
3.872,-87,3.802,-88,3.881,-86,4.008,-85
3.886,-87,3.844,-87,3.877,-86,4.017,-85
3.863,-87,3.83,-89,3.881,-86,3.989,-87
3.909,-87,3.802,-88,3.923,-86,4.003,-85
3.886,-88,3.848,-88,3.905,-86,3.994,-85
3.895,-87,3.802,-88,3.909,-86,4.017,-85
3.891,-88,3.816,-90,3.9,-86,4.022,-86
3.919,-86,3.797,-88,3.909,-86,4.017,-85
3.877,-86,3.858,-88,3.919,-86,4.031,-85
3.905,-87,3.83,-87,3.909,-86,4.027,-84
3.9,-89,3.839,-88,3.919,-88,4.022,-86
3.909,-87,3.83,-88,3.919,-86,4.013,-85
3.914,-86,3.853,-87,3.872,-86,4.031,-85
3.895,-87,3.844,-87,3.952,-86,4.031,-84
3.886,-87,3.844,-87,3.891,-89,3.989,-86
3.895,-87,3.83,-87,3.895,-86,4.013,-84
3.909,-87,3.853,-88,3.9,-86,4.017,-84
3.872,-87,3.867,-87,3.895,-86,4.031,-84
3.919,-86,3.844,-87,3.933,-88,4.045,-86
3.881,-87,3.844,-88,3.914,-87,4.027,-84
3.923,-87,3.816,-87,3.919,-86,4.035,-84
3.956,-87,3.816,-88,3.914,-86,3.994,-85
3.881,-87,3.83,-87,3.909,-86,4.031,-85
3.853,-87,3.82,-87,3.919,-87,4.008,-85
3.919,-87,3.825,-87,3.895,-86,4.027,-85
3.905,-87,3.797,-87,3.928,-86,4.031,-84
3.891,-86,3.848,-87,3.956,-86,4.031,-84
3.942,-87,3.811,-88,3.877,-86,4.036,-84
3.895,-87,3.811,-87,3.909,-86,4.008,-84
3.933,-87,3.839,-88,3.881,-86,4.017,-84
3.858,-88,3.83,-87,3.9,-88,4.035,-85
3.914,-86,3.825,-87,3.886,-85,4.013,-84
3.938,-88,3.844,-88,3.919,-86,4.027,-85
3.928,-87,3.811,-88,3.905,-86,4.022,-84
