3.445726356263941,2.095820263217625,6.4108652616991,5.06251806871026,-1.95,-2.0,0.0,-1.95,0.3999999999999999,-2.7,0.44999999999999996,-2.0,-0.1,-1.95,-4.4,-4.2,-4.35,-2.0,-1.4
3.3747562370149087,2.084500979151387,6.463406602658015,5.079100450142808,-1.9,-2.0,0.0,-1.9,0.3999999999999999,-2.7,0.5,-2.0,-0.1,-1.9,-4.4,-4.2,-4.3,-2.0,-1.4
3.363866737198905,2.109474831689819,6.39223004479362,4.916840779705458,-1.8499999999999999,-2.0,0.0,-1.8499999999999999,0.3999999999999999,-2.7,0.55,-2.0,-0.1,-1.8499999999999999,-4.4,-4.2,-4.25,-2.0,-1.4
3.3303423514299935,2.1085916070467454,6.52631538664116,4.9298581183886645,-1.7999999999999998,-2.0,0.0,-1.7999999999999998,0.3999999999999999,-2.7,0.6000000000000001,-2.0,-0.1,-1.7999999999999998,-4.4,-4.2,-4.199999999999999,-2.0,-1.4
3.31352090227996,2.1053930147976785,6.509133091276381,4.943651961788325,-1.7499999999999998,-2.0,0.0,-1.7499999999999998,0.3999999999999999,-2.7,0.6500000000000001,-2.0,-0.1,-1.7499999999999998,-4.4,-4.2,-4.1499999999999995,-2.0,-1.4
3.2878734143319366,2.1432073576984294,6.32488070063897,4.811072575160383,-1.6999999999999997,-2.0,0.0,-1.6999999999999997,0.3999999999999999,-2.7,0.7000000000000002,-2.0,-0.1,-1.6999999999999997,-4.4,-4.2,-4.1,-2.0,-1.4
3.2074633292823127,2.152119276932734,6.314264754287308,4.841731730967138,-1.6499999999999997,-2.0,0.0,-1.6499999999999997,0.3999999999999999,-2.7,0.7500000000000002,-2.0,-0.1,-1.6499999999999997,-4.4,-4.2,-4.05,-2.0,-1.4
3.1764296380960086,2.160485075841248,6.361500555578917,4.75920336778321,-1.5999999999999996,-2.0,0.0,-1.5999999999999996,0.3999999999999999,-2.7,0.8000000000000003,-2.0,-0.1,-1.5999999999999996,-4.4,-4.2,-3.9999999999999996,-2.0,-1.4
3.1676834229471664,2.2162537481764777,6.374277361783349,4.741989234861823,-1.5499999999999996,-2.0,0.0,-1.5499999999999996,0.3999999999999999,-2.7,0.8500000000000003,-2.0,-0.1,-1.5499999999999996,-4.4,-4.2,-3.9499999999999993,-2.0,-1.4
3.1251898900427357,2.2007570274452393,6.270634530839841,4.618835991198192,-1.4999999999999996,-2.0,0.0,-1.4999999999999996,0.3999999999999999,-2.7,0.9000000000000004,-2.0,-0.1,-1.4999999999999996,-4.4,-4.2,-3.8999999999999995,-2.0,-1.4
3.181371808692012,2.2734805765889834,6.355243676708416,4.681842295543651,-1.4499999999999995,-2.0,0.0,-1.4499999999999995,0.3999999999999999,-2.7,0.9500000000000004,-2.0,-0.1,-1.4499999999999995,-4.4,-4.2,-3.8499999999999996,-2.0,-1.4
3.1283286593316793,2.261343452236003,6.397785950973036,4.603943842579511,-1.3999999999999995,-2.0,0.0,-1.3999999999999995,0.3999999999999999,-2.7,1.0000000000000004,-2.0,-0.1,-1.3999999999999995,-4.4,-4.2,-3.7999999999999994,-2.0,-1.4
3.1244191323156003,2.273067362340361,6.250946359937884,4.547519498957513,-1.3499999999999994,-2.0,0.0,-1.3499999999999994,0.3999999999999999,-2.7,1.0500000000000005,-2.0,-0.1,-1.3499999999999994,-4.4,-4.2,-3.749999999999999,-2.0,-1.4
3.0553941323842704,2.3323214476394383,6.289275962652315,4.533384481237898,-1.2999999999999994,-2.0,0.0,-1.2999999999999994,0.3999999999999999,-2.7,1.1000000000000005,-2.0,-0.1,-1.2999999999999994,-4.4,-4.2,-3.6999999999999993,-2.0,-1.4
3.016379849343847,2.3359498719144547,6.330334566651229,4.508675743979875,-1.2499999999999993,-2.0,0.0,-1.2499999999999993,0.3999999999999999,-2.7,1.1500000000000006,-2.0,-0.1,-1.2499999999999993,-4.4,-4.2,-3.6499999999999995,-2.0,-1.4
3.0618817969606966,2.3761859330974064,6.325402279348686,4.38220533379197,-1.1999999999999993,-2.0,0.0,-1.1999999999999993,0.3999999999999999,-2.7,1.2000000000000006,-2.0,-0.1,-1.1999999999999993,-4.4,-4.2,-3.599999999999999,-2.0,-1.4
3.0385910027452754,2.4092577281550533,6.2446303492945345,4.3678155443317435,-1.1499999999999992,-2.0,0.0,-1.1499999999999992,0.3999999999999999,-2.7,1.2500000000000007,-2.0,-0.1,-1.1499999999999992,-4.4,-4.2,-3.549999999999999,-2.0,-1.4
2.9501075349414703,2.4338734391333374,6.195280084107033,4.389562846867022,-1.0999999999999992,-2.0,0.0,-1.0999999999999992,0.3999999999999999,-2.7,1.3000000000000007,-2.0,-0.1,-1.0999999999999992,-4.4,-4.2,-3.499999999999999,-2.0,-1.4
2.941227472521393,2.4261244948056926,6.249526851929483,4.242956883927182,-1.0499999999999992,-2.0,0.0,-1.0499999999999992,0.3999999999999999,-2.7,1.3500000000000008,-2.0,-0.1,-1.0499999999999992,-4.4,-4.2,-3.4499999999999993,-2.0,-1.4
2.928058545550885,2.444164995894069,6.3037718037226576,4.295749045638478,-0.9999999999999991,-2.0,0.0,-0.9999999999999991,0.3999999999999999,-2.7,1.4000000000000008,-2.0,-0.1,-0.9999999999999991,-4.4,-4.2,-3.399999999999999,-2.0,-1.4
2.9239947078733324,2.5284486622704962,6.231543700354947,4.176187075927242,-0.9499999999999991,-2.0,0.0,-0.9499999999999991,0.3999999999999999,-2.7,1.4500000000000008,-2.0,-0.1,-0.9499999999999991,-4.4,-4.2,-3.3499999999999988,-2.0,-1.4
2.8916406131996664,2.504228911367324,6.168238754324964,4.149834539040032,-0.899999999999999,-2.0,0.0,-0.899999999999999,0.3999999999999999,-2.7,1.5000000000000009,-2.0,-0.1,-0.899999999999999,-4.4,-4.2,-3.299999999999999,-2.0,-1.4
2.92165619502369,2.594185747515364,6.3074546656326,4.152859025612209,-0.849999999999999,-2.0,0.0,-0.849999999999999,0.3999999999999999,-2.7,1.550000000000001,-2.0,-0.1,-0.849999999999999,-4.4,-4.2,-3.249999999999999,-2.0,-1.4
