3.447010470053191,4.4162464276572395,3.711530795958658,5.5470048364791085,0.05,0.0,0.0016675000000000004,2.4499999999999997,2.4,-0.0983325,-2.35,2.4,-2.6983325000000002,-2.35,-2.4,-1.3983325,2.4499999999999997,-2.4,-4.1983325
3.5090826812074525,4.292101064543819,3.6925349371858744,5.575358347880594,0.1,0.0,0.0066700000000000014,2.5,2.4,-0.09333000000000001,-2.3,2.4,-2.69333,-2.3,-2.4,-1.39333,2.5,-2.4,-4.1933300000000004
3.5778927390101596,4.313597600531415,3.6283558127906086,5.547247843037192,0.15000000000000002,0.0,0.015007500000000007,2.55,2.4,-0.0849925,-2.25,2.4,-2.6849925000000003,-2.25,-2.4,-1.3849924999999998,2.55,-2.4,-4.1849925
3.5612605748725024,4.297169542599214,3.579756590602747,5.475399839749823,0.2,0.0,0.026680000000000006,2.6,2.4,-0.07332,-2.1999999999999997,2.4,-2.6733200000000004,-2.1999999999999997,-2.4,-1.3733199999999999,2.6,-2.4,-4.17332
3.6685084025810846,4.220589951736055,3.575047756457687,5.579585372404225,0.25,0.0,0.0416875,2.65,2.4,-0.0583125,-2.15,2.4,-2.6583125,-2.15,-2.4,-1.3583124999999998,2.65,-2.4,-4.1583125
3.629823102579982,4.18045550439184,3.508491519449153,5.603015523679015,0.3,0.0,0.06003,2.6999999999999997,2.4,-0.039970000000000006,-2.1,2.4,-2.6399700000000004,-2.1,-2.4,-1.3399699999999999,2.6999999999999997,-2.4,-4.13997
3.6952527771815227,4.216871839117765,3.4245678818681604,5.550823956719129,0.35,0.0,0.08170749999999999,2.75,2.4,-0.018292500000000017,-2.05,2.4,-2.6182925000000004,-2.05,-2.4,-1.3182924999999999,2.75,-2.4,-4.1182925
3.7229771812824235,4.1460108352637866,3.387523960697417,5.519342731883495,0.39999999999999997,0.0,0.10672,2.8,2.4,0.00671999999999999,-2.0,2.4,-2.59328,-2.0,-2.4,-1.29328,2.8,-2.4,-4.09328
3.7806690715065057,4.059522435552947,3.396337902052234,5.659913691782953,0.44999999999999996,0.0,0.13506749999999998,2.8499999999999996,2.4,0.035067499999999974,-1.95,2.4,-2.5649325000000003,-1.95,-2.4,-1.2649325,2.8499999999999996,-2.4,-4.0649325
3.83347091422687,4.060780045118901,3.325865629907701,5.583928289841886,0.49999999999999994,0.0,0.16674999999999998,2.9,2.4,0.06674999999999998,-1.9,2.4,-2.5332500000000002,-1.9,-2.4,-1.23325,2.9,-2.4,-4.03325
3.8048973372613193,4.017086678822741,3.2970432130997818,5.669074269556262,0.5499999999999999,0.0,0.20176749999999996,2.9499999999999997,2.4,0.10176749999999996,-1.85,2.4,-2.4982325000000003,-1.85,-2.4,-1.1982325,2.9499999999999997,-2.4,-3.9982325000000003
3.8560027992591106,3.9247235796746796,3.3068508995842,5.561496495642531,0.6,0.0,0.24012,3.0,2.4,0.14012,-1.7999999999999998,2.4,-2.45988,-1.7999999999999998,-2.4,-1.1598799999999998,3.0,-2.4,-3.95988
3.890743519366327,3.897190468558332,3.2621590960643854,5.528616687065771,0.65,0.0,0.28180750000000004,3.05,2.4,0.18180750000000004,-1.75,2.4,-2.4181925,-1.75,-2.4,-1.1181925,3.05,-2.4,-3.9181925
3.994123360232696,3.7957286888076447,3.139467799261388,5.543419482915213,0.7000000000000001,0.0,0.32683000000000006,3.1,2.4,0.22683000000000006,-1.6999999999999997,2.4,-2.37317,-1.6999999999999997,-2.4,-1.0731699999999997,3.1,-2.4,-3.87317
