rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS
1549646532529838004,,102588,,1549646532,496246099,"""pozyx_tag""",,3.231,-81.0,0.517,-79.0,1.077,-80.0,3.933,-85.0,2.912,-83.0,4.307,-84.0,1.657,-80.0,5.136,-87.0
1549646532564994851,,102589,,1549646532,529807090,"""pozyx_tag""",,3.235,-81.0,0.545,-80.0,1.114,-80.0,3.952,-85.0,2.879,-83.0,4.307,-84.0,1.62,-80.0,5.122,-88.0
1549646532598616071,,102590,,1549646532,564739942,"""pozyx_tag""",,3.235,-81.0,0.512,-80.0,1.077,-80.0,3.97,-86.0,2.898,-83.0,4.312,-84.0,1.62,-80.0,5.08,-88.0
1549646532632312218,,102591,,1549646532,598362922,"""pozyx_tag""",,3.221,-81.0,0.498,-80.0,1.077,-80.0,3.952,-85.0,2.869,-83.0,4.312,-84.0,1.601,-80.0,5.122,-88.0
1549646532667925064,,102592,,1549646532,632062911,"""pozyx_tag""",,3.235,-80.0,0.55,-79.0,1.016,-80.0,3.905,-86.0,2.86,-83.0,4.312,-84.0,1.582,-80.0,5.117,-87.0
1549646532706570959,,102593,,1549646532,667829036,"""pozyx_tag""",,3.235,-81.0,0.508,-79.0,1.081,-80.0,3.942,-85.0,2.916,-83.0,4.307,-84.0,1.605,-80.0,5.126,-87.0
1549646532743898315,,102594,,1549646532,706273078,"""pozyx_tag""",,3.249,-81.0,0.536,-79.0,1.063,-80.0,3.905,-86.0,2.893,-83.0,4.326,-84.0,1.643,-80.0,5.117,-86.0
1549646532781180671,,102595,,1549646532,743561983,"""pozyx_tag""",,3.235,-81.0,0.522,-80.0,1.044,-80.0,3.923,-86.0,2.888,-83.0,4.283,-84.0,1.643,-81.0,5.131,-88.0
1549646532817419446,,102596,,1549646532,781142950,"""pozyx_tag""",,3.216,-81.0,0.526,-79.0,1.049,-80.0,3.928,-86.0,2.888,-83.0,4.316,-84.0,1.624,-80.0,5.14,-87.0
1549646532855054322,,102597,,1549646532,817055940,"""pozyx_tag""",,3.24,-82.0,0.554,-80.0,1.002,-80.0,3.938,-86.0,2.865,-83.0,4.316,-84.0,1.615,-80.0,5.126,-89.0
1549646532894230072,,102598,,1549646532,855082988,"""pozyx_tag""",,3.221,-81.0,0.526,-79.0,1.184,-80.0,3.923,-86.0,2.883,-83.0,4.33,-84.0,1.638,-80.0,5.122,-87.0
1549646532929192780,,102599,,1549646532,892534971,"""pozyx_tag""",,3.24,-81.0,0.536,-79.0,1.086,-80.0,3.933,-86.0,2.883,-83.0,4.302,-84.0,1.634,-80.0,5.117,-88.0
1549646532963497161,,102600,,1549646532,927993059,"""pozyx_tag""",,3.226,-81.0,0.564,-79.0,1.161,-81.0,3.909,-85.0,2.846,-83.0,4.297,-84.0,1.605,-80.0,5.056,-88.0
1549646533001678496,,102601,,1549646532,963030099,"""pozyx_tag""",,3.231,-81.0,0.498,-79.0,1.072,-80.0,3.905,-85.0,2.902,-83.0,4.321,-84.0,1.587,-80.0,5.075,-88.0
1549646533038074879,,102602,,1549646532,999988079,"""pozyx_tag""",,3.221,-81.0,0.526,-79.0,1.077,-80.0,3.928,-85.0,2.869,-83.0,4.302,-85.0,1.587,-81.0,5.089,-88.0
1549646533078482255,,102603,,1549646533,37377119,"""pozyx_tag""",,3.216,-80.0,0.545,-80.0,1.217,-80.0,3.933,-86.0,2.865,-83.0,4.275,-85.0,1.615,-80.0,5.112,-88.0
1549646533118597582,,102604,,1549646533,77910900,"""pozyx_tag""",,3.231,-81.0,0.503,-79.0,1.081,-80.0,3.881,-85.0,2.865,-83.0,4.307,-84.0,1.582,-80.0,5.094,-88.0
1549646533157155241,,102605,,1549646533,117918968,"""pozyx_tag""",,3.221,-80.0,0.536,-79.0,1.118,-80.0,3.9,-85.0,2.898,-83.0,4.34,-84.0,1.643,-80.0,5.155,-88.0
1549646533194128156,,102606,,1549646533,156796932,"""pozyx_tag""",,3.216,-81.0,0.531,-79.0,1.119,-80.0,3.881,-86.0,2.818,-83.0,4.283,-84.0,1.638,-80.0,5.094,-88.0
1549646533229514789,,102607,,1549646533,192807912,"""pozyx_tag""",,3.221,-80.0,0.54,-80.0,1.264,-80.0,3.9,-85.0,2.883,-83.0,4.316,-84.0,1.629,-80.0,5.065,-87.0
1549646533263202989,,102608,,1549646533,229293107,"""pozyx_tag""",,3.24,-80.0,0.494,-79.0,1.212,-80.0,3.905,-85.0,2.893,-83.0,4.293,-84.0,1.652,-80.0,5.07,-89.0
1549646533297610390,,102609,,1549646533,263228893,"""pozyx_tag""",,3.24,-81.0,0.559,-79.0,1.198,-80.0,3.886,-85.0,2.832,-83.0,4.33,-84.0,1.638,-81.0,5.122,-87.0
1549646533329969133,,102610,,1549646533,297569990,"""pozyx_tag""",,3.216,-80.0,0.54,-80.0,1.217,-80.0,3.895,-87.0,2.814,-83.0,4.288,-85.0,1.648,-80.0,5.094,-86.0
1549646533362716689,,102611,,1549646533,329722881,"""pozyx_tag""",,3.231,-80.0,0.55,-79.0,1.053,-80.0,3.914,-91.0,2.813,-84.0,4.297,-85.0,1.657,-80.0,5.131,-87.0
1549646533395561572,,102612,,1549646533,362468957,"""pozyx_tag""",,3.226,-80.0,0.536,-79.0,1.179,-80.0,3.872,-86.0,2.822,-84.0,4.302,-84.0,1.638,-80.0,5.075,-87.0
1549646533429199263,,102613,,1549646533,395327091,"""pozyx_tag""",,3.212,-81.0,0.517,-79.0,1.203,-80.0,3.9,-85.0,2.855,-83.0,4.307,-85.0,1.652,-80.0,5.07,-89.0
1549646533461867357,,102614,,1549646533,428889036,"""pozyx_tag""",,3.231,-80.0,0.54,-79.0,1.072,-80.0,3.858,-85.0,2.832,-83.0,4.307,-84.0,1.643,-80.0,5.07,-88.0
1549646533494140922,,102615,,1549646533,461632013,"""pozyx_tag""",,3.212,-80.0,0.564,-79.0,1.366,-80.0,3.858,-85.0,2.888,-84.0,4.279,-84.0,1.681,-80.0,5.084,-87.0
1549646533526732887,,102616,,1549646533,493797063,"""pozyx_tag""",,3.207,-80.0,0.503,-79.0,1.394,-80.0,3.881,-85.0,2.786,-84.0,4.293,-84.0,1.652,-80.0,5.051,-87.0
1549646533559931769,,102617,,1549646533,526464939,"""pozyx_tag""",,3.221,-81.0,0.545,-79.0,1.212,-80.0,3.863,-85.0,2.818,-84.0,4.321,-84.0,1.662,-80.0,5.075,-87.0
1549646533594290540,,102618,,1549646533,559499025,"""pozyx_tag""",,3.207,-80.0,0.503,-79.0,1.118,-80.0,3.872,-84.0,2.832,-84.0,4.288,-84.0,1.671,-81.0,5.084,-87.0
1549646533627505732,,102619,,1549646533,594033002,"""pozyx_tag""",,3.212,-80.0,0.517,-79.0,1.11,-80.0,3.844,-84.0,2.781,-84.0,4.293,-84.0,1.634,-81.0,5.089,-87.0
1549646533661355793,,102620,,1549646533,626600027,"""pozyx_tag""",,3.207,-81.0,0.494,-79.0,1.02,-80.0,3.877,-84.0,2.781,-84.0,4.335,-84.0,1.657,-81.0,5.042,-87.0
1549646533693874215,,102621,,1549646533,660082101,"""pozyx_tag""",,3.188,-80.0,0.508,-79.0,0.988,-80.0,3.858,-84.0,2.818,-84.0,4.321,-84.0,1.648,-80.0,5.094,-86.0
1549646533727587780,,102622,,1549646533,693550109,"""pozyx_tag""",,3.198,-80.0,0.47,-79.0,1.39,-80.0,3.844,-84.0,2.748,-84.0,4.312,-84.0,1.671,-80.0,5.037,-87.0
1549646533763013093,,102623,,1549646533,727322101,"""pozyx_tag""",,3.207,-80.0,0.433,-79.0,1.142,-80.0,3.858,-84.0,2.776,-84.0,4.316,-83.0,1.695,-80.0,5.089,-88.0
1549646533798108788,,102624,,1549646533,761869907,"""pozyx_tag""",,3.193,-80.0,0.47,-79.0,0.964,-81.0,3.82,-84.0,2.757,-85.0,4.321,-85.0,1.629,-80.0,5.08,-88.0
1549646533837189700,,102625,,1549646533,797620058,"""pozyx_tag""",,3.221,-81.0,0.461,-79.0,0.969,-80.0,3.834,-84.0,2.762,-85.0,4.297,-84.0,1.657,-80.0,5.075,-87.0
1549646533874870507,,102626,,1549646533,837184906,"""pozyx_tag""",,3.216,-80.0,0.461,-79.0,0.988,-80.0,3.83,-84.0,2.729,-85.0,4.326,-84.0,1.671,-80.0,5.023,-87.0
1549646533912892300,,102627,,1549646533,874404907,"""pozyx_tag""",,3.212,-81.0,0.428,-79.0,1.002,-80.0,3.863,-84.0,2.734,-85.0,4.312,-85.0,1.685,-80.0,5.051,-86.0
1549646533950953428,,102628,,1549646533,912282943,"""pozyx_tag""",,3.188,-82.0,0.442,-79.0,0.997,-81.0,3.83,-84.0,2.734,-84.0,4.297,-85.0,1.685,-82.0,5.033,-87.0
1549646533987755925,,102629,,1549646533,950503110,"""pozyx_tag""",,3.198,-81.0,0.418,-79.0,0.955,-84.0,3.844,-84.0,2.767,-84.0,4.33,-84.0,1.671,-80.0,5.051,-86.0
1549646534025644236,,102630,,1549646533,987426042,"""pozyx_tag""",,3.179,-81.0,0.409,-79.0,0.955,-81.0,3.816,-84.0,2.748,-84.0,4.297,-85.0,1.685,-81.0,5.047,-88.0
1549646534062343833,,102631,,1549646534,25214910,"""pozyx_tag""",,3.179,-81.0,0.433,-79.0,0.974,-81.0,3.82,-85.0,2.748,-84.0,4.316,-85.0,1.699,-80.0,5.042,-88.0
1549646534104350883,,102632,,1549646534,61719894,"""pozyx_tag""",,3.193,-84.0,0.4,-79.0,0.978,-81.0,3.802,-85.0,2.748,-84.0,4.312,-85.0,1.709,-81.0,5.023,-87.0
1549646534141065167,,102633,,1549646534,104403972,"""pozyx_tag""",,3.165,-81.0,0.451,-79.0,0.997,-82.0,3.806,-85.0,2.753,-84.0,4.307,-85.0,1.704,-80.0,5.019,-88.0
1549646534180046807,,102634,,1549646534,140691041,"""pozyx_tag""",,3.184,-82.0,0.442,-79.0,0.988,-82.0,3.783,-86.0,2.776,-84.0,4.321,-85.0,1.69,-80.0,5.009,-87.0
1549646534216402155,,102635,,1549646534,178823947,"""pozyx_tag""",,3.212,-81.0,0.404,-79.0,0.969,-82.0,3.773,-88.0,2.687,-85.0,4.321,-85.0,1.695,-80.0,5.037,-87.0
1549646534254547418,,102636,,1549646534,215912103,"""pozyx_tag""",,3.207,-81.0,0.418,-79.0,0.964,-82.0,3.797,-86.0,2.729,-85.0,4.307,-85.0,1.69,-80.0,5.037,-86.0
1549646534293522178,,102637,,1549646534,254232883,"""pozyx_tag""",,3.179,-81.0,0.376,-79.0,1.002,-82.0,3.816,-86.0,2.706,-86.0,4.34,-84.0,1.709,-80.0,5.005,-88.0
1549646534333585790,,102638,,1549646534,292299985,"""pozyx_tag""",,3.188,-81.0,0.442,-79.0,0.978,-83.0,3.783,-86.0,2.706,-85.0,4.335,-84.0,1.704,-80.0,5.0,-89.0
1549646534372485581,,102639,,1549646534,332907915,"""pozyx_tag""",,3.188,-81.0,0.428,-79.0,0.992,-84.0,3.778,-84.0,2.696,-86.0,4.34,-86.0,1.727,-80.0,5.014,-89.0
1549646534404598193,,102640,,1549646534,372214078,"""pozyx_tag""",,3.198,-81.0,0.367,-79.0,0.95,-82.0,3.759,-85.0,2.678,-85.0,4.288,-86.0,1.709,-80.0,5.005,-89.0
1549646534438810753,,102641,,1549646534,404407978,"""pozyx_tag""",,3.198,-81.0,0.362,-79.0,0.983,-82.0,3.792,-85.0,2.603,-86.0,4.288,-85.0,1.713,-81.0,5.004,-88.0
1549646534472132951,,102642,,1549646534,438489913,"""pozyx_tag""",,3.198,-82.0,0.447,-78.0,1.02,-82.0,3.764,-85.0,2.725,-86.0,4.326,-85.0,1.727,-80.0,5.0,-87.0
1549646534504614237,,102643,,1549646534,471672058,"""pozyx_tag""",,3.156,-85.0,0.414,-78.0,1.02,-83.0,3.759,-85.0,2.743,-86.0,4.33,-85.0,1.718,-80.0,5.019,-88.0
1549646534537487444,,102644,,1549646534,504406929,"""pozyx_tag""",,3.184,-81.0,0.404,-78.0,1.034,-81.0,3.755,-84.0,2.729,-86.0,4.335,-84.0,1.751,-80.0,4.958,-87.0
1549646534570802753,,102645,,1549646534,537235975,"""pozyx_tag""",,3.179,-81.0,0.386,-79.0,1.063,-81.0,3.792,-84.0,2.734,-86.0,4.335,-85.0,1.727,-80.0,5.009,-89.0
1549646534605739107,,102646,,1549646534,570517063,"""pozyx_tag""",,3.198,-81.0,0.339,-79.0,1.011,-81.0,3.769,-86.0,2.734,-86.0,4.297,-85.0,1.718,-80.0,4.963,-89.0
1549646534639524540,,102647,,1549646534,605459928,"""pozyx_tag""",,3.193,-81.0,0.334,-79.0,1.058,-81.0,3.773,-84.0,2.772,-87.0,4.321,-85.0,1.751,-81.0,4.982,-89.0
1549646534670705924,,102648,,1549646534,638569116,"""pozyx_tag""",,3.156,-81.0,0.376,-79.0,1.053,-81.0,3.769,-84.0,2.879,-86.0,4.307,-85.0,1.741,-80.0,4.972,-89.0
1549646534706049211,,102649,,1549646534,670356988,"""pozyx_tag""",,3.156,-81.0,0.376,-79.0,1.1,-81.0,3.783,-84.0,2.879,-87.0,4.354,-84.0,1.756,-80.0,4.991,-90.0
1549646534746595533,,102650,,1549646534,706013917,"""pozyx_tag""",,3.165,-81.0,0.386,-79.0,1.011,-81.0,3.736,-85.0,3.001,-86.0,4.354,-84.0,1.723,-80.0,4.991,-89.0
1549646534784526260,,102651,,1549646534,746681928,"""pozyx_tag""",,3.188,-81.0,0.381,-79.0,1.053,-81.0,3.736,-85.0,2.874,-86.0,4.316,-84.0,1.723,-80.0,0.0,0.0
1549646534822922963,,102652,,1549646534,784467935,"""pozyx_tag""",,3.17,-81.0,0.362,-78.0,1.146,-81.0,3.764,-84.0,2.916,-86.0,4.33,-84.0,1.746,-80.0,4.982,-89.0
1549646534864529264,,102653,,1549646534,823213100,"""pozyx_tag""",,3.17,-82.0,0.362,-79.0,1.123,-80.0,3.726,-84.0,2.912,-86.0,4.377,-84.0,1.751,-80.0,4.935,-89.0
1549646534898703710,,102654,,1549646534,864253044,"""pozyx_tag""",,3.179,-81.0,0.367,-79.0,1.38,-80.0,3.745,-84.0,2.883,-90.0,4.335,-84.0,1.765,-80.0,4.939,-88.0
1549646534935170715,,102655,,1549646534,898370981,"""pozyx_tag""",,3.17,-81.0,0.372,-79.0,1.25,-81.0,3.726,-84.0,2.645,-86.0,4.363,-84.0,1.756,-80.0,4.977,-88.0
1549646534972268580,,102656,,1549646534,933564901,"""pozyx_tag""",,3.216,-81.0,0.348,-78.0,1.146,-80.0,3.708,-85.0,2.701,-86.0,4.33,-84.0,1.746,-80.0,4.991,-88.0
1549646535004691057,,102657,,1549646534,971591949,"""pozyx_tag""",,3.156,-81.0,0.372,-78.0,1.132,-81.0,3.694,-88.0,2.463,-86.0,4.326,-84.0,1.746,-80.0,4.954,-88.0
1549646535038724058,,102658,,1549646535,4405021,"""pozyx_tag""",,3.165,-81.0,0.372,-79.0,1.128,-80.0,3.694,-85.0,2.593,-86.0,4.373,-85.0,1.76,-80.0,4.982,-87.0
1549646535071880958,,102659,,1549646535,38486003,"""pozyx_tag""",,3.179,-81.0,0.348,-79.0,1.358,-81.0,3.708,-85.0,2.463,-87.0,4.363,-84.0,1.765,-80.0,4.982,-88.0
1549646535104771643,,102660,,1549646535,71585893,"""pozyx_tag""",,3.174,-81.0,0.334,-79.0,1.044,-80.0,3.726,-85.0,2.486,-86.0,4.363,-84.0,1.765,-80.0,4.954,-89.0
1549646535138734357,,102661,,1549646535,104496002,"""pozyx_tag""",,3.156,-81.0,0.353,-79.0,1.231,-81.0,3.722,-85.0,2.542,-86.0,4.321,-84.0,1.727,-80.0,4.972,-87.0
1549646535171830892,,102662,,1549646535,138441085,"""pozyx_tag""",,3.151,-81.0,0.339,-78.0,1.091,-80.0,3.68,-85.0,2.533,-86.0,4.368,-84.0,1.751,-80.0,4.972,-88.0
1549646535203936833,,102663,,1549646535,170798063,"""pozyx_tag""",,3.165,-81.0,0.339,-79.0,1.25,-80.0,3.666,-85.0,2.402,-86.0,4.344,-84.0,1.774,-80.0,4.982,-87.0
1549646535237865783,,102664,,1549646535,203628063,"""pozyx_tag""",,3.137,-81.0,0.334,-79.0,1.105,-80.0,3.684,-85.0,2.491,-85.0,4.354,-85.0,1.788,-80.0,4.963,-86.0
1549646535271402689,,102665,,1549646535,237915039,"""pozyx_tag""",,3.165,-81.0,0.353,-78.0,1.049,-80.0,3.726,-84.0,2.294,-85.0,4.349,-85.0,1.793,-80.0,4.986,-86.0
1549646535305004524,,102666,,1549646535,271107912,"""pozyx_tag""",,3.156,-81.0,0.325,-79.0,1.179,-80.0,3.666,-85.0,2.322,-85.0,4.354,-86.0,1.77,-80.0,5.0,-86.0
1549646535337874152,,102667,,1549646535,304752111,"""pozyx_tag""",,3.165,-81.0,0.339,-78.0,1.105,-80.0,3.722,-85.0,2.275,-85.0,4.382,-84.0,1.802,-80.0,5.0,-86.0
1549646535370825630,,102668,,1549646535,337871074,"""pozyx_tag""",,3.156,-81.0,0.301,-78.0,1.1,-80.0,3.666,-85.0,2.27,-86.0,4.358,-84.0,1.788,-80.0,4.972,-86.0
1549646535403951553,,102669,,1549646535,369915008,"""pozyx_tag""",,3.156,-81.0,0.32,-78.0,1.105,-80.0,3.651,-85.0,2.28,-86.0,4.321,-85.0,1.784,-80.0,4.996,-86.0
