,R1,R2,R3,R4,R5,R6,R7,R8,X_M5,Y_M5,Z_M5
4876,1.577,2.5380000000000003,1.086,0.693,1.151,1.643,1.577,1.629,0.591386,-0.00389902,0.6929949999999999
4877,1.624,2.519,1.072,0.665,1.175,1.652,1.5630000000000002,1.648,0.584763,-0.0059732,0.692808
4878,1.727,2.491,1.044,0.684,1.1840000000000002,1.596,1.5730000000000002,1.624,0.577795,-0.0062812,0.693028
4879,1.69,2.495,0.974,0.693,1.1840000000000002,1.634,1.615,1.624,0.5705819999999999,-0.00854279,0.6932159999999999
4880,1.723,2.458,1.025,0.684,1.198,1.624,1.605,1.6569999999999998,0.563291,-0.00920484,0.6930189999999999
4881,1.699,2.43,1.039,0.66,1.221,1.605,1.615,1.629,0.556417,-0.0098731,0.693603
4882,1.643,2.397,1.039,0.684,1.221,1.638,1.601,1.634,0.548784,-0.00990827,0.693589
4883,1.638,2.42,1.034,0.693,1.259,1.605,1.638,1.629,0.541806,-0.0119487,0.6933819999999999
4884,1.61,2.411,0.988,0.66,1.25,1.648,1.615,1.634,0.535466,-0.0118684,0.6935079999999999
4885,1.62,2.4530000000000003,0.974,0.679,1.268,1.662,1.652,1.638,0.52925,-0.0112178,0.69366
4886,1.5590000000000002,2.43,0.945,0.6509999999999999,1.287,1.699,1.6569999999999998,1.62,0.5228510000000001,-0.0101792,0.693649
4887,1.601,2.434,0.964,0.693,1.2819999999999998,1.685,1.648,1.615,0.516279,-0.00913754,0.6935939999999999
4888,1.582,2.411,0.903,0.721,1.278,1.695,1.652,1.61,0.5089,-0.00680544,0.6938289999999999
4889,1.582,2.448,0.931,0.745,1.3430000000000002,1.638,1.676,1.624,0.501445,-0.00569453,0.693718
4890,1.587,2.397,0.87,0.754,1.315,1.69,1.634,1.652,0.495292,-0.00290473,0.6937239999999999
4891,1.568,2.434,0.945,0.703,1.376,1.713,1.624,1.591,0.4890640000000001,-0.00106848,0.69406
4892,1.62,2.416,0.936,0.721,1.329,1.699,1.6569999999999998,1.6569999999999998,0.483178,0.000410793,0.693916
4893,1.582,2.4530000000000003,0.964,0.721,1.3430000000000002,1.634,1.676,0.0,0.477892,0.00257014,0.693564
4894,1.591,2.458,0.8759999999999999,0.698,1.311,1.648,1.638,1.62,0.472423,0.00635328,0.694008
4895,1.666,2.425,0.875,0.736,1.329,1.652,1.638,1.591,0.466445,0.0107257,0.693871
4896,1.6569999999999998,2.458,0.875,0.698,1.339,1.69,1.6569999999999998,1.582,0.4597850000000001,0.015538299999999996,0.694089
4897,1.638,2.416,0.862,0.726,1.358,1.648,1.6569999999999998,1.535,0.454353,0.0201537,0.694449
4898,1.629,2.448,0.875,0.745,1.371,1.648,1.629,1.568,0.449265,0.024368200000000003,0.6944539999999999
4899,1.629,2.43,0.8340000000000001,0.8109999999999999,1.357,1.652,1.605,1.526,0.4448220000000001,0.0282726,0.694503
4900,1.62,2.42,0.87,0.773,1.348,1.666,1.662,1.5119999999999998,0.441759,0.0323696,0.694
4901,1.587,2.439,0.867,0.792,1.3430000000000002,1.6569999999999998,1.62,1.554,0.437909,0.0363205,0.69406
4902,1.577,2.411,0.867,0.792,1.348,1.648,1.629,1.5490000000000002,0.433822,0.040148800000000005,0.6938479999999999
4903,1.521,2.411,0.8390000000000001,0.8109999999999999,1.352,1.648,1.624,1.5119999999999998,0.429526,0.0440389,0.694068
4904,1.535,2.373,0.862,0.778,1.399,1.69,1.624,1.516,0.425685,0.0488848,0.694132
4905,1.479,2.388,0.8290000000000001,0.8859999999999999,1.385,1.648,1.554,1.5019999999999998,0.422047,0.0539424,0.693916
4906,1.465,2.402,0.8340000000000001,0.8009999999999999,1.408,1.638,1.577,1.493,0.419084,0.0588122,0.6940459999999999
4907,1.479,0.0,0.853,0.908,1.385,1.615,1.582,1.507,0.4163770000000001,0.0630697,0.6937739999999999
4908,1.4509999999999998,2.373,0.8340000000000001,0.843,1.385,1.587,1.568,1.446,0.413528,0.0697248,0.6937719999999999
4909,1.455,2.378,0.8009999999999999,0.913,1.357,1.591,1.596,1.474,0.411349,0.0756904,0.694078
4910,1.432,2.336,0.8340000000000001,0.974,1.366,1.596,1.591,1.423,0.409198,0.08167469999999999,0.6940609999999999
4911,1.423,2.397,0.8340000000000001,0.95,1.3430000000000002,1.634,1.554,1.455,0.4079,0.08694360000000001,0.694251
4912,1.465,2.397,0.853,0.945,1.358,1.634,1.77,1.432,0.405013,0.0936782,0.693915
4913,1.4369999999999998,2.369,0.848,0.983,1.334,1.605,1.849,1.432,0.403716,0.0998183,0.694025
4914,1.479,2.388,0.853,0.955,1.348,1.615,1.882,1.455,0.402406,0.105961,0.6940459999999999
4915,1.46,2.373,0.825,0.931,1.3530000000000002,1.587,2.008,1.4509999999999998,0.401862,0.112934,0.694181
4916,1.484,2.406,0.889,0.969,1.348,1.5730000000000002,1.891,1.413,0.401657,0.12006300000000003,0.694334
4917,1.385,2.439,0.8759999999999999,0.941,1.325,1.591,2.046,1.362,0.401552,0.126346,0.694151
4918,1.362,2.425,0.894,0.95,1.3430000000000002,1.587,1.709,1.413,0.401432,0.132511,0.6942489999999999
4919,1.39,2.458,0.922,0.978,1.3530000000000002,1.5590000000000002,1.643,1.408,0.402304,0.13948,0.6942959999999999
4920,1.38,2.472,0.875,1.016,1.371,1.6569999999999998,1.3430000000000002,1.4369999999999998,0.402948,0.145979,0.6943069999999999
4921,1.469,2.467,0.931,1.006,1.394,1.69,1.704,1.399,0.405452,0.153116,0.693928
4922,1.408,2.486,0.922,1.034,1.334,1.7180000000000002,1.4269999999999998,1.423,0.407587,0.159999,0.69476
4923,1.366,2.524,0.931,1.034,1.366,1.727,1.46,1.385,0.408208,0.166452,0.694317
4924,1.418,2.491,0.931,1.044,1.3530000000000002,1.741,1.474,1.408,0.410739,0.17261700000000002,0.6945109999999999
4925,1.301,2.533,0.941,1.081,1.339,1.7180000000000002,1.4509999999999998,1.404,0.412988,0.177599,0.6947709999999999
4926,1.311,2.5660000000000003,0.992,1.119,1.357,1.676,1.5019999999999998,1.399,0.416588,0.184568,0.6946279999999999
4927,1.231,2.514,0.974,1.0490000000000002,1.385,1.676,1.5019999999999998,1.432,0.419482,0.190591,0.694483
4928,1.268,2.505,0.974,1.132,1.362,1.699,1.484,1.432,0.423689,0.196525,0.694809
4929,1.311,2.509,0.969,1.259,1.358,1.648,1.493,1.446,0.428208,0.201314,0.695047
4930,1.2919999999999998,2.575,1.002,1.39,1.394,1.713,1.4509999999999998,1.4269999999999998,0.432326,0.20604,0.695329
4931,1.287,2.579,0.941,1.46,1.39,1.709,1.46,0.0,0.435731,0.210254,0.6952579999999999
4932,1.268,2.607,1.002,1.408,1.413,1.695,0.0,1.46,0.441062,0.216237,0.695481
4933,1.264,2.612,1.039,1.334,1.38,1.671,1.46,1.469,0.445808,0.219507,0.695543
4934,0.0,2.593,1.0490000000000002,1.2919999999999998,1.371,1.676,1.413,1.479,0.451495,0.224406,0.695467
4935,1.315,2.593,1.077,1.306,1.423,1.676,1.3530000000000002,1.4509999999999998,0.456196,0.229015,0.695277
4936,1.352,2.584,1.053,1.207,1.352,1.587,1.371,1.4369999999999998,0.461041,0.23410300000000006,0.695431
4937,1.366,2.57,1.114,1.203,1.339,1.5630000000000002,1.352,1.4369999999999998,0.466293,0.23851,0.6954279999999999
4938,1.371,2.589,1.1,1.1840000000000002,1.32,1.5590000000000002,1.362,1.4369999999999998,0.471959,0.241682,0.695322
4939,1.376,2.57,1.128,1.24,1.3430000000000002,1.554,1.325,1.516,0.477708,0.244245,0.695348
4940,1.399,2.579,1.132,1.217,1.32,1.5119999999999998,1.2919999999999998,1.507,0.483455,0.247173,0.695381
4941,1.38,2.589,1.072,1.24,1.3430000000000002,1.507,1.315,1.4880000000000002,0.488868,0.249906,0.695182
4942,1.432,2.584,1.119,1.254,1.325,1.516,1.315,1.479,0.495392,0.250679,0.695355
4943,1.408,2.612,1.114,1.236,1.3430000000000002,1.469,1.311,1.53,0.50175,0.252272,0.695551
4944,1.455,2.593,1.132,1.278,1.315,1.4509999999999998,1.334,1.507,0.5077659999999999,0.253801,0.695541
4945,1.4369999999999998,2.617,1.114,1.212,1.362,1.4880000000000002,1.32,1.4880000000000002,0.514155,0.255449,0.69514
4946,1.408,2.64,1.1,1.226,1.306,1.4369999999999998,1.301,1.521,0.52131,0.256741,0.6952729999999999
4947,1.4509999999999998,2.635,1.114,1.236,1.325,1.469,1.297,1.521,0.527154,0.257839,0.69563
4948,1.423,2.6260000000000003,1.118,1.221,1.32,1.4269999999999998,1.268,1.5630000000000002,0.533243,0.258409,0.695289
4949,1.418,2.6210000000000004,1.1,1.151,1.325,1.418,1.287,1.5630000000000002,0.540435,0.259381,0.6951999999999999
4950,1.4369999999999998,2.645,1.128,1.165,1.352,1.413,1.2819999999999998,1.521,0.546623,0.260172,0.695446
4951,1.4369999999999998,2.631,1.132,1.123,1.32,1.465,1.297,1.526,0.551897,0.260152,0.6952389999999999
4952,1.479,2.65,1.086,1.128,1.315,1.4409999999999998,1.25,1.521,0.559525,0.259117,0.6950459999999999
4953,1.493,2.673,1.146,1.118,1.334,1.455,1.2919999999999998,1.5490000000000002,0.56676,0.258598,0.695301
4954,1.5019999999999998,2.654,1.151,1.086,1.297,1.507,1.226,1.535,0.574674,0.258135,0.695117
4955,1.493,2.678,1.1,1.0490000000000002,1.315,1.4980000000000002,1.245,1.5630000000000002,0.581288,0.25801,0.695029
4956,1.507,2.692,1.142,1.114,1.329,1.624,1.245,1.5490000000000002,0.587339,0.256474,0.695263
4957,1.4980000000000002,2.682,1.17,1.132,1.362,1.4269999999999998,1.301,1.577,0.5929220000000001,0.254594,0.695147
4958,1.4880000000000002,2.654,1.161,1.067,1.329,1.352,1.259,1.5730000000000002,0.599184,0.253621,0.695166
4959,1.484,2.696,1.114,1.053,1.268,1.325,1.268,1.5590000000000002,0.605928,0.25253000000000003,0.6952109999999999
4960,1.5119999999999998,2.682,1.161,1.058,1.3430000000000002,1.297,1.2819999999999998,1.5730000000000002,0.612757,0.250907,0.695181
4961,1.535,2.692,1.128,1.058,1.329,0.0,1.245,1.587,0.6197739999999999,0.248742,0.695101
4962,1.5730000000000002,2.7060000000000004,1.179,1.002,1.3430000000000002,1.348,1.32,1.582,0.625467,0.246432,0.694975
4963,1.554,2.668,1.123,0.992,1.348,1.32,1.268,1.61,0.632339,0.243815,0.69507
4964,1.554,2.682,1.114,1.039,1.2819999999999998,1.358,1.273,1.62,0.639898,0.241436,0.695235
4965,1.5730000000000002,2.682,1.151,1.063,1.254,1.306,1.264,1.624,0.648226,0.238654,0.694892
4966,1.601,2.7060000000000004,1.165,1.0490000000000002,1.315,1.287,1.297,1.666,0.655663,0.236133,0.694922
4967,1.634,0.0,1.161,1.002,1.259,1.278,1.24,1.643,0.662903,0.233474,0.6952069999999999
4968,1.582,2.72,1.217,1.011,1.268,1.268,1.268,1.62,0.670211,0.23132800000000006,0.694973
4969,1.577,2.72,1.203,0.997,1.268,1.254,1.259,1.662,0.67747,0.229163,0.694806
4970,1.62,2.715,1.226,0.992,1.297,1.297,1.297,0.0,0.684299,0.226271,0.695272
4971,1.652,2.739,1.212,0.974,1.259,1.315,1.297,1.666,0.6913699999999999,0.223545,0.695112
4972,1.624,2.7430000000000003,1.146,0.959,1.245,1.278,1.301,1.676,0.698279,0.22055,0.6949609999999999
4973,1.638,2.767,1.175,0.931,1.254,1.315,1.287,1.713,0.705505,0.218087,0.694814
4974,1.662,2.781,1.132,0.955,1.24,1.315,1.287,1.666,0.712073,0.214967,0.694896
4975,1.662,2.767,1.217,0.974,1.268,1.297,1.362,1.69,0.7179300000000001,0.211777,0.694955
4976,1.662,2.786,1.203,0.983,1.226,1.306,1.301,1.723,0.725283,0.208315,0.6946659999999999
4977,1.662,2.762,1.221,0.922,1.226,1.287,1.3430000000000002,1.746,0.732408,0.205779,0.695076
4978,1.685,2.786,1.221,0.941,1.245,1.278,1.315,1.751,0.739848,0.203857,0.694588
4979,1.666,0.0,1.259,0.903,1.207,1.2819999999999998,1.3430000000000002,1.732,0.746877,0.201079,0.694835
4980,1.704,2.8,1.207,0.955,1.24,1.334,1.329,1.77,0.753636,0.198145,0.694762
4981,1.704,2.813,1.179,0.927,1.212,1.297,1.315,1.756,0.760009,0.195174,0.694655
4982,1.681,2.827,1.17,0.889,1.189,1.278,1.3530000000000002,1.756,0.766524,0.192817,0.694444
4983,1.727,2.822,1.189,0.8759999999999999,1.1840000000000002,1.268,1.3430000000000002,1.774,0.772662,0.190491,0.694314
4984,1.723,2.855,1.161,0.889,1.193,1.268,1.339,1.756,0.779029,0.187784,0.694581
4985,1.756,2.883,1.236,0.922,1.179,1.306,1.348,1.779,0.785404,0.184902,0.6940649999999999
4986,1.7180000000000002,2.8510000000000004,1.236,0.903,1.165,1.264,1.348,1.774,0.792408,0.181885,0.694514
4987,1.737,2.874,1.236,0.913,1.161,1.254,1.358,1.779,0.799899,0.177646,0.694076
4988,1.727,2.841,1.217,0.913,1.17,1.245,1.325,1.76,0.807283,0.17473,0.694627
4989,1.77,2.832,1.264,0.927,1.146,1.2919999999999998,1.394,1.812,0.810702,0.17314200000000002,0.694127
4990,1.76,2.874,1.268,0.894,1.189,1.254,1.399,1.784,0.822967,0.168597,0.694031
4991,1.737,2.86,1.17,0.88,1.151,1.297,1.358,1.802,0.829889,0.165759,0.6942419999999999
4992,1.774,2.869,1.2819999999999998,0.889,1.179,1.236,1.357,1.817,0.8364299999999999,0.163179,0.694136
4993,1.765,2.874,1.2819999999999998,0.853,1.132,1.25,1.3530000000000002,1.863,0.8439530000000001,0.161048,0.694029
4994,1.774,2.888,1.278,0.87,1.161,1.254,1.38,1.868,0.852511,0.158842,0.6938829999999999
4995,1.812,2.954,1.203,0.872,1.146,1.245,1.38,1.844,0.8602129999999999,0.15620699999999998,0.693812
4996,1.779,2.902,1.198,0.87,1.128,1.212,1.362,1.924,0.867799,0.153826,0.693599
4997,1.831,2.893,1.287,0.8759999999999999,1.123,1.217,1.362,1.919,0.876325,0.15112,0.6938779999999999
4998,1.807,2.893,1.2919999999999998,0.867,1.128,1.203,1.423,1.933,0.884913,0.149094,0.693531
4999,1.821,2.93,1.2819999999999998,0.889,1.132,1.198,1.404,1.919,0.8876200000000001,0.14873599999999998,0.6936159999999999
5000,1.826,2.93,1.339,0.87,1.11,1.245,1.404,1.938,0.8958962500000001,0.14647000000000002,0.6935527499999999
5001,1.835,2.93,1.297,0.862,1.11,1.193,1.394,1.938,0.9041725,0.144204,0.6934895
5002,1.84,2.907,1.287,0.898,1.114,1.198,1.423,1.938,0.91244875,0.141938,0.69342625
5003,1.863,2.902,1.287,0.8759999999999999,1.118,1.245,1.465,0.0,0.920725,0.139672,0.693363
5004,1.882,2.949,1.287,0.88,1.114,1.217,1.376,1.947,0.92577,0.13884100000000002,0.693376
5005,1.853,2.9160000000000004,1.273,0.8809999999999999,1.095,1.203,1.408,1.943,0.929724,0.137844,0.693039
5006,1.877,2.883,1.2919999999999998,0.862,1.077,1.198,1.423,1.947,0.934718,0.13708,0.692591
5007,1.905,2.898,1.297,0.857,1.063,1.193,1.408,1.924,0.940593,0.136231,0.692699
5008,1.914,2.912,1.334,0.857,1.072,1.203,1.469,1.966,0.947995,0.134743,0.6922609999999999
5009,1.896,2.9160000000000004,1.325,0.8340000000000001,1.0490000000000002,1.207,1.413,1.943,0.954887,0.133854,0.6922989999999999
5010,1.938,2.9210000000000003,1.297,0.857,1.053,1.165,1.418,1.952,0.962731,0.133241,0.691904
5011,1.933,2.912,1.329,0.8340000000000001,1.063,1.165,1.4369999999999998,1.985,0.971023,0.132953,0.691749
5012,1.91,2.907,1.315,0.889,1.063,1.17,1.446,1.989,0.980001,0.132798,0.691604
5013,1.966,2.902,1.334,0.898,1.081,1.24,1.455,1.994,0.987975,0.13107,0.6915159999999999
5014,1.933,2.893,1.3530000000000002,0.8809999999999999,1.039,1.217,1.474,1.957,0.99514,0.1292,0.691242
5015,1.952,2.9210000000000003,1.385,0.8809999999999999,1.081,1.203,1.465,2.018,1.00225,0.127441,0.69151
5016,1.933,2.9210000000000003,1.366,0.875,1.091,1.207,1.465,1.966,1.00884,0.126197,0.6910189999999999
5017,1.989,2.902,1.329,0.884,1.095,1.212,1.474,2.008,1.0167,0.124995,0.691226
5018,1.961,2.869,1.334,0.8809999999999999,1.034,1.165,1.46,1.989,1.0245,0.12428,0.6911499999999999
5019,1.985,2.869,1.385,0.8809999999999999,1.086,1.179,1.484,2.036,1.03102,0.124159,0.6912619999999999
5020,1.961,2.926,1.334,0.889,1.044,1.151,1.4880000000000002,2.013,1.03845,0.124304,0.6911609999999999
5021,1.999,2.912,1.339,0.894,1.025,1.1840000000000002,1.5019999999999998,1.975,1.04547,0.124867,0.6907909999999999
5022,1.999,2.912,1.357,0.903,1.063,1.179,1.516,2.041,1.05217,0.12475,0.6909529999999999
5023,1.989,2.907,1.413,0.889,1.072,1.179,1.5019999999999998,1.985,1.05915,0.124311,0.691163
5024,1.975,2.935,1.408,0.875,1.039,1.1840000000000002,1.5119999999999998,1.989,1.06601,0.123815,0.690695
5025,1.994,2.949,1.357,0.87,1.053,1.179,1.54,1.989,1.07186,0.123582,0.690421
5026,1.966,2.959,1.399,0.875,1.072,1.17,1.5119999999999998,2.027,1.07967,0.1244,0.691033
5027,1.947,2.9730000000000003,1.4269999999999998,0.884,1.044,1.151,1.5490000000000002,2.027,1.08746,0.124572,0.690232
5028,1.994,3.015,1.4269999999999998,0.903,1.0490000000000002,1.151,1.521,1.999,1.09609,0.124779,0.6905979999999999
5029,1.975,3.01,1.4509999999999998,0.889,1.053,1.198,1.535,1.98,1.1042,0.12659,0.69039
5030,2.004,3.024,1.446,0.922,1.058,1.165,1.5730000000000002,1.98,1.10937,0.127038,0.6907
5031,2.027,3.076,1.474,0.917,1.105,1.17,1.587,2.008,1.1163299999999998,0.128475,0.6903649999999999
5032,2.022,3.052,1.4369999999999998,0.875,1.086,1.114,1.5490000000000002,2.05,1.12308,0.128302,0.690388
5033,2.05,3.052,1.4880000000000002,0.889,1.039,1.165,1.554,2.036,1.12968,0.129592,0.689979
5034,2.06,3.052,1.484,0.927,1.067,1.151,1.568,2.041,1.13807,0.130599,0.6898979999999999
5035,2.079,3.052,1.544,0.917,1.072,1.151,0.0,2.046,1.1459,0.132762,0.6898489999999999
5036,2.101,3.071,1.54,0.931,1.072,1.161,1.5590000000000002,2.065,1.15414,0.134393,0.689975
5037,2.074,3.09,1.4980000000000002,0.931,1.0490000000000002,1.161,1.5490000000000002,2.06,1.16127,0.137005,0.689796
5038,2.055,3.109,1.521,0.927,1.077,1.132,1.577,2.087,1.16926,0.136652,0.690958
5039,2.12,3.109,1.5590000000000002,0.969,1.081,1.189,1.5590000000000002,2.087,1.17552,0.14013,0.6899609999999999
5040,2.111,3.104,1.544,1.006,1.1,1.146,1.596,2.074,1.183,0.142226,0.690139
5041,2.097,3.113,1.582,0.955,1.058,1.128,1.544,2.074,1.1911200000000002,0.144774,0.69068
5042,2.125,3.132,1.591,0.988,1.095,1.128,1.5630000000000002,2.083,1.19897,0.148248,0.690722
5043,2.13,3.141,1.582,0.997,1.067,1.118,1.577,2.083,1.20675,0.150896,0.690492
5044,2.144,3.1180000000000003,1.582,1.016,1.067,1.17,1.5630000000000002,2.088,1.21385,0.15353,0.690113
5045,2.139,3.17,1.662,1.03,1.058,1.142,1.5730000000000002,2.079,1.22084,0.156219,0.6905729999999999
5046,2.139,3.151,1.601,1.025,1.039,1.119,1.554,2.083,1.22662,0.159912,0.6901999999999999
5047,2.167,3.165,1.634,0.992,1.02,1.142,1.5490000000000002,2.092,1.23254,0.161662,0.6903569999999999
5048,2.172,3.165,1.643,1.039,1.02,1.1,1.568,2.12,1.23819,0.16461900000000002,0.689914
5049,2.186,3.17,1.709,1.0490000000000002,1.044,1.142,1.5630000000000002,2.106,1.24578,0.167707,0.6899339999999999
5050,2.139,3.099,1.638,1.034,1.044,1.132,1.5730000000000002,2.087,1.25219,0.17239200000000002,0.689915
5051,2.115,3.1180000000000003,1.666,1.067,1.025,1.105,1.5630000000000002,2.092,1.2594299999999998,0.175523,0.689971
5052,2.162,3.1180000000000003,1.676,1.039,1.03,1.086,1.544,2.087,1.26616,0.179573,0.6898369999999999
5053,2.2,3.174,1.69,1.053,1.039,1.081,1.5730000000000002,2.111,1.27246,0.183676,0.690079
5054,2.144,3.156,1.741,1.128,1.072,1.137,1.568,2.088,1.2794299999999998,0.186944,0.690175
5055,2.167,3.132,1.7180000000000002,1.086,1.039,1.132,1.526,2.101,1.28516,0.190717,0.6901379999999999
5056,2.186,3.137,1.704,1.081,1.02,1.132,1.5119999999999998,2.088,1.29067,0.194552,0.689753
5057,2.2,3.137,1.723,1.137,1.025,1.151,1.521,2.083,1.29714,0.198472,0.690221
5058,2.205,3.151,1.746,1.118,1.053,1.118,1.5019999999999998,2.087,1.30194,0.202512,0.6901569999999999
5059,2.2230000000000003,3.179,1.7180000000000002,1.105,1.063,1.137,1.535,2.097,1.3078299999999998,0.20773200000000006,0.689915
5060,2.176,3.1460000000000004,1.695,1.119,1.011,1.132,1.4880000000000002,2.083,1.31329,0.212601,0.689518
5061,2.106,3.1180000000000003,1.741,1.086,1.006,1.151,1.5119999999999998,2.111,1.31829,0.217179,0.689167
5062,2.111,3.198,1.666,1.086,1.03,1.123,1.484,2.125,1.32322,0.222448,0.689699
5063,2.148,3.16,1.7180000000000002,1.081,0.988,1.175,1.587,2.092,1.32767,0.228167,0.689702
5064,2.125,3.17,1.704,1.0490000000000002,1.058,1.142,1.516,2.148,1.33223,0.233779,0.68976
5065,2.167,3.156,1.648,1.016,1.058,1.1840000000000002,1.5119999999999998,2.115,1.33725,0.240487,0.6895789999999999
5066,2.134,3.207,1.648,1.016,1.02,1.207,1.5019999999999998,2.134,1.34291,0.246957,0.6898359999999999
5067,2.139,3.179,1.643,1.025,1.006,1.137,1.5019999999999998,2.172,1.34741,0.251994,0.689722
5068,2.237,3.188,1.638,1.067,1.02,1.1840000000000002,1.521,2.153,1.35016,0.257984,0.6896
5069,2.134,3.207,1.666,1.11,1.067,1.175,1.4880000000000002,2.162,1.35224,0.264454,0.689641
5070,2.115,3.188,1.676,1.077,1.011,1.165,1.46,2.172,1.35524,0.271068,0.6898989999999999
5071,2.12,3.212,1.6569999999999998,1.072,1.039,1.17,1.493,2.162,1.35872,0.27715,0.6901459999999999
5072,2.125,3.2260000000000004,1.695,1.142,1.077,1.165,1.568,2.162,1.36219,0.284324,0.690109
5073,2.13,3.249,1.699,1.105,1.058,1.161,1.493,2.167,1.36574,0.29393,0.6905159999999999
5074,2.205,3.2310000000000003,1.713,1.151,1.025,1.17,1.484,2.167,1.3676,0.302737,0.690387
5075,2.2230000000000003,3.207,1.723,1.179,1.063,1.151,1.46,2.134,1.36968,0.31093200000000004,0.6906359999999999
5076,2.237,3.188,1.751,1.123,1.025,1.132,1.4880000000000002,2.167,1.37255,0.319544,0.690468
5077,2.214,3.221,1.788,1.212,1.091,1.142,1.484,2.144,1.3748200000000002,0.326592,0.6905729999999999
5078,2.266,3.2260000000000004,1.699,1.207,1.1,1.146,1.446,2.153,1.37583,0.33656,0.6910379999999999
5079,2.27,3.221,1.746,1.217,1.091,1.095,1.446,2.172,1.37627,0.344535,0.6912989999999999
5080,2.247,3.24,1.737,1.212,1.119,1.156,1.474,2.158,1.37591,0.349347,0.691028
5081,2.27,3.273,1.788,1.24,1.095,1.137,1.493,2.153,1.37635,0.357047,0.691185
5082,2.228,3.306,1.788,1.259,1.114,1.146,1.479,2.167,1.37671,0.366582,0.6908989999999999
5083,2.2840000000000003,3.292,1.798,1.273,1.118,1.161,1.465,2.144,1.37717,0.376132,0.6914649999999999
5084,2.317,3.306,1.774,1.264,1.077,1.114,1.469,2.139,1.37603,0.384535,0.691394
5085,2.294,3.3,1.784,1.264,1.118,1.095,1.465,2.167,1.37669,0.3925030000000001,0.691495
5086,2.275,3.314,1.793,1.264,1.165,1.086,1.46,2.139,1.3766,0.401033,0.6913659999999999
5087,2.303,3.347,1.826,1.315,1.137,1.095,1.484,2.162,1.37562,0.410718,0.691174
5088,2.28,3.342,1.784,1.273,1.119,1.095,1.484,2.153,1.3733,0.422598,0.691946
5089,2.2840000000000003,3.3280000000000003,1.793,1.268,1.119,1.072,1.469,2.158,1.36944,0.43315,0.692063
5090,2.256,3.357,1.76,1.254,1.114,1.053,1.4880000000000002,2.167,1.36401,0.443505,0.6927979999999999
5091,2.181,3.319,1.784,1.297,1.132,1.03,1.484,2.148,1.3595700000000002,0.453573,0.693078
5092,2.228,3.333,1.826,1.306,1.142,1.063,1.474,2.134,1.35409,0.462819,0.693443
