4.332980728955236,4.677249405776019,6.72189491419247,4.653858552996249,-1.95,-2.0,4.0,0.44999999999999996,0.3999999999999999,3.9,-4.35,0.3999999999999999,1.2999999999999998,-4.35,-4.4,2.6,0.44999999999999996,-4.4,-0.20000000000000018
4.08914861953903,4.946617096692003,7.195408978838007,4.588511922628321,-1.9,-2.0,4.0,0.5,0.3999999999999999,3.9,-4.3,0.3999999999999999,1.2999999999999998,-4.3,-4.4,2.6,0.5,-4.4,-0.20000000000000018
4.255889356626737,4.842485308223978,6.961752560959514,4.86602206453615,-1.8499999999999999,-2.0,4.0,0.55,0.3999999999999999,3.9,-4.25,0.3999999999999999,1.2999999999999998,-4.25,-4.4,2.6,0.55,-4.4,-0.20000000000000018
4.1605945140567995,4.510222433857059,7.0164913673642815,4.561420824067866,-1.7999999999999998,-2.0,4.0,0.6000000000000001,0.3999999999999999,3.9,-4.199999999999999,0.3999999999999999,1.2999999999999998,-4.199999999999999,-4.4,2.6,0.6000000000000001,-4.4,-0.20000000000000018
4.0321323721201585,4.699254913937907,7.142949321468479,4.54841699393188,-1.7499999999999998,-2.0,4.0,0.6500000000000001,0.3999999999999999,3.9,-4.1499999999999995,0.3999999999999999,1.2999999999999998,-4.1499999999999995,-4.4,2.6,0.6500000000000001,-4.4,-0.20000000000000018
4.06234711071863,4.367311237272023,6.788668770709041,4.562472766505329,-1.6999999999999997,-2.0,4.0,0.7000000000000002,0.3999999999999999,3.9,-4.1,0.3999999999999999,1.2999999999999998,-4.1,-4.4,2.6,0.7000000000000002,-4.4,-0.20000000000000018
4.039250016972318,4.305702788426367,6.930556424953362,4.8249277619499855,-1.6499999999999997,-2.0,4.0,0.7500000000000002,0.3999999999999999,3.9,-4.05,0.3999999999999999,1.2999999999999998,-4.05,-4.4,2.6,0.7500000000000002,-4.4,-0.20000000000000018
4.101189477828897,4.263727541770063,6.786202977122809,4.916383966614624,-1.5999999999999996,-2.0,4.0,0.8000000000000003,0.3999999999999999,3.9,-3.9999999999999996,0.3999999999999999,1.2999999999999998,-3.9999999999999996,-4.4,2.6,0.8000000000000003,-4.4,-0.20000000000000018
4.1208181451503,4.4063761644369945,7.096055746025532,4.58200698049214,-1.5499999999999996,-2.0,4.0,0.8500000000000003,0.3999999999999999,3.9,-3.9499999999999993,0.3999999999999999,1.2999999999999998,-3.9499999999999993,-4.4,2.6,0.8500000000000003,-4.4,-0.20000000000000018
4.133935606109337,4.406725595833169,6.937040045131651,4.8854583999850085,-1.4999999999999996,-2.0,4.0,0.9000000000000004,0.3999999999999999,3.9,-3.8999999999999995,0.3999999999999999,1.2999999999999998,-3.8999999999999995,-4.4,2.6,0.9000000000000004,-4.4,-0.20000000000000018
4.112658122849936,4.461815310602419,6.402618229591636,4.7940334885715,-1.4499999999999995,-2.0,4.0,0.9500000000000004,0.3999999999999999,3.9,-3.8499999999999996,0.3999999999999999,1.2999999999999998,-3.8499999999999996,-4.4,2.6,0.9500000000000004,-4.4,-0.20000000000000018
4.121316808430874,4.140553144451056,6.898159413520548,4.872700461860738,-1.3999999999999995,-2.0,4.0,1.0000000000000004,0.3999999999999999,3.9,-3.7999999999999994,0.3999999999999999,1.2999999999999998,-3.7999999999999994,-4.4,2.6,1.0000000000000004,-4.4,-0.20000000000000018
4.315108123388665,4.2199205961499775,6.365736533536327,4.901513352320477,-1.3499999999999994,-2.0,4.0,1.0500000000000005,0.3999999999999999,3.9,-3.749999999999999,0.3999999999999999,1.2999999999999998,-3.749999999999999,-4.4,2.6,1.0500000000000005,-4.4,-0.20000000000000018
4.406804803299447,4.03169298603526,6.860279136785205,4.750403051396784,-1.2999999999999994,-2.0,4.0,1.1000000000000005,0.3999999999999999,3.9,-3.6999999999999993,0.3999999999999999,1.2999999999999998,-3.6999999999999993,-4.4,2.6,1.1000000000000005,-4.4,-0.20000000000000018
4.4547569079990605,3.94371183099552,6.411370126818787,5.005574699815159,-1.2499999999999993,-2.0,4.0,1.1500000000000006,0.3999999999999999,3.9,-3.6499999999999995,0.3999999999999999,1.2999999999999998,-3.6499999999999995,-4.4,2.6,1.1500000000000006,-4.4,-0.20000000000000018
4.292330749869736,3.9757060995269806,6.663322107871366,4.967106115172848,-1.1999999999999993,-2.0,4.0,1.2000000000000006,0.3999999999999999,3.9,-3.599999999999999,0.3999999999999999,1.2999999999999998,-3.599999999999999,-4.4,2.6,1.2000000000000006,-4.4,-0.20000000000000018
4.450415355393671,3.8712225797881805,6.770851316001885,4.707592185662847,-1.1499999999999992,-2.0,4.0,1.2500000000000007,0.3999999999999999,3.9,-3.549999999999999,0.3999999999999999,1.2999999999999998,-3.549999999999999,-4.4,2.6,1.2500000000000007,-4.4,-0.20000000000000018
4.526359388945305,4.095594940237963,6.661210270643705,4.613780949490281,-1.0999999999999992,-2.0,4.0,1.3000000000000007,0.3999999999999999,3.9,-3.499999999999999,0.3999999999999999,1.2999999999999998,-3.499999999999999,-4.4,2.6,1.3000000000000007,-4.4,-0.20000000000000018
4.2779408438219075,3.911979579460621,6.722173149468797,5.051574200801485,-1.0499999999999992,-2.0,4.0,1.3500000000000008,0.3999999999999999,3.9,-3.4499999999999993,0.3999999999999999,1.2999999999999998,-3.4499999999999993,-4.4,2.6,1.3500000000000008,-4.4,-0.20000000000000018
