0.8419720928676531,5.800621888735106,8.268847132389922,5.864050064630293,0.006369426751592357,0.0,0.3,0.5063694267515924,0.5,0.3,-5.493630573248407,0.5,0.3,-5.493630573248407,-5.5,0.3,0.5063694267515924,-5.5,0.3
0.7861513844764243,5.61527085416659,8.261477979731948,6.02104843840938,0.012738853503184714,4.056961360632272e-06,0.3,0.5127388535031847,0.5000040569613606,0.3,-5.487261146496815,0.5000040569613606,0.3,-5.487261146496815,-5.499995943038639,0.3,0.5127388535031847,-5.499995943038639,0.3
0.8528751437498945,5.561093960641732,8.538271629190392,5.587364850127445,0.019108280254777073,1.6227865192064428e-05,0.3,0.5191082802547771,0.5000162278651921,0.3,-5.480891719745223,0.5000162278651921,0.3,-5.480891719745223,-5.499983772134808,0.3,0.5191082802547771,-5.499983772134808,0.3
0.821149920055367,5.558469384514147,7.993018476238307,5.821722775783684,0.025477707006369428,3.651277074734338e-05,0.3,0.5254777070063694,0.5000365127707473,0.3,-5.474522292993631,0.5000365127707473,0.3,-5.474522292993631,-5.499963487229253,0.3,0.5254777070063694,-5.499963487229253,0.3
0.8671994038249086,5.948677634314618,8.12476835982982,5.876051630048287,0.03184713375796178,6.49117767839158e-05,0.3,0.5318471337579618,0.5000649117767839,0.3,-5.468152866242038,0.5000649117767839,0.3,-5.468152866242038,-5.499935088223216,0.3,0.5318471337579618,-5.499935088223216,0.3
0.8638847932337816,5.913835059982708,7.832395141625397,5.925031589251036,0.03821656050955414,0.00010142502156362809,0.3,0.5382165605095541,0.5001014250215636,0.3,-5.461783439490445,0.5001014250215636,0.3,-5.461783439490445,-5.499898574978436,0.3,0.5382165605095541,-5.499898574978436,0.3
0.8554333907713801,5.558276630349989,8.521804670185821,5.5504385603346424,0.044585987261146494,0.00014605268285716733,0.3,0.5445859872611465,0.5001460526828572,0.3,-5.455414012738854,0.5001460526828572,0.3,-5.455414012738854,-5.499853947317143,0.3,0.5445859872611465,-5.499853947317143,0.3
0.8633777565510922,5.553778783501082,8.166542915424694,5.832164959970515,0.05095541401273885,0.00019879497794939027,0.3,0.5509554140127388,0.5001987949779494,0.3,-5.449044585987261,0.5001987949779494,0.3,-5.449044585987261,-5.499801205022051,0.3,0.5509554140127388,-5.499801205022051,0.3
0.8613247671329587,5.613759236436388,8.305122950864424,5.924604941454196,0.057324840764331204,0.00025965216364554067,0.3,0.5573248407643312,0.5002596521636455,0.3,-5.442675159235669,0.5002596521636455,0.3,-5.442675159235669,-5.4997403478363545,0.3,0.5573248407643312,-5.4997403478363545,0.3
0.8443954683619513,5.681807467308368,7.91661446824341,5.683632738710918,0.06369426751592357,0.00032862453627391375,0.3,0.5636942675159236,0.5003286245362739,0.3,-5.436305732484076,0.5003286245362739,0.3,-5.436305732484076,-5.499671375463726,0.3,0.5636942675159236,-5.499671375463726,0.3
