,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,Unnamed: 32,Unnamed: 33,Unnamed: 34
2515,1540477839.42976,1.746,-81,2.86,-88,1.315,-80,1.0390000000000001,-83,1.2309999999999999,-81,1.198,-80,1.348,-81,1.77,-84,0.798125,0.386797,0.43617700000000004,0.726456,0.335503,0.436691,0.768568,0.174848,0.436033,0.959517,0.216545,0.435276,0.827868,0.268654,0.6118319999999999,,,
2516,1540477839.4797099,1.7369999999999999,-81,2.8739999999999997,-83,1.32,-79,1.016,-82,1.1840000000000002,-81,1.17,-81,1.325,-81,1.7790000000000001,-86,0.806048,0.38909699999999997,0.43633900000000003,0.733593,0.337638,0.436837,0.774998,0.178179,0.435435,0.9669479999999999,0.21835100000000002,0.43520699999999995,0.8344309999999999,0.270557,0.612005,,,
2517,1540477839.5297198,1.765,-81,2.888,-84,1.287,-79,1.02,-82,1.1840000000000002,-80,1.179,-81,1.358,-81,1.788,-84,0.813545,0.391339,0.436366,0.740996,0.340441,0.43659499999999996,0.781193,0.180551,0.43537200000000004,0.973627,0.21930500000000003,0.435329,0.8422799999999999,0.27265300000000003,0.6116149999999999,,,
2518,1540477839.57974,1.76,-81,2.8789999999999996,-85,1.315,-79,1.016,-81,1.1840000000000002,-80,1.1179999999999999,-80,1.358,-82,1.8019999999999998,-86,0.820408,0.393277,0.436192,0.747949,0.342614,0.43660600000000005,0.787328,0.18246500000000002,0.435482,0.97975,0.22077800000000003,0.434972,0.848833,0.2741,0.611992,,,
2519,1540477839.62976,1.788,-82,2.907,-84,1.301,-79,0.9740000000000001,-81,1.179,-80,1.156,-81,1.311,-81,1.835,-84,0.8267700000000001,0.39507600000000004,0.43613999999999997,0.754109,0.34484499999999996,0.436723,0.792956,0.184604,0.43561400000000006,0.985044,0.221796,0.435173,0.855234,0.276265,0.6119640000000001,,,
2520,1540477839.67972,1.807,-84,2.898,-89,1.311,-80,1.067,-84,1.212,-81,1.137,-80,1.301,-81,1.868,-84,0.8349610000000001,0.396986,0.43601899999999993,0.761945,0.347448,0.43669399999999997,0.799207,0.186873,0.43567700000000004,0.9921549999999999,0.22256599999999999,0.43494099999999997,0.8624139999999999,0.277937,0.612097,,,
2521,1540477839.72977,1.76,-81,2.9210000000000003,-84,1.329,-79,1.0490000000000002,-81,1.198,-80,1.137,-80,1.297,-83,1.858,-85,0.843065,0.399144,0.43583299999999997,0.769613,0.349983,0.43696199999999996,0.806239,0.188959,0.43574700000000005,0.999288,0.223956,0.434564,0.8706379999999999,0.28023899999999996,0.611858,,,
2522,1540477839.77974,1.798,-81,2.8930000000000002,-89,1.334,-79,1.006,-80,1.179,-80,1.137,-80,1.306,-82,1.821,-85,0.8522,0.401146,0.435891,0.778752,0.352743,0.43736099999999994,0.813954,0.191179,0.436212,1.00738,0.224873,0.434208,0.87955,0.282408,0.611742,,,
2523,1540477839.82972,1.7790000000000001,-81,2.9019999999999997,-84,1.3519999999999999,-80,0.992,-81,1.189,-80,1.137,-81,1.301,-81,1.858,-84,0.8606469999999999,0.40315,0.436141,0.7865449999999999,0.354566,0.43788599999999994,0.821893,0.193278,0.436805,1.01501,0.22641599999999998,0.433972,0.889445,0.284521,0.612279,,,
2524,1540477839.87974,1.798,-81,2.935,-86,1.385,-80,1.053,-83,1.226,-81,1.1,-81,1.315,-81,1.849,-90,0.867764,0.404856,0.435943,0.79442,0.35538400000000003,0.437929,0.8324520000000001,0.1946,0.43631800000000004,1.0248899999999999,0.230501,0.434055,0.8973260000000001,0.28644899999999995,0.612313,,,
2525,1540477839.92971,1.807,-83,2.935,-84,1.3619999999999999,-79,1.02,-80,1.175,-80,1.072,-80,1.315,-81,1.849,-86,0.873072,0.405627,0.43584300000000004,0.799883,0.356662,0.43778900000000004,0.836313,0.195718,0.435938,1.0293,0.23019,0.434069,0.9011530000000001,0.286851,0.6118319999999999,,,
2526,1540477839.9797199,1.817,-81,2.935,-85,1.357,-79,1.011,-81,1.165,-81,1.1179999999999999,-80,1.315,-81,1.8530000000000002,-84,0.8765629999999999,0.406522,0.43584799999999996,0.803182,0.35733899999999996,0.436945,0.839468,0.196193,0.43527899999999997,1.0329899999999999,0.23104499999999997,0.43467100000000003,0.903811,0.28697,0.61197,,,
2527,1540477840.0297801,1.844,-82,2.926,-84,1.339,-79,1.034,-81,1.17,-80,1.1320000000000001,-80,1.315,-81,1.868,-84,0.8811260000000001,0.407621,0.435841,0.807712,0.358613,0.43633,0.8436110000000001,0.19745,0.43455699999999997,1.03675,0.23185799999999998,0.43493699999999996,0.90686,0.28789499999999996,0.611456,,,
2528,1540477840.0797698,1.798,-81,2.93,-84,1.399,-79,1.016,-81,1.226,-80,1.114,-80,1.297,-81,1.9,-89,0.885661,0.408375,0.435903,0.812267,0.359712,0.435834,0.847658,0.19838,0.434458,1.0412700000000001,0.232641,0.43536800000000003,0.910432,0.28874099999999997,0.611648,,,
2529,1540477840.12971,1.8630000000000002,-85,2.94,-90,1.399,-80,1.091,-81,1.189,-82,1.128,-81,1.287,-81,1.8530000000000002,-85,0.8917120000000001,0.40986000000000006,0.43573500000000004,0.8184640000000001,0.36140300000000003,0.43580699999999994,0.854191,0.19991099999999998,0.43416099999999996,1.04724,0.233711,0.43544399999999994,0.9168799999999999,0.290197,0.611403,,,
2530,1540477840.17975,1.8259999999999998,-83,2.9210000000000003,-84,1.3619999999999999,-79,1.02,-80,1.17,-80,1.081,-80,1.325,-83,1.8630000000000002,-84,0.898648,0.41143599999999997,0.435507,0.825103,0.36256700000000003,0.435674,0.8618290000000001,0.201216,0.434122,1.05459,0.235979,0.43518,0.9239120000000001,0.29192399999999996,0.611429,,,
2531,1540477840.2297099,1.845,-81,2.935,-85,1.385,-79,1.011,-82,1.156,-82,1.072,-80,1.311,-82,1.886,-84,0.9059299999999999,0.413328,0.435555,0.8324940000000001,0.363712,0.435618,0.8699040000000001,0.202847,0.43397600000000003,1.0628,0.23877199999999998,0.435233,0.931039,0.293362,0.611083,,,
2532,1540477840.2797801,1.845,-82,2.9160000000000004,-85,1.306,-79,1.067,-81,1.161,-80,1.119,-80,1.311,-81,1.919,-85,0.9121440000000001,0.41482700000000006,0.435461,0.838907,0.365644,0.43580699999999994,0.875893,0.204165,0.43431000000000003,1.06887,0.24004899999999998,0.43507399999999996,0.938342,0.295338,0.6113350000000001,,,
2533,1540477840.3297698,1.84,-82,2.949,-86,1.4180000000000001,-81,1.058,-80,0.0,0,1.114,-80,1.311,-83,1.8719999999999999,-90,0.9193450000000001,0.41609799999999997,0.43527200000000005,0.846584,0.36735,0.435374,0.88394,0.206042,0.434175,1.07597,0.24125,0.434737,0.945116,0.296583,0.6109859999999999,,,
2534,1540477840.37971,1.896,-85,2.926,-85,1.423,-80,1.072,-80,1.17,-81,1.119,-80,1.325,-81,1.905,-86,0.925042,0.41679499999999997,0.43545900000000004,0.8523040000000001,0.36688000000000004,0.435443,0.8906540000000001,0.206281,0.434043,1.08333,0.24344000000000002,0.43466499999999997,0.951664,0.29768,0.610967,,,
2535,1540477840.42976,1.896,-81,2.968,-84,1.385,-79,1.0859999999999999,-80,1.17,-80,1.072,-80,1.3530000000000002,-82,1.8719999999999999,-86,0.931557,0.41739799999999994,0.43542700000000006,0.8591200000000001,0.367076,0.435395,0.897963,0.206679,0.43373500000000004,1.0905200000000002,0.24431999999999998,0.434579,0.95836,0.297614,0.6108939999999999,,,
2536,1540477840.47977,1.891,-82,2.944,-84,1.399,-79,1.053,-81,1.151,-81,1.067,-80,1.348,-82,1.8530000000000002,-85,0.937942,0.41852399999999995,0.435593,0.865451,0.368134,0.43563999999999997,0.904424,0.207813,0.433292,1.09697,0.245995,0.43449499999999996,0.9649559999999999,0.298503,0.611029,,,
2537,1540477840.5297198,1.886,-82,2.935,-85,1.4180000000000001,-79,1.053,-81,1.193,-81,1.067,-80,1.358,-81,1.896,-85,0.9433520000000001,0.419588,0.43532299999999996,0.8707219999999999,0.368872,0.43536199999999997,0.910913,0.20900700000000003,0.433354,1.10341,0.247802,0.43431499999999995,0.9707459999999999,0.299598,0.610919,,,
2538,1540477840.57972,1.8530000000000002,-83,2.93,-90,1.432,-80,1.053,-81,1.151,-81,1.053,-81,1.348,-83,1.891,-87,0.950725,0.421202,0.435482,0.878448,0.370115,0.43521099999999996,0.919011,0.210062,0.433192,1.11141,0.24998099999999998,0.434046,0.979678,0.302043,0.6105619999999999,,,
2539,1540477840.62975,1.9,-82,2.935,-86,1.4040000000000001,-80,1.077,-80,1.146,-81,1.1,-80,1.348,-82,1.8630000000000002,-85,0.9570879999999999,0.42244799999999993,0.43517100000000003,0.884973,0.370969,0.435306,0.925716,0.21143299999999998,0.433406,1.1187,0.252456,0.43411400000000006,0.986297,0.303134,0.610612,,,
2540,1540477840.67974,1.905,-82,2.963,-86,1.4040000000000001,-80,1.123,-81,1.161,-81,1.067,-80,1.3619999999999999,-82,1.919,-85,0.962935,0.424174,0.435288,0.891222,0.372178,0.435169,0.9333940000000001,0.213306,0.433254,1.12527,0.254366,0.43386,0.9925139999999999,0.30499,0.610401,,,
2541,1540477840.7297802,1.9280000000000002,-82,2.968,-84,1.455,-80,1.114,-80,1.179,-81,1.063,-80,1.348,-81,1.919,-85,0.9689,0.42648400000000003,0.434827,0.897186,0.37454699999999996,0.43519399999999997,0.939258,0.21505900000000003,0.433442,1.13139,0.257029,0.434051,0.998878,0.30767,0.610639,,,
2542,1540477840.77977,1.891,-82,2.9960000000000004,-86,1.4269999999999998,-80,1.119,-84,1.165,-81,1.063,-82,1.3519999999999999,-83,1.905,-85,0.9747290000000001,0.428805,0.435055,0.9029940000000001,0.376261,0.43487,0.945313,0.21750799999999998,0.433399,1.13763,0.259783,0.434263,1.00488,0.310336,0.610644,,,
2543,1540477840.82972,1.91,-81,3.0010000000000003,-84,1.465,-80,1.114,-81,1.146,-82,1.053,-82,1.315,-83,1.919,-86,0.980302,0.43079300000000004,0.43462799999999996,0.9092370000000001,0.378639,0.434832,0.951858,0.219295,0.43344499999999997,1.14425,0.262948,0.43451300000000004,1.01068,0.312835,0.610332,,,
2544,1540477840.87971,1.933,-82,3.0010000000000003,-86,1.423,-80,1.0859999999999999,-81,1.203,-83,1.053,-80,1.348,-84,1.9280000000000002,-85,0.9862690000000001,0.4326,0.434359,0.9153319999999999,0.379841,0.434746,0.96005,0.220545,0.433598,1.15093,0.26556599999999997,0.43456999999999996,1.01805,0.31402199999999997,0.611243,,,
2545,1540477840.92978,1.952,-82,3.015,-84,1.446,-80,1.123,-81,1.198,-80,1.053,-80,1.325,-82,1.9240000000000002,-85,0.992398,0.434212,0.43457299999999993,0.9219219999999999,0.381156,0.43485,0.9672879999999999,0.22214699999999998,0.43352299999999994,1.1578,0.268007,0.43421899999999997,1.02494,0.31561500000000003,0.611058,,,
2546,1540477840.9797401,1.9569999999999999,-82,3.015,-86,1.479,-80,1.081,-81,1.1320000000000001,-83,1.072,-83,1.3530000000000002,-82,1.896,-85,0.9985930000000001,0.436055,0.434176,0.92816,0.38182,0.434525,0.975029,0.223046,0.43351300000000004,1.16537,0.270309,0.434098,1.03119,0.318262,0.61042,,,
2547,1540477841.02975,1.9609999999999999,-82,3.0239999999999996,-84,1.5490000000000002,-80,1.095,-81,1.175,-82,1.063,-80,1.3530000000000002,-82,1.8719999999999999,-85,1.0046899999999999,0.437474,0.434226,0.9349139999999999,0.383156,0.434346,0.9827799999999999,0.22504699999999997,0.433371,1.17259,0.27316999999999997,0.43400600000000006,1.03799,0.321006,0.609946,,,
2548,1540477841.07972,1.933,-82,3.034,-85,1.5019999999999998,-80,1.11,-81,1.137,-81,1.016,-80,1.3659999999999999,-83,1.9,-85,1.00845,0.43808199999999997,0.43408,0.939775,0.382089,0.434511,0.991455,0.225054,0.433442,1.18004,0.278212,0.43417,1.04477,0.321679,0.610459,,,
2549,1540477841.12973,1.9609999999999999,-81,3.076,-83,1.535,-81,1.067,-81,1.17,-81,1.006,-80,1.3659999999999999,-82,1.91,-85,1.01125,0.438087,0.43409,0.9441440000000001,0.38056999999999996,0.434403,0.999999,0.22491599999999998,0.433125,1.18708,0.282958,0.434255,1.0507,0.32203000000000004,0.610604,,,
2550,1540477841.17972,2.004,-82,3.048,-84,1.544,-80,1.034,-81,1.179,-81,0.988,-80,1.371,-82,1.91,-85,1.01453,0.43914,0.43422200000000005,0.9484520000000001,0.37963,0.43403100000000006,1.0072,0.22517600000000002,0.432749,1.19336,0.287285,0.43415,1.0556,0.32364699999999996,0.610226,,,
2551,1540477841.2297199,1.9709999999999999,-82,3.095,-84,1.526,-82,1.053,-87,1.193,-81,1.03,-82,1.413,-83,1.9280000000000002,-92,1.01773,0.439429,0.434291,0.9531270000000001,0.37861999999999996,0.434021,1.01476,0.22603299999999998,0.432341,1.19973,0.291466,0.434144,1.0613700000000001,0.324694,0.610189,,,
2552,1540477841.27977,2.0180000000000002,-83,3.057,-85,1.54,-80,0.0,0,1.156,-82,1.006,-80,1.371,-82,1.933,-85,1.02223,0.43907700000000005,0.43425600000000003,0.9592139999999999,0.37669,0.43379300000000004,1.02471,0.22568200000000002,0.43194499999999997,1.20754,0.295541,0.43353,1.0684,0.324898,0.610079,,,
2553,1540477841.32972,2.013,-82,3.052,-84,1.61,-80,0.9690000000000001,-83,1.165,-82,1.058,-81,1.376,-82,1.952,-84,1.02671,0.43936499999999995,0.43475699999999995,0.9651139999999999,0.375202,0.433806,1.03532,0.22603299999999998,0.43191899999999994,1.2157799999999999,0.300521,0.432961,1.07606,0.32616799999999996,0.6098100000000001,,,
2554,1540477841.3798,1.98,-82,3.076,-84,1.5630000000000002,-81,0.992,-85,1.165,-82,1.002,-80,1.3530000000000002,-82,1.943,-85,1.02925,0.441134,0.43467100000000003,0.9691120000000001,0.375688,0.43377200000000005,1.0434,0.22793400000000003,0.43226000000000003,1.22164,0.307838,0.434173,1.08125,0.329743,0.610028,,,
2555,1540477841.42978,2.05,-82,3.095,-84,1.5590000000000002,-80,1.025,-82,1.165,-84,1.044,-82,1.3530000000000002,-83,1.9709999999999999,-86,1.03025,0.443687,0.43436199999999997,0.972018,0.376862,0.43389799999999995,1.04969,0.231033,0.43224399999999996,1.22648,0.315838,0.434808,1.08476,0.333383,0.610129,,,
2556,1540477841.4797199,2.004,-87,3.1180000000000003,-85,1.61,-81,1.0390000000000001,-86,1.161,-83,1.0490000000000002,-80,1.3619999999999999,-82,1.9609999999999999,-84,1.03282,0.445313,0.43372700000000003,0.976773,0.377224,0.433187,1.0579399999999999,0.233265,0.432016,1.2329299999999999,0.32249099999999997,0.435061,1.08961,0.33691,0.610297,,,
2557,1540477841.52976,1.98,-82,3.085,-84,1.601,-80,1.1,-82,1.161,-82,1.025,-81,1.371,-84,1.933,-84,1.03651,0.445713,0.43376800000000004,0.9825729999999999,0.375641,0.43337200000000003,1.06876,0.23454499999999998,0.43181899999999995,1.24108,0.329916,0.434838,1.09792,0.338428,0.609762,,,
2558,1540477841.57971,1.999,-84,3.095,-85,1.643,-80,1.0490000000000002,-82,1.165,-83,1.0859999999999999,-81,1.3619999999999999,-83,1.9280000000000002,-86,1.04129,0.44585,0.434208,0.9895510000000001,0.374106,0.433655,1.08039,0.235738,0.431483,1.24902,0.337095,0.43445500000000004,1.10684,0.339353,0.609985,,,
2559,1540477841.62971,1.989,-83,3.1180000000000003,-85,1.601,-80,1.077,-83,1.156,-82,1.058,-80,1.357,-84,1.9609999999999999,-86,1.04498,0.44753999999999994,0.43426899999999996,0.9951139999999999,0.373727,0.433417,1.09054,0.238031,0.431458,1.2554299999999998,0.344087,0.434179,1.11261,0.343555,0.609495,,,
2560,1540477841.67977,2.008,-84,3.0989999999999998,-85,1.6340000000000001,-81,1.044,-83,1.17,-83,1.081,-81,1.3659999999999999,-81,1.9569999999999999,-85,1.0472,0.448991,0.433911,1.00021,0.37464200000000003,0.43311400000000005,1.09911,0.24200500000000003,0.43149399999999993,1.26146,0.35298,0.43444099999999997,1.1183,0.347977,0.6094350000000001,,,
2561,1540477841.7298,2.041,-85,3.1510000000000002,-87,1.6340000000000001,-80,1.0859999999999999,-82,1.189,-81,1.03,-82,1.38,-82,1.9380000000000002,-86,1.05037,0.45193599999999995,0.433625,1.00527,0.375562,0.43326800000000004,1.10786,0.246074,0.432129,1.26705,0.36185100000000003,0.434497,1.12343,0.353542,0.6096739999999999,,,
2562,1540477841.77977,2.022,-84,3.1319999999999997,-86,1.709,-80,1.081,-83,1.146,-82,1.063,-81,1.3530000000000002,-82,1.919,-87,1.05311,0.454059,0.433796,1.01083,0.376474,0.433443,1.1184399999999999,0.250898,0.432228,1.2729700000000002,0.37145900000000004,0.43464200000000003,1.13066,0.358473,0.610263,,,
2563,1540477841.82972,2.022,-85,3.156,-86,1.662,-81,1.072,-84,1.128,-81,1.063,-81,1.357,-82,1.9569999999999999,-86,1.0566799999999998,0.456434,0.43400500000000003,1.0177399999999999,0.377668,0.43367700000000003,1.12853,0.25511799999999996,0.432288,1.2792299999999999,0.379992,0.434014,1.1374600000000001,0.36349699999999996,0.609939,,,
2564,1540477841.87971,2.041,-84,3.137,-86,1.76,-80,1.114,-84,1.146,-82,1.063,-84,1.3530000000000002,-82,1.952,-86,1.061,0.45896099999999995,0.43397399999999997,1.02419,0.378612,0.433961,1.13931,0.260357,0.432529,1.28579,0.390955,0.43383,1.14517,0.369501,0.6101810000000001,,,
2565,1540477841.92971,2.065,-84,3.17,-84,1.713,-82,1.137,-81,1.1840000000000002,-84,1.081,-83,1.3519999999999999,-86,1.985,-86,1.06551,0.46191800000000005,0.434637,1.03144,0.380197,0.43445600000000006,1.15052,0.265787,0.43305600000000005,1.29217,0.401661,0.43395900000000004,1.15249,0.375632,0.610267,,,
2566,1540477841.97975,2.041,-89,3.174,-84,1.6480000000000001,-82,1.137,-82,1.151,-81,1.044,-84,1.348,-82,1.9609999999999999,-85,1.06845,0.464236,0.434262,1.03703,0.381734,0.434737,1.1601,0.27129899999999996,0.433437,1.29724,0.411588,0.433663,1.15854,0.381156,0.610219,,,
2567,1540477842.02973,2.0180000000000002,-84,3.17,-84,1.7269999999999999,-81,1.156,-82,1.156,-80,1.067,-82,1.339,-82,1.9240000000000002,-86,1.07134,0.46713599999999994,0.43412700000000004,1.04207,0.383302,0.43451599999999996,1.1678600000000001,0.276758,0.43299899999999997,1.30104,0.420969,0.43355,1.16369,0.386515,0.610179,,,
2568,1540477842.07975,1.999,-85,3.16,-87,1.69,-80,1.207,-81,1.193,-81,1.1,-84,0.0,0,1.9469999999999998,-85,1.07379,0.469116,0.434428,1.04698,0.384171,0.43435100000000004,1.1762299999999999,0.28130900000000003,0.432745,1.3046200000000001,0.42940900000000004,0.43392200000000003,1.16795,0.390861,0.610326,,,
2569,1540477842.12972,2.041,-87,3.1510000000000002,-84,1.681,-80,1.151,-81,1.128,-81,1.081,-84,1.315,-82,1.9469999999999998,-86,1.07481,0.469491,0.43447600000000003,1.0508,0.384436,0.434079,1.1823299999999999,0.28475100000000003,0.432461,1.30744,0.435978,0.43421800000000005,1.1708,0.39313200000000004,0.61021,,,
2570,1540477842.17977,2.008,-91,3.174,-90,1.817,-81,1.217,-84,1.245,-81,1.114,-84,1.3530000000000002,-85,2.004,-90,1.07675,0.470237,0.434428,1.05446,0.384918,0.43371000000000004,1.18896,0.28825700000000004,0.432118,1.31008,0.443233,0.43473500000000004,1.17424,0.395793,0.610159,,,
2571,1540477842.22975,2.046,-88,3.188,-85,1.7269999999999999,-82,1.165,-81,1.17,-82,1.077,-83,1.325,-82,1.966,-85,1.07875,0.472129,0.43442299999999995,1.0584799999999999,0.385397,0.43346899999999994,1.19579,0.293646,0.43220699999999995,1.31228,0.451694,0.435039,1.17802,0.40049,0.610312,,,
2572,1540477842.2797198,2.004,-85,3.1510000000000002,-85,1.7269999999999999,-82,1.146,-81,1.151,-81,1.081,-84,1.278,-82,1.9709999999999999,-85,1.0802200000000002,0.47515100000000005,0.434133,1.06345,0.388137,0.433443,1.20339,0.300687,0.43209200000000003,1.31495,0.461657,0.435112,1.18203,0.40668200000000004,0.6103569999999999,,,
2573,1540477842.3297,1.999,-86,3.216,-85,1.704,-81,1.179,-80,1.146,-81,1.058,-84,1.2919999999999998,-81,1.952,-87,1.0830600000000001,0.47842299999999993,0.434313,1.0690899999999999,0.390903,0.433648,1.2122899999999999,0.308266,0.432389,1.31782,0.473293,0.43505699999999997,1.18698,0.41422200000000003,0.610514,,,
2574,1540477842.37977,1.994,-86,3.207,-85,1.704,-82,1.24,-84,1.226,-83,1.11,-89,1.339,-84,1.989,-88,1.0855700000000001,0.48101800000000006,0.434389,1.07479,0.392689,0.433857,1.22164,0.31559499999999996,0.432408,1.32027,0.48539,0.4351,1.19234,0.420418,0.6104649999999999,,,
2575,1540477842.42977,2.074,-86,3.2260000000000004,-85,1.6569999999999998,-82,1.17,-80,1.193,-80,1.114,-84,1.301,-83,2.004,-86,1.08833,0.48321099999999995,0.43463100000000005,1.08023,0.39482,0.433825,1.2285700000000002,0.32190799999999997,0.43253100000000005,1.32249,0.49449499999999996,0.43506300000000003,1.1966299999999999,0.425925,0.610228,,,
2576,1540477842.47976,2.046,-86,3.235,-85,1.695,-82,1.212,-80,1.175,-80,1.1320000000000001,-86,1.315,-81,1.989,-84,1.08955,0.484888,0.43465,1.0842200000000002,0.396385,0.433692,1.23475,0.328434,0.43249499999999996,1.3236299999999999,0.503655,0.43533900000000003,1.19933,0.430895,0.6104430000000001,,,
2577,1540477842.52971,2.008,-86,3.24,-86,1.652,-82,1.165,-81,1.156,-81,1.212,-85,1.245,-83,2.008,-84,1.09127,0.487097,0.434329,1.0888200000000001,0.39783,0.433598,1.24197,0.335293,0.43229300000000004,1.32419,0.513199,0.435292,1.20245,0.436173,0.610468,,,
2578,1540477842.57975,2.05,-86,3.221,-85,1.6380000000000001,-82,1.226,-80,1.161,-80,1.203,-85,1.315,-81,2.013,-83,1.09271,0.48903,0.434634,1.0936,0.400254,0.433408,1.24862,0.34326999999999996,0.432278,1.32504,0.523782,0.435637,1.20641,0.44213500000000006,0.610651,,,
2579,1540477842.62975,2.013,-87,3.2119999999999997,-85,1.6340000000000001,-82,1.24,-81,1.151,-81,1.207,-90,1.315,-84,2.032,-85,1.09527,0.49141899999999994,0.434746,1.09899,0.402398,0.433608,1.25591,0.351312,0.43238999999999994,1.32584,0.534027,0.43547700000000006,1.21,0.44904499999999997,0.610452,,,
2580,1540477842.67972,2.022,-88,3.245,-86,1.62,-84,1.2309999999999999,-82,1.1840000000000002,-80,1.25,-84,1.306,-81,2.0180000000000002,-84,1.0972600000000001,0.493936,0.434787,1.10458,0.405149,0.433683,1.26326,0.360037,0.43218599999999996,1.32623,0.545333,0.43561400000000006,1.2135,0.455442,0.6104689999999999,,,
2581,1540477842.72975,1.985,-88,3.259,-86,1.652,-83,1.217,-80,1.151,-80,1.245,-86,1.278,-81,2.004,-84,1.09881,0.49674300000000005,0.434921,1.10945,0.408171,0.43372,1.26957,0.368032,0.43203100000000005,1.32608,0.5561149999999999,0.435363,1.2169,0.46209300000000003,0.6106010000000001,,,
2582,1540477842.77971,2.004,-88,3.2539999999999996,-85,1.662,-82,1.2309999999999999,-80,1.2309999999999999,-81,1.25,-84,1.301,-81,1.994,-84,1.10085,0.49988299999999997,0.435012,1.11348,0.411609,0.433835,1.27521,0.376303,0.431982,1.3259100000000001,0.566211,0.435072,1.21957,0.468919,0.610792,,,
2583,1540477842.82971,2.055,-88,3.2489999999999997,-86,1.699,-82,1.2209999999999999,-80,1.179,-81,1.24,-85,1.3430000000000002,-84,2.041,-84,1.1022399999999999,0.502097,0.434914,1.11782,0.414996,0.43399499999999996,1.28049,0.38518,0.432163,1.32482,0.575778,0.435122,1.22186,0.47533800000000004,0.610468,,,
2584,1540477842.87971,2.032,-87,3.235,-91,1.746,-85,1.25,-82,1.2209999999999999,-82,1.264,-88,1.315,-80,2.022,-83,1.10401,0.505599,0.434935,1.1229799999999999,0.41881199999999996,0.4341,1.28651,0.395003,0.432098,1.32378,0.58785,0.435051,1.22545,0.483651,0.610742,,,
2585,1540477842.92971,2.032,-88,3.1839999999999997,-85,1.709,-82,1.2590000000000001,-80,1.193,-81,1.278,-83,1.315,-81,2.0180000000000002,-85,1.10519,0.50921,0.43522700000000003,1.1271799999999998,0.423388,0.43432,1.29092,0.404833,0.43264300000000006,1.32237,0.598271,0.435619,1.22669,0.49116099999999996,0.6108819999999999,,,
2586,1540477842.97977,2.046,-88,3.202,-86,1.732,-82,1.236,-80,1.207,-82,1.025,-85,1.2919999999999998,-81,1.999,-83,1.10429,0.513162,0.43528100000000003,1.12933,0.427555,0.43455900000000003,1.2938399999999999,0.414401,0.433467,1.31874,0.608871,0.43623100000000004,1.22577,0.498753,0.61148,,,
2587,1540477843.0297198,2.0269999999999997,-86,3.179,-85,1.7409999999999999,-82,1.2819999999999998,-80,1.17,-81,0.875,-85,1.268,-81,2.008,-83,1.10313,0.5158020000000001,0.434933,1.13099,0.43146999999999996,0.434141,1.29582,0.424043,0.43406000000000006,1.31366,0.619514,0.43684300000000004,1.22489,0.506069,0.6117600000000001,,,
2588,1540477843.07978,2.065,-86,3.216,-85,1.7180000000000002,-81,1.268,-80,1.24,-81,0.9129999999999999,-88,1.278,-82,2.0180000000000002,-84,1.10301,0.518727,0.43478999999999995,1.1334799999999998,0.435572,0.434496,1.29867,0.43403800000000003,0.434429,1.30969,0.6295430000000001,0.43696199999999996,1.22411,0.513641,0.611563,,,
2589,1540477843.12972,2.144,-91,3.1839999999999997,-87,1.76,-82,1.268,-83,1.273,-81,0.884,-86,1.2819999999999998,-82,2.013,-82,1.10447,0.523153,0.43524300000000005,1.13771,0.440841,0.4345,1.3033,0.445701,0.434537,1.3065200000000001,0.641596,0.43677200000000005,1.22501,0.522674,0.6118180000000001,,,
2590,1540477843.17977,2.106,-84,3.198,-86,1.709,-82,1.301,-80,1.245,-81,0.9129999999999999,-89,1.2819999999999998,-82,1.999,-82,1.1059999999999999,0.526633,0.43529300000000004,1.1430799999999999,0.44605100000000003,0.43508100000000005,1.3075700000000001,0.456988,0.434733,1.30375,0.65304,0.436913,1.22745,0.531301,0.611901,,,
2591,1540477843.22979,2.134,-83,3.235,-87,1.774,-82,1.3430000000000002,-80,1.254,-80,0.917,-86,1.297,-82,1.999,-82,1.10695,0.52971,0.435458,1.14639,0.450351,0.435039,1.31063,0.466659,0.434673,1.3005200000000001,0.6622180000000001,0.436634,1.2282899999999999,0.538162,0.6119720000000001,,,
2592,1540477843.27975,2.134,-86,3.263,-86,1.76,-82,1.3430000000000002,-80,1.273,-81,0.917,-86,1.278,-82,2.0180000000000002,-84,1.10612,0.532504,0.435277,1.14814,0.454474,0.43495600000000006,1.31233,0.47575,0.434622,1.29564,0.671096,0.43688699999999997,1.2269700000000001,0.544859,0.612009,,,
2593,1540477843.32978,2.1390000000000002,-83,3.235,-86,1.732,-86,1.325,-80,1.24,-80,0.9359999999999999,-86,1.306,-87,2.004,-86,1.10542,0.534539,0.43536800000000003,1.15029,0.457984,0.43480699999999994,1.3132,0.484994,0.434641,1.29005,0.6796949999999999,0.437354,1.22579,0.550724,0.612081,,,
2594,1540477843.37976,2.134,-83,3.245,-85,1.751,-81,1.297,-80,1.226,-80,0.9359999999999999,-86,1.2819999999999998,-83,1.999,-82,1.1060299999999998,0.5372060000000001,0.43521099999999996,1.15359,0.46176000000000006,0.434266,1.31542,0.495121,0.43475,1.2847,0.6888449999999999,0.437609,1.22543,0.557355,0.6120979999999999,,,
