,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,Unnamed: 32,Unnamed: 33,Unnamed: 34
2066,1540478031.1107,0.843,-79,1.9140000000000001,-83,0.8390000000000001,-79,1.301,-79,1.9609999999999999,-82,2.125,-88,1.868,-83,1.114,-80,-0.39157,-0.0323795,0.431947,-0.315365,0.012282600000000001,0.432547,-0.341451,0.174701,0.433076,-0.53694,0.15246600000000002,0.434254,-0.409121,0.0858797,0.6094,,,
2067,1540478031.1607,0.764,-82,1.9,-86,0.917,-82,1.315,-80,1.9469999999999998,-84,2.1109999999999998,-90,1.868,-83,1.1179999999999999,-80,-0.394338,-0.032942,0.431935,-0.318616,0.0131459,0.432647,-0.34836300000000003,0.175486,0.432909,-0.543301,0.148564,0.43432,-0.413968,0.085256,0.609897,,,
2068,1540478031.2107,0.768,-80,1.8719999999999999,-82,0.857,-80,1.278,-79,1.9569999999999999,-82,2.134,-88,1.891,-83,1.114,-80,-0.396769,-0.0328719,0.431845,-0.32193299999999997,0.0146941,0.432724,-0.35535700000000003,0.176757,0.433274,-0.548841,0.14589100000000002,0.43450500000000003,-0.419281,0.0850128,0.6095430000000001,,,
2069,1540478031.26076,0.75,-80,1.9240000000000002,-82,0.8809999999999999,-80,1.287,-79,1.966,-82,2.1390000000000002,-88,1.891,-84,1.114,-80,-0.398692,-0.0326574,0.431886,-0.324915,0.016062700000000003,0.432342,-0.360745,0.177119,0.433,-0.55377,0.143505,0.434196,-0.423604,0.0848451,0.609337,,,
2070,1540478031.31071,0.726,-81,1.891,-82,0.8809999999999999,-80,1.315,-79,1.975,-82,2.2,-88,1.882,-83,1.114,-80,-0.401484,-0.0331227,0.43189399999999994,-0.328217,0.0168678,0.43249799999999994,-0.36747399999999997,0.177901,0.433025,-0.559258,0.140529,0.43428199999999995,-0.427962,0.0846158,0.609766,,,
2071,1540478031.36074,0.787,-83,1.9380000000000002,-82,0.87,-79,1.25,-79,1.975,-83,2.167,-95,1.9,-83,1.161,-82,-0.40331999999999996,-0.03324559999999999,0.431908,-0.331708,0.018145400000000002,0.432126,-0.374136,0.177875,0.43306999999999995,-0.5655140000000001,0.136413,0.434167,-0.432475,0.08301599999999999,0.609607,,,
2072,1540478031.4107,0.7120000000000001,-81,1.891,-83,0.867,-80,1.2819999999999998,-80,1.9609999999999999,-85,2.125,-89,1.9380000000000002,-84,1.128,-83,-0.405114,-0.0334137,0.431874,-0.334721,0.0194585,0.43194099999999996,-0.380258,0.178121,0.43314899999999995,-0.571466,0.1327,0.434338,-0.436308,0.082143,0.609487,,,
2073,1540478031.46074,0.787,-81,1.91,-82,0.87,-79,1.297,-80,1.994,-83,2.191,-89,1.933,-84,1.1320000000000001,-81,-0.407398,-0.0336594,0.431422,-0.338348,0.019878599999999996,0.43225399999999997,-0.386392,0.17811400000000002,0.43283999999999995,-0.575975,0.129991,0.43401000000000006,-0.441082,0.0807547,0.609121,,,
2074,1540478031.51071,0.778,-81,1.9280000000000002,-82,0.843,-79,1.325,-79,1.985,-83,2.176,-88,1.8769999999999998,-84,1.123,-81,-0.41066099999999994,-0.034607099999999995,0.43163100000000004,-0.34184499999999995,0.0214197,0.43194,-0.393705,0.17841700000000002,0.432968,-0.5820310000000001,0.12586,0.433992,-0.446376,0.0797267,0.60949,,,
2075,1540478031.56074,0.768,-81,1.8719999999999999,-81,0.8059999999999999,-79,1.311,-79,2.013,-83,2.181,-88,1.9,-84,1.1420000000000001,-86,-0.41268900000000003,-0.034856,0.43160699999999996,-0.344981,0.022611199999999998,0.432388,-0.400844,0.178576,0.432911,-0.588152,0.121003,0.43406000000000006,-0.451363,0.0787231,0.60964,,,
2076,1540478031.6107,0.764,-80,1.868,-83,0.848,-79,1.325,-81,2.022,-86,2.266,-90,1.868,-88,1.137,-81,-0.41488400000000003,-0.0347471,0.431659,-0.348135,0.0244772,0.432428,-0.407876,0.178199,0.43312700000000004,-0.59387,0.116935,0.434234,-0.455671,0.07769989999999999,0.609499,,,
2077,1540478031.66069,0.768,-80,1.91,-82,0.782,-79,1.334,-79,2.0180000000000002,-83,2.27,-87,1.868,-84,1.1420000000000001,-82,-0.4168,-0.03548080000000001,0.43156000000000005,-0.35146700000000003,0.025366200000000002,0.4322,-0.41388100000000005,0.178041,0.432908,-0.598792,0.113022,0.43424799999999997,-0.459805,0.0769892,0.609442,,,
2078,1540478031.71073,0.745,-81,1.896,-82,0.792,-80,1.3530000000000002,-79,2.041,-82,2.242,-88,1.868,-85,1.119,-82,-0.419324,-0.036066,0.43165699999999996,-0.355265,0.025944599999999998,0.43208100000000005,-0.420229,0.1774,0.43272299999999997,-0.603632,0.10940799999999999,0.43432299999999996,-0.464204,0.07511260000000002,0.609323,,,
2079,1540478031.7607,0.736,-80,1.905,-81,0.8809999999999999,-79,1.3530000000000002,-79,2.032,-82,2.247,-89,1.8530000000000002,-84,1.077,-82,-0.421267,-0.036746499999999994,0.431467,-0.359159,0.026547199999999996,0.43220299999999995,-0.427457,0.176672,0.43299,-0.6095619999999999,0.103789,0.434141,-0.468966,0.0732433,0.609309,,,
2080,1540478031.81086,0.754,-80,1.896,-82,0.825,-80,1.339,-80,2.046,-83,2.237,-94,1.886,-89,1.114,-83,-0.423092,-0.037023099999999996,0.431658,-0.36225,0.027905900000000004,0.432309,-0.434496,0.176342,0.43281099999999995,-0.614929,0.0987346,0.434266,-0.473458,0.07171519999999999,0.609525,,,
2081,1540478031.8607,0.764,-80,1.9240000000000002,-82,0.8059999999999999,-79,1.3519999999999999,-79,2.032,-82,2.205,-89,1.891,-84,1.123,-81,-0.42502299999999993,-0.037173000000000005,0.43149399999999993,-0.36595900000000003,0.028408999999999997,0.432313,-0.44102399999999997,0.175516,0.432943,-0.619274,0.0946939,0.43429300000000004,-0.47765799999999997,0.07042360000000002,0.609031,,,
2082,1540478031.9107,0.764,-80,1.9140000000000001,-82,0.8059999999999999,-80,1.3659999999999999,-79,2.013,-82,2.186,-91,1.905,-84,1.0859999999999999,-82,-0.427284,-0.0380811,0.431479,-0.36886399999999997,0.029015199999999998,0.43196,-0.44715600000000005,0.174399,0.432637,-0.624059,0.09004580000000001,0.43410699999999997,-0.482026,0.06853039999999999,0.6091850000000001,,,
2083,1540478031.96071,0.759,-80,1.919,-82,0.815,-79,1.3430000000000002,-79,2.022,-83,2.2,-88,1.933,-83,1.081,-82,-0.42911099999999996,-0.039087000000000004,0.431409,-0.372477,0.0293001,0.431993,-0.454266,0.173034,0.432709,-0.628908,0.0846176,0.43411400000000006,-0.48632299999999995,0.06640399999999999,0.609398,,,
2084,1540478032.01073,0.698,-80,1.891,-82,0.797,-79,1.306,-80,2.0269999999999997,-82,2.219,-90,1.905,-88,1.1,-82,-0.431012,-0.0399843,0.43138699999999996,-0.37614699999999995,0.029969599999999996,0.431781,-0.461459,0.171217,0.43276000000000003,-0.633877,0.07845369999999999,0.433932,-0.49082,0.0635472,0.6092609999999999,,,
2085,1540478032.0607,0.7170000000000001,-80,1.896,-82,0.857,-80,1.3619999999999999,-79,2.05,-86,2.158,-96,1.9380000000000002,-84,1.105,-83,-0.43346899999999994,-0.040755400000000004,0.43160699999999996,-0.379768,0.0308825,0.43186499999999994,-0.46861,0.17015999999999998,0.432738,-0.638835,0.0728775,0.434275,-0.49534300000000003,0.06226519999999999,0.6090220000000001,,,
2086,1540478032.11074,0.726,-80,1.9,-82,0.8009999999999999,-79,1.329,-79,2.055,-82,2.153,-88,1.9140000000000001,-85,1.091,-83,-0.435355,-0.041124400000000005,0.431679,-0.383546,0.0314746,0.431821,-0.475372,0.168523,0.43267799999999995,-0.6436689999999999,0.0679977,0.433982,-0.49971099999999996,0.06004640000000001,0.609118,,,
2087,1540478032.16076,0.731,-80,1.891,-83,0.862,-79,1.348,-80,2.046,-81,2.2230000000000003,-89,1.8630000000000002,-84,1.11,-82,-0.43739399999999995,-0.041968599999999995,0.43144499999999997,-0.387738,0.031066900000000005,0.431821,-0.48173,0.166873,0.43258,-0.647608,0.06268969999999999,0.43392,-0.504083,0.057506600000000005,0.608762,,,
2088,1540478032.21071,0.726,-80,1.891,-83,0.848,-80,1.3430000000000002,-79,2.041,-81,2.237,-88,1.886,-84,1.1,-82,-0.439439,-0.0432935,0.43141,-0.391216,0.0313975,0.431943,-0.488809,0.16438,0.432728,-0.6514439999999999,0.056424300000000004,0.43358,-0.508314,0.055179399999999997,0.6089479999999999,,,
2089,1540478032.26069,0.703,-81,1.891,-83,0.87,-80,1.348,-79,2.05,-81,2.237,-88,1.858,-83,1.11,-82,-0.44121499999999997,-0.044273900000000005,0.43136599999999997,-0.394802,0.0315107,0.43163100000000004,-0.495824,0.16208499999999998,0.43276000000000003,-0.656353,0.049326,0.433796,-0.51275,0.0515413,0.609155,,,
2090,1540478032.31075,0.7120000000000001,-81,1.919,-85,0.8759999999999999,-80,1.413,-79,2.092,-85,2.237,-89,1.896,-84,1.1320000000000001,-82,-0.443612,-0.045475699999999994,0.431478,-0.398595,0.0317834,0.43188699999999997,-0.502736,0.159886,0.432544,-0.6601859999999999,0.04396780000000001,0.43369300000000005,-0.516876,0.049052099999999994,0.608992,,,
2091,1540478032.3607302,0.684,-80,1.891,-84,0.862,-79,1.4180000000000001,-79,2.074,-81,2.266,-88,1.8769999999999998,-84,1.0859999999999999,-82,-0.445517,-0.0463306,0.431212,-0.402377,0.0314577,0.432046,-0.5092300000000001,0.157504,0.432559,-0.664651,0.038036099999999996,0.43376000000000003,-0.5211819999999999,0.046542,0.608743,,,
2092,1540478032.41069,0.703,-80,1.9240000000000002,-84,0.8340000000000001,-79,1.39,-79,2.069,-81,2.312,-87,1.891,-82,1.11,-82,-0.44778199999999996,-0.047737800000000004,0.431378,-0.406674,0.0311856,0.431803,-0.516998,0.154542,0.43271800000000005,-0.668945,0.0309005,0.433413,-0.525647,0.04298219999999999,0.609009,,,
2093,1540478032.46068,0.693,-80,1.891,-84,0.8390000000000001,-79,1.385,-79,2.079,-81,2.336,-87,1.919,-83,1.081,-83,-0.449009,-0.048232199999999996,0.43113100000000004,-0.41002200000000005,0.0313302,0.43167700000000003,-0.523112,0.151646,0.43250299999999997,-0.6717310000000001,0.0247815,0.433388,-0.528848,0.040072,0.608596,,,
2094,1540478032.51069,0.703,-83,1.896,-85,0.8390000000000001,-79,1.3530000000000002,-79,2.097,-84,2.355,-92,1.994,-86,1.077,-84,-0.45070299999999996,-0.049607,0.431175,-0.41329799999999994,0.0313563,0.431777,-0.529454,0.148742,0.432583,-0.675301,0.0177785,0.433501,-0.533213,0.036650699999999994,0.609004,,,
2095,1540478032.5607,0.679,-82,1.882,-85,0.843,-80,1.339,-79,2.083,-81,2.359,-86,1.9609999999999999,-82,1.1,-81,-0.45252,-0.050700300000000004,0.431029,-0.417476,0.030811400000000003,0.43195900000000004,-0.53593,0.14565,0.43254899999999996,-0.678305,0.0116464,0.433407,-0.537138,0.0335683,0.608796,,,
2096,1540478032.61074,0.684,-80,1.886,-85,0.848,-79,1.38,-79,2.069,-81,2.355,-86,1.952,-82,1.091,-81,-0.45446899999999996,-0.0526336,0.43115699999999996,-0.42096999999999996,0.029843599999999998,0.43218900000000005,-0.541956,0.142231,0.432717,-0.681705,0.00493784,0.43329300000000004,-0.541222,0.0296387,0.608978,,,
2097,1540478032.6607,0.642,-81,1.8769999999999998,-86,0.8290000000000001,-80,1.3430000000000002,-79,2.046,-81,2.331,-86,1.985,-82,1.11,-81,-0.455592,-0.05349169999999999,0.43117799999999995,-0.42491999999999996,0.029154000000000003,0.43216000000000004,-0.548968,0.138211,0.433201,-0.685148,-0.00257299,0.4331,-0.545169,0.0260255,0.60912,,,
2098,1540478032.7107,0.684,-81,1.868,-87,0.867,-80,1.4040000000000001,-79,2.083,-81,2.35,-89,1.966,-82,1.072,-81,-0.45781099999999997,-0.05552530000000001,0.43108100000000005,-0.428313,0.027630099999999998,0.431997,-0.556037,0.133745,0.433123,-0.68787,-0.0103505,0.432825,-0.548991,0.022030599999999997,0.608885,,,
2099,1540478032.76071,0.7070000000000001,-82,1.8769999999999998,-85,0.848,-79,1.376,-80,2.101,-85,2.331,-95,1.994,-86,1.146,-82,-0.459421,-0.0567822,0.431025,-0.43266899999999997,0.0275911,0.43218500000000004,-0.562867,0.129831,0.43308199999999997,-0.6908979999999999,-0.0176525,0.432802,-0.552294,0.0177673,0.608798,,,
2100,1540478032.81069,0.731,-80,1.858,-86,0.862,-79,1.376,-79,2.06,-81,2.298,-91,1.9709999999999999,-82,1.095,-81,-0.46140200000000003,-0.05876080000000001,0.43105200000000005,-0.436963,0.0269471,0.432071,-0.568866,0.125872,0.432992,-0.693102,-0.025003099999999997,0.43224300000000004,-0.556797,0.0134165,0.6087739999999999,,,
2101,1540478032.8607302,0.66,-80,1.849,-87,0.8859999999999999,-79,1.371,-80,2.083,-81,2.327,-89,1.933,-84,1.091,-81,-0.46294799999999997,-0.0603951,0.43098400000000003,-0.44028,0.0252284,0.43240100000000004,-0.574521,0.121572,0.43325699999999995,-0.6965979999999999,-0.0326897,0.43279799999999996,-0.560327,0.0096065,0.608942,,,
2102,1540478032.9107,0.6890000000000001,-82,1.858,-86,0.857,-80,1.3940000000000001,-79,2.106,-82,2.3080000000000003,-91,1.933,-84,1.067,-81,-0.46438999999999997,-0.0615725,0.43092299999999994,-0.44405,0.024500599999999997,0.432205,-0.580759,0.11751700000000001,0.433176,-0.698647,-0.0404142,0.432566,-0.563422,0.00564295,0.6091989999999999,,,
2103,1540478032.96075,0.6890000000000001,-80,1.868,-86,0.862,-79,1.371,-79,2.083,-81,2.35,-89,1.9380000000000002,-84,1.123,-83,-0.465495,-0.06279080000000001,0.430953,-0.447521,0.023453099999999998,0.432017,-0.5864729999999999,0.113549,0.43307700000000005,-0.700363,-0.047780500000000004,0.43274799999999997,-0.566588,0.00178068,0.6089319999999999,,,
2104,1540478033.0107,0.7170000000000001,-80,1.8630000000000002,-86,0.8109999999999999,-79,1.4080000000000001,-84,2.088,-87,0.0,0,1.966,-86,1.081,-81,-0.46709399999999995,-0.0641171,0.43113100000000004,-0.451279,0.0231468,0.43228199999999994,-0.593138,0.108499,0.43304799999999993,-0.702133,-0.054541599999999996,0.432749,-0.569719,-0.00162195,0.608863,,,
2105,1540478033.0607,0.642,-81,1.844,-86,0.815,-79,1.39,-79,2.083,-81,0.0,0,1.943,-85,1.063,-82,-0.46818999999999994,-0.0655602,0.431017,-0.454197,0.0218245,0.43207399999999996,-0.598333,0.10398800000000001,0.433007,-0.703727,-0.0617394,0.432465,-0.5722619999999999,-0.00605915,0.6085189999999999,,,
2106,1540478033.1107,0.6459999999999999,-81,1.849,-85,0.857,-80,1.38,-79,2.088,-82,2.289,-89,1.966,-86,1.11,-81,-0.46931300000000004,-0.06722489999999999,0.43080100000000005,-0.458316,0.020434900000000002,0.431971,-0.604906,0.0981961,0.43315,-0.7044189999999999,-0.0701917,0.431824,-0.5752619999999999,-0.0108911,0.608604,,,
2107,1540478033.16076,0.6559999999999999,-81,1.835,-85,0.8340000000000001,-80,1.4269999999999998,-79,2.079,-83,2.3080000000000003,-89,1.9380000000000002,-86,1.095,-81,-0.47091099999999997,-0.06879260000000001,0.430904,-0.462008,0.0189597,0.43226800000000004,-0.6099899999999999,0.09275139999999998,0.433396,-0.705645,-0.0773166,0.432122,-0.578609,-0.0156434,0.608992,,,
2108,1540478033.2107,0.665,-83,1.8630000000000002,-85,0.862,-80,1.3940000000000001,-80,2.083,-84,0.0,0,1.943,-86,1.1,-81,-0.472463,-0.0711112,0.43125600000000003,-0.465366,0.0174107,0.431996,-0.615054,0.0880513,0.433187,-0.7064229999999999,-0.0850618,0.43204499999999996,-0.581033,-0.019998500000000002,0.608577,,,
2109,1540478033.26071,0.693,-84,1.8530000000000002,-85,0.867,-79,1.432,-79,2.101,-81,2.373,-90,1.9,-85,1.1,-80,-0.47330500000000003,-0.0723992,0.43093400000000004,-0.468721,0.0159103,0.432121,-0.6208319999999999,0.08262989999999999,0.43350200000000005,-0.707461,-0.09260189999999999,0.431867,-0.583263,-0.024219499999999998,0.6086199999999999,,,
2110,1540478033.31074,0.703,-81,1.84,-85,0.853,-79,1.399,-79,2.074,-83,2.289,-88,1.919,-85,1.105,-80,-0.474109,-0.0734698,0.430846,-0.47201400000000004,0.0145142,0.432278,-0.625455,0.0774968,0.43328999999999995,-0.70773,-0.09992260000000001,0.43166899999999997,-0.585279,-0.0283267,0.6088560000000001,,,
2111,1540478033.36074,0.75,-81,1.849,-86,0.889,-79,1.413,-79,2.092,-81,2.364,-88,1.896,-85,1.105,-81,-0.475263,-0.0749593,0.43091899999999994,-0.47507200000000005,0.013121299999999999,0.43220299999999995,-0.630541,0.07163539999999999,0.43331899999999995,-0.707972,-0.10758499999999999,0.431566,-0.587979,-0.0328615,0.608766,,,
2112,1540478033.41075,0.703,-81,1.84,-84,0.875,-79,1.423,-80,2.097,-85,2.3080000000000003,-88,1.868,-84,1.114,-84,-0.476362,-0.076571,0.43061400000000005,-0.478299,0.012725499999999999,0.43232,-0.634405,0.0666928,0.432816,-0.707908,-0.114345,0.43160299999999996,-0.589178,-0.0365522,0.608338,,,
2113,1540478033.4607198,0.768,-81,1.835,-86,0.87,-80,1.3940000000000001,-80,2.1109999999999998,-85,2.373,-91,1.9380000000000002,-84,1.137,-83,-0.477199,-0.08039980000000001,0.43074700000000005,-0.481125,0.00842147,0.432188,-0.638067,0.0611382,0.432853,-0.708146,-0.121379,0.43160200000000004,-0.591233,-0.0418353,0.6087020000000001,,,
2114,1540478033.51069,0.693,-83,1.8259999999999998,-86,0.862,-81,1.4040000000000001,-79,2.0869999999999997,-81,2.242,-89,1.9380000000000002,-85,1.119,-80,-0.477925,-0.0838452,0.43111400000000005,-0.48428000000000004,0.00493053,0.432229,-0.640088,0.0562688,0.432691,-0.709055,-0.127088,0.431622,-0.593079,-0.0466504,0.608791,,,
2115,1540478033.5607,0.679,-81,1.831,-84,0.792,-80,1.465,-79,2.097,-81,2.298,-88,1.896,-85,1.095,-80,-0.479883,-0.08588889999999999,0.431116,-0.48527200000000004,0.00239747,0.432334,-0.6431020000000001,0.051498,0.43255699999999997,-0.710294,-0.13209400000000002,0.43158599999999997,-0.594349,-0.0499478,0.608251,,,
2116,1540478033.61075,0.66,-81,1.831,-84,0.8340000000000001,-80,1.399,-80,2.125,-81,2.327,-89,1.975,-84,1.1420000000000001,-81,-0.48148599999999997,-0.0891485,0.430881,-0.48844099999999996,-0.00088967,0.43258100000000005,-0.646713,0.046426300000000004,0.432828,-0.711388,-0.138269,0.43136499999999994,-0.5968289999999999,-0.055083900000000005,0.608546,,,
2117,1540478033.6607,0.66,-81,1.7930000000000001,-83,0.787,-79,1.39,-79,2.097,-81,2.327,-89,1.933,-88,1.114,-80,-0.483195,-0.09257380000000001,0.43082600000000004,-0.49081800000000003,-0.0044703,0.431924,-0.650195,0.0400392,0.432472,-0.711403,-0.145739,0.43126000000000003,-0.598763,-0.0601082,0.6083310000000001,,,
2118,1540478033.71069,0.6509999999999999,-85,1.788,-84,0.8109999999999999,-80,1.3940000000000001,-79,2.115,-83,2.331,-95,1.919,-91,1.123,-81,-0.483968,-0.09568310000000001,0.43052299999999993,-0.4917,-0.00703764,0.432324,-0.652694,0.0347596,0.432634,-0.7120489999999999,-0.151419,0.431149,-0.600263,-0.065195,0.6083810000000001,,,
2119,1540478033.76069,0.66,-81,1.784,-83,0.848,-79,1.376,-80,2.097,-82,2.345,-92,1.9569999999999999,-85,1.1320000000000001,-80,-0.484888,-0.09905610000000001,0.430792,-0.495175,-0.0117679,0.432051,-0.6551560000000001,0.030117200000000004,0.432461,-0.712276,-0.15698499999999999,0.43097799999999997,-0.601783,-0.0694757,0.608173,,,
2120,1540478033.81069,0.675,-81,1.765,-83,0.778,-80,1.3940000000000001,-79,2.083,-84,2.3169999999999997,-89,1.9569999999999999,-85,1.128,-81,-0.48626899999999995,-0.10216599999999999,0.43058,-0.496907,-0.013496600000000001,0.431968,-0.6585810000000001,0.02447,0.432366,-0.7130529999999999,-0.163245,0.431113,-0.603583,-0.0738938,0.608052,,,
2121,1540478033.86074,0.665,-81,1.774,-82,0.862,-80,1.4040000000000001,-80,2.083,-82,2.3169999999999997,-89,1.9609999999999999,-87,1.146,-81,-0.487504,-0.105279,0.430404,-0.500025,-0.018397999999999998,0.43196599999999996,-0.661166,0.019240200000000002,0.43216899999999997,-0.713472,-0.169293,0.430634,-0.6050760000000001,-0.078713,0.6077859999999999,,,
2122,1540478033.91075,0.693,-81,1.784,-83,0.843,-80,1.371,-80,2.106,-83,2.327,-89,1.943,-85,1.1320000000000001,-81,-0.488129,-0.10879200000000001,0.43021499999999996,-0.501419,-0.021583900000000003,0.431701,-0.6633,0.0137577,0.432015,-0.713284,-0.175669,0.430576,-0.606152,-0.083729,0.6080300000000001,,,
2123,1540478033.9607,0.679,-81,1.774,-88,0.792,-80,1.4040000000000001,-80,2.101,-84,0.0,0,0.0,0,1.175,-85,-0.489349,-0.112321,0.43051300000000003,-0.503613,-0.024818200000000002,0.431672,-0.6664479999999999,0.00744908,0.43200500000000003,-0.713132,-0.182395,0.430354,-0.608154,-0.0888581,0.607697,,,
2124,1540478034.01072,0.6559999999999999,-81,1.756,-83,0.75,-80,1.39,-80,2.0869999999999997,-81,2.289,-89,1.989,-87,1.146,-81,-0.489836,-0.115777,0.430371,-0.505182,-0.0284238,0.43188699999999997,-0.668629,0.00193417,0.431712,-0.712983,-0.18773,0.430213,-0.6093350000000001,-0.0940315,0.6078479999999999,,,
2125,1540478034.06076,0.6559999999999999,-81,1.732,-83,0.768,-80,1.348,-80,2.079,-82,2.275,-89,1.989,-84,1.161,-84,-0.49069300000000005,-0.11908099999999999,0.430384,-0.507756,-0.0314052,0.431667,-0.671502,-0.00345001,0.431671,-0.713484,-0.194678,0.429968,-0.610997,-0.098299,0.60769,,,
2126,1540478034.11071,0.703,-81,1.732,-82,0.787,-80,1.4040000000000001,-79,2.088,-83,2.28,-89,1.985,-84,1.1420000000000001,-81,-0.49188999999999994,-0.12188099999999999,0.429936,-0.509225,-0.034897199999999996,0.431393,-0.673481,-0.00846443,0.431687,-0.713082,-0.199855,0.429932,-0.611797,-0.102674,0.607513,,,
2127,1540478034.1607099,0.721,-81,1.732,-82,0.736,-81,1.4180000000000001,-80,2.092,-82,2.266,-92,2.013,-84,1.161,-82,-0.49235,-0.12595599999999998,0.42985200000000007,-0.510365,-0.0392087,0.43099399999999993,-0.674082,-0.013060800000000001,0.43168,-0.713277,-0.204018,0.430279,-0.6126060000000001,-0.106799,0.607742,,,
2128,1540478034.2107,0.721,-81,1.746,-82,0.768,-83,1.4040000000000001,-80,2.125,-86,2.2230000000000003,-93,1.999,-84,1.151,-81,-0.49278999999999995,-0.13062200000000002,0.430015,-0.510409,-0.0440091,0.43073500000000003,-0.674143,-0.017405900000000002,0.431275,-0.713666,-0.208583,0.429994,-0.612586,-0.11148800000000002,0.607593,,,
2129,1540478034.2607,0.7170000000000001,-81,1.7269999999999999,-82,0.8009999999999999,-81,1.357,-79,2.074,-82,2.28,-91,1.9709999999999999,-90,1.151,-81,-0.49386499999999994,-0.135287,0.429724,-0.5114489999999999,-0.048402999999999995,0.43080799999999997,-0.675247,-0.022334299999999998,0.43116499999999996,-0.715086,-0.213193,0.43003100000000005,-0.61349,-0.115606,0.607187,,,
2130,1540478034.3107,0.698,-81,1.704,-83,0.745,-81,1.371,-80,2.079,-81,2.35,-91,1.98,-84,1.146,-81,-0.495109,-0.139933,0.429983,-0.513312,-0.05322330000000001,0.43103199999999997,-0.677094,-0.0273796,0.43122,-0.716454,-0.218901,0.42979399999999995,-0.6153529999999999,-0.121005,0.60719,,,
2131,1540478034.36077,0.736,-81,1.713,-82,0.74,-81,1.3940000000000001,-80,2.088,-81,2.27,-92,1.98,-84,1.165,-81,-0.496403,-0.145176,0.42995900000000004,-0.5139090000000001,-0.0586827,0.431175,-0.67807,-0.0328923,0.431436,-0.716943,-0.22446999999999998,0.429587,-0.616667,-0.126645,0.607219,,,
2132,1540478034.4107,0.703,-80,1.699,-82,0.764,-80,1.413,-81,2.079,-82,2.261,-92,1.999,-89,1.2309999999999999,-83,-0.496935,-0.14916400000000002,0.42973100000000003,-0.514842,-0.062424099999999996,0.431104,-0.678784,-0.0369907,0.43120600000000003,-0.717583,-0.228256,0.429101,-0.616888,-0.130719,0.607118,,,
2133,1540478034.46071,0.778,-84,1.699,-85,0.797,-82,1.4269999999999998,-79,2.092,-83,2.261,-91,2.004,-85,1.175,-81,-0.4976205,-0.1551435,0.4297035,-0.5154704999999999,-0.0682859,0.4310485,-0.679556,-0.04315895,0.431219,-0.7184225,-0.234639,0.4290495,-0.6178554999999999,-0.137141,0.607111,,,
2134,1540478034.5107,0.721,-80,1.709,-82,0.8009999999999999,-80,1.357,-80,2.065,-82,2.331,-94,2.0180000000000002,-84,1.198,-81,-0.498306,-0.161123,0.429676,-0.516099,-0.0741477,0.430993,-0.6803279999999999,-0.0493272,0.43123199999999995,-0.719262,-0.241022,0.42899799999999993,-0.6188229999999999,-0.14356300000000002,0.607104,,,
2135,1540478034.5607,0.759,-81,1.699,-82,0.726,-82,1.423,-80,2.092,-81,2.3169999999999997,-94,2.079,-84,1.217,-82,-0.49926899999999996,-0.16558399999999998,0.42983599999999994,-0.517934,-0.0791489,0.431071,-0.681875,-0.05425309999999999,0.43106000000000005,-0.7200409999999999,-0.24618400000000001,0.428912,-0.6202270000000001,-0.14819100000000002,0.606997,,,
2136,1540478034.6107,0.7170000000000001,-80,1.699,-82,0.768,-80,1.4080000000000001,-80,2.083,-82,2.3409999999999997,-91,2.022,-84,1.217,-81,-0.500799,-0.170234,0.42991599999999996,-0.519075,-0.0837999,0.43109200000000003,-0.682983,-0.0591673,0.43083699999999997,-0.721125,-0.25090999999999997,0.428792,-0.621402,-0.15278699999999998,0.606908,,,
2137,1540478034.66069,0.7120000000000001,-80,1.685,-81,0.731,-81,1.385,-80,2.106,-85,0.0,0,2.055,-93,1.165,-80,-0.501085,-0.175042,0.42954200000000003,-0.519456,-0.0884613,0.43073199999999995,-0.683369,-0.0633996,0.43053800000000003,-0.721566,-0.255154,0.42871400000000004,-0.6217,-0.15745699999999999,0.606933,,,
2138,1540478034.7107,0.736,-80,1.699,-82,0.7120000000000001,-80,1.3519999999999999,-79,2.088,-81,2.331,-90,2.022,-86,1.212,-80,-0.501586,-0.17969100000000002,0.429493,-0.5198229999999999,-0.093114,0.43063900000000005,-0.68353,-0.06812860000000001,0.43067,-0.722196,-0.260081,0.428782,-0.622128,-0.161954,0.6065,,,
2139,1540478034.76072,0.7070000000000001,-81,1.69,-82,0.736,-80,1.39,-79,2.065,-81,2.312,-92,2.046,-84,1.203,-82,-0.502326,-0.184118,0.429432,-0.520932,-0.0977584,0.430443,-0.6847840000000001,-0.07292860000000001,0.43049499999999996,-0.7222,-0.264446,0.428364,-0.623033,-0.16686700000000002,0.606521,,,
2140,1540478034.8107,0.754,-81,1.681,-82,0.764,-80,1.385,-79,2.05,-81,2.327,-91,2.041,-84,1.207,-81,-0.5034529999999999,-0.189026,0.42962,-0.521753,-0.102736,0.43066400000000005,-0.6863060000000001,-0.07787419999999999,0.430374,-0.7240270000000001,-0.270364,0.428654,-0.624572,-0.171896,0.606518,,,
