-0.4003490013895046,-0.27303533443943184,1.5427866150733216
-0.1478649774995937,-0.3125060570772774,1.8036529028234891
-0.23180277581537934,-0.43022583169955375,1.548357212083128
0.022361886298257336,0.2874392167700908,1.935167926164209
-0.3148024350344573,-0.2359817699356527,1.993800364072933
-0.2330148826202523,-0.15693353585010053,1.7356348884960147
0.11289057515770651,0.24501954446687751,2.192196513482058
0.1284150133392978,-0.06147438491834347,1.951489872266252
-0.029775328533644084,-0.23068095518233736,2.007355248280939
0.09623821754206215,-0.09787537771393477,1.4799806839236676
0.2258724184846921,0.28052245891750077,1.838535652920317
0.11512919388178129,-0.21907194724987303,1.8892483791709587
0.03934094831316303,-0.16891158103590326,2.1532101073950938
-0.0375349167691016,0.02570929096301703,1.8421633632629202
0.007406191207034617,0.14545027999097246,2.166380647555067
0.3355128363635956,0.11978198113158374,2.3787332453642622
-0.15077912812389813,-0.36192775086290263,1.903214394317713
0.06117178590890005,-0.0810373056282857,2.346402185776746
0.08415589481740295,-0.16940307264679788,1.8667624585960292
0.24845783322513598,0.1613351453538865,2.4668712042273597
0.2777863693658538,0.31287145615504985,1.9446770331995176
0.2877214357972712,0.11555276159121895,1.994210299168346
0.17563312661057867,0.07804035199960463,2.079424421076121
-0.2690843876432402,-0.18051209848068547,2.1858556737798494
0.21652188027567204,0.14014862814732226,1.9644390618248222
0.14019000432673093,0.32729093509462986,2.300168969076591
0.39821305496239073,-0.09487907265248083,2.176427166585354
-0.22185909931194628,0.24950228279437045,2.243390805843909
0.491335049679227,0.5173491864312452,2.146727919010628
-0.05822587649743046,0.21683495206090858,2.04309517888066
0.38174103052174124,0.9606387441581316,2.403554647973443
0.17708105372121424,0.2689438254057584,2.3243809699219957
0.1177629192439086,0.0965768803746786,2.13550134177686
-0.0684541637147149,0.050558197968914274,2.5447787233551686
0.2647028866007056,0.17298122442975164,1.860275845591222
0.05816208740208839,0.41661277885988235,1.7933991441431585
0.26784030117574975,0.1797233891553572,2.1442628075588077
0.5381319869277412,0.44680686640684236,2.251620599678889
0.1583701713878229,0.13735465977823663,2.3434135341126394
-0.19322331521548938,0.06989713722211548,2.182665642098043
0.4264041049223714,0.024426390232681863,2.51511846027318
0.18437450222448995,0.9568139588338362,1.8822675241155853
0.41139435771238364,0.2955173776701282,2.4412196471746683
0.25655680179921125,0.13281452097063923,2.0856203245660656
0.5398310411388338,0.4723629951613602,2.380547100535564
0.113829551344749,0.16705127649762447,2.2211682099714594
0.32571194355442246,0.3549103719402368,2.1553853464223867
0.05859306934020621,-0.051696093548211454,1.7347107407663325
0.04677670217336444,0.32006971552881897,2.205140082576951
0.6798719491244064,0.4443594534363875,2.118584941952735
0.39655992113538163,0.38107614162719766,1.944164733914585
0.6131261925215808,0.32717804748375773,2.4182802628069133
0.3882253714242109,0.38665092408867835,2.367332553340844
0.03859115454179824,0.2585495551335052,2.0966137123494093
0.06501785724456743,0.10949270590418829,1.996473313096465
0.17933593591465197,0.47990924494576276,2.768864457635054
0.3651864928909416,0.29824964052310154,2.4976653659600787
0.1364828899866498,0.1822265284252468,1.9746013384899865
0.4388822517910844,0.2746157103460825,2.1907497822147577
0.23518229802030485,0.27325292728093525,2.048334407702197
0.4382140145352014,0.12455817941361083,2.600966139980109
-0.02956414260059301,-0.15133196649790442,2.326838667145136
-0.15529415422144982,0.3509564355357064,1.8454434419478905
0.6848894685915394,0.18766235389114125,2.354034057943971
0.11447339339658759,0.14144372647967965,2.013859918520112
