,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
0,1541177123,3.319,-87,1.526,-85,2.392,-81,3.488,-83,3.174,-85,3.052,-83,1.6340000000000001,-80,2.678,-84,-0.985972,0.401472,-0.7021310000000001,-1.04894,0.399406,-0.610556,-1.14226,0.397955,-0.673327,-1.07938,0.39828600000000003,-0.763754
1,1541177123,3.3569999999999998,-86,1.54,-85,2.392,-81,3.4930000000000003,-84,3.165,-85,3.09,-83,1.615,-81,2.72,-84,-0.9796799999999999,0.40160300000000004,-0.7083020000000001,-1.04531,0.399478,-0.618189,-1.13676,0.39812600000000004,-0.682999,-1.0714,0.398416,-0.771827
2,1541177123,3.3,-87,1.62,-85,2.4019999999999997,-81,3.497,-83,3.156,-85,3.09,-83,1.629,-81,2.739,-84,-0.9735659999999999,0.401762,-0.713488,-1.04205,0.39971599999999996,-0.625533,-1.1310799999999999,0.398296,-0.693539,-1.0630700000000002,0.399077,-0.780542
3,1541177123,3.366,-86,1.652,-85,2.383,-82,3.4739999999999998,-82,3.17,-85,3.0660000000000003,-83,1.587,-81,2.715,-85,-0.9678770000000001,0.40157,-0.7192310000000001,-1.03846,0.399433,-0.632872,-1.12589,0.397944,-0.70398,-1.05482,0.39897,-0.788924
4,1541177123,3.319,-85,1.713,-84,2.383,-82,3.4739999999999998,-84,3.165,-85,3.09,-84,1.624,-81,2.7760000000000002,-85,-0.9611139999999999,0.40185,-0.7243189999999999,-1.03473,0.399415,-0.640858,-1.11991,0.398573,-0.713801,-1.04623,0.398828,-0.796782
5,1541177123,3.305,-85,1.788,-84,2.35,-82,3.488,-82,3.137,-86,3.085,-83,1.624,-80,2.748,-83,-0.9546399999999999,0.401946,-0.7294,-1.0303,0.39953,-0.647936,-1.1137299999999999,0.398584,-0.7233930000000001,-1.03786,0.399127,-0.8041699999999999
6,1541177123,3.306,-86,1.774,-84,2.388,-82,3.497,-83,3.165,-86,3.1180000000000003,-82,1.601,-81,2.786,-83,-0.947566,0.40123600000000004,-0.734205,-1.02569,0.399389,-0.654985,-1.10618,0.398352,-0.732548,-1.02878,0.39879699999999996,-0.8108380000000001
7,1541177123,3.319,-86,1.7930000000000001,-84,2.336,-82,3.46,-83,3.137,-86,3.076,-83,1.624,-81,2.7760000000000002,-83,-0.9402209999999999,0.401636,-0.738831,-1.02119,0.399179,-0.6621739999999999,-1.0991600000000001,0.398094,-0.741804,-1.02042,0.398801,-0.818358
8,1541177124,3.292,-85,1.821,-83,2.336,-82,3.4789999999999996,-83,3.1039999999999996,-86,3.09,-83,1.61,-80,2.822,-82,-0.9328059999999999,0.401442,-0.7431479999999999,-1.01568,0.399233,-0.669613,-1.0918,0.398278,-0.751588,-1.00875,0.39868200000000004,-0.8247180000000001
9,1541177124,3.306,-85,1.831,-83,2.327,-83,3.488,-84,3.123,-87,3.09,-84,1.62,-80,2.8089999999999997,-82,-0.925326,0.40176100000000003,-0.748209,-1.01027,0.399499,-0.675763,-1.08394,0.39873800000000004,-0.760283,-0.99879,0.398275,-0.8311870000000001
