,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
0,1541176252,2.9210000000000003,-84,2.219,-85,2.256,-81,3.029,-82,2.687,-84,2.813,-83,2.373,-84,2.9210000000000003,-83,-0.438007,0.408348,-0.543408,-0.549322,0.404773,-0.538057,-0.555838,0.403835,-0.649267,-0.44465200000000005,0.406464,-0.653943
1,1541176252,2.86,-84,2.261,-84,2.195,-81,3.0189999999999997,-82,2.635,-84,2.8,-82,2.444,-84,2.888,-83,-0.42857399999999995,0.40868499999999996,-0.5423100000000001,-0.5399649999999999,0.404939,-0.5373220000000001,-0.5464720000000001,0.404117,-0.648275,-0.435091,0.406857,-0.652748
2,1541176252,2.8510000000000004,-85,2.247,-84,2.205,-81,3.043,-81,2.659,-83,2.818,-82,2.4859999999999998,-86,2.883,-82,-0.419396,0.408969,-0.541324,-0.5308350000000001,0.40489899999999995,-0.537389,-0.536261,0.404785,-0.648289,-0.425692,0.40720700000000004,-0.652145
3,1541176252,2.883,-84,2.242,-83,2.2230000000000003,-81,3.0189999999999997,-82,2.673,-83,2.8139999999999996,-82,2.298,-85,2.8930000000000002,-82,-0.409954,0.40918000000000004,-0.54171,-0.521167,0.40525900000000004,-0.5382100000000001,-0.5262680000000001,0.404973,-0.64941,-0.415025,0.407276,-0.652554
4,1541176252,2.86,-86,2.256,-86,2.205,-82,3.0189999999999997,-82,2.635,-83,2.818,-84,2.331,-88,2.926,-82,-0.4006,0.409076,-0.542759,-0.51168,0.405617,-0.5401729999999999,-0.515898,0.405098,-0.651363,-0.40475900000000004,0.407337,-0.653519
5,1541176252,2.841,-84,2.261,-83,2.162,-82,3.015,-82,2.64,-83,2.804,-83,2.28,-86,2.8930000000000002,-82,-0.391331,0.409551,-0.542529,-0.502731,0.405661,-0.540203,-0.506825,0.405185,-0.651347,-0.395577,0.407675,-0.653626
6,1541176252,2.8369999999999997,-84,2.214,-83,2.162,-81,2.9819999999999998,-82,2.6069999999999998,-83,2.795,-83,2.065,-86,2.9160000000000004,-83,-0.381511,0.409377,-0.5422170000000001,-0.49258,0.40565,-0.53988,-0.496913,0.405443,-0.651129,-0.38560700000000003,0.407619,-0.653111
7,1541176252,2.8089999999999997,-84,2.261,-84,2.181,-81,2.9730000000000003,-82,2.6310000000000002,-83,2.804,-82,2.036,-86,2.935,-82,-0.371841,0.40970200000000007,-0.542157,-0.482724,0.40606,-0.540409,-0.486372,0.405868,-0.6511939999999999,-0.375474,0.407898,-0.653091
8,1541176252,2.8369999999999997,-84,2.195,-84,2.176,-81,3.015,-82,2.612,-83,2.795,-82,2.004,-87,2.9589999999999996,-83,-0.362048,0.409915,-0.542974,-0.47298,0.406087,-0.541592,-0.476579,0.405816,-0.652606,-0.365027,0.408041,-0.65386
9,1541176252,2.841,-83,2.252,-86,2.181,-81,2.963,-83,2.6310000000000002,-84,2.8089999999999997,-82,1.98,-86,2.94,-83,-0.35165599999999997,0.40979399999999994,-0.5434399999999999,-0.46282700000000004,0.406429,-0.542435,-0.46591899999999997,0.40615,-0.6534840000000001,-0.355163,0.408029,-0.654859
