,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
0,1541173943,2.898,-86,1.98,-87,1.896,-82,3.5860000000000003,-84,3.08,-86,3.324,-83,1.933,-82,3.188,-82,-0.745374,0.403144,-1.02613,-0.855311,0.398982,-1.01347,-0.869288,0.399391,-1.12452,-0.759475,0.402043,-1.13591
1,1541173943,2.883,-85,1.9469999999999998,-84,1.886,-82,3.5810000000000004,-83,3.123,-85,3.3,-83,1.9240000000000002,-82,3.1839999999999997,-82,-0.754789,0.403362,-1.0250700000000001,-0.865139,0.39905100000000004,-1.01271,-0.879373,0.399521,-1.1233,-0.7690520000000001,0.40186900000000003,-1.13439
2,1541173943,2.949,-85,1.919,-85,1.905,-81,3.6,-83,3.0989999999999998,-85,3.333,-83,1.849,-82,3.156,-83,-0.763893,0.40316599999999997,-1.02349,-0.8751680000000001,0.399186,-1.0110700000000001,-0.888755,0.399376,-1.12198,-0.779389,0.401569,-1.13331
3,1541173943,2.912,-84,1.896,-85,1.919,-81,3.59,-83,3.057,-85,3.333,-83,1.8719999999999999,-82,3.1839999999999997,-83,-0.7748079999999999,0.403534,-1.02324,-0.8846719999999999,0.39888,-1.00979,-0.899056,0.39903099999999997,-1.12095,-0.789047,0.401507,-1.1327399999999999
4,1541173943,2.9160000000000004,-85,1.943,-85,1.9240000000000002,-82,3.5860000000000003,-83,3.0660000000000003,-85,3.361,-84,1.8259999999999998,-84,3.198,-82,-0.784303,0.40329699999999996,-1.0231,-0.894595,0.39869099999999996,-1.00942,-0.909183,0.398976,-1.11921,-0.798845,0.401111,-1.1319299999999999
5,1541173943,2.93,-86,1.8719999999999999,-86,1.943,-82,3.6189999999999998,-83,3.08,-85,3.319,-84,1.807,-82,3.16,-82,-0.793574,0.403467,-1.02135,-0.904185,0.398581,-1.0079,-0.9185270000000001,0.39905300000000005,-1.11896,-0.8087340000000001,0.40117600000000003,-1.1306
6,1541173943,2.9210000000000003,-84,1.891,-84,1.9280000000000002,-82,3.59,-83,3.1180000000000003,-85,3.324,-83,1.746,-82,3.165,-82,-0.803737,0.402638,-1.0201,-0.913917,0.398529,-1.0067,-0.9282950000000001,0.39868000000000003,-1.11715,-0.818477,0.401196,-1.1289799999999999
7,1541173943,2.93,-85,1.9,-84,1.9140000000000001,-81,3.59,-82,3.09,-85,3.319,-83,1.765,-83,3.156,-82,-0.812982,0.40273400000000004,-1.01904,-0.923602,0.39815500000000004,-1.0053299999999998,-0.938082,0.39869499999999997,-1.1165200000000002,-0.827625,0.400746,-1.12808
8,1541173943,2.94,-86,1.8530000000000002,-85,1.966,-81,3.628,-83,3.109,-85,3.338,-83,1.69,-82,3.137,-82,-0.822047,0.40229899999999996,-1.0186899999999999,-0.933113,0.398152,-1.00481,-0.9475319999999999,0.398413,-1.11595,-0.837756,0.40072199999999997,-1.12791
9,1541173943,2.949,-85,1.868,-86,1.9609999999999999,-81,3.661,-84,3.1460000000000004,-86,3.333,-85,1.713,-83,3.1510000000000002,-83,-0.8327690000000001,0.40242,-1.01763,-0.942738,0.398047,-1.00371,-0.957361,0.398123,-1.11442,-0.8472629999999999,0.400376,-1.12678
10,1541173943,3.0010000000000003,-87,1.868,-86,1.9469999999999998,-82,3.6510000000000002,-84,3.1319999999999997,-86,3.3569999999999998,-83,1.681,-82,3.1180000000000003,-83,-0.8414200000000001,0.40223600000000004,-1.01652,-0.95216,0.39787,-1.00286,-0.9673430000000001,0.398136,-1.11279,-0.856741,0.400018,-1.1255899999999999
11,1541173943,2.9730000000000003,-85,1.844,-85,1.966,-82,3.633,-83,3.127,-87,3.3569999999999998,-83,1.666,-82,3.141,-83,-0.851352,0.401634,-1.01538,-0.9617680000000001,0.397784,-1.00197,-0.9763959999999999,0.397888,-1.11257,-0.8669540000000001,0.39995,-1.12473
12,1541173944,3.0010000000000003,-85,1.8530000000000002,-85,1.9709999999999999,-81,3.628,-82,3.1510000000000002,-85,3.361,-83,1.666,-82,3.1319999999999997,-83,-0.8600770000000001,0.401514,-1.0144600000000001,-0.9707889999999999,0.397631,-1.0005700000000002,-0.985563,0.397977,-1.11169,-0.876336,0.399366,-1.12376
13,1541173944,3.015,-86,1.849,-85,1.9609999999999999,-82,3.647,-84,3.127,-86,3.352,-83,1.61,-82,3.1319999999999997,-83,-0.8686280000000001,0.401932,-1.01385,-0.979447,0.39794,-0.9999870000000001,-0.9948959999999999,0.397892,-1.1109200000000001,-0.885006,0.399468,-1.12332
14,1541173944,3.0010000000000003,-86,1.844,-86,1.989,-84,3.67,-82,3.174,-86,3.361,-84,1.615,-82,3.123,-82,-0.877771,0.401839,-1.01339,-0.9888459999999999,0.39778800000000003,-0.9982780000000001,-1.00426,0.39787,-1.10912,-0.8942700000000001,0.399253,-1.12245
15,1541173944,3.052,-85,1.8119999999999998,-85,1.994,-83,3.6510000000000002,-85,3.1510000000000002,-86,3.361,-84,1.5490000000000002,-82,3.0989999999999998,-82,-0.8880629999999999,0.40160500000000005,-1.01185,-0.9989969999999999,0.39769099999999996,-0.9961620000000001,-1.01528,0.39716999999999997,-1.10676,-0.906199,0.399311,-1.12141
16,1541173944,3.034,-85,1.831,-84,1.9280000000000002,-82,3.661,-83,3.165,-86,3.338,-83,1.568,-82,3.113,-84,-0.898885,0.40173600000000004,-1.01095,-1.00892,0.397242,-0.993915,-1.02678,0.397227,-1.10475,-0.917688,0.39919699999999997,-1.12008
17,1541173944,3.052,-85,1.788,-88,1.989,-82,3.675,-83,3.221,-85,3.361,-83,1.4980000000000002,-81,3.0989999999999998,-82,-0.9082370000000001,0.40167800000000004,-1.01034,-1.01888,0.39677399999999996,-0.992761,-1.0379,0.396499,-1.10269,-0.9289360000000001,0.398804,-1.11931
18,1541173944,3.071,-84,1.77,-86,1.98,-82,3.661,-84,3.216,-86,3.3569999999999998,-84,1.535,-81,3.09,-83,-0.9170379999999999,0.401993,-1.01124,-1.0274,0.396938,-0.990451,-1.0496299999999998,0.396567,-1.09759,-0.941009,0.398755,-1.11937
19,1541173944,3.221,-84,1.756,-88,2.0180000000000002,-83,3.6889999999999996,-83,3.2489999999999997,-88,3.3710000000000004,-84,1.46,-82,3.123,-84,-0.924473,0.401418,-1.01078,-1.03301,0.397059,-0.9858040000000001,-1.05942,0.396575,-1.09405,-0.951493,0.398521,-1.11858
20,1541173944,3.095,-84,1.69,-87,2.0269999999999997,-82,3.6839999999999997,-82,3.2260000000000004,-86,3.347,-83,1.46,-81,3.095,-82,-0.9314709999999999,0.401221,-1.01057,-1.0399100000000001,0.397237,-0.9827450000000001,-1.06881,0.396394,-1.08942,-0.961087,0.398493,-1.1168
21,1541173944,3.1180000000000003,-85,1.62,-86,2.041,-82,3.6839999999999997,-83,3.24,-85,3.366,-83,1.4880000000000002,-80,3.09,-83,-0.93909,0.40116399999999997,-1.00899,-1.04659,0.39719699999999997,-0.9791850000000001,-1.0781,0.39618000000000003,-1.08476,-0.9717030000000001,0.398389,-1.1149799999999999
22,1541173944,3.1460000000000004,-85,1.568,-86,2.069,-82,3.698,-83,3.263,-85,3.3939999999999997,-83,1.446,-81,3.08,-82,-0.9471139999999999,0.40103099999999997,-1.0078200000000002,-1.05385,0.397156,-0.975616,-1.08839,0.396789,-1.0811,-0.982342,0.398061,-1.11366
23,1541173944,3.156,-85,1.577,-86,2.0269999999999997,-82,3.708,-83,3.263,-86,3.385,-84,1.465,-80,3.085,-84,-0.956097,0.40068000000000004,-1.00734,-1.06123,0.39689,-0.971692,-1.09861,0.396306,-1.07621,-0.9937590000000001,0.398046,-1.11171
24,1541173944,3.1510000000000002,-86,1.966,-88,2.088,-82,3.6839999999999997,-83,3.292,-86,3.342,-85,1.46,-80,3.085,-83,-0.9646290000000001,0.400918,-1.00584,-1.0687799999999998,0.396731,-0.9676950000000001,-1.10885,0.395893,-1.07131,-1.00452,0.39770300000000003,-1.10904
25,1541173944,3.17,-85,2.097,-86,2.083,-81,3.6839999999999997,-82,3.31,-86,3.333,-83,1.413,-80,3.057,-83,-0.972835,0.400897,-1.00488,-1.07634,0.396847,-0.9640639999999999,-1.11917,0.395856,-1.06588,-1.01568,0.397527,-1.10674
26,1541173944,3.1839999999999997,-88,2.05,-86,2.065,-81,3.694,-83,3.324,-86,3.361,-85,1.413,-81,3.076,-83,-0.98067,0.400767,-1.00286,-1.08227,0.396654,-0.958791,-1.12818,0.39575,-1.06015,-1.0262799999999999,0.39720900000000003,-1.10372
27,1541173944,3.193,-84,2.069,-86,2.13,-81,3.694,-83,3.305,-85,3.375,-84,1.385,-80,3.08,-82,-0.9883559999999999,0.400253,-1.0007700000000002,-1.089,0.39667399999999997,-0.953997,-1.13751,0.395608,-1.05441,-1.03669,0.397277,-1.1007200000000001
28,1541173944,3.198,-85,2.041,-85,2.106,-81,3.722,-83,3.301,-86,3.3710000000000004,-85,1.4040000000000001,-81,3.052,-83,-0.9960549999999999,0.400397,-0.998597,-1.0957700000000001,0.396916,-0.9496870000000001,-1.14697,0.395839,-1.04862,-1.04729,0.397296,-1.0971600000000001
29,1541173944,3.193,-87,1.98,-86,2.13,-81,3.7260000000000004,-84,3.3569999999999998,-85,3.366,-83,1.413,-80,3.071,-83,-1.00416,0.400356,-0.9956940000000001,-1.1032899999999999,0.396485,-0.945923,-1.1555,0.395764,-1.04435,-1.0563200000000001,0.396867,-1.09396
30,1541173944,3.2539999999999996,-85,1.9569999999999999,-84,2.115,-81,3.722,-83,3.324,-85,3.347,-84,1.376,-80,3.0380000000000003,-82,-1.01226,0.399987,-0.9922690000000001,-1.11068,0.396742,-0.9414879999999999,-1.16355,0.39550599999999997,-1.03929,-1.06475,0.39669499999999996,-1.0899299999999998
