,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
0,1541175369,3.403,-85,1.751,-82,2.7430000000000003,-83,2.93,-85,2.8689999999999998,-84,2.5380000000000003,-83,2.294,-85,2.298,-82,-0.811003,0.404303,-0.0597356,-0.890711,0.401474,-0.13839500000000002,-0.814933,0.403577,-0.22024899999999997,-0.7346689999999999,0.404156,-0.141729
1,1541175369,3.389,-84,1.788,-83,2.734,-81,2.926,-86,2.8739999999999997,-84,2.533,-83,2.327,-85,2.298,-81,-0.803469,0.404511,-0.052557000000000006,-0.8829870000000001,0.401572,-0.13178399999999998,-0.806767,0.403733,-0.213389,-0.726658,0.40427399999999997,-0.134468
2,1541175369,3.375,-86,1.746,-82,2.753,-82,2.9160000000000004,-85,2.888,-84,2.5610000000000004,-83,2.327,-85,2.275,-81,-0.79567,0.404518,-0.0455024,-0.8753190000000001,0.401831,-0.12485999999999998,-0.798283,0.40337199999999995,-0.205677,-0.7189989999999999,0.403922,-0.126911
3,1541175369,3.352,-85,1.788,-82,2.753,-82,2.9210000000000003,-84,2.841,-85,2.524,-83,2.345,-85,2.27,-81,-0.7896449999999999,0.404072,-0.0385651,-0.868274,0.40165500000000004,-0.11791800000000001,-0.79169,0.403853,-0.19913599999999998,-0.7123189999999999,0.403848,-0.119973
4,1541175370,3.3989999999999996,-86,1.751,-82,2.701,-82,2.8789999999999996,-84,2.818,-84,2.542,-84,2.359,-85,2.289,-81,-0.782999,0.40423200000000004,-0.031606,-0.8618459999999999,0.40171,-0.111411,-0.785251,0.403907,-0.192339,-0.7056560000000001,0.403758,-0.11259000000000001
5,1541175370,3.3989999999999996,-86,1.751,-82,2.7289999999999996,-81,2.912,-84,2.883,-86,2.519,-84,2.383,-85,2.2840000000000003,-81,-0.7767430000000001,0.403988,-0.024845,-0.85534,0.401803,-0.10517,-0.7782560000000001,0.404125,-0.185725,-0.6992109999999999,0.40386500000000003,-0.10602
6,1541175370,3.418,-86,1.8019999999999998,-82,2.7289999999999996,-82,2.865,-85,2.8,-84,2.495,-83,2.411,-85,2.275,-81,-0.770556,0.40405100000000005,-0.018146400000000003,-0.8494430000000001,0.401448,-0.09856039999999999,-0.771103,0.403474,-0.17816400000000002,-0.6928479999999999,0.403974,-0.09890800000000001
7,1541175370,3.389,-86,1.784,-82,2.7289999999999996,-82,2.8789999999999996,-86,2.8089999999999997,-85,2.505,-84,2.416,-85,2.252,-81,-0.764699,0.404021,-0.0115512,-0.8429530000000001,0.401304,-0.0918813,-0.764653,0.403604,-0.171371,-0.686589,0.403893,-0.09190889999999999
8,1541175370,3.418,-85,1.8019999999999998,-82,2.753,-82,2.8930000000000002,-85,2.813,-84,2.5,-83,2.406,-85,2.289,-81,-0.75857,0.403915,-0.00483893,-0.836398,0.401494,-0.0853353,-0.7576430000000001,0.403509,-0.164447,-0.679891,0.403881,-0.084534
9,1541175370,3.389,-86,1.821,-82,2.767,-82,2.832,-84,2.8139999999999996,-84,2.4859999999999998,-83,2.425,-86,2.2840000000000003,-82,-0.751671,0.403393,0.00267105,-0.829413,0.40139,-0.0785114,-0.7507520000000001,0.404011,-0.157776,-0.672918,0.403917,-0.0768502
10,1541175370,3.4219999999999997,-85,1.821,-81,2.7569999999999997,-82,2.841,-84,2.818,-85,2.4859999999999998,-83,2.463,-86,2.252,-81,-0.745167,0.403466,0.0104355,-0.8221459999999999,0.401571,-0.0712964,-0.74293,0.40429899999999996,-0.150381,-0.665836,0.403738,-0.06874169999999999
11,1541175370,3.418,-89,1.845,-82,2.786,-82,2.855,-85,2.8139999999999996,-84,2.477,-83,2.439,-85,2.261,-81,-0.738503,0.403803,0.0163811,-0.815282,0.401748,-0.0652277,-0.735692,0.404302,-0.143978,-0.658836,0.40389899999999995,-0.06207669999999999
12,1541175370,3.418,-86,1.821,-82,2.767,-81,2.827,-84,2.786,-84,2.463,-84,2.467,-86,2.261,-81,-0.733042,0.40424099999999996,0.0207826,-0.809071,0.401414,-0.06096119999999999,-0.729325,0.403949,-0.139512,-0.6527350000000001,0.403913,-0.0572975
13,1541175370,3.4130000000000003,-85,1.8019999999999998,-82,2.8089999999999997,-82,2.86,-84,2.772,-83,2.467,-83,2.477,-86,2.237,-81,-0.7297779999999999,0.40429899999999996,0.0247138,-0.806249,0.401549,-0.057425699999999996,-0.725356,0.403431,-0.13559000000000002,-0.649471,0.40421999999999997,-0.0533403
14,1541175370,3.385,-86,1.7930000000000001,-82,2.8139999999999996,-82,2.832,-84,2.781,-84,2.439,-83,2.491,-85,2.27,-81,-0.722441,0.40443,0.033027,-0.797763,0.401812,-0.0494067,-0.718144,0.404237,-0.127775,-0.642019,0.404538,-0.0446287
15,1541175370,3.366,-87,1.849,-82,2.818,-83,2.822,-84,2.772,-83,2.444,-83,2.495,-86,2.28,-81,-0.715974,0.404947,0.0386585,-0.791442,0.402387,-0.0446251,-0.7112069999999999,0.404124,-0.12174000000000001,-0.635232,0.404802,-0.0388309
